Date,fj_flow_m3d,Flow,wy
1990-10-01,249295.94,101.895964494421,1991
1990-10-02,242526.53,99.1290700114699,1991
1990-10-03,238058.52,97.3028381509722,1991
1990-10-04,234735.06,95.9444238817361,1991
1990-10-05,232077.03,94.8579941127431,1991
1990-10-06,229825.28,93.9376251807407,1991
1990-10-07,227842.58,93.1272263880324,1991
1990-10-08,226052.28,92.3954682004167,1991
1990-10-09,224409.59,91.7240433793171,1991
1990-10-10,222950.05,91.1274783649884,1991
1990-10-11,221541.69,90.5518324055903,1991
1990-10-12,220200.58,90.0036738718287,1991
1990-10-13,218923.58,89.4817193359491,1991
1990-10-14,217703.86,88.9831771382176,1991
1990-10-15,216535.45,88.5056071309607,1991
1990-10-16,215413.73,88.0471209586921,1991
1990-10-17,214335.86,87.6065578141435,1991
1990-10-18,213297.98,87.1823399803935,1991
1990-10-19,212297.09,86.773241252581,1991
1990-10-20,211330.98,86.3783583264583,1991
1990-10-21,210397.75,85.9969146056134,1991
1990-10-22,209553.25,85.6517379372107,1991
1990-10-23,208702.38,85.3039576271528,1991
1990-10-24,207866.7,84.9623860010417,1991
1990-10-25,207054.19,84.6302847638079,1991
1990-10-26,206266.42,84.3082956293287,1991
1990-10-27,205503.52,83.9964717331481,1991
1990-10-28,204765.14,83.6946700180324,1991
1990-10-29,204050.66,83.4026370683102,1991
1990-10-30,203359.23,83.1200254592708,1991
1990-10-31,202743.2,82.8682324657407,1991
1990-11-01,213032.09,87.0736614435532,1991
1990-11-02,223671.5,91.422360197338,1991
1990-11-03,231554.64,94.6444750602778,1991
1990-11-04,235578.2,96.2890446706019,1991
1990-11-05,238010.69,97.2832883581366,1991
1990-11-06,239678.47,97.9649683392245,1991
1990-11-07,240908.86,98.467871738912,1991
1990-11-08,241833.05,98.8456204957755,1991
1990-11-09,242536.56,99.1331696230556,1991
1990-11-10,243104.73,99.3654005617014,1991
1990-11-11,243575.75,99.5579228995949,1991
1990-11-12,243973.22,99.7203827816435,1991
1990-11-13,244340.06,99.8703231120602,1991
1990-11-14,244649.73,99.9968960651736,1991
1990-11-15,244932.86,100.112621192616,1991
1990-11-16,245182.19,100.214531078623,1991
1990-11-17,245392.61,100.300537087581,1991
1990-11-18,245601.8,100.386040352546,1991
1990-11-19,245800.55,100.467276424595,1991
1990-11-20,245988.75,100.544200342882,1991
1990-11-21,246201.45,100.631138267535,1991
1990-11-22,246708.67,100.838456810752,1991
1990-11-23,246648.05,100.813679297859,1991
1990-11-24,246915.91,100.923163042558,1991
1990-11-25,247215.52,101.045624122037,1991
1990-11-26,247597.48,101.201744524954,1991
1990-11-27,248420.53,101.5381538286,1991
1990-11-28,250330.28,102.318735406435,1991
1990-11-29,252772.59,103.316992871215,1991
1990-11-30,255297.31,104.34893418353,1991
1990-12-01,263599.38,107.742280380625,1991
1990-12-02,267317.16,109.261867016806,1991
1990-12-03,270192.94,110.437298821968,1991
1990-12-04,272600.12,111.421197427824,1991
1990-12-05,274747.47,112.29889443066,1991
1990-12-06,276590.16,113.0520662425,1991
1990-12-07,278273.84,113.740245109352,1991
1990-12-08,279739.41,114.339274795451,1991
1990-12-09,281061.94,114.879839033773,1991
1990-12-10,282207.19,115.347942739502,1991
1990-12-11,283288.53,115.78992419434,1991
1990-12-12,284283.78,116.196717657014,1991
1990-12-13,285133.06,116.543848078495,1991
1990-12-14,285947.34,116.876672776597,1991
1990-12-15,286709.44,117.188169684815,1991
1990-12-16,287353.78,117.451533964884,1991
1990-12-17,287983.91,117.709090121262,1991
1990-12-18,288586.03,117.955197611586,1991
