Date,fj_flow_m3d,Flow,wy
1990-10-01,244013.05,99.7366626948495,1991
1990-10-02,236039.62,96.4776431529398,1991
1990-10-03,230621.44,94.2630436014815,1991
1990-10-04,226532.52,92.5917590745833,1991
1990-10-05,223243.97,91.247613742581,1991
1990-10-06,220524.19,90.1359445901968,1991
1990-10-07,218091.06,89.1414393122917,1991
1990-10-08,215891.08,88.2422305888426,1991
1990-10-09,213874.34,87.4179184583102,1991
1990-10-10,212005.88,86.654213546713,1991
1990-10-11,210261.22,85.9411100223843,1991
1990-10-12,208621.11,85.2707397374653,1991
1990-10-13,207070.62,84.6370002790972,1991
1990-10-14,205598.89,84.0354527856829,1991
1990-10-15,204197.03,83.4624636034838,1991
1990-10-16,202919.42,82.9402597392824,1991
1990-10-17,201656.8,82.424182812037,1991
1990-10-18,200434.56,81.9246106022222,1991
1990-10-19,199257.05,81.4433211068866,1991
1990-10-20,198123.12,80.9798442808333,1991
1990-10-21,197030.7,80.5333340427083,1991
1990-10-22,195977.77,80.1029647479051,1991
1990-10-23,194962.27,79.687894402419,1991
1990-10-24,193982.52,79.2874363315278,1991
1990-10-25,193036.7,78.9008466376157,1991
1990-10-26,192178.84,78.5502092702315,1991
1990-10-27,191317.2,78.1980268847222,1991
1990-10-28,190471.78,77.852474180162,1991
1990-10-29,189650.14,77.5166411928009,1991
1990-10-30,188853.84,77.1911655491667,1991
1990-10-31,188082.64,76.8759491528704,1991
1990-11-01,198982.34,81.3310375277546,1991
1990-11-02,209237.14,85.5225327309954,1991
1990-11-03,217877.03,89.0539577701505,1991
1990-11-04,223684.5,91.4276737517361,1991
1990-11-05,227136.56,92.8386513360185,1991
1990-11-06,229554.2,93.8268253094907,1991
1990-11-07,231314.98,94.5465176412732,1991
1990-11-08,232782.12,95.14618904125,1991
1990-11-09,233867.28,95.5897318636111,1991
1990-11-10,234802.98,95.9721851597917,1991
1990-11-11,235595.91,96.296283366632,1991
1990-11-12,236298.78,96.5835709035417,1991
1990-11-13,236870.52,96.8172610259722,1991
1990-11-14,237442.5,97.0510492447917,1991
1990-11-15,237917.7,97.2452800947917,1991
1990-11-16,238358.28,97.4253605406944,1991
1990-11-17,238737.2,97.5802383893519,1991
1990-11-18,239109.81,97.7325371204514,1991
1990-11-19,239458.66,97.8751243090509,1991
1990-11-20,239809.45,98.0185044434607,1991
1990-11-21,240121.44,98.1460256616667,1991
1990-11-22,240778.45,98.4145686135995,1991
1990-11-23,240764.72,98.4089566826852,1991
1990-11-24,241136.5,98.5609161637732,1991
1990-11-25,241510.16,98.7136440665741,1991
1990-11-26,241907.2,98.8759281925926,1991
1990-11-27,242448.7,99.0972581700232,1991
1990-11-28,243593.44,99.5651534209259,1991
1990-11-29,245780.36,100.45902406588,1991
1990-11-30,248346.95,101.508079110706,1991
1990-12-01,256920.22,105.012274227245,1991
1990-12-02,260922.92,106.648317626435,1991
1990-12-03,264125.62,107.957373062662,1991
1990-12-04,266886.22,109.085726775856,1991
1990-12-05,269299.53,110.072130926979,1991
1990-12-06,271362.19,110.915212166586,1991
1990-12-07,273210.59,111.670717855012,1991
1990-12-08,274903.16,112.362530375602,1991
1990-12-09,276363.66,112.959487775486,1991
1990-12-10,277723.97,113.515494020359,1991
1990-12-11,278899.19,113.99584751265,1991
1990-12-12,280010.84,114.450217723935,1991
1990-12-13,281037.69,114.869927211146,1991
1990-12-14,281917.19,115.229409602928,1991
1990-12-15,282763.59,115.575362867743,1991
1990-12-16,283558.28,115.900180448102,1991
1990-12-17,284254.31,116.184672237928,1991
1990-12-18,284902.69,116.449687807211,1991
1990-12-19,285527.75,116.705171677373,1991
1990-12-20,286120.16,116.947310351296,1991
1990-12-21,286677.75,117.175216874132,1991
1990-12-22,287139.47,117.363937976956,1991
1990-12-23,287644.31,117.570283730984,1991
1990-12-24,288136.53,117.771471249896,1991
1990-12-25,288534.72,117.934225421111,1991
1990-12-26,288982,118.117044391204,1991
1990-12-27,289393.5,118.285238824653,1991
1990-12-28,289730.5,118.422982504051,1991
1990-12-29,290310.91,118.66021635853,1991
1990-12-30,290446.47,118.715624468854,1991
1990-12-31,290694.12,118.816847680139,1991
1991-01-01,327587.5,133.896461646412,1991
1991-01-02,340121.72,139.019635477824,1991
1991-01-03,347736.78,142.132176674375,1991
1991-01-04,353097.88,144.323445634676,1991
1991-01-05,357277.88,146.031957741157,1991
1991-01-06,360718.41,147.438222611424,1991
1991-01-07,363811.72,148.702566531065,1991
1991-01-08,366484.62,149.795074188819,1991
1991-01-09,369014.47,150.829112311447,1991
1991-01-10,371281.25,151.755624529803,1991
1991-01-11,373401.03,152.622052709965,1991
1991-01-12,375381,153.43133565625,1991
1991-01-13,377236.53,154.189755624896,1991
1991-01-14,379075.44,154.941382418611,1991
1991-01-15,380702.12,155.606263393102,1991
1991-01-16,382303.47,156.260791111215,1991
1991-01-17,383870.28,156.901201124028,1991
1991-01-18,385329.25,157.497533159433,1991
1991-01-19,386745.06,158.076224194236,1991
1991-01-20,388108.78,158.633624225301,1991
1991-01-21,389422.22,159.170473062894,1991
1991-01-22,390688.22,159.687931514282,1991
1991-01-23,391909.44,160.187086814444,1991
1991-01-24,393088.53,160.669022111007,1991
1991-01-25,394186.28,161.117710906435,1991
1991-01-26,395275.88,161.563068511991,1991
1991-01-27,396299.19,161.981331077465,1991
1991-01-28,397316.94,162.397321076597,1991
1991-01-29,398309.84,162.80315401213,1991
1991-01-30,399273.16,163.196896567731,1991
1991-01-31,400206.5,163.578385249421,1991
1991-02-01,479832.12,196.12415935375,1991
1991-02-02,506745.16,207.124459512176,1991
1991-02-03,522616.47,213.611618670243,1991
1991-02-04,533547.31,218.079435051586,1991
1991-02-05,542132,221.588297921296,1991
1991-02-06,549302.19,224.519005198993,1991
1991-02-07,555488.44,227.047541806343,1991
1991-02-08,561735.25,229.600831402488,1991
1991-02-09,568508.12,232.36914010838,1991
1991-02-10,574836.75,234.955872398438,1991
1991-02-11,580439.88,237.246067479583,1991
1991-02-12,585493.62,239.311707664514,1991
1991-02-13,590102.75,241.195620201678,1991
1991-02-14,594471.88,242.981436349954,1991
1991-02-15,598528.38,244.639469689653,1991
1991-02-16,602299.94,246.181038091644,1991
1991-02-17,605943.69,247.670366079201,1991
1991-02-18,609639.25,249.180870624711,1991
1991-02-19,613141.12,250.612207297037,1991
1991-02-20,616571.88,252.014478826806,1991
1991-02-21,619845,253.352317378472,1991
1991-02-22,622974.44,254.631428891991,1991
1991-02-23,626130.69,255.921498589618,1991
1991-02-24,629208.75,257.179609301215,1991
1991-02-25,632101.31,258.3618996789,1991
1991-02-26,634807.25,259.467911939525,1991
1991-02-27,637236.31,260.460753666169,1991
1991-02-28,639611.25,261.431474657118,1991
1991-03-01,745899.75,304.875299783854,1991
1991-03-02,789381.38,322.647761808866,1991
1991-03-03,814506.31,332.917198909225,1991
1991-03-04,831843.31,340.003436801586,1991
1991-03-05,845069.94,345.409622802292,1991
1991-03-06,856048.88,349.897099334907,1991
1991-03-07,865474.56,353.749704213333,1991
1991-03-08,873886.19,357.187831411956,1991
1991-03-09,881454.88,360.281419568704,1991
1991-03-10,888339,363.095200038194,1991
1991-03-11,894652.81,365.675874876238,1991
1991-03-12,900414.12,368.030723652361,1991
1991-03-13,905759.94,370.215747142569,1991
1991-03-14,910893.88,372.314167870787,1991
1991-03-15,915746.94,374.297783125208,1991
1991-03-16,920345.31,376.177297674271,1991
1991-03-17,925331.88,378.215483132361,1991
1991-03-18,930337.5,380.261454991319,1991
1991-03-19,934785.12,382.079352746111,1991
1991-03-20,938896.62,383.759866508264,1991
1991-03-21,942652.44,385.295001422083,1991
1991-03-22,946132.12,386.717268265787,1991
1991-03-23,949338.06,388.027648003264,1991
1991-03-24,952311.81,389.24312357184,1991
1991-03-25,954955,390.32348771412,1991
1991-03-26,957514.25,391.369542644387,1991
1991-03-27,959913.75,392.350302165799,1991
1991-03-28,962108.12,393.247217886157,1991
1991-03-29,964249.44,394.122450217222,1991
1991-03-30,966223.69,394.929395199572,1991
1991-03-31,968071.5,395.684659734375,1991
1991-04-01,867074.31,354.403577955521,1991
1991-04-02,830201.56,339.332396191343,1991
1991-04-03,812063.88,331.91889239625,1991
1991-04-04,801625.12,327.652206310926,1991
1991-04-05,794888.94,324.898894090486,1991
1991-04-06,790194.19,322.979985666586,1991
