Date,fj_flow_m3d,Flow,wy
1991-05-01,762329.69,311.590790549109,1991
1991-05-02,793477.19,324.321862519595,1991
1991-05-03,813593.94,332.544281399514,1991
1991-05-04,826825.56,337.952506987639,1991
1991-05-05,836062.56,341.727991755,1991
1991-05-06,842990.38,344.559633941968,1991
1991-05-07,848367.94,346.757630679606,1991
1991-05-08,852773.94,348.558516885625,1991
1991-05-09,856382.94,350.033641333542,1991
1991-05-10,859360.81,351.250800890127,1991
1991-05-11,861926.56,352.299512597593,1991
1991-05-12,864074.44,353.177426229954,1991
1991-05-13,865923.94,353.933381526829,1991
1991-05-14,867522.88,354.586924193704,1991
1991-05-15,868918.69,355.157440529433,1991
1991-05-16,870148.69,355.660184522488,1991
1991-05-17,871196.38,356.088412046134,1991
1991-05-18,872184.69,356.492368888229,1991
1991-05-19,873018.25,356.833073996238,1991
1991-05-20,873853.25,357.174367682581,1991
1991-05-21,874600.5,357.479794876736,1991
1991-05-22,875262.69,357.750455075729,1991
1991-05-23,875860.12,357.99464559912,1991
1991-05-24,876394.69,358.213143043322,1991
1991-05-25,876949.38,358.439864234792,1991
1991-05-26,877365.81,358.610073731563,1991
1991-05-27,877629.88,358.718008370787,1991
1991-05-28,877992.56,358.866248363796,1991
1991-05-29,878323.94,359.001694952755,1991
1991-05-30,878728.12,359.166897446343,1991
1991-05-31,879002.69,359.279123802581,1991
1991-06-01,687864.5,281.154264561921,1991
1991-06-02,617834.38,252.530506705856,1991
1991-06-03,577617.12,236.092306801667,1991
1991-06-04,550246.62,224.905026751319,1991
1991-06-05,529369.25,216.371715890914,1991
1991-06-06,512317.59,209.402106430243,1991
1991-06-07,497876.19,203.499401469826,1991
1991-06-08,485316.66,198.365882556736,1991
1991-06-09,474232.78,193.835513378079,1991
1991-06-10,464336.91,189.790725411771,1991
1991-06-11,455424,186.147707555556,1991
1991-06-12,447339.16,182.843150852454,1991
1991-06-13,439978.81,179.834718535961,1991
1991-06-14,433243.19,177.081635207095,1991
1991-06-15,427043.31,174.547527542326,1991
1991-06-16,421329.88,172.212248995787,1991
1991-06-17,416039.09,170.049718190081,1991
1991-06-18,411117.22,168.037977883495,1991
1991-06-19,406546.84,166.169903825787,1991
1991-06-20,402245.19,164.411669112187,1991
1991-06-21,398188.81,162.753684820683,1991
1991-06-22,394400.16,161.205131138333,1991
1991-06-23,390818.59,159.741218290197,1991
1991-06-24,387446.16,158.362788270278,1991
1991-06-25,384235.81,157.050606011655,1991
1991-06-26,381212.03,155.814681433345,1991
1991-06-27,378325.97,154.635047832859,1991
1991-06-28,375601.72,153.521551635231,1991
1991-06-29,372996.59,152.456743945289,1991
1991-06-30,370523.41,151.445868832488,1991
1991-07-01,272645.25,111.439643636285,1991
1991-07-02,235424.55,96.2262425449653,1991
1991-07-03,209237.06,85.5225000321991,1991
1991-07-04,189083.27,77.2849416095949,1991
1991-07-05,172456.8,70.4891221638889,1991
1991-07-06,158084.86,64.6148079333565,1991
1991-07-07,145355.33,59.4118040781366,1991
1991-07-08,134000.62,54.7707372119676,1991
1991-07-09,123659.23,50.5438496490857,1991
1991-07-10,114112.92,46.6419390731944,1991
1991-07-11,105210.95,43.0033927773727,1991
1991-07-12,96991.398,39.6437745711875,1991
1991-07-13,89365.992,36.5270046028056,1991
1991-07-14,82301.141,33.639353056397,1991
1991-07-15,75750.008,30.9616760129352,1991
1991-07-16,69759.711,28.5132322459687,1991
1991-07-17,64397.988,26.3217086437917,1991
1991-07-18,60591.422,24.7658320660116,1991
1991-07-19,58042.172,23.7238644852824,1991
1991-07-20,56474.406,23.0830637218542,1991
1991-07-21,55525.332,22.6951440044028,1991
1991-07-22,54788.785,22.3940915004572,1991
1991-07-23,54157.848,22.1362054949722,1991
1991-07-24,53601.969,21.9089983176424,1991
1991-07-25,53102.566,21.7048748555579,1991
1991-07-26,52651.172,21.5203743498657,1991
1991-07-27,52239.609,21.3521541661146,1991
1991-07-28,51861.551,21.1976286469873,1991
1991-07-29,51512.648,21.0550197954352,1991
1991-07-30,51188.668,20.9225978451343,1991
1991-07-31,50886.027,20.7988978900104,1991
1991-08-01,49421.406,20.2002560933819,1991
1991-08-02,47386.445,19.3684964032581,1991
1991-08-03,45169.359,18.462295859691,1991
1991-08-04,43000.297,17.5757244035405,1991
1991-08-05,40988.887,16.7535908303113,1991
1991-08-06,39175.664,16.0124632113519,1991
1991-08-07,37565.125,15.3541796277488,1991
1991-08-08,36193.945,14.7937304339294,1991
1991-08-09,35020.844,14.3142430510046,1991
1991-08-10,33988.223,13.8921747543762,1991
1991-08-11,33075.129,13.518961320559,1991
1991-08-12,32266.227,13.1883347990382,1991
1991-08-13,31549.213,12.8952661149433,1991
1991-08-14,30919.172,12.6377463359769,1991
1991-08-15,30360.316,12.4093223546898,1991
1991-08-16,29860.84,12.2051690549537,1991
1991-08-17,29412.059,12.0217365736956,1991
1991-08-18,29010.533,11.8576188626748,1991
1991-08-19,28648.816,11.7097724814259,1991
1991-08-20,28320.381,11.5755296169063,1991
1991-08-21,28020.383,11.452909948265,1991
1991-08-22,27744.984,11.34034475075,1991
1991-08-23,27490.977,11.2365232113646,1991
1991-08-24,27256.07,11.1405085095949,1991
1991-08-25,27039.15,11.0518457234375,1991
1991-08-26,26838.027,10.9696397233438,1991
1991-08-27,26650.496,10.8929892487407,1991
1991-08-28,26474.574,10.8210837782153,1991
1991-08-29,26308.682,10.7532779192755,1991
1991-08-30,26151.662,10.6890983568449,1991
1991-08-31,26002.551,10.6281514791632,1991
1991-09-01,26493.062,10.8286404700394,1991
1991-09-02,27073.861,11.0660333224155,1991
1991-09-03,27697.875,11.321089655816,1991
1991-09-04,28324.795,11.5773337729919,1991
1991-09-05,28927.539,11.8236963139271,1991
1991-09-06,29490.564,12.0538243112361,1991
1991-09-07,30008.24,12.2654165871296,1991
1991-09-08,30478.82,12.4577590816435,1991
1991-09-09,30902.719,12.6310214197836,1991
1991-09-10,31282.422,12.7862193079097,1991
1991-09-11,31621.258,12.9247134246829,1991
1991-09-12,31922.936,13.0480197680463,1991
1991-09-13,32190.945,13.1575644142535,1991
1991-09-14,32430.303,13.2553983953021,1991
1991-09-15,32646.213,13.3436483591562,1991
1991-09-16,32840.676,13.4231321844583,1991
1991-09-17,33015.695,13.4946685673206,1991
1991-09-18,33173.266,13.5590733427107,1991
1991-09-19,33315.629,13.6172620769248,1991
1991-09-20,33444.414,13.6699010079375,1991
1991-09-21,33561.348,13.7176960210139,1991
1991-09-22,33668.031,13.7613010920799,1991
1991-09-23,33769.633,13.8028293808461,1991
1991-09-24,33864.188,13.8414773143935,1991
1991-09-25,33951.023,13.8769698140984,1991
1991-09-26,34032.258,13.9101733980625,1991
1991-09-27,34106.883,13.9406752439826,1991
1991-09-28,34177.395,13.9694959630382,1991
1991-09-29,34243.199,13.9963923579317,1991
1991-09-30,34304.941,14.0216284714433,1991
1991-10-01,34572.148,14.1308453122176,1992
1991-10-02,34979.191,14.297218013978,1992
1991-10-03,35536.688,14.525086524463,1992
1991-10-04,36184.559,14.7898940476539,1992
1991-10-05,36881.918,15.0749290462338,1992
1991-10-06,37626.078,15.3790932493819,1992
1991-10-07,38337.246,15.6697724689375,1992
1991-10-08,39000.848,15.9410098016852,1992
1991-10-09,39614.207,16.1917110641539,1992
1991-10-10,40177.828,16.4220826674954,1992
1991-10-11,40694.035,16.6330745117419,1992
1991-10-12,41166.098,16.8260231601921,1992
1991-10-13,41597.719,17.0024417496447,1992
1991-10-14,41992.59,17.1638393295486,1992
1991-10-15,42354.285,17.3116767186285,1992
1991-10-16,42686.164,17.4473272663287,1992
1991-10-17,42991.297,17.5720457889572,1992
1991-10-18,43272.461,17.6869673434803,1992
1991-10-19,43532.148,17.7931104974028,1992
1991-10-20,43772.559,17.8913748763576,1992
1991-10-21,43995.707,17.9825832638067,1992
1991-10-22,44203.359,18.0674578944132,1992
1991-10-23,44397.07,18.1466343510301,1992
1991-10-24,44578.238,18.2206840451227,1992
1991-10-25,44748.066,18.2900986848403,1992
1991-10-26,44907.656,18.3553286961019,1992
1991-10-27,45057.965,18.4167652382581,1992
1991-10-28,45199.832,18.4747512399352,1992
1991-10-29,45334.043,18.5296079668067,1992
1991-10-30,45461.242,18.5815986441829,1992
1991-10-31,45582.047,18.630975870265,1992
1991-11-01,47334.633,19.3473190278368,1992
1991-11-02,49603.934,20.2748616670116,1992
1991-11-03,52053.285,21.2759970346007,1992
1991-11-04,54480.383,22.268036823265,1992
1991-11-05,56754.461,23.1975319893137,1992
1991-11-06,58795.895,24.0319374207928,1992
1991-11-07,60609.098,24.7730568650532,1992
1991-11-08,62192.281,25.4201590952627,1992
1991-11-09,63555.531,25.9773670208993,1992
1991-11-10,64721.527,26.453950341978,1992
1991-11-11,65720.852,26.862409399588,1992
1991-11-12,66592.016,27.2184845767963,1992
1991-11-13,67347.922,27.5274497807107,1992
1991-11-14,68002.102,27.7948360127245,1992
1991-11-15,68571.086,28.0273996616227,1992
1991-11-16,69092.281,28.2404302758183,1992
1991-11-17,79790.555,32.6131888039178,1992
1991-11-18,91232.781,37.2900265182951,1992
1991-11-19,100567.61,41.1054974174421,1992
1991-11-20,108483.98,44.3411945428935,1992
1991-11-21,115460.02,47.1925459293287,1992
1991-11-22,121713.66,49.7486271852083,1992
1991-11-23,127329.02,52.043821094838,1992
1991-11-24,132559.02,54.1815049027083,1992
1991-11-25,137361.81,56.1445730510069,1992
1991-11-26,141806.05,57.9610892816551,1992
1991-11-27,145968.17,59.6622932071644,1992
1991-11-28,149844.28,61.2465948485648,1992
1991-11-29,153450.23,62.7204726548727,1992
1991-11-30,156874.89,64.1202509014236,1992
1991-12-01,212138.16,86.7082810063889,1992
1991-12-02,230937.55,94.3922488076968,1992
1991-12-03,240536.64,98.3157324144445,1992
1991-12-04,247078.39,100.989574297836,1992
1991-12-05,252119.44,103.050027636204,1992
1991-12-06,256457.03,104.822952284039,1992
1991-12-07,260314.59,106.399671892049,1992
1991-12-08,263974.28,107.895515114769,1992
1991-12-09,267435.12,109.310081391944,1992
1991-12-10,270636.41,110.618560511887,1992
1991-12-11,274998.81,112.401625873924,1992
1991-12-12,283848.12,116.018648187083,1992
1991-12-13,295452.28,120.761673987454,1992
1991-12-14,307563.22,125.711838487662,1992
1991-12-15,319121.34,130.436046130764,1992
1991-12-16,329734.72,134.774105513704,1992
1991-12-17,339427.41,138.735846712118,1992
1991-12-18,348164.84,142.307139758657,1992
1991-12-19,356119.81,145.558614053322,1992
1991-12-20,363385.25,148.528253335359,1992
1991-12-21,369988.38,151.227183370208,1992
1991-12-22,376014.56,153.690293773519,1992
1991-12-23,381525.47,155.942795317234,1992
1991-12-24,386624.47,158.026934846169,1992
1991-12-25,391326.5,159.948818860532,1992
1991-12-26,395803.06,161.778545404884,1992
1991-12-27,399943.66,163.47095335419,1992
1991-12-28,403799.5,165.046969938079,1992
1991-12-29,407496.88,166.558218381204,1992
1991-12-30,410898.09,167.94841179309,1992
1991-12-31,414238.94,169.313933963171,1992
1992-01-01,406332,166.082091208333,1992
1992-01-02,405538.84,165.757898992454,1992
1992-01-03,405910.41,165.909772639201,1992
1992-01-04,407184.5,166.430537756366,1992
1992-01-05,408430.19,166.939694800845,1992
1992-01-06,410079.22,167.613711001551,1992
1992-01-07,411715.06,168.282335988218,1992
1992-01-08,413373.66,168.960263782431,1992
1992-01-09,414999.66,169.624866817153,1992
1992-01-10,416631.81,170.29198357184,1992
1992-01-11,418271.41,170.962145401933,1992
1992-01-12,419857.34,171.61037042706,1992
1992-01-13,421344.44,172.218200176713,1992
1992-01-14,422846.22,172.832030155486,1992
1992-01-15,424299.38,173.42598744081,1992
1992-01-16,425780.84,174.031511925324,1992
1992-01-17,427118.25,174.578158139757,1992
1992-01-18,428462.91,175.127767682604,1992
1992-01-19,429772.19,175.662916182789,1992
1992-01-20,431071.59,176.194026381632,1992
1992-01-21,432262.34,176.680727527755,1992
1992-01-22,433738.81,177.28421242485,1992
1992-01-23,434942.09,177.776035019942,1992
1992-01-24,435805.31,178.128863206678,1992
1992-01-25,437163.03,178.683810828021,1992
1992-01-26,438230.09,179.11995554772,1992
1992-01-27,438957.53,179.417285702442,1992
1992-01-28,439970.31,179.831244288854,1992
1992-01-29,440952.38,180.232650624838,1992
1992-01-30,441942.38,180.637298229005,1992
1992-01-31,442897.53,181.027701420035,1992
1992-02-01,614259.44,251.069303770463,1992
1992-02-02,679913.56,277.90443746912,1992
1992-02-03,717926.38,293.441605691968,1992
1992-02-04,745549.88,304.732295685602,1992
1992-02-05,766824,313.427772138889,1992
1992-02-06,783911.62,320.412079708495,1992
1992-02-07,798198.12,326.251471624583,1992
1992-02-08,810730,331.373689016204,1992
1992-02-09,821987.69,335.975100417164,1992
1992-02-10,832310.19,340.194266976771,1992
1992-02-11,841832.19,344.086241205937,1992
1992-02-12,850549.88,347.649465824491,1992
1992-02-13,858771.56,351.009953818657,1992
1992-02-14,866464.19,354.154200585567,1992
1992-02-15,873678.62,357.102990297616,1992
1992-02-16,880457.69,359.87383316022,1992
1992-02-17,886808.88,362.469786510833,1992
1992-02-18,892909.44,364.96329862,1992
1992-02-19,898676.06,367.320317778727,1992
1992-02-20,904498.19,369.700025814734,1992
1992-02-21,911015.38,372.363829167662,1992
1992-02-22,917233.38,374.905343109792,1992
1992-02-23,922864.19,377.206851974456,1992
1992-02-24,927869.75,379.252799309317,1992
1992-02-25,932558.06,381.169075480116,1992
1992-02-26,936902.75,382.944902146123,1992
1992-02-27,940853.94,384.559891607847,1992
1992-02-28,944689.81,386.127745754711,1992
1992-02-29,948209.19,387.566239376076,1992
1992-03-01,944840.5,386.189338024884,1992
1992-03-02,945975.19,386.653125489502,1992
1992-03-03,947772.12,387.387593589861,1992
1992-03-04,949683.12,388.168686086389,1992
1992-03-05,951585.81,388.946381995451,1992
1992-03-06,953438.38,389.703592108634,1992
1992-03-07,955221.88,390.432570898565,1992
1992-03-08,956888.69,391.113854406748,1992
1992-03-09,958549.56,391.792710029306,1992
1992-03-10,959985.94,392.379808742106,1992
1992-03-11,961520.31,393.006959393021,1992
1992-03-12,962859.62,393.554382203866,1992
1992-03-13,964182.62,394.095138547616,1992
1992-03-14,965464.12,394.618932390787,1992
1992-03-15,966660.38,395.107885666505,1992
1992-03-16,967807.19,395.576626998762,1992
1992-03-17,968899.75,396.02319445978,1992
1992-03-18,969826.88,396.402144897407,1992
1992-03-19,970789.69,396.795678998183,1992
1992-03-20,971727.44,397.178970201019,1992
1992-03-21,972929.62,397.670343187662,1992
1992-03-22,973556.38,397.926521907245,1992
1992-03-23,974508.38,398.315637583171,1992
1992-03-24,975372.94,398.669013474745,1992
1992-03-25,976255.94,399.029926438866,1992
1992-03-26,977087,399.369609709491,1992
1992-03-27,977866.31,399.688140946262,1992
1992-03-28,978603.44,399.989431742685,1992
1992-03-29,979305.31,400.276310544641,1992
1992-03-30,979870.06,400.507143609745,1992
1992-03-31,980579.44,400.797092011204,1992
1992-04-01,1266755.8,517.767373266898,1992
1992-04-02,1364863.9,557.867582978356,1992
1992-04-03,1410051.2,576.337211951852,1992
1992-04-04,1435388.8,586.693574714815,1992
1992-04-05,1452154.4,593.54626145463,1992
1992-04-06,1464363.5,598.536547377893,1992
1992-04-07,1473884.2,602.42799025162,1992
1992-04-08,1481589.9,605.577579184375,1992
1992-04-09,1488013.8,608.203251653472,1992
1992-04-10,1493399.2,610.404452873148,1992
1992-04-11,1498040.6,612.301555287269,1992
1992-04-12,1502052.8,613.941481668519,1992
1992-04-13,1505551,615.371318283565,1992
1992-04-14,1508607.2,616.620494049074,1992
1992-04-15,1511293.5,617.718478755208,1992
1992-04-16,1513695.1,618.700096620023,1992
1992-04-17,1515842.6,619.577854933102,1992
1992-04-18,1517759.1,620.361195471875,1992
1992-04-19,1519479.8,621.064505706713,1992
1992-04-20,1521030.2,621.698208378935,1992
1992-04-21,1522429.2,622.270028579167,1992
1992-04-22,1523705.6,622.791737874074,1992
1992-04-23,1524862,623.264398974537,1992
1992-04-24,1525914.1,623.694429019329,1992
1992-04-25,1526861.4,624.081623640972,1992
1992-04-26,1527758.9,624.448463261921,1992
1992-04-27,1528559,624.77549209838,1992
1992-04-28,1529323.5,625.087969970486,1992
1992-04-29,1530016.1,625.371059799421,1992
1992-04-30,1530645.9,625.628481073264,1992
1992-05-01,1047111.2,427.99094785463,1992
1992-05-02,896172.12,366.29686997875,1992
1992-05-03,820071.69,335.191964245868,1992
1992-05-04,772670.81,315.817567753553,1992
1992-05-05,738958,302.037963918982,1992
1992-05-06,712861.12,291.37125688037,1992
1992-05-07,691648.44,282.700893102639,1992
1992-05-08,673877.94,275.437468607847,1992
1992-05-09,658708.25,269.237086067998,1992
1992-05-10,645539.88,263.854712965694,1992
1992-05-11,633975.62,259.127995689977,1992
1992-05-12,623755.94,254.95085525831,1992
1992-05-13,614647.44,251.2278929325,1992
1992-05-14,606507.56,247.900839457546,1992
1992-05-15,599157.06,244.896433180347,1992
1992-05-16,592505.94,242.177887955069,1992
1992-05-17,586466.25,239.709255542535,1992
1992-05-18,580962.88,237.45983586037,1992
1992-05-19,575931.44,235.403310464907,1992
1992-05-20,571314.5,233.516205707755,1992
1992-05-21,567076.31,231.783909314317,1992
1992-05-22,563170.06,230.187288401412,1992
1992-05-23,559579.44,228.719676501944,1992
1992-05-24,556241.31,227.355266090938,1992
1992-05-25,553132.56,226.084611303611,1992
1992-05-26,550259.69,224.910368917164,1992
1992-05-27,547571.31,223.811534042326,1992
1992-05-28,545064.88,222.787068492315,1992
1992-05-29,542725.5,221.830882116319,1992
1992-05-30,540535.94,220.935932411088,1992
1992-05-31,538490.31,220.099811927743,1992
1992-06-01,411527.56,168.205698184398,1992
1992-06-02,364675.34,149.055558211782,1992
1992-06-03,335644.62,137.189688216597,1992
1992-06-04,314474,128.536515831019,1992
1992-06-05,297563.19,121.624476688576,1992
1992-06-06,283107.5,115.715930905671,1992
1992-06-07,270374.53,110.511521002211,1992
1992-06-08,258955.77,105.844274662257,1992
1992-06-09,248496.59,101.569242209178,1992
1992-06-10,238908.03,97.6500625814931,1992
1992-06-11,229999.73,94.0089289934144,1992
1992-06-12,221705.25,90.6186850946181,1992
1992-06-13,213918.5,87.4359681938657,1992
1992-06-14,206594.97,84.4425854983681,1992
1992-06-15,199690.06,81.6203074291898,1992
1992-06-16,193164.41,78.9530461785533,1992
1992-06-17,186982.08,76.4261118122222,1992
