V1,V2,V3,V4,V5,V6,V7,bestlam,rmse
1,2,7,9,10,11,13,623.037450966489,513.749837793973
1,2,7,9,10,11,14,125.512569953135,277.326627104315
1,2,7,9,10,11,15,625.639955750376,427.471012662457
1,2,7,9,10,12,13,623.631191053164,520.914795296057
1,2,7,9,10,12,14,690.549270943499,261.774582974869
1,2,7,9,10,12,15,624.260655701685,422.266216138192
1,2,7,9,10,13,14,697.625093043681,279.271783692278
1,2,7,9,10,13,15,634.284218420385,425.488562321793
1,2,7,9,10,14,15,679.761159692538,260.954529883401
1,2,7,9,11,12,13,719.584091596569,532.77096294593
1,2,7,9,11,12,14,592.458494430383,270.505281448749
1,2,7,9,11,12,15,468.956015205297,430.84728418741
1,2,7,9,11,13,14,602.927973016455,291.223675491308
1,2,7,9,11,13,15,719.113911936722,436.50024818626
1,2,7,9,11,14,15,587.942440859985,270.990251977201
1,2,7,9,12,13,14,654.445660003918,269.727978325695
1,2,7,9,12,13,15,13.9846618842072,682.762666190141
1,2,7,9,12,14,15,15.5093812574836,343.001873186797
1,2,7,9,13,14,15,679.343075659824,257.957490037926
1,2,7,10,11,12,13,694.296212390596,534.079791752443
1,2,7,10,11,12,14,70.5268425895537,294.314153664142
1,2,7,10,11,12,15,653.310866800838,431.927712653788
1,2,7,10,11,13,14,552.890053457825,292.742776739808
1,2,7,10,11,13,15,743.524940539982,437.789328140069
1,2,7,10,11,14,15,661.526515459199,272.378405592905
1,2,7,10,12,13,14,68.2386554127196,307.628349227624
1,2,7,10,12,13,15,615.754997261555,430.746472949383
1,2,7,10,12,14,15,684.966193023638,242.008055564961
1,2,7,10,13,14,15,669.594175480709,259.273014086182
1,2,7,11,12,13,14,156.21116116402,277.581484064851
1,2,7,11,12,13,15,743.635159470553,438.318148105156
1,2,7,11,12,14,15,577.859465060043,246.970998213016
1,2,7,11,13,14,15,737.704487214347,266.08043113565
1,2,7,12,13,14,15,209.306077774256,247.081664553105
1,2,8,9,10,11,12,237.561383243985,951.223747584298
1,2,8,9,10,11,13,192.677358526229,957.745684390522
1,2,8,9,10,11,14,479.192841768356,866.402241532527
1,2,8,9,10,11,15,252.263466639666,959.432958111798
1,2,8,9,10,12,13,213.764694733688,1067.1236449367
1,2,8,9,10,12,14,482.887113928216,872.388347907628
1,2,8,9,10,12,15,274.699107955482,974.304734301743
1,2,8,9,10,13,14,7.70508030455606,1364.27030111477
1,2,8,9,10,13,15,209.371030672608,1163.55083288016
1,2,8,9,10,14,15,404.063086542791,868.958665666812
1,2,8,9,11,12,13,97.4260143006022,1045.02505433075
1,2,8,9,11,12,14,440.782024046046,939.338722022145
1,2,8,9,11,12,15,99.6444712110042,1117.35585557386
1,2,8,9,11,13,14,410.681408588213,917.262504973219
1,2,8,9,11,13,15,206.73759649766,1121.70528030825
1,2,8,9,11,14,15,443.140986194852,917.787197972709
1,2,8,9,12,13,14,445.752991433433,901.629342780879
1,2,8,9,12,13,15,16.3032370220166,1449.30435293266
1,2,8,9,12,14,15,436.148876539976,919.206693840279
1,2,8,9,13,14,15,451.353628812088,923.232156428924
1,2,8,10,11,12,13,303.585075330586,939.346159923806
1,2,8,10,11,12,14,131.532086830782,1098.03924119309
1,2,8,10,11,12,15,255.301905339839,1007.12278421581
1,2,8,10,11,13,14,111.560779420385,1079.83895945445
1,2,8,10,11,13,15,272.635809209205,928.869813685607
1,2,8,10,11,14,15,455.7740189382,911.589944771916
1,2,8,10,12,13,14,116.780323683809,1026.91005084439
1,2,8,10,12,13,15,268.614919629605,1063.597491465
1,2,8,10,12,14,15,52.3425770422974,1072.7218595014
1,2,8,10,13,14,15,87.4461825301672,1126.52748120572
1,2,8,11,12,13,14,24.9145050747387,1260.34612807573
1,2,8,11,12,13,15,231.741556445624,1012.63715340786
1,2,8,11,12,14,15,283.101178810481,1063.45390797568
1,2,8,11,13,14,15,362.044960662426,1009.1308176348
1,2,8,12,13,14,15,199.438591780442,1125.41737734777
1,2,9,10,11,12,13,369.482484782485,885.419132642977
1,2,9,10,11,12,14,471.40222569115,843.776658310998
1,2,9,10,11,12,15,374.071428571428,908.373752435042
1,2,9,10,11,13,14,344.067070109425,837.040535412953
1,2,9,10,11,13,15,376.286389739617,889.437149795653
1,2,9,10,11,14,15,474.896375310675,832.679333453127
1,2,9,10,12,13,14,8.35634393795085,1112.35963420826
1,2,9,10,12,13,15,421.12329199612,910.952319652346
1,2,9,10,12,14,15,472.550097077743,843.794484163197
1,2,9,10,13,14,15,360.289268921605,868.335708334501
1,2,9,11,12,13,14,498.650576344836,855.080879695629
1,2,9,11,12,13,15,122.319365739175,1057.1770226949
1,2,9,11,12,14,15,477.065046965653,867.73387623052
1,2,9,11,13,14,15,522.292978277591,849.933492687488
1,2,9,12,13,14,15,406.378197510483,882.73104044694
1,2,10,11,12,13,14,121.957322449855,1005.18435047398
1,2,10,11,12,13,15,357.41618603229,938.768711054339
1,2,10,11,12,14,15,397.527893262054,884.653611954442
1,2,10,11,13,14,15,318.071497848566,898.517221193252
1,2,10,12,13,14,15,7.6912619387221,1232.84532736146
1,2,11,12,13,14,15,513.893018443695,869.541080793981
1,3,4,5,6,7,8,592.234625849911,527.716428744327
1,3,4,5,6,7,9,682.893534895807,511.929054939907
1,3,4,5,6,7,10,702.74009497982,513.284268826739
1,3,4,5,6,7,11,633.519502156525,524.344176686458
1,3,4,5,6,7,12,665.671982310272,523.008078331492
1,3,4,5,6,7,13,643.643775314309,522.437547104915
1,3,4,5,6,7,14,15.1915278574691,261.45700055242
1,3,4,5,6,7,15,645.811076079583,412.090593549121
1,3,4,5,6,8,9,235.491631486373,1040.59890235521
1,3,4,5,6,8,10,289.308122826544,1019.87454736518
1,3,4,5,6,8,11,284.526724461898,988.109791245086
1,3,4,5,6,8,12,254.917243339047,1025.21606287447
1,3,4,5,6,8,13,289.528268520848,977.476558063734
1,3,4,5,6,8,14,322.528460792441,950.595584827692
1,3,4,5,6,8,15,288.884437557315,1050.72847170096
1,3,4,5,6,9,10,301.416635174691,1052.48105361992
1,3,4,5,6,9,11,378.565504465414,961.571127923937
1,3,4,5,6,9,12,396.104619434015,966.734415547797
1,3,4,5,6,9,13,332.315135129134,993.057696581254
1,3,4,5,6,9,14,367.74983842064,938.443425399741
1,3,4,5,6,9,15,341.258189682378,1104.7642828831
1,3,4,5,6,10,11,416.854456550514,937.978784775314
1,3,4,5,6,10,12,98.7107668794369,3661.29618174707
1,3,4,5,6,10,13,286.737017610845,997.715724006611
1,3,4,5,6,10,14,9.99803491988283,1199.55753806857
1,3,4,5,6,10,15,299.199833274203,1109.26621199505
1,3,4,5,6,11,12,297.552874628711,995.857862681338
1,3,4,5,6,11,13,304.144035336136,970.716480852714
1,3,4,5,6,11,14,398.458545009235,915.160036720733
1,3,4,5,6,11,15,312.189246392377,1045.83575389278
1,3,4,5,6,12,13,300.399395370547,1003.72861071703
1,3,4,5,6,12,14,371.207386455241,928.938522858557
1,3,4,5,6,12,15,296.395475450538,1085.48335169258
1,3,4,5,6,13,14,371.855602378464,917.311194635247
1,3,4,5,6,13,15,319.44389298735,1054.89167492551
1,3,4,5,6,14,15,325.004057723587,948.848523709024
1,3,4,5,7,8,9,581.419199087715,528.684388167143
1,3,4,5,7,8,10,702.839112209012,529.863896636045
1,3,4,5,7,8,11,631.900470688897,539.131453319442
1,3,4,5,7,8,12,615.172841651688,534.483426621755
1,3,4,5,7,8,13,569.370566271533,537.614172951507
1,3,4,5,7,8,14,633.762821920607,237.973123044739
1,3,4,5,7,8,15,607.010915242853,420.108179272514
1,3,4,5,7,9,10,166.319091050465,578.455300659346
1,3,4,5,7,9,11,187.680967244768,607.576475102765
1,3,4,5,7,9,12,68.8850482911474,587.754426747458
1,3,4,5,7,9,13,670.543771152028,523.466995935115
1,3,4,5,7,9,14,118.879578440801,249.248452735091
1,3,4,5,7,9,15,692.315003289062,412.953588998409
1,3,4,5,7,10,11,17.0510147945424,1328.45600465509
1,3,4,5,7,10,12,183.982817174871,450.339216694012
1,3,4,5,7,10,13,690.841385588654,524.723911531896
1,3,4,5,7,10,14,17.0684234519063,1581.09664095944
1,3,4,5,7,10,15,16.8614533823785,1836.01149751359
1,3,4,5,7,11,12,652.693556797272,532.998404273721
1,3,4,5,7,11,13,604.82617399132,534.799152330418
1,3,4,5,7,11,14,17.5999995491021,330.097530109343
1,3,4,5,7,11,15,592.956566314905,420.579238471579
1,3,4,5,7,12,13,652.376477264305,531.768205102875
1,3,4,5,7,12,14,59.5180262611927,186.277873306385
1,3,4,5,7,12,15,15.4414611098515,551.346921563139
1,3,4,5,7,13,14,14.8445951991398,282.362896400603
1,3,4,5,7,13,15,631.044540570247,419.844609151211
1,3,4,5,7,14,15,15.9332668672175,329.737336074537
1,3,4,5,8,9,10,14.6166052510155,1038.83048907178
1,3,4,5,8,9,11,293.514709926477,986.347868642297
1,3,4,5,8,9,12,146.423254588711,954.951395155558
1,3,4,5,8,9,13,303.782162838949,840.754221449942
1,3,4,5,8,9,14,374.700706851359,848.087410242842
1,3,4,5,8,9,15,238.979760120399,990.953313373424
1,3,4,5,8,10,11,285.196558887193,1043.12139530693
1,3,4,5,8,10,12,155.46391127586,1037.41726645848
1,3,4,5,8,10,13,241.758338952352,875.541540598145
1,3,4,5,8,10,14,285.101110771807,933.644209464251
1,3,4,5,8,10,15,297.501449786047,985.69391120099
1,3,4,5,8,11,12,263.916338398648,965.746664148043
1,3,4,5,8,11,13,270.316564617322,854.967141818374
1,3,4,5,8,11,14,446.949978480264,871.564729838959
1,3,4,5,8,11,15,260.770840058959,957.058651727097
1,3,4,5,8,12,13,243.680969339328,919.04066540834
1,3,4,5,8,12,14,439.728126732857,904.606178227191
1,3,4,5,8,12,15,233.601991409977,1017.23270408744
1,3,4,5,8,13,14,295.69157947939,866.944566187821
1,3,4,5,8,13,15,277.024642104797,933.369894651572
1,3,4,5,8,14,15,440.164885416581,850.712937230305
1,3,4,5,9,10,11,85.9895869782573,1692.07342927902
1,3,4,5,9,10,12,89.8230987013927,968.32363323678
1,3,4,5,9,10,13,277.814248668578,839.356640310437
1,3,4,5,9,10,14,11.0592845948584,1082.04655759324
1,3,4,5,9,10,15,92.9680693108604,1065.19668147521
1,3,4,5,9,11,12,53.0561473025425,1459.54206419016
1,3,4,5,9,11,13,318.419358010294,836.282974967063
1,3,4,5,9,11,14,123.221187135033,1017.05087375033
1,3,4,5,9,11,15,31.3528655451194,1463.27152053076
1,3,4,5,9,12,13,306.249749269485,866.562270886174
1,3,4,5,9,12,14,11.1839403866252,1080.44312732325
1,3,4,5,9,12,15,295.244996033538,974.407478301944
1,3,4,5,9,13,14,47.6858674373996,1005.76499029125
1,3,4,5,9,13,15,336.516994118189,922.979557954142
1,3,4,5,9,14,15,345.401776447187,892.355080300548
1,3,4,5,10,11,12,181.759577818383,981.614137865859
1,3,4,5,10,11,13,321.304055085043,847.974710738747
1,3,4,5,10,11,14,10.5939286920037,1826.31058438251
1,3,4,5,10,11,15,341.168150939953,945.703171742269
1,3,4,5,10,12,13,318.718627570953,908.121018863474
1,3,4,5,10,12,14,188.821973395931,985.009350263308
1,3,4,5,10,12,15,367.264628968493,983.378108826946
1,3,4,5,10,13,14,376.397635065693,859.080597938232
1,3,4,5,10,13,15,288.400576865436,959.008918088239
1,3,4,5,10,14,15,29.463613656106,1192.3723791015
1,3,4,5,11,12,13,342.670070534009,892.682570101186
1,3,4,5,11,12,14,9.8791302421973,1915.67516018127
1,3,4,5,11,12,15,349.808733991065,955.139538377812
1,3,4,5,11,13,14,390.231297853026,842.405804028973
1,3,4,5,11,13,15,320.347773478718,924.716837701959
1,3,4,5,11,14,15,8.97350514860559,1241.55367464446
1,3,4,5,12,13,14,364.716464639293,893.671991233319
1,3,4,5,12,13,15,310.850840705304,968.043600006144
1,3,4,5,12,14,15,9.06621484752994,1088.58881764356
1,3,4,5,13,14,15,363.550719451846,885.579750233062
1,3,4,6,7,8,9,99.5483474209743,648.556053057116
1,3,4,6,7,8,10,16.4425076306066,572.213005848048
1,3,4,6,7,8,11,14.9654978639999,626.950874254945
1,3,4,6,7,8,12,14.2670503650973,547.147696169893
1,3,4,6,7,8,13,121.967793217667,464.934678824914
1,3,4,6,7,8,14,662.972195895065,230.949198508388
1,3,4,6,7,8,15,25.721548686419,573.235484335987
1,3,4,6,7,9,10,696.478502620071,501.4001562292
1,3,4,6,7,9,11,100.629237510966,628.772803663751
1,3,4,6,7,9,12,253.427464475208,540.71492670793
1,3,4,6,7,9,13,16.0974484533375,562.199977770142
1,3,4,6,7,9,14,687.141729390994,224.870777707257
1,3,4,6,7,9,15,376.424610982879,399.063644746531
1,3,4,6,7,10,11,672.291957261778,514.824496794782
1,3,4,6,7,10,12,701.881611069385,515.049454542959
1,3,4,6,7,10,13,690.63246415072,512.722110406797
1,3,4,6,7,10,14,737.778566082847,226.399269359834
1,3,4,6,7,10,15,659.271060918212,405.01668689903
1,3,4,6,7,11,12,13.9392283721411,511.363459900008
1,3,4,6,7,11,13,135.721316057534,501.618968315859
1,3,4,6,7,11,14,702.646808660139,234.386281950686
1,3,4,6,7,11,15,16.7680955259578,558.892196399792
1,3,4,6,7,12,13,50.9148322841151,522.460964837912
1,3,4,6,7,12,14,672.756928206273,188.937112002027
1,3,4,6,7,12,15,250.348988839467,361.83580044447
1,3,4,6,7,13,14,734.411055004127,233.966085505286
1,3,4,6,7,13,15,51.8467802711459,550.611306740504
1,3,4,6,7,14,15,657.756674669716,195.747967209539
1,3,4,6,8,9,10,309.415691848527,855.444149121221
1,3,4,6,8,9,11,141.620697835426,926.594964134318
1,3,4,6,8,9,12,35.1572805870579,1002.61397971745
1,3,4,6,8,9,13,49.6365152203437,959.367865277957
1,3,4,6,8,9,14,396.855300639443,829.507148675949
1,3,4,6,8,9,15,203.977589921093,1034.41511520455
1,3,4,6,8,10,11,285.913415470699,896.502110456109
1,3,4,6,8,10,12,263.640721605855,916.481676512509
1,3,4,6,8,10,13,286.235492732415,838.643619651501
1,3,4,6,8,10,14,383.236034783661,860.477423600311
1,3,4,6,8,10,15,293.460123359102,943.631784337558
1,3,4,6,8,11,12,335.344342535186,908.150084282494
1,3,4,6,8,11,13,7.12578193448336,1105.66438872027
1,3,4,6,8,11,14,335.670468224176,896.172591794942
1,3,4,6,8,11,15,157.560861838954,1033.62256414447
1,3,4,6,8,12,13,84.5012737579221,958.132299039202
1,3,4,6,8,12,14,326.522069183966,920.536726481197
1,3,4,6,8,12,15,328.367446503195,949.345478713711
1,3,4,6,8,13,14,328.607206132512,842.10967770199
1,3,4,6,8,13,15,120.806037460151,1094.32586245652
1,3,4,6,8,14,15,334.815271480556,901.865403403098
1,3,4,6,9,10,11,381.611584759981,855.915985572853
1,3,4,6,9,10,12,387.51714262582,854.97212703319
1,3,4,6,9,10,13,326.792519412625,820.273651178619
1,3,4,6,9,10,14,421.220637624378,815.604115587684
1,3,4,6,9,10,15,341.88026229064,973.901798501897
1,3,4,6,9,11,12,23.892079459496,1046.52208650626
1,3,4,6,9,11,13,177.170772713087,843.058552259406
1,3,4,6,9,11,14,374.742873161132,828.078065868547
1,3,4,6,9,11,15,136.60240068636,1058.74253007403
1,3,4,6,9,12,13,6.97539315212084,1003.92393815126
1,3,4,6,9,12,14,372.468119290807,849.581091556846
1,3,4,6,9,12,15,232.056054888852,1000.16341038498
1,3,4,6,9,13,14,307.988018338162,842.699601923861
1,3,4,6,9,13,15,111.878196282023,1028.97696471105
1,3,4,6,9,14,15,378.493986231861,861.79875007675
1,3,4,6,10,11,12,7.52231226022419,1769.37266558431
1,3,4,6,10,11,13,300.229171497124,860.031205954069
1,3,4,6,10,11,14,391.500968422853,827.364569397825
1,3,4,6,10,11,15,312.786221681182,902.093665662689
1,3,4,6,10,12,13,292.722393941686,1191.33294626888
1,3,4,6,10,12,14,427.461542486961,843.624618130618
1,3,4,6,10,12,15,290.428032248847,962.828419780897
1,3,4,6,10,13,14,383.449624495592,821.532428096628
1,3,4,6,10,13,15,318.658083899517,916.985735806979
1,3,4,6,10,14,15,368.017614364794,856.224814947219
1,3,4,6,11,12,13,388.871664299344,867.997239614085
1,3,4,6,11,12,14,377.881406563795,867.753837316233
1,3,4,6,11,12,15,61.5243833449714,1193.25208563025
1,3,4,6,11,13,14,368.704899334079,834.687767206549
1,3,4,6,11,13,15,377.676047915118,891.361030167551
1,3,4,6,11,14,15,321.39602013466,897.527997160547
1,3,4,6,12,13,14,326.500384026566,882.813048749357
1,3,4,6,12,13,15,369.228382911413,923.490685365136
1,3,4,6,12,14,15,290.873855632532,916.255807771415
1,3,4,6,13,14,15,326.000249893301,899.273068562453
1,3,4,7,8,9,10,365.294881263402,556.457666272704
1,3,4,7,8,9,11,174.935619651146,635.33436460641
1,3,4,7,8,9,12,724.269996380699,526.925404864547
1,3,4,7,8,9,13,15.278231187445,668.152092571144
1,3,4,7,8,9,14,680.85227154798,231.970651879356
1,3,4,7,8,9,15,565.011859504994,413.786654972503
1,3,4,7,8,10,11,668.591279757771,531.100457383849
1,3,4,7,8,10,12,725.218832387848,527.928545314925
1,3,4,7,8,10,13,653.431203177429,529.404850594829
1,3,4,7,8,10,14,753.432842830475,233.150872112173
1,3,4,7,8,10,15,718.090539042733,414.738793298465
1,3,4,7,8,11,12,15.5486752654794,554.589785945518
1,3,4,7,8,11,13,13.7298816946699,607.561087586706
1,3,4,7,8,11,14,655.30662876617,237.635286030225
1,3,4,7,8,11,15,619.012091889518,420.467497752997
1,3,4,7,8,12,13,703.269346872482,534.181428878179
1,3,4,7,8,12,14,636.706125512345,183.412124167588
1,3,4,7,8,12,15,637.447906305754,400.100590216594
1,3,4,7,8,13,14,617.328959659599,237.982833764679
1,3,4,7,8,13,15,687.653662429227,419.930073543997
1,3,4,7,8,14,15,630.011167214792,193.696971237721
1,3,4,7,9,10,11,143.565966640599,600.646045487791
1,3,4,7,9,10,12,19.2375484145096,750.535317613598
1,3,4,7,9,10,13,685.479662088428,513.819933399176
1,3,4,7,9,10,14,19.5693677710284,416.392564763194
1,3,4,7,9,10,15,18.545537001856,793.185377648948
1,3,4,7,9,11,12,39.4804682464879,703.502640280314
1,3,4,7,9,11,13,461.843240016077,524.858027430593
1,3,4,7,9,11,14,16.9994295700584,402.589817563645
1,3,4,7,9,11,15,16.7326210478743,645.035860496929
1,3,4,7,9,12,13,16.4221748455746,583.614861981491
1,3,4,7,9,12,14,18.59699772002,265.731075254418
1,3,4,7,9,12,15,268.489945504954,423.0580511311
1,3,4,7,9,13,14,15.5046969415465,385.953539748071
1,3,4,7,9,13,15,161.424379013102,506.352554831364
1,3,4,7,9,14,15,17.3977139894549,361.338995989993
1,3,4,7,10,11,12,665.978833119908,525.977882931719
1,3,4,7,10,11,13,91.2042123470326,495.915404727671
1,3,4,7,10,11,14,693.753396244932,236.748651439313
1,3,4,7,10,11,15,118.135995530614,482.367586612607
1,3,4,7,10,12,13,663.958406311901,524.574478347292
1,3,4,7,10,12,14,17.5527602542377,672.669256500604
1,3,4,7,10,12,15,719.332873884623,398.115555879613
1,3,4,7,10,13,14,688.349234143066,236.400082399168
1,3,4,7,10,13,15,645.002296875095,413.704996293655
1,3,4,7,10,14,15,742.333450621475,198.052894344752
1,3,4,7,11,12,13,412.418026026307,532.664747597711
1,3,4,7,11,12,14,13.6586699182311,248.39398211828
1,3,4,7,11,12,15,12.6329153494991,618.340753795306
1,3,4,7,11,13,14,15.3991626670881,283.455672895304
1,3,4,7,11,13,15,440.492989734569,420.362282987346
1,3,4,7,11,14,15,613.151929363432,201.554146467725
1,3,4,7,12,13,14,16.316554818164,234.260282452451
1,3,4,7,12,13,15,206.779860140382,415.800363347742
1,3,4,7,12,14,15,661.591474233065,127.137704216072
1,3,4,7,13,14,15,14.8782071953783,412.925678725061
1,3,4,8,9,10,11,335.362386121731,990.183351452589
1,3,4,8,9,10,12,373.248314929849,1003.32357650992
1,3,4,8,9,10,13,299.562349588641,944.941346101495
1,3,4,8,9,10,14,255.91932984653,945.011917190338
1,3,4,8,9,10,15,292.160060251718,1043.31411762526
1,3,4,8,9,11,12,72.685864314796,1087.24014677181
1,3,4,8,9,11,13,144.803022782839,991.581512579074
1,3,4,8,9,11,14,383.254280834434,959.251427275613
1,3,4,8,9,11,15,132.399486810468,1152.42288915987
1,3,4,8,9,12,13,103.780494722903,1078.55310628096
1,3,4,8,9,12,14,510.392189106216,1355.19807204113
1,3,4,8,9,12,15,173.627796146118,1156.90625532107
1,3,4,8,9,13,14,386.634829374267,906.487910574651
1,3,4,8,9,13,15,71.8615644087441,1074.95085358816
1,3,4,8,9,14,15,232.674131200831,1044.71620104642
1,3,4,8,10,11,12,305.330295270647,1069.55671255985
1,3,4,8,10,11,13,267.872140799414,981.749665551847
1,3,4,8,10,11,14,253.766564030669,1101.63758438309
1,3,4,8,10,11,15,317.637684490327,1041.34131186292
1,3,4,8,10,12,13,240.350921335453,1057.52457515455
1,3,4,8,10,12,14,510.792292669645,945.807170296122
1,3,4,8,10,12,15,337.999166567191,1067.61214656739
1,3,4,8,10,13,14,344.681621484759,946.288077432764
1,3,4,8,10,13,15,277.598024110508,1058.46686842657
1,3,4,8,10,14,15,255.959060662637,1042.49949561361
1,3,4,8,11,12,13,332.484920300065,1046.6818432879
1,3,4,8,11,12,14,451.034410902995,1016.76183854757
1,3,4,8,11,12,15,18.2609141521396,1320.23040739354
1,3,4,8,11,13,14,311.356787715313,1021.04216959128
1,3,4,8,11,13,15,156.503928831077,1164.03840322033
1,3,4,8,11,14,15,411.379746109643,985.327234945496
1,3,4,8,12,13,14,301.251976970722,1022.09595899963
1,3,4,8,12,13,15,313.18717667792,1079.45761576025
1,3,4,8,12,14,15,333.229921890498,1067.68523753529
1,3,4,8,13,14,15,308.72269173087,1019.18170672793
1,3,4,9,10,11,12,25.1856733816706,1062.87239000077
1,3,4,9,10,11,13,313.62085347789,924.044077913065
1,3,4,9,10,11,14,10.7820154253894,1148.58052493427
1,3,4,9,10,11,15,13.8356524355611,1188.95773806369
1,3,4,9,10,12,13,301.547963485497,956.025338540028
1,3,4,9,10,12,14,8.26904868910599,1155.43043112253
1,3,4,9,10,12,15,7.77947405510976,1230.48301189314
1,3,4,9,10,13,14,8.57758283366384,1084.62823949693
1,3,4,9,10,13,15,5.58376978686539,1214.09445406122
1,3,4,9,10,14,15,142.136540700331,1085.80841922308
1,3,4,9,11,12,13,42.3746392772742,1123.57113419473
1,3,4,9,11,12,14,43.297475970998,1123.73849336784
1,3,4,9,11,12,15,6.33220520646139,1257.40024512168
1,3,4,9,11,13,14,66.2269606451913,1038.20687854332
1,3,4,9,11,13,15,134.435144209735,1101.74961614389
1,3,4,9,11,14,15,7.78393859636707,1199.41243131957
1,3,4,9,12,13,14,358.298027932,928.091651372896
1,3,4,9,12,13,15,187.104465651995,1115.07108722947
1,3,4,9,12,14,15,7.74913494163127,1179.63141878245
1,3,4,9,13,14,15,8.88213448110874,1199.4834461994
1,3,4,10,11,12,13,331.403910451553,996.811995061941
1,3,4,10,11,12,14,28.6514624053384,1158.43924889075
1,3,4,10,11,12,15,5.38610931863762,2727.88656947992
1,3,4,10,11,13,14,64.1307049723743,877.150931451839
1,3,4,10,11,13,15,305.572201840993,1027.67882245238
1,3,4,10,11,14,15,43.7068494338125,1136.01185385097
1,3,4,10,12,13,14,28.53787307063,1154.34335904065
1,3,4,10,12,13,15,297.817180794875,1078.13620147522
1,3,4,10,12,14,15,41.2543894652855,1132.35247888239
1,3,4,10,13,14,15,347.16103433023,940.693847910115
1,3,4,11,12,13,14,391.508370156891,944.692885922599
1,3,4,11,12,13,15,112.443444071891,1189.02038503046
1,3,4,11,12,14,15,109.505247726596,1089.7639510877
1,3,4,11,13,14,15,395.140592187727,944.178874304572
1,3,4,12,13,14,15,364.133118778014,951.21546027484
1,3,5,6,7,8,9,639.97386396991,520.203404729022
1,3,5,6,7,8,10,569.859594712985,521.737680536557
1,3,5,6,7,8,11,614.771442946495,534.806350272383
1,3,5,6,7,8,12,574.274991336605,538.473889029604
1,3,5,6,7,8,13,617.452912265315,532.432115195606
1,3,5,6,7,8,14,583.688758286691,294.265326349651
1,3,5,6,7,8,15,591.54385970234,440.854491064418
1,3,5,6,7,9,10,737.938951593981,499.211895558055
1,3,5,6,7,9,11,670.774234296787,514.323309472424
1,3,5,6,7,9,12,696.473020953506,521.456141292503
1,3,5,6,7,9,13,693.811533189583,511.51394572061
1,3,5,6,7,9,14,747.932061249623,280.150435778113
1,3,5,6,7,9,15,437.464277495305,426.106006959145
1,3,5,6,7,10,11,680.896413925287,515.924570552712
1,3,5,6,7,10,12,714.879359947625,522.866321945677
1,3,5,6,7,10,13,705.098822155894,513.141366974053
1,3,5,6,7,10,14,85.3259815003101,297.140818604297
1,3,5,6,7,10,15,710.123445605089,427.515750197191
1,3,5,6,7,11,12,668.465743551471,534.596544718538
1,3,5,6,7,11,13,703.267224609843,527.152409175942
1,3,5,6,7,11,14,16.1172556459522,413.925614934199
1,3,5,6,7,11,15,625.348330734248,438.375714047513
1,3,5,6,7,12,13,687.101279682329,532.525530491262
1,3,5,6,7,12,14,706.35070598933,271.877697304628
1,3,5,6,7,12,15,661.676682658562,431.313119776882
1,3,5,6,7,13,14,393.702476432631,292.022651804045
1,3,5,6,7,13,15,661.075624993019,436.641405121716
1,3,5,6,7,14,15,579.01429981867,272.1974773334
1,3,5,6,8,9,10,268.449514896321,867.412276625855
1,3,5,6,8,9,11,281.883788382497,862.192545722471
1,3,5,6,8,9,12,252.50294525138,893.929888176076
1,3,5,6,8,9,13,283.168000794731,845.170898297297
1,3,5,6,8,9,14,414.395460675082,832.342487470858
1,3,5,6,8,9,15,305.581681440083,977.117792471551
1,3,5,6,8,10,11,261.902108332299,874.597222418438
1,3,5,6,8,10,12,259.747723369628,890.675119539202
1,3,5,6,8,10,13,208.299045099607,856.821479014574
1,3,5,6,8,10,14,422.6690903238,869.74742135317
1,3,5,6,8,10,15,223.214406837897,950.504309081192
1,3,5,6,8,11,12,247.357938822266,911.123377527871
1,3,5,6,8,11,13,261.226553469853,833.531904592771
1,3,5,6,8,11,14,399.038398640923,863.309530998171
1,3,5,6,8,11,15,279.359268017231,902.271368913272
1,3,5,6,8,12,13,234.670463344651,895.341741243934
1,3,5,6,8,12,14,384.214272224397,883.260458243844
1,3,5,6,8,12,15,236.493820009913,966.6662216906
1,3,5,6,8,13,14,388.365746666819,839.690190732545
1,3,5,6,8,13,15,283.834752285536,921.737780382213
1,3,5,6,8,14,15,384.529338215067,849.241935088706
1,3,5,6,9,10,11,318.470421173097,838.272543377198
1,3,5,6,9,10,12,334.260485227326,853.11250400179
1,3,5,6,9,10,13,230.34094074423,841.003871843062
1,3,5,6,9,10,14,440.726121915621,819.978000606627
1,3,5,6,9,10,15,283.780695114926,962.162317820464
1,3,5,6,9,11,12,351.775308181328,854.995163765605
1,3,5,6,9,11,13,291.128840881418,831.765172159487
1,3,5,6,9,11,14,412.834978975278,823.515840863449
1,3,5,6,9,11,15,318.439848817481,937.475421139733
1,3,5,6,9,12,13,279.740749362849,872.892874430714
1,3,5,6,9,12,14,407.758133393108,852.867085810889
1,3,5,6,9,12,15,293.522491256493,975.752582859201
1,3,5,6,9,13,14,362.615323180776,835.221262964749
1,3,5,6,9,13,15,325.300257843596,921.889950646925
1,3,5,6,9,14,15,409.995310365761,821.305047458405
1,3,5,6,10,11,12,314.413201011991,861.773876918485
1,3,5,6,10,11,13,252.148616234099,830.390243440629
1,3,5,6,10,11,14,445.639528448415,845.249361781652
1,3,5,6,10,11,15,278.122399929364,911.516975106824
1,3,5,6,10,12,13,261.802605063439,870.356238221674
1,3,5,6,10,12,14,227.066806990108,967.579557633398
1,3,5,6,10,12,15,278.430794172966,955.76102452453
