V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
3,4,6,7,8,13,14,16,18,19,42.3813848268902,110.606056850649
2,5,6,8,9,11,13,15,16,18,66.5749575138717,75.9658442221924
3,4,10,12,13,14,15,16,18,19,34.0141967232018,142.735881936335
1,3,5,10,13,14,16,18,19,21,54.7410736342626,152.59769635197
1,4,6,8,12,17,18,19,20,21,63.2294179851366,119.999644311791
2,9,10,11,14,15,16,19,20,21,42.107595156363,120.582254018816
1,2,9,10,11,13,14,16,19,20,62.7876208452443,123.091052581013
1,3,4,5,8,9,10,13,16,20,47.839522602308,145.014073726732
3,5,8,9,10,11,12,13,14,20,80.844382053158,124.93047391912
1,3,5,8,10,12,14,15,16,21,56.0088122677603,149.126323095767
3,4,6,7,8,10,16,17,18,20,0.781431002603134,136.90034856163
1,2,3,6,7,8,9,16,18,19,40.475235081491,116.504219465793
1,2,4,7,9,10,11,17,19,20,49.9956489961049,120.387631352904
1,3,4,6,7,9,10,11,14,16,101.724615781419,56.577806024913
2,3,4,8,10,12,13,18,20,21,27.5708949541258,163.469226563678
1,5,7,8,10,12,13,19,20,21,9.73852371888828,157.558233522669
2,6,7,10,11,13,15,16,18,21,12.1185037265243,57.6469851818626
1,6,7,8,12,13,15,16,19,20,42.521990980977,130.220960049937
4,5,10,11,12,13,15,16,17,21,64.1006685335879,116.079680714133
2,4,5,6,10,11,14,16,18,19,77.0394627214779,65.6077508055375
1,7,11,12,13,15,16,18,19,20,74.618368640939,121.651332318476
1,6,10,12,13,14,16,17,20,21,53.3555044025939,111.551807469364
2,3,4,5,8,10,11,13,15,17,13.9042133258257,Inf
1,2,7,10,12,15,16,18,19,21,17.3934698132249,167.320386538578
2,4,5,7,9,13,15,17,19,20,16.7027949900134,Inf
3,8,9,11,12,13,14,16,17,19,69.5462188403978,122.229201654561
2,8,9,13,14,15,16,18,19,21,46.3399045288606,Inf
1,4,5,6,9,10,14,15,18,21,46.0032684932087,122.982834519836
2,3,8,9,11,12,13,14,15,20,62.1542770220911,129.097860918845
1,2,4,5,9,12,13,16,17,19,0.288784173457592,Inf
2,3,4,5,6,9,14,19,20,21,30.6069801275807,139.799825817155
6,8,9,10,13,14,16,17,20,21,44.6030714154719,119.144299277789
1,4,6,12,14,15,18,19,20,21,41.1435045601906,134.894491686738
1,5,7,10,11,13,15,16,17,21,70.0943215932387,113.825095550221
1,5,6,13,14,15,16,19,20,21,51.4875669815325,127.37160617445
2,4,5,8,9,11,12,16,20,21,40.3813950564622,123.333798147331
5,6,9,10,11,15,17,18,19,20,84.9866666666667,52.9434468052676
1,3,5,8,9,12,13,14,16,19,17.0528738192847,168.146459820348
1,2,3,6,9,11,12,13,18,20,0.820484379024167,NA
1,5,6,11,12,13,14,16,18,20,13.4962586132486,98.4751575872375
2,7,8,10,11,12,13,16,20,21,30.5103198664929,114.450904578176
1,3,6,7,8,14,15,16,19,20,38.0759798949579,120.85094700965
3,6,9,10,11,12,13,15,18,20,0.77715239886457,91.5655920354171
1,3,4,5,7,9,12,16,18,19,15.2473733412654,169.161741712058
1,4,6,9,11,14,15,17,18,21,55.1233554879083,61.4595621239361
2,4,7,8,9,11,16,17,18,21,37.2751354305856,119.241979342717
1,3,4,6,8,9,10,11,19,20,0.832483781951487,72.3751111687501
2,3,5,7,8,9,11,12,16,17,53.2394461793944,120.699908884483
1,5,6,7,11,16,17,18,20,21,38.9262178538022,56.5097409176096
1,5,7,8,9,10,13,18,19,20,40.0312704579747,158.132798136671
2,5,6,8,9,11,16,18,20,21,22.8528541662859,Inf
1,3,4,7,8,9,10,14,15,16,38.8331130568428,135.582423554228
1,2,7,9,10,12,14,15,18,20,17.1098682646466,Inf
1,3,4,5,7,8,9,10,11,15,82.8291236648906,120.714232722976
3,5,6,7,8,10,11,13,18,20,75.1829317994501,57.3118751658466
1,3,5,6,7,10,11,13,14,16,87.7878153406695,59.8400609666922
2,4,8,11,15,16,17,18,20,21,54.1273262040879,122.43720931286
1,6,9,11,12,13,17,18,20,21,83.7826666886235,57.7402558260452
3,4,6,7,9,10,12,13,19,20,46.6932115745197,117.036828434052
2,5,8,9,10,11,12,13,16,19,77.2025528867301,125.375709576262
2,5,6,7,8,12,13,14,18,21,60.127937383027,120.658238802113
1,3,4,8,9,10,11,17,19,20,62.0974732355748,121.783771000825
2,3,4,5,6,8,9,11,14,21,72.7629849362184,66.6411554592544
2,4,6,8,10,11,13,17,20,21,71.9214035156438,47.6354728775645
1,3,5,6,7,8,10,15,19,20,37.2121044815505,119.093992346092
1,2,3,5,6,7,8,13,19,20,44.4925015090637,117.270606222032
4,6,7,12,13,16,17,18,20,21,60.742301329318,109.364468839156
2,3,4,5,9,11,12,15,19,20,66.0359087453749,129.728666677379
1,2,3,5,6,8,9,10,12,21,59.6580212209923,117.213354634208
3,4,7,8,11,12,14,16,18,21,3.07993378008821,628.33091121997
5,7,8,9,10,12,14,16,18,21,19.2026825300051,144.880271801348
1,2,8,9,12,13,14,15,16,17,19.9719896301002,Inf
1,5,6,10,12,13,14,16,17,21,52.7636291968523,116.201151575721
2,5,6,9,10,12,18,19,20,21,43.1108005132514,118.193758083068
1,4,6,7,8,11,12,14,16,19,46.0924861651868,67.3338700293423
2,5,9,10,11,12,16,17,18,20,45.4944882647737,123.824225812527
1,2,3,4,6,7,10,13,19,20,39.9399795475879,112.79681929313
1,2,4,5,6,7,8,12,15,19,31.6675825340213,111.093191060936
1,3,4,8,10,11,14,17,19,20,83.3641618422319,121.465702610511
2,4,5,8,11,16,17,18,19,21,35.5305457712175,120.990608431047
3,6,7,13,14,15,16,17,18,20,48.8169090090538,120.050313220821
1,3,5,8,9,11,14,16,18,20,2.44137767603198,227.998675215253
3,4,6,9,10,11,14,15,17,21,72.8129482050028,48.0689159523524
1,4,5,7,9,11,12,15,16,20,87.8546566120163,120.556878445714
3,4,5,6,8,10,12,15,17,20,45.2330469988547,124.300194066034
2,4,7,8,9,10,14,15,18,20,10.39757197638,NA
1,2,4,5,7,8,12,13,15,19,5.79931184339868,192.497775612181
2,5,7,8,9,10,13,15,16,18,20.9263551670156,215.264347899361
1,2,4,6,11,13,14,16,18,20,76.1442388674069,68.2677605251213
1,8,10,12,14,15,16,17,19,20,17.2696458628692,181.862858676153
1,2,7,8,10,11,13,14,19,21,59.3657877121531,119.023268835144
1,3,5,10,12,14,18,19,20,21,22.4083709377036,188.766694265125
2,3,5,6,9,10,12,18,20,21,37.6269298544717,123.896395975941
1,2,3,5,7,9,13,17,19,21,10.4201074773443,179.077554703996
1,5,6,7,13,17,18,19,20,21,54.3713164304836,125.382307446001
2,6,10,11,12,16,17,18,19,21,4.52669562017491,Inf
1,2,3,11,12,14,15,16,17,18,50.4752746778484,123.405506912134
1,2,3,4,6,8,13,14,18,19,71.1945174514513,121.324967269205
1,5,6,11,14,15,17,18,20,21,60.4264340916311,63.3085684923407
2,6,7,9,10,13,14,16,17,20,45.1274597008032,111.677193081663
1,2,6,7,11,13,14,15,17,20,59.6597686084968,75.5885631797277
1,3,4,5,8,11,14,16,17,20,57.8573274263643,118.964596557799
1,2,3,6,9,10,11,17,18,21,86.4499999999999,42.2125900503202
1,6,8,11,14,15,16,18,20,21,76.0119201941754,61.8252164001074
1,2,4,5,6,8,12,15,16,20,45.7756010750058,124.537684973245
2,5,9,10,12,15,16,17,18,19,7.37771801581788,Inf
1,3,4,5,6,10,16,18,20,21,59.7760441171089,111.3532796315
1,2,3,6,7,8,11,13,19,20,67.8539179572421,71.0021093466979
6,12,13,14,15,16,17,18,20,21,33.6499351936918,105.18730315193
1,4,7,11,12,13,15,16,19,20,79.8071037319457,116.357744355024
1,2,5,8,14,15,17,19,20,21,7.47814226180558,224.05944298606
1,5,6,7,8,12,16,18,19,21,60.8999160586526,116.221337409614
1,4,5,10,13,14,16,17,20,21,0.683178346773353,239.712400313945
1,2,5,9,10,13,15,17,20,21,2.4002209267535,NA
2,4,6,8,9,10,13,15,16,17,39.575169157456,Inf
3,4,5,8,11,12,13,16,17,19,23.4022565876635,110.2752504062
1,3,9,12,13,14,16,17,18,20,31.6557525165103,165.525557218161
2,5,7,8,11,12,14,16,17,21,50.5329584040711,119.623079154941
1,2,3,4,5,7,11,14,15,17,59.5150012287189,119.398808347773
2,3,7,10,13,15,16,17,18,20,0.476761800363602,NA
3,4,7,8,9,11,12,16,17,19,70.4795475861684,115.935996588627
3,4,5,9,10,11,13,17,19,21,56.7928288343721,118.611284937819
1,2,4,8,9,12,14,17,18,21,48.7154591042741,152.797663800326
1,4,6,8,14,15,16,17,18,21,43.6709210127891,128.478537126226
1,2,3,5,7,9,11,12,14,15,69.1148219875323,126.258126682307
1,2,3,6,10,12,15,16,17,18,55.530585047844,115.588680070347
1,2,4,5,8,9,11,13,14,19,81.7900182719002,127.286280524493
1,3,4,5,6,8,12,15,16,17,42.9009413246239,117.281713344691
2,4,5,6,7,11,12,13,19,20,69.0816359596396,71.3908929391402
1,2,5,8,10,11,13,16,18,21,88.9403414587268,119.22316913024
1,3,6,7,11,12,13,17,19,21,82.1828799035327,60.5771457431209
2,3,6,7,9,10,14,16,17,18,47.1006213735195,115.941127238723
3,4,6,7,9,10,11,13,18,21,0.809389949745395,50.0675866798159
5,8,9,11,12,13,14,15,16,20,75.4668489215156,127.365955449778
1,3,7,8,9,11,13,15,18,21,80.6757284504091,120.94651523472
1,3,6,7,12,14,16,18,19,21,51.4826644469657,121.047841696961
1,6,7,9,10,11,13,15,16,18,1.12559202183121,58.0903440503931
2,6,7,9,12,14,18,19,20,21,55.6342268382226,130.125091753048
2,5,10,11,14,15,16,17,18,20,8.91551426149293,Inf
2,6,9,10,11,12,13,15,16,21,7.76279487720239,Inf
2,9,10,11,14,15,16,18,19,21,68.5480654888321,121.473354494007
2,5,6,10,11,12,14,17,19,21,1.05784211350091,NA
1,3,5,7,9,10,12,16,18,19,23.1179532838663,165.500633052061
1,6,7,8,12,13,16,17,18,20,42.3773186704255,124.332579717184
1,3,6,7,8,10,12,16,18,19,64.1800388707875,114.433259001422
1,2,4,8,9,12,15,16,18,19,15.6697684704489,Inf
1,10,12,13,14,15,16,17,19,21,30.9968145278039,159.60404045596
1,4,5,7,9,11,15,16,17,19,49.5067646932805,119.290257846218
1,2,4,8,10,13,16,17,18,21,34.4247574038514,145.594237422483
1,2,3,4,5,6,8,9,10,19,57.3621401875465,112.515157610006
2,6,8,9,10,13,14,15,17,19,0.535599882037276,Inf
2,3,6,9,12,13,15,17,18,21,44.8320165502519,Inf
3,5,6,8,10,11,13,15,16,21,2.34805302359849,53.485482335839
1,2,3,6,7,9,14,15,18,19,44.2050939560378,126.789899693416
1,2,4,5,7,8,10,13,16,20,5.03570647655497,NA
4,7,9,11,12,14,15,16,18,20,71.5547094249691,122.954035495178
2,4,7,10,11,12,13,14,15,19,74.0541315430138,121.718968450272
1,2,7,8,9,12,13,14,18,21,12.4804552538464,159.945831691302
2,3,4,5,8,9,10,11,18,20,76.7104913155632,124.58211971758
3,4,8,11,12,15,16,17,19,20,73.6990541271695,121.744206313715
2,4,9,10,11,13,14,15,16,17,62.8207824881332,116.787908283435
1,2,5,7,10,12,13,15,16,19,12.2899804008129,264.402315153576
1,2,4,5,8,13,15,16,19,20,3.12482954723956,Inf
2,5,8,9,10,11,14,17,18,21,47.2534687385751,122.489167757906
1,2,3,5,9,10,13,18,19,20,5.59373347091864,168.719125269925
3,4,7,8,9,13,15,17,18,19,10.7969098021496,135.586873339774
1,2,4,5,7,9,10,11,14,20,27.4003390818662,122.287538854541
1,3,4,8,10,12,14,16,19,21,9.3288543721963,177.199236155583
1,3,6,7,9,13,17,19,20,21,46.4618156438307,123.172401542251
1,5,6,7,9,10,13,16,17,21,50.9775883239419,110.468117227439
1,2,5,6,7,10,11,12,13,14,1.74745331880301,Inf
1,4,5,8,9,11,15,18,19,20,69.1957149288632,129.58030680261
2,6,7,8,10,15,16,17,18,19,46.1343413203043,120.18409218036
2,4,5,12,13,15,17,18,19,21,12.6944288202593,217.926795990312
1,2,3,4,7,9,11,13,18,20,80.271435771031,121.070089340271
1,2,8,10,12,14,15,16,17,18,8.10813441999713,Inf
1,2,3,6,8,10,11,16,17,18,3.02682810069561,141.137391207644
2,4,7,8,10,11,12,14,16,21,40.235227776457,468.13978303195
4,5,6,8,10,13,14,16,17,21,50.9552551678296,110.071924423611
2,5,6,7,8,11,14,15,18,21,5.96283247292441,NA
1,2,3,7,9,12,15,17,19,20,9.72355948693935,Inf
2,4,8,9,11,14,15,17,18,19,57.7102123989214,Inf
3,4,5,7,8,10,11,14,15,16,76.7847059097435,117.797321452407
3,4,5,9,10,11,12,13,17,20,58.0867710158049,120.920200495366
1,3,4,6,7,8,11,12,13,14,93.8976642885431,66.0550762708006
2,4,6,7,8,10,12,16,19,21,55.9106544693322,111.294812248279
1,2,4,5,7,8,11,13,18,20,8.17390169806468,Inf
2,5,8,10,12,13,15,18,20,21,14.8763703524879,Inf
3,6,7,8,9,12,14,18,19,20,48.1089249717467,126.911782608046
1,2,3,4,9,13,15,16,19,21,14.3058540029301,Inf
5,6,9,10,11,12,13,14,16,19,87.5995250617719,66.1031571625408
1,3,6,8,12,13,16,18,20,21,60.9758840764248,117.622444501346
4,6,8,9,10,12,13,15,17,19,38.8685612569258,122.942463706608
2,5,6,7,8,12,14,16,18,19,8.51100209627933,Inf
2,3,7,9,14,15,16,19,20,21,17.6676633454831,198.856789150947
2,3,4,7,10,12,14,18,19,20,3.21518969040052,Inf
1,3,6,7,11,12,13,14,16,18,92.6104025809482,66.1688743823912
1,2,4,5,11,12,13,14,16,18,84.8251515764352,121.54168218218
1,2,3,4,7,8,11,13,16,17,62.7623559389298,107.195491235426
1,3,6,10,12,15,17,18,20,21,54.6265286654682,126.121932412736
1,5,6,10,15,16,17,19,20,21,42.6817910641488,131.263581059911
2,3,4,5,8,12,14,15,19,20,2.6064968015502,Inf
1,2,3,4,12,16,17,18,19,20,20.2628268919321,187.492074515498
1,2,3,7,13,14,18,19,20,21,49.6088488401054,164.541128505962
1,12,13,14,15,16,17,19,20,21,5.04041678946707,184.619408593114
2,3,4,5,12,16,18,19,20,21,8.62458161551874,Inf
1,2,5,6,7,8,9,15,16,19,46.561209745326,119.15737941673
1,2,3,4,8,12,13,14,15,20,6.29219070266123,191.442478358678
2,3,4,5,9,10,11,12,20,21,53.3257118985404,120.197573464137
2,3,4,5,6,8,11,13,16,21,76.0553121368694,63.0504126366209
2,3,5,12,13,14,16,17,19,20,2.24857863482534,Inf
2,5,6,8,12,14,15,17,20,21,40.0303868227686,148.971027163384
3,4,5,9,12,13,14,15,17,21,11.8821561497315,294.478532814337
1,2,5,6,7,8,10,11,12,15,5.43019108230849,Inf
1,2,4,5,6,10,11,14,16,18,82.1218289949034,64.2585254673502
4,6,8,9,10,12,13,14,15,18,58.5561154813585,116.108435382528
4,5,6,8,11,12,13,15,18,20,81.9089914802726,73.1695494542347
2,4,5,8,9,11,14,16,17,21,35.985429830999,121.783211738702
6,7,8,11,12,15,16,19,20,21,82.7430572616217,60.9181183463273
2,3,7,9,10,11,12,15,17,20,27.1372407726139,124.801560045076
3,7,10,11,12,14,15,16,17,20,33.4502944894943,122.349176351019
1,2,4,7,8,11,16,17,19,21,22.1699378520213,128.716525501731
1,4,5,7,8,11,12,16,20,21,21.774448655548,145.963150849211
1,3,6,7,8,10,13,14,17,20,44.4725030553073,118.743887218466
3,4,9,10,11,12,13,16,19,20,56.2979488706265,119.388866929187
2,3,4,7,9,11,14,16,19,20,64.5047004460992,121.689683325834
2,4,5,6,7,8,9,13,14,17,36.3005894089749,114.471158823166
1,6,7,9,11,12,14,16,18,21,2.46951462399783,74.5709112200761
4,5,8,10,11,14,15,16,19,20,51.5076514041591,124.323514324881
3,4,5,7,12,13,14,15,17,20,0.397150413148447,235.40037067414
2,3,7,8,11,14,15,16,17,20,59.9704747249125,120.686378258134
3,9,11,13,14,15,16,18,20,21,59.6933077666059,122.966304916529
2,6,7,8,9,15,16,19,20,21,55.8136363636364,122.135055821238
4,7,8,11,12,13,14,17,19,20,26.3186432672711,116.073081233084
2,4,7,11,13,15,17,18,19,20,65.8503353636753,123.499440430414
2,4,6,8,9,10,11,12,16,18,90.6347032550188,61.7211046717795
2,3,5,6,7,8,9,10,11,21,73.9012600299195,47.6224980233612
1,2,6,8,10,11,13,17,19,21,84.9442258089224,53.9880744990495
1,3,6,7,8,9,11,12,14,21,1.10093311298473,80.9016673651557
1,3,7,10,11,14,16,17,19,21,30.550935532054,110.660251167293
2,3,4,9,11,14,17,19,20,21,61.0188992412592,124.061170627468
4,6,7,8,9,10,12,13,17,20,52.0505953476798,115.226521760571
4,6,8,9,11,13,15,16,18,21,14.4754594978769,68.2728241745211
2,4,7,8,10,13,15,16,17,19,16.5720229245321,125.949547396416
1,4,7,9,10,14,15,16,17,19,37.4722111629515,128.231932278293
5,8,9,10,13,16,18,19,20,21,28.7351037305334,165.222384081648
1,2,6,7,8,11,13,14,17,20,69.4675821195571,70.3665969991365
1,2,3,5,6,9,11,12,13,21,82.9105983791688,65.7333426331484
2,3,4,7,8,9,12,15,19,20,14.6783790022041,199.102949495203
5,6,9,12,13,14,17,18,19,21,43.9357407523326,130.006646429938
2,4,6,7,8,9,11,17,18,19,64.5672268338624,72.845370455861
1,2,4,11,12,16,17,18,19,21,36.3086146843351,120.28568764033
3,5,6,7,12,13,16,18,19,21,56.322128003844,118.682400718631
3,4,6,8,9,10,12,14,16,18,0.930211935351434,180.147151384403
1,4,7,8,9,11,12,16,18,19,76.3609982111499,120.143293086513
1,3,7,10,12,14,15,16,20,21,29.7993533648378,141.674627184787
1,3,4,6,8,10,11,12,13,16,86.9405328057022,59.3547985373192
4,6,7,9,11,12,14,15,16,21,64.7533094234733,59.5699839103346
1,3,5,9,10,11,12,13,17,19,69.5980887235359,123.286549366199
1,3,6,7,9,15,17,18,19,21,43.7606892602674,130.69587506459
2,5,8,9,10,12,13,14,16,17,0.404978132789876,NA
3,5,6,7,9,10,12,14,16,20,12.596575207232,132.732809150927
1,2,3,5,9,10,12,15,17,21,3.57328929912943,Inf
1,4,5,8,9,10,11,14,17,21,46.4514190421272,119.680169022035
1,3,7,9,12,15,16,18,19,20,15.056075932171,160.171941183544
2,4,5,6,7,8,10,12,18,20,34.0422130972769,121.733152715937
2,3,4,7,11,12,13,14,19,21,42.9852161762363,120.574090792236
1,2,4,5,6,8,13,17,19,20,45.5567754160679,126.328545994416
3,4,7,10,11,12,13,16,19,20,63.0730233295219,114.280908884117
1,3,6,7,10,11,12,13,16,21,3.51675650517325,57.3230815891911
1,2,5,7,10,13,15,18,20,21,18.4643053200585,250.155141153194
1,3,5,6,9,12,14,17,19,20,41.8519964148127,123.653565157679
1,4,5,7,10,11,14,17,20,21,53.7800400211904,117.300261399333
3,4,6,7,8,10,12,13,19,21,55.5017019000134,110.720106665054
1,3,8,9,13,15,16,18,19,20,12.1031843448996,177.389526923071
2,5,6,8,11,12,13,14,19,20,90.5865822473924,78.3435702907596
2,3,6,7,9,10,14,15,16,18,49.7658640924385,125.513325123692
2,3,6,10,12,13,14,15,18,21,44.862349174125,132.694336589522
3,5,8,10,12,13,15,16,17,19,1.92851208393411,225.774317293501
1,2,4,5,10,11,12,16,18,21,2.73395497701722,Inf
3,4,6,7,8,10,17,19,20,21,63.828609400819,110.804383261053
2,4,5,6,8,10,13,16,18,20,44.8435003992121,120.2233686279
2,5,7,9,10,14,16,17,20,21,0.734329050790066,NA
5,6,11,13,14,15,17,18,19,20,52.019728876054,77.7797406835958
1,2,3,7,10,11,13,14,19,20,75.9169772464426,120.931025839632
7,8,9,12,15,16,17,18,20,21,22.8913263548235,139.180777481234
1,3,7,8,9,10,11,14,18,19,66.0787351142567,123.641278359154
2,3,5,7,9,10,11,14,16,18,58.3581566080285,122.714226707592
3,5,6,7,9,11,13,15,17,19,10.6482354350147,76.7530326730951
5,6,9,11,12,13,15,16,20,21,0.887442866816443,95.8789429434513
1,4,5,8,10,11,13,15,20,21,81.9491181629423,119.419329430529
2,5,7,9,10,11,15,16,20,21,42.0221901016896,118.710172657963
5,6,9,13,15,16,17,19,20,21,38.4107758187552,132.419077839327
2,5,10,12,14,15,16,17,18,21,0.481931794873215,Inf
1,2,3,4,9,13,16,18,20,21,23.1419918335163,145.605948693837
2,4,5,6,7,11,12,13,15,16,0.700436338719268,NA
3,4,6,7,8,9,13,15,17,19,30.8407344270528,123.34474787372
4,6,8,9,12,13,16,17,19,21,43.8535574590016,119.915387905977
2,4,5,7,9,10,11,12,15,16,25.6362161354596,NA
3,4,5,6,8,10,11,13,14,16,87.8282100285656,63.683470227095
2,3,4,6,7,11,16,17,18,20,73.8924522116679,63.7752329857358
1,4,8,9,10,11,13,14,17,18,82.5188049770322,121.724672063881
1,5,8,10,11,14,18,19,20,21,30.8877340314571,121.869160112582
1,2,6,12,13,14,16,19,20,21,54.2918753894459,122.531642667755
1,8,9,11,13,14,18,19,20,21,5.40714134376798,174.889591690068
4,5,7,8,9,10,12,13,16,17,43.2068518422371,144.490970949511
3,4,6,10,12,13,14,17,19,21,44.1855187476033,122.065772262366
2,5,9,10,11,12,13,17,19,21,54.5821696281827,122.06411304647
3,5,8,10,11,13,14,17,19,20,71.2452806907454,124.53212504902
2,3,6,9,10,11,13,16,17,19,70.2251831111815,63.6020294204443
1,3,4,6,9,10,13,16,18,21,45.2805760212646,111.886097206175
2,3,4,5,6,11,12,14,16,17,69.6066396275898,72.7985572725732
3,4,5,7,8,12,14,17,18,20,1.06359784629375,182.221965930144
1,2,4,6,8,9,13,14,15,17,42.8987044231995,Inf
1,2,4,5,9,10,12,15,17,20,21.3400653241663,168.006998890933
3,6,8,10,12,13,18,19,20,21,54.7944568255144,120.907178835089
1,3,7,8,12,15,17,18,19,20,12.899102414692,225.333310435198
1,2,5,6,7,8,9,15,16,21,50.7165668931749,117.944369128724
3,4,6,9,10,12,16,17,18,20,0.867919992882864,405.580137332711
2,4,6,7,9,10,14,15,19,21,61.6286775836479,118.518713049922
4,6,8,10,13,14,16,17,18,20,47.0650800823487,119.842808892538
2,3,5,7,8,10,13,14,15,21,52.643279456824,168.426934047796
1,2,8,13,14,15,16,17,19,21,4.09191509994211,274.382801348152
3,4,5,6,7,11,12,13,16,17,87.2641667442514,60.885659122787
5,7,8,9,11,14,16,17,19,21,62.8980737348593,121.548103465746
2,8,10,11,12,13,15,18,19,20,62.2108269710238,128.65935618889
1,3,5,6,9,10,11,13,14,20,84.2137003035351,59.7396963694498
1,2,3,5,8,14,17,18,19,20,25.7090850886342,154.895412956174
1,6,8,9,10,11,12,14,18,19,29.6726118593671,67.9003578290692
2,4,6,8,10,11,13,16,17,21,71.6731522885189,48.7293128086214
1,5,6,7,9,12,16,18,19,20,63.4199333426301,120.180884704726
1,2,3,4,5,10,14,16,19,21,0.854925374870923,Inf
1,3,6,9,11,12,14,15,16,19,84.8173499176997,76.0884709224726
1,4,7,10,11,12,14,15,20,21,57.5320568933122,117.075341991725
1,2,3,5,11,13,14,18,19,21,51.2199847340115,124.48120820639
3,5,9,12,13,14,15,16,19,21,30.0385045469232,152.625026398487
1,2,5,12,14,15,18,19,20,21,42.0304131391364,180.680858224583
1,2,3,4,5,7,8,11,14,20,90.1132248964561,121.670512228099
7,8,9,10,11,12,15,16,19,20,45.7019778418208,122.377016484776
1,6,10,11,12,15,18,19,20,21,68.9119955954658,41.7132130724171
1,4,5,10,11,12,14,15,16,18,86.5817403490091,122.520058241046
1,2,4,5,8,14,15,16,19,20,3.05700120084526,NA
2,8,9,10,11,13,14,16,20,21,43.7371723212897,119.475135442404
1,5,6,7,9,11,13,17,18,21,79.1113884489889,58.5286580191602
1,2,4,8,14,15,17,19,20,21,12.9365471837012,210.064774020808
1,5,7,9,10,11,12,13,19,20,62.3065548930533,122.082643072112
1,2,5,6,10,15,16,18,19,21,56.0822696492867,118.500483419449
1,3,4,6,8,9,16,17,18,20,51.4893749175166,118.809530671894
1,3,5,7,8,9,10,11,15,20,78.383118356021,122.895407740098
4,5,7,8,9,11,12,19,20,21,33.7016328798952,122.515809408094
3,6,7,8,9,10,11,16,17,20,31.8510457927722,60.8728971210731
1,2,4,6,7,10,12,17,18,21,53.7860240389818,112.628489213075
1,2,4,7,8,11,13,15,18,19,80.3661559132671,122.907941075976
5,6,8,10,11,12,13,14,15,17,67.9018590844042,70.8067660805541
1,2,5,10,15,16,17,18,20,21,44.3056038989961,165.253953348478
4,5,8,9,12,14,17,18,19,20,6.06755212932891,188.012566362512
6,8,9,10,12,15,16,17,20,21,47.0165391505082,126.72716044445
2,4,5,6,7,9,10,13,19,21,48.9601139989553,112.085356546498
1,4,5,7,9,10,13,14,16,21,31.148706524457,154.08169548237
1,2,4,6,7,9,11,12,14,15,81.4312125291924,73.8549588242784
1,2,3,4,6,7,11,13,15,20,5.10191472454914,NA
1,3,4,5,7,11,14,15,17,19,68.784707242899,119.713571252678
1,3,6,12,14,15,16,17,18,20,52.7127514218994,125.263965580689
1,2,4,5,6,8,10,13,14,19,74.7307383245158,118.08434003491
1,2,3,4,5,8,12,13,19,20,8.56471848291816,Inf
2,3,6,7,11,13,15,17,19,21,57.4256908178311,64.6566987209549
2,3,4,5,9,10,11,12,14,20,75.4510040893776,124.840007865873
2,4,5,7,8,10,13,15,16,17,13.9546025887695,181.125699828013
2,4,5,7,9,11,14,15,16,21,37.762905823445,121.396472184216
1,2,3,6,7,8,10,12,15,16,33.9856265159573,103.529388662377
1,2,3,6,10,12,13,14,15,20,56.7938406731481,116.176326515781
3,5,6,7,12,13,14,15,17,19,30.6447052043873,138.338629677405
2,3,4,9,12,13,15,16,18,19,18.9146228796323,Inf
5,7,8,9,10,11,12,13,15,21,78.6573163686745,119.83044690524
3,7,9,11,13,14,15,16,19,20,58.1636788902312,122.694840287343
6,7,9,13,14,15,16,19,20,21,52.0602420736007,124.095433171021
2,5,6,7,8,9,11,12,13,21,2.87328450737089,Inf
1,2,8,10,11,12,13,14,15,21,67.5456711749262,121.957896038507
3,4,5,6,9,10,12,15,18,20,37.8918033654649,132.541083080171
1,2,4,5,9,11,13,14,15,19,79.6417401592221,128.429207465377
1,2,3,4,6,10,16,19,20,21,3.92424526653784,Inf
3,4,5,10,12,14,15,16,17,20,1.27613320828996,548.504610435066
1,2,5,8,9,11,12,16,17,19,56.392360441692,126.320056252245
4,9,10,12,13,14,16,18,19,21,26.5234291204152,154.911699162679
3,5,7,9,10,12,16,18,20,21,21.9116765659901,138.534323368
1,2,3,7,10,13,14,15,17,19,28.3109804083711,169.642083413019
1,4,8,10,11,13,14,15,16,19,77.5978478176294,119.84694527281
1,3,4,5,10,11,12,13,17,21,27.7321162991745,112.729546254554
1,7,8,10,13,14,16,17,19,20,13.5468376315516,188.10998959752
1,3,4,6,10,12,13,14,16,17,40.2450049205326,104.052382115521
2,3,6,7,8,9,13,14,18,19,44.8727496717625,128.653331446975
2,3,4,10,12,13,14,16,17,21,0.571390716902414,Inf
1,3,7,8,9,10,12,14,18,21,23.2135599975295,161.678995650423
2,5,6,8,9,10,14,18,19,21,69.5347336851838,118.835252686931
2,5,7,9,11,12,17,19,20,21,42.1853961848375,120.980354416085
1,2,3,4,5,13,15,16,20,21,10.0882916631612,Inf
1,2,3,6,7,8,12,13,14,20,43.2881548861182,119.649965724869
1,2,3,10,12,14,15,17,20,21,31.3830086337973,176.435579421919
2,4,5,6,7,9,10,16,17,19,49.7209462902709,111.586777806689
4,5,6,8,10,11,14,17,19,20,75.4926772512364,63.8658861121815
1,2,4,5,8,11,13,17,19,20,27.6330287403983,117.933442947918
2,3,7,8,10,12,13,18,19,21,4.04206553958178,Inf
1,2,6,10,13,14,15,16,18,21,62.6639487935684,119.542819872281
