V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
3,4,5,7,11,12,13,16,20,21,50.1506406394019,131.08168762933,0
2,3,5,8,9,12,13,15,18,20,17.3991840595642,167.729214454617,6
1,5,6,8,9,10,12,14,20,21,47.7730430593492,121.986087518895,1
3,4,6,7,8,10,13,17,20,21,68.4292755370305,133.458378180194,1
2,3,5,6,7,9,14,16,17,21,21.490818570879,110.911666208993,6
3,4,5,7,9,11,13,14,17,20,65.9058950215724,124.274789609793,1
2,3,4,5,9,10,15,16,18,20,0.993514885169743,296.850233790389,9
1,2,6,8,10,13,14,16,17,19,47.6060954755488,112.921851899155,2
4,5,11,13,14,16,17,18,19,20,60.9478742688592,118.001459690097,1
4,5,8,9,10,13,15,17,20,21,88.2443145239104,77.3913656910041,1
1,2,4,7,10,11,13,14,18,21,51.9160058526491,128.365070341833,1
1,8,10,11,12,13,14,15,17,21,56.0477325141352,124.46526340391,1
1,5,8,9,10,11,14,15,18,21,54.2761604545855,126.86304355419,1
1,5,7,8,14,15,16,17,18,20,74.4834299977128,79.5753399152946,1
1,4,6,7,8,11,12,15,17,21,33.8822629324956,165.039432033624,1
1,5,6,7,8,9,10,11,12,13,44.620736453744,164.642815823609,1
3,7,8,9,12,13,14,16,19,20,2.86860439541702,120.21264112405,9
1,2,4,5,6,7,8,12,14,21,25.0840462235139,108.209716752459,4
1,3,6,7,11,13,14,15,17,18,23.0441024497711,158.155704714579,4
1,3,7,9,10,11,15,16,17,18,70.0259163579909,124.030683589011,1
1,8,10,11,13,14,15,17,18,19,72.0830755476016,112.777042582788,0
1,4,6,10,11,12,15,16,18,19,0.517836967842535,238.545093092175,10
2,4,6,13,14,16,18,19,20,21,1.37583142789102,210.060251773207,9
1,5,7,8,9,11,13,17,19,20,64.5008126498684,118.034884699941,0
1,2,4,5,6,11,12,14,19,20,21.4531688036613,173.61097762557,4
1,5,9,11,12,13,14,18,20,21,50.9889544181995,121.156117826226,1
2,3,4,5,7,10,11,13,15,17,6.59206597529669,172.582650347651,9
4,5,6,8,10,11,12,16,19,20,44.7209963805314,166.427321786956,0
1,3,8,10,11,13,15,18,20,21,54.6930412543344,129.279110492291,0
2,3,4,6,8,10,11,12,15,19,51.9536045964468,159.981221312585,0
3,4,5,6,9,11,13,15,19,20,28.7595988186683,146.063485546084,2
1,5,7,9,11,12,13,14,16,21,48.637504478282,126.898903131314,0
2,5,6,7,10,11,14,15,16,19,37.0259908724847,155.849872287516,1
1,2,3,4,6,11,12,13,18,21,0.47237373198276,123.811654637075,9
4,6,7,10,12,14,15,18,19,20,63.6708126875211,117.164582556113,1
1,5,7,8,10,13,15,19,20,21,7.01570714555411,268.223697169976,7
1,2,6,8,10,11,14,15,17,19,0.652766207154326,256.670337741445,8
2,4,5,6,7,8,9,11,16,17,24.8045588377025,142.741099819232,2
6,7,9,12,14,15,17,18,19,21,77.6576326767699,121.726119575391,1
2,4,5,6,11,12,15,17,18,20,10.2792737255478,158.207609730788,5
3,4,5,6,7,9,10,11,13,21,28.8844222243858,178.599764962083,1
3,6,7,8,9,11,12,13,15,20,23.9169947572256,140.733436860228,2
1,2,6,7,8,11,15,17,18,20,9.77325642009906,163.451235012977,6
1,5,7,9,14,16,17,18,20,21,86.4820621565057,91.7197184236621,0
1,2,6,8,10,11,12,15,16,21,22.3824585569567,167.803016775843,1
3,4,5,6,8,10,11,12,14,15,3.32051280154642,138.269811121275,6
2,3,4,5,6,9,10,16,18,20,13.2263858549623,109.837122835491,6
4,5,7,8,9,10,11,12,18,19,56.6825283770424,116.512442500062,0
2,4,5,8,11,12,13,15,16,20,19.480256497222,131.903523974877,5
3,5,7,10,12,13,15,17,18,21,14.4523569833895,103.224562180968,6
2,3,4,5,6,7,8,9,17,20,4.24862306917406,150.411636966504,7
1,5,7,9,10,11,13,14,16,21,45.3410222082044,128.267920711701,0
4,6,7,9,10,11,14,17,18,20,9.66374988273594,173.92761437663,5
2,4,5,8,9,11,15,16,19,21,48.1703667316826,110.216862403382,3
3,4,8,9,10,14,17,18,20,21,99.1536229303459,77.9556169991544,0
2,3,4,7,8,15,16,17,19,21,2.14776766742299,259.350979781537,7
1,3,4,8,9,11,12,13,17,21,33.3638248378335,120.803491514764,3
2,5,9,12,14,15,16,19,20,21,33.8903896718807,159.538815239207,4
1,2,3,5,8,9,17,18,19,20,4.93664053468588,207.439171600659,8
1,2,3,4,6,8,11,12,18,20,6.11096280746051,131.661666150881,7
4,5,8,12,14,15,16,18,20,21,69.2737014265392,66.0425282711261,1
1,9,10,11,12,16,17,18,19,20,57.827356701626,119.854188678068,0
2,3,4,8,10,11,12,14,15,16,27.4249610233789,124.601843890327,5
2,4,7,9,14,15,16,17,18,21,5.63092575248336,230.8597928233,7
1,3,6,7,11,14,15,16,19,21,3.48766891488345,155.764591387318,6
1,4,5,7,11,14,15,17,18,21,46.0356126567382,123.467429504507,1
6,7,8,9,11,12,14,15,18,21,39.1061437834589,173.530152385632,1
1,2,3,4,6,8,9,13,15,19,12.4830140737338,132.870911449592,5
2,6,8,9,10,11,13,15,18,20,10.4379817706459,151.98415448472,4
1,2,3,9,10,11,16,18,19,21,31.4207433530064,126.054958428273,3
1,6,10,11,12,13,14,16,18,21,23.7287345888447,173.60210563598,2
3,4,6,7,8,10,12,16,18,21,63.4403858298929,134.224661783947,1
4,5,10,11,12,15,17,18,20,21,46.3915341534627,130.89541564289,1
3,5,7,8,9,10,11,13,15,16,62.7647258778897,120.495319966786,0
1,2,3,6,11,12,13,15,18,21,7.49320184157408,142.552236423147,5
3,5,7,9,11,13,14,15,20,21,58.1837724451501,121.038862205623,0
1,3,5,6,8,12,14,17,19,21,62.7770113657419,119.065341636394,1
5,7,13,15,16,17,18,19,20,21,3.4980914579915,157.969934258204,8
1,2,4,8,11,13,15,18,20,21,37.9527856370383,129.952778172416,3
1,3,5,9,10,15,16,18,19,20,91.4631200776521,70.0260239256324,1
1,2,6,8,13,14,15,16,19,21,0.947392894093305,241.811554013371,9
2,3,7,8,10,11,12,14,17,18,0.596799961036424,185.133266743205,10
3,4,5,6,8,9,10,11,15,18,46.4154144589736,168.943497710121,1
5,6,7,8,9,10,11,16,17,20,31.6905656822921,165.8010093833,1
4,5,6,7,8,9,13,17,19,21,46.3080174506064,122.440661129906,2
1,2,5,8,11,12,16,17,20,21,33.7238695699096,116.576159253205,3
1,5,6,10,11,12,14,16,20,21,32.3564839852157,183.179137730499,0
1,5,6,13,14,15,16,17,18,19,56.5324252876502,113.765918811286,2
3,7,9,11,13,15,16,17,19,20,74.1284042203791,123.937546143058,0
1,2,3,6,9,10,11,12,16,20,24.4910152901687,163.024927934591,2
2,3,4,5,9,13,14,16,20,21,6.92597827955664,206.047313589378,7
3,4,8,10,11,13,14,17,18,20,51.6920555401536,110.26190356337,1
1,3,8,10,12,16,17,19,20,21,6.68326405509171,169.029610624208,8
1,2,3,8,9,15,17,19,20,21,1.16074314497335,218.2575005201,9
1,2,4,7,11,15,17,18,20,21,67.1562151727403,124.291842138103,0
2,3,4,5,7,9,12,14,16,20,11.5248274151292,116.185075909993,6
1,2,3,5,10,11,14,15,16,18,33.7471078046643,118.306743030759,4
1,3,5,6,8,9,12,13,15,20,5.28610956368161,156.510610551715,6
1,2,4,6,7,13,14,16,18,21,0.78210175756734,227.127264379866,11
1,3,5,14,15,16,17,19,20,21,7.18229911628018,169.056377604916,7
1,4,5,8,10,13,15,16,18,19,54.8162392877632,86.6552566756569,1
1,2,3,9,10,11,14,16,17,18,57.8467458980384,117.69207396707,2
1,2,3,6,7,8,9,13,14,17,32.4823619119611,118.181429041154,3
1,3,5,6,7,12,14,15,16,17,49.1413951161634,152.609069859151,2
1,4,10,11,12,13,14,16,19,20,53.1459865011929,122.787087476672,0
1,3,5,6,7,11,15,17,18,19,12.0993613856137,177.309123995089,6
2,5,10,11,12,13,14,15,19,21,36.2606113867235,109.41568332178,3
1,3,5,8,12,13,16,17,19,21,5.91203081981797,152.824407364094,7
1,3,5,8,9,10,11,16,17,18,66.1873383612381,119.0528329723,0
1,2,4,5,7,12,14,17,18,21,85.7972972959807,106.298041986883,0
2,3,5,8,9,12,13,16,18,21,3.58978233607115,179.200227468472,9
2,4,5,7,8,10,11,16,17,21,65.128742912817,129.757978228792,0
1,7,8,9,11,12,13,18,19,20,61.498875466516,114.707245184145,0
1,2,3,7,8,9,12,16,17,18,1.41982724854051,155.431538271039,9
3,7,9,11,12,15,16,18,20,21,52.466604892767,125.26999029647,1
1,4,5,7,8,10,12,14,18,20,92.1585060412404,92.6669702959506,1
1,4,8,11,12,13,14,15,16,19,59.7851630456397,124.912345637693,1
1,5,6,7,10,13,16,17,18,20,66.2373235365148,128.788706611034,0
1,3,5,8,11,13,14,15,18,19,39.0756667875592,95.3153252166132,2
1,2,5,6,9,14,15,16,20,21,15.5205346244692,131.913296421361,5
1,2,3,4,7,8,9,13,14,17,0.982879544940281,192.127338582182,10
1,2,3,7,8,11,18,19,20,21,0.60925502340066,148.87168437244,9
1,3,4,5,6,9,13,16,20,21,60.5477704984709,127.218239687198,1
3,8,11,12,13,16,18,19,20,21,0.651756669296827,141.474443634288,9
1,2,3,6,7,9,11,15,19,21,17.3400548467639,159.823822234747,3
1,2,6,7,8,10,12,17,18,20,76.0629704314124,123.854493418945,0
1,4,6,10,11,12,16,18,20,21,18.0198232664288,184.327894692612,2
1,3,5,7,10,13,14,15,16,18,86.1385196555345,105.811934684438,1
2,4,6,7,8,11,13,18,19,20,15.6457934888888,143.469876774199,4
1,3,4,6,7,10,11,12,16,21,25.0194259531021,173.062870965502,0
3,4,5,6,7,8,12,13,15,16,47.7531839853498,128.97637477339,2
1,2,3,4,7,11,14,17,18,19,1.14349489911412,199.40390088549,9
3,4,7,9,10,12,14,15,17,19,1.01314503169685,252.961860075156,9
3,4,5,6,9,11,12,16,17,18,0.628036474650555,177.498821029996,8
1,4,5,6,7,8,9,17,19,21,51.0945445396417,121.856667235124,1
2,4,5,7,11,12,14,16,18,21,52.3062200661054,123.729318504488,0
1,3,6,7,8,9,10,13,14,19,35.6692981193325,112.097979586675,2
3,6,9,11,15,16,18,19,20,21,20.328042080363,172.514298781587,2
4,6,7,9,10,12,13,14,18,21,66.1595710225316,133.940949289224,0
1,2,3,6,8,11,12,16,19,21,18.379797289556,151.592832213352,2
2,3,5,8,12,14,15,16,20,21,8.46966799561681,122.369347916003,6
1,2,3,5,7,10,14,15,18,21,13.8979227784609,125.500139943581,7
1,2,5,6,8,12,15,16,19,20,32.4283790954059,106.887048929915,5
1,2,4,6,7,12,15,17,18,21,18.820772076494,164.111388698403,5
2,5,7,8,10,12,14,15,18,19,41.9122999365705,75.3627096454121,3
1,2,4,6,7,13,17,18,19,20,65.0073163583153,123.824722271728,1
3,4,5,6,8,10,12,14,15,21,54.4485537398885,117.796171824378,1
2,4,5,6,10,13,14,15,20,21,58.8002615291821,123.608677830812,1
3,4,9,11,12,13,14,16,19,20,64.2116763526135,121.099187874313,0
3,8,10,11,12,14,15,16,18,19,31.8171180321213,95.9972895143975,4
1,2,3,6,11,12,13,15,20,21,7.66340738386786,142.987481653174,6
4,5,6,8,10,11,13,19,20,21,18.4982474510264,180.192298261772,2
2,4,5,6,9,13,15,16,18,20,18.6300111117533,132.869360018218,5
3,4,6,10,11,12,13,14,16,20,12.4505597414268,144.539292407911,3
1,2,3,5,8,9,12,19,20,21,6.7181829158366,121.560409922329,5
2,4,5,9,10,14,16,17,18,19,89.3535863921746,81.1160246027835,0
2,4,5,6,7,8,10,12,13,21,15.7516474369607,118.537580585122,5
1,4,5,6,7,8,10,16,18,19,56.1106124169576,121.895279478241,1
1,7,10,11,12,13,14,17,19,21,37.5354138542013,127.406882272147,1
2,3,7,9,10,11,12,15,19,21,56.7911470835801,123.154159402557,1
3,4,5,8,10,12,13,16,17,19,16.4817038670086,149.752192606541,5
1,2,4,6,8,11,15,17,20,21,40.8175159418918,171.275474535073,1
2,4,5,7,8,9,12,15,17,19,31.8247721479401,156.559915645114,4
1,3,4,5,6,9,11,13,16,20,0.564208541326288,133.665544702364,9
2,3,8,10,13,14,15,16,19,21,34.2910824325025,127.635216848663,3
1,3,5,8,11,12,16,17,20,21,9.66962687634967,174.411200443381,6
2,3,4,8,9,12,13,15,19,20,11.6287442029185,124.984681980927,6
1,2,4,5,8,9,13,16,17,21,44.0299466367082,112.275357826416,3
1,6,9,11,12,13,14,16,18,21,21.2194653216192,176.627576891063,2
2,3,7,8,9,14,16,18,19,20,11.7453557684662,193.437534275318,6
1,7,8,10,12,13,15,16,18,19,77.9258192167596,103.533435115502,1
1,4,10,11,13,16,18,19,20,21,40.8504770011228,131.377670799284,1
1,4,6,8,9,10,11,14,15,17,48.171781658721,163.182842423778,1
2,4,5,6,7,13,14,15,18,19,39.6744602150445,110.228826510194,3
2,3,5,7,10,11,14,16,17,19,22.6590370481046,138.343875315021,4
2,5,8,11,12,13,14,18,19,20,39.9084213938598,98.8719600008277,3
1,6,9,10,12,14,15,17,20,21,57.0887349018563,156.548564213103,2
1,3,7,10,14,15,17,18,19,21,1.52886840707184,167.744629889217,10
1,2,4,5,9,10,11,15,17,21,33.1046675556771,140.021277812595,4
1,5,7,10,14,15,16,18,19,20,85.1298078926603,60.0361671090644,1
3,4,7,10,12,14,15,16,19,21,84.6711404670521,105.107155701435,0
1,3,4,6,11,12,17,18,19,20,11.6762889045073,174.103148322736,6
2,3,4,6,8,15,18,19,20,21,13.4855108596392,117.377853719209,5
1,7,8,10,11,12,15,17,18,20,53.6231775811675,118.058323600845,1
1,9,10,13,14,15,17,18,20,21,94.3529160984639,74.6772114607943,1
2,4,8,9,10,13,14,16,17,21,32.4187082139376,104.207181367403,4
4,6,9,10,11,14,15,16,18,21,29.4478916974932,187.516591529364,0
6,7,9,10,11,12,17,19,20,21,23.1962328713201,189.879596436108,1
2,3,4,5,6,8,11,13,17,18,3.27063386938251,129.626241492359,7
2,4,6,7,9,10,11,14,15,17,31.7876658946329,155.84518299729,2
1,2,4,5,13,14,15,17,20,21,10.212050443091,152.313430107882,7
1,2,3,5,8,11,14,17,18,19,63.7194962402913,107.866542310103,2
1,6,8,9,11,12,16,17,20,21,40.0360915120524,173.564144489073,1
1,3,4,6,7,8,9,12,17,19,81.1040826764572,133.041340181827,0
3,4,7,8,16,17,18,19,20,21,13.7000132904649,206.969741367768,4
1,2,3,4,5,6,7,8,10,13,12.0493941889857,123.829324626263,5
2,3,5,7,9,10,15,16,17,18,6.71270366262835,270.855612519482,7
3,4,6,12,13,14,15,16,18,21,48.8428453667238,118.290319682042,2
1,2,4,5,7,8,12,13,14,18,36.5428617474752,158.861555917676,4
4,5,6,7,8,10,12,17,18,19,54.3451566247821,118.274746929524,1
2,3,6,13,14,15,16,18,19,20,5.83205470770944,150.89729825819,5
5,6,7,9,13,15,16,17,18,20,81.9819996102499,121.613750884057,0
3,4,7,10,12,13,14,15,17,18,1.03319046356987,237.850145069083,8
2,6,8,9,14,15,17,18,19,21,35.0343719865507,113.967662222021,2
1,4,5,7,8,10,12,13,16,17,32.8415590444446,153.275337912772,4
1,2,3,5,7,10,11,14,16,20,10.6804965056309,161.456539410437,6
7,11,12,13,14,15,18,19,20,21,57.0465595680635,121.304409817195,0
3,8,10,13,14,15,16,17,20,21,45.2806338792005,120.861019431788,2
1,2,3,7,11,13,14,15,17,20,23.2177709717563,134.251860188011,6
2,3,7,10,12,15,16,19,20,21,14.3572482187287,100.039190410556,5
2,4,5,8,9,10,11,14,16,18,45.2426418789588,102.705861962367,2
4,5,7,8,10,12,14,16,18,19,82.0443365291429,100.938869964639,1
5,7,8,9,10,12,16,18,19,21,77.8094297449908,81.655368674714,0
2,5,6,7,8,9,12,14,16,20,3.26006339062401,220.08661825693,7
3,5,7,8,9,11,14,17,19,21,13.8530306285496,112.914825906936,5
2,4,5,6,7,8,11,13,16,21,12.1814147786937,145.253708067925,3
2,5,8,10,14,15,16,17,18,21,30.7643494401534,97.0842820098049,4
1,2,5,6,7,9,11,13,18,20,10.9870966010249,148.584827610351,6
4,7,8,9,10,11,12,15,16,21,41.7142482844205,129.08906903053,0
1,2,3,4,5,6,11,16,19,20,4.67920523326138,149.67967061828,7
1,3,5,6,7,9,10,15,17,19,1.05107821969201,240.154111337348,9
2,5,6,12,15,16,17,18,20,21,77.1739279126131,126.706310247277,1
3,4,8,9,14,15,17,18,20,21,56.6002942821212,86.6518201731046,2
5,7,8,9,10,13,14,16,19,21,1.28439941193292,321.077241215308,9
3,4,6,8,11,12,14,17,19,21,1.27912213003667,145.017299280582,9
2,3,6,7,10,12,13,15,16,18,7.84161052922173,146.724705634684,5
4,5,6,8,11,12,13,14,16,19,32.2935881672933,145.289200960865,2
2,3,9,11,12,13,14,16,17,19,5.37203050537629,158.909831426044,7
3,4,8,9,11,14,16,18,19,20,67.2313051134887,114.366569217392,1
4,5,6,8,9,10,15,16,17,20,86.6652419831008,122.712853052433,1
1,3,4,5,12,13,14,15,16,21,82.1243152142361,116.933150544922,1
1,5,6,8,11,12,13,14,16,21,20.474396444895,167.675140813431,2
3,6,7,8,13,14,15,16,18,21,47.8185824853707,119.451827763292,1
2,3,6,7,11,12,13,14,15,16,6.44853204913477,144.204040985408,5
2,6,7,8,9,11,13,17,19,21,12.2532205693941,156.14249896042,4
1,2,3,6,7,9,11,13,14,19,16.4731867760611,152.104597535714,4
4,5,9,10,11,12,13,15,16,18,58.0570271735675,117.97107708196,0
1,3,4,5,9,10,13,18,20,21,91.4424586046632,82.2526853355996,0
1,2,3,4,5,7,11,12,18,20,72.5849497212927,120.716505081344,0
1,5,7,9,11,12,13,14,16,17,45.8893096790973,130.999320760951,1
3,4,5,7,9,13,17,18,20,21,1.09481209846802,207.739044002379,9
2,4,7,11,16,17,18,19,20,21,69.4318382127688,126.919214895749,0
2,4,7,8,11,14,15,17,19,20,36.8148074692134,106.504726677893,3
2,4,6,7,8,13,14,15,18,21,23.0957664285532,116.236242378782,3
2,3,5,6,8,9,11,13,18,20,8.6752060291886,133.587530431528,5
1,3,4,7,9,11,14,15,17,20,57.2223015568906,122.308589503999,1
1,2,3,4,5,9,11,16,18,21,58.3245135872094,122.563221399477,0
1,4,5,8,14,16,17,18,20,21,85.2710522711172,93.9515302332247,1
1,4,6,7,8,9,13,16,17,20,66.0681900174973,133.231100594571,1
8,9,11,13,14,15,16,19,20,21,56.032341120376,110.154255436693,2
3,4,5,7,9,10,11,14,16,18,51.4390863646304,121.136919507347,0
5,6,7,8,9,11,14,19,20,21,37.4388393517661,178.67774703206,1
2,3,5,7,9,12,13,16,19,20,12.7010029350846,99.6893471451437,6
1,4,5,7,9,11,14,17,20,21,46.3717118243616,124.901967697039,0
2,4,8,9,10,12,15,16,18,21,93.9289943195707,78.5815671423059,1
1,6,8,9,13,14,16,17,18,21,39.1328257201921,113.770309115253,2
2,6,9,10,11,12,15,18,20,21,14.7196713532061,204.673724711179,1
1,4,8,10,11,13,14,16,18,19,58.899611694993,121.791486856776,0
3,4,7,8,10,12,13,14,17,18,1.58527294264737,222.372870917558,6
1,3,9,10,11,12,14,19,20,21,43.3529198558511,129.651278936166,0
1,3,5,7,8,9,14,15,16,19,85.014181369073,97.137140769084,1
1,4,11,14,15,16,17,18,19,20,60.6095555432549,115.237149206518,0
2,4,7,10,11,12,13,15,17,19,44.819121657667,140.416348699082,2
1,2,3,7,9,13,15,17,20,21,8.07387219037042,171.423635607062,6
1,2,4,5,12,14,15,16,18,20,34.8530657807216,150.824865506328,5
2,3,4,12,13,14,15,16,17,20,0.995916126923432,230.389976896029,8
2,3,5,7,9,10,12,14,17,18,17.7994419574902,120.367777467474,6
5,6,7,10,11,13,16,17,18,19,27.023714097261,163.168168260931,2
1,4,5,9,12,14,17,18,19,21,84.3619940279095,83.2427977487125,1
1,4,5,6,8,9,11,13,17,21,20.0425091203023,161.116395310684,3
1,2,3,4,7,8,9,10,12,13,21.1909806106807,147.295559893047,6
3,6,7,8,11,12,13,15,18,19,17.3825230498494,136.326145923018,3
3,4,6,8,9,10,11,12,17,19,45.4118127353002,162.774568091277,1
2,4,9,11,14,15,16,18,19,21,66.4262064017076,120.060611203095,0
4,5,7,8,10,11,12,15,16,19,49.0459580717686,121.970419335905,1
2,3,5,7,10,16,17,19,20,21,25.7360273234733,153.981527338852,4
5,9,11,12,15,16,18,19,20,21,54.5739038508873,124.212118993319,0
1,3,4,9,10,11,13,14,20,21,44.2268165712711,128.505088592875,0
1,3,8,9,10,13,15,16,20,21,96.4888413759272,85.228986978007,0
1,3,5,7,9,10,14,15,19,21,89.7667209695845,80.818571033275,0
2,3,4,8,9,12,15,18,19,20,29.9807958432802,222.073785989665,7
3,4,5,6,7,10,11,13,16,18,32.7945239341309,160.741413744144,1
2,4,7,8,11,13,15,18,19,20,25.8449716537658,126.977801646424,6
1,3,6,7,8,10,13,18,20,21,64.1146679041044,133.053784754188,1
1,2,3,4,11,12,15,17,18,19,65.772674867393,118.688341418334,0
1,3,5,7,10,13,14,15,17,18,90.2598401507036,104.927480270723,1
3,4,7,9,12,14,15,18,19,21,84.9231526891201,98.0631786529186,1
1,4,5,6,7,10,15,16,18,20,72.2812574764411,125.68972697382,1
4,8,9,10,11,12,14,15,19,20,65.8807985857479,109.801612576466,1
1,3,6,8,12,13,14,15,16,19,50.627272963414,116.637978984602,1
3,4,5,7,8,13,15,16,18,21,89.8825637657201,113.735438089701,0
4,5,6,8,9,10,12,15,16,20,62.3229602047953,115.275056318382,1
1,3,4,5,6,8,11,13,16,20,7.46324784244363,141.624967396737,4
3,4,6,10,13,14,15,18,19,21,62.9596746539044,123.238538957879,1
5,7,8,9,12,13,16,18,20,21,85.6514251817804,87.6051609468613,1
2,4,6,8,11,13,14,15,16,21,20.4200330647841,153.021145131594,2
1,2,4,7,9,11,12,14,16,19,54.2010544350979,126.726372895808,1
1,4,6,7,8,11,12,15,19,21,32.7879349588515,166.204866126956,2
3,4,5,7,8,13,15,17,19,20,3.3368964961733,190.778174788539,7
2,3,9,10,11,15,17,18,20,21,66.3601659686344,135.954967699645,0
2,3,8,10,11,12,14,15,16,20,8.84343054092973,126.457766858975,6
2,4,5,8,9,13,14,15,20,21,52.810741608361,87.2943116765351,2
2,4,6,7,8,11,12,14,16,21,25.5472678958109,157.869259851806,1
3,5,7,10,11,12,15,16,18,19,55.0587328615029,118.610094853178,0
1,4,6,7,10,11,14,17,20,21,21.8350023873461,180.642608353464,1
6,8,9,10,11,12,16,17,19,20,27.5675838222963,164.62161140383,1
1,2,3,10,12,14,15,17,18,21,5.69015122446633,147.743291783404,6
5,6,7,8,10,14,15,16,17,20,58.844927185824,113.424605633592,1
3,4,5,7,9,12,16,17,18,20,11.4723328964471,222.547364948209,4
2,3,4,6,8,14,16,18,20,21,0.835544255524506,158.759385175865,9
1,5,6,8,11,14,16,18,19,21,29.8143157378439,165.024545166344,2
4,6,8,10,12,14,16,17,19,20,58.4079338439229,116.81997167796,1
1,6,7,8,9,13,14,15,18,21,49.6954801151741,116.89763406492,1
1,4,5,7,11,12,15,17,18,19,54.8954405458407,122.264512691183,1
3,7,8,9,10,11,12,15,17,20,60.2482104983804,117.250960225729,1
4,5,6,7,9,11,12,15,18,19,48.0528571424952,158.886426093907,1
1,2,3,6,9,10,11,15,20,21,25.0768594918839,190.335230593733,1
1,8,9,11,13,14,16,18,19,20,69.5878572428094,114.086208683046,0
6,8,10,11,12,13,14,15,19,21,38.8910952646974,178.00337556074,1
1,3,4,5,7,8,13,14,15,20,57.0558495969176,103.723453394467,1
2,5,6,7,10,11,12,13,14,20,35.0438676140971,162.02446665198,1
2,3,4,6,7,11,12,15,16,17,2.09888431856592,132.078893569224,8
4,5,8,11,14,15,18,19,20,21,46.0342601306767,105.561972561299,1
1,3,4,9,15,17,18,19,20,21,90.2629027039546,79.6775243648899,0
1,6,7,9,11,13,15,16,18,19,27.5047900608841,161.124311491922,2
2,4,5,6,7,8,10,11,14,18,40.9719544118957,163.540861345316,1
3,4,8,10,12,13,14,15,16,17,1.98890336783901,284.332350852728,7
1,3,4,6,7,8,11,15,17,19,13.2046972783575,169.135921733331,5
2,3,9,10,12,14,15,17,19,20,11.8726071064058,315.39629079221,7
1,2,3,4,5,6,9,13,14,21,24.086036931611,113.532107129308,4
1,2,4,6,7,10,11,12,18,21,14.7861687952431,185.325336839855,2
5,6,8,10,11,13,14,15,19,21,40.9048221070595,180.520699558521,0
1,2,3,4,7,8,9,12,13,18,34.6597336241968,152.592866734639,4
2,4,8,9,10,11,14,17,19,21,19.0477241380822,140.56477158703,5
2,3,6,10,13,14,15,16,17,21,3.30125859733495,161.122193290429,7
2,3,4,5,6,9,13,15,20,21,17.2709326363986,118.823633184769,5
1,2,3,9,11,14,16,17,19,20,8.99769901939758,162.149986351507,7
1,3,6,8,10,13,15,18,19,21,66.1657669061294,124.36110473408,1
3,4,5,7,9,10,12,13,14,18,16.769381193719,142.438470900726,5
4,8,10,11,12,16,17,18,19,20,57.4593207431411,120.271414227033,0
2,7,8,10,11,12,13,16,18,20,43.2848094349705,109.904978746591,2
2,5,7,8,9,12,13,15,16,17,11.4659020916935,188.194190106379,7
2,3,6,8,10,13,14,15,16,19,2.8978998950893,161.472500146957,7
1,2,3,6,7,8,13,14,16,19,22.8499264677624,117.694676844178,3
1,3,5,7,10,14,15,16,19,21,81.4131531323505,92.3832157837709,1
2,3,5,9,10,13,16,17,18,19,1.31865441781077,145.082293588912,8
4,5,7,8,10,14,15,17,19,21,82.9772417147101,82.0708789638894,1
2,4,5,6,7,10,16,18,19,20,33.2217190224791,107.11363726997,4
6,7,10,12,13,14,15,16,17,18,83.395438929262,125.367297373669,1
1,3,4,5,6,9,10,13,16,19,58.4315350784288,122.295164616605,1
1,2,10,12,14,15,16,18,20,21,89.2719184925463,75.7147994740841,0
2,3,4,7,11,12,13,15,17,20,0.661836013797102,174.004039569222,10
2,3,5,6,10,11,12,14,15,21,20.1338916143255,168.110542301356,3
1,2,6,8,9,10,12,14,17,21,74.7585398069154,128.50984036981,0
3,5,7,9,11,14,15,16,20,21,56.3543776833019,123.56673462593,1
1,2,5,7,11,12,15,17,18,20,44.8686115992485,112.077862237084,3
1,2,3,6,8,9,11,13,14,15,1.64969723822126,133.232429095174,7
1,2,4,6,8,10,12,17,20,21,71.7219086988642,131.519067194303,1
4,5,6,7,8,12,13,14,15,18,36.7111628898154,119.230407355244,1
2,4,5,6,7,9,10,11,16,19,46.0699108810645,164.865758174627,1
3,7,8,10,11,12,13,14,17,18,61.1808777531568,122.00991562273,1
3,4,5,6,10,11,13,14,15,18,28.2216817456075,148.367742279866,2
2,3,5,6,7,12,13,14,16,17,4.71082403849958,130.242483908331,7
5,6,7,9,10,11,12,15,17,19,47.8169346209276,165.733888726748,0
1,2,4,5,6,10,12,15,16,19,76.6122434950078,122.764865448829,0
1,3,5,6,7,9,14,16,17,18,72.1013090271791,126.745042525785,1
3,5,6,8,10,11,15,16,18,21,17.8583343769585,172.555888085471,1
2,3,4,5,7,10,14,17,18,21,1.05366002294171,194.1368659445,10
2,4,6,7,8,10,16,18,20,21,62.6080364822729,135.574766331275,0
3,5,9,10,11,12,15,18,19,20,60.2060797701281,116.565731584155,0
3,6,8,9,12,13,15,16,17,21,70.4547998343315,124.066275502251,1
1,4,5,6,7,10,14,15,18,19,66.4453369349334,113.467103601008,1
1,2,4,5,9,10,16,17,18,21,2.95006916436046,295.876806852999,9
2,4,5,7,8,13,16,17,18,19,87.8389279646796,126.112272739605,0
1,2,3,7,8,9,11,16,17,18,67.845951693669,126.079778790414,1
1,2,3,6,8,11,12,14,18,21,2.98186148015,145.942211778166,8
1,6,10,11,12,13,15,16,19,21,21.3382128069055,168.992814060004,1
