V1,V2,V3,V4,V5,V6,V7,bestlam,rmse,bestlam_numpred
3,5,8,9,10,11,15,11793.2463236501,30629.7339640146,0
3,5,8,9,10,12,13,15170.9293894344,23712.7163441597,0
3,5,8,9,10,12,14,14534.39632884,24087.9274375131,0
3,5,8,9,10,12,15,12826.7279113369,27834.3014904897,0
3,5,8,9,10,13,14,15285.0722772785,23715.9058746623,1
3,5,8,9,10,13,15,14925.8432850598,28677.1762970546,0
3,5,8,9,10,14,15,12599.3448456815,27303.8251300996,0
3,5,8,9,11,12,13,16778.216685027,25594.0132428634,1
3,5,8,9,11,12,14,17967.4484164534,27221.6119133235,0
3,5,8,9,11,12,15,14642.1609069179,29243.1812177868,0
3,5,8,9,11,13,14,14209.3625097786,25527.7562835414,0
3,5,8,9,11,13,15,12758.7288565559,28800.8223746972,0
3,5,8,9,11,14,15,12344.3370189729,29252.2445748077,1
3,5,8,9,12,13,14,18139.1650676867,23302.2960028922,1
3,5,8,9,12,13,15,15155.5716654983,25860.2020012909,0
3,5,8,9,12,14,15,18354.6971963574,26843.568417247,0
3,5,8,9,13,14,15,15285.6612386214,25865.4425147617,1
3,5,8,10,11,12,13,15124.3475992066,25218.4580624929,0
3,5,8,10,11,12,14,17919.0432513685,26705.9624174277,0
3,5,8,10,11,12,15,13188.0707596037,28661.7537599867,1
3,5,8,10,11,13,14,14927.2817371132,25044.242958047,0
3,5,8,10,11,13,15,13548.1134774061,28316.1347045838,1
3,5,8,10,11,14,15,11302.0256366841,28533.2091366269,0
3,5,8,10,12,13,14,18529.1457504493,22726.2905784574,1
3,5,8,10,12,13,15,15694.705762782,26483.0904638341,0
3,5,8,10,12,14,15,18746.8798501746,26234.947606774,0
3,5,8,10,13,14,15,13936.1284291431,26019.6241551942,0
3,5,8,11,12,13,14,19943.7841586448,23888.4307691063,0
3,5,8,11,12,13,15,14906.7767409999,27198.8022268418,0
3,5,8,11,12,14,15,20318.9236328611,27723.3555867141,0
3,5,8,11,13,14,15,12946.0411882938,26877.3666155431,1
3,5,8,12,13,14,15,17261.7265267862,39639.9958463059,1
3,5,9,10,11,12,13,15153.6262645967,25943.6701026967,1
3,5,9,10,11,12,14,14654.0241102636,26157.8163351262,0
3,5,9,10,11,12,15,11754.8091146575,29120.8120563181,0
3,5,9,10,11,13,14,14727.440703644,25694.3730237194,1
3,5,9,10,11,13,15,13406.2338141418,29374.1947991078,1
3,5,9,10,11,14,15,10097.6268873347,29069.269656493,0
3,5,9,10,12,13,14,15889.5342721937,22769.1346665042,0
3,5,9,10,12,13,15,14021.5616021041,26034.6700377901,0
3,5,9,10,12,14,15,15758.1337225378,26630.0609969991,0
3,5,9,10,13,14,15,14148.0924113676,26110.5635325326,1
3,5,9,11,12,13,14,16461.2605327934,24421.411818365,0
3,5,9,11,12,13,15,15306.4065560892,27920.337541911,0
3,5,9,11,12,14,15,16642.2027554272,27825.060869295,0
3,5,9,11,13,14,15,12791.0089870919,27276.3278586121,1
3,5,9,12,13,14,15,14129.5543824798,38207.1903903327,1
3,5,10,11,12,13,14,16876.1161763623,23842.429606255,0
3,5,10,11,12,13,15,13728.2215683053,27049.1676535085,0
3,5,10,11,12,14,15,17059.2313817382,27504.5774820935,1
3,5,10,11,13,14,15,13491.0434646792,27029.3198841197,0
3,5,10,12,13,14,15,21845.9574368808,25120.6109214328,0
3,5,11,12,13,14,15,23216.775078892,25793.2015303618,0
3,6,7,8,9,10,11,23010.2246926275,25297.1989476989,1
3,6,7,8,9,10,12,13158.6800373592,39288.5634746129,1
3,6,7,8,9,10,13,20286.6562490717,25480.6546534143,1
3,6,7,8,9,10,14,415.751581121783,95686.2230036366,8
3,6,7,8,9,10,15,392.526721382845,94164.2995556213,7
3,6,7,8,9,11,12,18141.4863492125,24534.6569757137,0
3,6,7,8,9,11,13,20518.0105927126,24493.6217188908,0
3,6,7,8,9,11,14,18163.1737097217,24519.0328935131,0
3,6,7,8,9,11,15,16795.1840538986,26706.5180257592,0
3,6,7,8,9,12,13,6632.70921260234,53651.0499230013,3
3,6,7,8,9,12,14,18919.250266677,22496.1400593859,0
3,6,7,8,9,12,15,17400.8466456971,24651.6879655036,1
3,6,7,8,9,13,14,2450.44608248238,73360.7304397204,7
3,6,7,8,9,13,15,16365.1224807494,24442.4502436801,1
3,6,7,8,9,14,15,15863.2401167192,24556.2032404691,1
3,6,7,8,10,11,12,21468.2301017163,24549.6707715303,1
3,6,7,8,10,11,13,13242.9076075004,75873.1644164754,2
3,6,7,8,10,11,14,19492.592345075,24048.8709739665,0
3,6,7,8,10,11,15,18574.1348978924,26631.4834844321,0
3,6,7,8,10,12,13,21205.6653793674,22516.5502039012,1
3,6,7,8,10,12,14,21445.2936101183,22676.6605601598,1
3,6,7,8,10,12,15,20655.729017552,24747.4668983189,0
3,6,7,8,10,13,14,19445.9045109878,22057.8946296018,0
3,6,7,8,10,13,15,18542.054924533,24801.498444518,1
3,6,7,8,10,14,15,18741.4085215376,24602.7485164291,1
3,6,7,8,11,12,13,20774.8887042918,23300.304363466,0
3,6,7,8,11,12,14,18653.4487406697,23251.3104482174,0
3,6,7,8,11,12,15,17243.9404796033,25426.4320613455,0
3,6,7,8,11,13,14,20806.5626677838,23287.2978807438,0
3,6,7,8,11,13,15,19646.9601348275,25194.7643374511,0
3,6,7,8,11,14,15,17261.4347979562,25413.6341620952,0
3,6,7,8,12,13,14,16751.7703836614,21193.1395085655,0
3,6,7,8,12,13,15,15820.1946646278,23555.1867877106,1
3,6,7,8,12,14,15,15972.679174251,23630.9505612526,0
3,6,7,8,13,14,15,14572.0818297219,23334.7452611137,0
3,6,7,9,10,11,12,23961.1595675439,24638.2949030139,0
3,6,7,9,10,11,13,5294.06288049576,150893.281532701,5
3,6,7,9,10,11,14,21676.9259936183,24541.0697294115,0
3,6,7,9,10,11,15,20143.333863757,26759.2922975386,1
3,6,7,9,10,12,13,18343.6512654557,28388.0756993897,1
3,6,7,9,10,12,14,19572.4987008812,26090.8834010888,1
3,6,7,9,10,12,15,16941.5298209101,29234.8403773569,1
3,6,7,9,10,13,14,21410.1811568256,22994.094128971,1
3,6,7,9,10,13,15,21164.7694541583,24680.8706736016,1
3,6,7,9,10,14,15,21251.1035384492,24799.0973057905,0
3,6,7,9,11,12,13,20651.1701353255,23708.290828752,0
3,6,7,9,11,12,14,18471.6285134989,23687.6038656242,0
3,6,7,9,11,12,15,17059.3657630757,25864.9448103825,0
3,6,7,9,11,13,14,20671.6457636175,23694.4930230578,1
3,6,7,9,11,13,15,19509.6042514539,25695.1456633673,0
3,6,7,9,11,14,15,17063.2037260659,25854.3893778402,0
3,6,7,9,12,13,14,18714.7222072185,21553.85303102,1
3,6,7,9,12,13,15,17070.8624363643,23626.3142674354,0
3,6,7,9,12,14,15,16520.4830737277,23820.7339723994,0
3,6,7,9,13,14,15,16051.8523588542,23481.6333846171,1
3,6,7,10,11,12,13,16422.7531369624,59596.9421585402,2
3,6,7,10,11,12,14,19822.1069026422,23262.2062860784,0
3,6,7,10,11,12,15,18943.8019199561,25699.432357331,0
3,6,7,10,11,13,14,16371.3542414169,53643.1660593528,2
3,6,7,10,11,13,15,15024.2758762568,64187.3444259324,2
3,6,7,10,11,14,15,17615.8916693808,25632.5607893029,1
3,6,7,10,12,13,14,19741.0489010737,21391.848492288,0
3,6,7,10,12,13,15,19772.7273265377,23687.4801828589,0
3,6,7,10,12,14,15,19074.1468493913,23717.3052636104,0
3,6,7,10,13,14,15,18860.8359728981,24877.7072542882,1
3,6,7,11,12,13,14,21013.8743055097,22554.3708609654,0
3,6,7,11,12,13,15,19814.0360714237,24419.781486464,0
3,6,7,11,12,14,15,17608.7688658632,24605.4196523658,0
3,6,7,11,13,14,15,19836.728520408,24421.880419583,1
3,6,7,12,13,14,15,14838.0853681447,22609.4272035578,0
3,6,8,9,10,11,12,21976.4369043894,31194.8283860819,1
3,6,8,9,10,11,13,6064.83197381371,147952.882683081,3
3,6,8,9,10,11,14,22957.2872005013,28025.7627248284,1
3,6,8,9,10,11,15,21083.5524564801,31245.9783203771,0
3,6,8,9,10,12,13,18138.9741468926,35624.7658557088,1
3,6,8,9,10,12,14,8901.66583784037,55766.5705555446,2
3,6,8,9,10,12,15,8399.71634097714,55160.3365603084,2
3,6,8,9,10,13,14,24381.8879207867,25070.1719383831,0
3,6,8,9,10,13,15,22670.8512686596,28190.9635695909,0
3,6,8,9,10,14,15,22165.1463387832,28486.5433759975,0
3,6,8,9,11,12,13,20547.1164746341,26698.5020699714,0
3,6,8,9,11,12,14,7226.43999276326,45159.2258107557,4
3,6,8,9,11,12,15,15705.4585449187,29798.7669115381,0
3,6,8,9,11,13,14,20391.9685325083,26632.0155889012,0
3,6,8,9,11,13,15,19135.8940960061,29785.2449804071,0
3,6,8,9,11,14,15,15492.13108697,29876.6855580956,1
3,6,8,9,12,13,14,18969.4347756798,23451.5898287956,1
3,6,8,9,12,13,15,17515.8146806092,26755.3306097495,0
3,6,8,9,12,14,15,5770.08981119796,60407.6176426418,4
3,6,8,9,13,14,15,17655.2521627137,26780.5549194174,1
3,6,8,10,11,12,13,9245.46170572109,110563.264365117,2
3,6,8,10,11,12,14,23089.7849190783,26099.1068554446,0
3,6,8,10,11,12,15,21997.7983292272,29897.4248706697,0
3,6,8,10,11,13,14,11759.0730561971,93050.4636420121,2
3,6,8,10,11,13,15,11584.1443383322,91363.3358415014,2
3,6,8,10,11,14,15,19449.3784986131,29449.7107779578,0
3,6,8,10,12,13,14,22761.0999352207,23449.0073887191,0
3,6,8,10,12,13,15,21894.7392543602,28178.3387646498,0
3,6,8,10,12,14,15,22111.7562790461,27084.342001713,0
3,6,8,10,13,14,15,21043.8720510843,28806.4863859425,0
3,6,8,11,12,13,14,20718.9653646939,24781.8485985641,0
3,6,8,11,12,13,15,19422.6712561261,27817.8004284537,1
3,6,8,11,12,14,15,16259.6901817586,28139.150997907,0
3,6,8,11,13,14,15,19258.4216169325,27848.8481481693,0
3,6,8,12,13,14,15,17042.5064734306,25187.3633953896,0
3,6,9,10,11,12,13,8098.91573742374,120002.205169487,3
3,6,9,10,11,12,14,24181.8346414275,26961.8059346016,0
3,6,9,10,11,12,15,22423.0238587015,30038.6519993613,0
3,6,9,10,11,13,14,379.989662453594,171973.675148766,7
3,6,9,10,11,13,15,6947.21445259745,128234.272762762,4
3,6,9,10,11,14,15,19188.0056315814,29903.051744526,0
3,6,9,10,12,13,14,10112.9972696221,75784.1334421802,3
3,6,9,10,12,13,15,9945.62079707214,76713.7225694073,3
3,6,9,10,12,14,15,23459.258242662,27237.3073239177,0
3,6,9,10,13,14,15,447.553246612818,160558.485027466,6
3,6,9,11,12,13,14,20547.334531351,25400.8667848746,0
3,6,9,11,12,13,15,19248.3913923055,28509.5740370967,0
3,6,9,11,12,14,15,15773.4242827355,28552.5255471226,0
3,6,9,11,13,14,15,19070.6452447886,28529.2873846858,0
3,6,9,12,13,14,15,18139.4563050358,25543.960607344,0
3,6,10,11,12,13,14,10942.3105272567,100428.089108271,2
3,6,10,11,12,13,15,12538.9072369658,90736.4192106325,2
3,6,10,11,12,14,15,20006.1031968679,28306.556870061,0
3,6,10,11,13,14,15,11453.9135072042,93126.5879040372,2
3,6,10,12,13,14,15,22674.4977516179,26129.874550515,0
3,6,11,12,13,14,15,19448.9505799475,26548.3574909026,0
3,7,8,9,10,11,12,16079.4497302374,22656.1803622412,0
3,7,8,9,10,11,13,15674.8569714478,22630.5192381507,1
3,7,8,9,10,11,14,14680.6338352411,22596.3047539519,0
3,7,8,9,10,11,15,12802.3729985957,24790.055523496,1
3,7,8,9,10,12,13,17295.2584542777,20730.6452555615,0
3,7,8,9,10,12,14,16921.2676003817,20862.6202788523,1
3,7,8,9,10,12,15,15373.1345952137,22930.4866724155,1
3,7,8,9,10,13,14,16226.0401448243,20680.4524158964,1
3,7,8,9,10,13,15,14421.3286671301,22784.815643574,0
3,7,8,9,10,14,15,13992.8942084121,22956.4975264388,1
3,7,8,9,11,12,13,15602.1366318589,21787.3336565023,1
3,7,8,9,11,12,14,14178.8025150677,21815.9961835135,1
3,7,8,9,11,12,15,12513.5719379463,23982.6120073624,0
3,7,8,9,11,13,14,15631.7281191495,21771.2416579805,0
3,7,8,9,11,13,15,14247.7729739623,23882.4825783553,0
3,7,8,9,11,14,15,12503.273850526,23969.4606001606,0
3,7,8,9,12,13,14,13288.062420679,19847.3118896702,0
3,7,8,9,12,13,15,11324.4305892216,21800.6082155483,1
3,7,8,9,12,14,15,11040.2855193049,21977.9904622792,0
3,7,8,9,13,14,15,10485.0942231376,21861.8883051887,1
3,7,8,10,11,12,13,16068.1404800915,21447.6464150228,1
3,7,8,10,11,12,14,15168.8510478853,21660.2877038718,0
3,7,8,10,11,12,15,14246.9921505057,23678.389739607,0
3,7,8,10,11,13,14,16095.8169760441,21433.9514537033,0
3,7,8,10,11,13,15,14780.331723206,23569.5765059768,0
3,7,8,10,11,14,15,13042.0865248437,23673.4752434087,1
3,7,8,10,12,13,14,15292.3765537547,19867.6162357212,0
3,7,8,10,12,13,15,14377.9295315195,21716.6925509212,0
3,7,8,10,12,14,15,14506.8783539614,21874.5062262941,1
3,7,8,10,13,14,15,13262.5227026526,21746.2944340804,0
3,7,8,11,12,13,14,16151.573165067,20635.3041481239,1
3,7,8,11,12,13,15,14726.7582790213,22671.5395081376,0
3,7,8,11,12,14,15,13228.891776048,22772.0731428315,0
3,7,8,11,13,14,15,14747.092051393,22659.4207462158,0
3,7,8,12,13,14,15,14695.8564777241,21077.6225255089,0
3,7,9,10,11,12,13,15909.9684486569,21801.9914233027,0
3,7,9,10,11,12,14,15220.0224954696,21813.659844087,0
3,7,9,10,11,12,15,13433.2185606081,23965.6660888599,1
3,7,9,10,11,13,14,15925.7219597962,21860.913547686,1
3,7,9,10,11,13,15,14607.7467960202,24004.6590711701,0
3,7,9,10,11,14,15,12804.3053059676,24063.2767381612,1
3,7,9,10,12,13,14,16753.9046028785,20054.1688053778,0
3,7,9,10,12,13,15,15048.2094833388,21921.5625466646,0
3,7,9,10,12,14,15,14574.6220207121,22137.7115746195,0
3,7,9,10,13,14,15,14121.991149758,22068.1189052227,1
3,7,9,11,12,13,14,15965.8023178116,21040.7721068879,0
3,7,9,11,12,13,15,14538.2821744202,23092.7214822951,0
3,7,9,11,12,14,15,12970.9742892625,23139.3210935211,0
3,7,9,11,13,14,15,14544.9126346452,23083.2443369532,0
3,7,9,12,13,14,15,12280.0244943267,21325.3816263068,0
3,7,10,11,12,13,14,16401.996124713,20693.7518130079,0
3,7,10,11,12,13,15,15045.123293369,22790.2052729688,0
3,7,10,11,12,14,15,13478.3014245352,22868.0782653359,0
3,7,10,11,13,14,15,15051.7626722006,22774.2996706375,0
3,7,10,12,13,14,15,13488.5444844918,21035.4336261145,0
3,7,11,12,13,14,15,15117.1948819193,21921.2257019865,0
3,8,9,10,11,12,13,15495.5474156487,24036.5630262081,0
3,8,9,10,11,12,14,16248.8394757366,24545.7162731654,0
3,8,9,10,11,12,15,13348.0369271516,27416.3410787413,0
3,8,9,10,11,13,14,14840.8540509028,24053.6263328885,0
3,8,9,10,11,13,15,13425.142984257,27363.6899904011,0
3,8,9,10,11,14,15,10869.5018339953,27325.1517644964,0
3,8,9,10,12,13,14,16611.2671982459,21036.1616520331,0
3,8,9,10,12,13,15,14912.7580955317,25725.5912814327,0
3,8,9,10,12,14,15,14463.7567097488,24647.6103413899,1
3,8,9,10,13,14,15,14287.4800590765,24764.7871085412,0
3,8,9,11,12,13,14,14629.7574294445,22585.348245598,0
3,8,9,11,12,13,15,13096.2516791381,26053.7121434705,1
3,8,9,11,12,14,15,12705.2926486186,26899.3594173762,0
3,8,9,11,13,14,15,12881.0998900364,25897.9752155756,0
3,8,9,12,13,14,15,15271.9003935089,23496.8507598341,1
3,8,10,11,12,13,14,15683.6779488232,22235.8994058733,0
3,8,10,11,12,13,15,14460.155065931,25494.3333184041,0
3,8,10,11,12,14,15,14802.0531697202,25809.4508707957,1
3,8,10,11,13,14,15,13634.8493651401,25415.2855127836,0
3,8,10,12,13,14,15,15673.0000020058,22956.6621634118,1
3,8,11,12,13,14,15,17291.441140438,24461.74698553,0
3,9,10,11,12,13,14,15087.2281919275,22816.7728348717,0
3,9,10,11,12,13,15,13626.9076668243,26092.2362598566,0
3,9,10,11,12,14,15,11806.2644653171,26221.7546805492,0
3,9,10,11,13,14,15,13408.5266804242,26065.0105154335,1
3,9,10,12,13,14,15,13310.9276901377,22848.8860481615,1
3,9,11,12,13,14,15,13721.6499063505,24899.1100718468,1
3,10,11,12,13,14,15,14146.9195249398,24173.2719171853,0
4,5,6,7,8,9,10,16870.3952395469,28934.8110501857,0
4,5,6,7,8,9,11,16809.4463448104,34051.402425466,1
4,5,6,7,8,9,12,17530.8881184307,29007.359565383,1
4,5,6,7,8,9,13,17433.2238301569,28996.2224585377,0
4,5,6,7,8,9,14,17904.0755993797,29048.4148825752,0
4,5,6,7,8,9,15,16110.2493246997,29346.2148939229,1
4,5,6,7,8,10,11,16914.9159742701,34022.0384393437,1
4,5,6,7,8,10,12,17670.568308004,28983.835645114,1
4,5,6,7,8,10,13,17604.8393530913,28979.2292224715,0
4,5,6,7,8,10,14,18025.5764760552,29015.0888923383,0
4,5,6,7,8,10,15,16312.1285005857,29236.1488222274,0
4,5,6,7,8,11,12,16490.5030083836,34825.107878557,1
4,5,6,7,8,11,13,15555.4396403691,36417.5208224856,1
4,5,6,7,8,11,14,14668.293242185,36979.2747843735,1
4,5,6,7,8,11,15,17390.9279666239,33704.8644340839,1
4,5,6,7,8,12,13,18129.3832651533,29064.0879344737,0
4,5,6,7,8,12,14,18862.6126839809,29013.6619844296,0
4,5,6,7,8,12,15,17021.1415842087,29134.3050893444,0
4,5,6,7,8,13,14,18466.4391680875,29063.2118002081,0
4,5,6,7,8,13,15,20947.8881778108,30075.6974155061,1
4,5,6,7,8,14,15,17411.8570060112,29202.391069193,0
4,5,6,7,9,10,11,16813.3781644353,34047.8176012806,1
4,5,6,7,9,10,12,17449.9685222909,29003.8376772988,0
4,5,6,7,9,10,13,17428.4911670554,29003.254470018,0
4,5,6,7,9,10,14,17792.5050756434,29047.160621321,0
4,5,6,7,9,10,15,16076.1499817348,29372.0295199562,0
4,5,6,7,9,11,12,16384.553674189,34803.0498709499,1
4,5,6,7,9,11,13,15484.6848366183,36437.475842914,1
4,5,6,7,9,11,14,15263.2356322166,36372.9869354089,1
4,5,6,7,9,11,15,18085.9695180087,33218.7882096066,1
4,5,6,7,9,12,13,17939.6261715244,29075.553619393,1
4,5,6,7,9,12,14,18613.0991749734,29067.3230941511,0
4,5,6,7,9,12,15,16768.3809319528,29165.5721313787,0
4,5,6,7,9,13,14,18265.4329522054,29087.8629859578,0
4,5,6,7,9,13,15,20502.4233854884,29940.5244884131,0
4,5,6,7,9,14,15,17144.4852427772,29239.1505974507,0
4,5,6,7,10,11,12,605.41905317052,64255.6943097331,7
4,5,6,7,10,11,13,19692.9069490566,33447.6347143163,1
4,5,6,7,10,11,14,15309.5309261508,36271.1206094894,1
4,5,6,7,10,11,15,19980.1112909327,32113.7967607879,1
4,5,6,7,10,12,13,18082.8388602495,29060.8576103314,0
4,5,6,7,10,12,14,18695.0444313618,29035.9066789304,0
4,5,6,7,10,12,15,16934.0470412212,29130.6869684047,1
4,5,6,7,10,13,14,18395.1565688454,29064.2746721317,1
4,5,6,7,10,13,15,8751.29987773084,55837.4617746988,2
4,5,6,7,10,14,15,17750.9013804936,30029.7488822506,1
4,5,6,7,11,12,13,14390.2615187661,37775.7250785111,1
4,5,6,7,11,12,14,14344.9166659948,38114.3859898515,1
4,5,6,7,11,12,15,16997.7202888204,34447.0282046362,1
4,5,6,7,11,13,14,12181.2301410159,40551.2971759683,1
4,5,6,7,11,13,15,7272.11491068069,45619.2226139937,2
4,5,6,7,11,14,15,15153.5853370036,36654.3452548265,1
4,5,6,7,12,13,14,19053.2428853492,29091.4090287003,0
4,5,6,7,12,13,15,19873.7859751577,29291.0571111261,0
4,5,6,7,12,14,15,18177.6732936826,29245.8662413431,0
4,5,6,7,13,14,15,21832.8715725427,30045.8327891889,1
4,5,6,8,9,10,11,18932.9556639939,29959.244106856,1
4,5,6,8,9,10,12,19805.9763769544,24915.8561389941,1
4,5,6,8,9,10,13,20539.1742296665,24799.7756005617,1
4,5,6,8,9,10,14,19908.1731766563,24910.197622535,0
4,5,6,8,9,10,15,18709.3838292181,26709.8092199156,1
4,5,6,8,9,11,12,5464.35302440153,65229.949038587,2
4,5,6,8,9,11,13,19657.5463895148,31140.9059914956,1
4,5,6,8,9,11,14,10170.6136851786,46197.320985783,2
4,5,6,8,9,11,15,9047.74257284655,46454.4801981832,3
4,5,6,8,9,12,13,20607.3920414167,24268.3149907368,1
4,5,6,8,9,12,14,19989.206383923,24300.9073933422,0
4,5,6,8,9,12,15,19070.265517468,26071.539005183,0
4,5,6,8,9,13,14,20736.3804040534,24281.4867157587,0
4,5,6,8,9,13,15,19840.6372271722,25945.5133188554,0
4,5,6,8,9,14,15,19194.1064922503,26068.3955197173,1
4,5,6,8,10,11,12,18541.8908383211,29879.7317034294,1
4,5,6,8,10,11,13,289.381495555761,87488.3627898217,7
4,5,6,8,10,11,14,17967.5076752475,30634.9320828484,1
4,5,6,8,10,11,15,18461.8169647506,30372.9040278152,1
4,5,6,8,10,12,13,19265.8023316323,23882.9237282865,0
4,5,6,8,10,12,14,18748.9959650011,23908.5650842179,0
4,5,6,8,10,12,15,17564.4250997838,25597.89247623,0
4,5,6,8,10,13,14,19354.5360450134,23892.7170226651,0
4,5,6,8,10,13,15,18214.7787532775,25745.2914421449,1
4,5,6,8,10,14,15,17653.3064154809,25597.2934294206,1
4,5,6,8,11,12,13,319.188041089013,78698.5271118776,6
4,5,6,8,11,12,14,6597.31331408,67488.7750562166,2
4,5,6,8,11,12,15,5602.34977233359,64196.692213683,2
4,5,6,8,11,13,14,3990.99383317924,66201.5737800755,4
4,5,6,8,11,13,15,18371.0486624827,32176.3686822921,1
4,5,6,8,11,14,15,8678.94451701536,50627.6249126125,2
4,5,6,8,12,13,14,19301.4015573356,23368.1268334166,1
4,5,6,8,12,13,15,18438.3005503272,25367.5339555092,0
4,5,6,8,12,14,15,17894.8759487278,25038.5698732802,0
4,5,6,8,13,14,15,21405.7235697714,26597.6941139466,0
4,5,6,9,10,11,12,20197.976893364,28886.1455928586,1
4,5,6,9,10,11,13,417.642899878283,97644.4938120459,7
4,5,6,9,10,11,14,19564.4317077153,29572.2731027209,1
4,5,6,9,10,11,15,19175.8935301526,30150.302557083,1
4,5,6,9,10,12,13,20845.0408259165,24217.6882555518,0
4,5,6,9,10,12,14,20226.7188686772,24301.8495884218,1
4,5,6,9,10,12,15,19087.8107879301,26055.5388833693,1
4,5,6,9,10,13,14,20957.1631042541,24224.2637761098,0
4,5,6,9,10,13,15,19851.2759923829,25979.2547362762,0
4,5,6,9,10,14,15,19196.0014681433,26068.0489609812,0
4,5,6,9,11,12,13,19931.0311654973,30734.8965836377,1
4,5,6,9,11,12,14,9491.78601278794,56149.7373677355,2
4,5,6,9,11,12,15,6686.63221566093,62148.8262436524,2
4,5,6,9,11,13,14,19288.5392600764,31676.8976020435,1
4,5,6,9,11,13,15,19119.7870829658,31724.1369598731,1
4,5,6,9,11,14,15,13065.2658467143,36557.0971835304,3
4,5,6,9,12,13,14,20942.874319374,23750.4942040623,1
4,5,6,9,12,13,15,20091.9090935403,25331.2018008079,0
4,5,6,9,12,14,15,19456.1688539075,25404.2967310717,0
4,5,6,9,13,14,15,20636.0624469451,26525.7327951236,0
4,5,6,10,11,12,13,11554.1075238291,56421.4361791871,4
4,5,6,10,11,12,14,13259.6792589318,45422.6882495949,2
4,5,6,10,11,12,15,19751.0126496995,29335.0765281524,1
4,5,6,10,11,13,14,1658.40686148041,57284.6335332133,8
4,5,6,10,11,13,15,1728.47398725967,57436.4827735998,6
4,5,6,10,11,14,15,4130.65654587236,57079.9771603634,4
4,5,6,10,12,13,14,19651.2054288344,23392.4067382914,0
4,5,6,10,12,13,15,18571.5689711582,25175.8157137993,0
4,5,6,10,12,14,15,18027.5847912438,24965.1130249811,0
4,5,6,10,13,14,15,344.488498482342,84010.9738272732,8
4,5,6,11,12,13,14,15646.2712452145,38510.9730893196,2
4,5,6,11,12,13,15,20492.2117108357,30317.5053404973,1
4,5,6,11,12,14,15,8516.27862289357,58422.545580072,2
4,5,6,11,13,14,15,18969.0552503984,31998.6338550009,1
4,5,6,12,13,14,15,19155.381622263,24884.1971277884,0
4,5,7,8,9,10,11,19327.4866864918,29870.5793213431,1
4,5,7,8,9,10,12,16150.687446771,28676.7050360438,0
4,5,7,8,9,10,13,15701.289154523,28735.7303644052,0
4,5,7,8,9,10,14,16584.2825296139,28582.2220363364,0
4,5,7,8,9,10,15,14548.9956044086,28851.5430598381,1
4,5,7,8,9,11,12,19129.9150331441,30472.4474236681,1
4,5,7,8,9,11,13,22033.7767384051,29103.72002208,1
4,5,7,8,9,11,14,18782.3177738392,31152.0644990874,1
4,5,7,8,9,11,15,20798.3682091617,29530.2833878779,1
4,5,7,8,9,12,13,16434.2257584707,28752.4576979521,0
4,5,7,8,9,12,14,17709.6293495825,28902.388193734,0
4,5,7,8,9,12,15,15511.2775596553,28899.7225785224,1
4,5,7,8,9,13,14,16834.7546676396,28731.9129059485,0
4,5,7,8,9,13,15,17304.0897910287,29279.1365771336,0
4,5,7,8,9,14,15,15999.5302589106,28874.8455784928,0
4,5,7,8,10,11,12,23075.6697018203,28651.7338035851,1
4,5,7,8,10,11,13,22144.0853890921,29071.6969823202,1
4,5,7,8,10,11,14,23689.5442677366,28857.5850680472,0
4,5,7,8,10,11,15,20882.0928110794,29466.8917631868,1
4,5,7,8,10,12,13,16535.6976156516,28737.0792761536,1
4,5,7,8,10,12,14,17720.1248744854,28912.5702806794,0
4,5,7,8,10,12,15,15628.6647327356,28864.4444402641,0
4,5,7,8,10,13,14,16917.7137016729,28765.2050772908,0
4,5,7,8,10,13,15,17907.9514542111,29583.5997146515,1
4,5,7,8,10,14,15,16085.4624661268,28830.0553203565,0
4,5,7,8,11,12,13,21701.6440019037,29633.6577612404,1
4,5,7,8,11,12,14,21543.9691933088,30406.4380956756,1
4,5,7,8,11,12,15,20772.5144921882,29747.3739069562,1
4,5,7,8,11,13,14,21225.2660981781,30211.6668696592,1
4,5,7,8,11,13,15,22770.3001062475,28995.3189044945,0
4,5,7,8,11,14,15,19533.6402251065,30769.6991584946,1
4,5,7,8,12,13,14,17829.0236065052,29147.1314757364,0
4,5,7,8,12,13,15,16932.4216359539,29008.3027400412,0
4,5,7,8,12,14,15,17309.4315409187,28916.197515549,0
4,5,7,8,13,14,15,18130.1831488141,29554.0057498336,1
4,5,7,9,10,11,12,19891.3041387754,29986.2721002363,1
4,5,7,9,10,11,13,21992.8305754776,29116.6079334093,1
4,5,7,9,10,11,14,18600.0213933868,31052.3630387165,1
4,5,7,9,10,11,15,20669.5565141198,29540.468203597,1
4,5,7,9,10,12,13,16310.9988567969,28772.5638273884,0
4,5,7,9,10,12,14,17428.4277923225,28845.2524429504,1
4,5,7,9,10,12,15,15333.1165254658,28902.9324593884,0
4,5,7,9,10,13,14,16680.4336068365,28681.8344763047,1
4,5,7,9,10,13,15,17567.6371001287,29506.6004499298,0
4,5,7,9,10,14,15,15772.6963225138,28899.6143045226,0
4,5,7,9,11,12,13,21544.0827552567,29623.0165549938,1
4,5,7,9,11,12,14,18559.016623739,32082.0636323722,1
4,5,7,9,11,12,15,20553.2747862178,29799.1143928768,1
4,5,7,9,11,13,14,21064.1925523399,30185.4012066822,1
4,5,7,9,11,13,15,22581.7953647244,29110.6932190768,0
