V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
1,2,3,6,8,10,13,17,20,21,0.00497885151360856,0.356815175447636,10
1,5,7,10,12,15,17,19,20,21,0.0511839766820466,0.537258729059192,6
1,8,9,11,15,16,18,19,20,21,0.260469839619784,0.413164938229584,0
3,5,6,8,9,12,13,14,15,20,0.133143110789751,0.34435796959161,2
3,5,7,8,10,15,18,19,20,21,0.0216093691814431,0.321895013657595,8
1,2,4,7,10,14,15,18,19,20,0.0795495176402467,0.376830947555112,4
3,4,6,7,12,16,17,18,19,21,0.0800591434844706,0.538969513943347,4
2,3,5,6,7,8,10,12,15,21,0.23630199329859,0.395971626597985,1
2,3,4,5,7,11,12,15,17,19,0.00541268716621429,0.598793169520685,9
1,3,5,6,8,9,15,16,19,20,0.0143304775972338,0.470527291461683,6
1,3,7,8,13,14,16,18,19,20,0.00262298641883689,0.341686164412039,10
1,2,4,6,11,14,17,18,19,20,0.00325555129651482,0.512815134835231,9
1,2,3,5,6,10,12,14,15,21,0.00662698025600048,0.539646752738779,9
2,3,4,9,10,14,16,19,20,21,0.0138632256628825,0.509294279238149,8
2,6,7,9,12,13,14,15,17,18,0.00308572630679714,0.610604758377229,8
1,6,7,9,10,13,14,16,18,21,0.169922668255104,0.439623312432912,1
2,3,4,5,9,10,11,14,16,18,0.00293052234238011,0.560791273390541,10
2,3,4,6,8,13,16,17,19,20,0.0249715956011635,0.381158981300622,4
1,3,5,8,9,11,14,15,17,21,0.158917203956992,0.237706262874802,2
1,4,5,9,13,14,15,16,18,19,0.0861605451983505,0.272274730682,3
4,6,8,9,10,12,13,17,19,20,0.111837442852721,0.281797713516871,3
1,2,4,5,8,9,11,18,20,21,0.154161715076052,0.370720380422762,2
1,4,5,6,11,13,14,15,16,18,0.0549073040992883,0.388954022830919,4
1,2,6,7,9,13,17,19,20,21,0.00518471770424108,0.439772950472276,8
4,6,7,8,11,16,17,18,20,21,0.0180952773616517,0.481430471760785,6
1,2,5,6,8,10,11,16,20,21,0.0677791615579974,0.422839492338206,3
1,6,7,9,15,16,17,19,20,21,0.068208084660229,0.39126924100388,5
1,2,10,11,12,13,14,15,16,18,0.187350565247085,0.338970343736913,1
2,3,7,9,10,12,13,16,18,21,0.0897300066036423,0.357589183916529,4
3,7,9,10,12,13,14,18,20,21,0.226947163790921,0.36337818925943,0
3,5,6,8,9,10,13,19,20,21,0.0384853425865408,0.298463423082331,5
2,3,6,9,10,12,13,15,18,21,0.0150928418571062,0.527063186580652,7
1,2,4,6,7,11,13,15,17,19,0.00389086348034955,0.499509744521595,9
1,2,4,5,9,11,12,15,16,21,0.140099993040862,0.342236020926558,2
3,4,5,6,9,10,12,13,17,20,0.180638660380007,0.322012767210073,2
1,2,3,7,8,10,11,12,14,21,0.00443511387971748,0.528436883843927,8
3,6,10,12,13,14,16,18,19,21,0.00846648965990167,0.330060180123117,7
5,6,7,8,10,14,15,18,19,21,0.0835317578018873,0.394972979451614,2
6,8,9,10,13,15,16,19,20,21,0.120785072936908,0.345084181414753,2
2,7,8,9,10,11,13,17,18,21,0.177715556588087,0.422458231517926,0
1,3,4,6,8,13,16,17,18,19,0.133174218069725,0.373133789281026,2
2,5,7,8,9,10,12,16,17,21,0.0505670691316214,0.419405410491063,5
3,8,9,10,12,14,16,17,20,21,0.0186534707950785,0.462013341970611,8
6,10,11,14,16,17,18,19,20,21,0.0649236475450951,0.455640741481119,2
2,3,4,6,7,9,11,14,18,20,0.179490819621925,0.460272600424482,1
2,3,4,5,11,12,13,14,15,21,0.00320367401175744,0.52871807144874,9
3,5,8,11,12,13,14,16,17,20,0.0257696426014869,0.480921190914707,6
1,3,4,7,9,11,15,19,20,21,0.191680152376013,0.421494412500299,0
1,6,7,8,12,13,14,16,18,21,0.0917315540838552,0.364564624436548,2
4,5,6,7,8,9,10,11,13,18,0.122156691959009,0.498329285443512,2
2,3,4,5,6,7,9,13,16,19,0.00301181066241525,0.367398908231351,8
1,2,3,4,5,6,9,13,15,19,0.0172970332025201,0.373113884808439,8
1,2,4,8,10,12,13,14,15,20,0.0977670719482091,0.366240961337022,3
1,3,9,12,13,14,15,17,19,20,0.210016707246624,0.256348092617555,2
3,5,6,8,9,10,11,16,18,21,0.0605395372307957,0.533607652035487,3
1,3,5,7,8,9,14,15,16,21,0.0491335631506259,0.344425963835798,5
3,4,5,6,8,9,11,16,17,18,0.0430764666277707,0.398842335477048,4
3,4,7,10,11,12,13,15,19,21,0.198795761541,0.430254570314849,0
1,2,3,5,7,9,11,14,18,21,0.201911940009742,0.387482338726353,1
1,4,5,8,9,13,14,15,19,21,0.0893426662619716,0.341391239567293,3
1,7,10,12,13,14,15,18,20,21,0.116778528026165,0.333542007958083,3
1,3,5,6,12,14,16,17,19,21,0.00354900388568955,0.342457737150284,9
1,4,7,9,10,12,15,16,17,19,0.175270395874941,0.487367270943239,1
2,3,4,8,9,10,13,14,16,19,0.012937065409059,0.407584870781043,4
3,5,6,9,10,13,14,15,18,20,0.114310489238829,0.389160129688162,2
2,4,5,7,9,11,12,16,19,20,0.152188886905002,0.383921565757865,1
1,2,4,5,8,10,11,12,16,17,0.102263671682352,0.305011577725333,2
1,2,5,7,8,11,17,18,19,21,0.212835795428017,0.374490777638674,1
2,5,8,9,11,13,15,16,17,19,0.093182425158196,0.314142918092082,3
1,2,3,9,10,13,14,18,19,21,0.00312417781324347,0.444178712309486,9
1,7,8,9,12,13,15,18,20,21,0.279331163849448,0.350904636588881,0
2,3,5,9,10,14,15,16,17,19,0.0514028239074944,0.451742456291565,6
3,5,7,8,9,10,12,16,17,18,0.0677396868584038,0.376487357418825,5
3,4,8,9,14,16,18,19,20,21,0.00472137181934388,0.35742319411271,9
4,6,8,9,10,11,14,19,20,21,0.00345661150830986,0.653225916394945,9
4,6,9,12,16,17,18,19,20,21,0.104078880309477,0.337285009962447,2
2,3,6,9,11,12,14,18,19,20,0.0819741151105858,0.346012476297957,4
1,5,6,9,10,13,15,16,19,20,0.0704077972725718,0.431638739263003,3
1,3,7,9,13,14,16,17,19,21,0.0256372417480188,0.320201070350638,5
1,3,6,10,11,13,15,18,19,20,0.0300138112000265,0.452166689954234,8
1,2,3,4,5,8,10,14,15,17,0.174932235367621,0.290736586945881,3
2,5,6,8,9,12,13,16,17,20,0.00414402899848222,0.590348074177336,8
1,2,4,10,11,12,13,15,17,19,0.270684240692671,0.344150226759666,0
3,5,6,9,10,12,13,15,16,17,0.160930374449375,0.335402524616649,2
1,2,6,7,8,9,11,12,18,20,0.158173878782005,0.476681656530523,1
2,3,9,10,13,15,16,18,19,20,0.0192304504447848,0.431859433438904,7
1,3,4,5,6,7,12,17,18,19,0.241256675062409,0.442450046493253,0
2,4,5,8,10,11,15,16,18,19,0.0793852829118766,0.268632279259378,4
2,3,4,7,8,10,12,13,17,18,0.204413747503863,0.49512934938188,1
1,2,7,8,9,10,13,14,19,20,0.0770715032086083,0.324545250810612,5
3,7,8,9,10,12,15,16,20,21,0.0037894312541551,0.543601535238936,8
1,3,8,11,13,14,15,17,18,19,0.149772448755168,0.291349881929755,2
1,2,4,6,7,9,11,12,15,20,0.0156695967759289,0.478869069808052,8
1,10,11,12,13,14,15,18,20,21,0.148744601435613,0.350297865935915,2
2,3,4,5,9,10,11,15,17,20,0.117158794664411,0.413934929336869,5
3,4,5,7,10,12,14,15,18,19,0.0111629835149735,0.35784335508534,7
1,2,3,4,6,8,10,12,18,19,0.0900255990842361,0.274061281839707,5
1,2,8,9,10,12,16,18,19,21,0.173113123364145,0.269148171707706,2
5,6,8,11,12,13,14,19,20,21,0.0321206247384203,0.348962182896686,5
1,2,5,8,9,10,12,13,16,20,0.0654868860607927,0.402192722522334,4
1,4,5,6,13,15,16,17,18,20,0.130467162963921,0.340771807509565,3
6,8,9,10,11,15,16,17,20,21,0.0927187506264591,0.515485469199448,2
1,3,4,6,9,10,12,15,17,18,0.276848102182851,0.358158300887261,0
4,5,6,7,8,10,14,16,17,21,0.157909334220577,0.464382755351418,0
2,3,5,10,13,14,15,18,19,21,0.115630815567652,0.254681244270865,3
2,4,5,6,12,14,16,17,18,19,0.100190724592694,0.313502385934531,3
1,2,3,4,5,8,9,15,19,21,0.0139301583187855,0.598883836399203,8
1,2,3,4,5,6,7,12,14,18,0.00805185264612119,0.350417660485983,9
2,5,6,9,11,12,13,17,18,19,0.00574744217419136,0.482958574592548,7
4,5,8,11,12,13,14,16,18,20,0.115833787391518,0.321659764844094,2
1,2,3,7,13,14,15,18,19,21,0.081834996441312,0.291808078405843,5
1,2,4,5,7,9,15,16,19,21,0.0442997016844136,0.444833845474172,6
1,6,7,8,9,12,14,17,19,21,0.0708902429111422,0.274677287101762,4
2,3,4,6,9,10,12,14,19,20,0.0640669804487114,0.342184322085534,6
3,4,6,7,12,13,14,15,17,18,0.145216473487141,0.40282160828725,2
1,2,3,7,8,11,12,14,16,17,0.0726140744345259,0.403525735105413,3
3,5,7,9,12,13,15,16,17,18,0.232092498733463,0.447505330985509,1
3,4,5,6,10,12,14,15,20,21,0.122002125997762,0.375062439206432,3
1,2,3,4,5,12,15,16,19,20,0.00402493232646558,0.48439510793837,7
1,2,4,8,9,12,14,16,19,21,0.079587441135536,0.266467996802046,5
3,4,5,6,10,12,16,17,18,21,0.0654323777763616,0.344453041756117,3
1,2,4,5,7,9,12,13,14,21,0.0172879117495231,0.563859813273878,7
4,6,10,11,14,15,17,18,19,20,0.078828205368356,0.474728777820655,3
1,2,3,4,12,13,14,15,17,21,0.0865194908515997,0.319528864208975,5
3,6,10,11,12,13,14,18,19,21,0.0124330738092587,0.351736524592183,5
1,3,6,9,11,12,14,16,17,21,0.0028223238601253,0.456556302332146,10
4,5,11,12,13,14,16,18,20,21,0.12534108909539,0.352541221828422,1
1,3,7,8,12,14,15,18,20,21,0.125785140217903,0.35523206705482,2
1,2,4,5,14,15,16,18,19,21,0.131911236034161,0.241631272166488,3
1,2,7,10,11,12,15,17,19,21,0.188835909263604,0.396804152023584,0
3,5,7,10,14,15,16,17,20,21,0.00236282258729056,0.678753153399461,9
4,6,7,10,11,13,16,17,20,21,0.0747914399791442,0.501567569440969,1
1,8,9,13,14,15,16,18,19,20,0.145343118988079,0.350734157698854,2
1,2,5,6,7,10,11,12,13,16,0.07424149356577,0.412122770512033,3
2,4,7,9,10,11,12,15,16,18,0.0961999606858684,0.390263040104727,3
6,7,8,9,12,13,15,16,18,19,0.0988092999403824,0.323395508766846,2
4,6,8,10,14,15,16,17,20,21,0.129267708355604,0.35123724099593,2
4,7,8,9,10,15,16,18,20,21,0.177670282529409,0.410324012255979,0
1,2,9,11,14,15,16,19,20,21,0.10442202292097,0.35066146179109,3
2,3,4,8,12,14,15,17,20,21,0.184575424420456,0.33541153743656,2
3,4,5,7,8,9,13,16,18,19,0.0153983875189319,0.40497924893176,5
2,5,9,10,11,12,14,18,20,21,0.0349494083231233,0.614428823106591,6
1,2,3,4,9,10,12,15,17,19,0.0588940987462482,0.672830649781499,5
5,7,10,13,14,16,17,18,20,21,0.215763896637879,0.40779853703738,1
4,7,8,10,13,14,16,17,19,20,0.195923605751405,0.488607226709687,1
2,6,10,11,12,13,15,16,17,21,0.0894371794942241,0.400109646054691,2
1,2,5,7,8,9,11,15,16,19,0.10291891045719,0.320038716690527,4
2,4,5,7,9,10,11,13,14,19,0.0646817192012372,0.328755121025637,4
1,3,4,7,9,11,12,13,14,18,0.0307865892939514,0.561509475792145,6
1,3,4,7,8,11,13,17,18,21,0.229419404197627,0.473177124177197,0
1,2,6,7,9,12,14,15,18,19,0.0310207822860359,0.396464469686764,4
1,3,9,10,11,12,14,15,17,19,0.295579574730334,0.313731051841205,1
3,6,7,8,10,13,15,18,19,21,0.0536784955177668,0.309862627128639,5
4,5,7,8,9,12,14,17,18,20,0.278066819893005,0.36410143217012,0
1,2,3,8,9,10,14,18,19,20,0.116006778726538,0.227651384716628,3
1,3,5,6,9,11,15,16,17,21,0.276793093973838,0.443587834969844,1
1,2,3,7,8,11,14,17,19,21,0.146303211666178,0.319041552332977,3
2,3,7,8,9,12,13,16,18,21,0.058248313088093,0.376493025146464,4
1,2,5,7,10,11,12,13,18,20,0.181114398096093,0.389623120558334,0
4,6,10,11,12,15,16,18,19,21,0.0895695216755914,0.44517555558514,1
1,3,5,7,9,10,11,14,15,21,0.195932178050073,0.410796037497184,0
3,4,6,7,8,10,13,14,18,21,0.234564873876262,0.431723239305522,0
2,3,5,8,9,10,15,16,17,19,0.0453331325996241,0.440579620000015,7
1,4,6,7,9,12,15,19,20,21,0.110048775472736,0.452833416511428,2
2,4,6,7,13,15,18,19,20,21,0.09388940990705,0.393017153237013,3
4,5,6,8,10,11,12,16,17,18,0.0125578099948243,0.594535200231654,5
1,2,5,6,13,14,16,19,20,21,0.0839017413539409,0.321336876807981,2
4,5,6,7,13,14,16,17,18,21,0.172700757963923,0.479247078194018,1
1,2,8,13,14,16,17,19,20,21,0.11524960060845,0.306019114459943,2
1,2,4,5,10,13,14,19,20,21,0.0559137115394768,0.32382882073731,5
2,4,5,6,11,12,13,14,15,19,0.0794822983178149,0.367639699765317,3
4,5,6,7,9,14,15,17,18,19,0.150512162212651,0.371192670903663,1
1,2,4,12,13,17,18,19,20,21,0.0474140683924461,0.384601174509033,4
1,2,3,5,6,8,13,17,18,20,0.0120066590353878,0.351268724065416,6
1,2,4,5,8,9,11,12,15,18,0.282908859971485,0.311390056144906,0
1,2,6,8,12,14,17,18,20,21,0.0455824887205158,0.324614226244026,6
1,4,5,6,7,9,16,18,20,21,0.147712546342422,0.456824553277879,1
5,6,8,9,11,15,16,17,18,20,0.0162666737311222,0.558005969738627,7
8,9,10,12,13,16,17,19,20,21,0.103832491542894,0.297154921430653,3
2,3,5,6,9,11,12,14,16,21,0.00704833628225489,0.549457290635531,7
4,6,7,8,10,11,12,13,15,16,0.0687816057301018,0.419462831156463,3
2,4,6,7,10,13,15,16,17,18,0.118799473427315,0.395602671008248,3
1,2,3,5,7,9,11,13,17,18,0.215694981904744,0.397063539520012,0
3,4,6,11,12,14,15,17,18,19,0.0157773752164769,0.322983305048292,8
3,4,6,10,12,13,15,18,20,21,0.117591870610287,0.35500536113747,3
4,8,10,11,12,13,14,18,19,20,0.0855671417878171,0.277064577395952,3
5,6,8,9,10,11,16,17,18,21,0.0896112905944149,0.50612162684498,2
2,3,5,8,10,12,13,15,20,21,0.0476418321786186,0.424882374600717,4
3,4,6,8,10,11,14,15,16,18,0.0856300266686699,0.358044383282836,3
1,2,4,5,7,10,12,13,15,21,0.0704890330087091,0.495074874161907,5
5,6,10,11,12,13,14,15,18,21,0.0148903993116002,0.576675219370991,5
1,2,3,5,6,9,11,17,18,19,0.118676185399501,0.475327964441825,2
4,10,11,12,13,16,17,19,20,21,0.183580174073323,0.38533102096002,1
1,6,7,8,10,11,12,14,19,21,0.190335538533463,0.476348502326859,0
1,2,4,5,11,12,14,17,18,21,0.252966609549483,0.342510403201316,1
1,4,8,9,11,13,14,15,17,19,0.153574971459344,0.311399570153971,2
1,3,4,6,10,13,15,17,18,19,0.00306394299287059,0.589386985545213,8
5,7,8,10,11,14,16,17,20,21,0.115495805141461,0.373865378334808,1
2,6,10,11,12,13,14,16,18,21,0.104324507961052,0.412717559689393,1
1,5,6,8,12,17,18,19,20,21,0.0210125673637278,0.438411991102562,8
1,2,4,12,13,15,16,17,19,20,0.167832324773427,0.328005794868745,2
2,4,6,8,12,14,15,16,18,21,0.0927759082563347,0.305640733634352,4
3,10,12,13,15,16,18,19,20,21,0.0181418184656165,0.326667988652671,6
2,5,6,8,10,11,12,17,18,21,0.00536335981332174,0.612816996276397,8
1,3,9,12,13,14,15,18,19,21,0.00392376221065239,0.372306554374437,8
3,4,7,8,11,15,16,17,18,21,0.0606019233004103,0.541986393175099,4
5,6,8,9,10,11,13,17,20,21,0.19684703306791,0.535848572239876,1
1,4,5,6,8,9,13,19,20,21,0.0921076519682265,0.292896972168605,4
4,8,11,12,14,15,16,19,20,21,0.105578053153075,0.297848986775101,3
1,2,6,10,11,13,14,15,17,21,0.00234745654465552,0.656116187152151,9
2,9,12,13,14,15,16,18,19,20,0.0753787100168186,0.560268760682773,4
2,7,8,10,11,12,13,16,17,20,0.0469283695584046,0.616848943044354,3
2,3,4,6,7,12,13,16,17,19,0.0217491139792827,0.430730768136992,7
2,4,5,7,10,11,13,15,16,21,0.115646159828808,0.414255351479201,1
2,4,9,10,12,13,14,15,18,20,0.0434694958886479,0.653425669687638,5
2,4,6,8,10,12,14,15,17,21,0.103120934165754,0.319066745307698,4
6,7,9,12,13,14,15,16,20,21,0.11965111739925,0.349089430521053,2
2,4,5,6,7,10,11,14,15,21,0.15252126497263,0.49556244434952,0
1,3,6,9,10,11,12,13,15,18,0.00980716766900037,0.454327841271452,8
3,5,6,7,8,14,15,16,18,19,0.101372476433494,0.341061345910605,2
1,4,5,6,7,12,13,17,19,20,0.0594613007783961,0.295743020014072,4
3,4,5,6,11,13,16,18,19,20,0.0247996549798912,0.365115155889175,5
1,2,4,7,8,10,11,13,18,21,0.182121372695983,0.434439951160791,0
1,4,6,7,9,10,12,13,17,18,0.0643123039057794,0.446516943133484,5
1,2,4,7,9,11,14,18,19,21,0.209589791893608,0.406861105668055,1
2,4,5,8,10,11,13,15,16,17,0.0989889859735702,0.320173733539081,3
1,4,6,7,10,12,13,14,16,20,0.163808279466995,0.500013288360417,0
1,2,4,5,6,10,14,16,20,21,0.148597122669672,0.363661822012861,1
2,7,8,10,11,12,15,16,17,21,0.120884446875973,0.344068779247829,1
5,6,9,11,12,14,15,17,20,21,0.135096112790928,0.436913397658537,2
1,2,5,6,10,12,13,15,16,18,0.0631441844367814,0.377797640901369,4
2,3,5,6,8,10,17,18,20,21,0.00235434639234134,0.364707922189286,9
2,4,5,9,12,13,16,17,19,20,0.0844478163889615,0.305404149608373,5
2,4,5,7,8,9,12,14,16,20,0.177995373530818,0.382472815558631,2
1,2,3,4,6,7,12,16,17,21,0.0022310687668525,0.485544206857285,10
5,6,7,11,12,14,15,16,19,21,0.0956017573891257,0.408471761108242,1
1,2,4,6,8,9,13,17,19,20,0.00816488402222546,0.435995984061528,7
1,2,3,5,7,13,14,16,19,20,0.0101621937614377,0.471075493194244,7
1,5,6,8,12,14,17,18,20,21,0.0378778837277704,0.361767800454048,7
1,3,4,5,7,11,13,18,19,21,0.0122042152278871,0.331560002806757,7
1,7,9,10,12,13,15,16,17,18,0.200926298298022,0.440788893378622,0
1,2,3,4,5,6,9,13,17,20,0.0252795840736538,0.383700452052144,6
2,3,5,7,8,11,12,13,14,15,0.0734764915565563,0.300928311018057,5
1,6,8,9,12,13,14,16,20,21,0.0881742240107587,0.314245977541883,2
2,3,4,6,7,9,11,16,18,21,0.0233603321181997,0.403830510861067,5
1,7,8,10,11,13,15,16,17,21,0.125248588861924,0.418417895696151,1
2,3,5,8,10,12,15,16,17,20,0.0332679788995417,0.354332105480074,7
2,3,6,8,9,10,13,18,19,20,0.0517167753632869,0.295151787824355,5
1,2,3,7,9,10,15,16,17,18,0.0817247267932372,0.560168091294866,4
4,5,8,9,10,12,14,16,19,21,0.103073421408601,0.246894765599447,3
3,6,8,10,11,14,15,17,20,21,0.214599080475448,0.50649351678524,0
2,4,6,8,12,14,15,17,18,21,0.0991231054819978,0.341598086593721,4
1,4,5,8,11,12,15,17,18,20,0.211868615679562,0.30352552896967,2
3,6,8,9,10,11,12,15,16,19,0.131775023040051,0.403377350029239,1
2,5,6,9,12,14,18,19,20,21,0.028936162715787,0.417862345382016,6
1,5,10,13,14,16,18,19,20,21,0.0488566385529732,0.334103694452558,4
3,5,6,9,13,14,16,17,18,21,0.0906772860075238,0.333622918603493,3
4,5,9,10,12,13,14,19,20,21,0.279702752064527,0.313227099731274,1
2,3,6,8,12,13,15,17,19,21,0.0292415272513723,0.320021130138382,5
3,4,6,10,12,14,15,17,18,20,0.00351184705299136,0.54583710598559,10
1,5,7,8,12,13,14,15,17,19,0.142413768413945,0.27461031170394,2
4,6,11,13,14,16,17,18,19,20,0.0577456403449404,0.412197668111065,4
2,3,5,6,9,10,13,15,16,20,0.0144755877304522,0.515982932702089,7
3,6,13,14,16,17,18,19,20,21,0.0031728333651162,0.31689742279757,10
2,7,8,10,12,14,15,16,17,20,0.146935490823039,0.281587560641148,3
2,4,6,7,9,11,12,14,15,19,0.0569190392038399,0.415504478727066,3
2,3,6,10,14,16,18,19,20,21,0.0122899164556829,0.36215771078541,9
2,4,5,8,9,13,14,15,19,21,0.0638613807498126,0.3521619533797,4
1,2,4,5,9,12,14,16,17,19,0.0792176243449232,0.28494147553109,6
1,2,4,8,10,13,14,15,17,19,0.0280722641186377,0.399736853381761,5
1,2,6,7,8,11,14,15,18,20,0.0788204333594316,0.516061842229646,2
4,6,7,8,10,14,15,16,17,21,0.180004032337662,0.459299648968066,0
1,2,3,5,7,11,12,13,14,17,0.223253961787787,0.432924157729742,0
1,3,5,13,14,15,16,17,18,19,0.0300277312547175,0.462102561003028,5
3,4,5,9,10,11,13,16,19,20,0.00461356881698009,0.36275677155475,9
1,2,5,6,8,9,10,15,17,19,0.0514246968360168,0.564818822669062,6
4,6,7,8,10,11,13,14,16,18,0.0890679536447885,0.450264893277698,2
1,4,9,10,11,12,13,18,19,20,0.223844657851224,0.380299765152584,0
1,5,7,9,10,15,17,18,19,21,0.215941007554741,0.346590115334659,0
1,2,5,6,7,13,15,17,18,19,0.0126494312152678,0.581179322728527,8
1,7,8,9,11,13,15,16,17,20,0.135706325172242,0.396105918078873,1
1,2,4,11,12,14,15,16,19,21,0.137566102935337,0.333762694680625,1
4,5,6,7,8,11,14,16,17,19,0.127348924948205,0.399249852927279,1
1,5,7,9,10,12,15,17,18,21,0.219989029560791,0.348762592722114,0
1,2,4,8,9,13,16,18,20,21,0.0521744957493834,0.52705523556882,6
7,10,11,13,15,16,17,19,20,21,0.0540089688587281,0.364760000989941,4
1,2,3,5,6,10,11,14,17,20,0.105834119505788,0.439011887767266,3
1,2,6,8,10,14,15,16,17,19,0.0537465166885503,0.514682225346196,5
2,3,6,8,9,12,13,16,19,20,0.00352161662797213,0.431584349161072,9
1,3,7,8,10,11,16,17,20,21,0.157327207944513,0.460057887289071,1
3,5,8,9,10,12,14,15,16,20,0.154837216113811,0.224333530834565,2
1,3,8,9,10,12,13,16,18,19,0.128681824694342,0.303610866099126,2
5,7,8,9,11,14,16,18,20,21,0.126311988651814,0.38247663103773,1
1,3,7,8,9,12,13,17,19,21,0.0171238539002093,0.344272233460174,5
1,3,4,8,12,16,17,18,20,21,0.00247424885636517,0.452351440247775,9
2,3,5,8,11,12,13,14,18,19,0.0090117953536983,0.346061816571219,7
3,4,5,6,7,12,16,18,20,21,0.178869506723243,0.460730376783362,0
1,4,7,8,11,12,16,18,19,20,0.162029576681226,0.458667868535055,1
1,2,3,4,5,7,8,13,16,20,0.0631846591510021,0.452473138530912,4
5,6,11,12,13,15,16,19,20,21,0.0947674028768909,0.411272832070177,2
1,7,8,10,13,14,16,17,18,21,0.150584884484752,0.402894026520128,1
2,6,7,8,11,12,14,16,17,19,0.0912194319117371,0.380541921973746,1
1,4,5,7,8,10,15,16,19,21,0.168942478253453,0.429666133674175,1
5,6,8,10,11,13,17,18,19,21,0.0449461274138984,0.510269185705072,4
1,2,3,4,5,7,11,15,19,21,0.108413150397769,0.381694253655282,5
1,2,5,12,13,15,16,17,19,21,0.10811217435248,0.295298890616497,3
1,5,7,9,12,16,17,19,20,21,0.21109148007899,0.397874397150141,1
4,7,10,11,12,13,15,16,20,21,0.140437461717893,0.469910866549042,0
3,4,6,10,12,14,15,16,18,20,0.0565330231797126,0.37730389378533,5
2,3,5,7,8,10,11,15,19,20,0.121512658446069,0.260696933477148,4
1,10,13,14,15,16,17,18,19,20,0.136995798950171,0.27464187323601,2
3,7,8,11,12,13,14,17,18,19,0.016430513943641,0.344297293682207,5
3,5,7,8,9,11,12,14,16,21,0.0668676778421379,0.370396457064644,3
1,2,3,4,5,9,11,12,20,21,0.0613251223298762,0.459607526663224,7
1,4,8,9,10,12,13,16,17,20,0.199941322520857,0.371748944922266,2
1,3,6,10,15,16,17,18,19,20,0.00570506073818744,0.779605729344591,8
2,4,6,8,13,15,16,18,19,20,0.0793872137606013,0.324451848211558,3
2,4,5,7,9,11,14,17,19,20,0.208523473500711,0.372064208487215,0
1,4,5,8,10,15,16,19,20,21,0.15003123400355,0.269178282385776,2
1,5,6,7,12,14,15,16,17,21,0.108686369976358,0.361446726986283,4
1,3,6,9,12,14,16,17,18,19,0.150932159093491,0.316487279113356,2
3,4,5,6,10,11,12,17,18,21,0.0139540351009026,0.585055437999791,7
1,5,6,7,8,9,10,15,18,19,0.00271201479075966,1.09072783509512,10
1,5,6,7,11,12,13,15,18,21,0.129462503321473,0.505309755521525,1
3,7,8,9,10,14,17,18,19,20,0.0195017793388056,0.346629814336174,6
1,2,3,5,7,12,13,16,17,21,0.182368460319704,0.484338579323827,1
2,3,7,8,10,12,13,14,18,19,0.0503712684478827,0.296217316705554,6
9,10,12,13,14,15,18,19,20,21,0.196084606954697,0.355524127337629,1
2,4,8,9,11,12,13,14,15,17,0.12222802937899,0.308514774172863,4
1,5,7,9,11,12,14,15,19,20,0.15459332882667,0.294251822632371,3
1,5,7,9,13,14,16,18,20,21,0.174124467382797,0.37586659214908,1
7,8,9,10,11,12,13,14,16,21,0.158731055627626,0.410096739685091,1
1,2,5,6,8,12,13,16,17,20,0.0451794134674097,0.32741483089183,4
1,4,5,7,8,9,10,16,19,21,0.163160717679172,0.431731269265074,1
1,4,6,7,10,12,14,17,19,21,0.0932044432563253,0.309794921577954,4
1,4,7,10,12,13,17,18,19,21,0.0793340440631627,0.408018286782876,4
1,2,6,9,11,13,16,17,20,21,0.00316747259731319,0.55294661391167,9
2,4,6,9,11,14,15,16,17,18,0.0447912927904963,0.436007809333738,5
2,8,9,10,11,12,15,17,19,20,0.0756468303510286,0.672918815223178,3
2,3,5,9,11,12,13,15,18,19,0.0875523589163113,0.363605846492041,5
1,2,5,7,8,10,12,13,16,20,0.0841675564306062,0.333184404613103,2
1,2,3,7,10,11,14,18,19,20,0.200593190710584,0.386211535617767,0
2,3,6,9,11,12,16,18,19,21,0.0901077709836642,0.414807571887921,1
1,4,8,9,11,12,13,14,19,21,0.133373057594751,0.266720044613938,3
2,3,5,11,13,15,16,17,18,21,0.0782586829385977,0.379213696596862,4
4,5,6,8,11,12,13,14,19,21,0.059383750146303,0.320883194097488,4
1,2,6,9,10,11,14,19,20,21,0.00412682553130442,0.69422538655958,8
5,7,10,13,14,15,16,17,18,19,0.105295097304547,0.247663986041396,2
1,4,5,6,9,12,13,14,18,21,0.266185269949427,0.365870984602331,1
1,3,8,9,10,11,16,17,18,21,0.115815295512626,0.360211639027331,2
1,4,5,6,9,12,13,16,17,20,0.127173009357293,0.33904484386345,2
2,3,4,9,12,15,17,18,19,20,0.00376448665857195,0.676304416976614,9
2,4,5,6,7,10,12,16,18,19,0.210159455310997,0.429749185425155,0
2,3,4,5,8,14,15,16,18,21,0.0304014189008982,0.471067853965293,6
1,4,5,6,9,11,12,13,15,16,0.0675482462122646,0.39524112316106,3
1,2,3,4,6,9,11,13,15,18,0.120795070514238,0.368557076160729,6
1,2,3,5,6,9,15,18,19,21,0.0118557975420791,0.526517390303864,8
1,2,5,13,15,16,17,18,19,20,0.0856173467507392,0.291296253092439,5
2,3,4,7,8,14,15,16,17,19,0.00331466588020508,0.630240901753755,10
1,3,4,10,12,13,15,16,17,20,0.196540340405663,0.399744871842251,2
5,7,9,11,13,14,15,17,19,21,0.152903687203799,0.295616217779199,2
4,7,9,10,12,14,16,18,19,20,0.194851568590516,0.400461387459536,1
