V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
1,3,4,7,10,11,17,18,20,21,30.2860775616587,131.821629206859,0
2,4,5,8,9,14,16,19,20,21,7.16425423392762,332.252186345082,6
4,7,8,11,14,15,16,18,19,20,58.0553020132395,118.00620944997,0
1,3,10,11,13,14,15,17,19,20,58.2780960472608,117.136436230972,0
3,5,6,8,12,14,15,16,18,20,46.4574925183916,123.252277701417,2
1,2,4,7,9,12,15,18,20,21,38.7141752087056,209.219314242384,2
2,4,5,6,10,15,16,17,20,21,27.723603499523,119.011568683199,3
1,2,4,10,11,12,15,16,17,19,0.258731633964527,1725.88873387134,8
2,4,7,11,12,13,15,16,19,21,46.895673795819,264.848759891318,2
5,9,10,13,15,16,17,18,20,21,68.279654759644,77.2867355666839,1
1,2,8,10,11,12,14,17,20,21,34.7536619353302,117.197281841469,2
1,2,4,6,8,9,10,14,16,18,69.0576586843335,122.434074151318,0
3,8,9,10,13,15,17,19,20,21,64.2663484318885,76.5435397186097,0
2,4,7,8,9,10,14,15,20,21,25.9890740457725,148.881083346553,4
1,3,7,13,14,15,16,18,19,20,81.5800418470793,111.783630550344,0
2,5,12,15,16,17,18,19,20,21,93.9879952016186,75.1860557752959,1
2,3,4,8,13,16,17,18,19,20,81.4719992600863,110.613437031805,1
1,2,5,7,12,13,15,18,20,21,88.1548238497056,85.6771795925617,1
1,5,7,9,13,16,17,18,20,21,50.8998025789795,94.0160535570904,1
3,4,5,8,10,11,17,18,19,20,47.5247472644226,117.385668245854,1
1,6,7,8,10,13,15,16,17,19,52.5318778521852,130.459560648224,0
5,6,10,11,12,14,15,16,17,19,22.05382011204,153.889339030348,1
1,3,4,8,12,13,14,19,20,21,45.1934961148347,105.739824269198,2
1,3,4,6,7,9,10,16,17,18,22.1587776984426,122.963903111696,5
1,2,3,4,9,10,11,16,18,19,61.0353469649506,118.316229166158,1
6,7,8,10,11,12,14,17,18,20,30.2034050930918,166.032687998817,1
1,2,7,11,12,14,18,19,20,21,28.3400237699536,131.646203218227,3
2,3,5,6,7,8,10,13,19,21,55.3962516160646,129.76918926328,0
1,5,6,8,9,14,15,16,20,21,0.0654495157558612,319.719839314862,8
5,7,10,11,12,14,15,17,18,21,38.5768147330678,124.674295561301,0
2,4,5,7,9,10,12,13,15,18,31.6403030702548,144.750499148695,4
3,4,7,9,10,11,13,16,17,20,53.9986595763694,129.29457095755,1
3,4,5,10,11,13,14,15,18,19,62.800686154531,114.989232652293,1
1,3,7,9,13,16,17,19,20,21,64.8415784739045,108.220357848132,1
1,3,5,6,7,8,11,13,16,17,12.8969787825407,146.240051799352,3
1,4,6,9,10,15,16,18,19,21,48.1861825520776,134.297933115291,0
1,3,8,10,11,12,13,16,18,21,27.1579023283071,120.31796104285,1
2,3,6,7,8,9,14,16,17,21,4.16310654136321,167.749658388257,7
1,2,3,6,8,9,10,19,20,21,26.6135181285136,121.263613572594,5
1,4,6,8,12,15,17,18,19,20,67.650474034497,118.464036999292,1
1,4,5,7,10,14,16,17,20,21,7.56277945837585,131.120393505788,7
2,5,6,7,11,14,15,16,18,20,10.9271853565898,144.46083384184,2
2,5,7,10,11,12,13,14,19,21,49.9773517822743,123.412174802697,0
2,3,6,7,8,10,14,15,16,18,4.42342194305293,201.447261413282,6
4,5,6,7,9,11,14,16,17,19,16.1902253451391,146.180744966106,2
2,3,4,5,10,11,14,15,17,20,8.04794573100136,135.328760025907,6
4,5,7,9,11,12,17,18,19,21,41.6600769319334,122.037437195218,0
1,3,7,8,10,11,13,14,15,16,37.8909880068558,123.87537889902,1
2,3,6,7,8,9,12,13,18,19,27.1362790989919,114.208895337864,4
4,7,8,10,15,16,18,19,20,21,54.1745583382884,85.8348217574746,1
2,3,4,8,9,14,15,16,17,19,7.96173600580143,230.782920243892,7
3,4,5,9,13,14,16,17,18,21,9.53739053374047,131.23095170493,5
1,2,3,6,8,10,11,15,16,17,4.2075348281538,145.019134198817,5
2,4,7,9,10,12,13,14,18,21,83.5849551484393,88.7774082501836,1
6,8,9,11,12,14,17,18,19,20,32.9175183700443,159.032255842862,1
2,3,5,9,11,14,17,19,20,21,60.8198817468401,118.991943518717,1
2,3,5,6,7,10,11,12,17,20,26.7910464937049,157.925306177724,1
4,6,7,8,12,14,16,17,18,21,54.6488553196533,133.33134060766,0
2,3,4,7,9,14,15,19,20,21,13.5156064452874,214.972833667231,6
1,2,7,8,9,13,15,17,18,20,44.3848119205273,188.91136054241,3
1,2,3,4,7,9,10,11,13,19,58.2379164963488,124.162713709433,1
3,4,6,7,10,12,13,16,18,20,65.5061634354075,131.780244496759,1
2,4,7,8,9,10,12,16,18,20,24.4180784222964,328.890202408945,4
2,3,6,7,11,15,17,18,19,21,9.55054573677469,151.661203693589,4
1,2,4,8,12,14,15,17,20,21,4.24251839319291,329.442656567205,6
2,3,4,6,8,10,11,13,14,21,14.6908985395362,160.56501564881,3
1,3,4,7,11,13,16,17,19,21,43.4580090260264,139.760195154681,1
4,6,7,9,10,11,16,17,19,20,28.191938647907,164.559306352184,1
1,2,3,5,11,12,13,17,20,21,28.6336147722255,117.324067360228,3
2,3,5,6,7,8,10,14,15,16,0.615572708922309,246.05127126865,8
2,3,4,5,10,13,15,16,20,21,10.6263961976523,174.175211047721,4
1,2,5,6,7,10,12,13,16,18,41.5960452340089,119.81926132219,2
2,4,10,11,13,14,17,18,19,20,60.8617479171166,115.200263504825,1
2,5,7,10,11,13,14,15,16,21,24.4539392692425,118.86036897763,2
1,2,3,5,7,11,14,17,18,21,51.6588840527368,121.319353365326,0
2,5,6,9,10,13,14,15,19,21,0.0373300658672326,421.617894460223,8
1,2,3,6,10,13,14,15,18,19,14.1705910756857,164.702309318371,4
1,2,5,7,11,12,15,16,20,21,29.75121489201,112.147236578295,3
1,3,5,6,9,15,16,17,18,19,68.5686572321335,118.828553181678,0
2,4,6,11,12,13,14,16,18,19,11.8185622089645,208.366847071184,3
2,3,5,7,11,12,13,15,18,19,0.686461523424139,447.845550956646,8
2,5,8,9,11,12,14,15,17,19,2.00201976564519,377.647013036539,8
2,4,6,7,9,13,15,16,18,21,28.7705431146038,123.651297288664,4
2,3,4,7,9,10,11,15,18,19,52.8322904250193,125.129272131834,1
1,3,4,10,12,16,18,19,20,21,76.572443305225,89.8267577839864,1
1,2,7,11,13,14,15,17,18,19,71.33355579187,119.768189663796,1
2,5,6,10,14,17,18,19,20,21,52.2711534090337,136.958598800577,0
1,4,5,6,7,11,13,14,18,20,40.9779077195313,159.859022849152,1
1,2,5,7,9,10,12,14,16,17,8.42905099553946,154.644157203581,7
2,5,6,7,8,9,12,13,14,17,18.4430134191658,127.670587144231,4
1,2,3,5,8,11,13,16,19,20,47.1240219544965,118.136887087941,1
5,6,9,12,13,14,16,17,18,19,33.8536477502254,109.060624428211,4
1,3,4,5,6,7,11,14,18,19,3.73504527127732,130.473523029314,7
3,4,6,7,9,11,12,16,17,21,26.622585073272,162.865274150757,1
1,6,7,8,9,10,13,15,18,20,52.0944954786301,123.973145571603,0
2,4,8,9,10,13,15,16,17,20,37.6305397332391,172.127453451466,4
1,2,7,10,11,14,16,17,20,21,40.9518198051604,125.820824620529,1
4,5,10,12,13,17,18,19,20,21,65.487230534251,81.2616719493615,0
1,4,6,7,11,12,14,16,20,21,17.9622311772922,160.67352111565,2
2,4,5,7,8,9,15,17,19,21,21.1663712740803,184.021094867425,5
1,2,3,6,8,11,12,13,17,21,15.9294271700978,150.472641143604,4
1,3,8,9,11,12,14,15,18,20,64.9672159503408,110.617482745105,1
2,4,9,11,12,15,17,18,19,20,22.5889135631406,228.115178180044,5
5,10,12,14,15,16,17,18,19,20,76.4406754297701,73.0581213323867,0
1,5,7,9,12,15,16,17,18,19,76.5767895639441,105.618102927517,1
1,7,10,11,12,14,15,16,18,21,43.0614403407668,126.904630550582,0
3,4,7,8,9,10,12,14,15,17,10.846884219662,174.044220001748,5
1,5,6,10,11,12,14,17,19,20,8.47308803578559,146.767677599228,4
1,2,5,7,8,10,14,18,20,21,37.1200914136349,148.740920449562,3
2,3,4,8,9,11,12,13,14,15,8.70134202372753,141.913542545217,4
1,2,6,11,12,13,14,16,17,19,21.1140126707344,148.49976336349,1
1,2,3,4,8,13,15,17,18,20,26.2222533060414,178.477863776522,4
1,3,5,7,10,12,13,16,19,20,50.1440000708337,117.972512065879,1
1,3,4,7,10,12,13,14,16,17,34.2328490505911,157.042328321563,2
3,5,6,7,11,13,15,16,18,19,11.8630450715278,144.160409941795,3
3,7,10,12,15,16,17,18,20,21,78.6949381750755,91.197427602114,1
2,4,5,6,7,10,15,18,19,21,16.9599713572889,133.513539490609,4
4,7,8,9,10,13,14,15,20,21,1.03417741762095,334.296266094209,7
4,5,6,10,12,15,16,17,18,21,52.1608558667162,130.913442877269,0
1,2,3,6,12,13,17,19,20,21,2.3065581360486,182.614304329259,6
1,5,6,8,11,14,15,16,17,20,17.2593388812561,146.415870586047,2
1,5,6,8,11,13,15,16,18,19,18.2214036680509,148.844282194753,1
1,2,3,6,7,8,14,17,20,21,15.3363586816522,125.459431181302,5
5,8,9,10,12,14,18,19,20,21,68.9572150861902,68.2541193884765,0
2,5,7,9,10,14,15,17,19,20,30.9395630454494,238.033227579732,3
1,2,3,8,10,11,13,16,17,18,42.404794796279,117.793697385979,1
1,2,5,6,9,11,13,16,18,19,20.3366514889894,149.881099372519,2
1,2,3,4,7,11,15,17,19,21,54.7298018346494,127.019311510492,1
4,5,7,8,10,15,16,18,19,20,62.843533596687,86.7894292088961,0
1,2,10,12,13,14,17,18,19,20,17.1179876234503,228.633220508425,4
1,2,3,8,9,15,17,18,20,21,54.3114570798927,155.954944745,3
1,3,4,8,10,13,14,15,17,20,4.63938140407017,144.038154478681,6
4,5,6,7,8,9,11,12,13,19,32.2033194234043,151.86648153914,1
2,3,6,7,8,9,11,14,16,21,4.54070631699578,146.31649077373,5
2,4,5,10,13,14,15,16,17,19,107.170068309757,104.378242238191,1
3,5,7,8,9,10,13,14,17,21,8.44384434498698,164.920710152656,4
1,3,6,10,11,12,13,17,19,20,8.98280465173456,146.89190560276,4
1,2,5,7,8,10,12,16,18,19,1.34133556269444,655.081140347479,8
3,4,6,7,8,12,13,14,17,21,16.7551978534938,136.88886027384,4
1,2,5,7,8,11,16,17,18,20,23.1262698809951,134.652454960221,3
1,3,5,7,8,10,11,13,14,19,51.4664029565318,121.783878861013,0
1,3,6,8,13,14,17,18,19,20,66.0123277367426,120.724488409996,0
1,2,4,6,7,8,10,11,15,17,41.0026463680373,161.026571555286,0
2,5,6,8,9,10,12,14,16,19,47.5306054876175,114.966102564823,1
1,2,3,7,8,9,10,11,12,16,55.7319879626758,124.463546998192,0
2,4,6,7,8,11,13,14,20,21,16.2983316711436,157.610797428005,4
1,4,5,6,8,9,14,16,17,18,24.1147602096579,111.041863112486,5
2,9,10,11,12,13,14,15,16,17,40.9915889492085,131.448416935328,2
1,5,6,10,12,16,18,19,20,21,51.9508898485049,136.006065655507,1
1,3,5,6,9,12,13,19,20,21,40.2018053464566,123.419349511437,2
1,2,5,7,9,10,13,16,17,19,62.2423395023592,104.968691133367,0
1,6,7,8,12,15,16,19,20,21,49.0158702618787,131.542799506554,1
1,3,6,7,10,11,13,14,17,21,10.7619579188697,158.741026522731,3
3,4,6,10,14,15,16,19,20,21,69.6263033419173,133.135018168589,0
2,3,5,7,11,12,14,15,17,21,17.0508015474959,118.53640698633,4
1,3,7,9,10,13,14,15,16,18,75.5431719493768,103.670794654344,0
2,3,4,7,8,10,11,13,17,18,47.0321301796322,125.58741146395,0
4,7,9,11,12,15,16,17,19,21,40.8861411744643,126.802020773642,0
2,6,8,9,10,12,13,14,19,20,69.7459948223272,119.722774220702,0
2,3,5,6,7,8,13,17,18,20,7.92463205777276,126.014397142088,6
1,5,8,10,12,13,17,18,19,21,16.5742494308283,84.5959824482032,3
3,6,7,9,11,12,15,18,19,21,29.8361493656069,171.299137485627,1
4,5,7,8,9,12,15,16,18,19,76.6880042460975,103.587984087967,1
1,2,6,7,9,11,15,16,18,19,24.4588448981673,150.289502961876,1
1,4,7,9,13,16,17,19,20,21,57.4799060845158,111.458983292889,1
1,2,5,8,9,13,18,19,20,21,28.5155890298001,250.57053942992,3
2,6,7,8,11,13,16,17,19,21,15.2933438993944,155.861183767868,1
1,2,4,6,7,8,11,18,20,21,27.5585135031345,174.220971551229,0
1,2,3,8,9,11,13,14,16,20,42.8061556653102,121.604166799043,2
2,3,4,8,9,10,11,12,14,20,6.47131310381797,138.459057902192,6
1,4,7,10,13,15,17,18,20,21,59.3211781821185,93.9581369494979,0
2,3,6,9,10,12,15,16,17,18,3.68141661868845,301.160239434855,6
3,4,6,10,12,14,16,17,20,21,62.4650723938975,133.847596080488,0
1,4,6,9,11,13,15,17,18,19,31.8330553763517,152.962703832649,1
1,3,4,6,8,9,10,12,15,16,0.23750815520365,916.624675021802,8
5,6,7,10,11,13,15,17,20,21,22.8846001053582,183.642725200187,1
2,5,6,11,12,14,15,17,19,21,11.0960016977117,150.459273655547,3
1,2,5,7,10,11,14,15,17,21,13.3608724205747,115.899041629353,4
1,9,10,11,13,15,16,17,20,21,44.5964458334705,130.008747539066,1
2,4,5,7,9,11,13,15,19,20,36.7830121934879,139.32671568404,3
1,2,4,9,10,11,17,18,19,20,1.6370885598162,534.592328906247,7
1,2,3,6,11,13,14,15,19,20,0.874047343278841,144.828466666038,7
7,8,9,11,12,15,16,19,20,21,49.0372569672973,122.632926224858,1
2,4,5,6,7,13,15,18,20,21,15.0651663811859,126.263904220254,3
3,4,9,10,12,13,15,17,19,21,75.7766185070413,89.8415066273026,1
3,4,7,8,12,13,16,17,20,21,64.9267491770818,126.826741841481,1
1,3,5,6,7,11,13,15,17,21,14.259918463892,151.092822378289,3
5,9,12,14,15,17,18,19,20,21,80.7567681623807,62.79728414598,1
2,3,5,6,7,10,14,16,17,19,5.77429645303485,133.704104086849,6
1,2,7,10,13,14,17,18,19,20,13.3179204897721,274.946929854954,4
1,2,4,7,9,10,11,13,19,20,69.0276345291272,120.891353822449,1
1,4,5,6,11,12,13,15,19,20,25.6755663123625,149.314858635526,2
3,4,5,9,10,11,12,16,18,19,41.7952125925409,112.71698043422,3
1,3,6,7,8,9,10,19,20,21,51.5452991692352,135.668949251843,1
2,3,4,8,11,13,16,17,18,20,5.06575926328251,348.001799511501,6
2,7,10,11,12,16,18,19,20,21,42.2201188870065,130.74273633061,0
4,6,8,9,11,13,14,17,18,20,33.4223427353703,156.924966407532,1
2,3,7,10,12,13,16,18,19,20,0.350319152707693,676.87651436154,8
3,4,7,9,10,14,15,16,20,21,8.9936122794655,172.225172686747,5
1,3,4,5,7,8,10,13,14,15,11.1938827503147,148.836889032047,5
3,4,7,8,9,11,18,19,20,21,38.2094395738057,124.144315509199,0
2,7,8,12,15,17,18,19,20,21,23.9820759031956,142.784112250618,5
1,2,4,5,7,9,10,12,16,17,73.2475506884271,116.310347368612,0
1,3,4,6,8,11,13,15,17,19,13.8692387036183,145.018036978872,2
1,4,6,7,8,9,11,12,17,18,40.8051649062483,157.938290718926,0
3,5,6,11,12,13,15,17,19,21,13.6934142784456,150.956424295269,3
4,6,8,9,10,11,14,16,20,21,13.9477436371915,180.702088165172,1
1,2,5,6,7,11,12,13,17,18,22.5539037051509,144.701857796398,3
4,7,8,10,11,13,15,16,17,19,41.2704790599291,129.375230491357,0
3,4,5,6,7,9,11,17,20,21,30.250079337615,173.650334210798,0
1,2,7,8,13,15,16,17,18,21,23.3133198376063,122.165572330652,3
4,5,9,10,11,13,18,19,20,21,37.5320260299258,135.77681600044,0
1,6,7,8,10,11,13,17,19,20,10.3149487888693,151.973464058226,3
2,4,10,11,14,16,17,18,20,21,48.5849990837194,130.170224544479,0
3,4,6,8,13,14,16,17,18,21,24.1103960283988,123.954834732496,4
2,3,6,7,8,9,10,18,19,21,19.7692755907886,119.14441762688,6
1,2,4,5,6,8,14,16,17,21,29.2110115738142,114.920185530425,4
1,3,6,7,9,13,14,18,20,21,60.3069121878847,130.12213852891,1
1,2,3,7,8,10,12,13,14,18,0.702622822810619,395.947802607358,8
1,5,10,11,12,13,14,15,17,21,46.8551410161916,123.822490128707,1
1,5,6,7,11,12,14,15,16,20,26.3750680169917,150.612040582453,1
4,10,11,13,14,17,18,19,20,21,38.2778359219773,129.768285915014,0
2,3,6,7,11,12,16,17,19,20,7.47403133757158,143.154236326186,4
1,5,6,7,9,10,14,16,18,20,54.9140257185881,125.362160892538,0
2,4,5,7,11,13,14,16,17,21,38.9860226639557,121.890866253109,1
1,4,7,8,10,14,15,16,17,19,67.7001149463308,123.151454312087,1
2,7,9,12,13,14,17,18,19,20,2.06514357874349,491.797970586288,7
1,3,5,9,10,12,14,18,20,21,85.8799294350908,74.5588896897228,1
3,5,7,11,12,14,15,17,20,21,54.6578279310059,122.052711157598,0
3,4,6,7,10,11,12,14,18,19,5.12400227970041,136.303692022758,6
3,4,7,9,10,13,14,17,20,21,7.83843282056597,166.394488822345,5
7,8,12,13,14,15,17,18,19,21,0.474705370071287,519.431204288918,8
1,2,4,5,7,8,10,11,13,21,49.8097844114061,128.253375119268,0
1,3,5,6,8,9,12,17,20,21,46.4493683741821,123.34035845437,2
2,3,5,7,9,12,13,17,18,19,79.3350780493099,102.938886353292,0
1,3,4,7,8,11,14,16,17,20,42.1017562595948,141.993828768411,1
3,4,6,9,11,12,14,15,16,18,0.113221814989081,144.572711239009,8
2,5,6,7,8,12,16,19,20,21,0.100025060897646,343.696714816476,8
1,3,10,13,15,16,17,18,19,21,65.5192559543765,94.1567266402992,1
1,2,4,5,8,10,11,14,16,20,40.0423496647709,113.162732689021,2
1,2,3,8,9,10,11,13,19,20,65.7466338686415,116.786491735013,0
2,3,4,6,7,11,15,16,17,20,8.38607171559905,142.22327191159,3
2,7,9,10,11,14,16,18,20,21,39.2757671689541,124.118247093904,2
2,3,4,8,9,12,13,18,19,21,77.0186934364683,86.4069863623854,1
1,3,4,8,10,11,14,16,17,19,20.0608507898289,126.58946267293,3
1,2,4,5,7,8,17,18,20,21,49.5726256325539,137.562570485131,1
1,2,7,8,10,14,15,18,19,20,23.3488494396843,164.051843517322,5
3,4,5,7,8,12,13,17,20,21,58.099040664073,114.909970895034,1
1,4,10,14,16,17,18,19,20,21,63.6012347084403,88.4774506269117,1
2,6,9,10,11,12,17,19,20,21,5.3678058612016,175.521318134906,5
1,3,6,8,11,13,14,15,16,19,12.4372099307905,142.62517017407,3
3,4,5,6,9,14,16,17,18,19,2.94975753545451,160.468518688966,7
2,5,6,10,11,12,13,14,15,17,20.4037347252306,148.68314958179,3
1,2,3,5,7,8,13,14,17,21,10.1973200193678,122.096466144834,6
3,4,7,8,9,13,15,17,19,21,57.6862722003975,108.251025376071,1
1,5,6,8,9,14,15,16,18,20,73.9356481951225,116.277055123473,1
1,3,4,6,11,13,15,17,18,21,14.1673815804479,153.543342362144,3
3,4,6,7,8,10,11,16,19,21,1.97416761290627,171.045545423159,4
5,6,7,9,11,14,16,17,19,20,18.0150282722482,149.722698010737,2
2,3,4,6,11,12,14,15,16,20,8.04468564149852,145.650198766149,4
1,6,7,11,15,16,17,18,19,20,13.4148363072033,148.198362723117,3
1,4,6,9,10,14,17,18,20,21,22.3698793326667,125.493014030081,5
2,6,9,13,14,15,16,17,19,21,14.4257952667092,166.270311620086,4
6,7,11,13,14,15,17,19,20,21,5.30056258790725,158.007468875993,5
2,6,8,10,13,14,16,17,18,21,32.4955217462591,120.655960848151,2
1,2,3,7,9,12,13,15,18,20,45.2340922503392,200.397048679971,3
1,3,4,5,6,7,8,9,12,19,37.5080752398086,144.511478662082,2
4,6,9,13,14,16,17,18,19,20,1.01876324681798,167.686693650549,7
1,4,5,8,9,11,13,16,18,20,64.5303959268063,118.82028498444,1
2,3,5,8,10,11,12,15,19,21,22.5695300024461,121.669562336003,3
1,3,7,9,11,12,15,18,20,21,62.4295263269606,123.76151441354,1
2,3,4,8,9,10,13,15,17,18,25.3883547483041,175.304208362204,3
3,5,6,8,11,12,15,17,18,21,21.7429735733569,158.259142902722,2
2,4,7,12,13,14,16,17,19,20,71.9013944541886,140.755269475742,1
2,3,6,7,15,16,17,19,20,21,65.4391117517466,128.787470099011,0
3,5,7,9,12,15,17,18,19,21,86.7780762109906,83.8244690312313,1
4,7,9,10,11,12,15,18,19,21,38.973917128307,128.715767161281,0
1,4,5,7,8,11,14,15,17,20,49.1512311383684,123.444420764734,0
1,3,4,5,7,12,15,16,18,21,43.3551416495638,130.337997355269,1
2,3,7,8,10,13,14,15,18,21,20.9924263930995,164.583515067909,3
1,3,5,6,8,9,12,14,17,20,24.1752140228261,145.592867218765,4
1,2,3,5,9,10,16,17,18,19,77.7174107403444,84.7575700191465,0
1,5,6,11,14,16,17,18,20,21,9.23403454005014,157.433277973341,3
1,2,3,4,6,7,11,13,19,20,28.6851502824312,151.210221994093,2
5,6,11,12,14,15,17,18,19,20,19.7165650840898,147.263880553156,2
1,3,9,10,11,12,13,15,16,17,56.7561217993375,123.928100041994,0
3,4,5,6,7,10,11,14,18,21,3.63202267504687,149.286447947307,6
1,2,3,5,6,11,14,15,19,21,1.17470280753428,131.276272422279,8
1,2,3,4,5,6,7,8,12,19,3.11912966475062,181.254822438335,7
1,2,5,6,8,13,14,15,17,20,25.1367909883952,127.526308995945,3
1,2,3,5,12,14,16,19,20,21,21.9301424943323,117.531326066523,5
1,6,7,9,11,12,15,17,18,19,32.5481419920408,152.576734034441,1
3,4,6,7,8,14,15,18,19,20,0.586461116393989,188.101036497696,8
2,3,4,11,13,14,16,17,19,20,71.265487979083,124.720539995712,1
1,2,3,6,14,15,16,18,20,21,0.110895857540494,272.681339184504,8
1,4,6,10,11,12,13,16,18,21,13.9097804665499,169.625627874393,1
4,8,10,12,13,14,16,17,19,20,64.9141271875255,105.431093140022,1
3,5,7,9,10,12,14,17,20,21,11.8049350201549,149.617238642641,5
1,2,4,5,10,13,14,15,16,20,28.7479782824046,135.64503347588,4
1,4,6,7,9,12,13,16,20,21,47.8682557686566,135.209830583221,1
6,9,10,11,12,14,15,16,17,20,31.7821297800042,164.576962807392,1
1,4,6,7,8,11,13,17,19,20,15.7278859058329,145.188220475134,3
2,3,4,6,8,11,14,15,16,19,5.55526379048008,144.947058535959,5
1,4,6,9,10,11,15,16,19,21,19.3507852564036,177.845077053516,2
2,3,6,8,9,10,11,12,15,17,9.50336041388331,161.901425077785,5
1,3,8,10,12,13,16,18,20,21,66.7132034068973,91.1518582683402,1
1,5,6,9,12,16,17,18,19,21,31.9473111051115,113.374365790295,2
1,3,6,7,11,12,13,14,16,17,10.7232842658662,136.806610545629,5
1,2,3,5,6,8,11,19,20,21,3.3089958266571,148.054608461083,6
5,6,7,9,10,15,17,18,20,21,49.1326349882548,141.373502746145,0
1,2,7,8,9,13,14,16,18,20,0.588806303538872,583.118398838177,8
5,6,7,9,12,14,16,18,20,21,47.3340271216211,126.643870902421,2
1,4,8,9,12,14,16,18,19,20,77.4176925845921,92.5448526968702,1
1,5,6,9,10,13,14,15,17,21,52.9550801660268,129.658696728541,0
2,4,9,11,12,16,17,18,19,20,1.6100194771376,607.168238872275,7
2,4,7,9,11,14,16,17,20,21,26.5592861192734,114.006951426965,3
4,5,8,10,11,12,14,16,19,20,39.0122456373512,112.181729254962,1
1,2,5,7,10,12,13,15,17,18,39.1466845980049,113.265694522,3
1,3,4,5,7,8,9,13,14,17,16.6001934013144,141.18051311939,4
6,8,9,10,11,13,15,16,18,20,32.386222468823,170.957298837035,1
3,6,7,10,13,14,16,17,20,21,0.106860523756977,206.704983909124,7
1,3,5,7,8,10,11,12,14,15,58.991384212562,119.889561761874,1
1,2,4,6,8,10,17,19,20,21,45.1076063667315,131.395831112318,0
3,4,5,8,13,15,16,17,18,20,78.7334855856588,110.778226802156,1
1,4,5,7,8,12,14,15,17,21,40.562390401007,121.260676666974,2
2,4,8,10,13,14,15,16,17,19,42.2657602539439,184.784093245458,2
1,3,6,7,10,11,13,15,17,20,17.2407791443359,153.483226132792,3
1,2,7,8,12,16,17,18,19,20,68.9152276410073,108.872375798983,1
1,2,6,7,9,12,13,14,19,21,0.478598853759303,291.995772038365,8
1,2,3,5,9,12,15,18,20,21,38.6272807476577,204.596454709201,4
1,3,6,8,10,12,14,16,17,20,0.393680841951988,191.595699679973,7
3,5,6,8,9,11,14,17,20,21,2.33407799227919,134.95539318873,5
2,6,7,9,13,14,17,19,20,21,8.72562549625928,133.856416285639,5
1,4,6,8,9,11,14,15,17,20,6.22848217898134,139.152747414614,5
1,2,4,6,8,12,15,18,19,21,60.229619678849,123.351252969813,1
1,2,3,4,5,6,8,15,16,20,8.18122678119583,134.813497968879,6
2,3,4,7,9,10,13,16,18,20,24.7596664382526,194.453613778119,5
1,2,3,6,9,10,16,18,20,21,53.0985152879199,138.464797745827,1
2,9,10,12,15,16,17,18,19,20,26.6579349984655,356.229337932101,2
1,3,4,10,11,14,15,17,18,19,51.066695637503,116.734891187244,0
1,4,8,10,12,14,17,19,20,21,73.206746971206,87.4168822212001,0
3,5,6,7,8,9,12,15,17,19,9.39734296414687,264.070363962675,5
1,2,3,4,6,10,12,15,19,21,31.2259145937909,124.591293907633,3
1,4,7,8,9,11,13,15,19,21,49.8427778585008,124.634445843204,0
2,3,4,5,6,8,9,15,16,17,7.94769665575144,177.338989079948,7
3,5,8,12,13,14,15,18,20,21,82.4264621672723,77.0553784008097,0
1,2,3,4,11,12,13,14,15,21,13.6271870203176,134.385910377113,3
1,2,3,7,9,11,13,14,15,21,13.6554531050427,149.814823904116,3
4,6,7,12,13,14,16,17,18,20,53.7040262553811,132.567546026964,2
1,3,4,6,7,8,9,11,13,21,33.6578928196117,167.255973108631,0
2,3,4,6,11,12,13,15,16,18,18.7939116021643,148.323795373717,2
8,9,10,11,12,13,14,15,18,20,60.0612074437337,116.382366349105,1
2,3,7,10,11,12,14,16,18,20,17.552741930551,153.37493590821,3
1,11,12,13,14,17,18,19,20,21,48.5246780614865,121.359035832668,0
2,4,5,6,9,10,12,17,18,20,8.94744178517227,126.557242957954,5
4,5,6,8,9,12,13,16,17,18,31.4878771083707,112.157918642831,4
2,3,7,8,11,12,14,16,19,21,26.9019961245274,114.69846809749,3
1,2,5,8,9,12,13,18,20,21,31.9615723431772,216.803645766506,3
