V1,V2,V3,V4,V5,V6,bestlam,rmse,bestlam_numpred
2,3,5,11,12,13,0.64498635769472,35.864625094267,6
2,3,6,7,8,9,0.655464942874684,87.3969225818363,6
2,3,6,7,8,10,0.479494232137094,80.9140619694803,6
2,3,6,7,8,11,0.391908391065385,47.4171355271759,4
2,3,6,7,8,12,0.236400633517084,82.6980346546413,6
2,3,6,7,8,13,5.41352537797202,35.5672415062856,4
2,3,6,7,9,10,0.574484060743147,67.8072930403737,5
2,3,6,7,9,11,0.562261861661133,65.2559196165072,6
2,3,6,7,9,12,0.352903588775947,55.4016643962268,6
2,3,6,7,9,13,9.13289033423447,33.7918880374885,3
2,3,6,7,10,11,7.86777212005781,52.7005910576524,4
2,3,6,7,10,12,8.60697198502325,46.5264458387638,4
2,3,6,7,10,13,0.689697275114206,54.7972118435785,7
2,3,6,7,11,12,5.10795043602924,44.8108536725124,4
2,3,6,7,11,13,0.630893048134607,48.1283817196989,7
2,3,6,7,12,13,10.9451229939057,36.2104973815198,4
2,3,6,8,9,10,8.62698806760091,43.0343164037806,4
2,3,6,8,9,11,19.5804813679343,33.5298667859999,2
2,3,6,8,9,12,17.5080084106132,38.0130759192439,2
2,3,6,8,9,13,10.530179181755,32.5920701140385,2
2,3,6,8,10,11,29.6270078584783,36.128787307363,0
2,3,6,8,10,12,15.5036561132588,38.1515820953486,3
2,3,6,8,10,13,0.643262331810239,35.8807793915489,5
2,3,6,8,11,12,0.505878279879877,44.0535595686534,5
2,3,6,8,11,13,12.551500564785,30.9937381504984,2
2,3,6,8,12,13,10.7258472035662,36.05779994077,2
2,3,6,9,10,11,1.57990704209553,44.1673376235582,6
2,3,6,9,10,12,0.487206909236827,57.088575481269,6
2,3,6,9,10,13,1.38652445015036,38.6163433620133,5
2,3,6,9,11,12,11.5706265971407,40.850303086795,2
2,3,6,9,11,13,8.19916785108729,33.3898394559299,2
2,3,6,9,12,13,11.404988606165,35.5038837585688,2
2,3,6,10,11,12,1.65018836601259,41.8402837560727,5
2,3,6,10,11,13,0.6873572168733,39.8399488232351,7
2,3,6,10,12,13,1.39831254390299,37.9670839562257,6
2,3,6,11,12,13,7.88871813381785,38.4879607285415,3
2,3,7,8,9,10,10.5833669632851,42.9211724095373,3
2,3,7,8,9,11,2.13660392859839,59.1445445382248,4
2,3,7,8,9,12,15.6335556020492,53.0201019831513,1
2,3,7,8,9,13,7.63501143660207,31.3264355282659,4
2,3,7,8,10,11,13.9965378675598,52.9902437302718,1
2,3,7,8,10,12,14.218342159838,52.4605931672201,0
2,3,7,8,10,13,0.424069782363205,35.0070068944637,5
2,3,7,8,11,12,4.1148887232821,57.8411272392162,4
2,3,7,8,11,13,1.60379121510992,38.4067531483322,4
2,3,7,8,12,13,2.28599970604827,35.4885177059181,4
2,3,7,9,10,11,20.9261642736478,38.1398327410522,1
2,3,7,9,10,12,11.9972596168492,41.3343782151845,1
2,3,7,9,10,13,3.56703946210421,35.8647253745094,4
2,3,7,9,11,12,1.50605041675982,53.1550109116986,4
2,3,7,9,11,13,9.21898201775816,32.8083089892824,2
2,3,7,9,12,13,1.75360845522143,41.6305961339681,6
2,3,7,10,11,12,4.81466849458875,45.0905817667626,3
2,3,7,10,11,13,26.1873296388714,36.5188004744617,1
2,3,7,10,12,13,12.1762139290746,37.3992558713038,2
2,3,7,11,12,13,6.50026840316016,43.9848415396667,4
2,3,8,9,10,11,12.1628613764144,35.8772457899496,2
2,3,8,9,10,12,8.63823596795877,38.1936382088936,2
2,3,8,9,10,13,1.63356382475284,33.8365117685631,5
2,3,8,9,11,12,7.06627940257922,44.647223636111,4
2,3,8,9,11,13,10.5223488795933,32.5868532187892,2
2,3,8,9,12,13,5.35687728716968,34.6299529847836,3
2,3,8,10,11,12,0.959041252541427,50.1756082583251,5
2,3,8,10,11,13,0.644360095036205,34.9468960269295,5
2,3,8,10,12,13,3.59737731758422,34.956802840027,3
2,3,8,11,12,13,0.418089867514693,40.9646235514312,5
2,3,9,10,11,12,6.81831222596557,42.9271632565689,2
2,3,9,10,11,13,5.15494531100484,35.7671073966038,3
2,3,9,10,12,13,4.02895127497488,37.4729737529994,3
2,3,9,11,12,13,5.30257549644038,39.5344166265991,3
2,3,10,11,12,13,0.497598192625202,33.0344514105687,6
2,4,5,6,7,8,23.9916338980411,36.73218902907,0
2,4,5,6,7,9,15.7179408074975,40.0364147612394,1
2,4,5,6,7,10,0.455492907935351,100.773863947501,6
2,4,5,6,7,11,26.3294523592029,35.8596342380192,1
2,4,5,6,7,12,18.7958146103675,39.0579848685288,0
2,4,5,6,7,13,23.3691549414954,38.7617059173244,0
2,4,5,6,8,9,18.6884071086116,34.5946200395352,1
2,4,5,6,8,10,26.3012011408102,41.4087464406737,0
2,4,5,6,8,11,15.2470673256161,35.3215293949105,2
2,4,5,6,8,12,18.0067583912068,34.3673777833428,1
2,4,5,6,8,13,12.8677979099074,34.7250733913409,1
2,4,5,6,9,10,18.2126414010998,52.6913211634183,0
2,4,5,6,9,11,14.3930340419887,39.7878872670168,2
2,4,5,6,9,12,18.8279430107218,39.8956924627952,0
2,4,5,6,9,13,22.4004144270063,48.013530482781,1
2,4,5,6,10,11,14.7113968109712,50.4960659919815,1
2,4,5,6,10,12,21.2364832222302,42.2084160103568,0
2,4,5,6,10,13,23.786707015891,50.6891090743505,1
2,4,5,6,11,12,22.0596276904958,39.2428755558773,1
2,4,5,6,11,13,17.8840277760676,40.0776699020094,2
2,4,5,6,12,13,25.1383526723916,38.9921606682387,1
2,4,5,7,8,9,22.7695233988984,36.7760561839785,0
2,4,5,7,8,10,7.83906891531268,56.0301992583284,4
2,4,5,7,8,11,22.4682159804497,37.2334939731696,1
2,4,5,7,8,12,20.5913424522704,43.3483156869215,1
2,4,5,7,8,13,13.7800802816585,31.0072744711819,2
2,4,5,7,9,10,17.2605820870434,43.6876249516747,0
2,4,5,7,9,11,18.0072263062322,36.3896765967725,0
2,4,5,7,9,12,18.1663382785234,39.5931135879438,1
2,4,5,7,9,13,22.4744217547108,39.5752325555627,1
2,4,5,7,10,11,21.1536621245617,37.9227712895781,1
2,4,5,7,10,12,16.9424248692306,44.7412790474288,2
2,4,5,7,10,13,21.9098114207293,41.7801075954536,0
2,4,5,7,11,12,22.9230889165907,41.0116580755827,1
2,4,5,7,11,13,23.479330432577,33.8891210924424,0
2,4,5,7,12,13,18.473994000311,38.7335051333332,1
2,4,5,8,9,10,23.9056532014386,42.6725504327575,0
2,4,5,8,9,11,18.9204296812414,30.3018117534472,1
2,4,5,8,9,12,15.2833027973174,33.5491708998435,1
2,4,5,8,9,13,20.1425262653357,35.0581173178578,1
2,4,5,8,10,11,27.4689426128571,35.9647932704026,1
2,4,5,8,10,12,17.2323691288779,35.3288463396074,2
2,4,5,8,10,13,0.519063881185002,47.0543511805098,6
2,4,5,8,11,12,27.0455883077092,36.8948538844964,1
2,4,5,8,11,13,15.7810147933664,31.6037020990896,1
2,4,5,8,12,13,10.186308865774,35.4020275917915,2
2,4,5,9,10,11,17.9258261388321,44.1152325580641,1
2,4,5,9,10,12,20.4898812602887,43.4570928957219,1
2,4,5,9,10,13,19.3319880606611,51.8741074363302,1
2,4,5,9,11,12,20.5939972208044,35.6343632113118,0
2,4,5,9,11,13,26.7184375092875,39.7837847652215,1
2,4,5,9,12,13,23.5526368550966,39.6624179511229,0
2,4,5,10,11,12,25.1857016772609,37.5239747099723,1
2,4,5,10,11,13,25.0058876582655,42.5075550706885,1
2,4,5,10,12,13,2.3351141825859,37.1302268738712,4
2,4,5,11,12,13,24.8957868517824,34.9654262652569,0
2,4,6,7,8,9,21.4113275290237,39.6952135577045,1
2,4,6,7,8,10,23.9704488144322,41.7292583267836,0
2,4,6,7,8,11,22.4624105882365,37.471190662774,1
2,4,6,7,8,12,20.4972549978012,42.4630490055945,0
2,4,6,7,8,13,13.10159068711,34.5335699775626,1
2,4,6,7,9,10,16.1394861641498,47.9493584923189,0
2,4,6,7,9,11,22.4092412859765,39.3466210411331,1
2,4,6,7,9,12,16.408964913781,41.257150496004,1
2,4,6,7,9,13,19.5331830894282,43.728229752446,0
2,4,6,7,10,11,26.1075587692772,41.1353353566957,1
2,4,6,7,10,12,19.355229001137,42.9503023485095,1
2,4,6,7,10,13,21.9348511865831,46.1133748791183,1
2,4,6,7,11,12,22.5097360532329,40.3645390576504,1
2,4,6,7,11,13,5.14624628741951,34.2211763634281,5
2,4,6,7,12,13,19.1351941483257,39.7091872464221,0
2,4,6,8,9,10,21.5665243861202,47.6689620700729,0
2,4,6,8,9,11,16.1889920641359,35.278683889894,2
2,4,6,8,9,12,26.2480171076514,39.112729695607,1
2,4,6,8,9,13,15.7265618134303,37.7811768727041,1
2,4,6,8,10,11,12.9705894070897,43.0131081478388,3
2,4,6,8,10,12,8.57741881816272,36.5137668552873,2
2,4,6,8,10,13,0.497193535958633,46.3078025775726,6
2,4,6,8,11,12,5.4269686313513,44.1319153915817,3
2,4,6,8,11,13,16.1360459810556,34.3909878340313,1
2,4,6,8,12,13,15.0768462183511,36.2276307292663,1
2,4,6,9,10,11,15.842313196952,49.4696640939389,1
2,4,6,9,10,12,19.0741339400325,47.9165995511253,0
2,4,6,9,10,13,17.7483926961918,58.0899861111711,0
2,4,6,9,11,12,27.7508192796982,39.1520421344559,1
2,4,6,9,11,13,26.3609757224961,44.8892253457612,0
2,4,6,9,12,13,21.1167518774546,44.6310736409355,1
2,4,6,10,11,12,4.41917745143961,44.9628759026395,3
2,4,6,10,11,13,13.5334313859991,49.5446364598236,2
2,4,6,10,12,13,1.42304750283341,43.2633642231294,5
2,4,6,11,12,13,18.2079880300079,43.4380946689448,1
2,4,7,8,9,10,8.22615037501529,55.3657627107518,3
2,4,7,8,9,11,21.1341012867014,38.6694001783101,1
2,4,7,8,9,12,19.6884309026542,42.1946156555219,1
2,4,7,8,9,13,20.8040907701158,33.7087211511974,1
2,4,7,8,10,11,24.8081361759741,39.6660804088326,1
2,4,7,8,10,12,19.3266787667795,43.4497184477355,1
2,4,7,8,10,13,2.02939510310335,53.049542912139,5
2,4,7,8,11,12,17.3945786944868,46.1786790950047,1
2,4,7,8,11,13,0.407296997864218,58.1641453154069,6
2,4,7,8,12,13,8.1031487747779,36.4465946124749,2
2,4,7,9,10,11,19.2321811089034,42.0987246177606,0
2,4,7,9,10,12,17.1465252143636,44.4164507712058,1
2,4,7,9,10,13,16.2959797303593,46.9346133716808,1
2,4,7,9,11,12,21.5304274739174,40.7589864373263,0
2,4,7,9,11,13,23.4113514269196,38.2380978703528,0
2,4,7,9,12,13,16.9870756453679,40.2938778084731,0
2,4,7,10,11,12,13.7026147670831,48.6741888974083,2
2,4,7,10,11,13,21.6888628328792,40.405676842819,1
2,4,7,10,12,13,21.620718064673,42.554299027702,0
2,4,7,11,12,13,22.1543617734682,40.4233802442397,0
2,4,8,9,10,11,24.0085662333628,40.8338229453819,1
2,4,8,9,10,12,24.5679524021302,41.8991054626499,1
2,4,8,9,10,13,1.03187911333178,46.5939606615029,6
2,4,8,9,11,12,26.8591799400182,37.6148130798617,1
2,4,8,9,11,13,18.2667135123104,33.6051114338107,1
2,4,8,9,12,13,13.7775288095798,35.1795064054497,1
2,4,8,10,11,12,1.70310946487286,51.1827121350593,5
2,4,8,10,11,13,10.173050296169,38.0377494294075,2
2,4,8,10,12,13,0.441854422061369,45.0140371554604,6
2,4,8,11,12,13,8.54672820191404,36.4809055130167,2
2,4,9,10,11,12,22.9232460592399,41.878438170468,1
2,4,9,10,11,13,20.6743897700194,48.9217023454256,1
2,4,9,10,12,13,19.4559908470042,47.2410895776508,1
2,4,9,11,12,13,23.5330476068134,38.32209531395,0
2,4,10,11,12,13,0.495800302219521,37.5756036361468,6
2,5,6,7,8,9,27.0127478170987,33.7436663562363,1
2,5,6,7,8,10,16.0296910795845,38.6323094200701,2
2,5,6,7,8,11,25.9016647066716,36.0592601989016,1
2,5,6,7,8,12,23.5480143481951,42.7272198572869,0
2,5,6,7,8,13,12.3823042465648,32.2087256429229,2
2,5,6,7,9,10,19.2185135710936,38.3759950879173,1
2,5,6,7,9,11,22.729326560744,31.3801510213577,1
2,5,6,7,9,12,21.8870881309331,37.3853824807735,1
2,5,6,7,9,13,27.1890385585103,34.4637288454195,1
2,5,6,7,10,11,23.6396843691874,33.8432365175389,1
2,5,6,7,10,12,22.1197354087702,37.8126368844756,0
2,5,6,7,10,13,27.5987313065955,36.506171946602,1
2,5,6,7,11,12,24.1095817276976,39.875431514457,0
2,5,6,7,11,13,15.7303997409314,22.8930438215797,3
2,5,6,7,12,13,10.7758746414147,41.6317642095134,3
2,5,6,8,9,10,28.8346018106909,37.3429660331625,1
2,5,6,8,9,11,16.2565393588208,27.6878619519318,2
2,5,6,8,9,12,17.0775931108562,32.7761277505409,1
2,5,6,8,9,13,16.6449221429256,31.1551349385482,1
2,5,6,8,10,11,31.1617115045554,31.2960614668415,1
2,5,6,8,10,12,19.325194989939,33.9489004285253,1
2,5,6,8,10,13,3.80231228644576,50.4995019026407,4
2,5,6,8,11,12,23.3394660149735,35.2261256036437,1
2,5,6,8,11,13,20.0408037120867,29.7663506544074,1
2,5,6,8,12,13,2.29441962571566,42.5835000040671,4
2,5,6,9,10,11,17.5978397423374,33.9129889090475,3
2,5,6,9,10,12,22.1616904249105,37.5996051510066,0
2,5,6,9,10,13,25.1935809643335,45.8366219156529,1
2,5,6,9,11,12,27.6518001376786,32.0012571372379,0
2,5,6,9,11,13,22.4484179652888,28.9158649891276,2
2,5,6,9,12,13,27.9087103240467,34.4509451822192,1
2,5,6,10,11,12,28.7183343363089,33.2442355775586,0
2,5,6,10,11,13,22.3253135531511,35.6858619275112,3
2,5,6,10,12,13,28.0798134584577,36.5314682309292,1
2,5,6,11,12,13,30.5083219939602,31.1575608500048,0
2,5,7,8,9,10,14.8771889996225,38.8458341061615,2
2,5,7,8,9,11,25.4686515698428,36.2884685141061,0
2,5,7,8,9,12,14.1606681206607,36.824765998754,1
2,5,7,8,9,13,6.30662912807486,37.950718767939,3
2,5,7,8,10,11,16.8101730020632,43.1742217828804,2
2,5,7,8,10,12,22.8895944187256,42.5619919769483,1
2,5,7,8,10,13,1.28721504737491,47.996463635441,5
2,5,7,8,11,12,19.3138709678235,48.9395902731381,0
2,5,7,8,11,13,2.89845879771672,49.6373617549247,4
2,5,7,8,12,13,2.11323966204028,44.5996383379789,4
2,5,7,9,10,11,20.4995630848323,34.1871965285748,0
2,5,7,9,10,12,21.5630168541661,38.2588052138059,0
2,5,7,9,10,13,24.8841451650731,38.0912813422426,1
2,5,7,9,11,12,6.41519895980422,56.8109691493839,3
2,5,7,9,11,13,29.1160543512413,32.4418307642243,0
2,5,7,9,12,13,24.3642792099766,37.1440177553665,0
2,5,7,10,11,12,10.6454422144625,52.7025682503859,3
2,5,7,10,11,13,26.4860344754276,32.4787874835986,0
2,5,7,10,12,13,13.0518736798166,40.9998190377064,3
2,5,7,11,12,13,24.6835210157184,39.7122045031263,1
2,5,8,9,10,11,29.9002269735278,32.303567129824,1
2,5,8,9,10,12,11.3185542341609,32.4535763512273,2
2,5,8,9,10,13,0.614224888817044,48.5535647359334,5
2,5,8,9,11,12,13.3332084860264,35.680336228852,2
2,5,8,9,11,13,17.6844288001489,28.2756195251686,2
2,5,8,9,12,13,2.98040802841952,43.7032608770249,4
2,5,8,10,11,12,13.6506982879245,33.8892424884687,3
2,5,8,10,11,13,0.450360892568803,46.917432420994,5
2,5,8,10,12,13,0.504398496776458,41.0551526969543,5
2,5,8,11,12,13,1.59953928318426,42.6075841997184,4
2,5,9,10,11,12,23.2638040473737,33.6745691066416,1
2,5,9,10,11,13,22.9079050680918,34.2900334198173,1
2,5,9,10,12,13,25.7641703716609,37.3730557580933,0
2,5,9,11,12,13,28.9766984191121,31.6385603630183,1
2,5,10,11,12,13,2.81691668027499,33.9494527506032,5
2,6,7,8,9,10,16.5223526299496,39.7707172377509,2
2,6,7,8,9,11,25.3567374374446,35.8635558791961,0
2,6,7,8,9,12,23.421964536897,41.0557190753475,1
2,6,7,8,9,13,12.5836588415828,33.5817934737055,2
2,6,7,8,10,11,10.3584396377555,41.6765238215776,4
2,6,7,8,10,12,21.0756516572599,41.4256939379495,2
2,6,7,8,10,13,9.1430284752758,41.0683110677913,3
2,6,7,8,11,12,20.3370549956704,47.1891825801274,0
2,6,7,8,11,13,4.755935832794,43.5780026200201,3
2,6,7,8,12,13,11.0961690491357,35.2968834895295,2
2,6,7,9,10,11,19.8514445403604,36.756881044315,1
2,6,7,9,10,12,20.0624764264,39.666362168687,1
2,6,7,9,10,13,23.4519754774163,41.5619052862492,0
2,6,7,9,11,12,21.3610563197771,38.8495612781082,0
2,6,7,9,11,13,0.509810530858246,57.311498017522,6
2,6,7,9,12,13,21.8759773936303,37.0138108594353,0
2,6,7,10,11,12,24.210504066531,39.6470028380323,1
2,6,7,10,11,13,26.309970038779,34.9910959923071,1
2,6,7,10,12,13,23.1190213120841,38.0627970004986,1
2,6,7,11,12,13,23.0796562734969,38.4726853184145,0
2,6,8,9,10,11,1.26750927940948,78.331852044275,5
2,6,8,9,10,12,28.7154801386199,37.6026381024484,0
2,6,8,9,10,13,5.74695677979046,43.6087707225698,3
2,6,8,9,11,12,5.88193849813473,47.186222930188,5
2,6,8,9,11,13,20.7690992163473,31.0116513681969,1
2,6,8,9,12,13,13.4614023755466,34.3517739318464,1
2,6,8,10,11,12,18.5998037822664,35.2727950999887,2
2,6,8,10,11,13,21.0859669268612,34.1877273100984,1
2,6,8,10,12,13,6.40726215631318,41.3475675698246,3
2,6,8,11,12,13,12.3484494069894,37.7415490289128,2
2,6,9,10,11,12,26.0819495303218,36.8831852325055,1
2,6,9,10,11,13,0.561036545476541,92.5160089445768,6
2,6,9,10,12,13,24.6190540485879,42.1066860403723,1
2,6,9,11,12,13,18.108412932429,52.7191157218182,1
2,6,10,11,12,13,28.758789289665,35.7060873752525,1
2,7,8,9,10,11,16.8459358365662,42.4480390235974,2
2,7,8,9,10,12,21.3194049998476,41.1962757850819,1
2,7,8,9,10,13,0.558246134770039,48.5436270747521,6
2,7,8,9,11,12,20.2714414441631,45.9859401356294,0
2,7,8,9,11,13,5.09335684084053,43.2268627092059,3
2,7,8,9,12,13,6.88344906702791,40.3724756591834,2
2,7,8,10,11,12,20.0701979058308,45.896601325034,1
2,7,8,10,11,13,1.58384618983493,45.0599026497245,4
2,7,8,10,12,13,14.9595959079278,35.6652948407665,1
2,7,8,11,12,13,13.3804830385212,37.6112971044278,2
2,7,9,10,11,12,18.7942414835897,41.4300116279813,1
2,7,9,10,11,13,25.6776398937451,36.408866699958,1
2,7,9,10,12,13,19.5906075400819,38.1870316478978,1
2,7,9,11,12,13,22.3331675326277,37.161895871314,0
2,7,10,11,12,13,24.3251275904612,39.623749791008,1
2,8,9,10,11,12,11.4004292768105,32.23478293374,2
2,8,9,10,11,13,1.47588298412161,48.5672516603544,5
2,8,9,10,12,13,12.3771644758167,35.2927926321782,1
2,8,9,11,12,13,11.5706060543664,35.2259541071194,2
2,8,10,11,12,13,10.9911475140688,35.0477312910072,2
2,9,10,11,12,13,25.6477674519831,36.2916179050461,1
3,4,5,6,7,8,0.507053557856223,42.6428427165056,7
3,4,5,6,7,9,13.2108375157982,32.3844546230132,3
3,4,5,6,7,10,2.72634207847096,50.5044863036908,4
3,4,5,6,7,11,3.82438222844073,32.1279005271206,5
3,4,5,6,7,12,2.26091587213912,47.0338631993792,6
3,4,5,6,7,13,7.61032360810426,33.8616912418396,3
3,4,5,6,8,9,13.2567726430065,31.971573929711,3
3,4,5,6,8,10,6.45698050914614,43.6661471234151,4
3,4,5,6,8,11,4.66639027167117,34.5015001446373,4
3,4,5,6,8,12,2.30796040086979,41.874861941739,3
3,4,5,6,8,13,0.866420933667841,36.6695507754366,5
3,4,5,6,9,10,2.64028277194511,56.7962045694105,6
3,4,5,6,9,11,12.6600023150377,33.8084565565477,2
3,4,5,6,9,12,6.43852041122185,41.7001649442622,3
3,4,5,6,9,13,1.09430279034182,42.0815997408208,6
3,4,5,6,10,11,10.0377016804148,39.3511900493997,5
3,4,5,6,10,12,0.612091660257212,48.3003055424221,5
3,4,5,6,10,13,3.19541086219215,39.2202319959184,3
3,4,5,6,11,12,0.639892938212646,44.7444884777482,5
3,4,5,6,11,13,9.0443335382271,32.5685899595308,3
3,4,5,6,12,13,6.59363255536144,39.292187901951,4
3,4,5,7,8,9,11.4761061089899,35.6302935875791,2
3,4,5,7,8,10,6.27388764575106,40.1609452620892,4
3,4,5,7,8,11,22.2020328049881,49.154157422863,0
3,4,5,7,8,12,16.1752409273277,56.5836571058983,1
3,4,5,7,8,13,2.44447655820029,35.5773820700409,5
3,4,5,7,9,10,12.9662006944139,32.7410808210477,2
3,4,5,7,9,11,12.0795527603163,35.1693896750693,2
3,4,5,7,9,12,1.74894432667022,55.8835145346887,6
3,4,5,7,9,13,1.65433448949986,40.1891521253748,5
3,4,5,7,10,11,11.4249589448322,35.8794999124556,3
3,4,5,7,10,12,23.3444126395783,45.4187367845003,1
3,4,5,7,10,13,11.6447630385505,31.4420427485454,3
3,4,5,7,11,12,18.1609840609479,50.8172781442561,1
3,4,5,7,11,13,1.74361491735304,42.1198616563867,4
3,4,5,7,12,13,1.77621112376178,40.2964166607496,3
3,4,5,8,9,10,8.74384507000072,40.3895255993986,2
3,4,5,8,9,11,9.33319869921533,35.5158734948131,3
3,4,5,8,9,12,4.36148456785847,43.993622906852,4
3,4,5,8,9,13,2.40478880988665,36.4267592119276,4
3,4,5,8,10,11,0.800650038082724,64.5776650629233,5
3,4,5,8,10,12,9.85914403716997,38.7304053758783,4
3,4,5,8,10,13,5.89296574396545,36.1237278161826,5
3,4,5,8,11,12,0.599600928456841,44.9910075890087,6
3,4,5,8,11,13,10.868080035224,32.3368752418045,2
3,4,5,8,12,13,3.03771089673097,36.6753020131353,3
3,4,5,9,10,11,11.791817911513,37.9466127223167,3
3,4,5,9,10,12,4.13928004457879,47.7751586986904,4
3,4,5,9,10,13,3.17879183784964,36.3346970493623,4
3,4,5,9,11,12,0.645765333208627,52.8529690251319,5
3,4,5,9,11,13,7.20353759337671,34.3487724963126,2
3,4,5,9,12,13,4.96672910189119,38.6379813964641,3
3,4,5,10,11,12,7.69602747480369,45.9194974225608,4
3,4,5,10,11,13,10.0134348932687,32.0753722335079,3
3,4,5,10,12,13,11.0069389648652,35.2191064313743,3
3,4,5,11,12,13,1.55060758268796,43.7480326739664,6
3,4,6,7,8,9,9.30929938518538,38.1949518392953,4
3,4,6,7,8,10,24.1020422031615,41.4583532292424,0
3,4,6,7,8,11,0.487143654640291,34.4200810357131,6
3,4,6,7,8,12,16.1933255262574,53.2258209310037,1
3,4,6,7,8,13,5.29334503218406,32.696842915548,4
3,4,6,7,9,10,18.3033851780292,38.4836298764711,3
3,4,6,7,9,11,10.9097561055617,34.9589761185605,3
3,4,6,7,9,12,0.633680073447462,57.1814386720274,6
3,4,6,7,9,13,3.85653350595086,38.256278583598,4
3,4,6,7,10,11,10.264314264931,30.6662797048531,3
3,4,6,7,10,12,9.25362757685701,48.481010443009,3
3,4,6,7,10,13,28.0566123812968,36.9167489247051,1
3,4,6,7,11,12,8.21205759120881,47.546546687538,3
3,4,6,7,11,13,0.616867096906769,35.3242950606204,6
3,4,6,7,12,13,5.6130062657668,36.4921434011033,4
3,4,6,8,9,10,10.5564876772244,44.4039188246879,5
3,4,6,8,9,11,0.987240885798734,40.5338483422025,5
3,4,6,8,9,12,4.68935969997392,45.9782351332577,5
3,4,6,8,9,13,2.41856320006926,39.2971468665163,4
3,4,6,8,10,11,5.47553369671378,48.7560412682225,6
3,4,6,8,10,12,7.59500935666524,45.6678037467394,3
3,4,6,8,10,13,0.599841457941564,37.8373717545855,6
3,4,6,8,11,12,0.561058005284696,44.8435170382882,6
3,4,6,8,11,13,11.6344694218288,31.0657665857885,3
3,4,6,8,12,13,9.48773449639194,35.398755618357,3
3,4,6,9,10,11,13.0050380503968,35.834431592009,3
3,4,6,9,10,12,0.653701321841545,50.9938389037723,6
3,4,6,9,10,13,1.21870542418658,43.9629920575388,5
3,4,6,9,11,12,2.14469239131653,48.894413656842,4
3,4,6,9,11,13,7.95697833364679,34.0308482464967,2
3,4,6,9,12,13,5.50889799145788,38.6955828396577,3
3,4,6,10,11,12,4.99596060842248,41.61440339756,4
3,4,6,10,11,13,11.4538030723308,31.5392109973662,4
3,4,6,10,12,13,7.75659000887258,54.0854688376902,2
3,4,6,11,12,13,0.438428062376613,52.3336938483904,6
3,4,7,8,9,10,24.4932248342189,40.6433700829012,1
3,4,7,8,9,11,10.4535852652386,37.9585460764789,2
3,4,7,8,9,12,0.408697015061966,58.0075046490208,6
3,4,7,8,9,13,3.70263835122431,42.0794494473573,3
3,4,7,8,10,11,21.7376125605337,45.8864300926727,1
3,4,7,8,10,12,14.9248134877688,52.8240172034236,0
3,4,7,8,10,13,4.41054816561343,32.5729357107106,5
3,4,7,8,11,12,9.96895751036934,60.9535223079212,0
3,4,7,8,11,13,0.389039449821396,41.3234685690846,6
3,4,7,8,12,13,18.2877014661948,53.498583499166,0
3,4,7,9,10,11,12.8517292842304,35.4425361221155,2
3,4,7,9,10,12,0.859387463361183,57.2733590008763,5
3,4,7,9,10,13,0.472649088262045,40.753873014016,5
3,4,7,9,11,12,2.28525463537793,52.6137293527253,4
3,4,7,9,11,13,1.0568717362629,40.0278564606552,5
3,4,7,9,12,13,0.46597970033793,46.3991065840143,5
3,4,7,10,11,12,9.20753859882165,46.2046241185673,2
3,4,7,10,11,13,0.493286268997571,42.9074067996253,6
3,4,7,10,12,13,14.2583661667596,37.0847240944371,2
3,4,7,11,12,13,8.22547994969254,43.3846405162963,2
3,4,8,9,10,11,15.7675460445145,35.3591321933714,2
3,4,8,9,10,12,5.05150460922386,45.5243383882093,4
3,4,8,9,10,13,9.75996516518901,33.2080389734076,2
3,4,8,9,11,12,0.912638245480467,53.137450238996,5
3,4,8,9,11,13,9.28922749246074,33.3707314153098,2
3,4,8,9,12,13,3.75413903241505,39.4612127226545,4
3,4,8,10,11,12,0.57504441716322,42.7114593783452,6
3,4,8,10,11,13,15.5343118817173,31.2269544720116,3
3,4,8,10,12,13,3.76705888071884,35.1587953373108,4
3,4,8,11,12,13,3.00213389607164,38.1719608945576,5
3,4,9,10,11,12,5.0604750354617,47.7544911293736,2
3,4,9,10,11,13,3.95636333890045,36.6063694049239,3
3,4,9,10,12,13,0.631687757062996,45.9024311091439,5
3,4,9,11,12,13,1.41876270501876,46.3018030769245,5
3,4,10,11,12,13,1.6439300913744,48.1978974386508,6
3,5,6,7,8,9,0.410138723032119,67.5494725492091,6
3,5,6,7,8,10,2.81729881471938,39.8238882434324,5
3,5,6,7,8,11,0.501128154983323,35.8110108908495,5
3,5,6,7,8,12,3.1404279221482,58.6285964624117,4
3,5,6,7,8,13,4.32105083017034,33.196767926285,3
3,5,6,7,9,10,0.601323801812052,67.1131575670016,6
3,5,6,7,9,11,0.585548659570692,38.1675799531712,6
3,5,6,7,9,12,0.363169069965424,55.7865387221943,6
3,5,6,7,9,13,10.3758734211582,32.5484086414848,2
3,5,6,7,10,11,12.0785586267364,34.531015927241,3
3,5,6,7,10,12,2.79391076793038,46.8124384424162,6
3,5,6,7,10,13,9.93840854750633,33.1744411039668,2
3,5,6,7,11,12,1.56792685375477,54.2114278930347,5
3,5,6,7,11,13,0.601280675859895,33.9147147172128,6
3,5,6,7,12,13,0.429979361844419,40.7052071990004,6
3,5,6,8,9,10,9.47594205526624,34.9521241458158,4
3,5,6,8,9,11,8.58175913923386,33.7391015265853,4
3,5,6,8,9,12,0.313281637194001,49.4321772790427,8
3,5,6,8,9,13,3.5445212126174,34.0973923065776,4
