V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
2,6,9,11,14,15,16,18,20,21,36.0341804557178,61.0091498463772
2,8,10,11,12,16,17,19,20,21,84.060837443898,123.971529364315
2,4,7,9,11,12,14,18,19,20,24.0763358378985,175.693759451245
1,3,4,10,11,12,14,15,17,20,75.8853204767953,119.596224634057
2,4,7,9,11,12,15,16,18,20,52.2104859401902,141.264104707707
2,4,6,11,13,14,15,16,18,20,91.9621876904453,70.4076303510419
3,5,6,9,13,15,16,19,20,21,66.5412318283777,124.028642793998
1,3,5,7,9,10,14,16,19,21,64.0148489640898,150.251694219046
3,4,5,6,9,10,16,17,19,20,69.6586794304353,116.31667602039
5,6,9,10,11,12,15,16,20,21,92.4114351978364,39.99825748861
1,5,8,12,15,16,17,18,20,21,8.20591777388715,208.657558684401
3,4,5,6,8,9,11,15,17,19,8.25667838041375,70.6756043582564
2,11,12,14,16,17,18,19,20,21,80.5385774446712,124.726588209473
1,3,6,7,9,10,16,17,18,21,72.4306615732001,108.282170496258
1,3,9,11,12,13,15,16,17,20,72.19742949998,121.06534472681
2,3,4,7,8,12,14,15,17,19,5.94709879266303,Inf
1,4,6,7,10,12,15,16,19,20,75.9839442016491,113.130636954103
1,3,4,5,6,7,9,11,13,17,101.217089871286,66.0406599618863
1,4,5,7,8,10,11,18,19,20,27.411032222452,Inf
2,4,6,9,11,14,15,16,19,21,95.9570053000854,64.4351056904269
3,5,7,8,11,13,14,15,17,21,79.6951865060785,120.090118971286
1,4,7,8,9,10,11,12,19,21,2.85195984157261,170.402283239614
3,4,5,6,9,11,13,14,17,18,94.11255575238,73.2420048812429
2,4,5,8,10,12,13,17,19,21,44.7266723722424,143.597934229054
1,2,4,6,7,9,10,12,15,19,66.8384563598475,107.922691051182
2,3,4,6,8,16,17,19,20,21,68.6775822705827,95.2662632338484
1,3,6,9,10,12,14,16,17,20,69.8754449177376,111.163534463994
3,6,9,12,16,17,18,19,20,21,68.0400447695849,142.908371026845
1,3,4,6,7,9,13,15,16,18,68.1353748235386,111.451593943706
1,4,5,8,11,15,16,18,20,21,91.1716348520037,122.371390165556
2,5,7,8,12,16,17,18,20,21,6.0136202626777,212.52511064294
1,2,5,7,9,10,11,16,17,19,78.8301706987287,121.031178929732
2,4,7,11,12,14,15,17,18,21,83.3353278970553,121.579822806484
1,3,4,6,7,8,11,13,19,21,115.173316532695,59.2713444650533
1,3,4,5,9,13,14,15,17,18,32.0252230687428,129.669521210135
3,6,7,12,14,15,16,18,19,21,61.0820554615548,121.18652773503
2,3,4,12,13,14,15,16,17,18,24.0505885575424,Inf
2,5,6,8,9,13,14,18,19,20,5.97296730058319,196.068593264334
2,5,7,8,9,12,14,16,17,19,7.64472767262922,160.79693207447
2,3,4,12,13,15,17,18,19,21,37.1473184714972,187.694272427141
1,2,3,4,6,8,12,16,17,21,75.6516379017252,111.449801229843
3,6,8,9,10,11,12,13,15,16,37.6224649882156,62.7404176060879
1,4,6,7,8,11,13,15,20,21,91.0595494555568,59.3151831522162
1,5,7,8,9,13,14,15,20,21,27.4433489617843,Inf
1,2,5,8,12,14,16,17,19,20,32.8658829104295,Inf
3,5,7,9,11,12,13,15,20,21,82.8178956876018,122.42214014418
1,3,5,8,10,11,13,18,20,21,77.6022568325334,119.586251281133
1,2,5,7,9,10,12,19,20,21,2.92929892986073,Inf
1,6,7,8,9,10,11,15,17,19,18.5995100350326,60.0518256548844
3,4,5,7,8,10,11,14,16,21,59.1205560628612,114.101857462649
1,3,7,9,10,11,12,15,17,20,82.1451830308367,120.435661543534
2,3,6,7,9,10,11,17,18,20,95.3340553009743,52.5140888125227
1,5,6,7,8,10,12,13,14,19,1.5500623737456,Inf
2,3,5,8,10,11,14,15,18,20,79.59109903152,127.66993903552
3,4,7,9,12,13,16,18,19,21,41.0956753079533,165.703163051151
4,5,9,11,12,14,15,17,19,21,77.011444231244,126.616942742536
1,2,4,11,13,14,15,16,17,20,74.1422597650346,119.964080364225
1,2,5,6,9,10,11,13,14,21,101.692037949541,49.4389649110476
6,9,10,12,13,14,15,18,19,20,68.4738423057115,121.714010326956
3,6,7,8,9,11,14,15,19,21,32.5277193996731,64.8844090395819
2,9,11,12,15,16,17,18,19,21,73.3787473796891,125.477565426745
1,3,4,10,11,17,18,19,20,21,60.8479452693664,116.254504205775
3,6,7,8,10,11,13,14,19,21,38.817034772335,51.4605320070629
1,4,5,6,10,11,12,13,17,18,4.5847100550964,Inf
1,2,3,4,5,14,16,17,18,20,38.3928415730387,201.123509856594
1,2,9,12,14,16,17,18,19,21,6.75482844690429,Inf
1,2,4,7,9,10,13,15,18,19,46.6958733070994,186.784481948375
2,3,4,8,11,12,13,16,17,19,70.8232209764912,116.939578070571
6,8,11,12,13,14,16,18,19,20,86.5029749698728,72.4458563991464
1,2,4,5,8,12,14,16,17,19,17.4947737019154,Inf
3,4,7,9,12,14,15,16,17,20,19.2032187182523,187.949826715913
5,6,8,12,13,14,15,18,20,21,1.45105719898045,158.25800402059
2,3,4,6,11,12,14,16,17,20,87.0784275676243,69.5775093769387
1,2,3,4,10,12,15,16,18,21,31.3430141539088,Inf
2,8,9,10,12,13,14,16,17,18,30.363390841416,169.042614514786
3,5,8,10,12,13,16,17,19,20,25.7183240051807,161.283566014013
3,4,5,6,7,8,12,14,15,20,69.9330360499078,120.76541264554
4,8,9,12,14,15,16,17,18,20,40.5534802745286,179.745317335243
2,3,6,7,9,10,11,16,17,20,75.448903314388,54.2988713524104
2,3,7,9,11,12,14,17,19,20,70.9471933770361,125.930369793018
3,5,6,10,11,14,17,18,20,21,94.6801773546944,42.8424803988023
1,4,5,7,9,12,13,16,18,21,3.73847134427879,210.152412876242
1,2,4,5,11,12,16,17,19,21,62.2374074234692,119.481252348912
1,2,4,6,7,12,13,14,16,21,1.78855934388847,Inf
2,3,5,7,10,12,15,19,20,21,36.7039499274373,190.253719615563
1,3,7,9,10,13,15,18,19,20,54.7171447625529,152.524841202199
2,4,5,6,9,11,12,14,17,19,81.0308270384919,78.7471515448439
2,3,4,6,7,11,16,17,20,21,92.0429047311302,55.4285309430347
2,3,6,7,11,12,13,16,18,20,97.2639792279236,66.3623631497386
2,3,6,9,13,14,17,18,19,21,64.2414538952753,130.421663392273
2,3,6,7,8,9,12,16,17,21,62.9335999476386,114.979946342219
1,5,7,11,12,16,17,18,19,20,67.2541196143208,121.943576219449
4,5,6,7,9,10,11,16,17,18,79.7910341832716,56.5034089793604
3,4,11,12,13,14,15,16,17,18,75.6302008564422,117.714218083754
1,7,8,10,11,13,14,17,20,21,75.8149847195141,115.980458599108
2,3,4,5,6,8,13,18,19,21,51.8363470257564,127.223002174917
1,4,6,8,10,12,13,16,17,18,56.3688598729718,95.9939997832258
2,4,5,6,8,12,16,18,19,20,53.4433785517714,122.883289207267
2,3,5,7,13,15,17,19,20,21,20.0891825890751,224.610269182779
1,4,7,10,11,12,13,14,15,16,85.1191022020372,113.14701005113
2,5,6,7,11,13,14,15,16,17,91.7386576285558,72.4126900891716
2,3,7,9,10,12,13,15,16,18,41.271148145929,155.697240458094
1,3,7,9,13,15,16,18,19,20,44.9519949120055,157.023614849968
3,5,6,8,9,12,14,18,19,21,65.7966571630671,123.44194370674
1,2,3,5,6,8,10,13,17,19,72.100457906005,116.653980133326
2,4,5,7,11,12,15,16,17,21,89.1497678489191,117.285553763478
7,8,10,11,14,15,17,18,20,21,19.7685749914742,84.6702497183743
1,2,5,7,10,13,15,16,17,18,40.3938420142717,147.005445336384
1,4,5,6,13,15,16,17,18,19,65.9639916395786,122.048359871748
1,3,4,5,9,14,15,18,19,20,16.9999233116894,Inf
3,7,10,13,14,15,17,18,19,20,33.9966001358509,170.498679314716
2,5,8,9,11,12,16,17,19,21,82.0919847165305,125.212966915672
1,2,3,5,7,10,11,16,17,20,84.9892405369871,117.435627790452
2,3,5,8,9,11,12,17,19,21,85.9027088379162,126.848930778582
1,2,3,5,7,10,12,19,20,21,50.850740501045,158.897896583093
1,2,3,4,9,10,11,12,14,15,29.1671238699715,144.021781107126
3,6,8,9,12,13,14,15,18,21,69.9978282445309,123.873459155968
1,2,3,4,5,8,11,13,14,18,95.9042416150485,124.274980535471
2,3,4,7,8,9,13,14,16,18,32.0034204132073,191.516991391882
2,3,5,6,10,11,13,14,16,21,97.9944527251632,52.4233499411056
1,5,6,8,12,15,16,18,19,20,66.4899680379953,129.936239333332
2,3,5,6,8,10,16,18,19,21,74.1891044346071,116.585672228237
1,4,5,7,11,12,13,14,15,17,69.0623147856855,115.88569268717
3,6,8,10,14,15,16,17,19,21,60.306784925262,145.948397557584
2,4,5,6,8,10,11,14,15,21,98.4528846708575,55.0448233508411
1,4,5,7,9,10,11,12,18,19,11.9439680563025,Inf
2,3,5,8,10,11,15,19,20,21,70.605903872142,123.175535038876
1,2,3,7,9,12,16,17,18,21,24.0702947009992,129.985414237488
2,3,4,5,6,9,12,14,18,19,69.4885607778201,126.231145132054
1,4,6,8,9,11,13,18,19,21,92.0249283029301,60.8856354333692
1,2,3,6,9,11,12,13,18,19,88.8814064501684,75.8461861088931
1,3,4,6,7,10,13,14,15,19,88.3433497685011,113.104869390015
1,3,9,10,13,14,15,16,17,21,20.2679755509012,183.192018650626
3,5,7,9,11,15,16,18,19,20,43.9144919328994,127.19719027331
1,2,4,5,7,9,10,13,14,20,48.931762683333,Inf
2,3,7,10,11,12,14,17,18,19,71.8594462037122,123.471476310994
1,2,4,5,6,10,11,12,14,17,87.195553517308,68.3315912276372
4,5,6,10,12,14,15,16,20,21,69.2175619874355,114.634027100267
2,4,5,6,9,10,15,16,19,20,59.9959104084506,123.754664848228
2,3,4,7,10,11,13,17,18,20,79.0301651658723,117.697831532371
1,3,5,7,8,9,10,11,13,20,86.5324577380998,120.354753713513
2,3,5,6,7,10,11,18,20,21,96.8026719759714,39.4381534763753
1,2,3,4,6,9,10,15,17,18,55.127604998607,105.112044800795
3,4,5,6,8,9,13,18,19,21,60.1297530199824,121.640086763175
2,3,6,8,9,15,16,18,19,20,65.3487921960867,127.183070396466
1,2,3,4,5,7,8,10,20,21,46.7901723416137,Inf
2,3,4,5,6,10,13,14,15,19,81.9706449876633,120.292881260583
1,2,6,7,10,13,14,17,19,21,77.4882168347159,112.699944424907
1,3,4,5,6,12,14,15,17,21,72.8124990296011,116.258827631825
2,3,5,7,8,15,16,17,18,21,36.8593804656952,136.554958799523
1,3,4,5,8,9,14,16,17,21,54.7353731819639,165.287865399777
3,4,6,9,10,12,13,15,16,18,79.6884914096423,115.711752899498
2,4,5,8,9,13,14,16,18,21,53.9853141329067,166.484708030186
6,8,10,12,13,14,15,16,17,19,71.3194236964195,116.660430590076
2,3,8,13,14,15,16,18,20,21,19.5440776370882,244.607167347566
4,7,8,9,12,13,16,18,20,21,31.9404695746509,209.730827079555
1,2,3,5,7,10,11,12,19,20,65.8637557062545,114.593660559974
3,4,5,8,11,12,13,18,20,21,68.0190383568514,122.492483895067
1,2,3,5,6,7,11,15,17,20,87.3903646833014,72.1918429744689
2,3,5,8,11,13,14,15,18,21,78.8913873559549,127.083567407737
1,3,4,5,9,12,15,18,20,21,30.8260961632347,Inf
2,3,6,8,9,11,13,14,17,21,100.63679147379,66.0862350300624
1,5,7,11,12,14,15,16,19,20,78.8052904736044,123.798481819236
1,2,4,12,14,15,17,18,19,21,46.7269762451004,172.20138488454
1,3,4,5,6,7,8,12,19,20,62.9802651642972,116.211510630462
1,3,4,5,6,7,9,11,14,21,73.2889656142935,60.7069583605408
3,4,7,10,12,13,15,16,18,20,32.6353218054071,161.873517237779
3,4,5,7,8,9,10,12,13,21,32.9414852544127,197.576745943013
2,4,5,6,7,8,16,18,19,21,62.2566835862849,116.597323568397
4,5,6,9,11,12,14,16,17,19,11.6634921992333,79.0121164378893
2,4,9,11,12,13,14,17,19,20,69.1341841676632,131.509239398246
5,6,11,12,13,14,16,18,19,20,94.8929616568993,72.7223406336277
1,2,3,5,7,8,9,11,18,21,57.1907217338491,114.910461614191
1,2,4,5,8,13,14,15,16,18,20.3179104887519,Inf
1,2,3,7,12,14,15,17,20,21,4.37700415617731,Inf
2,4,7,8,11,12,13,15,19,21,15.3772776932021,131.764115380303
3,4,6,7,10,12,13,19,20,21,76.5215506137575,115.563266604997
1,2,4,8,10,14,16,18,19,20,42.974786423745,Inf
3,8,9,11,14,15,18,19,20,21,68.9581025962488,126.627022571553
3,4,5,6,11,15,16,18,19,21,23.3562261041192,69.5199708672553
3,4,9,10,11,12,13,15,17,18,69.3980426808503,122.078423900599
1,3,4,7,8,11,13,14,17,20,83.2584154421389,114.27411714329
3,4,7,8,9,10,11,12,14,17,90.9991392960698,118.445070220684
1,5,8,11,13,14,16,17,18,20,83.5141600648482,123.463602113465
2,3,5,9,10,12,13,14,16,20,38.2746867211477,218.982514771889
1,2,5,7,8,10,13,14,16,19,32.823391364819,Inf
3,4,7,11,13,15,16,18,19,20,77.3696630808199,119.199641037443
1,3,6,7,10,15,16,17,18,19,50.1185236417692,102.524208918763
2,4,8,9,10,13,14,17,18,20,6.84894479438068,262.796994643948
1,2,4,5,6,10,11,16,18,19,88.5280971379215,64.1645435896898
1,5,6,7,13,14,15,17,19,21,72.8278255585643,122.949875051919
1,4,5,7,11,15,16,18,20,21,75.7150332709724,118.770040559205
1,3,6,9,11,13,14,18,19,20,77.1229455969917,70.5854060512673
1,3,4,8,9,11,12,16,18,19,59.1066085076577,121.864758164292
3,4,7,9,10,11,13,16,18,20,73.2152142721785,115.792701481897
2,3,5,6,9,10,11,13,14,18,74.7548364623899,64.4215876269822
1,2,4,5,10,15,16,17,19,20,2.49123867201243,Inf
1,4,5,9,10,12,13,16,18,21,17.4612560651649,188.817974304581
1,3,6,7,9,13,15,18,19,21,67.710485484221,120.468398908665
2,4,5,6,8,9,11,17,18,19,90.7067801211317,76.8727459843035
2,4,6,11,12,13,15,16,17,21,89.0111350277718,62.3964093899794
1,3,8,12,14,15,17,19,20,21,6.40515213372268,Inf
6,7,9,10,11,12,13,14,20,21,94.068145809042,40.6807104736857
4,6,7,9,12,15,17,18,20,21,72.9902061451924,115.811152155282
2,3,4,5,7,8,13,14,18,20,43.0817335362706,158.398755632627
1,7,8,9,11,12,13,18,20,21,68.1489389006916,121.129170729326
1,4,6,7,8,13,15,16,19,21,65.3839050554972,109.626930047729
1,3,4,5,6,8,9,13,19,21,67.866765687764,117.299471345893
1,2,3,5,7,9,10,14,16,18,29.1056355735068,Inf
1,2,3,4,7,9,12,16,18,20,30.1869458643379,Inf
1,3,7,9,10,11,13,15,18,21,80.7719335891028,116.949649320511
3,4,5,9,10,12,15,18,20,21,27.4921843849196,165.013119656145
5,8,10,12,13,14,15,17,18,19,33.3035486155241,170.825858589782
2,4,5,6,8,11,12,14,17,20,86.2039937363063,75.8527895259402
2,4,8,11,13,14,16,17,18,20,78.3359974436592,122.229907950065
1,4,6,7,8,9,14,15,16,18,75.6329662722086,116.73962382903
5,8,9,11,13,15,16,18,20,21,80.4799475505132,124.386150005788
3,5,6,10,13,14,15,16,18,20,64.2816866193175,121.005254725929
2,5,8,9,11,13,17,19,20,21,68.8596729867836,134.405228390028
1,3,5,6,7,10,12,14,15,21,83.8838489921123,114.355810370982
1,3,6,7,9,10,11,16,18,21,105.153495297047,36.550252964043
4,5,6,10,13,15,17,19,20,21,71.8321470809047,115.89445390774
3,5,8,9,10,12,13,14,15,17,31.8854789134359,139.509990601409
1,3,5,7,9,10,11,15,16,18,81.3260774763728,121.037392510228
4,5,7,9,11,12,15,18,19,21,6.32715585221259,158.979540334878
2,6,7,8,9,10,11,14,16,20,99.9942514545571,56.9638853188392
4,5,8,11,13,15,16,17,18,20,73.8462648483155,123.070055847076
1,3,4,5,6,8,10,13,18,21,70.4752478529655,113.019063424553
1,3,4,6,11,12,15,17,18,19,45.3365252462309,70.7725779453692
3,4,6,8,9,13,14,16,19,21,63.1551290675985,116.137786785344
2,3,4,5,6,9,10,14,15,20,62.6894575719073,109.143662756678
1,3,4,6,10,11,13,16,17,18,107.744631121426,56.851620567207
5,8,10,11,12,15,17,19,20,21,77.6186534080737,122.609408193531
1,4,7,8,10,16,17,18,19,20,24.0875723318727,Inf
2,3,6,7,8,10,12,14,19,21,55.6627417980456,119.203193476951
4,5,7,12,13,14,15,17,18,20,11.6836520515246,186.012576104786
2,5,7,9,10,11,12,14,16,20,79.1170002834119,122.451863949275
3,5,6,7,9,12,14,15,17,20,60.7516739923212,120.784473831771
1,3,4,9,10,11,12,14,16,17,66.126798431873,117.010524136748
2,6,7,9,10,13,16,17,18,20,32.9369732669699,86.193288143231
3,8,9,11,12,13,16,17,19,20,74.2184118125799,122.989351980208
2,3,4,7,8,13,15,16,18,19,31.1642043358338,Inf
2,7,8,9,11,13,15,17,20,21,75.6358182608364,123.342397474023
1,2,3,5,11,14,16,17,18,20,78.2016196837647,114.784915214232
1,2,4,6,7,9,11,12,17,20,81.4272016133997,67.43577605521
2,6,8,10,12,15,16,18,19,20,68.481492184056,125.553981266574
1,7,8,10,13,15,16,17,19,20,26.3205817435255,Inf
4,5,6,13,15,16,17,18,20,21,63.9408641083502,117.089210591473
1,8,10,12,14,17,18,19,20,21,1.04066914416016,Inf
1,2,3,4,6,8,12,16,20,21,75.681893366771,113.976829808413
1,2,5,8,9,12,13,16,18,21,0.961077599046214,Inf
1,3,6,8,9,11,13,17,18,20,95.3325976662448,69.2036416819127
1,2,8,12,14,15,18,19,20,21,0.740142867285064,Inf
5,6,7,8,10,11,12,14,17,21,64.9041054315817,53.3023114225917
2,4,5,6,7,10,14,17,18,20,60.1561110391026,118.232282184272
2,3,5,8,11,13,14,15,16,19,93.1565118516497,126.525397412836
1,4,5,11,12,16,17,18,20,21,43.4398696329198,136.852489986779
1,2,5,6,8,12,14,15,16,20,72.6058167001255,122.161995038114
1,6,9,10,12,15,18,19,20,21,69.2087103318585,115.407943043003
1,5,6,7,8,11,12,14,19,21,56.0022565067388,67.6402437734024
1,2,5,9,11,13,15,18,20,21,6.52056368239504,Inf
1,4,7,9,10,12,13,15,17,19,30.6416963690913,193.253165789951
3,6,7,8,13,15,17,18,19,20,68.1025174557331,129.526401089588
2,3,4,5,6,10,12,14,18,21,63.9941585295391,117.118148352744
2,3,7,8,11,12,14,15,16,18,80.2621886350873,123.295849314109
1,2,4,6,7,8,13,15,16,19,47.7709125054323,113.435705383604
2,3,5,7,9,10,12,13,14,17,38.1611178807156,171.155810019275
3,6,7,8,10,13,16,17,19,20,62.425044700856,101.870914548531
3,4,11,13,14,15,17,18,19,20,63.1439871572396,125.307165213104
2,3,8,9,10,12,14,17,20,21,35.5316467069262,169.8992238103
1,5,6,7,9,10,11,14,16,17,40.5542580656891,59.5785204745548
2,4,6,8,9,10,15,16,20,21,65.0629924070998,115.850662747813
1,2,6,8,12,14,15,18,20,21,63.7880367565675,130.628771573715
2,3,4,7,8,9,10,12,19,20,24.0749469834503,206.875785728524
1,3,4,5,6,8,9,10,11,13,31.1888375426691,60.3370188775675
2,3,6,7,9,11,13,14,17,19,1.49771958570744,NA
1,4,5,6,7,8,9,11,12,15,6.36778642626303,120.139732552714
2,3,5,7,9,10,13,14,18,19,36.9104209492107,180.480209211383
2,4,5,6,7,10,12,14,17,21,67.9371671463744,113.65866521469
4,6,8,9,12,14,16,17,18,19,59.2830961970789,119.805932082311
1,2,4,6,8,10,11,12,16,20,2.35217419652696,Inf
3,4,5,8,9,10,12,13,19,21,33.5038213190682,181.553674495715
2,3,5,7,9,12,13,14,15,17,14.7986504829182,152.3610916232
1,5,6,7,8,10,11,15,17,20,22.1491696487419,63.1555672659311
5,6,7,8,9,10,12,15,17,19,66.9789318352622,125.084262189547
1,3,4,7,10,14,16,17,18,21,66.825037849453,129.151190955677
3,4,6,9,11,12,13,14,16,20,95.9243982622885,67.3317642847721
1,2,8,10,12,13,16,18,20,21,27.9923855052072,Inf
3,4,7,9,10,11,13,15,18,20,87.2400022677664,119.673898176511
3,5,6,8,9,10,13,15,17,21,70.0324471824061,120.425067031684
1,6,8,10,11,13,14,15,16,20,12.1160062376714,82.4437019693571
3,4,5,11,12,13,16,17,19,20,69.9727963523919,119.04188330299
2,6,9,10,11,12,13,17,19,20,66.7921091650051,59.8378326648317
1,2,3,5,6,10,12,18,19,20,61.0036507012254,128.91550644877
1,2,5,8,9,10,12,14,16,21,9.42778076313321,Inf
1,5,9,10,11,14,15,17,20,21,10.1193966758777,Inf
1,3,4,5,6,9,11,12,14,17,97.0404110889351,74.1372988121853
3,4,7,8,10,12,13,17,18,20,6.886243924185,164.74927883809
1,4,9,10,13,14,17,18,19,21,33.4892524062857,173.302531233867
1,5,9,10,11,13,14,17,20,21,68.9201321281746,119.687569470327
3,4,6,10,13,14,17,18,19,21,68.7417414902244,115.697915825204
1,3,4,5,7,8,14,16,17,21,0.715737961228048,Inf
3,4,5,8,9,11,14,16,17,19,78.9490842183716,123.105562441882
3,5,8,11,12,13,15,16,17,19,67.2490663885752,122.354624025283
3,4,7,9,10,12,13,15,17,20,32.1683031641485,169.908088620998
1,2,3,4,9,14,15,17,20,21,10.6928983559579,Inf
3,5,8,9,14,15,16,17,20,21,13.6979941087042,193.468166234569
4,5,9,10,11,13,15,17,19,21,74.9827502193622,120.341360921201
3,6,7,8,11,13,14,16,18,21,88.8846854478045,58.86873273497
1,2,7,12,13,14,15,16,17,21,2.51407188144896,Inf
1,2,3,4,9,11,12,14,15,16,81.6794783155077,122.393289264508
1,2,3,4,9,11,12,13,15,18,1.25501299135348,Inf
1,6,7,9,10,11,13,14,19,20,33.9621565906632,63.1167121141535
2,8,10,12,14,15,17,18,19,21,42.1130150273685,183.424776827014
1,2,5,6,9,12,13,16,17,21,69.2343417434279,111.71104505327
2,3,4,6,8,12,13,16,19,20,44.6763124227572,119.262123468748
3,5,8,9,11,13,14,17,20,21,74.2493764635611,124.272408487226
7,8,11,12,13,16,18,19,20,21,25.9523137354768,120.171534422442
1,2,4,6,10,14,16,17,19,20,64.9507173120851,104.58971706847
1,2,8,9,10,12,13,16,18,20,41.8745086800375,Inf
1,2,8,11,13,14,16,17,19,21,55.4482960062041,122.146559312077
4,5,6,7,8,10,11,13,15,19,22.5307965860098,56.1747272642298
2,3,4,7,9,12,13,14,17,21,35.6254900923725,170.075173337999
2,4,6,13,14,16,17,18,19,21,57.8174570025229,118.058754870573
1,5,8,9,10,11,12,13,17,19,71.2995290629838,124.716044876614
4,5,6,8,9,12,14,16,17,18,6.11060318366472,100.011647203299
2,5,6,9,13,14,15,16,19,21,62.3343945960973,127.307423712765
1,3,8,11,12,13,14,15,20,21,80.573825276769,123.281531294368
2,3,5,6,9,11,14,15,18,19,69.3311635352502,79.0353032686669
2,6,7,8,10,11,15,16,18,21,85.2805736320338,45.1579786767958
2,4,8,10,11,13,14,18,19,20,76.3518126745373,124.821197770369
3,4,7,9,11,12,14,15,19,21,90.2849976987131,121.836225968651
2,3,5,7,9,10,13,16,18,21,51.1701306414919,176.964747125184
2,6,10,11,13,14,17,18,20,21,103.050060011839,42.3909324394892
1,9,10,12,13,14,15,16,17,19,30.2314650461321,171.358917081331
3,4,7,9,12,13,17,18,19,21,38.5651116753481,162.426691447788
7,9,10,12,13,14,15,16,17,19,36.005326404933,122.602342757814
1,4,8,11,12,13,14,15,20,21,90.1822432583917,121.963493079833
2,3,5,8,12,13,17,18,19,20,34.4695872432971,221.237114831201
2,3,6,9,11,12,14,15,16,20,96.5186678944201,73.260771477949
6,8,11,12,13,14,15,16,20,21,93.66349851605,64.6880426133212
1,2,6,7,9,12,14,15,17,21,64.4642287894319,119.249031651192
1,2,13,14,15,17,18,19,20,21,0.835444421335589,Inf
3,4,7,8,9,14,15,18,19,20,5.42115797014923,174.240545972554
3,8,11,12,13,15,16,17,19,20,67.2502850014296,122.645127872211
1,7,8,10,11,12,17,18,20,21,51.3290213112845,116.396111159608
1,6,7,9,12,13,17,18,20,21,72.2254792247972,115.040792296335
2,6,7,11,12,15,16,17,18,21,85.6173067930865,61.3527978884151
1,2,3,5,7,9,10,12,14,16,25.0361585865389,Inf
3,4,5,8,9,11,12,13,19,20,43.7688581695583,131.317798952709
5,7,9,10,12,13,14,15,17,18,31.1256645954964,167.180459420513
1,4,6,7,10,11,13,14,17,21,22.9540212150214,48.8272954778126
3,4,5,8,10,11,12,14,15,18,20.3439160098827,131.172186027623
1,3,6,7,10,12,14,15,17,19,88.9854535666046,116.348029662288
1,2,3,4,5,6,7,16,17,19,54.3811442418119,107.455695019357
3,8,9,11,13,14,15,17,20,21,70.0747027087158,124.360495137666
1,2,5,12,13,15,16,19,20,21,9.12233670686894,Inf
2,3,5,6,9,10,12,13,14,21,59.5553381527607,117.642562560638
1,3,4,6,8,13,14,15,18,21,71.5523346871888,116.641829834177
2,8,10,12,13,14,16,17,19,21,51.7591961947355,168.121863056432
1,2,3,4,5,7,8,12,16,19,23.6786476608548,Inf
2,6,7,8,9,12,14,15,18,19,69.3061284406063,123.932611410301
2,5,9,10,12,13,16,17,19,21,41.1521863342778,185.258973484595
3,4,5,6,10,15,16,19,20,21,66.3929604990897,113.690401274263
5,7,8,9,10,12,17,18,19,20,17.9496556916537,145.103570749082
1,2,4,5,6,7,10,12,18,21,73.1402535771714,111.487318422271
1,2,3,5,12,13,15,17,18,21,40.7382692863185,152.27788107676
1,3,4,5,8,11,12,16,19,20,11.2646941951833,Inf
3,5,6,8,9,10,11,15,16,21,7.36194239284178,45.7939995919623
2,5,6,7,8,9,13,15,17,20,67.8469099465335,123.877854264522
4,5,9,10,11,14,15,18,19,21,1.55408633926296,192.745016865128
3,7,10,11,12,13,14,15,17,21,70.1143435827512,116.403779855213
4,5,6,8,10,13,15,16,17,21,72.0554046265024,101.162518600751
3,4,7,10,14,15,16,17,18,20,24.9278914215136,158.414953003431
1,3,4,6,8,11,13,14,15,20,27.62426057348,77.2457458902588
