V1,V2,V3,V4,V5,V6,V7,bestlam,rmse
1,3,4,5,12,13,15,1.627630188238,28.4338769683886
1,3,4,5,12,14,15,1.07193439426961,27.2434542863322
1,3,4,5,13,14,15,0.107706669703764,28.007920636118
1,3,4,6,7,8,9,15.3844633058807,4.2299005972363
1,3,4,6,7,8,10,16.4008697530818,4.06376476466097
1,3,4,6,7,8,11,16.7287023363402,4.02942726234139
1,3,4,6,7,8,12,17.0980931864256,4.01100818581397
1,3,4,6,7,8,13,16.5800041281403,4.05191636759694
1,3,4,6,7,8,14,14.7065096126774,4.33007321675974
1,3,4,6,7,8,15,14.7512847641749,3.90751763431721
1,3,4,6,7,9,10,15.6408492343269,3.97382612383833
1,3,4,6,7,9,11,15.6870275703523,3.97848556561832
1,3,4,6,7,9,12,16.1086870245206,3.91808796906518
1,3,4,6,7,9,13,16.0194999859002,4.00051741445195
1,3,4,6,7,9,14,14.9038859001338,4.2626561432789
1,3,4,6,7,9,15,14.5243198441722,3.85191347200756
1,3,4,6,7,10,11,16.601571386615,3.83765932079699
1,3,4,6,7,10,12,15.4368048581793,3.71779947235817
1,3,4,6,7,10,13,14.8787595609799,3.85949025131558
1,3,4,6,7,10,14,15.2897258542187,4.10440483657497
1,3,4,6,7,10,15,14.4061603913854,3.70214249624457
1,3,4,6,7,11,12,3.31181391435591,3.86147552817722
1,3,4,6,7,11,13,0.286669938018238,5.68688916619462
1,3,4,6,7,11,14,14.7750798189972,4.0343255193196
1,3,4,6,7,11,15,14.7930091744077,3.47669705263967
1,3,4,6,7,12,13,3.28721063729318,3.89178913280268
1,3,4,6,7,12,14,15.3598948775986,4.05376779469833
1,3,4,6,7,12,15,15.3903393698954,3.65225318582014
1,3,4,6,7,13,14,5.40390631087035,4.05746837120554
1,3,4,6,7,13,15,15.0636872001946,3.50634989459599
1,3,4,6,7,14,15,13.7935425800941,3.73875078011805
1,3,4,6,8,9,10,15.0843403964779,4.07539465113503
1,3,4,6,8,9,11,14.9533064157117,4.0369786428095
1,3,4,6,8,9,12,15.4231497478708,4.02297547428103
1,3,4,6,8,9,13,15.0623448917613,4.05950443404118
1,3,4,6,8,9,14,14.5176897746802,4.33921727532743
1,3,4,6,8,9,15,13.7143793270103,3.91562594772534
1,3,4,6,8,10,11,16.287284133104,3.90648135314889
1,3,4,6,8,10,12,16.6254787849346,3.83654396343028
1,3,4,6,8,10,13,15.8888922732392,3.92876825480964
1,3,4,6,8,10,14,14.7896580449748,4.19151840774915
1,3,4,6,8,10,15,14.0576822029381,3.77688582862919
1,3,4,6,8,11,12,10.6088448856741,3.86217706309106
1,3,4,6,8,11,13,16.1826350956854,3.65287917265272
1,3,4,6,8,11,14,14.0316004371631,4.08041316075958
1,3,4,6,8,11,15,14.2551078550975,3.50681216527204
1,3,4,6,8,12,13,16.645235691527,3.88447882336442
1,3,4,6,8,12,14,10.7144628329229,4.14380159595831
1,3,4,6,8,12,15,14.8640320276092,3.73005786371561
1,3,4,6,8,13,14,14.3626399732013,4.10409871348144
1,3,4,6,8,13,15,14.3395016976258,3.5371437983209
1,3,4,6,8,14,15,13.0516914976988,3.78049025425275
1,3,4,6,9,10,11,15.0029343953037,3.84701268031443
1,3,4,6,9,10,12,15.6473928614774,3.73217669955037
1,3,4,6,9,10,13,15.2511561997721,3.86887322097791
1,3,4,6,9,10,14,14.9624694193171,4.11538291808915
1,3,4,6,9,10,15,13.2160712187512,3.71217679569548
1,3,4,6,9,11,12,15.6524240416179,3.80018924967341
1,3,4,6,9,11,13,3.81170960201232,3.63200214528204
1,3,4,6,9,11,14,3.05736540003121,4.11914375048028
1,3,4,6,9,11,15,13.7873903952579,3.48253857061675
1,3,4,6,9,12,13,15.8843680229371,3.82207435770595
1,3,4,6,9,12,14,15.0127651675574,4.06506560012669
1,3,4,6,9,12,15,14.4813790856478,3.66262724466104
1,3,4,6,9,13,14,6.01392528262653,4.06450237831562
1,3,4,6,9,13,15,14.3161377062548,3.51223284867808
1,3,4,6,9,14,15,5.52915795730825,3.7455213116245
1,3,4,6,10,11,12,16.0258400114902,3.64051272716724
1,3,4,6,10,11,13,16.0458580830018,3.52480354062464
1,3,4,6,10,11,14,14.609699052932,3.91783761308454
1,3,4,6,10,11,15,14.018323919662,3.36719045533513
1,3,4,6,10,12,13,15.0084838139965,3.6622930971137
1,3,4,6,10,12,14,15.3349412068594,3.88757931323165
1,3,4,6,10,12,15,14.5679782701933,3.49228763372473
1,3,4,6,10,13,14,14.9038767551307,3.9407613477601
1,3,4,6,10,13,15,13.9930403118073,3.39675138919527
1,3,4,6,10,14,15,12.8593594491781,3.62172839435814
1,3,4,6,11,12,13,4.05656799275412,3.48491569422179
1,3,4,6,11,12,14,14.7855412273398,3.87532686793428
1,3,4,6,11,12,15,14.8684121399393,3.32458694176184
1,3,4,6,11,13,14,14.3997852990207,3.6256653987004
1,3,4,6,11,13,15,14.3663123488147,2.8470492765903
1,3,4,6,11,14,15,13.0137974675438,3.21021726614155
1,3,4,6,12,13,14,14.9708140403164,3.89826209942756
1,3,4,6,12,13,15,15.0624402397571,3.35424617400592
1,3,4,6,12,14,15,13.7965297248972,3.57807187369585
1,3,4,6,13,14,15,13.5185240489534,3.44883742489166
1,3,4,7,8,9,10,1.54362271213584,20.6521082715567
1,3,4,7,8,9,11,1.088368461314,20.2757383132678
1,3,4,7,8,9,12,1.56868878132461,20.1447740248511
1,3,4,7,8,9,13,0.921749477200349,21.9807101691769
1,3,4,7,8,9,14,1.28598263281965,20.810218159694
1,3,4,7,8,9,15,0.063466061470689,22.4408940761949
1,3,4,7,8,10,11,2.52819500423783,19.1537716156848
1,3,4,7,8,10,12,0.926775842571473,22.2109927059674
1,3,4,7,8,10,13,2.40118324985023,20.8510644497217
1,3,4,7,8,10,14,1.36689795209148,22.0763272690371
1,3,4,7,8,10,15,3.21173029868039,19.8741694071899
1,3,4,7,8,11,12,1.04298319195582,21.8644230687143
1,3,4,7,8,11,13,1.79162239762838,20.8727878553401
1,3,4,7,8,11,14,1.38297096597804,22.6769704814723
1,3,4,7,8,11,15,2.22488943656775,19.9222776480981
1,3,4,7,8,12,13,0.905605837868896,21.4797679036479
1,3,4,7,8,12,14,1.53801243168261,20.0429730604411
1,3,4,7,8,12,15,0.561850666280867,21.7775736417481
1,3,4,7,8,13,14,2.37680814087225,19.4680510967383
1,3,4,7,8,13,15,1.43701719768875,20.981540294907
1,3,4,7,8,14,15,3.28432939435092,19.2911292393527
1,3,4,7,9,10,11,2.5487937098167,18.8251761374973
1,3,4,7,9,10,12,1.59416584749651,20.1580248304598
1,3,4,7,9,10,13,1.39353000252913,21.4280744695873
1,3,4,7,9,10,14,1.33794861578387,21.0238392898622
1,3,4,7,9,10,15,3.14144171889377,19.5551546826911
1,3,4,7,9,11,12,1.49823881947283,19.5170014556217
1,3,4,7,9,11,13,1.41363399910896,20.9496341013886
1,3,4,7,9,11,14,2.60719637585437,19.8831723821956
1,3,4,7,9,11,15,1.57306773039022,20.2557555981007
1,3,4,7,9,12,13,0.717753010543489,21.4005078736597
1,3,4,7,9,12,14,1.63775981972173,19.2896375198147
1,3,4,7,9,12,15,1.82036299456131,20.3735547655944
1,3,4,7,9,13,14,2.3443311295368,19.2169608524955
1,3,4,7,9,13,15,0.761752927169726,21.3775666810601
1,3,4,7,9,14,15,1.0777218332989,21.5072946639255
1,3,4,7,10,11,12,2.93683591489717,18.0370910847429
1,3,4,7,10,11,13,3.24744886299,19.2818117359172
1,3,4,7,10,11,14,2.61921240478345,20.4235396080015
1,3,4,7,10,11,15,2.25875828346347,19.4383121582587
1,3,4,7,10,12,13,2.82908792119528,19.2474850434923
1,3,4,7,10,12,14,1.50403102786702,20.5921421058265
1,3,4,7,10,12,15,3.60876102855131,18.6049946966766
1,3,4,7,10,13,14,2.37662523041933,19.5411453949566
1,3,4,7,10,13,15,0.428395034279805,21.3650585095832
1,3,4,7,10,14,15,0.0632846998756151,21.7613066465852
1,3,4,7,11,12,13,1.02432038061539,21.2885679250623
1,3,4,7,11,12,14,1.95337285018153,21.3365380179914
1,3,4,7,11,12,15,0.854752374072444,21.2107498821521
1,3,4,7,11,13,14,2.12951105304722,20.4867750703871
1,3,4,7,11,13,15,2.79788303184018,19.4881131807236
1,3,4,7,11,14,15,3.39318280292553,19.119971028341
1,3,4,7,12,13,14,2.77456316030808,20.113971882924
1,3,4,7,12,13,15,0.396258829470266,23.0540361329255
1,3,4,7,12,14,15,0.590594293777422,22.3838702752004
1,3,4,7,13,14,15,1.08772223609819,21.8401001702851
1,3,4,8,9,10,11,2.57050564546226,19.5619892170143
1,3,4,8,9,10,12,1.0634968498258,22.084057036216
1,3,4,8,9,10,13,2.12523830871464,21.1501637298362
1,3,4,8,9,10,14,1.22745438267964,21.1197263969894
1,3,4,8,9,10,15,3.22081879965237,19.9137747672774
1,3,4,8,9,11,12,0.405808805893371,21.8321110410557
1,3,4,8,9,11,13,0.0664428321481687,24.1885312856273
1,3,4,8,9,11,14,0.639311486492033,21.0254206861123
1,3,4,8,9,11,15,0.0831384804108891,21.2039302052074
1,3,4,8,9,12,13,1.14623257781903,21.1168950737625
1,3,4,8,9,12,14,1.47422702735251,19.3445693695288
1,3,4,8,9,12,15,0.515292974044981,21.5018682063111
1,3,4,8,9,13,14,2.48254975776146,19.0162670614284
1,3,4,8,9,13,15,0.608243249997449,20.3907064493313
1,3,4,8,9,14,15,2.82709147400483,18.8369604875418
1,3,4,8,10,11,12,2.66562264970972,20.5311394912624
1,3,4,8,10,11,13,3.02829160026318,20.2043030179966
1,3,4,8,10,11,14,2.36773440069502,21.1848060019151
1,3,4,8,10,11,15,2.088998470313,20.3799518254522
1,3,4,8,10,12,13,2.71121639996316,20.608367303537
1,3,4,8,10,12,14,1.32776684308545,21.5789101944754
1,3,4,8,10,12,15,3.31769526329673,19.627283318218
1,3,4,8,10,13,14,2.09326034424892,23.5525480150623
1,3,4,8,10,13,15,0.922336228159134,21.3363012572893
1,3,4,8,10,14,15,2.99771446602028,19.5655235762568
1,3,4,8,11,12,13,1.67588659059186,20.86270333054
1,3,4,8,11,12,14,0.915264938678139,20.971596870221
1,3,4,8,11,12,15,2.14598702324643,19.8738111754998
1,3,4,8,11,13,14,0.646072462153569,21.412479887672
1,3,4,8,11,13,15,0.107638688777089,22.7075968226545
1,3,4,8,11,14,15,0.342648745073468,21.4372408499284
1,3,4,8,12,13,14,1.38994511928275,21.3959810372687
1,3,4,8,12,13,15,1.75197846444207,21.8253339763957
1,3,4,8,12,14,15,1.10690836689502,21.726310705623
1,3,4,8,13,14,15,0.0989684289365429,22.5932426935048
1,3,4,9,10,11,12,2.86744999282975,18.5539798326783
1,3,4,9,10,11,13,3.11966588101154,19.6269530955896
1,3,4,9,10,11,14,2.47924307436485,22.5944035297862
1,3,4,9,10,11,15,2.14314409549433,19.8999107877815
1,3,4,9,10,12,13,2.82318297133442,19.2348286529163
1,3,4,9,10,12,14,1.45038806251746,19.7176910449309
1,3,4,9,10,12,15,2.58295946247533,18.8924159872187
1,3,4,9,10,13,14,2.4548861510511,19.2179272061289
1,3,4,9,10,13,15,3.80811486336264,18.3982378016819
1,3,4,9,10,14,15,3.05904968880764,18.6353600803493
1,3,4,9,11,12,13,1.14142789657828,20.5957588869381
1,3,4,9,11,12,14,2.79317719314558,19.2932053162725
1,3,4,9,11,12,15,1.14160288671507,20.3336353512969
1,3,4,9,11,13,14,1.13491828730546,20.5850763665928
1,3,4,9,11,13,15,2.1607420016026,19.8176135828461
1,3,4,9,11,14,15,3.07488203229503,19.143098433046
1,3,4,9,12,13,14,0.997366031282828,21.0525352151606
1,3,4,9,12,13,15,0.635969328698481,21.74691094054
1,3,4,9,12,14,15,0.937137965471407,21.0784079534548
1,3,4,9,13,14,15,0.0800986020043662,21.8318749548931
1,3,4,10,11,12,13,3.37041449137736,19.0864316500911
1,3,4,10,11,12,14,2.74512297436894,20.5580320253959
1,3,4,10,11,12,15,2.65381277808703,19.0502500153466
1,3,4,10,11,13,14,0.0720334041780843,21.5336107581669
1,3,4,10,11,13,15,0.099928625233654,20.7881667230475
1,3,4,10,11,14,15,0.0888172280679131,22.2252470007933
1,3,4,10,12,13,14,2.60430914034771,20.5891886781152
1,3,4,10,12,13,15,3.28817879690638,19.8815522811762
1,3,4,10,12,14,15,3.43092319999355,20.0130087603641
1,3,4,10,13,14,15,3.41758568671447,19.7088027633476
1,3,4,11,12,13,14,1.76036975495297,19.9820883433066
1,3,4,11,12,13,15,2.60527498101535,20.9955439700786
1,3,4,11,12,14,15,2.5833289491033,19.4489277494546
1,3,4,11,13,14,15,0.103971447518089,21.5009792577315
1,3,4,12,13,14,15,0.87907303215284,21.929867264944
1,3,5,6,7,8,9,10.27689211027,4.30757364756154
1,3,5,6,7,8,10,15.9101356894214,4.20487275620004
1,3,5,6,7,8,11,16.1318899551973,3.82937145353734
1,3,5,6,7,8,12,7.55789443793432,4.16841611606455
1,3,5,6,7,8,13,5.59282438349635,3.85973725357914
1,3,5,6,7,8,14,13.9098191016284,4.32059668670505
1,3,5,6,7,8,15,6.07458715652713,3.72840927597369
1,3,5,6,7,9,10,15.271652137828,4.16466303909052
1,3,5,6,7,9,11,15.1108478319793,3.82655228578329
1,3,5,6,7,9,12,11.9082028991095,4.12616927872169
1,3,5,6,7,9,13,11.0294754877834,3.85616886732588
1,3,5,6,7,9,14,14.0673152934877,4.29821037128633
1,3,5,6,7,9,15,3.91441403252545,3.72235575890233
1,3,5,6,7,10,11,12.7019045207542,3.74772240556403
1,3,5,6,7,10,12,2.44746330817367,4.09689007362098
1,3,5,6,7,10,13,0.766329846882931,3.86236649603733
1,3,5,6,7,10,14,14.3041523340248,4.20168457040348
1,3,5,6,7,10,15,14.6051262534852,3.63705832083659
1,3,5,6,7,11,12,12.3839308931072,3.71572374062802
1,3,5,6,7,11,13,10.9290800366458,3.12781686377789
1,3,5,6,7,11,14,14.0960609333158,3.78745658665988
1,3,5,6,7,11,15,13.9998445101646,2.97838671025663
1,3,5,6,7,12,13,3.68684984036446,3.74493300730022
1,3,5,6,7,12,14,14.7081017700608,4.16674728255346
1,3,5,6,7,12,15,5.04885625166717,3.60305744010093
1,3,5,6,7,13,14,14.4200991618421,3.81887919857821
1,3,5,6,7,13,15,9.48882382598144,3.02152251908427
1,3,5,6,7,14,15,12.9486831734095,3.40219229260095
1,3,5,6,8,9,10,15.148832610957,4.21120141952784
1,3,5,6,8,9,11,14.2936325063473,3.83191900086193
1,3,5,6,8,9,12,10.789469423772,4.17497819355583
1,3,5,6,8,9,13,12.0396899880641,3.86234730010996
1,3,5,6,8,9,14,14.4465827371655,4.32497782990464
1,3,5,6,8,9,15,6.19888706518573,3.73136345444486
1,3,5,6,8,10,11,13.6674244424346,3.76173396133131
1,3,5,6,8,10,12,16.1630137197261,4.05817939475327
1,3,5,6,8,10,13,15.3140497233555,3.79170272876624
1,3,5,6,8,10,14,14.6022637975508,4.23663692046337
1,3,5,6,8,10,15,14.4978320802569,3.65505846681463
1,3,5,6,8,11,12,16.3030329455804,3.7319154487564
1,3,5,6,8,11,13,15.4945135669022,3.08971627607887
1,3,5,6,8,11,14,13.7580559912161,3.7803529238904
1,3,5,6,8,11,15,13.4337163592833,2.94165739493345
1,3,5,6,8,12,13,3.50229873913276,3.76187462964499
1,3,5,6,8,12,14,14.2616596782357,4.20381884917353
1,3,5,6,8,12,15,4.17119899449625,3.62334830187034
1,3,5,6,8,13,14,13.7041105366018,3.81269808228591
1,3,5,6,8,13,15,5.15918505067592,2.98642707372316
1,3,5,6,8,14,15,13.1809123832106,3.38541182563756
1,3,5,6,9,10,11,14.8652923712149,3.75178700477075
1,3,5,6,9,10,12,15.430710808507,4.00814753554141
1,3,5,6,9,10,13,14.8133976538322,3.7810478596107
1,3,5,6,9,10,14,14.8728086372047,4.20749280797563
1,3,5,6,9,10,15,14.4561765754743,3.64159247159353
1,3,5,6,9,11,12,15.0746075485703,3.72002324141485
1,3,5,6,9,11,13,14.7400499772661,3.12739721387184
1,3,5,6,9,11,14,14.1504932483141,3.78944915467055
1,3,5,6,9,11,15,13.8599879766255,2.9782620596303
1,3,5,6,9,12,13,8.34788550343354,3.7492840288736
1,3,5,6,9,12,14,14.4015422245892,4.17278239507725
1,3,5,6,9,12,15,4.29440793844452,3.60784047827321
1,3,5,6,9,13,14,14.0883016450347,3.82093880261557
1,3,5,6,9,13,15,16.0857209848573,3.02150514368805
1,3,5,6,9,14,15,13.6631696238458,3.40355547858902
1,3,5,6,10,11,12,12.2870458646581,3.62685906352407
1,3,5,6,10,11,13,14.6822122743246,3.08497210954437
1,3,5,6,10,11,14,13.0278304890888,3.72568661177596
1,3,5,6,10,11,15,13.9946875136957,2.92977485980863
1,3,5,6,10,12,13,0.305515069218582,4.83863949346843
1,3,5,6,10,12,14,14.5977998529338,4.06254435873218
1,3,5,6,10,12,15,14.6536361132172,3.50733326997402
1,3,5,6,10,13,14,14.2337211579375,3.75667844201053
1,3,5,6,10,13,15,14.04702349758,2.97241869807513
1,3,5,6,10,14,15,13.8097557492303,3.34302493696452
1,3,5,6,11,12,13,12.5279693137153,3.05911518729953
1,3,5,6,11,12,14,14.1311598777279,3.69732104592861
1,3,5,6,11,12,15,14.1054587716906,2.9015897223189
1,3,5,6,11,13,14,13.63261790112,2.9982517128042
1,3,5,6,11,13,15,13.4518538075228,1.63219892578489
1,3,5,6,11,14,15,13.0899196900986,2.37179781934155
1,3,5,6,12,13,14,14.339278025096,3.72829930788378
1,3,5,6,12,13,15,4.27979877866145,2.94432602290688
1,3,5,6,12,14,15,12.9733526326229,3.31394521932193
1,3,5,6,13,14,15,13.0567245473244,2.93045161479705
1,3,5,7,8,9,10,2.07981916468416,23.3856181956363
1,3,5,7,8,9,11,1.64288112989025,24.2066534667307
1,3,5,7,8,9,12,2.08033597476945,22.4155701907933
1,3,5,7,8,9,13,0.054189341361746,26.8821273289195
1,3,5,7,8,9,14,2.11369350014118,22.8219150085403
1,3,5,7,8,9,15,0.308675997400019,25.5007783370293
1,3,5,7,8,10,11,0.0696959905695851,26.854675917361
1,3,5,7,8,10,12,2.08578167012612,22.1730253076862
1,3,5,7,8,10,13,0.192943497752656,26.2347499005443
1,3,5,7,8,10,14,2.19279399419017,23.4606275167384
1,3,5,7,8,10,15,0.0893202176071302,24.8186467309173
1,3,5,7,8,11,12,0.13704880105689,25.3735905849814
1,3,5,7,8,11,13,1.44063897688968,25.8509732980044
1,3,5,7,8,11,14,0.692442054645755,26.7241198800713
1,3,5,7,8,11,15,1.61081740877304,25.106453571097
1,3,5,7,8,12,13,0.561049321715143,24.6782384441768
1,3,5,7,8,12,14,0.526759341344058,23.0788597272921
1,3,5,7,8,12,15,1.21830501255781,23.6431076579652
1,3,5,7,8,13,14,0.561345169510255,25.4457468474172
1,3,5,7,8,13,15,0.0922130405429221,27.6289521141597
1,3,5,7,8,14,15,0.83547839798712,24.6815122251434
1,3,5,7,9,10,11,2.53675565109611,23.1353728576733
1,3,5,7,9,10,12,2.11074720119015,22.6977779277729
1,3,5,7,9,10,13,2.58755782087744,23.7595791098419
1,3,5,7,9,10,14,2.23295122729942,23.063760673995
1,3,5,7,9,10,15,0.0880245482142317,28.1906282055592
1,3,5,7,9,11,12,2.10610416141696,23.8870695101021
1,3,5,7,9,11,13,2.30321438713097,25.4292644337146
1,3,5,7,9,11,14,2.57648847234452,23.879400311167
1,3,5,7,9,11,15,0.613807731068156,26.7122244311193
1,3,5,7,9,12,13,1.42812658216572,25.1885488748404
1,3,5,7,9,12,14,2.38435027749697,22.279288371529
1,3,5,7,9,12,15,0.978063193448373,25.1153064774845
1,3,5,7,9,13,14,2.69832189503683,23.0340496432789
1,3,5,7,9,13,15,1.03463065534614,25.8283907317955
1,3,5,7,9,14,15,0.464956221105849,26.3972067393933
1,3,5,7,10,11,12,2.8747894758935,22.609368872838
1,3,5,7,10,11,13,0.07714252132342,27.8484813517408
1,3,5,7,10,11,14,2.4143218298966,23.7025032448749
1,3,5,7,10,11,15,0.088061573660795,27.959746432231
1,3,5,7,10,12,13,2.93471207534723,22.7743966967421
1,3,5,7,10,12,14,2.0274486603444,22.8936191623046
1,3,5,7,10,12,15,0.0867381509298673,25.589157070737
1,3,5,7,10,13,14,2.46003971484623,22.8837663132412
1,3,5,7,10,13,15,0.0971704585088512,27.2991007739318
1,3,5,7,10,14,15,2.98269344507659,22.7161857254645
1,3,5,7,11,12,13,1.12989117490256,26.2288907127066
1,3,5,7,11,12,14,0.298756029040348,26.0930465609352
1,3,5,7,11,12,15,0.0883976416796381,28.4879291328145
1,3,5,7,11,13,14,0.067420765791414,28.493994129238
1,3,5,7,11,13,15,0.0941426817420874,28.7687320765276
1,3,5,7,11,14,15,0.0758595459739037,28.7376669137648
1,3,5,7,12,13,14,0.159812425644943,27.4173030929231
1,3,5,7,12,13,15,0.19075573366583,28.1189356046978
1,3,5,7,12,14,15,1.09569851501116,25.1209283160516
1,3,5,7,13,14,15,0.0845523366310035,28.0883749967756
1,3,5,8,9,10,11,2.52128432643642,22.8180318225048
1,3,5,8,9,10,12,2.30661319337402,22.1478571262061
1,3,5,8,9,10,13,2.69895126520213,23.1770150527467
1,3,5,8,9,10,14,2.02851328070502,23.4273081491316
1,3,5,8,9,10,15,0.52347055259445,24.7635144947764
1,3,5,8,9,11,12,1.61573550534387,23.5934067744552
1,3,5,8,9,11,13,2.52672525432813,24.6073813622691
1,3,5,8,9,11,14,2.4470617149007,23.0118162526054
1,3,5,8,9,11,15,0.069090660137433,27.9007864797821
1,3,5,8,9,12,13,0.968115108079955,24.0702358737697
1,3,5,8,9,12,14,2.33138966616698,22.2610338692915
1,3,5,8,9,12,15,1.05132223132372,23.9089061733087
1,3,5,8,9,13,14,2.57579189241545,22.1244016806436
1,3,5,8,9,13,15,0.574843143416419,26.3460436888542
1,3,5,8,9,14,15,0.681939202405203,23.7781534439678
1,3,5,8,10,11,12,2.03530390052529,23.4233945160027
1,3,5,8,10,11,13,0.513614256760692,26.8814092681658
1,3,5,8,10,11,14,1.05555752216721,25.3456614158635
1,3,5,8,10,11,15,2.0478243967622,23.8500790358453
1,3,5,8,10,12,13,2.01821816442081,23.3273550861942
1,3,5,8,10,12,14,2.59125890709478,22.8887575200879
1,3,5,8,10,12,15,0.0925890336719544,22.3331951031289
1,3,5,8,10,13,14,0.327950874483892,26.1337664433283
1,3,5,8,10,13,15,0.0904162352165094,26.510106745514
1,3,5,8,10,14,15,3.19225909579956,22.2374703140781
1,3,5,8,11,12,13,2.12555646743779,24.2575937474237
1,3,5,8,11,12,14,1.09082955143424,24.1862239147417
1,3,5,8,11,12,15,1.60833689645123,23.6742780357963
1,3,5,8,11,13,14,0.206683856807272,28.349272238679
1,3,5,8,11,13,15,0.244035879705177,27.8769086805039
1,3,5,8,11,14,15,0.245885171872217,28.0058309066203
1,3,5,8,12,13,14,0.259109978457505,24.5142222770476
1,3,5,8,12,13,15,1.43562520278193,24.4089920995301
1,3,5,8,12,14,15,1.10680212419414,23.1586351615437
1,3,5,8,13,14,15,0.0852369046441885,27.1286864347238
1,3,5,9,10,11,12,2.61144061356853,22.5185757221638
1,3,5,9,10,11,13,2.97333009586903,23.5145290671467
1,3,5,9,10,11,14,2.27964374918396,22.8915370222506
1,3,5,9,10,11,15,1.83981663911242,24.511549559012
1,3,5,9,10,12,13,3.12956627343687,22.1272806392975
1,3,5,9,10,12,14,1.80224193056128,22.9442743646477
1,3,5,9,10,12,15,2.89486950026585,22.6727143985378
1,3,5,9,10,13,14,2.25417923542555,22.4201689007531
1,3,5,9,10,13,15,0.0952671430293019,26.6919422054505
1,3,5,9,10,14,15,3.00189742884721,23.148710419745
1,3,5,9,11,12,13,2.66246188157712,24.2913925628969
1,3,5,9,11,12,14,2.78044127181008,22.7840932682106
1,3,5,9,11,12,15,1.59670255073221,25.5904593644076
1,3,5,9,11,13,14,2.54997479427717,24.0544772901186
1,3,5,9,11,13,15,1.3734966079983,26.897471535483
1,3,5,9,11,14,15,0.437302891660397,27.7194096442255
1,3,5,9,12,13,14,2.95409327968548,22.6789315895687
1,3,5,9,12,13,15,1.47088666702411,25.4312130543961
1,3,5,9,12,14,15,1.19663737213267,25.6526187151095
1,3,5,9,13,14,15,1.22853853322354,26.1627783625131
1,3,5,10,11,12,13,0.209309186273791,25.9785665704268
1,3,5,10,11,12,14,1.09509169503639,24.9346930744991
1,3,5,10,11,12,15,0.192277140327998,26.3825636760371
1,3,5,10,11,13,14,0.483101915590114,26.2943988677277
1,3,5,10,11,13,15,0.0967535997082947,27.2482266726548
1,3,5,10,11,14,15,0.0858479971338785,28.2642773785211
1,3,5,10,12,13,14,1.65473556536,24.1047731011053
1,3,5,10,12,13,15,0.0917619259533772,26.9437892115173
1,3,5,10,12,14,15,2.14381607555447,23.5463032624178
1,3,5,10,13,14,15,2.98671215635983,23.2794688198297
1,3,5,11,12,13,14,0.807434869402544,25.1956132126256
1,3,5,11,12,13,15,1.87117782357912,26.5130594258365
1,3,5,11,12,14,15,0.309191599635264,25.8871799748316
1,3,5,11,13,14,15,0.0862259118427129,27.2737572666389
1,3,5,12,13,14,15,1.00713421884497,26.5557646485291
1,3,6,7,8,9,10,15.8223590486364,4.46857461194283
1,3,6,7,8,9,11,14.6764068039168,4.33932731681997
1,3,6,7,8,9,12,7.3182679954759,4.42493987718101
1,3,6,7,8,9,13,9.37783112026092,4.36208207167174
1,3,6,7,8,9,14,14.6246417990725,4.67024534285941
1,3,6,7,8,9,15,7.3413800267687,4.23396168647049
1,3,6,7,8,10,11,16.0131185363444,4.23617564112963
1,3,6,7,8,10,12,16.3872280244866,4.2739739509423
1,3,6,7,8,10,13,15.619133489761,4.25857091639907
1,3,6,7,8,10,14,14.8746600059955,4.55008066549374
1,3,6,7,8,10,15,15.0862194818314,4.12446288169745
1,3,6,7,8,11,12,16.6271240394616,4.19969557428472
1,3,6,7,8,11,13,15.8990145529925,3.90089476915233
1,3,6,7,8,11,14,13.9262640727706,4.35401269663973
1,3,6,7,8,11,15,13.9240279502673,3.77058437944306
1,3,6,7,8,12,13,3.94595185934293,4.22206415502733
1,3,6,7,8,12,14,14.9191167817134,4.51020430985855
1,3,6,7,8,12,15,3.90282448888821,4.08608650381593
1,3,6,7,8,13,14,14.4228600467961,4.37800182731803
1,3,6,7,8,13,15,4.00177015029665,3.8008656908657
1,3,6,7,8,14,15,12.7378165762465,4.05674396067832
1,3,6,7,9,10,11,14.9020750691067,4.19532049580244
1,3,6,7,9,10,12,16.1466533248039,4.19446619567576
1,3,6,7,9,10,13,15.3063189397674,4.21722731780017
1,3,6,7,9,10,14,15.0410268797244,4.49303951267958
1,3,6,7,9,10,15,15.0220511638644,4.07960832219222
1,3,6,7,9,11,12,16.5864896350264,4.15681243061716
1,3,6,7,9,11,13,15.9721464175074,3.89634615163147
1,3,6,7,9,11,14,14.1356676407173,4.33088326970762
1,3,6,7,9,11,15,14.3979674604161,3.76354485768847
1,3,6,7,9,12,13,9.0223761316562,4.17869864860262
1,3,6,7,9,12,14,15.0870609527354,4.45109307736126
1,3,6,7,9,12,15,8.500698761412,4.0390877167169
1,3,6,7,9,13,14,14.6073838532794,4.3543166321862
1,3,6,7,9,13,15,5.18258466968851,3.79309811807358
1,3,6,7,9,14,15,13.0709093737372,4.03864022857116
1,3,6,7,10,11,12,14.3791959098417,4.0302613645602
1,3,6,7,10,11,13,15.7568870150201,3.8165869897069
1,3,6,7,10,11,14,14.5212199378254,4.2338810874303
1,3,6,7,10,11,15,14.3509650920218,3.67779676742748
1,3,6,7,10,12,13,6.39833468382203,4.05187403915357
1,3,6,7,10,12,14,15.3849134890765,4.30729226622326
1,3,6,7,10,12,15,15.2800730761432,3.90480302533517
