V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse
2,3,4,5,6,8,14,16,28.9042895869805,102.454181605688
3,7,8,11,12,13,16,17,35.0593309715935,438.909639082677
3,7,8,10,11,12,15,16,63.4572931006824,327.741332596998
1,2,3,4,10,11,15,17,161.321203272034,118.704526897176
3,4,6,8,11,12,14,17,216.23975684116,116.440477904802
1,7,8,9,10,13,16,17,68.8431739451823,336.497948449401
2,4,6,8,11,14,16,17,184.596942600916,122.144776414011
1,3,5,6,8,10,11,17,42.7579618941971,410.784938611565
1,2,3,4,10,11,15,16,131.949329113179,118.811174282346
8,9,12,13,14,15,16,17,36.3329918073288,382.381678243838
1,2,5,7,8,9,11,12,67.4190165493875,286.247689160802
3,5,9,13,14,15,16,17,68.4523738964587,362.671168041527
4,5,6,9,10,12,13,14,132.25568972766,85.2364092459755
4,5,6,9,10,11,16,17,139.620345243586,120.650930617312
1,4,8,10,11,14,16,17,173.925692259416,122.927602076242
1,2,6,8,14,15,16,17,37.5825742985055,319.263537486192
5,6,7,8,10,11,15,17,1.09013564843552,443.161555625654
3,6,8,9,12,13,16,17,9.1482916643627,659.179343268567
1,2,4,8,9,14,15,17,79.1320714157999,165.171203194328
3,4,5,7,9,11,12,15,115.390659194422,106.954662952946
1,3,4,8,9,10,13,15,110.524612734726,73.0500320981619
2,5,7,8,9,10,11,14,1.36506649647322,Inf
2,3,5,7,9,12,14,17,57.1386696790088,305.388184141838
2,3,4,6,9,14,15,17,145.886464553357,116.814021477102
1,5,6,7,9,13,15,17,0.744267713309933,584.577790651162
4,8,9,12,14,15,16,17,131.782288488046,111.335247788583
1,3,4,6,8,9,14,16,216.698916442674,115.569365062226
2,4,5,6,8,11,12,17,162.708565374815,113.018311380655
2,4,5,8,9,11,12,16,143.694142753701,112.257132342676
2,4,5,6,7,9,11,12,141.7496625314,104.293577591323
1,2,3,4,5,7,8,13,125.057318072698,49.96311638873
2,3,4,6,7,14,16,17,14.7697030129513,147.674565185506
1,7,11,12,14,15,16,17,40.0109568924658,456.485345272159
3,5,8,12,14,15,16,17,16.4709950102739,504.495898298938
2,3,5,6,10,11,16,17,25.3404439349156,352.032699281686
1,3,4,7,8,10,14,16,201.193319786672,106.373152814969
2,3,6,7,8,9,11,15,59.9318425912691,282.346550539138
3,4,6,7,10,11,13,16,161.456671303981,62.489057865687
2,3,4,7,8,10,13,16,116.935357950557,62.8481530462249
1,2,3,7,8,9,15,16,0.755709561766411,Inf
1,2,4,6,7,14,16,17,2.89133921605987,196.615751019463
4,5,8,9,12,13,15,17,136.241303903862,88.7874380209655
3,4,6,7,11,13,15,16,138.5722127979,70.4272210445101
1,2,4,7,8,9,10,15,137.928848339909,105.215340962505
1,2,4,5,6,7,12,15,24.3638742134001,118.913444054181
1,2,3,7,10,11,13,14,76.504743225326,306.637990556438
1,3,5,8,9,10,12,16,30.9736805583323,358.598281793431
1,8,9,10,11,13,16,17,65.5679298022479,393.488592421639
2,4,5,6,8,11,13,16,112.073878749587,87.0105128081835
1,3,5,6,9,10,11,13,76.7694423593892,259.143041771715
2,3,6,11,13,15,16,17,88.8059608176967,281.931189722025
1,3,5,7,8,9,11,15,3.33322785988984,Inf
2,5,7,8,12,15,16,17,44.4751245353518,497.600554928811
1,2,3,5,6,7,12,15,2.46396551182794,527.032133384529
2,3,4,6,11,12,14,15,158.072652854026,114.309492741062
2,3,6,9,10,11,14,17,31.6885274466596,242.021546140735
1,3,4,7,8,14,15,17,133.01045681389,110.587012308014
3,4,5,6,8,9,10,17,159.869396767813,114.642835214157
2,5,9,11,12,13,14,15,78.8996974770808,356.069493752103
2,7,9,11,12,13,14,15,73.4083161421858,383.1333379241
1,2,5,6,7,13,14,16,27.5515635259989,345.47539023492
1,2,3,4,6,10,12,14,162.592155266143,115.695312043134
2,4,5,6,8,11,15,16,42.6178345891345,114.345400385293
1,2,3,6,11,12,14,17,11.9983673754007,465.477190051016
2,6,7,8,10,12,14,15,1.0338378734111,607.462858088259
1,2,5,8,10,12,16,17,45.4244927878394,322.264101820018
3,5,6,7,9,10,11,16,20.3562904486967,424.864976799626
1,2,4,5,8,11,12,15,120.62852247835,115.13126921183
1,3,4,7,8,12,15,16,128.442379939541,108.77771769244
3,4,6,7,11,12,14,17,196.63306324023,112.708891031928
3,7,9,11,12,15,16,17,55.6668741355354,403.376315113263
2,6,8,11,12,13,14,16,90.1286346314797,291.110381655016
2,6,9,10,11,12,13,17,34.8135896039653,427.81012950784
1,2,3,5,7,9,12,13,74.8855574638365,290.226833804934
3,5,7,9,10,14,15,17,1.02955880834886,451.619074167442
2,3,7,8,9,12,13,15,84.4096770668135,294.138087685164
1,3,5,6,11,12,15,17,44.0315563879001,350.33891767169
2,5,6,9,10,11,14,16,14.5452232369081,385.877239409386
1,3,4,5,7,10,12,15,74.6859500248857,105.976412469945
1,3,4,7,11,13,15,16,112.20929468946,50.5607122271338
2,6,8,10,13,15,16,17,75.5046237982155,324.166101564202
3,4,7,8,11,13,15,17,121.093181727366,71.5175831938017
1,3,6,7,13,14,15,16,6.96572578653066,467.654177432031
1,4,6,7,8,10,11,13,204.386532573309,36.1044237146185
3,5,6,8,10,11,13,16,36.4946777886831,386.996717426899
4,5,6,7,8,10,13,16,121.088508872332,64.2724095464252
1,4,7,12,13,14,16,17,158.535583752069,47.3167604236962
1,6,7,8,10,12,13,17,66.2338514417724,332.002472438772
1,2,4,7,8,11,12,16,180.989511791096,108.215870624633
3,4,6,8,9,11,14,15,168.899460623471,112.345289408535
1,6,7,11,13,14,16,17,71.9657518879959,342.819241402327
2,4,5,6,8,10,12,15,43.8543868074864,118.429274322157
2,4,7,9,11,13,14,17,142.212391242912,70.3097979187086
2,4,5,6,10,12,15,17,54.0481357884178,121.155286934313
1,2,3,4,12,14,15,16,19.2017835324688,346.914947752659
2,8,9,10,12,13,14,15,80.3362396813323,313.76558941395
3,5,7,9,10,11,14,16,8.94684816917549,Inf
1,3,5,7,11,13,14,17,76.7067847329303,296.249364346908
2,4,7,8,9,12,13,14,40.4218604088187,68.4128608904897
1,2,8,9,10,13,14,15,70.8733829338054,326.515084931009
2,3,4,5,8,9,13,14,119.795526300297,83.5065346048671
3,4,5,6,7,8,12,15,7.05567143103605,98.5545570729359
1,3,4,8,10,11,15,17,201.502675851593,119.013516621883
1,5,6,8,10,12,14,16,51.0093517605593,317.091950976937
1,2,3,8,10,11,12,15,46.3984908094088,307.597683285094
2,3,8,9,10,11,15,17,42.0690632809533,335.442733600983
4,6,8,9,11,13,16,17,165.897087964361,87.77787705794
3,6,7,11,13,15,16,17,74.3907768494703,330.502931289516
1,8,9,10,11,13,15,16,64.5436606245315,391.284741382708
1,3,4,5,8,12,13,14,101.303550980949,78.7684618882157
1,3,5,8,12,14,15,16,40.8161760819889,327.641881744669
3,8,9,10,11,13,15,16,67.6644592820061,362.220892523318
1,2,4,5,6,8,13,17,129.409263913958,79.574339623442
1,4,6,9,12,14,15,16,137.010354302997,119.750245419961
1,2,4,7,9,10,11,17,164.128751977439,105.494912060195
1,2,3,5,6,7,16,17,64.59446680197,307.013546803997
1,10,11,12,13,14,16,17,76.3590174396248,340.011528496573
3,4,7,8,11,12,13,15,132.370741910905,69.3535457382197
2,4,6,7,12,13,14,16,183.197313752311,70.7640632714792
3,4,5,6,8,9,12,14,149.353635743644,109.145658974199
2,3,4,5,9,10,13,17,117.992226309362,84.1203058322085
1,2,3,4,7,14,16,17,2.95578622923738,185.06518317183
2,4,6,8,9,10,13,16,134.781837997344,84.4242665951174
3,4,6,8,11,13,15,17,153.450100018174,87.3599179547977
5,6,9,10,12,13,14,17,78.1290587631608,291.482964560029
1,3,4,8,9,12,14,15,156.872009306277,115.208314373568
2,3,4,5,6,7,12,15,16.6755782795514,97.1317260861901
4,6,7,8,9,10,14,17,188.839922838264,113.424501969631
1,2,4,11,12,13,16,17,82.7561627305878,81.8865210147099
3,4,5,8,9,11,14,17,160.146311432114,116.060385454708
2,3,5,8,11,13,16,17,7.81968577470901,335.996577536728
1,4,5,8,9,11,16,17,140.972468130848,118.147105601837
1,2,4,6,7,10,12,13,96.4684415285728,35.660343951215
3,4,8,9,10,13,14,15,19.2201974438179,89.3730568152587
1,3,5,6,7,9,10,12,1.30546542760312,Inf
3,4,8,10,11,12,16,17,179.078115450129,121.114897704192
2,4,8,10,12,15,16,17,12.2819036996223,140.165295480588
2,4,6,8,13,15,16,17,116.553747350314,92.0166225392424
1,3,6,8,9,11,12,16,25.4360177371414,398.797601373669
1,6,7,9,10,11,12,13,10.505076760217,Inf
1,4,6,9,10,11,16,17,183.067699391345,118.523511605062
1,3,4,5,6,7,10,13,148.869111532104,34.5379607602791
1,4,7,8,9,12,13,16,149.781781023999,49.4698693535389
1,3,10,13,14,15,16,17,66.05544084746,313.20889763075
2,4,8,10,11,12,14,16,196.63313538743,123.523965021531
2,4,7,8,9,10,15,16,115.849704173341,113.421880057672
1,6,7,8,9,10,11,12,3.81708750644362,517.610793494951
3,8,11,13,14,15,16,17,69.4815146175833,342.235110596675
1,3,5,6,10,13,14,15,79.6826250808219,316.093923483115
1,4,7,9,10,13,14,17,145.222875827129,22.0816962027273
2,3,5,7,9,10,11,14,19.7734114528072,296.083589896258
3,5,7,12,13,15,16,17,67.0030781521877,430.241088122465
2,4,5,7,8,9,10,17,136.189817120586,111.758463877981
1,3,5,7,8,12,15,16,50.0622668679227,321.908507379918
3,4,5,7,9,10,11,15,89.630748671028,109.829206550326
3,5,6,7,8,9,11,17,61.3857058623045,300.984862421038
2,4,5,10,13,14,16,17,74.7704755734646,90.9036335260329
1,3,4,8,11,14,15,16,149.990142108881,120.864100207441
1,2,8,9,10,11,15,16,26.1651367134584,407.117161911126
1,2,3,5,7,10,15,17,3.4687242890372,772.019930480548
1,2,4,5,6,7,13,14,117.503946412526,49.6643783011594
2,4,5,6,8,9,16,17,3.52949031528671,106.158668097918
1,4,5,7,9,11,12,17,146.585801540126,107.360363448512
3,6,7,9,12,13,15,16,74.3977191166242,328.648709442478
1,2,5,11,12,15,16,17,37.5068308148825,400.857851013691
3,4,5,7,8,12,13,17,147.399396348181,69.9463016360661
5,9,10,12,13,15,16,17,79.1798294138028,338.802566260111
1,2,3,7,10,11,15,17,35.0627010572683,347.65017800388
2,5,6,7,8,11,13,15,76.9706844710162,329.421173511911
4,5,7,8,10,15,16,17,43.9359626330239,120.933173642399
1,4,7,8,11,12,13,16,178.169802846315,51.315186504709
4,6,8,9,10,12,13,16,165.367037481129,84.7921804810649
2,3,5,7,9,12,13,17,53.2528974946865,304.381205373154
1,5,7,9,10,11,13,16,73.0269611684398,373.684579744204
2,6,7,10,11,13,15,16,5.00216578647544,547.710597822722
1,2,4,7,10,11,15,17,108.742692703368,108.063400928292
2,4,6,7,11,14,15,17,122.022048477547,116.348086659929
4,5,8,10,13,14,15,17,120.641338588214,91.3235010530679
1,4,5,7,9,10,12,13,137.785235639183,35.3176271253627
3,4,8,9,10,12,14,16,206.24592896545,120.084680240519
2,4,5,9,11,14,15,16,106.182244794766,121.241615841116
1,2,3,4,5,9,14,15,136.834265973059,115.457786065333
2,3,6,9,12,14,15,17,16.8512329235051,367.511124930562
4,5,6,9,11,12,15,17,120.773514060769,114.682128333872
3,4,7,8,10,12,13,14,105.589626088699,62.5452806198364
1,2,4,5,6,7,9,17,145.431953466165,106.064842939451
2,3,4,6,7,11,12,14,205.83467954364,108.617612596477
4,5,6,8,9,10,14,16,87.7575808308125,121.53436863547
1,3,6,9,12,13,14,16,68.6895851536158,294.006664919966
1,4,5,6,7,12,13,15,121.228838017891,52.6501932263153
1,5,6,8,12,13,15,16,58.3627620176784,353.451633156704
2,4,6,7,8,10,16,17,161.730923545743,114.461471542539
4,6,7,10,12,13,14,15,117.105240476368,64.2128303511015
1,5,7,10,12,13,15,17,71.6652696819616,398.179971778045
1,3,5,6,7,10,12,16,11.1334055806855,463.98806896511
1,6,7,8,9,11,13,17,68.1842117946868,368.233006219934
1,2,3,7,9,10,12,15,6.08554588912508,480.066831357623
1,2,3,4,5,7,12,16,165.791330092294,107.050195571156
1,5,6,9,10,12,13,17,67.0906513601775,330.699234164377
4,5,6,9,13,15,16,17,122.114700629736,91.0766713165194
3,6,7,9,10,11,13,16,74.3169021260792,363.054035097319
2,4,5,6,11,12,14,15,122.543192709894,117.301156709075
2,4,5,6,9,11,15,17,109.2427299938,114.202062639477
1,2,3,5,8,12,14,16,15.5350429015023,387.595762427695
1,5,10,12,13,14,16,17,71.6498893558087,353.372624921506
3,4,6,7,9,12,13,15,120.627133832595,65.8267294886957
2,3,6,8,10,11,13,16,40.2926419975777,266.484306984754
2,3,4,6,7,8,9,15,100.298061755744,104.419935241394
2,5,6,8,9,10,15,16,27.2472855099067,404.261931536014
1,2,8,12,13,15,16,17,15.5580129861374,365.660140002594
1,2,3,8,10,11,15,16,37.6243059193121,316.326141316072
2,6,7,8,9,12,14,17,47.3854440238001,311.125604994624
4,6,7,8,10,13,15,17,116.382716083909,65.3420862484059
1,2,4,7,9,13,15,17,162.058712377713,50.7796012315434
2,4,5,6,7,12,13,15,139.549039075445,70.3343968365319
3,4,6,9,10,13,14,16,147.687190707196,85.3426388921265
5,6,7,10,11,12,13,15,10.235403718492,441.513828591131
2,3,5,6,8,15,16,17,21.6511833943523,392.085075565239
1,3,4,5,11,13,14,17,127.476510679142,80.7090716609107
2,3,4,7,8,9,13,17,151.629599023195,66.8663458418767
2,3,4,9,11,12,14,16,177.301771581934,115.247461955963
3,4,5,6,9,10,13,16,112.521258028253,83.5388446298577
1,2,3,4,5,6,10,13,139.121712567073,72.3809367167903
3,5,7,8,11,12,14,17,44.0385162014622,361.618145136472
1,3,4,5,6,11,13,15,123.352288573925,77.9622415731559
1,4,5,8,9,10,11,16,134.927890136332,117.432552993375
2,5,7,9,10,13,14,16,2.44754286805838,Inf
1,6,9,10,12,13,14,16,62.3718741048225,316.065800270174
2,4,7,8,9,11,12,14,188.344239050589,109.534434321386
1,6,8,9,10,14,15,16,38.6926790963344,431.546751043568
3,4,6,7,11,12,14,15,152.618689421112,111.741060641381
3,4,6,8,9,10,12,15,163.428091298702,112.339558796482
2,3,5,6,8,12,14,15,22.4115536615649,336.044453453846
1,2,4,8,9,12,14,15,148.706859080306,116.667450977756
1,2,3,4,12,14,15,17,9.9185238423923,291.176042158125
6,7,8,9,12,13,16,17,51.3392317813348,Inf
1,4,6,7,8,11,13,17,222.005580893656,51.1924828246172
3,7,8,9,10,11,14,16,35.4379105185764,362.881900709526
1,8,11,12,14,15,16,17,37.3757497526892,457.70877281152
2,5,6,11,12,14,15,17,16.904907529916,536.379334615321
1,2,3,7,9,10,13,15,82.8585254478022,301.752359641253
3,5,6,9,10,11,13,16,44.4092947889114,386.481187901741
3,4,5,6,9,11,12,14,180.262594207098,109.399825017551
1,4,5,7,8,9,10,11,13.9791748284211,125.442637984828
2,4,5,8,9,11,13,17,111.438453069222,85.696984369304
1,2,3,12,13,14,15,17,62.3670113478896,302.12532205491
3,4,5,6,8,12,16,17,159.426276209958,115.715738650311
1,2,6,8,10,12,13,14,85.3249365419886,295.483107106482
2,4,5,6,9,10,12,13,145.495124478268,81.7845088164803
1,2,3,5,10,14,16,17,40.2413175203628,408.924416514106
3,4,6,7,8,11,15,17,151.179894644717,111.413806643614
3,4,5,7,8,10,12,14,71.0846467443708,112.270940049801
1,2,4,5,6,9,13,15,133.249072394961,77.2737355807441
2,3,10,11,12,14,15,16,12.8548948362785,459.431887697156
3,5,6,8,10,11,15,17,23.1607388920668,413.209780495292
2,3,4,6,8,9,10,15,2.36612895934522,155.211115353793
2,4,6,7,8,9,14,16,167.814035674156,112.252603795295
1,2,3,6,7,12,13,17,96.4240951154285,292.007165895325
2,4,5,7,9,14,15,16,119.046007544322,116.003067597733
4,5,6,7,10,13,14,16,69.487613421258,62.8430454864583
4,8,9,10,12,14,15,16,136.432372498732,124.353453546172
1,2,3,7,9,13,14,15,0.856791512386078,Inf
1,2,6,7,8,9,14,15,0.862977410316613,Inf
2,4,5,8,10,11,14,16,150.557647061237,124.097822004615
4,5,7,9,11,14,15,16,86.8036108138954,116.476321536081
2,7,8,10,12,13,15,16,85.9012631763811,326.449021963467
1,3,6,8,13,14,15,16,37.2100328573496,336.683150965214
1,4,6,8,10,13,15,16,112.088115595839,75.9024667515409
1,3,5,11,13,15,16,17,62.2388344246157,332.37762673958
2,5,6,9,10,12,13,17,66.6139186317665,313.262099891437
3,7,8,9,11,13,15,17,57.8664082984745,401.891134981605
5,6,7,9,12,13,14,15,90.1752635688022,286.292090467673
3,6,9,11,12,13,14,17,81.3718754527975,324.772640510293
5,6,7,8,11,12,14,17,41.6572463062166,259.473928137422
1,5,7,9,11,12,16,17,60.1482651436675,369.043865505986
1,5,8,9,11,13,14,15,58.3301474390654,373.986931650941
4,5,6,8,11,13,14,17,144.59170029508,90.7895289231721
1,3,4,8,10,13,14,16,96.433639152451,73.673640971527
1,3,6,10,11,12,13,16,86.4458723742901,286.634149235641
1,3,4,7,8,10,11,13,197.732875610284,35.1617075667884
2,3,6,8,9,12,14,15,19.9852767460784,352.828060995337
2,3,4,5,6,9,10,17,142.076328450405,114.202240692686
2,3,6,7,9,10,11,13,77.4559762974383,254.835825078023
1,2,6,7,10,11,13,14,6.09670809096345,342.168761815969
3,4,7,9,12,13,15,17,141.283130102599,69.4649956518751
2,4,5,10,13,14,15,16,127.997440897241,90.8960437920791
2,3,4,5,9,12,13,16,118.486302865312,83.4477254082878
2,5,6,7,8,10,16,17,52.8576126230598,350.123780079732
5,9,10,11,12,15,16,17,31.8806447403342,327.082632930694
2,4,6,10,11,13,15,17,116.952531285295,88.5729639034425
1,3,5,7,9,12,14,15,46.0188658928341,366.939468990769
6,7,8,9,11,12,15,16,54.546289336353,259.261927943683
1,5,6,9,13,14,16,17,61.3871588204423,383.334195590646
2,3,6,7,10,11,12,14,9.72342731998724,363.098237533048
4,5,7,8,12,14,15,17,68.7703134514167,117.826271068607
1,3,4,6,8,9,13,14,195.852308308038,75.3142436337088
2,3,5,6,7,11,15,16,56.5041672739682,302.172918964515
1,2,3,5,8,12,16,17,20.6392971884544,395.498162483473
1,2,3,4,5,6,12,13,126.829895578193,74.8477758018477
1,2,3,4,5,7,10,14,191.715070647159,105.549790004219
1,2,5,7,8,10,12,13,80.8663733506098,301.496976990426
1,2,6,8,9,11,12,14,15.9395292618311,265.315430479935
4,7,9,11,13,14,15,17,113.728822511023,72.0309936922127
1,3,4,5,7,15,16,17,31.4484604782857,151.091084069513
5,8,9,10,11,12,13,17,66.1165678627006,293.500593129908
1,2,3,5,7,10,16,17,4.09457426075084,485.890471375453
1,4,5,6,7,14,16,17,27.3317491127177,126.688686463543
2,6,8,10,13,14,15,17,77.1348180553103,313.170612513554
3,4,6,9,12,14,15,16,45.9204486360504,114.107098557892
2,4,7,8,9,11,13,14,151.094046822983,68.5874704581598
2,4,8,10,12,13,15,16,118.873096405089,89.1941775408549
2,3,4,7,8,9,13,15,122.70820046876,66.5355518947611
1,3,5,9,10,11,15,16,18.2709375304103,390.873025944751
3,5,6,7,10,11,13,16,66.4015182155127,339.222962754709
1,2,5,6,9,11,15,17,44.3919882973411,380.240191008124
3,4,5,6,9,11,12,15,133.781820604937,106.402000079486
1,2,7,10,11,14,16,17,7.28590090588788,515.812047222351
1,2,6,7,10,11,13,15,70.6506517058426,283.237737674346
1,4,5,7,8,11,15,17,114.109166277987,110.75887960685
1,3,4,6,9,11,13,16,162.638410718998,75.6890784810278
1,3,5,12,14,15,16,17,33.5888511582736,378.358168105489
2,4,6,8,12,15,16,17,134.199741373371,120.93643336494
3,4,6,7,8,9,13,15,114.768565142425,65.8267294886957
1,2,6,7,8,9,15,17,4.68235700945962,Inf
1,5,6,7,8,9,10,11,2.29543742319336,515.458167369455
2,4,6,7,8,12,13,15,129.678366120774,69.7225542267438
1,4,6,9,11,12,14,16,166.452773838724,117.516157204305
2,3,5,6,11,14,16,17,20.852185418597,590.444594318521
1,5,7,8,11,13,14,17,75.0564844316066,333.544746998368
2,3,4,8,9,14,15,16,140.854364650857,118.320352781561
1,4,5,6,8,12,14,16,197.152505000912,119.716328350746
3,4,6,7,11,12,16,17,201.624839367068,112.075718128616
1,2,3,4,5,9,12,14,157.776679636807,112.624500624358
1,3,5,8,9,13,15,16,76.1035609819697,324.322764479869
2,4,6,7,9,10,13,15,129.872722708035,62.8424214574878
2,3,8,9,10,11,13,16,46.5488529248491,267.714606228903
2,4,8,10,12,13,16,17,119.045191964986,89.3348413035669
4,5,6,8,10,12,13,15,122.510993128538,86.7787066975128
2,4,5,6,8,9,13,14,40.0037144866672,86.6036633706892
1,6,8,9,10,12,14,16,32.9993419256606,362.157224113334
1,3,4,6,10,11,15,17,158.815399267838,118.206173046949
1,2,4,6,7,12,15,16,11.8903603403654,189.97999203303
5,6,8,10,11,13,14,15,83.8440082215592,304.494236456375
1,4,8,10,13,14,15,17,118.359544327019,75.7983220191254
2,3,4,5,6,8,9,11,177.521239485431,101.406048328579
1,3,9,10,11,12,15,16,18.1831337247178,453.473193388464
2,3,8,9,10,12,13,14,86.3360169530633,289.501669469048
1,2,5,11,12,14,16,17,13.10802986244,419.340347066239
1,4,6,7,9,12,15,17,187.679284149857,107.890150972337
1,2,3,4,10,12,16,17,89.1580583449673,118.955228574572
2,3,5,9,13,15,16,17,78.0746164446274,335.869867064328
6,8,9,10,11,12,14,16,13.451911911447,300.562609137821
1,4,5,6,7,8,10,16,187.288816116318,106.575805527767
1,2,3,4,6,12,13,16,72.5977635876819,77.1418587809504
2,3,4,5,12,13,15,16,126.633280278567,88.6337678740594
2,3,4,6,7,12,14,15,20.2888124308841,128.773856830038
4,5,7,10,11,13,14,16,80.8127483133547,63.4775962742618
1,4,5,6,8,10,12,14,200.416264994368,118.12617111422
2,3,6,10,12,14,15,17,30.2717230187025,365.354827464323
3,6,9,10,12,13,15,17,71.5549119633716,333.788500595586
2,3,5,7,8,12,14,17,46.4479434825511,300.065264777087
3,5,6,8,11,12,16,17,21.7802027571567,454.456644085472
1,4,5,7,10,11,14,16,111.425726082174,107.765779939975
1,7,8,9,12,14,15,16,52.0405987074082,398.326074300762
4,6,8,9,10,12,13,14,194.848607261442,84.6638189355202
2,4,7,10,11,12,14,16,166.407441308919,115.499810586257
2,3,7,8,11,13,16,17,36.834052446956,285.711886170271
1,2,5,6,7,10,12,15,3.35855584494661,509.473115455859
3,4,5,7,9,10,13,14,97.4278658875951,61.3380871038298
1,3,4,7,8,9,12,17,212.360551897216,105.099544749077
4,7,8,9,10,11,15,17,136.710610142109,113.798647493663
1,3,4,10,12,13,15,17,119.885180850286,75.6248000651552
2,3,5,6,10,15,16,17,27.8690015041364,430.690689657328
7,8,9,11,12,13,14,15,71.0111309036905,263.746627640968
2,3,6,7,8,10,11,17,67.0414484000117,294.890447343348
1,2,5,8,10,11,15,16,2.52646558364474,596.348210883436
1,2,5,7,8,13,14,16,27.1493887583254,347.425239767663
1,2,8,10,14,15,16,17,0.648834450721795,512.323959427433
1,3,7,10,12,13,15,16,62.6745122643887,322.134553941869
1,2,4,7,8,11,15,17,124.578349357505,110.03560194974
2,5,6,7,9,11,12,17,16.5389580008544,Inf
1,4,5,6,9,10,11,14,176.128788961085,116.621363753217
2,7,10,12,13,14,16,17,53.5061257714884,388.218281855438
3,4,5,6,8,10,11,14,191.997825098847,117.572308133321
3,8,9,10,11,14,16,17,12.6936127668883,450.405698308124
3,5,8,11,13,14,15,17,91.3018116615755,314.007238854794
1,4,6,9,12,13,15,16,122.306644735822,79.4408930144539
1,2,3,5,12,13,15,16,61.4834011550613,327.737349407174
3,4,6,8,10,11,16,17,206.406869205591,120.127029714273
1,3,5,7,8,10,16,17,3.34012670415151,641.446422947384
1,4,5,10,11,13,15,16,84.5433900403523,76.9418760336769
3,4,7,9,10,13,14,16,114.405709790203,60.576383058573
2,5,8,10,13,14,15,16,1.01625132269965,557.785287445674
1,7,9,10,11,13,15,17,0.669558422863596,551.806931032236
2,3,5,8,10,11,15,16,27.8619479100377,326.423916346318
2,7,8,9,13,15,16,17,82.7937890044829,340.737726087863
1,2,3,8,10,12,15,16,36.7825625542265,298.958510240986
2,3,6,8,11,13,16,17,7.88912312880325,344.159331816086
2,6,8,9,10,13,16,17,62.3549364817256,322.369818340969
1,5,6,7,8,11,15,16,23.9105829751017,388.478360021994
1,2,5,7,8,11,14,16,0.774868243843083,478.361835447945
1,3,4,6,7,8,12,14,194.552734870397,105.987704991171
1,3,6,7,8,9,11,17,66.6930067539677,300.303939290291
2,3,6,8,9,12,13,17,4.607686495116,593.021453455453
1,8,9,10,13,15,16,17,65.3036231401273,360.435161799199
5,7,8,10,11,12,15,17,55.5388998390533,293.057204572319
1,2,3,6,8,11,14,17,13.7952068232189,480.362798435364
1,2,10,11,13,14,15,16,78.8746312722585,300.84365956863
4,5,6,7,9,11,13,17,118.869808112841,69.0193314883554
3,6,7,10,13,14,15,16,66.6383703205393,328.430662016258
3,4,5,8,9,10,15,17,137.871453814955,118.778835508292
3,4,5,6,9,13,15,17,115.257040553738,85.611012499254
2,5,6,8,9,12,14,17,20.5534248382413,370.19081696978
1,2,8,10,12,14,16,17,39.7021787540128,354.256247008137
3,4,8,9,10,12,13,15,126.391653688658,83.257320452077
1,4,6,7,10,14,15,17,124.003895917428,107.98474837843
3,5,6,9,11,12,14,15,18.8189917387004,429.893713568904
2,4,10,11,12,13,14,17,172.87488278127,89.2650537357475
1,3,9,11,12,13,15,17,2.24004384562241,399.395501904654
3,4,8,11,12,13,14,17,32.1186888905414,82.4232739647188
2,3,5,6,8,9,11,14,3.46566874454685,343.526053415746
2,3,4,5,10,12,14,16,23.7669978105542,121.999527690261
1,2,4,5,6,7,8,11,148.652219082116,105.084062210779
3,5,8,9,10,13,14,15,40.3091999165053,378.354716135026
1,3,4,5,8,12,14,17,16.8468408288645,121.212555814901
4,5,6,8,12,13,15,17,131.329177829059,89.840672332907
2,5,8,11,13,14,15,16,87.5292313393255,333.409023001908
6,7,8,10,13,15,16,17,2.92588656020827,571.97881924876
4,7,8,9,10,11,13,14,172.954518823279,62.5727753496683
2,3,4,6,11,14,15,17,141.444693870519,119.245290728521
2,4,5,8,11,13,15,17,91.1219904826563,90.6577113352533
4,5,7,8,9,10,12,17,146.273951847177,112.083648994056
1,2,5,6,9,11,12,15,46.1588508691516,349.421195631123
1,6,9,10,11,12,14,16,8.54416637456463,466.24604861816
1,3,4,5,10,11,14,16,159.241959348671,120.195009182533
3,6,8,11,12,13,14,17,1.19154851621404,603.441787055689
3,5,7,8,11,12,15,17,48.2144803665385,396.723107205027
1,4,6,7,9,12,14,15,157.243285775045,107.840060166043
2,4,5,7,10,12,13,14,92.115637781221,64.1102445541282
2,4,6,8,9,12,13,15,146.276347369628,82.3091529503524
1,3,7,8,9,11,14,15,1.04241077033426,Inf
1,2,4,6,8,11,14,16,211.528669569751,118.97681679182
3,4,7,11,13,14,15,17,115.921466924119,72.1258683551472
1,3,6,7,9,10,11,12,49.177506569862,300.939930378294
1,2,6,8,10,14,15,16,33.7220849557299,316.82644774474
1,3,4,8,10,14,15,17,166.220009331369,121.334733885474
1,3,7,8,9,12,15,16,52.0983178542048,373.221885178063
2,3,4,5,8,9,11,13,116.239712843524,78.6159690408717
1,3,4,11,13,14,15,17,149.083002216471,81.7267175065389
1,2,5,6,11,12,13,16,95.0225695460881,288.385001820819
1,5,6,7,9,11,13,16,66.2842926285729,365.517102048897
3,5,6,7,8,10,13,15,14.5753354834581,412.426688582034
3,5,6,7,10,11,14,16,20.2871842026795,473.639697362248
1,3,5,6,7,9,10,15,1.2168952728822,Inf
1,2,6,7,8,10,13,17,1.91838957905472,387.992022629227
