V1,V2,V3,V4,V5,V6,V7,bestlam,rmse,bestlam_numpred
1,4,5,7,8,10,11,3047.64035160223,46836.4262061279,1
1,4,5,7,8,10,12,3552.04757146232,47726.7839238205,1
1,4,5,7,8,10,13,4534.9087713731,47889.7012890842,0
1,4,5,7,8,10,14,199.788899925872,47757.861551124,6
1,4,5,7,8,10,15,122.248072885145,48298.2004035157,6
1,4,5,7,8,11,12,1874.94611894213,48162.8484012268,2
1,4,5,7,8,11,13,43.0890983169754,50464.0925564386,7
1,4,5,7,8,11,14,3386.23324036338,47291.8389644091,0
1,4,5,7,8,11,15,3009.6466566807,46238.1076288528,1
1,4,5,7,8,12,13,2912.00622662,48483.2930567538,0
1,4,5,7,8,12,14,1844.0940741931,48436.397538489,0
1,4,5,7,8,12,15,3710.24533398625,47191.7942487749,1
1,4,5,7,8,13,14,2778.56849642579,48509.5590293669,0
1,4,5,7,8,13,15,988.039649637876,48644.9892307217,4
1,4,5,7,8,14,15,3848.74985907107,47211.8611092215,0
1,4,5,7,9,10,11,3164.14124395391,46701.3539697336,2
1,4,5,7,9,10,12,3033.25383928564,47495.2045606904,1
1,4,5,7,9,10,13,4856.02179746588,47672.1813642909,1
1,4,5,7,9,10,14,326.803596498732,47559.9210677544,6
1,4,5,7,9,10,15,2716.48231228865,46725.5083064598,2
1,4,5,7,9,11,12,3736.86761501793,47165.5128880935,0
1,4,5,7,9,11,13,55.4788591043427,50437.6364282076,7
1,4,5,7,9,11,14,3654.27678112639,47072.5607896317,0
1,4,5,7,9,11,15,2676.37989600832,46592.8284713914,2
1,4,5,7,9,12,13,3233.12992761781,48256.7311736522,0
1,4,5,7,9,12,14,2448.19057250538,48171.5339343792,0
1,4,5,7,9,12,15,3862.15993990835,47000.9126587189,0
1,4,5,7,9,13,14,2984.87846664279,48298.4988673318,0
1,4,5,7,9,13,15,935.724001378856,48754.9385622896,3
1,4,5,7,9,14,15,2575.3983956882,46564.664234771,1
1,4,5,7,10,11,12,3822.58993364253,47274.6622026288,0
1,4,5,7,10,11,13,275.654112110811,49846.9574091373,5
1,4,5,7,10,11,14,3919.0749406246,47261.5125894673,0
1,4,5,7,10,11,15,67.1646717861499,48534.7062483607,7
1,4,5,7,10,12,13,3439.93531944934,48434.881561448,1
1,4,5,7,10,12,14,2476.5648021183,48248.5906088822,0
1,4,5,7,10,12,15,2225.40638262319,47294.8740414583,3
1,4,5,7,10,13,14,3216.39735973457,48435.0594225556,0
1,4,5,7,10,13,15,4563.34095118168,47281.5179995139,0
1,4,5,7,10,14,15,52.3829495530749,48186.4894662286,7
1,4,5,7,11,12,13,3038.68908422046,47916.4951208205,1
1,4,5,7,11,12,14,2196.20532384809,47931.5383333057,1
1,4,5,7,11,12,15,3698.39202624923,46742.1525125973,0
1,4,5,7,11,13,14,769.058207116272,49057.1190117649,3
1,4,5,7,11,13,15,699.733159059831,49071.9129446833,5
1,4,5,7,11,14,15,2463.29328599594,46272.5654318716,1
1,4,5,7,12,13,14,874.234816485763,50336.2214029923,3
1,4,5,7,12,13,15,795.907374202789,49074.7231866748,4
1,4,5,7,12,14,15,2792.55476477278,47730.0173098232,0
1,4,5,7,13,14,15,626.537803231817,48805.2673563697,4
1,4,5,8,9,10,11,719.085346798399,54301.7253489834,5
1,4,5,8,9,10,12,11500.852202009,38914.8627403279,1
1,4,5,8,9,10,13,11394.9083919147,38963.2230872657,1
1,4,5,8,9,10,14,11623.3237963927,39011.1732974425,1
1,4,5,8,9,10,15,10784.8954031743,38529.7981439277,0
1,4,5,8,9,11,12,12771.8143772491,40454.8710084743,1
1,4,5,8,9,11,13,13814.7329901825,39055.0395551353,0
1,4,5,8,9,11,14,14779.4080446244,39044.6404677401,0
1,4,5,8,9,11,15,12865.4186437251,38808.1817538742,0
1,4,5,8,9,12,13,10605.0889940984,39315.4130943449,1
1,4,5,8,9,12,14,10656.5551359591,39238.0952599598,0
1,4,5,8,9,12,15,10250.1621334357,38852.6572553057,0
1,4,5,8,9,13,14,10589.3869825591,39316.9006324918,1
1,4,5,8,9,13,15,10237.4629780885,38915.0969042913,1
1,4,5,8,9,14,15,10241.8733536829,38854.8649565632,0
1,4,5,8,10,11,12,16024.1841619374,39132.9190181475,0
1,4,5,8,10,11,13,14430.7214956629,39096.1121458013,0
1,4,5,8,10,11,14,13366.4406418215,40047.1054222059,1
1,4,5,8,10,11,15,13429.3242155861,38839.6092683707,0
1,4,5,8,10,12,13,11230.1947864435,39384.1746175777,1
1,4,5,8,10,12,14,11362.6829304584,39394.8959383913,1
1,4,5,8,10,12,15,10676.0559283252,38829.2857491212,0
1,4,5,8,10,13,14,11401.5417476946,39509.6294215506,0
1,4,5,8,10,13,15,10555.2231814849,38902.8634537934,1
1,4,5,8,10,14,15,11736.9706260472,38967.9408778378,0
1,4,5,8,11,12,13,12314.7315990594,41188.0405959769,1
1,4,5,8,11,12,14,8664.16432249566,53771.3106020249,1
1,4,5,8,11,12,15,12430.119168832,40301.1715761237,1
1,4,5,8,11,13,14,13021.1113287906,40174.1533224617,1
1,4,5,8,11,13,15,13294.8710451858,39072.6024101169,1
1,4,5,8,11,14,15,13727.2160675708,39062.9953654335,1
1,4,5,8,12,13,14,10225.8288534547,39878.3169311886,0
1,4,5,8,12,13,15,9865.47872700387,39183.5371312464,0
1,4,5,8,12,14,15,10911.7609183099,38972.2724542526,1
1,4,5,8,13,14,15,9847.13685934266,39179.6339511627,0
1,4,5,9,10,11,12,15846.5843245396,39130.158254092,0
1,4,5,9,10,11,13,14574.1462476955,39088.8120359032,0
1,4,5,9,10,11,14,15191.3411014853,39149.3256030896,0
1,4,5,9,10,11,15,13306.1515569781,38852.0637234348,0
1,4,5,9,10,12,13,11507.3418305105,39272.4122898468,0
1,4,5,9,10,12,14,11754.2164951181,39305.3378590361,0
1,4,5,9,10,12,15,10980.6091754337,38721.3457870093,0
1,4,5,9,10,13,14,12059.5343795623,39381.9050128903,0
1,4,5,9,10,13,15,10911.5741245993,38774.0939886838,0
1,4,5,9,10,14,15,12176.6368632977,38860.8852058912,0
1,4,5,9,11,12,13,13850.3878368039,39840.3608598648,1
1,4,5,9,11,12,14,10848.9139919813,46644.4141601267,1
1,4,5,9,11,12,15,14411.5663604944,38838.5752341179,0
1,4,5,9,11,13,14,14663.501834266,39344.1450606557,0
1,4,5,9,11,13,15,13047.0915342693,39049.0286076905,0
1,4,5,9,11,14,15,13851.9262289768,38862.2576563741,0
1,4,5,9,12,13,14,10599.3426027196,39648.6592464415,0
1,4,5,9,12,13,15,10299.3457722576,39148.6316368287,0
1,4,5,9,12,14,15,10323.8284413571,39077.4135501293,0
1,4,5,9,13,14,15,10289.6892584413,39151.1516319138,0
1,4,5,10,11,12,13,15938.8486367392,39496.0896314097,0
1,4,5,10,11,12,14,11918.5179910307,46852.6823486772,1
1,4,5,10,11,12,15,11425.9558053663,41783.8672597461,1
1,4,5,10,11,13,14,15347.772162506,39541.879113278,0
1,4,5,10,11,13,15,13728.7590518263,39017.8753637785,0
1,4,5,10,11,14,15,1871.3126662524,65604.8279655513,3
1,4,5,10,12,13,14,11505.1747138743,39858.3981644172,1
1,4,5,10,12,13,15,10731.9918528927,39143.2992802208,0
1,4,5,10,12,14,15,12345.1706698807,39241.1520572422,1
1,4,5,10,13,14,15,12339.2341428471,39283.7385886326,0
1,4,5,11,12,13,14,11896.1947565453,44566.2893453602,1
1,4,5,11,12,13,15,12762.9702784408,40074.6412913502,1
1,4,5,11,12,14,15,13980.7828269596,41021.559707085,1
1,4,5,11,13,14,15,14154.0399484804,39096.6727501244,0
1,4,5,12,13,14,15,11524.5876742148,39287.2436723833,0
1,4,6,7,8,9,10,95.1484419245368,48715.3514656558,6
1,4,6,7,8,9,11,3746.32861722594,46450.4723968969,1
1,4,6,7,8,9,12,3133.32563426352,47381.9732607035,0
1,4,6,7,8,9,13,3837.80937368731,47505.2609293576,0
1,4,6,7,8,9,14,2912.39279943245,47367.7000209454,0
1,4,6,7,8,9,15,2711.8362698537,46417.2476472745,1
1,4,6,7,8,10,11,2649.85382678862,46593.6102049524,2
1,4,6,7,8,10,12,3382.97062533223,47557.9217746218,1
1,4,6,7,8,10,13,4095.50965502686,47689.9222387637,0
1,4,6,7,8,10,14,3428.69140433915,47518.9885046232,1
1,4,6,7,8,10,15,2636.78331989115,46602.5206414841,2
1,4,6,7,8,11,12,2856.20193275038,47184.469046966,1
1,4,6,7,8,11,13,63.6010255574053,51981.5968635396,7
1,4,6,7,8,11,14,2611.64590433645,47103.2452406365,0
1,4,6,7,8,11,15,2787.66781757505,46140.9737061458,1
1,4,6,7,8,12,13,2516.21552061726,48266.4001553701,0
1,4,6,7,8,12,14,2077.33052929599,48168.1153121408,0
1,4,6,7,8,12,15,3109.21928284469,47020.795459002,1
1,4,6,7,8,13,14,2250.76350367797,48324.3333547881,0
1,4,6,7,8,13,15,787.188412955149,48823.3109292849,4
1,4,6,7,8,14,15,3003.61304278668,46990.8424919034,0
1,4,6,7,9,10,11,1562.67329528431,46644.1883032947,3
1,4,6,7,9,10,12,3628.68625885032,47344.2261996597,0
1,4,6,7,9,10,13,4379.83032682792,47473.1474242156,1
1,4,6,7,9,10,14,2612.38465099277,47082.4761823511,2
1,4,6,7,9,10,15,2826.68613469796,46503.4733508697,1
1,4,6,7,9,11,12,3153.31345416572,47012.8192304387,0
1,4,6,7,9,11,13,377.591365389024,49684.9247155675,4
1,4,6,7,9,11,14,2782.35556653897,46925.1136410483,0
1,4,6,7,9,11,15,3643.69762879944,45969.2152365765,0
1,4,6,7,9,12,13,2775.50261733182,48045.3524207198,1
1,4,6,7,9,12,14,1970.16088047152,47947.1668262798,0
1,4,6,7,9,12,15,3198.53049816678,46821.1101266173,0
1,4,6,7,9,13,14,2395.45990052145,48066.3240234111,1
1,4,6,7,9,13,15,52.16267950502,50482.115253485,7
1,4,6,7,9,14,15,3024.02727886586,46778.8637195911,1
1,4,6,7,10,11,12,3216.44611821782,47086.3467879693,0
1,4,6,7,10,11,13,1209.87780243935,48766.5605823712,2
1,4,6,7,10,11,14,3250.89923395221,47078.4674606289,1
1,4,6,7,10,11,15,3253.3814561649,46142.3616674888,1
1,4,6,7,10,12,13,3013.91348350412,48220.6810955604,0
1,4,6,7,10,12,14,2959.22441956628,48055.3455524118,1
1,4,6,7,10,12,15,963.185086273607,48579.1329707882,5
1,4,6,7,10,13,14,2615.22861813491,48205.0248344156,1
1,4,6,7,10,13,15,3836.00456712599,47100.6277018423,1
1,4,6,7,10,14,15,3454.28398535538,46955.9256538925,0
1,4,6,7,11,12,13,2477.11849967917,47759.4158386086,0
1,4,6,7,11,12,14,3070.17431685682,47514.6215067197,1
1,4,6,7,11,12,15,3012.78758659437,46578.6894637353,1
1,4,6,7,11,13,14,187.956934077305,51362.84972986,5
1,4,6,7,11,13,15,50.7043630844902,52029.5873738936,7
1,4,6,7,11,14,15,2972.68516977918,46561.7890024281,0
1,4,6,7,12,13,14,1770.09714389325,48943.0807679965,1
1,4,6,7,12,13,15,264.049269246331,49247.3306723673,6
1,4,6,7,12,14,15,2616.89237147234,47552.0984983278,0
1,4,6,7,13,14,15,280.26007032308,49900.9125064029,6
1,4,6,8,9,10,11,13562.696439968,38528.8299485132,0
1,4,6,8,9,10,12,13160.3584201848,38837.3094000499,0
1,4,6,8,9,10,13,13304.7351477955,50629.474858328,1
1,4,6,8,9,10,14,13129.8654168972,38834.639071608,0
1,4,6,8,9,10,15,12487.5636206854,38551.4651633289,0
1,4,6,8,9,11,12,13803.0501431647,38974.043727551,0
1,4,6,8,9,11,13,12677.6550360506,39109.839806508,0
1,4,6,8,9,11,14,12692.3416391116,39232.4672262903,1
1,4,6,8,9,11,15,11504.7241733245,38767.7395766894,0
1,4,6,8,9,12,13,12084.7886225102,39332.5461531202,0
1,4,6,8,9,12,14,12091.3272538307,39259.3079034362,0
1,4,6,8,9,12,15,11708.630892089,38773.3423709398,0
1,4,6,8,9,13,14,12077.9719031816,39334.4752415885,0
1,4,6,8,9,13,15,11747.3751735879,38829.0928029163,0
1,4,6,8,9,14,15,11707.7843075282,38772.2162542235,0
1,4,6,8,10,11,12,14485.656250592,39021.3130986183,0
1,4,6,8,10,11,13,15409.2351427349,39680.5365426942,1
1,4,6,8,10,11,14,13928.11753266,38953.9531639048,0
1,4,6,8,10,11,15,12601.6358214619,38487.9452873434,0
1,4,6,8,10,12,13,14572.8698918953,39436.1857640481,0
1,4,6,8,10,12,14,12906.143458304,39230.156061912,0
1,4,6,8,10,12,15,12264.2965713642,38845.5028738797,0
1,4,6,8,10,13,14,14714.3104856841,39481.6475961894,1
1,4,6,8,10,13,15,14395.1818796408,38978.6563666098,0
1,4,6,8,10,14,15,12226.3179761215,38852.8858490749,0
1,4,6,8,11,12,13,14057.0850131353,39282.2269706046,0
1,4,6,8,11,12,14,15878.6484421595,39352.3730743273,0
1,4,6,8,11,12,15,13295.9415358865,39014.5066208706,1
1,4,6,8,11,13,14,13588.1341790474,39392.3138651261,0
1,4,6,8,11,13,15,12056.322051211,38865.3678360809,0
1,4,6,8,11,14,15,11668.4129672429,39312.639808773,1
1,4,6,8,12,13,14,11580.6333639141,39683.0934375016,1
1,4,6,8,12,13,15,11247.0382748467,39091.6676645717,0
1,4,6,8,12,14,15,11267.192957934,39036.5290862538,0
1,4,6,8,13,14,15,11235.3773551037,39089.3329522897,0
1,4,6,9,10,11,12,14498.2940216369,38978.8384755947,0
1,4,6,9,10,11,13,13174.6793763032,54083.8461103751,1
1,4,6,9,10,11,14,13908.4080037328,38881.4927979682,0
1,4,6,9,10,11,15,12832.1229702302,38429.4534887344,0
1,4,6,9,10,12,13,15715.7253573051,39531.9444226102,0
1,4,6,9,10,12,14,13243.948371449,39107.5371929473,0
1,4,6,9,10,12,15,12663.6780397761,38712.3413239636,0
1,4,6,9,10,13,14,15260.4349187413,40139.2220816961,1
1,4,6,9,10,13,15,14700.5152504759,39759.0493802844,1
1,4,6,9,10,14,15,12639.6946686937,38713.5662554526,0
1,4,6,9,11,12,13,13865.2514376231,39260.6421122799,0
1,4,6,9,11,12,14,15263.7710694398,39334.2159248281,0
1,4,6,9,11,12,15,12854.8271618009,38989.2398890116,1
1,4,6,9,11,13,14,13402.3431664718,39359.9257188161,1
1,4,6,9,11,13,15,11872.8326406892,38882.269960022,1
1,4,6,9,11,14,15,12371.7198157989,38879.7567154287,0
1,4,6,9,12,13,14,12073.6043232047,39653.3547257077,0
1,4,6,9,12,13,15,11795.4744753117,39067.7965932158,0
1,4,6,9,12,14,15,11775.5748154173,39006.5436509923,0
1,4,6,9,13,14,15,11794.5421048589,39066.6389715696,1
1,4,6,10,11,12,13,16146.267392338,39277.708396616,0
1,4,6,10,11,12,14,14689.5345864731,40046.0649436235,1
1,4,6,10,11,12,15,13606.2084995112,38986.129353309,0
1,4,6,10,11,13,14,15931.2694352478,39344.1528378493,0
1,4,6,10,11,13,15,13952.8315511572,41967.813954693,1
1,4,6,10,11,14,15,13064.7098956165,38928.9937057623,0
1,4,6,10,12,13,14,14312.9366002156,39732.1963870095,0
1,4,6,10,12,13,15,14302.0954972658,39191.9372968767,0
1,4,6,10,12,14,15,12403.2904829618,39057.6421668929,0
1,4,6,10,13,14,15,14249.958384662,39195.5333001131,0
1,4,6,11,12,13,14,15342.8630232314,39741.0031518838,0
1,4,6,11,12,13,15,1875.43157891424,62717.8040405764,4
1,4,6,11,12,14,15,14727.4894609796,39167.395033986,0
1,4,6,11,13,14,15,12788.878748423,39259.5311677701,0
1,4,6,12,13,14,15,11285.3432808193,39371.1526380854,0
1,4,7,8,9,10,11,3194.45352836065,47286.6142128092,1
1,4,7,8,9,10,12,4113.89755715274,48057.9430684225,0
1,4,7,8,9,10,13,437.50962880189,49026.7845909972,4
1,4,7,8,9,10,14,4092.92537703749,48034.2614129167,0
1,4,7,8,9,10,15,2966.9546611079,47158.2458071369,1
1,4,7,8,9,11,12,2017.60637033943,49528.0606036635,2
1,4,7,8,9,11,13,82.4855845031283,50011.5233783024,6
1,4,7,8,9,11,14,3213.74024888907,47584.4593181632,1
1,4,7,8,9,11,15,4254.03927248769,46528.1692259682,1
1,4,7,8,9,12,13,3061.09419553054,48802.0403436687,0
1,4,7,8,9,12,14,2108.70961893956,48713.8634967717,0
1,4,7,8,9,12,15,3595.56063857965,47465.9116035901,1
1,4,7,8,9,13,14,2695.63032726222,48841.1393438906,0
1,4,7,8,9,13,15,910.228350687872,49024.7194098184,4
1,4,7,8,9,14,15,3541.97076409459,47441.6962004282,0
1,4,7,8,10,11,12,3314.5640374093,47884.2733508229,2
1,4,7,8,10,11,13,896.245196050588,49367.8668363243,4
1,4,7,8,10,11,14,3488.85982708844,47747.0638304646,0
1,4,7,8,10,11,15,4505.89615256137,46678.2129849781,0
1,4,7,8,10,12,13,2721.64163392064,48949.505352224,1
1,4,7,8,10,12,14,2062.22255573603,48911.9586189718,1
1,4,7,8,10,12,15,3818.06577409852,47654.9532948351,1
1,4,7,8,10,13,14,2818.69775048281,49014.0753615413,1
1,4,7,8,10,13,15,1928.83873075662,48271.7163801507,2
1,4,7,8,10,14,15,3799.6736323656,47645.1129538982,0
1,4,7,8,11,12,13,55.7084986355343,49193.1806952741,8
1,4,7,8,11,12,14,2859.36608769389,48434.2280696977,0
1,4,7,8,11,12,15,2407.38946259926,48079.9034439501,2
1,4,7,8,11,13,14,101.163769387125,50300.4141846262,7
1,4,7,8,11,13,15,480.26943244789,49420.6198585066,5
1,4,7,8,11,14,15,3268.75111721958,47219.9862441034,1
1,4,7,8,12,13,14,1093.12433698846,50044.114837109,3
1,4,7,8,12,13,15,34.7528778433562,50195.6060698806,6
1,4,7,8,12,14,15,2436.72357014961,48272.7207088803,0
1,4,7,8,13,14,15,395.392217110996,49345.4131893308,4
1,4,7,9,10,11,12,3935.68590843606,47549.1612684347,0
1,4,7,9,10,11,13,1277.49784597317,49441.6479087963,2
1,4,7,9,10,11,14,3965.14454104718,47535.9993647968,1
1,4,7,9,10,11,15,4656.76619127606,46490.9001762291,1
1,4,7,9,10,12,13,3727.45859677359,48759.8368956392,1
1,4,7,9,10,12,14,2508.4237302024,48642.5147303298,1
1,4,7,9,10,12,15,4092.45537972601,47429.3203691195,0
1,4,7,9,10,13,14,3470.60204207057,48735.325370361,1
1,4,7,9,10,13,15,4753.76985595981,47564.4029159137,1
1,4,7,9,10,14,15,2669.43930538811,47203.6287843525,1
1,4,7,9,11,12,13,57.7380392210069,50672.3433793232,7
1,4,7,9,11,12,14,2829.3234369752,48172.2476908038,0
1,4,7,9,11,12,15,2499.83497524842,48479.9647819359,1
1,4,7,9,11,13,14,45.6386839258301,50539.8808317884,8
1,4,7,9,11,13,15,1004.33015407726,49149.6235006142,3
1,4,7,9,11,14,15,3496.64756246207,46976.4993583962,0
1,4,7,9,12,13,14,2143.1308954528,49463.0650479915,0
1,4,7,9,12,13,15,450.605993037674,49452.4196685328,5
1,4,7,9,12,14,15,55.8816565595238,50252.5759990984,7
1,4,7,9,13,14,15,639.844410268372,49230.2975193167,4
1,4,7,10,11,12,13,3455.59003878432,48419.2217393875,0
1,4,7,10,11,12,14,2210.50031469366,48413.4517367735,0
1,4,7,10,11,12,15,3718.51430291222,47167.3932862705,0
1,4,7,10,11,13,14,632.522151749783,49444.5625790193,3
1,4,7,10,11,13,15,372.291125968384,49777.5914166284,4
1,4,7,10,11,14,15,3766.08716480919,47158.2121993282,1
1,4,7,10,12,13,14,1296.19907965387,49911.2847300866,2
1,4,7,10,12,13,15,3391.16502587299,48322.5670054732,0
1,4,7,10,12,14,15,2914.21141578145,48240.4942348013,0
1,4,7,10,13,14,15,202.018311091462,49717.6017020666,4
1,4,7,11,12,13,14,1611.6737655536,49492.74540538,1
1,4,7,11,12,13,15,197.877075202703,49806.0535801856,6
1,4,7,11,12,14,15,53.39386192591,50355.3105893951,7
1,4,7,11,13,14,15,367.727644678168,49339.5450296419,6
1,4,7,12,13,14,15,39.5348187815692,49900.1406766219,7
1,4,8,9,10,11,12,12177.7789449682,41482.1987292827,1
1,4,8,9,10,11,13,14394.1032072712,39184.3364292896,0
1,4,8,9,10,11,14,13456.8687914585,39726.3762942944,1
1,4,8,9,10,11,15,13127.5548452967,38919.6910126768,0
1,4,8,9,10,12,13,10174.8062031353,39623.2796188181,1
1,4,8,9,10,12,14,10341.4322885021,39532.2254815322,1
1,4,8,9,10,12,15,9591.37741255959,38901.4439428192,0
1,4,8,9,10,13,14,10121.16136377,39612.7993582243,1
1,4,8,9,10,13,15,9431.80767829407,38957.5054948871,0
1,4,8,9,10,14,15,9545.02259363801,38898.5048339203,0
1,4,8,9,11,12,13,14684.0627615421,39553.5455151713,0
1,4,8,9,11,12,14,16369.3625860054,39407.7799231905,0
1,4,8,9,11,12,15,12661.1443949011,39501.2193703568,1
1,4,8,9,11,13,14,11788.7129137244,40684.6815368535,1
1,4,8,9,11,13,15,12225.5135738784,39242.7755905514,1
1,4,8,9,11,14,15,11115.5795006352,40133.617584818,1
1,4,8,9,12,13,14,9250.54689532813,39945.2023578959,0
1,4,8,9,12,13,15,8840.63659378714,39334.8858799127,0
1,4,8,9,12,14,15,8926.96405429505,39246.9296876747,0
1,4,8,9,13,14,15,8814.99723986201,39340.1297211961,0
1,4,8,10,11,12,13,15434.2318902689,39759.7980554975,0
1,4,8,10,11,12,14,14958.7584368732,40787.4626004083,1
1,4,8,10,11,12,15,12121.3619497611,40539.0499150403,1
1,4,8,10,11,13,14,14898.8026523766,39706.4757957409,0
1,4,8,10,11,13,15,13514.6404834842,39198.4805830281,1
1,4,8,10,11,14,15,14040.5399768611,38964.532954384,0
1,4,8,10,12,13,14,10223.649709747,40161.7193080113,0
1,4,8,10,12,13,15,9526.43916329375,39374.9484181778,1
1,4,8,10,12,14,15,9894.29635535218,39451.1287959348,1
1,4,8,10,13,14,15,9468.77801968758,39372.5568776966,1
1,4,8,11,12,13,14,16330.0412392266,39942.7007079442,1
1,4,8,11,12,13,15,14133.364109365,39278.4691030615,0
1,4,8,11,12,14,15,15914.983052274,39361.3825421636,0
1,4,8,11,13,14,15,13665.1584778026,39396.9798990396,0
1,4,8,12,13,14,15,8681.20958495033,39826.1776422237,0
1,4,9,10,11,12,13,15759.1748508859,39680.9003123062,0
1,4,9,10,11,12,14,12934.3250436986,43523.6493612062,1
1,4,9,10,11,12,15,12184.8593338171,40784.2035967617,1
1,4,9,10,11,13,14,15190.2585180544,39688.2448334542,1
1,4,9,10,11,13,15,13895.2076877761,39036.2386179523,0
1,4,9,10,11,14,15,14080.0803055099,38883.4092556692,0
1,4,9,10,12,13,14,10263.5956531012,40003.6010564851,0
1,4,9,10,12,13,15,9637.85999548994,39254.0396195435,0
1,4,9,10,12,14,15,9908.40718129775,39311.2718069015,0
1,4,9,10,13,14,15,9591.32628479467,39268.6540396997,0
1,4,9,11,12,13,14,15984.9576118359,39903.2385494241,0
1,4,9,11,12,13,15,13987.0317082144,39236.3661215252,0
1,4,9,11,12,14,15,15348.6797926669,39349.5131454188,0
1,4,9,11,13,14,15,10716.3691318445,40926.6051468059,1
1,4,9,12,13,14,15,8904.92690148827,39647.5391447783,0
1,4,10,11,12,13,14,16137.1603295029,40148.9659978625,1
1,4,10,11,12,13,15,14818.5065102409,39464.0881409115,0
1,4,10,11,12,14,15,14119.2294603348,40570.9418773837,1
1,4,10,11,13,14,15,14296.0709855266,39291.7628705439,0
1,4,10,12,13,14,15,9825.38411032357,39860.2705255725,0
1,4,11,12,13,14,15,15407.7297874069,39768.9387886331,0
1,5,6,7,8,9,10,14661.8766629145,36001.7759691436,0
1,5,6,7,8,9,11,13060.898489058,35964.659392623,0
1,5,6,7,8,9,12,13635.331677313,36153.6062434227,0
1,5,6,7,8,9,13,14038.1859034633,36323.3763290818,1
1,5,6,7,8,9,14,13695.4531344307,36166.2796268237,1
1,5,6,7,8,9,15,13275.9674545559,36059.3626810475,0
1,5,6,7,8,10,11,1179.24563455922,56908.6020079382,6
1,5,6,7,8,10,12,13560.3114865128,36147.428515245,0
1,5,6,7,8,10,13,5283.10293724637,85567.3392655134,2
1,5,6,7,8,10,14,13576.8761475989,36148.9478014484,1
1,5,6,7,8,10,15,12877.8716755771,36010.6088670701,0
1,5,6,7,8,11,12,12701.7087151344,36156.2429720579,0
1,5,6,7,8,11,13,12224.1244145996,36303.6068025757,0
1,5,6,7,8,11,14,11993.5324574076,36318.3704915587,0
1,5,6,7,8,11,15,11263.5083416975,36119.5241413974,0
1,5,6,7,8,12,13,12682.1369118765,36399.5106748706,0
1,5,6,7,8,12,14,13929.9976306891,36550.0720697286,0
1,5,6,7,8,12,15,12294.5728331076,36306.1765203846,1
1,5,6,7,8,13,14,12724.5235596704,36388.1344027988,0
1,5,6,7,8,13,15,12378.641772576,36271.9628032255,0
1,5,6,7,8,14,15,12130.6501049888,36331.125521646,0
1,5,6,7,9,10,11,639.321976590796,60335.5199438331,7
1,5,6,7,9,10,12,14769.0268360321,36094.712663253,0
1,5,6,7,9,10,13,17167.8370229813,39446.9289238604,1
1,5,6,7,9,10,14,14813.1050919682,36080.6354099062,0
1,5,6,7,9,10,15,14153.2566315375,36267.4425954251,0
1,5,6,7,9,11,12,13174.6716854502,36046.5659621777,1
1,5,6,7,9,11,13,313.773576451068,104939.964335574,7
1,5,6,7,9,11,14,13224.9987424373,36046.4817282927,0
1,5,6,7,9,11,15,12543.1509310267,36173.2385531655,0
1,5,6,7,9,12,13,14015.2179878856,36490.5177309961,0
1,5,6,7,9,12,14,13688.8202075066,36378.1147112124,1
1,5,6,7,9,12,15,13326.5435021495,36128.7550969264,1
1,5,6,7,9,13,14,14086.6775848101,36525.1056737739,0
1,5,6,7,9,13,15,13756.4967859062,36227.5330047731,0
1,5,6,7,9,14,15,13391.9505998962,36133.4574329171,0
1,5,6,7,10,11,12,14750.1560700391,36028.3604033928,0
1,5,6,7,10,11,13,16735.7463973313,40982.2140627726,1
1,5,6,7,10,11,14,14720.1159305266,36038.5048862731,1
1,5,6,7,10,11,15,13773.5674112985,36090.841374228,0
1,5,6,7,10,12,13,5260.2908229663,82903.6469812304,2
1,5,6,7,10,12,14,13942.2089444519,36497.6755889563,0
1,5,6,7,10,12,15,13045.354223532,36089.4989037232,0
1,5,6,7,10,13,14,6015.75617162046,77344.4035590257,2
1,5,6,7,10,13,15,1067.07100999912,107656.732052518,5
