V1,V2,V3,V4,V5,V6,V7,bestlam,rmse
1,3,4,7,9,11,13,1.18342521239216,20.9796292642548
1,3,4,7,9,11,14,2.48869527678612,19.9824717949978
1,3,4,7,9,11,15,2.0795029621269,19.7394407789364
1,3,4,7,9,12,13,0.595891158932819,19.8723887490302
1,3,4,7,9,12,14,1.63775981972173,19.140395428809
1,3,4,7,9,12,15,3.3326082181765,18.545835301654
1,3,4,7,9,13,14,2.07510123438016,20.3520722742579
1,3,4,7,9,13,15,0.456658882472602,21.7941672478537
1,3,4,7,9,14,15,3.14161633103151,19.0489928920419
1,3,4,7,10,11,12,0.0647610715399106,20.8284671756416
1,3,4,7,10,11,13,3.24744886299,19.0730100774843
1,3,4,7,10,11,14,2.61921240478345,20.3184246695302
1,3,4,7,10,11,15,3.59658194907554,18.2926701310255
1,3,4,7,10,12,13,0.369330429200516,19.9222066889651
1,3,4,7,10,12,14,1.37660130077258,20.097214028306
1,3,4,7,10,12,15,3.48188074433024,17.5394140677125
1,3,4,7,10,13,14,2.37662523041933,19.4039131738579
1,3,4,7,10,13,15,0.0951088741177628,21.6171615383178
1,3,4,7,10,14,15,3.14060053648882,19.0848243636062
1,3,4,7,11,12,13,2.38624852854213,20.0425360663344
1,3,4,7,11,12,14,1.95337285018153,21.0347612853165
1,3,4,7,11,12,15,2.86479032283747,18.9187310170599
1,3,4,7,11,13,14,2.12951105304722,20.4145490874776
1,3,4,7,11,13,15,3.2540927167509,19.1965515053474
1,3,4,7,11,14,15,2.61907295458538,19.1737980146983
1,3,4,7,12,13,14,2.00345906900327,21.0676311754205
1,3,4,7,12,13,15,2.21540789871273,21.3974623368409
1,3,4,7,12,14,15,0.0762781862287932,22.7822210031335
1,3,4,7,13,14,15,1.13951494919606,21.942073572179
1,3,4,8,9,10,11,2.62450450179068,18.1762628950779
1,3,4,8,9,10,12,1.34198082007172,18.9619827126186
1,3,4,8,9,10,13,0.838237781498134,20.8816207299844
1,3,4,8,9,10,14,1.22745438267964,23.4247464126008
1,3,4,8,9,10,15,3.22081879965237,19.180898023225
1,3,4,8,9,11,12,0.352951804179273,20.0800611471081
1,3,4,8,9,11,13,0.427099383167877,21.35817546953
1,3,4,8,9,11,14,0.885373764718374,21.4215394145927
1,3,4,8,9,11,15,1.72290022993994,20.3459034109394
1,3,4,8,9,12,13,0.496176720197903,20.398901612677
1,3,4,8,9,12,14,1.57805769629542,19.0609297302677
1,3,4,8,9,12,15,0.491872113103323,20.5953809924826
1,3,4,8,9,13,14,2.48254975776146,18.5634667772344
1,3,4,8,9,13,15,0.275830924212771,21.8446426501594
1,3,4,8,9,14,15,2.82709147400483,19.3748722794788
1,3,4,8,10,11,12,2.73846738344263,18.0320416653801
1,3,4,8,10,11,13,3.02829160026318,19.3235662087472
1,3,4,8,10,11,14,2.40349973291149,21.1780382571845
1,3,4,8,10,11,15,2.51133880226438,18.9501912592703
1,3,4,8,10,12,13,2.75249316595695,18.1530994798689
1,3,4,8,10,12,14,1.32776684308545,21.8400235135095
1,3,4,8,10,12,15,3.21692215043982,17.9476024877357
1,3,4,8,10,13,14,2.09326034424892,24.5946033820394
1,3,4,8,10,13,15,0.219809736310736,21.5385511604421
1,3,4,8,10,14,15,2.97748236288243,21.0522877314941
1,3,4,8,11,12,13,1.45968649491999,21.0586200419095
1,3,4,8,11,12,14,0.915264938678139,20.8453955199262
1,3,4,8,11,12,15,2.29481194571769,20.1873353113949
1,3,4,8,11,13,14,0.44531268729267,22.3502414679992
1,3,4,8,11,13,15,0.118133328052146,22.3776453249138
1,3,4,8,11,14,15,0.0878806186088096,22.0893929750613
1,3,4,8,12,13,14,1.38994511928275,20.4868470112269
1,3,4,8,12,13,15,1.05028349633099,22.6713214639966
1,3,4,8,12,14,15,0.877205950809167,21.6467539762356
1,3,4,8,13,14,15,0.103680885182767,22.5106165160474
1,3,4,9,10,11,12,2.90500502852711,17.8574683139519
1,3,4,9,10,11,13,3.11966588101154,18.7967737660041
1,3,4,9,10,11,14,2.52494117489448,23.1031988566123
1,3,4,9,10,11,15,3.74520517218513,18.4523623965554
1,3,4,9,10,12,13,2.82318297133442,18.2076041892892
1,3,4,9,10,12,14,1.37408855039253,19.9604156041656
1,3,4,9,10,12,15,2.96598091400269,17.9557825524338
1,3,4,9,10,13,14,2.4548861510511,19.4823956774434
1,3,4,9,10,13,15,0.0921612641640756,21.8346829376042
1,3,4,9,10,14,15,2.8655352552318,20.21682081915
1,3,4,9,11,12,13,0.519533796215821,21.1261480975947
1,3,4,9,11,12,14,0.156161234929993,22.2657959463933
1,3,4,9,11,12,15,2.33681499047742,19.9221155555354
1,3,4,9,11,13,14,1.24600083001723,20.2458871774516
1,3,4,9,11,13,15,1.50714635805687,21.1719487427267
1,3,4,9,11,14,15,2.90781248832252,19.2098830464425
1,3,4,9,12,13,14,0.912332346087349,20.8090548140241
1,3,4,9,12,13,15,0.302136954956644,23.0942103107274
1,3,4,9,12,14,15,0.708910503738276,21.6654650127828
1,3,4,9,13,14,15,0.0839125572362039,22.4947612595335
1,3,4,10,11,12,13,3.37041449137736,18.64400226447
1,3,4,10,11,12,14,2.74512297436894,20.5005129169923
1,3,4,10,11,12,15,3.85022795118892,17.8998052107752
1,3,4,10,11,13,14,2.97642919286363,20.7975350738559
1,3,4,10,11,13,15,2.80987792910837,19.7430319721949
1,3,4,10,11,14,15,0.461395465389593,20.2309159702859
1,3,4,10,12,13,14,2.60430914034771,20.2213605601208
1,3,4,10,12,13,15,3.72132578690271,19.2488268877318
1,3,4,10,12,14,15,3.27074981716418,20.1336972675411
1,3,4,10,13,14,15,3.45771907047622,19.9320177595125
1,3,4,11,12,13,14,1.76036975495297,20.6119778288885
1,3,4,11,12,13,15,1.67989069539586,21.8029895074502
1,3,4,11,12,14,15,2.13803165571617,20.0505447934431
1,3,4,11,13,14,15,0.0951655108187016,22.2080934236716
1,3,4,12,13,14,15,2.12746949193159,21.672799090207
1,3,5,6,7,8,9,8.14426124561727,4.30757364756154
1,3,5,6,7,8,10,15.3042689306502,4.20487275620004
1,3,5,6,7,8,11,16.1318899551973,3.82937145353734
1,3,5,6,7,8,12,2.98098930386907,4.04123489878326
1,3,5,6,7,8,13,8.90535803201974,3.85973725357914
1,3,5,6,7,8,14,13.9098191016284,4.32059668670505
1,3,5,6,7,8,15,3.99667271635735,3.72840927597369
1,3,5,6,7,9,10,15.271652137828,4.16466303909052
1,3,5,6,7,9,11,15.1108478319793,3.82655228578329
1,3,5,6,7,9,12,11.9082028991095,4.12616927872169
1,3,5,6,7,9,13,12.6812165976468,3.85616886732588
1,3,5,6,7,9,14,14.0673152934877,4.29821037128633
1,3,5,6,7,9,15,6.84054969122682,3.72235575890233
1,3,5,6,7,10,11,15.0331114088582,3.74772240556403
1,3,5,6,7,10,12,5.57630271255169,3.99994145790494
1,3,5,6,7,10,13,15.044548778388,3.77693035634319
1,3,5,6,7,10,14,14.3041523340248,4.20168457040348
1,3,5,6,7,10,15,14.6051262534852,3.63705832083659
1,3,5,6,7,11,12,14.1964119734054,3.71572374062802
1,3,5,6,7,11,13,6.58604893879384,3.12781686377789
1,3,5,6,7,11,14,13.9678548994398,3.78745658665988
1,3,5,6,7,11,15,13.9998445101646,2.97838671025663
1,3,5,6,7,12,13,1.10002593515425,4.32353779528659
1,3,5,6,7,12,14,14.6218206484154,4.16674728255346
1,3,5,6,7,12,15,11.1333881219029,3.60305744010093
1,3,5,6,7,13,14,14.346452524709,3.81887919857821
1,3,5,6,7,13,15,13.1409427971592,3.02152251908427
1,3,5,6,7,14,15,12.9486831734095,3.40219229260095
1,3,5,6,8,9,10,15.148832610957,4.21120141952784
1,3,5,6,8,9,11,14.2936325063473,3.83191900086193
1,3,5,6,8,9,12,10.2990713866616,4.17497819355583
1,3,5,6,8,9,13,12.0396899880641,3.86234730010996
1,3,5,6,8,9,14,14.4465827371655,4.32497782990464
1,3,5,6,8,9,15,5.64819502316328,3.73136345444486
1,3,5,6,8,10,11,14.5460155299178,3.76173396133131
1,3,5,6,8,10,12,15.3979906221058,4.05817939475327
1,3,5,6,8,10,13,14.746166174745,3.79170272876624
1,3,5,6,8,10,14,14.6022637975508,4.23663692046337
1,3,5,6,8,10,15,14.4978320802569,3.65505846681463
1,3,5,6,8,11,12,16.2745823910178,3.7319154487564
1,3,5,6,8,11,13,15.4945135669022,3.08971627607887
1,3,5,6,8,11,14,13.7580559912161,3.7803529238904
1,3,5,6,8,11,15,13.4337163592833,2.94165739493345
1,3,5,6,8,12,13,3.50229873913276,3.76187462964499
1,3,5,6,8,12,14,14.2616596782357,4.20381884917353
1,3,5,6,8,12,15,4.17119899449625,3.62334830187034
1,3,5,6,8,13,14,13.7041105366018,3.81269808228591
1,3,5,6,8,13,15,4.92469212775551,2.98642707372316
1,3,5,6,8,14,15,13.1809123832106,3.38541182563756
1,3,5,6,9,10,11,14.8652923712149,3.75178700477075
1,3,5,6,9,10,12,15.430710808507,4.00814753554141
1,3,5,6,9,10,13,14.8133976538322,3.7810478596107
1,3,5,6,9,10,14,14.8728086372047,4.20749280797563
1,3,5,6,9,10,15,14.4561765754743,3.64159247159353
1,3,5,6,9,11,12,15.0746075485703,3.72002324141485
1,3,5,6,9,11,13,14.7400499772661,3.12739721387184
1,3,5,6,9,11,14,14.1504932483141,3.78944915467055
1,3,5,6,9,11,15,13.8599879766255,2.9782620596303
1,3,5,6,9,12,13,14.5881669972625,3.7492840288736
1,3,5,6,9,12,14,14.4015422245892,4.17278239507725
1,3,5,6,9,12,15,4.93752556831816,3.60784047827321
1,3,5,6,9,13,14,14.0883016450347,3.82093880261557
1,3,5,6,9,13,15,16.0857209848573,3.02150514368805
1,3,5,6,9,14,15,13.6631696238458,3.40355547858902
1,3,5,6,10,11,12,14.6914678648086,3.62685906352407
1,3,5,6,10,11,13,14.8522639963885,3.08497210954437
1,3,5,6,10,11,14,14.2980278788278,3.72568661177596
1,3,5,6,10,11,15,13.9946875136957,2.92977485980863
1,3,5,6,10,12,13,14.0528190778148,3.65580473072163
1,3,5,6,10,12,14,14.5977998529338,4.06254435873218
1,3,5,6,10,12,15,14.6536361132172,3.50733326997402
1,3,5,6,10,13,14,14.2337211579375,3.75667844201053
1,3,5,6,10,13,15,14.04702349758,2.97241869807513
1,3,5,6,10,14,15,13.8097557492303,3.34302493696452
1,3,5,6,11,12,13,12.0246092739152,3.05911518729953
1,3,5,6,11,12,14,14.0124455143913,3.69732104592861
1,3,5,6,11,12,15,14.1054587716906,2.9015897223189
1,3,5,6,11,13,14,13.5230490701767,2.9982517128042
1,3,5,6,11,13,15,13.4518538075228,1.63219892578489
1,3,5,6,11,14,15,13.0899196900986,2.37179781934155
1,3,5,6,12,13,14,14.2765815078842,3.72829930788378
1,3,5,6,12,13,15,0.218018856541441,3.08652593767138
1,3,5,6,12,14,15,12.9733526326229,3.31394521932193
1,3,5,6,13,14,15,13.0567245473244,2.93045161479705
1,3,5,7,8,9,10,1.81465409745849,20.5820151163843
1,3,5,7,8,9,11,1.42889422414162,19.2024982404544
1,3,5,7,8,9,12,0.747633985143077,19.647576115538
1,3,5,7,8,9,13,0.969257399066192,20.7881797521186
1,3,5,7,8,9,14,2.137060292681,19.9304810025093
1,3,5,7,8,9,15,0.819870545583073,21.550422384669
1,3,5,7,8,10,11,2.50474403221372,19.8906557582717
1,3,5,7,8,10,12,2.08578167012612,20.8230403637672
1,3,5,7,8,10,13,2.37869762100908,21.2660623574633
1,3,5,7,8,10,14,1.82653765066415,23.1324362286615
1,3,5,7,8,10,15,3.1565582754056,20.2523676666758
1,3,5,7,8,11,12,0.880959713829838,19.1209630413098
1,3,5,7,8,11,13,0.0700525336532754,20.937711190639
1,3,5,7,8,11,14,1.67579858818049,20.0233850858521
1,3,5,7,8,11,15,1.76787011756314,20.2065827237627
1,3,5,7,8,12,13,0.0759126536176186,19.6051740515919
1,3,5,7,8,12,14,1.27482517073123,19.0095828441054
1,3,5,7,8,12,15,0.606353275604418,20.0263567207769
1,3,5,7,8,13,14,0.126696711710589,19.911378130455
1,3,5,7,8,13,15,0.988770208160842,21.5107570258002
1,3,5,7,8,14,15,0.575862851888872,20.76524745331
1,3,5,7,9,10,11,2.36949992999537,19.1692403134981
1,3,5,7,9,10,12,2.11074720119015,19.7424348913762
1,3,5,7,9,10,13,2.43977860592457,20.6418115232436
1,3,5,7,9,10,14,1.43989085559166,22.3010464049367
1,3,5,7,9,10,15,3.09487743643623,19.921247849979
1,3,5,7,9,11,12,2.10610416141696,18.8055926671033
1,3,5,7,9,11,13,2.82297867198501,19.7736521875508
1,3,5,7,9,11,14,2.57648847234452,19.5478189017331
1,3,5,7,9,11,15,1.17722814610952,20.8914266284372
1,3,5,7,9,12,13,1.80209135759536,18.974335816666
1,3,5,7,9,12,14,2.50560165144908,18.3736080478633
1,3,5,7,9,12,15,0.0690004247716845,20.3559752879254
1,3,5,7,9,13,14,2.69832189503683,18.2373482566472
1,3,5,7,9,13,15,1.80804645373594,19.9129990561301
1,3,5,7,9,14,15,1.02528925586967,20.2961037637939
1,3,5,7,10,11,12,2.8747894758935,18.8096478147014
1,3,5,7,10,11,13,2.3016607085512,20.4955091532381
1,3,5,7,10,11,14,1.31876951276022,22.3375105683536
1,3,5,7,10,11,15,3.47332992436521,19.4038973120649
1,3,5,7,10,12,13,2.93471207534723,19.2145410631592
1,3,5,7,10,12,14,2.0274486603444,21.1619153448089
1,3,5,7,10,12,15,3.54807205412742,18.5770944331815
1,3,5,7,10,13,14,2.46003971484623,20.5178029727846
1,3,5,7,10,13,15,1.86699342539434,20.318035170802
1,3,5,7,10,14,15,2.98269344507659,20.014161375418
1,3,5,7,11,12,13,1.53531699211778,20.4288042647339
1,3,5,7,11,12,14,0.075679171647642,20.7058930593996
1,3,5,7,11,12,15,0.969586638104855,20.8081665935927
1,3,5,7,11,13,14,0.498539124593896,20.9625166386387
1,3,5,7,11,13,15,0.551395646831087,22.5091192575739
1,3,5,7,11,14,15,0.160150342886867,22.0589575263836
1,3,5,7,12,13,14,0.0759238495784295,20.8804613725754
1,3,5,7,12,13,15,0.109157444116497,22.4782398782405
1,3,5,7,12,14,15,0.0975407347162665,21.513120741159
1,3,5,7,13,14,15,0.0845523366310035,22.6410056111131
1,3,5,8,9,10,11,2.40629601831405,19.9060820010036
1,3,5,8,9,10,12,2.30661319337402,21.1061904858472
1,3,5,8,9,10,13,2.5885606386497,21.0338923878129
1,3,5,8,9,10,14,1.70775062968087,23.3022017115475
1,3,5,8,9,10,15,3.11829881391129,20.3021113332505
1,3,5,8,9,11,12,1.40528434426697,19.2998086460328
1,3,5,8,9,11,13,2.4118816919274,19.2213362441504
1,3,5,8,9,11,14,2.4470617149007,19.3027877754414
1,3,5,8,9,11,15,0.210992893069637,21.2319414907635
1,3,5,8,9,12,13,0.636955094898755,19.8069073549655
1,3,5,8,9,12,14,0.971741740844231,19.6319224573487
1,3,5,8,9,12,15,0.795286713439296,19.9100455844133
1,3,5,8,9,13,14,2.57579189241545,18.3077343457128
1,3,5,8,9,13,15,1.32796221849543,20.4952007416782
1,3,5,8,9,14,15,0.0666261391022577,21.072275596425
1,3,5,8,10,11,12,2.71310819805089,20.4953372725126
1,3,5,8,10,11,13,2.84252018967152,20.8006338613005
1,3,5,8,10,11,14,2.52667841340539,22.5057360912361
1,3,5,8,10,11,15,3.43696224369106,19.7957430804571
1,3,5,8,10,12,13,2.85202075054325,20.1877506248069
1,3,5,8,10,12,14,1.99582034842252,22.1638300526509
1,3,5,8,10,12,15,3.37160755498565,19.5767144403461
1,3,5,8,10,13,14,2.45759889614283,21.6040777355828
1,3,5,8,10,13,15,3.47274791585022,19.3409041328539
1,3,5,8,10,14,15,3.15421344463694,20.3731189765986
1,3,5,8,11,12,13,2.40973828306633,19.5844692803272
1,3,5,8,11,12,14,1.01485343096873,20.1758369573935
1,3,5,8,11,12,15,2.44452907403836,20.0327562268757
1,3,5,8,11,13,14,0.0676796450288592,21.0339946089288
1,3,5,8,11,13,15,0.354054277261844,21.6946980772782
1,3,5,8,11,14,15,0.0805163083718214,22.2803300937992
1,3,5,8,12,13,14,1.6655778869428,19.9749585482057
1,3,5,8,12,13,15,1.65062011966781,22.0652815138428
1,3,5,8,12,14,15,1.46312727118184,20.7862877068905
1,3,5,8,13,14,15,0.523005743169501,22.1306758595528
1,3,5,9,10,11,12,2.58777277023332,19.1005554836033
1,3,5,9,10,11,13,2.70028020433835,19.9589440590662
1,3,5,9,10,11,14,2.37931629064916,21.5399256823022
1,3,5,9,10,11,15,3.38708947489368,19.4858895036656
1,3,5,9,10,12,13,2.48012775096392,19.4654286676815
1,3,5,9,10,12,14,1.72868259094007,20.6987535625915
1,3,5,9,10,12,15,2.99063221152367,18.5742370242974
1,3,5,9,10,13,14,2.14457608632859,20.6649085849569
1,3,5,9,10,13,15,3.40320721324646,19.1513292861082
1,3,5,9,10,14,15,2.80259748877346,20.7278021955312
1,3,5,9,11,12,13,3.23368878068422,19.3023556266186
1,3,5,9,11,12,14,2.78044127181008,19.4554766252301
1,3,5,9,11,12,15,1.20784692464185,20.4889115164168
1,3,5,9,11,13,14,2.35503513463107,19.4006401197819
1,3,5,9,11,13,15,0.373397172993777,21.8484511180123
1,3,5,9,11,14,15,0.664661511642003,20.5980046961773
1,3,5,9,12,13,14,2.95409327968548,19.1816149487581
1,3,5,9,12,13,15,1.69116223484823,21.4069769585267
1,3,5,9,12,14,15,1.14224835675312,20.7325981765222
1,3,5,9,13,14,15,1.55023980425996,21.0587116439568
1,3,5,10,11,12,13,3.12942869529209,19.7106766580405
1,3,5,10,11,12,14,2.72585571191193,21.1180287817864
1,3,5,10,11,12,15,2.98301156702577,19.2799675969593
1,3,5,10,11,13,14,1.7922163721434,21.58577875608
1,3,5,10,11,13,15,3.5326092307178,20.7042176948235
1,3,5,10,11,14,15,3.29073916670546,19.6744980601928
1,3,5,10,12,13,14,2.83142176166349,20.967843675929
1,3,5,10,12,13,15,3.4061483559756,19.8713453201418
1,3,5,10,12,14,15,3.30789670525505,20.7525879443869
1,3,5,10,13,14,15,3.33653186433423,20.3252036498769
1,3,5,11,12,13,14,0.656419881689198,20.2929123954054
1,3,5,11,12,13,15,1.27337313636418,22.7513897327255
1,3,5,11,12,14,15,1.54301753383192,19.9263930762528
1,3,5,11,13,14,15,0.082306811073721,22.4099498517334
1,3,5,12,13,14,15,1.15795961342144,21.7557469245064
1,3,6,7,8,9,10,15.8223590486364,4.46857461194283
1,3,6,7,8,9,11,14.6764068039168,4.33932731681997
1,3,6,7,8,9,12,7.3182679954759,4.42493987718101
1,3,6,7,8,9,13,8.54473044992255,4.36208207167174
1,3,6,7,8,9,14,14.6246417990725,4.67024534285941
1,3,6,7,8,9,15,5.55348476389255,4.23396168647049
1,3,6,7,8,10,11,14.9657484751269,4.23617564112963
1,3,6,7,8,10,12,16.0244275850318,4.2739739509423
1,3,6,7,8,10,13,15.3345535763195,4.25857091639907
1,3,6,7,8,10,14,14.8746600059955,4.55008066549374
1,3,6,7,8,10,15,15.0862194818314,4.12446288169745
1,3,6,7,8,11,12,16.5907522886774,4.19969557428472
1,3,6,7,8,11,13,15.8990145529925,3.90089476915233
1,3,6,7,8,11,14,13.9262640727706,4.35401269663973
1,3,6,7,8,11,15,13.9240279502673,3.77058437944306
1,3,6,7,8,12,13,2.84929647720584,4.13050074471811
1,3,6,7,8,12,14,14.9191167817134,4.51020430985855
1,3,6,7,8,12,15,3.90282448888821,4.08608650381593
1,3,6,7,8,13,14,14.4228600467961,4.37800182731803
1,3,6,7,8,13,15,0.903207414266195,4.35702028907707
1,3,6,7,8,14,15,12.7378165762465,4.05674396067832
1,3,6,7,9,10,11,14.9020750691067,4.19532049580244
1,3,6,7,9,10,12,16.1466533248039,4.19446619567576
1,3,6,7,9,10,13,15.3063189397674,4.21722731780017
1,3,6,7,9,10,14,15.0410268797244,4.49303951267958
1,3,6,7,9,10,15,15.0220511638644,4.07960832219222
1,3,6,7,9,11,12,16.5864896350264,4.15681243061716
1,3,6,7,9,11,13,15.9721464175074,3.89634615163147
1,3,6,7,9,11,14,5.0800955514211,4.33088326970762
1,3,6,7,9,11,15,14.3979674604161,3.76354485768847
1,3,6,7,9,12,13,4.2863596212586,4.17869864860262
1,3,6,7,9,12,14,15.0870609527354,4.45109307736126
1,3,6,7,9,12,15,7.39347426929231,4.0390877167169
1,3,6,7,9,13,14,14.6073838532794,4.3543166321862
1,3,6,7,9,13,15,6.85107193027046,3.79309811807358
1,3,6,7,9,14,15,13.0709093737372,4.03864022857116
1,3,6,7,10,11,12,15.1231527141237,4.0302613645602
1,3,6,7,10,11,13,14.6927728861586,3.8165869897069
1,3,6,7,10,11,14,14.5212199378254,4.2338810874303
1,3,6,7,10,11,15,12.3045711544339,3.67779676742748
1,3,6,7,10,12,13,12.013048789907,4.05187403915357
1,3,6,7,10,12,14,15.3849134890765,4.30729226622326
1,3,6,7,10,12,15,13.9226334977047,3.90480302533517
1,3,6,7,10,13,14,14.9294599264475,4.25693742613161
1,3,6,7,10,13,15,14.6354108991545,3.70698748986289
1,3,6,7,10,14,15,13.0116710337278,3.94342795832509
1,3,6,7,11,12,13,13.6854657991439,3.7845973888689
1,3,6,7,11,12,14,14.5936418614357,4.19891647729903
1,3,6,7,11,12,15,14.5637048132966,3.64383583375175
1,3,6,7,11,13,14,14.0157193500523,3.86142633405499
1,3,6,7,11,13,15,14.0232193679286,3.07941119913099
1,3,6,7,11,14,15,1.55849178031626,4.59337412147325
1,3,6,7,12,13,14,14.9881063767328,4.22194355668492
1,3,6,7,12,13,15,1.141106042159,3.55563149216426
1,3,6,7,12,14,15,13.4820721532211,3.9080365381267
1,3,6,7,13,14,15,13.1778612926069,3.73040391021312
1,3,6,8,9,10,11,14.9739873454614,4.24255778540493
1,3,6,8,9,10,12,16.0160991012439,4.2844134176493
1,3,6,8,9,10,13,15.1834994128964,4.26499428487308
1,3,6,8,9,10,14,15.2673211153204,4.55803757800438
1,3,6,8,9,10,15,14.8992316369935,4.13132261660839
1,3,6,8,9,11,12,14.7727725646516,4.20630989308523
1,3,6,8,9,11,13,14.2157144454151,3.90358617171441
1,3,6,8,9,11,14,12.5722067893313,4.3584577619268
1,3,6,8,9,11,15,13.7868317247855,3.77361816596486
1,3,6,8,9,12,13,10.8066424419632,4.22871886381285
1,3,6,8,9,12,14,14.9015292812075,4.51839605575548
1,3,6,8,9,12,15,4.01561415299412,4.09319226480588
1,3,6,8,9,13,14,14.4269050756073,4.38249529377956
1,3,6,8,9,13,15,6.50409572629239,3.80395912175723
1,3,6,8,9,14,15,13.8485142332848,4.06079783570914
1,3,6,8,10,11,12,15.4564038079978,4.08914151544469
1,3,6,8,10,11,13,15.0534193356077,3.83235257381155
1,3,6,8,10,11,14,14.610176592991,4.26959852474445
1,3,6,8,10,11,15,13.9300119302342,3.69678665363583
1,3,6,8,10,12,13,15.5543288501029,4.11124584473288
1,3,6,8,10,12,14,15.1101390134654,4.38412572052095
1,3,6,8,10,12,15,15.165840453492,3.9688283325603
1,3,6,8,10,13,14,14.6485548875969,4.29323028150133
1,3,6,8,10,13,15,14.5281167259262,3.72671252580609
1,3,6,8,10,14,15,14.0035248330433,3.9741925673651
1,3,6,8,11,12,13,16.0183549753419,3.80251735422295
1,3,6,8,11,12,14,14.1104746710164,4.23674319692221
1,3,6,8,11,12,15,14.1003853962346,3.66509930515759
1,3,6,8,11,13,14,13.0677802675827,3.85645238528884
1,3,6,8,11,13,15,13.3659892942293,3.04642495394192
1,3,6,8,11,14,15,13.1925695108744,3.4361801557107
1,3,6,8,12,13,14,14.6880982787351,4.26033898054681
1,3,6,8,12,13,15,4.17697121837833,3.6950302068003
1,3,6,8,12,14,15,13.1837028718937,3.94102815476706
1,3,6,8,13,14,15,13.1325768044017,3.73973417058842
1,3,6,9,10,11,12,14.9558540576407,4.03851107051431
1,3,6,9,10,11,13,14.8205968936608,3.82077299116291
1,3,6,9,10,11,14,12.3534902910823,4.23974545963552
1,3,6,9,10,11,15,13.8066768928169,3.68239617131291
1,3,6,9,10,12,13,15.4675607909635,4.06015833794283
1,3,6,9,10,12,14,15.25782227114,4.3171392920158
1,3,6,9,10,12,15,15.1653909348206,3.91363918452719
1,3,6,9,10,13,14,14.8103044539726,4.26284485408512
1,3,6,9,10,13,15,14.4248858536462,3.71163659993809
1,3,6,9,10,14,15,14.3661616075001,3.94898677669348
1,3,6,9,11,12,13,15.9678308790088,3.78901502977137
1,3,6,9,11,12,14,14.2957016790371,4.20500649028433
1,3,6,9,11,12,15,14.4803572747253,3.6486818967037
1,3,6,9,11,13,14,14.0976166240664,3.86357325973422
1,3,6,9,11,13,15,13.9506751169763,3.07953216143838
1,3,6,9,11,14,15,13.6733412178106,3.45290854148113
1,3,6,9,12,13,14,14.8513854953642,4.22807579116474
1,3,6,9,12,13,15,5.68633494073144,3.67793758726726
1,3,6,9,12,14,15,13.2987390664298,3.91383566125781
1,3,6,9,13,14,15,13.6262664008907,3.73402709327789
1,3,6,10,11,12,13,13.7538083720646,3.69514150326705
1,3,6,10,11,12,14,14.6167867720402,4.09437317139836
1,3,6,10,11,12,15,12.6366818227815,3.54787424617427
1,3,6,10,11,13,14,14.2425744471281,3.798672959074
1,3,6,10,11,13,15,13.9771325095588,3.02967923219604
1,3,6,10,11,14,15,12.5917791771525,3.39173430010371
1,3,6,10,12,13,14,15.1188073989649,4.117120441421
1,3,6,10,12,13,15,14.6858791921913,3.57687024214839
1,3,6,10,12,14,15,13.4152727969947,3.80404149118627
1,3,6,10,13,14,15,13.7702000811556,3.64944008262455
1,3,6,11,12,13,14,14.1006750172872,3.77028114281062
1,3,6,11,12,13,15,14.0920267747861,3.00170949557637
1,3,6,11,12,14,15,12.7251112195751,3.36270718073003
1,3,6,11,13,14,15,13.0686443496955,2.99059163600337
1,3,6,12,13,14,15,13.1397553876895,3.38126749841436
1,3,7,8,9,10,11,2.34304663537256,23.7438123982784
1,3,7,8,9,10,12,1.32791818475267,23.6120866930228
1,3,7,8,9,10,13,1.90235021347216,24.6817402096905
1,3,7,8,9,10,14,1.18287180807555,26.7057663501725
1,3,7,8,9,10,15,2.5533787353182,23.8382375591002
1,3,7,8,9,11,12,0.25464243469573,23.2933650107036
1,3,7,8,9,11,13,1.64209734157394,23.6484531295951
1,3,7,8,9,11,14,0.167713407173107,24.9135630074957
1,3,7,8,9,11,15,2.20476357576584,23.0666552575888
1,3,7,8,9,12,13,0.625422537614552,22.8113021354584
1,3,7,8,9,12,14,1.42245910399431,22.0425910774634
1,3,7,8,9,12,15,0.29750896168634,23.3533568092085
1,3,7,8,9,13,14,2.04823782401101,22.0842059007516
1,3,7,8,9,13,15,0.0910163239365959,24.7621458991372
1,3,7,8,9,14,15,2.44576646750534,22.1393207473287
1,3,7,8,10,11,12,2.5228563523155,23.5778220239562
1,3,7,8,10,11,13,2.67384260486782,23.9158951538111
1,3,7,8,10,11,14,2.18735899457375,26.3422243171282
1,3,7,8,10,11,15,3.05057139103772,23.2223551468577
1,3,7,8,10,12,13,1.37179778121414,23.5264521393502
1,3,7,8,10,12,14,1.23221694358458,26.4337692926274
1,3,7,8,10,12,15,3.07639723525064,22.6491444016382
1,3,7,8,10,13,14,1.79359124645881,28.2340938330021
1,3,7,8,10,13,15,3.08933664179328,22.3868906668355
1,3,7,8,10,14,15,2.86451736772394,25.0554215570484
1,3,7,8,11,12,13,1.6253895988463,23.0879870852699
1,3,7,8,11,12,14,0.0584752228740959,24.2871160168353
1,3,7,8,11,12,15,0.648396824363479,24.4345982082172
1,3,7,8,11,13,14,1.35955477712047,23.9353039888706
1,3,7,8,11,13,15,1.6635209559099,23.8164686259127
1,3,7,8,11,14,15,3.44454492737359,21.971025725689
