V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
1,3,4,5,7,9,14,18,19,21,206982.188273828,314037.26593462
2,4,7,8,9,10,12,16,17,21,217145.947068917,346846.736121507
4,5,7,9,10,11,12,14,15,20,286080.072225193,146495.901304349
3,7,9,10,11,12,15,17,20,21,197937.929304428,323880.807520205
1,3,4,5,8,9,10,11,12,19,270541.613670081,221994.277480779
3,4,5,6,8,12,13,17,18,20,169725.985932139,370901.508511184
1,4,6,8,10,12,15,16,17,21,188531.89649501,353575.639930361
1,5,7,8,12,13,15,16,18,19,131119.054563634,352049.274682781
1,4,6,7,8,12,16,17,18,20,26779.8764522905,446553.701938526
1,2,3,4,7,8,10,14,18,19,147226.884162637,350403.64173874
1,2,5,9,10,12,14,15,20,21,152896.264404003,246556.830590189
1,3,6,7,8,12,14,15,17,19,2899.09513427644,Inf
2,3,5,7,8,11,13,15,19,20,191768.782522801,316052.885877406
1,2,4,5,7,8,10,12,14,19,249662.319746242,244561.594584067
4,5,6,8,9,11,13,15,17,19,226519.996296296,301093.754557724
1,3,6,9,14,15,18,19,20,21,130594.728670929,471316.167425494
1,2,5,6,7,10,11,12,18,19,252715.398968011,215619.798922523
1,3,4,7,9,11,13,14,16,17,201194.034647202,345158.941806553
1,2,5,6,7,10,11,19,20,21,231875.378425618,222385.86901432
1,4,5,6,7,11,16,17,20,21,171913.570062521,272259.238042058
1,3,5,13,14,15,16,17,18,21,156721.389331791,399975.927583037
1,3,4,6,7,9,11,14,19,20,192166.955340518,353246.93733098
1,2,3,6,8,12,13,18,19,20,20587.8739705148,573713.749513308
1,2,3,5,6,8,11,17,19,21,161121.389281922,325110.926731619
3,5,6,10,13,17,18,19,20,21,75084.7134678526,329741.964341285
4,6,7,14,15,16,17,18,19,20,2964.80177847049,1005666.2457304
2,3,5,10,11,15,17,19,20,21,175213.958513381,235791.665552469
1,2,7,9,11,13,14,16,18,19,216388.344570948,Inf
2,5,7,9,11,12,16,18,19,21,203578.568823031,296219.760674381
3,4,5,8,10,12,14,19,20,21,214660.981972972,285583.817699052
1,5,6,8,9,13,17,18,19,21,137979.891742063,401327.074281865
1,3,5,12,13,15,17,19,20,21,176339.635194792,374384.607803959
2,3,4,8,9,11,12,15,17,20,171587.138185365,Inf
2,4,6,7,8,12,14,16,20,21,65186.4577394331,Inf
1,2,3,4,12,14,15,16,17,19,88773.9083412877,Inf
2,4,11,12,13,14,15,18,19,20,181000.433597501,388646.841265602
1,2,4,5,8,12,13,14,15,17,114511.501711626,351456.349630832
1,2,3,6,7,10,11,13,18,19,239024.85424073,329437.421031852
2,3,6,10,12,15,16,17,18,21,197473.573767924,386635.035559875
4,5,6,7,9,14,17,19,20,21,41389.3765392752,388942.314139079
4,5,6,9,13,15,16,17,18,20,183355.873020213,368143.427702653
2,3,5,6,7,8,11,12,14,16,221003.748010205,291700.821917402
1,2,4,5,7,11,14,15,19,20,231100.6824941,276440.663627848
2,4,6,8,9,11,14,15,16,17,180723.086542822,Inf
5,6,8,9,11,14,16,17,20,21,197224.697944154,294776.420632323
2,3,6,7,10,11,15,19,20,21,217874.174518216,342518.399675877
5,6,8,9,12,14,15,16,17,19,226652.485026694,332186.372640536
1,3,7,8,10,12,14,16,17,18,116780.793450018,374491.455396785
4,5,6,7,11,13,14,17,18,19,217975.142837874,266422.256161144
2,4,6,7,10,16,17,18,19,21,53190.9624142176,347427.087906637
3,5,7,12,13,14,17,18,20,21,197497.458209654,322072.77525586
3,5,7,8,10,11,13,14,16,20,263186.575171393,213452.873698993
1,5,9,10,14,15,17,18,19,20,171863.513759719,257741.842023522
1,3,6,8,9,14,15,16,19,20,105578.048697039,416016.260271963
1,2,4,6,7,8,12,16,19,20,38507.6667122313,Inf
3,7,8,9,12,13,15,17,19,20,82359.9216644274,555570.465391567
1,4,6,11,13,14,15,17,18,19,148017.279614465,385799.38439302
1,2,4,6,10,13,14,16,18,19,152355.751771724,363336.167979121
3,4,9,10,11,12,13,16,17,20,203207.884824167,335669.912718617
1,3,8,10,11,13,17,18,19,20,196579.149278358,349272.237991877
3,4,8,11,12,13,15,18,19,20,8503.66585766142,593886.288607171
3,4,6,9,14,16,17,19,20,21,15458.4184121445,489680.962248831
4,6,7,9,11,12,15,18,19,20,194280.439910451,375252.779947494
1,8,9,10,12,13,14,16,19,21,188119.65074553,368545.595519646
4,5,7,8,9,14,16,17,19,21,230132.621316639,306578.651064786
2,3,4,5,7,11,13,16,18,19,220711.173072693,300807.97120064
2,4,6,7,8,9,10,17,18,21,110686.115134299,370528.651992951
2,6,8,9,10,11,12,13,17,21,190706.164379489,336609.39643918
1,2,4,6,8,11,13,15,18,19,171001.226937975,382608.513684702
1,2,4,7,8,9,10,11,18,21,208333.411406446,326949.817303884
4,5,10,12,14,15,16,17,18,19,210669.808999628,271352.586444959
2,3,4,9,10,13,14,16,17,20,185095.345297946,360914.054611073
1,6,10,12,13,14,15,16,18,20,176618.028348221,386940.229296525
3,4,6,8,12,13,15,17,18,21,28684.871975388,1036971.06802373
2,3,7,10,11,12,15,17,20,21,225786.213887758,330120.80148215
2,3,4,5,9,12,13,16,17,20,211035.834304985,348841.914864222
3,4,6,7,10,15,16,19,20,21,132051.622016781,354385.147505561
1,3,4,5,9,10,13,14,17,21,249285.044898399,256895.401937629
3,7,8,11,12,15,16,17,20,21,154031.848697489,448697.638512715
2,3,4,5,11,12,13,15,18,21,184746.753177771,342774.998209754
2,4,5,6,8,12,16,18,20,21,5175.64444613102,519103.578672387
4,6,9,10,11,13,14,18,20,21,140791.10774411,336443.458557881
1,3,4,8,9,11,13,16,20,21,170726.541615214,398259.061352588
3,4,6,8,9,10,12,13,18,20,176180.180793828,385096.892225864
3,8,9,11,12,13,15,18,19,20,133316.452855558,429891.350446459
1,9,10,11,15,16,17,19,20,21,52929.0996714214,432354.549562446
1,2,8,13,14,15,16,17,18,19,93001.836698151,653728.80979041
1,3,7,9,11,16,17,18,19,21,188638.519381171,357797.200422941
1,2,7,9,11,12,13,14,17,20,217094.346098288,Inf
1,4,7,9,10,12,13,15,16,20,207312.885441735,351959.258417799
3,4,5,6,7,8,12,14,16,21,215242.279079203,324121.860047268
3,6,7,10,11,13,14,15,18,19,133028.883187355,333940.909732898
3,6,8,10,12,14,17,18,19,20,44863.5242769229,485270.084831716
6,7,8,9,10,13,15,17,19,21,81977.3894621115,378608.804089172
1,3,6,14,15,16,17,18,19,20,155882.86646041,441770.017737171
1,2,5,9,10,11,13,16,18,20,199391.979184112,212260.572238653
1,2,4,5,6,7,10,11,19,21,239322.3230048,209424.929317852
2,7,8,9,10,11,15,18,19,21,108960.137617857,362982.974320542
1,5,8,9,11,12,13,14,15,19,201842.935735739,287048.985140097
1,4,5,7,10,13,15,17,18,21,263573.102889186,271727.503315757
2,7,8,9,10,14,15,16,18,20,116987.691750239,446902.735311696
1,2,4,8,12,14,17,18,20,21,16266.3922464312,912185.439015869
2,4,8,9,11,12,16,18,19,20,162048.355674478,Inf
2,4,6,8,9,10,17,19,20,21,89411.2708482441,393152.076381358
7,8,9,10,13,15,17,18,19,20,118386.80381504,367011.783062109
1,3,6,8,11,12,13,14,17,18,184215.419174884,403032.19536226
7,8,9,10,11,13,14,15,16,19,34239.7475416129,320416.963502997
1,4,6,7,8,10,13,16,17,19,228273.714094177,308910.264102565
2,3,4,7,10,14,16,18,20,21,163295.142853311,366932.51279911
1,4,5,7,8,11,13,16,17,18,199958.530335729,290346.190715566
1,4,5,6,10,13,16,17,19,20,43621.3579204438,Inf
2,7,10,11,12,14,16,17,18,19,231319.936202682,308009.071464464
1,3,6,11,14,15,16,19,20,21,142779.793886562,433936.512086074
1,3,5,6,7,10,14,15,19,20,235981.554450465,268343.684070181
3,4,7,8,10,11,16,17,18,21,219859.496463745,332621.462110693
2,3,4,7,8,16,17,18,19,21,82943.0254540459,431959.670841941
1,7,9,11,12,13,15,16,17,21,158833.500210736,373510.315673037
1,2,3,9,11,12,17,18,19,20,169649.110273666,Inf
1,2,6,7,8,9,10,11,13,16,180867.179179707,329141.097130496
2,5,6,10,11,12,13,14,18,21,210156.06211407,198700.480276172
1,2,3,6,7,9,10,11,13,15,164257.871023516,323313.737231108
2,6,7,12,13,14,15,17,19,21,147948.768939021,382481.039506366
3,7,9,11,12,13,18,19,20,21,161436.187940489,405503.529022606
3,6,7,8,9,12,14,16,18,20,74756.6863273702,486097.751852718
1,4,5,6,7,11,12,17,18,19,227804.838810552,259093.093547503
3,5,8,11,12,13,15,18,20,21,91856.9079860396,412826.282288141
2,5,9,13,14,16,17,18,19,20,197566.005234463,338735.756861708
1,3,4,5,8,16,17,18,19,20,170084.664459572,345321.519352032
1,4,6,10,11,14,15,18,20,21,139142.970145659,341975.907383816
1,2,3,6,8,9,12,17,19,20,101789.444115583,462991.892101448
2,5,6,9,11,12,14,15,20,21,170846.443685192,289704.363886846
2,3,4,8,11,14,17,18,19,20,129954.963000221,387390.544872563
2,3,4,5,6,8,13,16,18,19,103605.380552387,373163.17098521
2,4,7,9,13,14,16,17,18,20,119154.931245626,420190.463750767
1,6,9,10,13,16,17,18,19,21,182083.308131793,370170.248369571
1,4,7,9,10,14,16,17,19,21,39049.4934955185,Inf
1,2,3,5,8,11,12,13,14,15,156503.43545873,Inf
2,3,4,5,13,14,15,16,18,20,94554.490457776,430674.826090272
2,4,5,6,10,11,13,15,18,19,229860.117100928,235145.553714447
1,2,6,7,10,13,14,15,16,17,227554.118519369,346310.707473481
1,2,3,5,12,16,17,18,19,21,159675.544749957,354221.391691443
1,2,3,6,7,10,13,14,15,18,188545.967800495,363195.59740264
2,4,5,9,12,14,15,17,18,20,150158.636871801,Inf
2,3,5,6,11,13,14,16,19,21,203867.476564589,306793.497280771
1,2,3,4,5,10,11,12,20,21,180568.447077882,237588.091075769
2,3,5,6,8,12,16,18,20,21,114215.000310194,448787.664502919
4,8,11,13,15,16,17,18,20,21,110561.788267289,421412.601129388
4,5,8,9,10,11,14,15,16,18,208928.454390062,161145.115613677
2,4,5,6,7,9,17,18,20,21,220127.581173888,322311.990884774
1,2,3,5,8,9,11,15,18,21,146973.702267188,340787.086245598
7,11,12,13,15,16,17,18,19,20,171726.29227355,354667.505404439
1,4,7,8,9,11,12,15,16,20,214138.930447851,367454.530945177
3,4,8,9,10,14,15,16,17,18,126213.307098505,370036.165778373
1,2,3,6,7,8,9,12,14,19,106910.63971611,437371.7869328
4,7,10,11,12,14,15,18,19,20,146646.653891968,319820.625953183
5,6,7,8,14,15,16,18,20,21,154982.281651974,370181.964372462
2,8,9,11,12,13,14,15,19,21,144377.383036187,Inf
4,6,7,8,9,11,14,17,20,21,179873.814053233,354315.102915726
2,3,4,7,8,11,14,16,19,20,33370.9444078831,415111.781573642
2,3,4,6,13,14,15,16,17,20,120049.81803144,471748.750348333
5,6,7,11,12,13,14,16,19,21,195573.732978647,282296.563291509
2,3,7,8,11,13,14,15,18,20,183467.8096618,397401.879711996
1,2,10,14,15,16,17,18,19,21,26291.3123529413,585586.078880663
2,4,5,9,10,12,14,17,19,20,162133.935507627,239026.889421247
1,2,4,8,9,13,14,17,19,21,180666.372355783,383767.249492855
1,2,4,5,7,10,11,18,19,20,239687.608702621,216940.494615705
2,4,9,10,12,15,16,18,19,20,116132.010507859,393187.070492274
2,5,6,7,9,10,12,15,20,21,107011.014461497,293544.031291258
2,3,4,5,6,15,16,18,20,21,118268.375352292,440983.101197157
1,2,4,5,9,10,11,12,14,15,181047.14509437,122313.537226458
1,2,4,9,10,11,13,15,17,21,208828.434207591,329409.928849903
2,5,6,9,10,14,15,16,20,21,234540.684594295,251184.828359519
1,3,4,5,6,11,12,16,18,20,186091.290265936,Inf
4,5,6,12,15,16,18,19,20,21,207597.79364716,363367.249283171
3,4,5,6,10,11,12,13,15,16,240868.448730648,252674.370375237
1,3,6,8,9,11,13,14,16,20,145648.268882199,393335.020769924
1,2,6,7,8,10,12,13,15,18,176702.707184808,418971.842248943
1,3,4,6,8,9,12,15,17,20,90992.7602603355,517979.936633374
1,5,6,8,11,12,16,17,18,20,181226.076779387,327262.77343231
3,5,6,7,10,11,14,15,17,21,242704.676501246,195084.209572622
2,5,6,9,11,14,17,19,20,21,237574.091068276,275024.61067979
3,6,7,8,10,11,13,14,16,17,108920.720072935,325524.929115053
3,5,6,8,11,12,14,16,20,21,217666.601441312,319525.24601999
2,4,6,10,11,12,15,17,19,20,100145.21626532,Inf
2,4,6,9,10,11,14,18,20,21,122625.839172363,Inf
1,6,7,12,14,17,18,19,20,21,148686.098165256,365033.264554668
3,6,7,12,13,15,16,18,19,20,56528.1605072222,494232.352302139
1,4,5,7,8,10,11,14,20,21,207440.917044589,196073.406300412
1,4,6,7,11,14,15,17,20,21,143345.189677664,347934.899143641
2,3,5,6,7,9,11,15,16,18,223278.170703464,302831.547466111
1,6,7,8,9,13,15,16,19,21,118613.808811416,425393.224619455
1,4,5,12,13,14,15,18,19,20,207517.332033792,342249.075060235
2,5,6,8,9,13,14,18,19,21,212629.960058748,353409.398468528
2,4,8,9,10,11,12,18,19,21,173802.61912165,339465.69931839
1,2,4,6,9,10,12,15,16,17,118438.901949339,441600.884084282
4,5,6,8,11,16,17,18,19,20,175774.487463149,317612.581628532
1,3,5,6,7,8,14,16,20,21,164677.451901405,340686.600620323
1,3,8,9,11,12,13,14,17,20,169328.641570398,406867.021190565
3,4,8,9,10,11,14,16,19,21,179292.701255741,324639.035519426
2,4,7,9,12,17,18,19,20,21,74971.5586200226,670184.456091918
1,2,3,4,5,6,10,16,18,20,183758.477160223,306596.919975028
1,2,5,7,8,9,11,13,18,21,217098.910890872,301201.357911231
2,3,4,7,8,9,13,15,17,18,52820.8316325442,Inf
4,5,6,10,12,13,14,15,17,21,266327.332889305,271243.755028074
1,4,5,6,13,14,17,18,20,21,183998.670671885,347077.004902287
1,3,5,11,12,13,16,17,20,21,124775.855968799,Inf
1,2,4,5,8,11,13,14,17,21,180401.02503753,291296.123286858
2,5,6,12,13,15,16,17,18,20,174866.992525427,382987.755842046
3,4,6,7,9,10,11,13,16,21,197563.719677679,326855.507419505
2,3,5,11,13,15,17,18,20,21,171512.914331061,357115.672907411
2,3,8,9,11,13,15,18,20,21,158128.308165847,Inf
2,5,6,8,9,11,13,14,15,18,204630.966024597,278494.828943041
4,9,11,12,13,15,16,18,19,21,182422.011627307,390310.857610598
5,6,7,8,9,10,12,19,20,21,212562.194967974,277305.548117595
4,5,6,9,10,11,12,15,16,21,151578.363704551,226361.499930159
1,3,5,6,7,11,12,17,18,21,211517.260158274,290111.228573002
1,5,6,7,8,11,15,16,17,20,173639.245520656,308499.687849513
2,5,9,10,11,13,14,17,20,21,41502.7970761188,163798.05195541
1,3,4,5,6,7,8,15,17,21,224360.352638097,317457.819019057
1,5,6,7,9,13,15,17,19,20,212583.177436881,315341.634739094
2,4,5,6,9,10,14,15,18,20,204449.299515621,245230.625091675
3,4,7,8,9,11,13,14,16,19,191606.993576449,361583.45254901
2,3,9,10,12,13,14,17,19,21,228999.366264116,353347.548961708
3,5,8,9,10,13,14,15,18,20,204195.243804615,271113.689196975
1,2,4,6,7,8,14,16,19,20,81077.0520187819,476611.265433678
1,4,5,6,7,8,10,11,12,21,242850.850554763,224027.863453504
3,4,5,6,8,10,11,16,18,19,212663.436190899,257388.537311777
1,2,3,5,8,13,14,15,16,19,195032.717331396,351061.909446584
2,3,4,6,8,10,13,17,18,20,90601.8233292736,402456.096392341
1,4,6,9,11,14,16,17,18,20,164348.378541975,377126.233711324
1,7,8,10,11,13,15,16,20,21,196803.67896863,364333.419362056
1,3,5,6,9,10,13,14,18,20,208780.88088378,273860.395321689
1,4,6,7,9,10,11,15,18,21,196634.41140511,328052.809897763
3,4,6,7,11,12,13,17,18,20,160866.639777334,355796.598993674
2,3,4,6,8,9,11,13,14,18,154206.615032919,Inf
1,5,9,10,11,15,16,17,18,21,197711.801937373,223208.272736673
3,5,8,11,12,13,15,17,18,20,137404.16389405,360996.912997931
5,7,8,9,10,12,15,18,20,21,208746.245759374,285903.692694863
1,2,3,6,8,15,16,18,19,20,13655.0196166558,578163.360682178
3,4,6,8,11,12,14,15,17,20,108998.073569697,438794.276119968
1,5,6,7,8,9,10,16,17,19,250060.95474231,258834.666651083
1,3,4,5,8,10,11,12,15,19,254687.278826386,244685.065721364
2,3,4,9,10,11,13,16,17,21,179040.616914408,335587.356977992
1,3,5,6,7,10,11,12,13,14,15247.3106159236,NA
6,7,8,9,11,12,14,15,16,19,202413.871106292,367734.60165508
2,3,5,6,8,11,14,16,19,21,198527.950961457,307450.793868691
3,6,8,9,10,11,14,17,20,21,171417.409121727,329361.171938503
2,6,7,10,11,13,15,17,18,20,208309.496736883,338385.413145071
3,7,8,9,12,13,16,17,20,21,56617.809566437,705840.913484495
2,6,10,11,12,14,15,17,19,20,62374.8264078917,Inf
2,3,5,10,11,12,14,18,20,21,196502.358847649,196135.791773031
1,2,5,6,7,8,10,13,17,21,223901.693522165,273591.987444406
5,7,8,9,10,11,12,14,18,20,259992.403879508,159346.613671911
1,3,5,6,7,10,16,18,20,21,223663.444682612,293051.359027137
3,5,6,7,11,12,14,15,18,19,220335.485810821,291163.146294687
1,7,9,10,12,13,16,17,18,21,187494.946484545,342577.06988874
10,11,12,13,15,16,17,18,19,21,161187.249741743,328312.692442112
1,3,10,12,14,15,16,17,18,19,133046.025279087,383962.187054534
3,5,7,8,9,13,15,16,19,21,164653.485380497,366865.461997233
3,5,6,8,11,12,14,15,16,21,237203.066666666,317955.613944203
1,4,5,6,9,11,15,19,20,21,191803.295505836,319700.272388253
3,5,6,8,9,11,12,13,17,18,178229.955217749,317380.504394096
5,8,9,10,11,12,13,17,20,21,171873.582342721,220480.001384539
5,8,11,12,13,14,15,16,17,18,189345.623999475,309384.598858492
1,2,5,6,8,9,12,13,17,20,124172.096164766,402182.769027849
2,3,5,8,9,11,12,19,20,21,204645.643244225,322306.501171126
2,6,10,11,14,15,18,19,20,21,160289.183418519,348176.089756402
4,6,7,8,9,10,11,15,19,20,227953.406575251,328703.795896194
1,2,4,5,7,8,9,12,17,18,59283.682044061,Inf
1,2,4,5,8,9,11,12,18,19,187525.60420824,Inf
2,3,4,5,7,12,17,18,19,21,198580.191904429,309354.388628343
2,5,8,10,12,15,17,18,20,21,182847.630749661,302848.126685301
3,4,8,10,16,17,18,19,20,21,47926.532607049,445204.83659745
1,2,3,7,12,14,16,19,20,21,144722.579484196,421035.928849221
1,2,3,8,9,12,14,15,16,21,127903.242475259,430383.125819511
1,3,7,10,12,16,17,18,20,21,173627.685469524,341226.558185285
3,4,6,8,9,10,11,17,18,21,166036.23662749,344524.765210758
3,4,7,11,13,16,17,19,20,21,142704.918990097,362220.020317176
3,8,9,10,13,15,17,18,20,21,164378.23573927,398985.099170453
4,9,10,11,12,13,14,16,18,19,169183.653040793,320432.833253838
1,2,3,4,8,10,15,16,18,20,56495.5456759023,414309.085353184
4,5,6,7,8,9,10,11,15,20,184790.411903904,210977.913629029
3,5,6,8,14,16,18,19,20,21,4072.63577313222,504676.37949254
3,4,8,12,16,17,18,19,20,21,8233.15289826043,695281.989399055
3,4,5,6,7,8,9,10,16,18,257174.228009688,284034.60672466
1,2,5,8,9,12,13,14,16,21,156488.397729835,Inf
1,2,4,6,10,11,13,14,15,16,219451.359943771,330409.087273344
1,2,3,4,6,10,14,16,18,21,136233.846058108,389968.577996859
1,4,6,7,8,11,12,13,14,21,185562.489675106,362485.685694576
1,3,5,6,7,12,15,17,20,21,203390.29625459,312952.965872393
2,3,5,6,9,10,13,17,18,19,256281.727853028,281096.702959006
1,5,9,11,12,15,16,18,20,21,161893.56421749,346928.971094465
2,5,6,8,9,11,12,13,17,19,215883.859241468,297169.244297782
2,4,5,6,7,9,13,16,19,21,199721.703307675,319991.016194084
3,6,7,9,10,11,12,13,15,17,177475.430160699,319520.409931584
3,9,12,13,14,16,17,18,20,21,84357.5080466252,428631.012054276
1,2,4,6,8,12,13,14,15,16,56371.8010599764,Inf
1,5,8,9,10,14,15,18,19,20,171468.731839095,265265.967785285
3,5,7,8,10,11,12,15,20,21,215674.451326243,242697.450121787
1,2,5,8,9,12,13,16,17,21,167114.659285778,381029.615927465
1,4,6,7,12,14,15,17,18,21,70140.2379047642,512034.363175459
2,3,4,5,6,8,9,13,14,17,236431.182925111,328925.728707284
1,2,4,9,10,12,14,15,18,19,96272.025774157,387766.40265925
2,5,6,9,10,11,12,14,18,20,190003.585586371,132241.144671902
2,5,6,9,11,12,13,15,16,18,22987.5921822098,NA
1,3,7,8,9,10,11,12,20,21,185311.130107278,337195.605464693
2,4,5,6,8,9,10,11,12,17,276273.681665483,201475.391192666
1,2,3,10,11,13,16,19,20,21,25807.2555487585,Inf
2,3,4,5,6,7,8,10,13,14,263667.461663725,262387.381466611
1,3,4,5,8,10,12,15,18,20,232804.675895379,312338.691904737
2,3,4,7,10,12,15,17,20,21,205536.41338329,346773.103729855
2,3,4,5,9,12,15,17,20,21,209672.830985717,349247.525144769
2,5,6,7,8,12,13,15,16,21,167229.244331716,361503.089524879
5,6,7,8,9,10,12,16,18,20,239418.512928679,288609.532160945
1,2,3,4,6,7,9,11,18,21,162796.51690983,401020.391109191
3,5,7,10,11,12,14,15,18,19,286622.21110823,195755.586069681
1,2,5,6,7,10,14,18,19,21,222704.951098647,258553.267105368
1,5,8,10,11,12,15,16,17,18,213837.837560152,250396.465961251
1,2,4,7,8,9,10,13,17,19,170230.863978657,365953.408251859
3,4,6,10,11,14,15,16,19,20,125523.646778926,335382.184556328
1,2,3,4,7,10,11,15,18,21,227756.4013543,338256.097483255
2,3,6,7,8,10,14,17,18,21,152864.164675104,362708.021755819
1,4,5,8,10,11,15,16,18,19,193742.318459953,251207.58733499
2,4,6,8,9,10,11,15,17,19,79589.2684755236,Inf
3,4,5,7,12,14,15,16,17,18,188271.089702821,319557.556658148
1,2,4,6,7,10,13,14,15,19,113202.408732929,348409.579611896
2,3,4,7,9,10,11,13,15,17,164756.891915956,316536.767922246
4,6,7,9,10,15,16,17,18,21,73145.0365967601,382428.043386314
3,5,7,9,11,14,15,17,20,21,215452.953106967,273667.425373367
4,8,11,12,13,14,16,17,19,21,166749.496961019,366521.213463847
1,2,3,4,9,12,14,15,17,18,112066.501279793,401886.200726383
6,8,10,11,13,16,17,19,20,21,190903.236765827,341785.838039292
2,4,8,9,12,13,14,16,17,19,93892.1948858503,Inf
2,3,4,7,8,11,12,13,19,21,3684.15149764068,1356706.49242781
1,4,9,11,12,16,17,18,20,21,136488.462483915,374684.079234383
2,4,6,7,12,13,15,17,20,21,48942.7821020247,Inf
1,3,9,10,11,14,15,16,17,19,79815.0839250766,343862.286623451
3,4,7,8,10,13,18,19,20,21,168600.9521871,344451.881644585
1,4,7,8,9,10,12,13,14,21,238617.060469348,339204.535164482
2,3,4,6,10,11,12,13,18,20,195377.972183272,353174.312702925
2,3,4,5,10,12,13,15,18,19,253422.578027424,297269.306000628
3,4,7,8,12,14,15,17,19,21,25485.1852615841,807373.439878289
1,2,4,5,8,12,15,18,20,21,147299.3026843,415851.976181258
2,6,9,12,15,16,17,19,20,21,83324.9742306101,Inf
1,2,3,5,10,12,14,17,19,21,246390.383557715,263828.630889627
1,5,6,7,8,11,12,17,18,20,201724.23878373,298182.394426375
1,2,4,5,7,9,11,13,17,21,230605.534359043,273721.18568695
1,3,4,5,6,7,8,9,10,16,238383.943943573,273679.173899033
3,4,6,8,10,12,17,18,19,20,191843.693086903,360471.735783325
1,3,4,6,10,13,17,18,20,21,170254.508573964,358714.840738422
1,4,6,7,8,9,10,11,14,16,115194.453709399,312976.228648742
1,3,6,7,9,10,12,13,17,20,218850.638222727,336840.910469857
1,2,3,4,5,9,14,15,19,20,206122.772076188,Inf
1,3,4,7,14,16,18,19,20,21,157433.252398632,409555.773003572
4,9,10,11,12,14,16,17,19,21,235928.650199335,309849.093823106
1,2,3,4,14,15,18,19,20,21,111205.441452957,511563.803184965
2,3,4,5,8,9,11,14,16,20,211731.83331909,283420.540813114
2,6,8,10,14,15,16,17,19,20,96157.4390279738,411168.213337116
3,4,5,8,13,16,17,18,19,21,3178.06286921636,525692.09149973
1,4,6,7,9,12,13,14,15,16,204509.134982259,375027.865177803
2,3,4,7,8,9,14,15,16,18,57612.9558996993,552715.938213495
2,3,4,7,9,14,15,18,19,20,108660.810107056,402246.077603119
1,5,6,7,9,12,13,15,18,20,192542.913185747,362089.296785935
