V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse,bestlam_numpred
4,6,7,8,10,12,13,14,0.289481079451565,0.780482941173193,0
1,2,3,4,6,11,14,15,0.0133347113074821,1.86771806451287,7
2,4,6,8,9,13,14,17,0.212953806650259,0.843539931961746,2
1,3,5,7,11,12,14,15,0.245830400884832,0.626936471397483,1
1,3,5,6,11,12,14,16,0.344704155516852,0.589163127834332,1
1,2,3,5,7,8,12,16,0.259875085425967,0.614796057892075,1
5,6,8,11,12,13,15,17,0.340678243983202,0.507420286645433,0
1,3,4,5,9,10,16,17,0.0314175634042941,0.921403140627971,6
1,5,7,10,11,12,13,14,0.0367446105624109,1.84881624669039,5
1,2,6,8,10,11,14,15,0.404190007862904,0.426979891601308,0
5,6,9,10,11,12,14,16,0.36296923227625,0.615182910090482,1
1,2,5,7,9,14,16,17,0.352825311917257,0.535823330768701,0
2,5,6,8,10,11,16,17,0.284508538945365,0.442617637427042,0
3,4,5,7,8,11,14,15,0.310914297602958,0.641397469078342,1
2,6,8,9,12,13,15,16,0.360087721126607,0.674955968497258,0
1,3,8,10,11,13,16,17,0.334828639465283,0.568482948955902,0
1,2,8,10,12,13,14,17,0.254069372214506,0.51421726243392,1
1,2,4,9,11,14,15,17,0.00460246213730644,1.44562084922078,8
8,10,11,13,14,15,16,17,0.416602517052032,0.456992043167027,0
2,3,7,8,9,13,15,17,0.219354268062796,0.776828268003761,3
1,3,6,7,8,11,13,17,0.241703930242668,0.625036866561092,0
2,3,4,5,6,8,13,17,0.12354855634533,0.926191698506881,3
1,3,4,11,13,14,15,16,0.341928817955663,0.79335452588796,1
1,2,3,5,9,14,16,17,0.280203065750969,0.662502945463406,1
1,2,5,8,10,11,12,17,0.386546693712592,0.414276541524519,0
1,2,3,6,8,13,16,17,0.339921302382338,0.600040604933661,0
1,6,7,8,9,14,16,17,0.339241515983097,0.564711665419353,0
4,5,6,10,11,12,13,15,0.376530408897196,0.641707502311973,1
1,3,7,8,10,14,15,16,0.366319870542737,0.546947797187223,1
2,7,9,10,11,12,13,15,0.345553482334854,0.61525684922543,1
1,3,4,7,12,13,15,17,0.297333282996024,0.954070480509896,1
1,2,3,4,6,7,11,14,0.00344399948606411,1.44628383696201,7
2,3,4,10,12,13,15,16,0.340991094360389,0.707836192233655,0
2,3,5,7,12,14,15,17,0.142479977420153,0.890147968333674,3
2,4,7,8,13,14,16,17,0.288289707399489,0.798113024624834,1
1,2,7,9,10,13,15,16,0.171103182175803,0.88184772443633,3
1,2,4,8,9,10,11,17,0.0750900126158826,1.15592594197962,5
2,4,7,8,12,14,16,17,0.449638364294598,0.630411402930359,0
3,6,9,10,13,15,16,17,0.25667401701107,0.761304796034188,2
2,5,9,10,11,14,16,17,0.327019490936585,0.518776332260047,1
1,3,4,5,6,7,9,12,0.293372733412182,0.795918986840248,0
1,3,6,9,10,11,12,16,0.234258034285217,0.760202862014144,0
3,6,7,12,13,14,15,17,0.344150115115281,0.571571055608561,1
8,9,10,11,12,15,16,17,0.411663574677528,0.53027872441997,0
2,5,6,7,11,13,14,15,0.321188960974808,0.484525119219717,0
1,4,6,10,11,12,13,15,0.427804857497965,0.739493788799474,1
1,5,8,9,10,13,14,17,0.309048624939398,0.580471426511352,0
3,4,5,7,8,11,13,16,0.324436274585775,0.727119632852672,1
2,4,6,9,10,11,15,16,0.0872613984437169,0.852911832797488,3
1,3,5,7,8,9,12,14,0.241779872266863,0.699160172729339,1
1,3,5,9,11,12,13,15,0.277172780092793,0.708665226860968,1
2,3,4,6,8,11,15,16,0.273762243466546,0.68677524373889,1
1,2,4,7,9,11,14,15,0.329514151700937,0.712128974307811,0
2,3,4,9,10,11,13,17,0.191724049608842,0.797030336830342,2
1,4,6,7,8,10,12,13,0.032035726694645,1.01779614294133,5
2,3,5,7,11,13,15,17,0.340256427470573,0.554373585044499,0
1,4,6,7,8,9,11,17,0.15649013834391,1.10403528214011,1
4,7,8,10,12,14,15,17,0.162431134996894,0.842712521363147,4
1,2,7,8,10,11,14,15,0.439281605367008,0.459336593365344,0
3,6,9,10,11,14,16,17,0.0634019515033599,1.08125261330569,5
1,3,4,5,10,11,15,16,0.401887165331562,0.668396336523941,0
1,3,5,10,11,13,16,17,0.242735949866978,0.563360241112139,1
6,7,9,11,12,14,16,17,0.374456182629433,0.585768489408755,1
1,5,6,7,10,11,12,15,0.408919616589528,0.452470097070143,0
2,3,5,7,8,11,12,16,0.381875891321147,0.632208298384703,0
2,3,6,11,12,15,16,17,0.28639062789254,0.663425339617742,0
2,5,6,7,8,11,15,16,0.340135369143253,0.462666468937583,1
1,2,9,10,12,14,15,16,0.197761546640476,0.763991389797699,3
2,3,8,11,12,13,14,16,0.245225695127658,0.769566599323191,1
1,5,6,7,8,12,16,17,0.411519274957754,0.43957361507535,0
3,5,8,10,11,12,16,17,0.309710901557502,0.544222520793444,0
1,2,4,8,10,12,13,17,0.00556448140679847,1.3252762951414,9
1,4,6,7,9,13,14,17,0.109657314997166,1.04791551146939,2
1,5,6,7,9,12,15,16,0.191352957102191,0.995945025859917,2
2,3,8,10,11,12,15,17,0.355732060433348,0.595643365034415,1
1,4,8,9,14,15,16,17,0.271634054024049,0.929013604583036,1
1,4,5,6,11,14,15,17,0.270384262849122,0.949887841464101,1
1,2,4,5,8,9,13,14,0.251579241347923,0.728947625788157,0
2,4,5,7,8,10,14,17,0.415296452947029,0.669456012497828,0
3,5,9,10,11,12,13,16,0.221521295887265,0.704410642259314,0
1,2,3,6,7,8,10,16,0.318579922633467,0.587138606832597,1
4,5,10,11,12,14,15,17,0.00536669732412615,1.82985926981011,8
1,2,4,5,10,11,14,15,0.00822996686110542,1.83637660975239,8
3,4,6,7,8,9,13,17,0.204542650583617,0.798495943295643,1
2,3,6,8,10,12,15,16,0.297869024862782,0.644881844146248,1
2,4,6,8,10,14,15,17,0.220831596867332,0.879684188720741,2
3,4,7,8,10,12,14,16,0.141661358920424,0.99050203741669,3
8,9,10,11,12,13,14,15,0.396355440839179,0.563960996917329,1
1,2,3,5,6,7,8,16,0.218989727435147,0.608650374095191,0
6,8,9,10,11,12,13,15,0.315279305588437,0.646515443327708,1
1,3,5,8,10,11,12,16,0.326795352523805,0.542487792690382,0
1,2,3,5,7,8,14,17,0.271335836797783,0.529122972222728,0
1,2,7,9,10,11,13,17,0.231448468082182,0.698005311993455,2
1,4,8,10,11,12,13,14,0.379317278362781,0.777087069018363,1
1,5,8,11,12,13,16,17,0.273670435256394,0.437003543643354,0
2,4,7,8,11,13,15,17,0.338735974388281,0.720151327727451,0
1,2,3,7,11,12,14,17,0.373091667648111,0.539398310512055,1
3,8,9,10,11,12,13,17,0.247448175477015,0.725124176581688,1
1,2,5,6,8,9,10,12,0.301736436825613,0.699070363553763,0
1,4,5,8,10,11,13,14,0.315259613227031,0.784309790115744,1
1,5,7,9,10,11,14,16,0.244754948019253,0.740465195736118,2
4,6,8,10,12,13,14,16,0.272402365852416,0.70681062834461,0
2,3,7,8,10,12,16,17,0.325018394834716,0.532565400900528,0
2,4,7,8,10,11,13,14,0.305212443422343,0.787025645530518,1
2,4,6,8,10,14,15,16,0.341808936817673,0.624118576583527,1
1,3,6,8,12,15,16,17,0.227108062549367,0.562982658550193,0
1,2,7,8,9,11,12,13,0.301091052408347,0.630088565429957,0
1,5,6,7,10,13,15,16,0.00582338380786515,2.57921761042628,8
1,2,4,8,9,11,12,16,0.309216052065669,0.678679089248527,1
2,3,6,8,11,13,14,15,0.268344839398702,0.645151993329391,1
2,3,6,9,11,15,16,17,0.229888981555915,0.918196181935044,1
1,3,6,7,8,11,12,13,0.263754141769825,0.639345014209313,1
2,3,4,6,7,8,13,16,0.0488963034061666,1.13131102457195,6
1,2,4,7,10,11,14,16,0.126568937691637,0.928617496547934,4
1,4,6,8,9,10,12,16,0.0048235570918368,0.834829899954325,7
4,5,6,11,12,14,15,16,0.390212107660633,0.544531855518085,0
2,3,7,8,10,11,13,17,0.318101062171488,0.580473721978749,0
6,7,9,10,13,15,16,17,0.136384782085741,0.975107606507558,2
1,3,4,5,8,9,11,15,0.297352413494168,0.760810225778427,0
1,2,5,9,12,13,14,16,0.319203113550931,0.57491170658205,0
2,3,4,5,9,10,16,17,0.327304134594607,0.730464375854016,0
2,3,4,5,7,8,11,17,0.360330709064857,0.657475152379745,0
3,4,6,9,12,13,14,17,0.18434427397556,0.827830812207735,1
1,2,8,10,12,13,14,16,0.212279779375918,0.512992969391142,0
1,2,4,10,11,12,14,16,0.472586784341576,0.665905461049494,1
1,3,5,6,8,9,10,13,0.219162313275166,0.745440818718119,0
3,8,10,12,13,15,16,17,0.350269712473449,0.521298056391782,0
1,4,5,6,10,11,15,16,0.447563899403847,0.638715934790652,0
1,2,3,10,12,13,15,17,0.29229504464746,0.546186253568443,0
5,8,9,10,11,13,14,15,0.373183944918812,0.550344538328609,1
1,5,7,10,11,12,15,16,0.422849876795939,0.452252162867005,1
1,4,5,10,12,13,14,17,0.360927898412231,0.839394758595804,0
3,5,7,8,12,15,16,17,0.399556691616701,0.50811061303665,0
1,4,7,9,11,13,14,15,0.268914405733532,0.844409091918156,0
3,4,6,7,8,9,12,15,0.25682488538653,0.813165513794421,1
3,5,8,10,12,13,15,16,0.336122018873118,0.536673485785154,0
1,2,3,4,6,9,10,11,0.274788737462346,0.805839077793185,1
2,4,5,6,8,9,11,15,0.281529057790676,0.777824371852528,1
1,4,7,11,13,14,16,17,0.0775764850781743,1.21494007583147,5
1,7,9,11,13,15,16,17,0.325912957379595,0.683417171116219,1
2,3,5,7,9,11,12,13,0.248766463978799,0.778957023607057,1
4,10,12,13,14,15,16,17,0.34369495328268,0.791905387155505,0
2,5,6,7,9,11,16,17,0.363036112122625,0.636488981400493,0
2,3,5,8,11,12,15,17,0.333691743782354,0.684628773127409,0
4,5,6,7,12,13,16,17,0.256840994068226,0.790588927047363,1
3,7,8,9,10,13,15,17,0.284170959203968,0.710125094550506,1
5,6,9,11,13,15,16,17,0.347530786912086,0.584813965298344,1
3,5,9,10,11,12,13,17,0.224960848756267,0.706491658167773,1
3,5,6,7,9,15,16,17,0.354228744737308,0.709999440579971,1
3,4,9,10,11,12,13,15,0.0466800980626186,2.08645507344255,5
3,4,5,6,10,12,15,17,0.271107198781327,0.788608718493103,1
3,5,6,9,11,13,15,17,0.315124745229385,0.781378255767058,0
1,5,9,10,11,13,14,15,0.290481550535684,0.563232991421557,0
1,2,3,6,7,11,15,17,0.338504894536525,0.60166944938499,0
2,4,5,6,7,8,14,15,0.371964337822787,0.596331882131712,0
2,5,6,7,8,9,14,15,0.0279878472447679,1.84979837419008,8
1,6,7,8,14,15,16,17,0.297829154092182,0.451782283349656,0
3,7,9,11,12,13,14,16,0.317954896104671,0.677254827597927,1
1,3,7,10,11,13,14,16,0.276582194190354,0.679962360162363,1
1,4,9,10,11,13,14,16,0.222574944441742,0.834795474231099,0
3,5,8,11,13,14,16,17,0.274281324698626,0.623480956459903,1
2,4,7,12,14,15,16,17,0.449270744070568,0.653551967239959,1
1,3,5,6,7,12,15,17,0.388001932020337,0.560838529793503,0
2,3,5,10,11,13,15,17,0.35097865630542,0.530970091442838,1
2,3,4,9,11,12,13,14,0.229536505445928,0.788750022914831,1
1,2,5,6,9,13,14,16,0.299916382053447,0.603790969144871,1
2,4,6,9,11,12,13,17,0.171638689139893,0.786862894582566,2
3,4,5,7,11,14,16,17,0.38134117747404,0.665733277563334,0
2,3,4,9,11,12,15,17,0.285627790663243,0.790668388886199,0
1,3,7,8,11,14,15,17,0.241265679785711,0.497770721781894,1
1,2,3,4,6,9,13,15,0.139273996519111,1.24423842580668,1
2,3,4,6,7,8,12,16,0.359923934708388,0.698673932066162,1
3,5,6,9,10,11,16,17,0.301537397385799,0.765486023816352,0
1,2,6,7,8,9,10,11,0.284176266915835,0.64327758528545,0
6,8,9,10,14,15,16,17,0.412464622295683,0.523507140567472,0
2,4,5,7,9,10,16,17,0.0206413685057148,1.22447871792498,5
2,3,4,5,7,11,13,14,0.283730893491657,0.733239768970064,0
1,2,4,7,10,12,13,14,0.00301963817123609,1.34357548773214,8
2,4,10,12,13,14,15,16,0.375366907792635,0.733260769321197,0
3,5,7,8,9,11,14,16,0.262971395788182,0.705252502500864,0
2,4,6,9,10,15,16,17,0.0915620409706286,0.80151850010477,4
2,4,8,11,12,14,15,16,0.376265150240831,0.527933908335178,0
1,3,5,12,13,15,16,17,0.274039404473577,0.523236357841448,0
1,2,4,5,9,10,12,14,0.00576298794412491,0.839125605174273,7
1,5,7,8,11,12,13,17,0.330136757254544,0.509880055104034,1
1,2,6,9,13,14,15,17,0.338424324895397,0.589767336158477,1
3,7,9,12,13,14,16,17,0.27850565841021,0.677140490122027,1
2,3,5,6,7,12,16,17,0.275269574103425,0.642475775170166,1
1,4,6,10,12,13,14,15,0.0406607696813491,1.52544902245813,6
1,2,4,6,7,8,14,17,0.0892125887628203,1.57858781706461,2
1,4,6,8,10,11,15,16,0.457202873578854,0.632784230307745,0
2,5,6,8,11,13,14,17,0.207037840985375,0.509402765253525,0
3,7,8,9,12,15,16,17,0.348488313608021,0.68264415864085,0
3,5,6,10,12,15,16,17,0.351709063119559,0.540390141394719,0
1,6,8,9,11,14,15,17,0.334914100058532,0.586224241640927,1
4,5,8,11,12,13,15,17,0.427139701584894,0.602510065312534,0
1,3,4,5,8,9,10,17,0.0591000690734724,0.953853756646959,6
1,2,3,5,6,7,8,11,0.260187202330318,0.667614587027046,0
1,3,4,5,8,11,13,15,0.389929924520892,0.716605929657525,1
3,4,6,9,10,13,15,17,0.0584302505211882,1.47561348634304,3
2,4,6,8,9,11,13,17,0.315912292603698,0.724088898141795,0
3,5,7,10,11,12,14,17,0.305681446796357,0.554213240535017,1
1,2,3,4,9,10,13,16,0.228012687194996,0.809178075533793,0
2,3,7,9,10,14,15,16,0.0111434716537815,1.12804544088862,6
2,4,5,8,10,12,13,15,0.113035171605115,0.899333040671069,3
1,2,9,11,12,14,15,17,0.349432911865154,0.549621900116475,0
1,2,4,5,7,11,13,16,0.288794344523417,0.812295877460019,0
2,4,5,8,10,11,15,16,0.30383310309049,0.650191661362172,1
3,6,7,9,10,11,12,16,0.105000332567096,0.833748223002051,3
1,2,5,8,10,13,14,16,0.21271034398444,0.512392946559597,0
1,2,8,9,10,12,16,17,0.351522550006046,0.55114691458579,0
2,3,4,6,9,10,13,15,0.0580000297374811,1.60870228350832,2
2,3,6,7,10,12,14,17,0.359561724837256,0.570813906142003,0
5,6,9,10,11,12,15,17,0.358690758426575,0.664421643589359,1
1,4,5,6,7,14,15,16,0.356803974786539,0.731847760803412,0
1,3,4,7,9,10,11,13,0.0213855249103508,0.863326573812192,5
1,5,7,11,12,13,15,17,0.344462090027763,0.528778876255754,0
4,7,8,9,11,13,15,17,0.291360226031001,0.738296910973818,0
1,4,5,6,7,8,11,17,0.203160884776561,1.12834101406853,1
4,5,6,7,8,9,10,13,0.248020257166044,0.765632672212932,0
1,4,7,8,11,13,16,17,0.234033503608859,0.984710635863441,2
2,4,5,6,8,12,15,16,0.372417895360813,0.568469672031102,0
2,3,5,6,7,10,13,17,0.303544639992967,0.600422537458075,0
3,6,9,10,11,12,13,15,0.257963841108366,0.775827731478449,0
3,7,9,11,12,13,15,17,0.199476371583108,0.754271718647845,2
2,3,4,5,7,9,15,16,0.30811730286399,0.744655954806682,1
2,4,7,8,10,11,13,16,0.337770189190012,0.782138192879564,0
1,2,4,5,7,8,14,17,0.0051375206741566,1.57193299738596,7
1,2,3,6,8,10,12,14,0.213343736422258,0.618565916340844,1
1,2,6,7,8,11,12,13,0.301234649454525,0.549390893028945,0
1,2,3,4,8,11,12,17,0.0910080559648118,1.13782476967233,4
2,4,5,6,10,12,14,15,0.470876461427331,0.570552073863801,0
3,4,5,6,10,12,14,17,0.00979588749967505,1.06399007816187,7
1,2,3,5,6,11,14,17,0.324348723388084,0.629686590986666,0
3,4,5,6,8,10,14,16,0.0128844364970243,2.12071215740438,7
1,5,7,10,11,15,16,17,0.44601020576301,0.488998214245141,0
1,2,5,6,8,10,14,16,0.281085669932885,0.421444927172165,0
1,7,11,12,13,14,15,17,0.0299410231610405,2.56282849875077,6
2,3,4,6,7,11,12,15,0.361037394621427,0.698894471322927,1
3,5,8,9,11,12,14,16,0.240549130566,0.810381898341133,0
3,4,7,8,9,10,11,14,0.315584065622039,0.752499118558195,0
1,2,5,6,8,10,15,16,0.415277142961035,0.417747790820637,0
1,3,7,8,12,13,15,17,0.290004795295381,0.592542686980416,0
2,4,5,10,12,13,14,17,0.347303646907576,0.704702739493183,0
1,2,5,7,8,9,11,13,0.29464080633217,0.62000907562102,0
1,3,5,7,8,10,14,15,0.354134459371746,0.525866067050692,1
5,7,9,10,11,12,13,16,0.041860170536203,1.27558965300758,5
1,2,3,6,9,12,13,14,0.180856729647041,0.775173679501357,1
3,5,7,8,10,11,16,17,0.284250644206136,0.501648531394816,0
1,3,4,6,7,10,11,14,0.0644484288349796,1.03839227776641,5
2,3,4,6,9,14,15,16,0.311976503818804,0.77527775559967,0
1,6,7,8,9,11,12,16,0.161718063961896,0.936107720755922,3
4,5,6,8,11,12,13,16,0.283469616444763,0.629341454221743,0
6,8,9,10,11,12,14,15,0.366439740176976,0.647798507813679,0
1,5,8,10,12,13,15,17,0.375238919553587,0.461076995431247,0
1,2,4,8,11,12,13,17,0.259523432218967,0.96978280010064,1
1,3,5,6,9,11,12,13,0.142744944987149,0.809117607098214,0
1,4,7,10,11,12,15,16,0.210532819425553,0.857902997425281,4
1,4,7,9,10,13,15,16,0.259248198895734,0.938391834889373,1
4,5,7,8,10,12,14,17,0.460475411156739,0.670020979916345,0
3,6,10,11,13,14,15,17,0.303700480001125,0.543226950126804,0
2,4,8,11,12,13,14,15,0.308597052616467,0.618434915158457,1
7,9,12,13,14,15,16,17,0.149387627107163,0.975558627429718,3
1,9,11,12,13,14,16,17,0.274843961032379,0.558887314906467,0
3,4,6,8,9,10,12,13,0.173288656860971,0.812646131542692,0
1,4,7,8,10,11,14,16,0.406821150736056,0.811905279095778,1
1,3,4,5,7,10,16,17,0.00803954872342798,1.02029817466119,7
2,5,6,8,11,12,13,15,0.386799580234843,0.591246606338694,0
1,2,6,7,8,11,12,14,0.328423105701861,0.486501499318008,1
1,2,3,4,8,10,14,16,0.299383836611833,0.688063520799828,0
1,2,4,5,6,11,13,14,0.299012092739661,0.69406504504122,0
2,3,7,9,10,11,13,16,0.356045348610118,0.691494000707425,0
2,3,4,10,13,14,16,17,0.0419750383614477,1.0385985742771,7
1,2,3,6,9,12,14,16,0.235625486783416,0.788574584673615,0
1,5,6,7,10,12,15,16,0.424686053475404,0.467824826407178,0
3,7,11,12,14,15,16,17,0.399800707476592,0.481877693654682,0
1,3,4,5,11,13,14,16,0.306352630398905,0.75066460752978,1
1,7,9,12,13,14,15,17,0.157840408883297,1.15281735016249,2
2,3,5,6,10,14,16,17,0.23811353698093,0.540999236742915,0
1,4,9,10,11,12,13,15,0.373738389954119,0.76415688915177,0
1,3,6,9,11,12,13,16,0.169175606516858,0.761791911199289,0
2,6,8,13,14,15,16,17,0.285507311178703,0.423506608964562,0
3,5,7,8,9,11,15,16,0.312614469052464,0.724651740383161,0
4,5,6,7,8,9,14,15,0.31904964228669,0.676186280901666,0
2,3,6,10,12,14,16,17,0.269030799208908,0.56554797520445,0
6,7,10,11,12,14,15,17,0.456088848271501,0.410145131910876,0
2,3,5,6,11,13,14,17,0.202780581886358,0.617274223953009,0
4,5,8,9,10,13,14,16,0.278091858858474,0.738484550640366,0
1,8,9,10,11,14,15,17,0.379848943844313,0.493440574341318,1
4,6,7,9,10,12,13,17,0.258756998323271,0.785990261374402,0
2,4,6,11,12,13,14,16,0.234795486571333,0.648790027735023,1
1,2,3,5,6,8,10,17,0.203597763267889,0.607775078598475,0
4,5,6,8,10,13,15,17,0.0381647793088222,1.19123781489706,6
2,4,5,6,7,9,11,14,0.289116227987682,0.704714583611667,0
3,4,7,10,12,14,15,17,0.0277469608259284,1.14532960647978,6
3,4,6,7,8,12,15,17,0.43765211559259,0.669787664533086,1
1,3,5,6,8,9,14,16,0.240933154873454,0.757700036425738,0
1,2,5,10,12,13,14,15,0.318549883008017,0.490077324974109,1
2,5,7,8,9,14,15,16,0.00539377054909004,2.1574695690741,8
3,6,8,9,11,12,13,15,0.249268125730018,0.873637700981879,0
1,2,5,8,9,13,14,16,0.322281971042788,0.575317643477252,1
2,3,4,5,10,11,15,17,0.419115234828263,0.618861891691079,1
4,8,9,11,13,14,16,17,0.110607443970704,1.01049418970985,4
2,3,6,8,9,10,11,14,0.265166927339019,0.874576160872523,0
1,6,9,11,13,14,15,17,0.303111659290275,0.575987141141617,1
3,5,6,7,11,13,14,17,0.251647650835091,0.57790305339378,0
1,4,7,9,10,11,13,14,0.205361988696629,0.905702255699478,0
1,6,8,10,11,12,14,17,0.314026428817272,0.41984772052733,0
1,2,4,5,6,7,12,16,0.486627079452269,0.657568191898356,0
1,4,6,7,9,10,12,17,0.385885658223309,0.751848659569006,0
1,2,4,7,8,11,13,17,0.32157770395032,0.842470393739308,1
6,7,8,10,11,12,16,17,0.324732072464534,0.425854579904831,1
3,4,6,9,11,12,13,14,0.175391121134591,0.802602105042488,0
2,4,6,7,10,12,13,17,0.291221265504597,0.766211454884625,1
2,4,6,7,8,13,16,17,0.319437556802304,0.762513707248596,1
1,2,3,6,9,11,13,17,0.261476654500914,0.77843557581907,0
6,7,8,10,11,13,15,16,0.398398517122095,0.523466537977123,1
1,2,7,12,13,15,16,17,0.373053025344265,0.588396455054187,1
1,4,6,7,8,10,15,17,0.00603422907372555,1.11237795457772,8
1,2,4,8,10,14,16,17,0.0213927742920676,1.26853981349867,6
1,2,3,5,8,10,11,14,0.201469604906357,0.554981292403056,0
5,8,10,12,14,15,16,17,0.396181949749807,0.299217965758524,1
2,4,5,8,10,13,14,15,0.414125956788425,0.683889767234109,1
3,4,5,7,8,9,13,15,0.0109280364765623,3.08461514752198,5
4,6,8,9,10,12,13,17,0.331524785075617,0.721785417512068,1
1,3,4,5,10,14,15,16,0.0903546503878849,1.46064244945424,4
4,7,8,9,10,12,15,17,0.0631389413766156,0.880907429611529,3
2,3,4,6,7,8,10,12,0.339775201663005,0.707212835932563,0
1,4,6,11,12,13,15,16,0.333467190708555,0.717994082073554,1
1,3,5,6,8,9,12,17,0.236803601617758,0.854181301699397,0
1,2,3,5,7,8,10,15,0.36148000101999,0.540666595519833,0
2,4,5,6,8,10,14,15,0.486107353502072,0.570001854672465,0
3,5,6,7,10,11,12,15,0.356777557563437,0.599679254153106,0
3,6,7,8,9,11,13,15,0.119958455409661,0.961019042089813,3
1,4,5,7,10,12,15,17,0.34976034208281,0.814368531959095,2
4,5,6,9,10,11,12,16,0.357889435014663,0.681801131114193,0
1,2,4,9,11,12,13,16,0.256803887313254,0.727142453394054,0
1,4,6,7,11,14,15,17,0.375768887777263,0.805058044113501,1
2,3,5,7,9,10,11,13,0.309824966828295,0.717459167822787,1
3,4,5,7,8,10,13,15,0.267374706993845,0.750770714655833,1
4,5,10,12,13,14,15,16,0.371575878062394,0.747351666689686,0
3,6,9,10,11,13,14,15,0.317118501300056,0.707947815196856,1
4,5,7,9,11,12,13,16,0.252100185826869,0.732716653460448,0
4,5,7,8,11,15,16,17,0.456953159708192,0.613766305836216,0
2,3,4,10,12,13,16,17,0.0633467369006356,0.93705542343526,4
2,3,4,6,7,9,10,14,0.301955741582073,0.78287748256982,0
5,8,9,10,13,14,15,16,0.374759075244192,0.535801376433747,1
3,4,6,7,8,10,11,16,0.382497197847476,0.694518187154753,1
2,4,6,7,9,10,14,16,0.375777080881475,0.722892610978423,0
3,4,6,9,10,11,14,17,0.2499579345962,0.793159374443895,1
1,2,3,4,5,7,14,15,0.349099133972949,0.701927527449825,1
1,3,8,9,10,11,13,14,0.233201056892552,0.679471175996614,0
2,5,7,8,9,11,12,15,0.356632419345672,0.676097671497111,0
3,6,7,8,9,11,15,16,0.0506954708122304,1.03120671498141,7
6,9,10,11,12,14,15,16,0.403897018987484,0.578355372465543,0
3,5,8,10,11,12,13,14,0.275444087514648,0.562848124652536,1
1,2,5,8,10,12,15,16,0.432403830386483,0.375586117266169,0
1,3,7,9,10,14,15,17,0.392938454919876,0.623870997257034,0
1,7,8,11,12,14,15,17,0.374949251367092,0.411869853939152,0
1,7,9,10,11,12,16,17,0.399242376527534,0.55859824347823,1
2,5,7,8,9,12,15,16,0.400274620866609,0.613346605217738,1
2,4,5,7,8,9,10,12,0.346569115370309,0.688431011462498,0
3,5,6,7,10,11,13,17,0.301407005382597,0.589911268607003,1
1,3,4,9,10,11,12,15,0.273444207847589,0.769712922942023,1
3,8,9,11,12,13,14,17,0.259085270948141,0.732359038026951,1
1,2,3,4,6,10,14,17,0.254561004139311,0.909077637435473,1
3,7,9,10,11,14,15,17,0.00414647956465347,0.98942634856238,8
2,5,6,9,10,11,13,14,0.321825636855104,0.641446234891314,1
1,4,7,8,9,10,13,14,0.20990469631841,0.903926020095396,1
2,7,8,9,11,13,14,16,0.371870840577589,0.588558691690175,1
3,6,10,11,12,15,16,17,0.356760855025597,0.555052895594198,1
2,3,5,8,12,13,14,15,0.363284162785414,0.586396486031336,0
1,2,3,4,6,9,12,16,0.269636764779769,0.811728972665851,1
1,2,4,6,7,9,14,17,0.153157765172625,1.01566583562682,1
2,3,5,6,8,11,14,17,0.238866191758328,0.724667337520537,1
1,3,5,8,11,13,15,17,0.289362980527006,0.54045510759446,0
1,6,7,8,11,12,14,16,0.34290004267994,0.450716971480265,0
1,6,7,9,12,13,14,15,0.367476747508612,0.621878716957375,0
1,3,4,9,10,11,13,15,0.30174644663183,0.787751591508548,0
1,3,5,9,10,13,15,17,0.334379573809897,0.630217691284671,0
3,5,6,7,11,12,13,17,0.287941199724343,0.610165365278403,0
1,4,5,7,10,11,15,17,0.358891061615281,0.764077919835582,2
1,2,5,6,7,9,11,17,0.342836791149019,0.634666875871122,0
2,6,7,9,11,15,16,17,0.361103357922949,0.616849017637167,2
2,5,6,8,12,14,16,17,0.341494305654548,0.459177736170798,0
3,6,10,11,12,13,15,17,0.279149884994414,0.566745421493438,1
1,2,8,10,11,14,16,17,0.307185447062458,0.391804351403286,0
3,5,8,9,10,12,14,15,0.281049708612223,0.735204592225655,1
2,5,7,8,11,12,15,17,0.422117638651231,0.415670235197901,0
5,7,8,9,11,14,15,17,0.422524505012001,0.524210619214983,0
3,5,7,8,11,12,16,17,0.383199948609241,0.550133603245344,0
2,6,8,11,13,15,16,17,0.291545713975848,0.442432138466905,0
1,2,4,9,11,13,14,15,0.226336996169998,0.741414711549368,0
2,3,5,7,12,13,16,17,0.35410658401805,0.55881458615156,1
1,3,5,6,13,14,15,16,0.210307577533486,0.557006651495614,0
2,5,7,8,9,10,13,17,0.283159035261351,0.637547662844388,2
3,4,6,8,11,12,15,16,0.257092384571326,0.678181669543254,1
3,4,6,7,10,12,13,16,0.296877912105231,0.788527474434233,1
3,4,9,11,12,13,15,16,0.0639601180896073,2.15862086557706,5
2,6,7,10,12,13,16,17,0.173150174292247,1.1481502110055,2
2,5,9,10,11,12,15,17,0.0572412199828481,1.04449123900538,6
1,3,5,6,7,10,11,14,0.361201726580366,0.56352718258003,0
1,8,10,13,14,15,16,17,0.355137767200246,0.593287293737159,0
3,4,6,7,9,10,16,17,0.314802651782207,0.764150041926153,1
2,4,5,7,11,13,16,17,0.304630602490684,0.737822364419978,1
4,6,7,9,11,13,15,16,0.227858418973615,0.747464050999013,1
1,2,4,7,10,11,16,17,0.199120243333248,0.896908166752617,4
2,5,8,11,12,14,15,16,0.398847088226828,0.405104846335031,0
3,4,5,6,10,13,14,15,0.301007293218556,0.717787519616377,1
