V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
5,9,10,13,15,16,17,18,20,21,156316.220613858,353005.773301826,1
1,2,8,10,11,12,14,17,20,21,132330.082067869,327572.261403891,0
1,2,4,6,8,9,10,14,16,18,152687.662288093,274341.353515584,0
3,8,9,10,13,15,17,19,20,21,119265.501545598,250650.472920687,2
2,4,7,8,9,10,14,15,20,21,151562.546956852,330410.828534149,1
1,3,7,13,14,15,16,18,19,20,95890.4490050051,358260.241620131,2
2,5,12,15,16,17,18,19,20,21,172320.210652071,316913.879142986,1
2,3,4,8,13,16,17,18,19,20,218329.452530305,260011.96019358,0
1,2,5,7,12,13,15,18,20,21,2508.21925939212,620319.461852493,11
1,5,7,9,13,16,17,18,20,21,103925.940624826,326731.486537528,2
3,4,5,8,10,11,17,18,19,20,89965.3868967746,394173.071746712,1
1,6,7,8,10,13,15,16,17,19,111758.351405108,360646.577165651,0
5,6,10,11,12,14,15,16,17,19,69802.0011285128,431890.52412656,1
1,3,4,8,12,13,14,19,20,21,66656.9194779729,454783.667243327,4
1,3,4,6,7,9,10,16,17,18,183439.132279792,555440.372062289,0
1,2,3,4,9,10,11,16,18,19,176910.274839389,362219.189498983,0
6,7,8,10,11,12,14,17,18,20,115696.314890837,351450.968335913,0
1,2,7,11,12,14,18,19,20,21,121936.787807855,497505.834798847,3
2,3,5,6,7,8,10,13,19,21,58158.0979828172,373372.371807103,4
1,5,6,8,9,14,15,16,20,21,42317.0965343336,498333.533471239,5
5,7,10,11,12,14,15,17,18,21,73045.5955649075,431069.157496264,2
2,4,5,7,9,10,12,13,15,18,38310.8439663187,409921.164446761,5
3,4,7,9,10,11,13,16,17,20,115708.13260401,354423.447466765,0
3,4,5,10,11,13,14,15,18,19,61261.2504928874,437552.564287456,2
1,3,7,9,13,16,17,19,20,21,175514.882103679,316563.591056476,0
1,3,5,6,7,8,11,13,16,17,103305.759049474,335155.021053857,2
1,4,6,9,10,15,16,18,19,21,202856.599271364,272389.116705752,0
1,3,8,10,11,12,13,16,18,21,204678.348486291,339404.124192207,1
2,3,6,7,8,9,14,16,17,21,76951.1383408576,312091.52334957,4
1,2,3,6,8,9,10,19,20,21,151410.824866574,262089.485212561,1
1,4,6,8,12,15,17,18,19,20,70392.0705008267,439181.442598317,3
1,4,5,7,10,14,16,17,20,21,1679.603813787,537873.130398432,9
2,5,6,7,11,14,15,16,18,20,131024.440695566,439868.105884374,2
2,5,7,10,11,12,13,14,19,21,66984.9492607252,443024.903181791,2
2,3,6,7,8,10,14,15,16,18,170440.357533055,327257.690760398,1
4,5,6,7,9,11,14,16,17,19,113047.435861259,372894.738621585,1
2,3,4,5,10,11,14,15,17,20,36217.2310299091,495780.929131291,3
4,5,7,9,11,12,17,18,19,21,44302.8503485217,393201.434538656,4
1,3,7,8,10,11,13,14,15,16,173423.562908073,384011.242440554,0
2,3,6,7,8,9,12,13,18,19,167530.789352049,335282.550687716,1
4,7,8,10,15,16,18,19,20,21,189157.480004438,269922.177362815,1
2,3,4,8,9,14,15,16,17,19,112793.971559002,336609.206221716,2
3,4,5,9,13,14,16,17,18,21,101062.336649401,334068.311967722,2
1,2,3,6,8,10,11,15,16,17,168723.656896294,356746.813697235,1
2,4,7,9,10,12,13,14,18,21,156706.319842454,320090.341272969,0
6,8,9,11,12,14,17,18,19,20,188905.951621731,260366.701413317,0
2,3,5,9,11,14,17,19,20,21,80386.2914899754,377803.125558871,2
2,3,5,6,7,10,11,12,17,20,127551.973359822,419548.256820606,0
4,6,7,8,12,14,16,17,18,21,2406.30023155687,928971.918288984,9
2,3,4,7,9,14,15,19,20,21,174102.87582431,278277.652335471,1
1,2,7,8,9,13,15,17,18,20,121800.027338051,273149.935484443,2
1,2,3,4,7,9,10,11,13,19,156652.103516708,384454.729074083,1
3,4,6,7,10,12,13,16,18,20,190512.980688475,380791.447315429,0
2,4,7,8,9,10,12,16,18,20,176445.318513035,315654.742492189,0
2,3,6,7,11,15,17,18,19,21,196402.641132274,230315.298858002,0
1,2,4,8,12,14,15,17,20,21,191099.584786418,338203.179502009,1
2,3,4,6,8,10,11,13,14,21,91663.1069264841,304577.208548159,2
1,3,4,7,11,13,16,17,19,21,134226.019115465,438142.586847275,0
4,6,7,9,10,11,16,17,19,20,95836.5736661441,365623.219139237,1
1,2,3,5,11,12,13,17,20,21,63632.754614134,359470.356320437,5
2,3,5,6,7,8,10,14,15,16,78527.6585060598,450925.681786552,3
2,3,4,5,10,13,15,16,20,21,156844.201003615,341123.498713775,1
1,2,5,6,7,10,12,13,16,18,46227.0833160464,371968.049603238,4
2,4,10,11,13,14,17,18,19,20,106156.822442209,351773.77793892,0
2,5,7,10,11,13,14,15,16,21,57153.261718591,452949.701711807,3
1,2,3,5,7,11,14,17,18,21,96727.716450327,352712.97124925,2
2,5,6,9,10,13,14,15,19,21,60810.6523056914,411504.491442036,3
1,2,3,6,10,13,14,15,18,19,197616.962014092,275925.675864333,1
1,2,5,7,11,12,15,16,20,21,219329.569083263,416909.744120162,0
1,3,5,6,9,15,16,17,18,19,230165.893921342,301714.05798627,0
2,4,6,11,12,13,14,16,18,19,191597.092101476,360420.266393937,0
2,3,5,7,11,12,13,15,18,19,147643.096086148,340641.303331315,1
2,5,8,9,11,12,14,15,17,19,169249.44809866,407782.487019062,0
2,4,6,7,9,13,15,16,18,21,242951.6469111,257350.426919603,0
2,3,4,7,9,10,11,15,18,19,116473.547684604,358967.195869884,0
1,3,4,10,12,16,18,19,20,21,202599.783695086,340681.888657125,1
1,2,7,11,13,14,15,17,18,19,175255.335486642,340351.767776303,0
2,5,6,10,14,17,18,19,20,21,93188.3607328926,364642.600644033,2
1,4,5,6,7,11,13,14,18,20,114188.969735466,351795.405189658,1
1,2,5,7,9,10,12,14,16,17,117559.434470078,444091.328638097,0
2,5,6,7,8,9,12,13,14,17,36861.0043890023,326912.529186536,5
1,2,3,5,8,11,13,16,19,20,86862.5469690071,348558.69059326,2
5,6,9,12,13,14,16,17,18,19,119023.248027874,322582.065055986,2
1,3,4,5,6,7,11,14,18,19,105515.839155614,359310.178123918,1
3,4,6,7,9,11,12,16,17,21,164469.932283788,349835.820317443,1
1,6,7,8,9,10,13,15,18,20,199583.854116736,323148.720777829,0
2,4,8,9,10,13,15,16,17,20,160345.653257102,229263.186074085,0
1,2,7,10,11,14,16,17,20,21,124804.888926611,390965.685527763,1
4,5,10,12,13,17,18,19,20,21,24235.6373934158,368348.14274359,5
1,4,6,7,11,12,14,16,20,21,211365.257459847,362771.284453383,0
2,4,5,7,8,9,15,17,19,21,55068.812453114,373389.213339013,5
1,2,3,6,8,11,12,13,17,21,209014.687662123,276866.911418873,1
1,3,8,9,11,12,14,15,18,20,65899.3851861109,430680.930461987,5
2,4,9,11,12,15,17,18,19,20,80095.8629362094,334983.135441476,3
5,10,12,14,15,16,17,18,19,20,111011.688985234,436030.805887537,1
1,5,7,9,12,15,16,17,18,19,179797.470677406,329692.248346107,0
1,7,10,11,12,14,15,16,18,21,169463.643807262,336467.425428035,1
3,4,7,8,9,10,12,14,15,17,125854.477897867,375175.205130319,1
1,5,6,10,11,12,14,17,19,20,61995.2878650488,421262.725923504,1
1,2,5,7,8,10,14,18,20,21,79373.434943018,397373.613523541,3
2,3,4,8,9,11,12,13,14,15,197905.415013006,336736.557302302,0
1,2,6,11,12,13,14,16,17,19,23811.5311663497,732717.307522319,8
1,2,3,4,8,13,15,17,18,20,91677.802810058,248880.499675514,3
1,3,5,7,10,12,13,16,19,20,157992.046647657,363649.660980595,0
1,3,4,7,10,12,13,14,16,17,138270.948894046,377574.217836396,0
3,5,6,7,11,13,15,16,18,19,137857.176177745,341823.450806308,1
3,7,10,12,15,16,17,18,20,21,184195.296063946,236608.683802179,1
2,4,5,6,7,10,15,18,19,21,174345.656525346,355022.841413504,0
4,7,8,9,10,13,14,15,20,21,94345.9430585172,324425.275981418,3
4,5,6,10,12,15,16,17,18,21,40833.9287279511,371974.090696916,5
1,2,3,6,12,13,17,19,20,21,228147.931593023,340363.244265811,1
1,5,6,8,11,14,15,16,17,20,120259.790506905,367836.418731972,2
1,5,6,8,11,13,15,16,18,19,94514.0449075058,348233.408073165,2
1,2,3,6,7,8,14,17,20,21,105819.17455297,296379.655915582,2
5,8,9,10,12,14,18,19,20,21,68039.8106372956,404218.391795441,3
2,5,7,9,10,14,15,17,19,20,23386.6263693533,605837.357471289,5
1,2,3,8,10,11,13,16,17,18,164209.030589283,363114.141219817,0
1,2,5,6,9,11,13,16,18,19,74660.9938628616,375195.797025266,2
1,2,3,4,7,11,15,17,19,21,141422.745523256,400267.110551678,0
4,5,7,8,10,15,16,18,19,20,170568.168196642,344695.203624558,0
1,2,10,12,13,14,17,18,19,20,132110.064957521,298940.10594846,0
1,2,3,8,9,15,17,18,20,21,100600.583543327,223665.019059485,4
1,3,4,8,10,13,14,15,17,20,92939.61387144,331536.458277331,2
4,5,6,7,8,9,11,12,13,19,169729.42609554,356397.577169604,0
2,3,6,7,8,9,11,14,16,21,202637.306570723,259772.143131276,1
2,4,5,10,13,14,15,16,17,19,90819.7031069843,434194.571249919,1
3,5,7,8,9,10,13,14,17,21,19488.5281233338,412462.486688742,7
1,3,6,10,11,12,13,17,19,20,136924.83356635,345899.538762619,0
1,2,5,7,8,10,12,16,18,19,91016.2624371885,568314.935064055,4
3,4,6,7,8,12,13,14,17,21,50648.7352221604,590979.445704281,3
1,2,5,7,8,11,16,17,18,20,121076.255730212,335474.171263942,2
1,3,5,7,8,10,11,13,14,19,79474.9710089903,434674.504458151,1
1,3,6,8,13,14,17,18,19,20,218161.606089233,293974.33504772,0
1,2,4,6,7,8,10,11,15,17,136656.763578829,341287.82988792,1
2,5,6,8,9,10,12,14,16,19,157188.860253438,420520.010396743,1
1,2,3,7,8,9,10,11,12,16,168437.422407855,410316.640440571,0
2,4,6,7,8,11,13,14,20,21,96069.1333525558,298835.148271029,2
1,4,5,6,8,9,14,16,17,18,116083.543873362,319404.634772338,3
2,9,10,11,12,13,14,15,16,17,138658.751834667,421136.978807551,1
1,5,6,10,12,16,18,19,20,21,89075.3110711798,354810.511242033,2
1,3,5,6,9,12,13,19,20,21,18665.1318718631,428935.206585529,7
1,2,5,7,9,10,13,16,17,19,127898.69725299,407317.908284778,0
1,6,7,8,12,15,16,19,20,21,136790.226386624,368702.802062963,2
1,3,6,7,10,11,13,14,17,21,117817.665943017,362583.243222661,0
3,4,6,10,14,15,16,19,20,21,155270.966859173,345585.096006174,1
2,3,5,7,11,12,14,15,17,21,61381.4010474158,410445.120296165,5
1,3,7,9,10,13,14,15,16,18,172037.178453934,329612.623104881,0
2,3,4,7,8,10,11,13,17,18,110663.335881598,344632.79794534,0
4,7,9,11,12,15,16,17,19,21,139676.608724203,315513.163786715,0
2,6,8,9,10,12,13,14,19,20,167106.267017915,283437.824083963,0
2,3,5,6,7,8,13,17,18,20,71439.0910359836,312395.488101925,5
1,5,8,10,12,13,17,18,19,21,108571.18806716,349494.822821794,1
3,6,7,9,11,12,15,18,19,21,139451.912597105,284074.528124351,2
4,5,7,8,9,12,15,16,18,19,196625.63288724,336398.93947729,0
1,2,6,7,9,11,15,16,18,19,132775.054199025,362655.701016168,2
1,4,7,9,13,16,17,19,20,21,150854.532663593,397647.575956974,0
1,2,5,8,9,13,18,19,20,21,2694.69671739197,380401.236811064,11
2,6,7,8,11,13,16,17,19,21,115734.406309872,279110.198268283,1
1,2,4,6,7,8,11,18,20,21,139447.124755707,282812.027594913,2
1,2,3,8,9,11,13,14,16,20,211764.753795882,315724.624595078,1
2,3,4,8,9,10,11,12,14,20,110852.99226528,389998.572254474,0
1,4,7,10,13,15,17,18,20,21,140941.33134065,272804.261685891,1
2,3,6,9,10,12,15,16,17,18,102003.443830155,252392.719892557,4
3,4,6,10,12,14,16,17,20,21,205766.421456356,325087.14312333,0
1,4,6,9,11,13,15,17,18,19,32654.509788003,467798.425317596,7
1,3,4,6,8,9,10,12,15,16,183071.30941413,284057.854944613,0
5,6,7,10,11,13,15,17,20,21,82951.1839610425,386008.448489187,1
2,5,6,11,12,14,15,17,19,21,2999.00941458491,525952.947190409,10
1,2,5,7,10,11,14,15,17,21,59310.4145244097,455834.295219244,3
1,9,10,11,13,15,16,17,20,21,179363.658126875,350706.309887565,0
2,4,5,7,9,11,13,15,19,20,174298.941049586,386391.705953171,1
1,2,4,9,10,11,17,18,19,20,149510.508078773,363158.843768486,1
1,2,3,6,11,13,14,15,19,20,66957.6136823089,380021.038614315,3
7,8,9,11,12,15,16,19,20,21,207296.164046822,253028.539586892,1
2,4,5,6,7,13,15,18,20,21,129622.118325929,336863.13581744,2
3,4,9,10,12,13,15,17,19,21,144383.325485328,302475.265633146,0
3,4,7,8,12,13,16,17,20,21,156243.175342306,416182.340704132,0
1,3,5,6,7,11,13,15,17,21,2140.08107878801,510464.685201019,10
5,9,12,14,15,17,18,19,20,21,89898.393493337,356962.749719289,2
2,3,5,6,7,10,14,16,17,19,1350.39532589991,1038089.05091147,8
1,2,7,10,13,14,17,18,19,20,102633.341287572,329858.587561752,0
1,2,4,7,9,10,11,13,19,20,99410.9101108708,392928.927478504,3
1,4,5,6,11,12,13,15,19,20,151458.549801455,350541.337617995,2
3,4,5,9,10,11,12,16,18,19,1874.80846354047,617469.693191971,10
1,3,6,7,8,9,10,19,20,21,178490.42723116,290400.178691612,1
2,3,4,8,11,13,16,17,18,20,179119.356261688,205908.903218831,1
2,7,10,11,12,16,18,19,20,21,159749.078175617,301724.799788807,0
4,6,8,9,11,13,14,17,18,20,194452.365394302,288176.517486615,0
2,3,7,10,12,13,16,18,19,20,163520.079780043,280870.952712302,0
3,4,7,9,10,14,15,16,20,21,99033.9698137218,351279.690981881,2
1,3,4,5,7,8,10,13,14,15,165476.174918022,390026.854705304,1
3,4,7,8,9,11,18,19,20,21,199733.29858211,262179.026187846,1
2,7,8,12,15,17,18,19,20,21,137869.26610674,297502.156652724,2
1,2,4,5,7,9,10,12,16,17,142587.182405931,418833.664390246,0
1,3,4,6,8,11,13,15,17,19,152167.069279288,323341.11405544,1
1,4,6,7,8,9,11,12,17,18,12960.9800285417,600495.833843359,7
3,5,6,11,12,13,15,17,19,21,15773.3243501131,447138.980644618,7
4,6,8,9,10,11,14,16,20,21,108939.538694157,323129.107511149,1
1,2,5,6,7,11,12,13,17,18,98532.5311714081,336365.153227546,2
4,7,8,10,11,13,15,16,17,19,126095.219718701,372412.294953089,0
3,4,5,6,7,9,11,17,20,21,89277.1023836609,358189.47491125,1
1,2,7,8,13,15,16,17,18,21,213193.42981984,317097.388844089,0
4,5,9,10,11,13,18,19,20,21,94588.6030374117,418209.107280523,1
1,6,7,8,10,11,13,17,19,20,131674.523600952,380101.101792957,0
2,4,10,11,14,16,17,18,20,21,147833.714188791,310929.221535023,0
3,4,6,8,13,14,16,17,18,21,142995.636792076,358295.655116172,3
2,3,6,7,8,9,10,18,19,21,99697.6198516258,261562.481783463,3
1,2,4,5,6,8,14,16,17,21,25811.9422557628,383135.807922895,6
1,3,6,7,9,13,14,18,20,21,121815.53916231,299479.053609882,2
1,2,3,7,8,10,12,13,14,18,152364.69859011,398325.079482196,2
1,5,10,11,12,13,14,15,17,21,74562.6122696954,424946.854720614,2
1,5,6,7,11,12,14,15,16,20,193449.94546256,363941.262575946,0
4,10,11,13,14,17,18,19,20,21,153217.611045728,309830.518454577,0
2,3,6,7,11,12,16,17,19,20,141204.302925636,275381.497262962,1
1,5,6,7,9,10,14,16,18,20,60271.3878012218,417242.741023287,4
2,4,5,7,11,13,14,16,17,21,193929.655284029,353230.382600017,0
1,4,7,8,10,14,15,16,17,19,132208.363528751,326007.769145246,0
2,7,9,12,13,14,17,18,19,20,171139.56116353,229405.08300997,1
1,3,5,9,10,12,14,18,20,21,75167.4851022525,390437.789423877,3
3,5,7,11,12,14,15,17,20,21,26176.8126306144,402965.472649767,5
3,4,6,7,10,11,12,14,18,19,119597.965404947,358354.164795003,0
3,4,7,9,10,13,14,17,20,21,159084.275682647,315611.153605404,0
7,8,12,13,14,15,17,18,19,21,101117.633163677,312051.696534872,3
1,2,4,5,7,8,10,11,13,21,88136.8385637891,437820.079091461,2
1,3,5,6,8,9,12,17,20,21,11818.8532275854,421616.725188839,6
2,3,5,7,9,12,13,17,18,19,59632.4563668059,306850.609521364,4
1,3,4,7,8,11,14,16,17,20,130846.864584531,308601.58388821,0
3,4,6,9,11,12,14,15,16,18,41705.6329062148,421673.525005053,5
2,5,6,7,8,12,16,19,20,21,54309.0135590024,369284.685501381,4
1,3,10,13,15,16,17,18,19,21,201329.279118148,344725.914919944,1
1,2,4,5,8,10,11,14,16,20,122469.226552448,479230.942349342,1
1,2,3,8,9,10,11,13,19,20,135022.669820362,397909.473719587,2
2,3,4,6,7,11,15,16,17,20,161454.771310143,213756.245003986,0
2,7,9,10,11,14,16,18,20,21,116460.341756896,377962.203531744,1
2,3,4,8,9,12,13,18,19,21,63658.7632987155,355705.72775219,4
1,3,4,8,10,11,14,16,17,19,103140.231489978,347320.334012202,0
1,2,4,5,7,8,17,18,20,21,35399.5536510132,533717.386534369,4
1,2,7,8,10,14,15,18,19,20,162155.704159426,293416.801841367,1
3,4,5,7,8,12,13,17,20,21,52782.1018176368,379861.620780003,4
1,4,10,14,16,17,18,19,20,21,166526.710623857,303662.403663274,0
2,6,9,10,11,12,17,19,20,21,154463.519976335,310441.681692827,1
1,3,6,8,11,13,14,15,16,19,83743.0866363669,333092.640193684,2
3,4,5,6,9,14,16,17,18,19,96407.9051931715,387062.942747926,4
2,5,6,10,11,12,13,14,15,17,39072.0177150485,468295.508638592,3
1,2,3,5,7,8,13,14,17,21,2402.75983899365,410166.711458634,9
3,4,7,8,9,13,15,17,19,21,166966.590143679,333181.683511125,1
1,5,6,8,9,14,15,16,18,20,86684.0567851305,436712.458921067,4
1,3,4,6,11,13,15,17,18,21,214179.543030894,266709.626513803,0
3,4,6,7,8,10,11,16,19,21,146146.89412568,326866.236309947,0
5,6,7,9,11,14,16,17,19,20,128294.104110202,371255.840768881,1
2,3,4,6,11,12,14,15,16,20,43763.1908191368,550937.351038543,6
1,6,7,11,15,16,17,18,19,20,116738.121955496,303683.576669377,3
1,4,6,9,10,14,17,18,20,21,98097.3553107824,280937.59016693,3
2,6,9,13,14,15,16,17,19,21,140683.145474534,376101.399059426,1
6,7,11,13,14,15,17,19,20,21,195228.065677724,299638.100419195,1
2,6,8,10,13,14,16,17,18,21,105949.359179587,285069.029722908,2
1,2,3,7,9,12,13,15,18,20,19427.1427085686,952577.895302032,6
1,3,4,5,6,7,8,9,12,19,57293.5626775668,393530.263476983,4
4,6,9,13,14,16,17,18,19,20,206860.297796608,260017.980193266,1
1,4,5,8,9,11,13,16,18,20,61653.3479903702,370201.755878644,3
2,3,5,8,10,11,12,15,19,21,133887.673729135,419042.771763578,1
1,3,7,9,11,12,15,18,20,21,12509.289709391,888271.142154345,8
2,3,4,8,9,10,13,15,17,18,148843.059691637,225960.851855544,0
3,5,6,8,11,12,15,17,18,21,2885.60556350309,454416.483746006,8
2,4,7,12,13,14,16,17,19,20,159552.442277254,362152.676061247,0
2,3,6,7,15,16,17,19,20,21,243054.038461525,323543.144118792,0
3,5,7,9,12,15,17,18,19,21,36129.7186039269,387542.274427496,7
4,7,9,10,11,12,15,18,19,21,144144.600875471,350452.042268944,0
1,4,5,7,8,11,14,15,17,20,142007.545211824,350161.097142945,1
1,3,4,5,7,12,15,16,18,21,118079.621342907,374469.121428987,2
2,3,7,8,10,13,14,15,18,21,92549.1919171685,313663.992932685,3
1,3,5,6,8,9,12,14,17,20,131022.862741022,322043.82598502,3
1,2,3,5,9,10,16,17,18,19,162005.410866736,377705.224609892,0
1,5,6,11,14,16,17,18,20,21,89984.6883679318,353467.97043305,2
1,2,3,4,6,7,11,13,19,20,176800.598022756,385440.035124837,1
5,6,11,12,14,15,17,18,19,20,14741.4997942325,495476.479946159,7
1,3,9,10,11,12,13,15,16,17,172995.245763593,406835.168386362,1
3,4,5,6,7,10,11,14,18,21,55012.6213683825,416575.080451421,3
1,2,3,5,6,11,14,15,19,21,20381.7312252426,420688.976937113,5
1,2,3,4,5,6,7,8,12,19,43867.5615778063,411068.638250171,4
1,2,5,6,8,13,14,15,17,20,120842.495383649,346940.545102439,2
1,2,3,5,12,14,16,19,20,21,20310.2308945342,394651.857106681,7
1,6,7,9,11,12,15,17,18,19,30058.3507351892,517482.790728324,6
3,4,6,7,8,14,15,18,19,20,229447.596662977,314198.704989937,0
2,3,4,11,13,14,16,17,19,20,175342.667126475,247235.370941457,1
1,2,3,6,14,15,16,18,20,21,4650.30939111756,1252643.66926361,8
1,4,6,10,11,12,13,16,18,21,188242.120161447,317203.862031212,0
4,8,10,12,13,14,16,17,19,20,150234.416498934,324603.018455781,0
3,5,7,9,10,12,14,17,20,21,31648.6695748819,399969.523671656,5
1,2,4,5,10,13,14,15,16,20,93568.4566775857,453501.216194468,2
1,4,6,7,9,12,13,16,20,21,136041.170166382,436699.963180833,1
6,9,10,11,12,14,15,16,17,20,122750.457598796,383090.985489803,1
1,4,6,7,8,11,13,17,19,20,135602.664932665,399919.666197716,1
2,3,4,6,8,11,14,15,16,19,232865.782801858,345529.370380152,0
1,4,6,9,10,11,15,16,19,21,174820.273427759,335497.539148781,0
2,3,6,8,9,10,11,12,15,17,127487.375203155,314373.320861623,0
1,3,8,10,12,13,16,18,20,21,135920.611190574,304587.531919353,2
1,5,6,9,12,16,17,18,19,21,2373.15538372439,446178.435454904,9
1,3,6,7,11,12,13,14,16,17,182324.425576043,347874.997776009,0
1,2,3,5,6,8,11,19,20,21,24827.4097311657,386277.941485414,6
5,6,7,9,10,15,17,18,20,21,92583.0167056659,352713.678878655,1
1,2,7,8,9,13,14,16,18,20,206272.973280026,313826.67033776,1
5,6,7,9,12,14,16,18,20,21,94427.6770725698,336380.597881465,2
1,4,8,9,12,14,16,18,19,20,227795.308155957,356350.696069039,1
1,5,6,9,10,13,14,15,17,21,32192.127309447,454816.997610257,5
2,4,9,11,12,16,17,18,19,20,168728.578571724,217534.910088019,1
2,4,7,9,11,14,16,17,20,21,165055.587303583,242313.860207878,0
4,5,8,10,11,12,14,16,19,20,79379.0061308258,433394.183449753,1
1,2,5,7,10,12,13,15,17,18,161123.588698046,366747.009481922,1
1,3,4,5,7,8,9,13,14,17,165312.679108626,323557.604860895,0
6,8,9,10,11,13,15,16,18,20,193344.376931414,318285.744921263,1
3,6,7,10,13,14,16,17,20,21,63480.5557940571,298713.365238499,4
1,3,5,7,8,10,11,12,14,15,104971.513515983,456978.078393477,1
1,2,4,6,8,10,17,19,20,21,167634.361375563,287194.306830539,0
3,4,5,8,13,15,16,17,18,20,254432.416469601,290280.882078094,0
1,4,5,7,8,12,14,15,17,21,63616.4980524723,384610.205864647,4
2,4,8,10,13,14,15,16,17,19,106820.950348154,320989.142243075,1
1,3,6,7,10,11,13,15,17,20,121593.572021533,323014.982126068,0
1,2,7,8,12,16,17,18,19,20,217217.427557483,336231.732059999,0
1,2,6,7,9,12,13,14,19,21,149511.552088713,337388.770881715,1
1,2,3,5,9,12,15,18,20,21,137823.585698059,312193.260033617,2
1,3,6,8,10,12,14,16,17,20,167482.101080932,286943.043583293,0
3,5,6,8,9,11,14,17,20,21,76905.1488493802,365206.67985322,2
2,6,7,9,13,14,17,19,20,21,98382.9786404521,279428.639166309,2
1,4,6,8,9,11,14,15,17,20,56311.864446626,376220.183459184,3
1,2,4,6,8,12,15,18,19,21,9465.3966425753,1317751.1967099,8
1,2,3,4,5,6,8,15,16,20,252029.532191938,296026.202617556,1
2,3,4,7,9,10,13,16,18,20,153920.468139606,285182.727181383,0
1,2,3,6,9,10,16,18,20,21,130612.574727505,271109.992993815,2
2,9,10,12,15,16,17,18,19,20,159852.058411232,240028.9272814,1
1,3,4,10,11,14,15,17,18,19,110150.154677364,345337.22612,1
1,4,8,10,12,14,17,19,20,21,175193.969347598,334861.000741071,0
3,5,6,7,8,9,12,15,17,19,73495.2782717909,335740.667793714,4
1,2,3,4,6,10,12,15,19,21,187625.550468715,321131.256821984,0
1,4,7,8,9,11,13,15,19,21,226648.581102603,398443.600878443,0
2,3,4,5,6,8,9,15,16,17,224969.244782624,302901.503014344,1
3,5,8,12,13,14,15,18,20,21,77784.8631775854,380538.039077795,2
1,2,3,4,11,12,13,14,15,21,53534.1689834132,490788.132389728,4
1,2,3,7,9,11,13,14,15,21,197998.961335945,317381.680680308,0
4,6,7,12,13,14,16,17,18,20,202340.703237293,413923.747018473,0
1,3,4,6,7,8,9,11,13,21,190581.364737156,313189.370924315,0
2,3,4,6,11,12,13,15,16,18,88056.0211989593,306980.809979243,4
8,9,10,11,12,13,14,15,18,20,189759.032111313,420087.569327624,0
2,3,7,10,11,12,14,16,18,20,118362.820752801,377687.771723775,0
1,11,12,13,14,17,18,19,20,21,29134.0082139364,884969.126513865,8
2,4,5,6,9,10,12,17,18,20,107287.825973234,373184.952625965,2
4,5,6,8,9,12,13,16,17,18,36146.5833854095,352025.45460364,5
2,3,7,8,11,12,14,16,19,21,179715.359156853,257455.668965511,0
1,2,5,8,9,12,13,18,20,21,133001.489713362,313071.992042814,1
