V1,V2,V3,V4,V5,V6,bestlam,rmse,bestlam_numpred
2,3,5,11,12,13,30.6873950690191,38.7914192650631,1
2,3,6,7,8,9,5.95629848163744,106.284024567671,4
2,3,6,7,8,10,5.38818106849694,50.9046451029366,3
2,3,6,7,8,11,23.9565011690569,47.1402539897665,0
2,3,6,7,8,12,0.986450827041214,48.395497353849,6
2,3,6,7,8,13,0.785124252583824,56.439760119157,5
2,3,6,7,9,10,7.36544981489925,69.0614080119985,3
2,3,6,7,9,11,28.3677331502989,38.8625625359537,1
2,3,6,7,9,12,20.1376859478618,43.6412563095185,1
2,3,6,7,9,13,27.3973056050018,38.9179513467831,1
2,3,6,7,10,11,0.724039031167146,53.2489545298024,6
2,3,6,7,10,12,8.97762827745103,48.7741875869663,3
2,3,6,7,10,13,0.765155753820513,61.8188274491942,7
2,3,6,7,11,12,21.6321069236484,49.9523198785653,1
2,3,6,7,11,13,22.7003157989814,38.9309780556425,1
2,3,6,7,12,13,14.308212294283,42.067654783123,3
2,3,6,8,9,10,14.4655676828632,106.003577405525,1
2,3,6,8,9,11,7.37285652475726,91.6139106434209,5
2,3,6,8,9,12,7.02663058126479,58.0657681602399,4
2,3,6,8,9,13,1.75141725849923,104.41450658973,6
2,3,6,8,10,11,0.789903367703079,57.2936853030069,8
2,3,6,8,10,12,0.765473962104522,49.656027745352,8
2,3,6,8,10,13,0.812520698635343,41.7590293979646,8
2,3,6,8,11,12,0.742686494760146,44.6787268598699,6
2,3,6,8,11,13,19.6720424759508,40.8583681041471,1
2,3,6,8,12,13,0.859171094763891,43.6552433152317,7
2,3,6,9,10,11,12.7437988144478,40.7896884083339,4
2,3,6,9,10,12,3.29721088009925,51.0576535768804,5
2,3,6,9,10,13,22.8847261199754,46.8761780252011,2
2,3,6,9,11,12,4.37967148329836,49.4046756815413,4
2,3,6,9,11,13,9.49408654898631,38.6027329224943,4
2,3,6,9,12,13,10.1369853989586,44.0410650088864,2
2,3,6,10,11,12,0.782262946945855,45.8318678599722,7
2,3,6,10,11,13,3.78163213649574,48.7907901056681,5
2,3,6,10,12,13,0.692756549705333,53.2239816542763,6
2,3,6,11,12,13,0.710943365612528,49.8741401119984,5
2,3,7,8,9,10,26.7292017976687,42.5875376810021,1
2,3,7,8,9,11,23.8305079077369,47.1089030115627,1
2,3,7,8,9,12,0.438139902883995,141.410696755762,6
2,3,7,8,9,13,10.3676335744306,45.8984129040694,3
2,3,7,8,10,11,0.598175935455082,50.5315532885941,6
2,3,7,8,10,12,1.40981689501881,46.9031017240061,5
2,3,7,8,10,13,10.8186449875073,43.9452624192626,4
2,3,7,8,11,12,10.0723710487228,60.9440725332642,1
2,3,7,8,11,13,17.7551453662635,44.4341007447043,1
2,3,7,8,12,13,16.1398235038138,51.8139158377646,1
2,3,7,9,10,11,29.7941158586857,39.9178118675917,1
2,3,7,9,10,12,24.3047860953285,44.5981474861788,1
2,3,7,9,10,13,29.4696105394442,39.6769217994671,1
2,3,7,9,11,12,20.702197156098,48.8392317019735,1
2,3,7,9,11,13,28.8969607406667,38.8660840802564,1
2,3,7,9,12,13,10.131740676297,44.0431199063888,2
2,3,7,10,11,12,21.8386138447946,49.1580503368041,0
2,3,7,10,11,13,3.59158062754815,46.3364361801067,4
2,3,7,10,12,13,7.66807273942441,46.3213240084901,3
2,3,7,11,12,13,21.6824170427835,50.0179192292407,1
2,3,8,9,10,11,31.4381248018127,36.8312012305948,1
2,3,8,9,10,12,22.4843962708987,42.2512799825462,1
2,3,8,9,10,13,1.13838382801429,44.7367616408427,6
2,3,8,9,11,12,4.54689878336668,47.2936258235175,6
2,3,8,9,11,13,12.765292925115,43.9491675995247,3
2,3,8,9,12,13,11.6772717311064,42.1887878538628,5
2,3,8,10,11,12,4.21094351951831,40.379164832031,5
2,3,8,10,11,13,0.738653681983288,44.6290503997296,6
2,3,8,10,12,13,11.9109992950747,41.3482462325985,6
2,3,8,11,12,13,0.733858254113936,42.9297264372553,7
2,3,9,10,11,12,2.30018620754457,44.0055031913677,3
2,3,9,10,11,13,18.050452642419,40.1321418643209,3
2,3,9,10,12,13,14.8503526369953,43.2362749984996,2
2,3,9,11,12,13,2.62842962656429,50.5513945917951,5
2,3,10,11,12,13,0.738762629649722,52.7121067805471,8
2,4,5,6,7,8,26.4917076176925,37.0362379620157,1
2,4,5,6,7,9,22.3117594527492,40.2911878053302,0
2,4,5,6,7,10,23.5380717758352,46.8088062977339,0
2,4,5,6,7,11,25.9160092383258,35.3177691213601,1
2,4,5,6,7,12,22.0578482511182,39.1104100487589,1
2,4,5,6,7,13,15.9358949485813,43.9915247755836,1
2,4,5,6,8,9,28.6371053241332,39.9583153927911,0
2,4,5,6,8,10,28.0523161555964,41.8079044117794,0
2,4,5,6,8,11,27.0856766209372,34.0184249237261,1
2,4,5,6,8,12,20.4743813818411,36.7512069256175,2
2,4,5,6,8,13,27.342882761027,40.1609438205284,1
2,4,5,6,9,10,20.7699357279533,52.8208641713598,0
2,4,5,6,9,11,26.4787446143001,40.3590425038632,1
2,4,5,6,9,12,23.6648556136527,40.1497546843177,1
2,4,5,6,9,13,29.2270672066502,48.9107375782013,1
2,4,5,6,10,11,21.258748689442,42.7693967801481,2
2,4,5,6,10,12,23.8775965037933,45.191530452829,0
2,4,5,6,10,13,8.84716687129391,58.324479099201,2
2,4,5,6,11,12,30.1942975684187,35.1696616874138,0
2,4,5,6,11,13,17.0110529447371,46.0318467166343,1
2,4,5,6,12,13,14.0606444228474,42.7892054575704,2
2,4,5,7,8,9,25.6330461101734,37.6992640539445,1
2,4,5,7,8,10,25.1665858449977,39.2180439148918,0
2,4,5,7,8,11,25.6239234352388,37.8483214676025,0
2,4,5,7,8,12,20.6337676878547,43.6299844711765,0
2,4,5,7,8,13,11.2683801166346,44.9508094208503,4
2,4,5,7,9,10,20.7831257895696,43.505194503541,1
2,4,5,7,9,11,23.5274361970943,36.1613449126856,0
2,4,5,7,9,12,24.0340509441971,40.4043006187457,0
2,4,5,7,9,13,18.8970835706344,41.1448838250991,1
2,4,5,7,10,11,23.6803898291704,37.7928383785106,0
2,4,5,7,10,12,25.953876151375,40.6429056072835,0
2,4,5,7,10,13,19.0419313383127,43.8495904045422,1
2,4,5,7,11,12,26.8965923731354,40.9849552242666,1
2,4,5,7,11,13,17.2934032928971,41.152865546391,1
2,4,5,7,12,13,13.4479096040264,41.0023188418014,3
2,4,5,8,9,10,26.4928509896269,42.8156049787834,1
2,4,5,8,9,11,30.3276431816857,34.6798506803593,1
2,4,5,8,9,12,23.1780087485004,37.380353436287,2
2,4,5,8,9,13,15.1232127093529,43.7325535959345,2
2,4,5,8,10,11,29.6650331796273,36.3731363066712,1
2,4,5,8,10,12,26.5870219553465,38.3234728022428,1
2,4,5,8,10,13,0.72541585171128,56.3001753680333,6
2,4,5,8,11,12,28.3631263096947,37.1772170397825,1
2,4,5,8,11,13,11.1571764375709,45.8630053259288,2
2,4,5,8,12,13,6.62494895612291,43.3798972822758,6
2,4,5,9,10,11,24.2994736284854,43.9976566655796,1
2,4,5,9,10,12,22.5501311804899,43.2661386779667,0
2,4,5,9,10,13,22.3435410310571,51.9950434585247,2
2,4,5,9,11,12,28.851344893372,36.8029419259116,1
2,4,5,9,11,13,17.6656179268751,43.9095262128301,1
2,4,5,9,12,13,29.2311296049969,40.317704556359,0
2,4,5,10,11,12,1.46368732014534,53.0267179343934,6
2,4,5,10,11,13,22.4347194375142,45.0739310179903,1
2,4,5,10,12,13,0.712323824073942,49.8191579249844,6
2,4,5,11,12,13,1.70224219992214,52.5460547345422,5
2,4,6,7,8,9,22.6715460684375,40.169153884275,1
2,4,6,7,8,10,23.7069821710151,41.6554525643938,0
2,4,6,7,8,11,24.9080709970137,38.4925393320749,0
2,4,6,7,8,12,19.801048444679,42.5925226266014,0
2,4,6,7,8,13,27.7478966401697,39.1973704494391,1
2,4,6,7,9,10,18.0212376386341,48.0645708274122,0
2,4,6,7,9,11,21.9980967576512,38.9573825843987,0
2,4,6,7,9,12,22.2898409554885,42.046859125565,0
2,4,6,7,9,13,23.480956589198,44.4298971851209,1
2,4,6,7,10,11,27.3363395220253,40.6412642177279,1
2,4,6,7,10,12,23.7417761032027,42.4783566282214,0
2,4,6,7,10,13,24.5524146494394,46.4611110572671,1
2,4,6,7,11,12,24.2193524977333,40.303919240366,1
2,4,6,7,11,13,27.2125249763415,38.1754091885116,0
2,4,6,7,12,13,24.0578437471431,40.3414083757063,1
2,4,6,8,9,10,21.6531187537515,47.7056213802838,0
2,4,6,8,9,11,27.0574193942305,37.9961281379597,1
2,4,6,8,9,12,24.5781065582611,39.6317026971745,1
2,4,6,8,9,13,14.4680327608496,73.2789874307,2
2,4,6,8,10,11,28.1001873864287,40.0447940434814,0
2,4,6,8,10,12,23.9609098485496,40.706869050564,1
2,4,6,8,10,13,22.5698461731755,47.2016251847414,1
2,4,6,8,11,12,28.6167445248569,37.5871767390067,0
2,4,6,8,11,13,27.5052879066982,38.6859058625827,1
2,4,6,8,12,13,27.1870588456173,38.1393757493704,1
2,4,6,9,10,11,23.6268910625797,48.9076548629702,1
2,4,6,9,10,12,19.9776845969069,47.7824656876738,1
2,4,6,9,10,13,20.8896871886583,58.1300077569412,0
2,4,6,9,11,12,26.2470975838372,38.7603125857418,1
2,4,6,9,11,13,27.1241347855108,45.5053784912431,0
2,4,6,9,12,13,24.5640347514237,44.6011509380944,1
2,4,6,10,11,12,12.3592015353068,46.2222299946804,3
2,4,6,10,11,13,25.8214994386253,48.1917209584721,1
2,4,6,10,12,13,25.0078691126443,46.3718639515071,0
2,4,6,11,12,13,23.0634428388912,37.7874885735716,1
2,4,7,8,9,10,24.1913601406457,42.5239848539162,1
2,4,7,8,9,11,25.1486565042507,39.4218199843306,1
2,4,7,8,9,12,23.4546390756474,44.0149247025102,1
2,4,7,8,9,13,19.0658802345823,40.617879802435,2
2,4,7,8,10,11,26.515651957524,40.1469272270022,1
2,4,7,8,10,12,20.7443307189295,43.588740341177,1
2,4,7,8,10,13,5.41468190191479,47.1755293632777,5
2,4,7,8,11,12,22.2866756367861,47.0659849377908,1
2,4,7,8,11,13,16.476563047972,40.7679723978239,2
2,4,7,8,12,13,19.7152940832194,41.3004330264879,2
2,4,7,9,10,11,20.7913995474501,42.0243337985321,1
2,4,7,9,10,12,19.112478323974,49.7543893195763,1
2,4,7,9,10,13,21.1659170793095,47.7513586559995,0
2,4,7,9,11,12,24.3863318420262,41.0162876903139,1
2,4,7,9,11,13,25.3968494378771,39.1632826037547,0
2,4,7,9,12,13,23.7132068996177,41.7899833224861,1
2,4,7,10,11,12,0.531561755742762,52.8904920951464,6
2,4,7,10,11,13,25.6457743130989,40.73540396932,1
2,4,7,10,12,13,24.176567798332,42.8892284238731,1
2,4,7,11,12,13,24.7663198143613,40.2629917414183,1
2,4,8,9,10,11,24.9556469801604,41.2537700642041,0
2,4,8,9,10,12,22.5559802902424,41.3315262806013,1
2,4,8,9,10,13,9.46356242294848,49.7411341869129,2
2,4,8,9,11,12,25.9036262711053,37.7462319540351,1
2,4,8,9,11,13,21.0141397199813,40.3080580635168,2
2,4,8,9,12,13,14.1024173347257,41.0476413860606,2
2,4,8,10,11,12,0.662795497940547,62.382503257389,7
2,4,8,10,11,13,5.39940461808099,48.7288618079183,5
2,4,8,10,12,13,9.38362525550139,44.6853124401848,6
2,4,8,11,12,13,16.4436182361733,37.7509442074252,2
2,4,9,10,11,12,26.4874748395406,42.4817404324149,0
2,4,9,10,11,13,24.8489325964655,49.2436036308284,1
2,4,9,10,12,13,24.836527207194,47.7936108024828,0
2,4,9,11,12,13,26.4789026530819,39.0018879957634,0
2,4,10,11,12,13,11.5348439288643,45.9943371165087,5
2,5,6,7,8,9,29.2307082221633,34.7545193445437,0
2,5,6,7,8,10,28.8494647836155,35.7270899505861,1
2,5,6,7,8,11,28.5462046344138,36.6453269258629,1
2,5,6,7,8,12,23.5358435442286,42.8779842997442,1
2,5,6,7,8,13,8.27817725290411,54.3666751669266,3
2,5,6,7,9,10,25.7751075405322,38.1564311971315,0
2,5,6,7,9,11,27.8404905236104,32.3290951224636,0
2,5,6,7,9,12,23.3085902707279,36.4560923596,0
2,5,6,7,9,13,22.8988058258989,38.4944974384171,1
2,5,6,7,10,11,29.037960989279,33.7701404927398,0
2,5,6,7,10,12,27.7990236987731,37.854272246027,1
2,5,6,7,10,13,3.77290598049968,61.0020021815392,6
2,5,6,7,11,12,27.4861380397738,40.1894310769362,0
2,5,6,7,11,13,28.1004735294041,33.7638836247798,1
2,5,6,7,12,13,14.1739602363843,40.525406534005,2
2,5,6,8,9,10,31.2257772558941,37.4241664163637,0
2,5,6,8,9,11,25.5716652607995,31.8893353105597,1
2,5,6,8,9,12,30.667211410685,34.011101271418,0
2,5,6,8,9,13,22.2948957523855,39.6368039305575,2
2,5,6,8,10,11,18.2313186720238,35.2774726125113,2
2,5,6,8,10,12,16.9503340314162,36.6051784284331,3
2,5,6,8,10,13,10.5311729081871,51.47620798923,3
2,5,6,8,11,12,29.4888031336559,35.8020921618299,1
2,5,6,8,11,13,20.2806394382788,40.1200825083644,1
2,5,6,8,12,13,2.7335343544826,49.1473126021526,5
2,5,6,9,10,11,21.4499780842833,39.9585338192319,2
2,5,6,9,10,12,26.903532039136,37.8701937179943,1
2,5,6,9,10,13,10.2211464340683,57.063616311545,2
2,5,6,9,11,12,30.3018499516134,31.8795022123166,1
2,5,6,9,11,13,10.4664126157859,50.1936307421275,4
2,5,6,9,12,13,1.63300403695842,48.9926505394362,7
2,5,6,10,11,12,32.0391326191313,33.3727235109021,0
2,5,6,10,11,13,0.749505092804798,69.1412518094501,6
2,5,6,10,12,13,11.6243682317724,52.296493338554,3
2,5,6,11,12,13,16.8658486958544,40.4317969813927,2
2,5,7,8,9,10,18.6768093915156,39.6397334013334,2
2,5,7,8,9,11,28.1002134788772,36.6975125170344,1
2,5,7,8,9,12,23.1643470833303,42.6980458545429,0
2,5,7,8,9,13,6.95537475621821,52.4445402916997,3
2,5,7,8,10,11,28.5226460889399,38.2313116090294,1
2,5,7,8,10,12,23.4673704688467,43.0632019638428,1
2,5,7,8,10,13,9.12961724778653,50.2981598445589,4
2,5,7,8,11,12,24.3818303292465,50.0196986177748,1
2,5,7,8,11,13,2.98642686077724,63.2394169771434,4
2,5,7,8,12,13,0.675660053768268,48.9804607922682,8
2,5,7,9,10,11,26.7494299637106,34.7096259344256,1
2,5,7,9,10,12,27.3024232218673,38.3835211963268,0
2,5,7,9,10,13,20.8821157909698,40.9821172147049,1
2,5,7,9,11,12,26.72437410663,40.1623005227571,1
2,5,7,9,11,13,20.4290972417069,38.0080051134485,1
2,5,7,9,12,13,3.97327797282173,46.2012725429915,5
2,5,7,10,11,12,6.84515919925661,50.4056170309558,4
2,5,7,10,11,13,34.3927977932143,33.7003690471747,0
2,5,7,10,12,13,23.6236618325965,37.9098236474347,2
2,5,7,11,12,13,7.73870757196535,44.7229528840603,4
2,5,8,9,10,11,32.4572532663009,32.637949435656,0
2,5,8,9,10,12,29.382938899267,35.664897167334,1
2,5,8,9,10,13,0.864326513886855,56.7599273801013,7
2,5,8,9,11,12,30.8005608524541,35.8722087807949,1
2,5,8,9,11,13,8.20426791776434,53.0289101930514,3
2,5,8,9,12,13,11.3320891764764,42.7630806161979,4
2,5,8,10,11,12,28.6132915675607,36.2854943677502,1
2,5,8,10,11,13,0.959464205902377,55.7135351981356,6
2,5,8,10,12,13,2.5369795114295,47.6324127025817,6
2,5,8,11,12,13,1.51687408946201,51.0623837326261,8
2,5,9,10,11,12,4.56381496417404,40.892613157236,4
2,5,9,10,11,13,23.1879325646445,42.2192676905742,1
2,5,9,10,12,13,0.853608628822005,42.6645822595797,6
2,5,9,11,12,13,2.19921103498528,52.5855782648577,6
2,5,10,11,12,13,0.874227150095634,43.1582964804049,7
2,6,7,8,9,10,21.6556470004141,41.1877933267223,1
2,6,7,8,9,11,26.6672781350088,36.6726298137924,0
2,6,7,8,9,12,22.5731342365917,41.4730849396325,1
2,6,7,8,9,13,30.2925700000162,36.204069721639,2
2,6,7,8,10,11,14.5267397967871,44.0202958995512,4
2,6,7,8,10,12,22.6691196507722,42.2256943990663,0
2,6,7,8,10,13,9.08549983691741,47.3567111087281,3
2,6,7,8,11,12,22.6389513801593,47.4959502625979,0
2,6,7,8,11,13,23.1510503967498,37.8103313622687,1
2,6,7,8,12,13,2.62993241055709,56.0482049248759,4
2,6,7,9,10,11,25.4526054242788,36.9684615210334,1
2,6,7,9,10,12,25.0785167383325,39.6251321119595,0
2,6,7,9,10,13,27.1936840239575,42.3919671801081,1
2,6,7,9,11,12,23.7336093256286,38.7701092212029,0
2,6,7,9,11,13,29.8770652366865,34.694621544627,1
2,6,7,9,12,13,0.558180726239755,50.8995794206072,7
2,6,7,10,11,12,21.3449385205855,41.8295210033932,1
2,6,7,10,11,13,19.1459758802759,43.2904288781984,2
2,6,7,10,12,13,26.0660938796352,38.6955362354664,1
2,6,7,11,12,13,26.9121865069262,38.1301633351798,1
2,6,8,9,10,11,29.642584786355,36.0054998371412,1
2,6,8,9,10,12,27.0380508861317,37.4237743182494,0
2,6,8,9,10,13,32.7830797992489,42.0982994081818,1
2,6,8,9,11,12,29.0553323147678,35.5343480816828,0
2,6,8,9,11,13,29.6671493614556,34.9839794099444,2
2,6,8,9,12,13,30.8690489098774,35.7140571125396,1
2,6,8,10,11,12,27.5661476985702,36.8652104518313,1
2,6,8,10,11,13,16.1616492593497,44.5383066022502,2
2,6,8,10,12,13,13.3715927688991,43.9150078537123,3
2,6,8,11,12,13,29.9109139499072,35.2782147062975,2
2,6,9,10,11,12,9.71080146162667,45.0874089443402,4
2,6,9,10,11,13,32.0479137542368,43.4428717795587,1
2,6,9,10,12,13,27.9686690388413,42.0837267702422,0
2,6,9,11,12,13,8.83000710736723,39.7041195577436,4
2,6,10,11,12,13,22.3618343391545,40.5026120313051,2
2,7,8,9,10,11,26.7910295265871,39.1824541357659,1
2,7,8,9,10,12,24.1220774331133,42.3608022780736,0
2,7,8,9,10,13,3.41310335452127,52.2870159842104,4
2,7,8,9,11,12,21.8035436765243,47.0026696204001,1
2,7,8,9,11,13,15.5668716004522,42.4102674953725,2
2,7,8,9,12,13,14.3280681791192,41.0850962612939,2
2,7,8,10,11,12,24.6131930282645,46.4911287397692,1
2,7,8,10,11,13,9.73687098521547,45.9287875052616,4
2,7,8,10,12,13,10.0860270076583,47.5733250699448,4
2,7,8,11,12,13,23.7743748626788,46.4363900230092,1
2,7,9,10,11,12,25.280429241413,40.6210110512368,1
2,7,9,10,11,13,28.4486639450572,37.1367739334346,1
2,7,9,10,12,13,25.1339031809363,39.5552821990628,1
2,7,9,11,12,13,3.05049665878497,47.5553424511196,4
2,7,10,11,12,13,24.5872310612663,40.7468832176889,1
2,8,9,10,11,12,27.8960773890665,36.48253841834,0
2,8,9,10,11,13,0.757434344468717,52.7923404631683,7
2,8,9,10,12,13,0.981345798545032,46.9412345313273,5
2,8,9,11,12,13,11.7473907760886,41.8474146186698,3
2,8,10,11,12,13,17.5131144867518,41.3754587860004,2
2,9,10,11,12,13,29.3548280531798,36.7669179987529,1
3,4,5,6,7,8,22.5717449623792,43.9534353792481,1
3,4,5,6,7,9,26.6754073991347,36.1620171059794,1
3,4,5,6,7,10,23.3867062085536,36.9531415128229,2
3,4,5,6,7,11,19.351912773095,41.6870849791769,1
3,4,5,6,7,12,23.6303461389975,45.8719863012631,1
3,4,5,6,7,13,26.4089894145791,35.8165051223754,0
3,4,5,6,8,9,3.25797335101614,63.5930394145605,5
3,4,5,6,8,10,0.753203874940005,66.34314224294,7
3,4,5,6,8,11,0.624742725968436,62.7187067943502,6
3,4,5,6,8,12,28.4346243552448,42.5012130924462,1
3,4,5,6,8,13,31.7792699451871,32.5814016893977,0
3,4,5,6,9,10,28.3315665423967,36.8845720386044,0
3,4,5,6,9,11,24.7730950104125,33.547916887,1
3,4,5,6,9,12,14.5526381689416,44.543736303006,1
3,4,5,6,9,13,31.7969358153499,34.3559676660976,0
3,4,5,6,10,11,33.276116626452,32.3360367423286,1
3,4,5,6,10,12,30.6089032895225,36.3626969972506,1
3,4,5,6,10,13,23.9494591072758,39.5599958199028,1
3,4,5,6,11,12,8.75035237554967,50.2579301380239,4
3,4,5,6,11,13,1.44980219542071,51.9035496706866,6
3,4,5,6,12,13,32.0125118011075,35.2794468241894,0
3,4,5,7,8,9,21.4609490663518,43.4645648810132,1
3,4,5,7,8,10,0.813896411644264,66.4693169744841,5
3,4,5,7,8,11,17.9803594016433,49.2123164846031,1
3,4,5,7,8,12,17.3732955487249,57.3081179134925,1
3,4,5,7,8,13,25.9972867783217,43.8438149682661,1
3,4,5,7,9,10,24.2649742401774,37.5278512580977,1
3,4,5,7,9,11,0.769631048962525,319.768651285883,5
3,4,5,7,9,12,25.1637140573679,45.8102592954221,1
3,4,5,7,9,13,25.244337687709,36.2759095088807,1
3,4,5,7,10,11,11.4842307075692,44.5263047312864,2
3,4,5,7,10,12,18.7649336118009,45.8148016024584,2
3,4,5,7,10,13,26.3348156792264,36.9334511574018,1
3,4,5,7,11,12,2.00628272395163,58.6346049763608,5
3,4,5,7,11,13,15.5061670525743,43.170628407803,1
3,4,5,7,12,13,18.7929524420927,47.2847595642401,1
3,4,5,8,9,10,26.6231737403378,34.6167828765837,0
3,4,5,8,9,11,29.0113819708168,36.0921599667548,1
3,4,5,8,9,12,28.9347606582456,42.2111314513621,0
3,4,5,8,9,13,31.100989296597,32.995069114078,1
3,4,5,8,10,11,18.4005918986189,36.9315548836646,2
3,4,5,8,10,12,6.63628296069322,1270.04272865764,5
3,4,5,8,10,13,30.9752928379604,34.1222990766669,1
3,4,5,8,11,12,25.7401266484278,48.8101058416999,0
3,4,5,8,11,13,32.8688736675148,35.6325688691205,1
3,4,5,8,12,13,29.489061940318,42.289345368921,1
3,4,5,9,10,11,17.4336229963248,38.7624813764502,1
3,4,5,9,10,12,31.3650214661351,37.037035521556,1
3,4,5,9,10,13,29.7024038192858,37.0216082327401,1
3,4,5,9,11,12,0.820058447952584,58.0672311471917,6
3,4,5,9,11,13,20.7685168327901,36.5977840539603,1
3,4,5,9,12,13,11.2772346819245,44.319886541994,4
3,4,5,10,11,12,30.0457172200179,38.5171740983324,1
3,4,5,10,11,13,13.1122925663305,52.1653882719212,1
3,4,5,10,12,13,29.443211398554,36.3697288463199,1
3,4,5,11,12,13,0.780551138730853,60.5555213846537,7
3,4,6,7,8,9,16.9340900564755,45.9470702876225,2
3,4,6,7,8,10,22.4977363076727,41.3113163504598,0
3,4,6,7,8,11,14.9099002463008,39.8009324229243,3
3,4,6,7,8,12,4.6321204307151,52.409781067928,3
3,4,6,7,8,13,25.5228043734285,42.2114589914015,1
3,4,6,7,9,10,23.7599915768399,38.5923789795421,1
3,4,6,7,9,11,27.7404240155375,38.3388131552375,0
3,4,6,7,9,12,1.71934538435352,62.4399404080713,6
3,4,6,7,9,13,26.1890818530587,37.0491653529819,0
3,4,6,7,10,11,22.2098895121822,37.8515826065821,2
3,4,6,7,10,12,22.5870427584993,43.8860300717275,0
3,4,6,7,10,13,25.4062687837867,38.0814958252747,1
3,4,6,7,11,12,22.0644977270203,49.7134566850792,0
3,4,6,7,11,13,23.8183199212523,38.0473653859984,1
3,4,6,7,12,13,18.0488785010778,43.3738629189143,2
3,4,6,8,9,10,22.0217300196492,41.4799901310243,2
3,4,6,8,9,11,6.86115357324037,45.5056914006013,5
3,4,6,8,9,12,1.5948672754473,54.3811312333669,4
3,4,6,8,9,13,1.99130482378266,52.2226412511232,6
3,4,6,8,10,11,9.82249314561991,64.4534307213821,3
3,4,6,8,10,12,0.772182771545326,366.431125754038,5
3,4,6,8,10,13,29.1274218881168,36.045933600519,0
3,4,6,8,11,12,0.741378523689345,46.5954486875828,6
3,4,6,8,11,13,0.799989747582725,51.7647587582512,6
3,4,6,8,12,13,16.7407063259002,41.8904951949222,3
3,4,6,9,10,11,31.049604357351,35.5986811909836,0
3,4,6,9,10,12,14.0611661797397,43.9045234016716,2
3,4,6,9,10,13,3.29763742168432,65.5568330922927,6
3,4,6,9,11,12,3.90872321543042,61.4537913210297,4
3,4,6,9,11,13,10.5936372750265,41.9776481328441,3
3,4,6,9,12,13,5.84421387186055,49.2162782671976,4
3,4,6,10,11,12,7.64514814257827,44.7633713600498,5
3,4,6,10,11,13,30.1471328573548,34.693411370436,1
3,4,6,10,12,13,15.4011852182071,41.3431984915694,2
3,4,6,11,12,13,10.989775594912,46.3067213061178,4
3,4,7,8,9,10,20.0607243938003,42.793370812736,0
3,4,7,8,9,11,22.347903680433,46.4551072714722,0
3,4,7,8,9,12,0.445346906593267,77.7052481577722,7
3,4,7,8,9,13,23.6805759129662,42.1841063623513,0
3,4,7,8,10,11,22.505124546462,46.3090386713881,1
3,4,7,8,10,12,16.3955586830168,53.1733710234602,0
3,4,7,8,10,13,22.4942502547644,42.7874720569465,1
3,4,7,8,11,12,9.37961690553579,61.6564821660095,1
3,4,7,8,11,13,22.7509355830081,46.7375210012409,1
3,4,7,8,12,13,17.4769349078794,53.9698112140159,1
3,4,7,9,10,11,27.3238101323315,39.0389968378179,1
3,4,7,9,10,12,10.6862409827499,50.5487448922567,3
3,4,7,9,10,13,23.1343680462807,38.5459373959438,1
3,4,7,9,11,12,22.4614738616335,49.1468664954425,0
3,4,7,9,11,13,28.2041316193563,38.3636157504144,1
3,4,7,9,12,13,15.0423585644454,43.2180134545336,2
3,4,7,10,11,12,21.468027959964,49.421873273654,1
3,4,7,10,11,13,14.23541731572,42.0060207458177,2
3,4,7,10,12,13,14.6377966083523,42.9902945709112,2
3,4,7,11,12,13,21.9124544837959,50.0516802229249,0
3,4,8,9,10,11,28.9837592814629,36.2343311658496,1
3,4,8,9,10,12,3.16754776176616,75.7253848896056,5
3,4,8,9,10,13,27.9645660273248,36.5717859701666,1
3,4,8,9,11,12,0.670568018379888,56.4450107332616,6
3,4,8,9,11,13,29.9266060172215,34.9899415226247,1
3,4,8,9,12,13,23.3231735195667,39.8853996680896,1
3,4,8,10,11,12,26.0380759657852,81.6012892684128,1
3,4,8,10,11,13,31.3663885202528,36.2409898621963,1
3,4,8,10,12,13,9.7841499971067,512.098525832419,4
3,4,8,11,12,13,6.5104901366561,49.2184095488405,5
3,4,9,10,11,12,6.6264129389389,51.3326316418076,4
3,4,9,10,11,13,14.3920622930814,43.1317703264785,2
3,4,9,10,12,13,21.8471809657295,39.1691288825593,2
3,4,9,11,12,13,0.707743759870952,61.1495448487812,6
3,4,10,11,12,13,1.07512077815334,59.134046454563,6
3,5,6,7,8,9,10.9123435023192,53.4150617440006,2
3,5,6,7,8,10,25.5623432175659,44.0149135634005,0
3,5,6,7,8,11,26.1539644329971,49.2951494055448,1
3,5,6,7,8,12,7.17372028289419,62.819778081598,2
3,5,6,7,8,13,28.4140747771508,44.5147055917772,1
3,5,6,7,9,10,28.3762453823429,35.2310841920345,0
3,5,6,7,9,11,32.3354358114221,39.4672139701154,1
3,5,6,7,9,12,26.4203785781263,46.1806485918315,0
3,5,6,7,9,13,31.3296500438594,34.2865669258034,0
3,5,6,7,10,11,25.6026985868957,40.1525209232884,1
3,5,6,7,10,12,22.7737627120789,46.0016208827836,0
3,5,6,7,10,13,30.3983709780425,35.0735039278986,1
3,5,6,7,11,12,0.543176321935883,55.5925904416803,7
3,5,6,7,11,13,24.6804464814087,40.6202165855075,1
3,5,6,7,12,13,22.1793638498735,47.7007806146154,1
3,5,6,8,9,10,0.955091322755151,67.0110447000716,7
3,5,6,8,9,11,2.53825394277173,61.3085847711846,5
3,5,6,8,9,12,1.91511596395569,58.4321807609722,6
3,5,6,8,9,13,10.6530438197928,56.4105422421716,2
