V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
2,5,7,8,9,10,12,19,20,21,194867.711400436,411489.204577152
2,4,6,7,11,13,15,16,18,19,180750.521017189,413661.5829278
3,4,6,9,10,13,14,17,20,21,269900.468776511,349949.901828204
2,4,5,7,8,10,11,13,15,20,275680.442811507,337483.954245092
2,4,5,6,7,9,15,17,18,20,260932.256666311,346191.698228904
1,2,3,5,8,9,12,14,16,19,234216.508542533,340703.336998575
2,4,5,6,7,8,12,18,20,21,253270.746635338,349569.722192373
2,4,5,9,10,11,16,17,19,20,255558.022196691,342592.430360508
1,2,3,6,9,11,14,17,18,21,260861.635950581,369954.168275569
1,2,3,5,7,12,13,15,18,19,203889.415253197,374999.238200115
1,3,4,6,8,9,10,12,13,20,101910.272613494,386413.746077179
1,4,5,10,14,15,16,17,18,20,228126.125625411,376812.784285657
2,5,6,11,12,13,14,16,18,19,110359.300956433,400810.840544473
1,5,6,7,8,11,12,17,19,20,141036.085572577,387636.768341509
4,5,7,9,10,11,12,16,17,19,247678.487151671,389763.167306947
3,4,6,8,11,13,14,16,17,20,239422.572328716,391875.126631363
4,8,10,11,15,16,17,19,20,21,146877.484560705,400817.991444323
3,6,7,9,11,12,15,16,18,19,279986.130269147,339059.480384655
2,5,6,7,11,13,14,15,16,18,7417.16188053717,409476.229534583
3,4,6,9,11,15,17,18,20,21,72648.4959433251,325863.745865672
1,2,3,7,8,12,14,15,19,20,291171.869238499,323901.684870671
1,3,5,8,11,14,16,17,18,19,280706.271707165,334749.278928752
1,2,3,5,9,11,12,14,18,20,255859.479187876,324392.567593628
1,3,4,6,7,10,14,16,17,20,132364.184176772,359930.607045279
3,4,5,10,11,14,15,17,19,20,210170.171561032,367711.971067742
2,3,5,7,8,12,13,14,18,21,115685.358600394,375901.626419433
2,4,5,9,12,13,15,17,18,20,174006.238211154,366575.808693833
4,7,8,10,11,12,13,16,18,20,75044.928108308,421954.252872564
1,2,3,4,7,8,12,13,14,17,6173.30313316759,635815.343659303
3,5,6,10,12,15,16,17,18,19,5411.20092964994,635082.669986837
2,3,4,10,11,13,15,16,17,21,141156.508302998,384536.457672456
2,4,6,7,8,9,14,15,16,18,105175.733528498,428366.881345264
2,3,4,6,7,11,12,14,15,21,7464.00159025326,503664.336748438
1,6,7,8,10,11,13,15,16,19,268136.456916207,341018.813500635
2,3,5,7,8,9,10,13,16,18,270090.921683705,335648.522755646
1,2,3,4,9,13,16,17,19,21,288660.285912446,337500.380134308
4,5,6,8,10,13,14,16,17,20,289231.611739037,351608.607723443
2,4,5,6,7,8,11,14,17,19,245787.200450755,359715.236874523
1,4,6,7,9,10,11,13,16,19,94327.2840144186,325412.063566737
1,5,6,7,10,13,15,18,19,20,299834.016787324,330751.974269978
4,6,7,8,11,12,15,17,19,20,291915.587372751,312104.514920063
1,2,3,8,9,10,12,15,16,19,262978.376346903,323132.522676342
5,6,7,8,12,14,15,16,17,18,236354.869605182,355804.887524035
2,8,9,12,13,14,16,18,19,20,6450.8372331889,468362.095324062
2,4,6,12,13,15,16,17,19,20,225905.046436596,356267.080631264
1,4,5,9,10,11,12,17,18,21,268426.079213742,353402.670111672
2,3,5,8,9,12,15,16,18,19,272658.17338953,360144.298436388
2,4,6,8,10,11,12,14,15,17,276161.423183468,356969.981038889
2,6,8,11,12,13,15,16,18,19,7004.72370592577,564324.866971769
3,4,7,8,10,12,16,17,18,21,55329.810610174,361222.029324932
1,2,7,8,11,12,14,15,17,21,36793.1406693327,393541.542481044
1,3,6,9,12,13,14,17,20,21,6090.7055046694,528659.151106573
1,3,6,7,8,13,14,16,18,21,6145.38402967459,505624.134567726
1,2,3,7,8,10,12,14,18,19,255567.245986671,373622.48887582
1,2,6,11,12,15,16,17,19,21,102816.868425713,384899.570387318
3,5,6,7,9,10,12,14,18,20,82018.8741175535,385961.462458546
2,5,8,10,11,12,15,18,19,20,114810.018673155,391435.588796445
1,2,3,5,6,7,12,16,17,18,220629.456443317,396264.346249011
2,3,5,7,9,10,11,13,15,18,52383.117469945,361376.450448394
5,6,11,12,13,16,17,18,19,20,125295.457808342,313284.529797626
1,2,3,7,10,13,18,19,20,21,293983.076691225,328945.591279311
2,7,8,9,11,13,15,17,18,19,287947.670067231,324364.219554189
2,4,5,8,11,13,15,16,19,20,299503.479436247,332786.166485562
3,6,8,10,13,14,17,18,19,20,272524.697400818,327198.687758406
1,2,5,6,7,9,12,13,20,21,240509.931257222,351134.657418857
1,2,3,5,8,12,14,15,17,19,47940.1420757483,377041.312994571
1,5,6,8,10,14,15,18,19,21,118153.453203108,354674.590826576
2,6,7,8,12,15,16,17,19,21,264501.438911455,359288.239943059
1,3,7,9,10,11,13,15,17,18,143277.634183307,363703.979022387
1,4,5,9,12,13,14,18,20,21,124743.542893486,367187.918368999
3,5,10,12,13,14,15,16,18,20,259569.076581436,372208.329388316
1,2,3,4,6,8,11,14,16,19,254191.487439429,374572.433379523
2,3,6,7,10,12,17,18,19,21,139288.227360351,371711.276991223
2,6,8,9,10,11,13,16,18,19,35956.7083205238,343145.738308022
1,2,5,7,8,10,12,13,14,19,22111.8651594165,325477.919108863
2,3,5,6,7,10,11,12,14,18,309396.113843369,315547.987400075
1,2,4,8,9,11,14,19,20,21,20536.6483516776,363421.032280548
2,5,6,7,8,9,14,19,20,21,28221.0244247554,341212.738083049
1,5,6,11,13,14,15,16,18,19,284869.389968157,309988.496730527
4,5,8,9,10,11,15,17,18,20,19092.3432696987,490838.246971353
1,5,8,13,14,15,16,18,19,21,230480.897319571,349612.26493495
5,9,10,11,12,15,17,19,20,21,195300.50821637,348063.075403887
1,2,3,4,10,12,13,14,15,19,225354.957140635,350215.52042217
2,6,7,8,12,13,15,17,18,21,6908.55136433156,641184.182851128
2,5,7,8,10,11,15,16,18,19,16852.1471765005,668877.470574762
2,6,8,9,10,13,14,17,18,21,6311.37697043548,740133.817733325
1,3,4,8,9,10,11,12,16,20,68272.7888824256,394609.663781356
4,6,7,8,12,13,14,15,20,21,75089.2318246698,398898.939241388
4,5,6,8,10,11,12,18,19,20,323284.182999504,314989.158228137
2,3,5,6,9,12,13,15,17,21,143165.022913216,317974.493533691
1,2,5,7,8,9,15,16,17,20,78383.2256328649,317817.440744333
2,8,9,11,15,16,17,19,20,21,283842.594479656,320949.310442512
4,5,9,12,13,15,16,17,19,20,313264.981072919,333328.98623827
2,4,5,6,7,10,13,17,18,21,209930.908978701,341551.736183922
6,7,8,9,12,15,18,19,20,21,6161.22122564527,486640.5629452
3,4,5,6,8,11,14,18,19,20,23965.5394672744,345567.702510358
1,5,7,8,11,12,14,15,18,21,7522.40047950174,411848.736781728
2,3,7,8,9,12,13,14,15,18,83928.3640966651,318357.739309758
3,5,9,11,12,14,15,16,17,20,21508.3674408955,393037.139284711
1,5,6,9,10,13,18,19,20,21,5036.61157025464,530310.009116876
1,2,3,7,9,10,12,14,15,19,5079.47376728477,573029.066016062
1,3,7,8,11,12,13,16,19,21,22212.2070382612,461487.578951618
3,4,5,7,10,11,12,14,17,20,25714.9676680722,470519.247881158
4,5,6,8,9,10,12,19,20,21,14282.5174045262,515036.225592695
1,4,6,8,9,12,14,15,16,19,7385.15528402411,554410.273711199
2,3,4,5,9,10,12,16,18,20,4802.80634017352,549528.412366894
1,6,9,11,12,14,15,18,19,20,4644.00284655905,646280.375251139
5,7,8,9,11,12,15,16,17,18,18728.1477848034,524172.154607913
3,4,5,6,9,10,16,17,18,19,3645.66728016217,609965.064873485
1,3,4,5,11,14,15,17,18,19,40989.5524206513,380771.768659481
1,2,5,6,7,9,14,15,18,20,38592.8456690627,395326.036740141
1,4,6,7,8,10,12,14,19,20,6116.58037950497,519298.707546969
1,3,4,5,6,7,8,9,13,21,31497.7127456046,419421.61859675
4,7,10,13,15,16,17,19,20,21,135012.554802062,350398.80543673
2,6,10,12,13,14,15,16,17,20,6097.13870195528,554530.048904308
5,9,10,11,12,13,14,17,19,20,23098.4846849004,374251.94724933
1,2,3,8,11,12,13,14,16,21,207624.858234945,332076.692165238
4,5,6,8,10,13,14,15,16,21,31084.8889036518,358114.348606151
4,5,6,11,14,15,16,17,18,20,70623.4164959358,333536.312069444
2,3,4,6,8,14,15,17,19,21,23267.6811270829,403848.228515648
2,8,9,10,13,14,15,16,17,21,12251.1954516312,471131.965999512
1,2,3,5,7,11,12,18,19,20,123947.676732796,314036.99846159
1,2,3,4,6,9,11,15,16,21,258845.578947688,340067.954310183
2,6,8,9,10,11,12,13,20,21,45118.8074786315,387164.365849357
2,4,8,11,14,15,16,17,18,21,333951.525391378,280272.283228374
1,2,3,6,7,9,17,19,20,21,24921.0706118452,421234.498902534
3,6,7,10,11,13,14,15,16,21,297846.83111605,327237.489929509
1,2,3,6,7,10,13,15,17,21,249844.920523213,332119.729408209
1,2,3,9,10,12,14,17,20,21,295934.462826244,325736.031031542
3,5,6,7,11,12,13,14,20,21,13414.4883204598,477935.95622928
3,5,7,8,12,14,16,19,20,21,211594.287817778,354844.261727774
1,2,3,6,9,10,14,17,19,20,263316.69352893,303944.099327469
1,6,7,9,10,13,14,16,17,18,209479.929976267,324497.336745378
1,2,4,6,7,13,15,17,19,21,223832.710392906,355571.175749829
2,3,4,5,7,8,9,13,15,17,189668.119320722,359591.490446654
1,2,4,9,10,12,13,16,19,20,174909.824697781,348829.399804995
1,2,4,5,7,9,11,12,15,21,216837.012657259,356853.209991584
2,4,6,7,10,13,15,18,20,21,272458.442206011,283607.290098114
1,3,4,5,7,10,11,12,14,21,230987.831625467,306565.483916547
3,8,10,12,14,17,18,19,20,21,257121.137394801,346185.371361138
2,4,5,6,8,9,14,15,19,20,221156.793828739,349835.920577441
2,9,10,11,12,14,16,17,19,21,272208.424431965,333815.129464796
1,2,3,5,8,12,13,15,16,19,266172.30296293,343684.96537113
1,2,4,5,7,8,16,17,19,20,252733.03064098,238528.06933307
2,3,5,6,9,13,15,18,19,21,286981.868307942,295902.96817438
1,2,4,9,12,15,17,18,19,20,277662.913638116,299599.829802784
3,5,6,8,10,12,13,14,15,19,281428.91628592,274642.699431808
1,2,9,11,12,13,15,19,20,21,6537.87081390925,394150.123311324
1,3,5,7,11,12,15,16,18,21,248630.122905599,316379.944785995
1,2,3,6,9,10,12,14,19,20,251159.319385125,320001.370421991
2,4,6,8,13,14,15,16,20,21,238851.860854646,298489.655999365
4,5,6,8,9,11,12,17,18,20,251489.443550342,310655.60790714
1,3,10,11,12,13,14,18,19,20,183573.698020909,348529.342904207
2,3,4,5,8,15,18,19,20,21,243920.790861214,340354.434913427
4,5,6,12,13,15,17,18,20,21,38133.6691673975,358421.821549884
1,3,9,10,13,14,15,17,19,20,196168.777344587,343976.124372135
1,2,5,6,10,11,15,18,19,20,180942.198933946,351476.138023764
3,5,7,8,9,12,14,15,17,18,57130.1462237248,352764.235808914
2,4,5,6,7,11,12,14,15,20,250576.185626817,338089.530050602
1,2,5,6,9,11,12,17,20,21,298301.381118947,286291.344275622
1,6,7,8,11,12,15,19,20,21,278097.467750137,307436.933144406
2,3,6,7,8,9,10,11,19,21,242372.235803792,336074.225821717
3,5,8,11,12,13,14,16,18,20,223193.493630449,340605.631295517
1,3,8,9,10,15,17,18,19,20,265099.409541031,332100.962916728
1,4,5,10,11,15,16,19,20,21,236436.743998623,339658.021734614
2,3,5,6,10,12,16,18,19,21,334302.631428216,266808.424815848
4,5,8,10,11,14,18,19,20,21,276009.961692473,290472.48492782
2,4,7,8,9,10,11,12,14,17,286938.984481713,327921.115280431
3,4,5,8,11,15,16,17,20,21,269267.726532283,332060.611424479
2,4,7,8,11,13,16,17,20,21,83888.0964372991,333149.896373958
1,2,4,6,8,15,17,18,19,20,296004.969250818,327590.653002021
1,2,5,6,11,14,16,19,20,21,312320.558680133,220177.53398875
3,6,8,9,14,15,17,18,20,21,335582.14105403,276472.695069821
1,3,7,8,10,12,13,16,17,19,325203.437933269,280766.40538647
2,4,5,11,12,13,14,15,17,19,339360.713019817,257684.442798369
1,2,7,10,11,13,14,15,16,21,308797.025526824,271186.968543628
1,2,3,4,5,8,12,14,16,19,300801.397157397,297679.495469186
1,4,6,8,9,13,14,17,18,21,278488.004723067,301842.378507347
6,7,8,11,14,15,16,18,20,21,275156.248193803,282324.215155152
1,2,5,6,7,12,16,18,19,20,252254.466223084,294163.310584406
4,6,9,11,12,13,14,17,20,21,235031.480096469,327836.430537265
1,2,4,8,9,10,12,16,17,21,298475.74718529,322099.529681042
1,3,6,11,12,15,16,18,20,21,268781.453320018,328954.879955084
5,6,9,11,13,14,16,18,19,21,268695.159651957,326217.215401955
2,5,7,10,11,12,13,14,20,21,236366.755691662,333238.401046609
3,4,7,10,12,15,16,18,19,21,280415.256049545,330337.633866877
5,6,7,8,10,11,12,15,18,20,227186.812304932,286252.493430874
2,3,7,8,9,11,14,15,16,18,208137.036477674,309481.928157614
1,6,9,10,11,12,15,19,20,21,211107.802098645,351856.555613577
1,2,5,6,9,11,12,16,19,21,184201.869443073,355233.819718507
5,6,10,11,13,14,15,17,18,20,186013.121304341,337219.279186606
2,4,6,7,10,11,14,15,20,21,192377.172611641,347666.529486358
2,3,4,7,9,10,14,18,19,21,264325.438306679,240292.05863926
1,3,9,10,11,15,18,19,20,21,287582.210535237,300940.619751426
2,5,6,7,8,14,16,17,18,20,241742.012474354,304325.35060615
2,6,9,11,14,15,16,18,20,21,232912.14167634,277057.538437216
2,8,10,11,12,16,17,19,20,21,238289.747716044,291472.261655195
2,4,7,9,11,12,14,18,19,20,274328.55775572,321546.625597789
1,3,4,10,11,12,14,15,17,20,203380.165410488,324875.377651528
2,4,7,9,11,12,15,16,18,20,169649.531198162,301193.650200149
2,4,6,11,13,14,15,16,18,20,174026.877199618,314309.244773634
3,5,6,9,13,15,16,19,20,21,180399.843918384,356058.833978517
1,3,5,7,9,10,14,16,19,21,225196.409738531,345868.093359508
3,4,5,6,9,10,16,17,19,20,197177.845840668,353754.21395594
5,6,9,10,11,12,15,16,20,21,174038.865348669,349213.891102162
1,5,8,12,15,16,17,18,20,21,156989.433683675,356487.588815745
3,4,5,6,8,9,11,15,17,19,199564.771764322,351646.129048512
2,11,12,14,16,17,18,19,20,21,254768.213120069,203352.030200383
1,3,6,7,9,10,16,17,18,21,290785.559071856,280903.19917026
1,3,9,11,12,13,15,16,17,20,258860.910137944,283938.286804644
2,3,4,7,8,12,14,15,17,19,271258.886623931,247869.664266437
1,4,6,7,10,12,15,16,19,20,235240.781693661,265817.835411081
1,3,4,5,6,7,9,11,13,17,253710.162524478,303918.373933483
1,4,5,7,8,10,11,18,19,20,262599.178124739,306893.853945556
2,4,6,9,11,14,15,16,19,21,236677.752641501,275733.386939067
3,5,7,8,11,13,14,15,17,21,224193.253553688,291432.055229679
1,4,7,8,9,10,11,12,19,21,209218.018963257,346622.699466819
3,4,5,6,9,11,13,14,17,18,38521.479509992,346618.177762981
2,4,5,8,10,12,13,17,19,21,107358.86733767,328003.323286506
1,2,4,6,7,9,10,12,15,19,192916.343474632,334150.990483627
2,3,4,6,8,16,17,19,20,21,184128.320762704,344043.160170615
1,3,6,9,10,12,14,16,17,20,213303.131083901,335244.641607961
3,6,9,12,16,17,18,19,20,21,311288.875591791,235741.972076279
1,3,4,6,7,9,13,15,16,18,206224.672715087,238856.376166159
1,4,5,8,11,15,16,18,20,21,257670.814481326,188463.833449718
2,5,7,8,12,16,17,18,20,21,248978.544916188,213219.100693674
1,2,5,7,9,10,11,16,17,19,258580.491311638,296339.059070049
2,4,7,11,12,14,15,17,18,21,295350.957556911,271949.125476051
1,3,4,6,7,8,11,13,19,21,266423.008267224,285548.96326857
1,3,4,5,9,13,14,15,17,18,231402.413604937,274969.531126048
3,6,7,12,14,15,16,18,19,21,221578.409682633,288716.263667679
2,3,4,12,13,14,15,16,17,18,283272.871489375,274505.128500163
2,5,6,8,9,13,14,18,19,20,6512.703105229,436447.559502444
2,5,7,8,9,12,14,16,17,19,8322.45659537989,381951.680492854
2,3,4,12,13,15,17,18,19,21,6154.58056825494,438146.461531185
1,2,3,4,6,8,12,16,17,21,170169.509580599,298813.137895436
3,6,8,9,10,11,12,13,15,16,227657.046341119,311001.800993003
1,4,6,7,8,11,13,15,20,21,232645.077585205,298888.090909554
1,5,7,8,9,13,14,15,20,21,224813.536093202,340787.178142286
1,2,5,8,12,14,16,17,19,20,194565.864214333,348147.734191488
3,5,7,9,11,12,13,15,20,21,239205.777891826,344126.081530205
1,3,5,8,10,11,13,18,20,21,186562.177617644,346055.907782824
1,2,5,7,9,10,12,19,20,21,118953.98329126,400848.753056395
1,6,7,8,9,10,11,15,17,19,23707.736628709,485634.880185001
3,4,5,7,8,10,11,14,16,21,134276.445384084,382193.363030775
1,3,7,9,10,11,12,15,17,20,4076.99600790361,619347.739569464
2,3,6,7,9,10,11,17,18,20,30942.7050642777,518201.459013649
1,5,6,7,8,10,12,13,14,19,59832.728218573,440153.49232552
2,3,5,8,10,11,14,15,18,20,13224.0377772589,550916.185197229
3,4,7,9,12,13,16,18,19,21,171744.826639072,358530.253009344
4,5,9,11,12,14,15,17,19,21,288429.830691388,374045.464123447
1,2,4,11,13,14,15,16,17,20,215125.858387822,386593.071189662
1,2,5,6,9,10,11,13,14,21,106741.257007245,401180.407941918
6,9,10,12,13,14,15,18,19,20,123049.922667702,396286.261902141
3,6,7,8,9,11,14,15,19,21,54670.3667317874,451040.053290893
2,9,11,12,15,16,17,18,19,21,260296.812688434,331675.378338178
1,3,4,10,11,17,18,19,20,21,294262.132167537,352638.286854233
3,6,7,8,10,11,13,14,19,21,295979.115659823,357363.542839036
1,4,5,6,10,11,12,13,17,18,308617.778132767,353357.048890308
1,2,3,4,5,14,16,17,18,20,59710.1722960965,399730.17056416
1,2,9,12,14,16,17,18,19,21,181385.665288896,367026.198274809
1,2,4,7,9,10,13,15,18,19,127213.022123061,375532.679182148
2,3,4,8,11,12,13,16,17,19,194633.041282584,369249.82378342
6,8,11,12,13,14,16,18,19,20,214182.940803885,374461.497983874
1,2,4,5,8,12,14,16,17,19,5208.36981102176,659328.262505503
3,4,7,9,12,14,15,16,17,20,136097.477550227,380835.108416823
5,6,8,12,13,14,15,18,20,21,5069.15415117541,681166.162904542
2,3,4,6,11,12,14,16,17,20,69033.0808998218,376336.185358519
1,2,3,4,10,12,15,16,18,21,31901.3342180342,435705.120299543
2,8,9,10,12,13,14,16,17,18,37977.4758779509,425590.460832016
3,5,8,10,12,13,16,17,19,20,104207.600973149,386223.715098314
3,4,5,6,7,8,12,14,15,20,232074.097701973,396724.833754399
4,8,9,12,14,15,16,17,18,20,3984.37719849946,657856.677325514
2,3,6,7,9,10,11,16,17,20,150409.769401203,418917.958532352
2,3,7,9,11,12,14,17,19,20,72784.6553650126,461436.930658927
3,5,6,10,11,14,17,18,20,21,99541.8961025596,448524.549748392
1,4,5,7,9,12,13,16,18,21,273247.029167638,354043.03226814
1,2,4,5,11,12,16,17,19,21,17513.8546896631,543649.195287816
1,2,4,6,7,12,13,14,16,21,39878.1796649411,466077.624426388
2,3,5,7,10,12,15,19,20,21,256392.44172518,375894.395642141
1,3,7,9,10,13,15,18,19,20,76493.4264886159,416965.945761733
2,4,5,6,9,11,12,14,17,19,165914.543799756,398225.170748781
2,3,4,6,7,11,16,17,20,21,201313.607338034,398343.145356014
2,3,6,7,11,12,13,16,18,20,159937.466486364,391703.803851995
2,3,6,9,13,14,17,18,19,21,211766.030662032,397947.171019334
2,3,6,7,8,9,12,16,17,21,22317.5698107069,525096.478653454
1,5,7,11,12,16,17,18,19,20,4980.88017032012,484500.985633643
4,5,6,7,9,10,11,16,17,18,5961.66153426346,547346.426359163
3,4,11,12,13,14,15,16,17,18,54834.7525626065,418804.327823456
1,7,8,10,11,13,14,17,20,21,20010.157551629,480576.552118697
2,3,4,5,6,8,13,18,19,21,4837.77209370815,521139.935532346
1,4,6,8,10,12,13,16,17,18,275511.677845341,338915.495106362
2,4,5,6,8,12,16,18,19,20,276827.469987523,372564.7219673
2,3,5,7,13,15,17,19,20,21,87888.0517701515,388229.983667517
1,4,7,10,11,12,13,14,15,16,176057.082073497,363153.627157825
2,5,6,7,11,13,14,15,16,17,5412.06193502342,661017.769061164
2,3,7,9,10,12,13,15,16,18,211355.68199433,387869.540858533
1,3,7,9,13,15,16,18,19,20,237109.864939242,391436.53051485
3,5,6,8,9,12,14,18,19,21,187459.339650142,380326.997579938
1,2,3,5,6,8,10,13,17,19,214956.793977713,388076.355254877
2,4,5,7,11,12,15,16,17,21,133756.851232023,417008.889333262
7,8,10,11,14,15,17,18,20,21,87414.8251213748,400913.199839741
1,2,5,7,10,13,15,16,17,18,104674.590801829,443600.983298002
1,4,5,6,13,15,16,17,18,19,113831.908501905,400317.138329337
1,3,4,5,9,14,15,18,19,20,65538.3583741815,419655.101516646
3,7,10,13,14,15,17,18,19,20,56032.9104112016,426946.263361786
2,5,8,9,11,12,16,17,19,21,244753.865882036,345897.883053763
1,2,3,5,7,10,11,16,17,20,231501.767167055,349407.718372679
2,3,5,8,9,11,12,17,19,21,224878.712504946,331862.933038729
1,2,3,5,7,10,12,19,20,21,243729.889587916,342239.192648006
1,2,3,4,9,10,11,12,14,15,268887.55806252,373143.971233096
3,6,8,9,12,13,14,15,18,21,292701.024549627,367364.827885857
1,2,3,4,5,8,11,13,14,18,69977.6699914123,424438.271659705
2,3,4,7,8,9,13,14,16,18,277618.90255859,370905.850706895
2,3,5,6,10,11,13,14,16,21,74867.376684171,377692.853495261
1,5,6,8,12,15,16,18,19,20,131809.586204874,375217.653441269
2,3,5,6,8,10,16,18,19,21,173277.457887952,387254.761185383
1,4,5,7,11,12,13,14,15,17,256276.388594683,383031.835353253
3,6,8,10,14,15,16,17,19,21,178601.71570362,391374.6500497
2,4,5,6,8,10,11,14,15,21,227190.775913704,386562.719853837
1,4,5,7,9,10,11,12,18,19,192966.976682745,392319.328481283
2,3,5,8,10,11,15,19,20,21,156738.916306686,390224.331528253
1,2,3,7,9,12,16,17,18,21,173617.584191033,404266.920385039
2,3,4,5,6,9,12,14,18,19,20213.4682710953,565087.342469072
1,4,6,8,9,11,13,18,19,21,5290.8031903209,654305.465302225
1,2,3,6,9,11,12,13,18,19,24382.6689452538,509902.942658941
1,3,4,6,7,10,13,14,15,19,6572.41619407114,458327.92450175
1,3,9,10,13,14,15,16,17,21,278796.157580131,380713.094539243
3,5,7,9,11,15,16,18,19,20,86312.9893965764,401659.446636258
1,2,4,5,7,9,10,13,14,20,111601.487430859,400518.83521602
2,3,7,10,11,12,14,17,18,19,86817.4819934919,382775.880555899
1,2,4,5,6,10,11,12,14,17,104429.911771061,404148.129146642
4,5,6,10,12,14,15,16,20,21,319002.065953513,337770.592823381
2,4,5,6,9,10,15,16,19,20,239528.493246242,361381.01028223
2,3,4,7,10,11,13,17,18,20,18725.2750597924,455545.155960196
1,3,5,7,8,9,10,11,13,20,293717.678234356,359762.775241297
2,3,5,6,7,10,11,18,20,21,50050.7126228689,400624.350595803
1,2,3,4,6,9,10,15,17,18,176335.523807637,375819.074004697
3,4,5,6,8,9,13,18,19,21,251560.783707254,380191.009767691
2,3,6,8,9,15,16,18,19,20,266010.000380776,375769.551376253
1,2,3,4,5,7,8,10,20,21,254387.39170326,381506.350611819
2,3,4,5,6,10,13,14,15,19,3710.2461603116,570395.47028313
1,2,6,7,10,13,14,17,19,21,19604.5158516541,478649.874616245
1,3,4,5,6,12,14,15,17,21,8103.07230820228,746713.091095422
2,3,5,7,8,15,16,17,18,21,33197.677930394,450179.835320701
1,3,4,5,8,9,14,16,17,21,14467.313470514,491756.99840273
3,4,6,9,10,12,13,15,16,18,5604.00274200584,632505.673221196
2,4,5,8,9,13,14,16,18,21,320612.478797968,323696.060783247
