V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,bestlam,rmse
1,5,7,8,9,11,17,18,19,21,22,165.318287647581,5611.33516053711
1,2,5,9,11,12,13,14,17,18,21,1626.92537435552,2709.69402933191
1,2,3,4,10,11,12,16,19,21,22,2562.8202490752,1835.82342833361
1,4,5,6,7,8,14,17,19,20,22,1233.27388817213,3983.33021821704
1,3,5,6,12,14,15,18,19,21,22,449.345146922013,4231.87313246374
3,4,5,8,10,11,14,16,17,20,21,2213.89978615527,2020.90289112609
1,2,4,5,8,11,12,18,19,21,22,19.722466827148,8259.1693624826
1,5,8,9,12,15,16,17,19,20,21,1689.1186066686,4121.59442457056
4,5,7,8,9,10,13,14,15,18,20,1594.17605381174,3182.95180479336
2,3,5,6,7,11,12,13,15,18,19,1846.16230576179,3722.9677833665
1,4,6,7,9,13,15,16,17,19,21,2327.11961162985,2396.41547473534
3,4,6,8,11,12,15,16,17,20,22,862.390552664604,3874.44772947712
3,4,7,8,9,10,11,14,15,16,21,2111.11167415449,2702.21569890682
2,6,7,8,10,11,12,13,17,19,21,361.672180314153,4316.50433302678
3,5,6,10,11,12,15,16,17,19,22,2729.00938603894,3448.3620778486
3,4,6,7,9,12,15,16,17,18,22,2193.70176988049,2902.85602800462
1,4,9,10,11,14,16,18,20,21,22,2962.40002178408,3081.76225840783
2,3,7,9,11,12,14,16,18,19,21,1434.50379808859,3211.07951449806
1,2,4,8,14,15,16,17,19,20,21,1366.7391292694,3198.49090978382
1,3,6,13,16,17,18,19,20,21,22,1060.52945119509,4113.07448492509
1,3,4,5,9,14,17,18,19,20,21,2075.85882113356,3243.04971816496
3,4,8,10,12,14,15,17,18,19,20,1957.01030480313,3211.39300400093
2,4,7,10,12,13,15,16,17,19,22,786.544493694202,2022.15033963325
1,2,6,8,10,14,17,18,19,21,22,467.582074661477,4198.55385594665
1,4,5,6,9,11,12,18,19,20,21,2419.7494985309,2332.61285592391
5,6,8,10,11,12,15,16,19,20,22,2013.1114402,3665.48274967259
2,3,7,8,11,12,14,15,17,19,21,343.508891214097,4346.82000749172
3,6,8,9,10,12,14,15,16,17,19,927.00077814269,3353.16428689072
3,5,9,10,11,13,15,16,19,20,21,2974.15550181938,2204.78214040343
2,8,9,10,12,13,17,18,19,20,22,2902.22622644418,2296.58484683668
3,5,6,9,10,12,15,17,18,20,22,1908.95643883721,1806.16055279869
1,3,4,6,7,8,9,11,14,20,22,1494.81975576032,3990.76888949433
1,2,6,7,9,10,15,16,17,21,22,892.084702618151,2497.70853713171
2,3,5,7,9,11,12,13,14,20,22,300.947821669986,3836.62097871681
2,4,7,8,9,11,15,16,17,19,22,1742.08968763747,3507.91315686991
1,4,5,6,11,12,14,15,16,19,20,694.886113658634,3926.96222712754
4,5,6,9,10,11,12,14,15,16,18,658.440388771978,3391.70903077721
1,2,4,6,7,8,9,12,14,17,18,3077.58640801709,3478.43923873475
1,2,5,7,10,11,16,17,19,20,22,44.4758828462896,7203.69687001862
4,5,6,10,11,12,14,15,19,20,22,1706.32080648106,2939.89823728625
3,4,5,6,9,12,13,16,18,20,21,938.418824787028,2556.90514636752
2,3,4,5,6,7,8,10,11,15,18,2623.02606439629,2823.68379323765
2,3,5,6,9,10,11,13,14,18,19,1434.87357927562,3489.98147945454
4,6,7,10,11,14,15,16,17,19,22,73.5275388952273,5230.52972591405
1,2,5,6,8,11,15,17,18,21,22,1919.73815659773,3249.9874827751
2,3,4,8,9,10,11,14,18,21,22,701.425936083046,3299.32396864071
1,3,6,8,11,12,13,14,15,20,22,2864.98508376916,2574.50983959917
1,3,4,7,8,9,11,15,16,17,19,1569.19693003018,3658.44787292488
1,5,6,7,8,10,12,15,17,18,20,2581.17614790092,1884.44955029491
6,8,10,11,12,14,15,16,17,19,21,1201.00383122062,2410.6780370814
2,4,5,6,7,11,13,17,18,19,22,858.716141076007,3828.73408272353
2,3,4,5,12,15,16,17,19,20,22,2591.28768357407,3662.03205493013
4,5,6,8,10,11,12,13,17,19,20,2238.22663349697,3582.84362911754
2,3,5,7,9,10,14,16,17,18,19,307.147126464492,4233.05881036514
1,3,4,7,8,9,10,13,14,19,20,1862.75040161128,1936.33208715926
1,5,8,9,11,16,17,19,20,21,22,1101.43964617573,3131.66540762496
2,3,5,6,7,9,14,15,17,18,20,2201.12630889346,2200.74908597615
3,4,5,6,10,11,12,13,16,19,20,765.253836862472,3729.66240513722
1,3,4,6,10,12,15,18,20,21,22,653.580361917212,3604.48058209905
2,4,6,8,10,13,14,15,16,19,22,1582.82697918759,3140.55666891891
3,5,6,8,9,13,16,17,20,21,22,359.106392503104,3670.22312411552
1,2,3,4,5,8,10,11,12,14,20,2057.73244733723,2679.71406705936
2,4,5,6,8,11,13,14,17,18,20,1960.95847980434,3741.00744625973
1,4,5,7,8,11,13,14,17,19,21,1576.77594816087,3495.09124406801
1,3,5,8,9,10,11,13,17,19,21,1753.72733160715,3913.41140058299
3,4,6,10,11,13,15,18,19,21,22,735.023573590271,3609.81362575772
7,8,10,12,15,16,17,18,19,21,22,650.707742091868,3819.52999155881
3,6,7,10,11,12,13,15,16,17,21,2901.82586549388,3213.27516813024
1,5,7,8,10,11,12,17,18,20,21,530.752102278685,4775.05763434422
1,2,3,4,6,12,13,14,18,21,22,1951.91029410372,3114.7531844683
1,3,4,6,7,8,9,11,15,16,17,1412.92906100596,3862.25041543033
6,8,10,12,13,14,15,19,20,21,22,2027.5001360561,1941.96202188254
1,2,3,6,7,8,11,13,14,17,19,77.3450908549051,4818.56670531517
2,3,4,7,10,11,13,14,15,17,22,2752.10288260084,2596.9018107819
1,3,6,8,11,12,14,15,16,17,22,52.2278537154002,6196.79853031485
3,4,5,6,7,10,13,15,17,18,21,2556.0566471479,2431.6223695028
1,3,6,7,10,11,14,15,16,20,22,199.549880531877,3394.33558946953
3,4,5,7,8,9,10,12,13,17,18,905.084757023299,3269.76601124328
3,4,8,10,11,14,15,17,18,21,22,859.308985523821,3232.28330436354
3,7,8,9,12,14,15,17,18,20,22,854.162151285118,2765.29825388786
1,3,5,7,12,13,14,15,17,19,20,3024.43114967107,1691.41490813628
2,3,4,9,11,12,14,18,19,21,22,609.268513458292,3932.11674124334
2,4,5,12,13,14,15,17,18,20,22,1758.81039929437,3184.87746594449
1,3,4,6,8,12,13,14,16,19,20,2473.69314066858,3075.53248772048
1,3,6,9,10,12,13,15,16,18,20,1697.6951448065,2779.25848343191
1,3,4,5,8,10,11,12,16,19,20,414.001499177017,3233.91217633802
2,4,6,7,8,9,10,11,13,14,16,37.8940547280472,4527.10844228852
1,2,4,5,11,13,17,19,20,21,22,41.7924800134596,6696.093154702
1,2,3,8,12,14,15,16,18,19,20,1658.92221056027,2794.00007122287
2,3,5,8,9,10,15,16,19,20,21,1017.11918429019,4002.17934758774
1,3,6,7,11,15,18,19,20,21,22,57.8944365689864,6602.99289936816
2,4,5,8,9,10,13,15,20,21,22,611.643768126584,3292.81919472602
4,5,7,8,10,13,16,18,20,21,22,265.995328512947,3642.63216519762
1,2,3,6,8,10,11,13,15,17,18,1468.266305493,2566.06889129674
2,4,5,6,8,12,15,18,19,20,22,2535.0579204347,3213.41515440278
3,4,5,6,8,9,10,11,16,21,22,2283.37317903166,2607.65171924248
3,5,7,8,9,14,15,17,19,20,21,2873.96803953854,2502.17360972237
2,3,5,7,8,9,12,14,15,19,22,2288.69311330789,2642.10064875019
2,5,6,8,9,11,12,13,20,21,22,1104.15724959864,4149.86730998574
5,6,8,9,11,12,13,15,17,19,21,2044.83483551724,3780.73944000083
1,3,5,9,10,11,14,16,17,18,21,2933.18012066306,3292.82578252244
1,2,3,8,11,12,15,17,18,21,22,1767.72730588802,3531.96109252224
1,5,6,11,13,14,18,19,20,21,22,1399.55647634803,3662.3996014677
1,2,5,7,8,12,13,15,17,21,22,2112.07947333239,1720.51501423061
1,3,5,6,8,9,10,16,18,20,22,53.7078972390498,7520.73443656048
1,2,3,4,7,9,12,13,14,18,22,1754.67943751625,4106.54329187906
2,4,5,9,10,11,13,14,16,19,21,2501.53125753302,2371.88928496851
1,2,4,9,10,12,13,15,16,19,21,150.945026412725,3600.60230644596
1,3,5,10,12,13,16,18,19,20,21,2232.81350504452,3427.05221935601
5,6,7,8,12,15,17,18,19,20,22,2414.83065985094,2601.83564205275
5,7,10,14,15,16,17,18,20,21,22,552.699364206857,3937.38418774886
1,4,5,8,9,10,11,13,15,16,18,2601.96351566866,2579.86532516935
5,6,7,8,9,10,11,12,14,18,22,75.0227144250695,5960.24143977009
3,4,8,9,10,11,13,15,16,17,18,1502.91225974779,3708.47603286662
2,3,7,8,10,11,13,15,19,20,21,1703.9437426894,1686.54652524565
1,10,11,12,13,14,15,17,18,19,22,1660.08905382342,3520.10007491566
1,3,4,5,9,10,12,13,14,15,16,620.31150822596,4628.32537763686
1,2,3,7,12,13,14,15,17,18,20,230.230400579604,5169.09820018142
1,2,3,4,5,9,14,16,18,19,21,1501.1990164597,3914.75736958899
2,3,5,10,11,12,14,16,17,21,22,2058.94304515828,3961.98856312134
3,7,11,12,13,14,15,17,19,21,22,1571.07540065738,3829.05337113925
2,3,6,8,9,12,14,16,18,20,21,1714.57830653218,3359.73955373036
3,6,7,9,11,14,16,17,19,20,22,649.211326825656,4098.53850161135
1,4,6,7,8,12,14,16,17,19,20,726.516595873486,3598.96268338048
1,3,5,6,7,8,11,16,19,20,22,568.468575464447,4210.93548575775
1,5,8,9,10,11,14,15,16,21,22,2592.65248301984,3100.22401870268
2,3,6,7,10,12,13,17,19,21,22,432.976792102944,4348.00968789795
2,5,8,9,10,12,13,16,17,18,20,1018.77778774612,4249.08955551142
3,4,5,7,8,9,11,13,14,16,18,2058.87482572648,3433.88120876714
2,4,8,9,11,13,14,16,17,19,21,339.508035707269,3626.26125227952
2,4,5,6,9,12,13,17,19,20,21,1117.15349210727,3137.254802619
4,8,11,12,13,14,15,16,17,19,22,554.876968542958,4611.01196260718
4,8,10,13,14,15,17,18,20,21,22,2115.90910182449,2693.85726742764
1,2,3,4,7,8,9,15,18,21,22,2303.79508135268,3167.23446573603
2,3,7,13,14,15,16,18,19,21,22,1488.97874887432,3358.21800640185
1,6,9,10,11,13,15,19,20,21,22,832.493778552551,4576.65853118473
2,4,5,7,9,10,13,16,18,19,21,46.5422369598853,5746.07575936789
1,3,6,8,10,11,15,16,18,20,21,2692.82801455659,2590.44888938496
3,4,5,7,9,14,16,18,19,20,21,34.2127874502361,4759.88987472208
1,2,3,6,7,10,12,14,17,19,20,638.359434105602,3415.06938832754
1,2,3,4,5,8,12,16,18,20,22,927.767321801639,3462.57932885625
1,2,3,11,13,14,15,18,19,20,21,2166.87944923177,3098.84696133124
3,4,5,7,9,13,14,16,17,20,21,997.274255085043,1851.26434064378
3,6,8,9,10,11,12,16,17,21,22,2959.46631815113,2305.20493818881
1,3,5,6,11,14,15,16,17,18,20,1870.01834161012,2702.52230802886
1,4,6,8,9,10,11,14,15,18,22,98.6956585386763,6499.01547498676
1,2,4,7,11,12,13,14,18,20,21,2326.0681156575,3145.9297479645
1,2,3,6,8,9,11,13,17,19,20,1950.05316660492,3612.04632626493
1,4,5,7,8,9,13,14,15,18,22,58.4709206978141,4951.00993667906
2,4,5,6,8,9,12,13,18,20,21,61.5301321610583,6511.86925835707
2,3,6,7,8,13,15,17,18,20,21,1515.58648560874,3938.50266365285
3,4,8,9,10,12,13,14,17,18,20,1721.13985712364,3261.01829463187
3,7,9,10,11,12,13,14,15,18,21,996.747203726603,3789.79050485002
2,3,5,9,10,12,14,15,16,20,21,707.24914088594,4142.84921122464
4,5,6,7,10,14,15,16,18,20,22,400.934302003222,3856.54158190098
1,2,3,5,7,8,9,11,12,16,18,1757.95855990966,3469.29791134761
2,4,5,6,7,10,11,12,14,16,21,248.957618886771,4530.35734884786
1,2,3,4,8,9,10,11,12,13,17,1179.30476042898,3427.72262101143
2,3,5,10,11,13,15,16,19,20,22,1707.0898405238,2686.45923294243
4,5,7,8,13,14,16,17,18,20,21,2680.62905447669,2626.62908297263
2,3,4,8,9,12,17,18,19,20,22,705.579106492251,3939.64873051697
2,5,8,9,12,13,15,16,18,19,22,844.738322216309,4385.2307524781
5,6,7,8,9,10,12,13,14,18,20,2179.31107249751,3484.78559624948
2,3,5,6,7,8,11,13,15,21,22,1585.83181279369,3834.26682996196
3,7,8,9,11,15,16,17,18,19,22,461.99885486072,3704.62693625009
2,3,4,8,13,16,17,19,20,21,22,987.369225031378,1805.29709895398
3,4,8,9,11,12,13,15,18,19,21,1560.41692935212,2621.85299028253
1,2,7,8,9,13,16,17,20,21,22,1173.79995158131,2761.82280377677
2,3,6,7,9,10,14,16,18,21,22,2131.8302049641,2582.99005178664
4,5,6,7,9,10,11,12,15,20,21,1901.83919629663,3446.02334691788
1,3,4,6,8,12,13,15,16,18,22,1223.64396628477,3333.6222598258
1,2,4,8,10,11,14,15,16,17,19,435.005998980231,3737.43691975183
1,3,4,5,8,9,11,12,14,18,19,3085.64053114709,1851.88300637351
1,3,7,9,10,11,13,14,15,20,21,68.8056859152919,6274.83572466807
5,6,7,10,11,13,14,16,17,19,20,43.7987557424168,6914.20867124225
1,4,7,8,10,12,13,16,19,20,22,984.308157452879,2926.30015651527
1,2,3,7,8,10,12,16,17,19,20,776.180147343606,4524.04063961352
4,6,9,10,12,13,14,16,19,20,22,45.6179712883099,8208.32270273761
2,3,4,6,12,13,14,15,16,18,19,2713.13754080995,2486.0338765851
1,2,3,6,9,10,14,19,20,21,22,1216.61190883579,3171.4795294477
1,3,7,8,9,12,14,17,18,20,22,674.119998289969,3286.18737259565
1,2,3,5,7,8,9,12,19,21,22,1362.91551660745,3317.85144701181
3,4,5,7,9,11,14,17,18,21,22,2284.72149476125,2097.16064432104
1,3,4,5,9,10,11,12,13,15,21,1955.22751859739,3366.11860093027
1,2,5,8,11,14,16,18,19,21,22,730.999237842275,4591.45522455869
1,4,5,7,11,13,15,17,18,21,22,1406.34343887967,3903.36570095293
4,6,7,11,14,16,18,19,20,21,22,699.715290171271,3720.05344796367
2,4,5,7,10,12,14,15,18,19,20,1777.06605786168,4067.39809092228
2,4,6,7,8,9,13,14,16,21,22,2977.16471292375,2500.8632530924
3,5,10,11,13,14,16,17,19,21,22,636.792623825825,4320.51234553924
2,3,7,10,11,13,16,18,20,21,22,1523.36458066186,4243.02486566958
3,4,8,9,14,16,17,19,20,21,22,2269.05907742466,1975.52311512316
5,8,10,12,13,14,15,17,20,21,22,1628.96653785328,3457.56589628889
2,4,5,6,9,12,14,15,16,17,22,2088.46226689098,2516.4634417592
1,3,5,6,8,10,12,14,16,20,21,1316.76224478523,3121.17347458442
2,3,5,6,7,9,11,12,17,18,20,82.1286107972909,6480.28277836436
2,3,4,10,11,13,14,17,18,21,22,2297.64621378626,2677.5162866383
1,2,3,5,10,11,12,18,19,20,21,1903.99351252703,3267.78320017907
1,2,3,4,7,12,14,15,16,20,21,43.7361966944026,11814.2571806288
1,8,9,10,12,13,16,17,20,21,22,2709.60560723303,2397.68964506346
1,3,5,6,7,8,14,16,19,21,22,1926.75088248852,3834.44466066439
2,4,5,6,8,11,14,18,19,21,22,31.8734198910869,11200.1369091381
2,3,5,6,7,8,9,12,14,19,20,39.8765666119007,2692.78030493607
1,4,5,10,11,13,14,16,18,20,22,2381.9951087392,1806.996548669
2,5,6,10,11,13,14,15,17,19,20,627.115570278443,3254.18324017498
2,5,6,7,10,12,13,16,20,21,22,1444.96827405583,1835.54273618558
1,4,5,8,9,13,14,17,18,21,22,1229.70545496435,3140.20537331827
3,6,9,12,13,14,15,16,17,21,22,1047.80572452929,3936.54104701126
2,4,5,6,10,15,16,18,19,21,22,617.365459514108,3301.078153556
2,3,6,8,9,12,14,17,19,20,22,733.036467672324,3427.036975482
1,6,10,13,15,16,18,19,20,21,22,1850.44970318327,3192.37719485929
1,2,3,8,11,14,15,18,19,20,21,1196.40861470704,3137.81498213879
3,4,6,8,10,12,13,15,17,20,21,1044.33853752386,3641.64833914153
4,5,7,10,11,13,15,16,18,20,22,2601.57363958496,2668.50443919853
1,4,5,6,10,11,12,13,17,19,20,498.682623150257,4538.41401585164
1,2,4,7,8,9,10,11,20,21,22,1581.44612685851,2567.45623213544
2,4,5,6,8,9,10,11,12,13,22,1974.32367407576,3164.79729929655
1,5,7,9,10,12,14,15,18,19,21,2578.62841639256,2439.95464036353
2,3,6,9,10,12,13,15,16,20,22,33.0263718561727,7009.25577010662
2,3,5,7,8,9,10,11,12,15,18,2215.97722207917,3683.07658491367
2,3,4,6,8,9,10,11,14,16,18,3136.54684932588,2349.40441195404
2,4,5,9,10,12,13,14,15,20,22,2669.21846463061,3200.04762980555
1,3,4,8,11,13,14,17,19,20,21,2999.3698455835,3430.25411197586
2,3,4,5,9,10,12,15,16,20,22,858.13845225135,4524.33936360548
3,5,7,9,10,13,14,18,19,20,22,230.02773876915,4653.30628410709
2,3,5,6,7,9,10,13,15,16,21,1263.29681400221,3726.33843416245
3,4,5,9,11,12,14,18,19,21,22,2132.69921174843,3907.03899266017
3,6,7,8,9,10,12,14,15,16,17,30.5193404199296,6012.03072605231
4,6,7,8,9,11,13,16,17,19,22,45.1305557534049,4927.17621568747
1,4,6,7,12,13,14,16,18,20,22,601.262287733399,4111.31413307776
1,5,7,9,10,11,12,15,17,21,22,2387.08010004303,3072.99341773694
1,2,3,6,7,8,12,13,14,18,19,51.2643551080826,6115.37540399967
2,4,5,7,11,14,16,17,18,20,21,1841.55785479989,4179.73943742993
2,3,7,10,11,12,13,15,18,20,21,314.335800875706,4545.17495154997
2,4,9,10,12,13,14,15,16,19,21,971.130982095696,3844.53395649817
2,3,4,5,6,7,13,16,18,19,20,2674.88422974679,3015.53149327282
1,2,3,8,9,14,16,17,18,19,22,52.4304032437057,5548.14749331554
1,5,6,10,11,12,14,19,20,21,22,1016.98090598927,3729.71192333739
1,2,7,8,9,11,12,14,18,20,21,424.608269233594,4298.7681832097
1,3,5,11,12,15,17,18,19,21,22,117.959930631067,6273.54650823307
1,3,4,7,8,9,10,11,19,20,22,3055.43998467037,1896.38790562215
2,3,6,7,8,9,12,13,14,17,20,450.60824006017,2952.24484017095
2,4,8,10,12,15,16,17,18,21,22,1627.94585074086,3405.23600337599
3,4,5,8,10,12,18,19,20,21,22,1264.03280864425,3312.46440114006
1,2,4,7,8,10,14,15,19,21,22,2932.72082520757,3341.62194427498
3,4,5,7,8,10,11,12,16,19,22,639.760051159163,3899.85503486223
5,6,8,9,10,11,13,15,16,20,21,35.5861464239132,3758.60343186607
4,7,11,13,15,16,18,19,20,21,22,2969.69801840832,2261.98106596063
1,2,6,7,8,10,11,15,17,19,21,1595.83502929754,3347.0007102682
2,3,5,7,8,9,10,13,14,18,19,286.831817815322,4519.0499644547
1,3,5,6,8,12,14,15,17,18,22,2141.34194203845,3272.93657489476
4,6,8,10,11,14,15,16,18,20,21,1075.06759392096,3830.77901079312
2,3,5,6,9,11,12,15,19,20,22,1907.2433138688,3094.26379755524
2,3,4,5,9,11,15,17,18,19,20,2484.4125865728,3157.12145222514
1,2,4,6,10,11,13,15,19,21,22,317.255789427112,5024.12226128288
1,4,6,8,12,13,15,16,18,21,22,2291.6938448269,2636.43316333789
1,4,5,7,8,11,12,13,15,19,20,2450.4561457341,3173.63544625605
1,4,5,8,10,11,14,15,18,21,22,397.682700475413,5046.12274796404
1,8,9,13,14,15,16,18,19,20,22,933.398034032154,3778.07850776827
3,4,5,9,10,12,13,16,20,21,22,2645.68903669869,2406.31195975935
1,2,4,6,7,9,10,13,18,21,22,3069.26341817426,2586.8997497775
1,3,4,6,8,10,13,14,18,19,20,735.015226563563,4658.33626478855
1,2,4,5,8,9,12,15,17,18,21,126.604520109888,6439.94145463012
2,3,4,8,11,12,15,18,19,20,22,1383.13288631165,3774.95698093718
4,5,7,8,9,10,14,17,19,21,22,32.9259567521457,6271.85825183508
3,4,5,12,13,15,16,18,19,21,22,1135.26900119709,2145.91855902469
3,4,5,7,9,11,12,13,15,17,18,2728.54918363695,2552.00661154351
1,3,4,5,7,8,12,16,17,18,21,773.003086370768,3374.425883733
1,2,4,5,9,11,12,15,17,18,20,542.715622820972,4186.46664949563
1,2,3,5,6,8,9,18,19,21,22,2180.28947435316,3453.96247420135
3,5,6,8,10,11,15,16,17,18,19,1910.69320572012,3253.34480058347
2,6,7,9,10,12,13,15,18,20,22,1621.85459202785,1927.35753271296
4,7,8,10,11,16,17,18,19,20,21,2570.34390993345,1980.71495871589
2,4,5,8,13,14,16,17,20,21,22,2603.01536127792,3450.94223877237
1,3,7,10,11,12,13,18,20,21,22,227.906745894912,5870.92406712663
2,6,7,9,12,13,14,17,18,19,22,983.638270166509,3077.17789257576
1,2,4,7,9,12,14,15,16,17,20,1056.0579996056,4197.76864283737
3,4,5,6,7,9,11,16,17,19,22,48.8785131195015,6067.04353089291
2,3,4,5,6,7,12,13,14,18,21,1710.1283454375,3567.12543671399
2,3,6,9,13,14,15,16,17,18,20,1044.6867382663,4534.42396739274
2,3,6,8,9,10,13,15,16,18,20,1611.31251376175,2024.18569749434
2,3,4,6,8,10,15,17,19,21,22,1864.12405799735,3687.90978974341
1,4,5,8,9,10,14,16,18,20,22,55.8306747230733,9368.79996287116
4,8,9,11,13,15,17,19,20,21,22,2332.91219052986,2560.87504141388
1,2,4,5,7,12,14,16,18,19,22,2787.57600658102,3061.68311925439
2,4,6,7,9,11,14,16,19,20,22,263.152305617712,4117.26679986219
1,6,7,8,10,12,15,17,18,20,21,1275.6321552523,3553.11042739122
1,3,4,5,7,12,13,15,16,17,21,2329.0664780342,2504.79573302754
5,6,9,11,13,15,16,17,20,21,22,39.8814907344923,5134.63633517278
4,6,7,11,12,13,18,19,20,21,22,1178.7967529088,4464.34703832393
1,3,7,10,14,15,16,17,18,20,22,1057.15583035936,3443.92805550583
1,2,3,4,8,10,13,14,16,19,21,496.221369753614,3315.20773180688
3,5,7,8,9,11,12,15,16,17,21,357.663267554905,4163.99244985078
4,5,8,12,14,15,16,19,20,21,22,822.692095601055,3071.08259316283
2,3,5,6,7,8,14,16,18,20,22,2356.32777155794,2445.40739309053
2,3,7,8,9,10,14,15,18,20,21,2381.15627502291,2687.14095353675
2,3,5,7,9,11,13,14,16,19,20,577.871402712304,2019.82696062004
4,5,6,8,12,13,15,17,18,20,21,321.685406812127,3441.97674744509
1,4,6,7,9,12,13,16,18,19,22,1621.69614474094,3258.60280095414
1,3,5,8,13,14,15,17,18,20,21,52.8720740656072,8941.68798852217
2,4,5,7,8,9,10,11,13,20,22,2688.13160224461,2181.45440008013
1,3,4,7,8,16,17,18,20,21,22,47.4239018907088,6285.80801874574
4,5,8,9,10,11,16,17,20,21,22,1201.65842797951,3444.04771969269
3,5,7,10,12,14,15,17,18,19,22,2244.72080518199,3226.58678388096
1,3,4,8,9,11,14,15,16,19,22,660.868808477115,4741.75036424261
3,6,11,12,13,14,15,17,18,20,22,1600.55403910619,3674.61916091162
3,4,5,6,8,9,11,16,17,19,20,909.670538052701,3882.35299233053
5,6,7,8,9,10,13,16,17,18,22,46.2023116556008,5189.9891961754
2,6,11,13,14,16,17,18,20,21,22,51.2783785438803,5449.43019778098
1,6,7,12,13,15,16,18,19,20,21,2350.81620135661,3251.87205851832
1,2,4,10,11,12,13,14,16,17,18,1609.92898482947,3829.47362038685
2,3,5,7,8,11,14,16,17,20,22,2244.22799182367,3291.27581462579
1,4,5,6,7,8,11,12,15,19,22,2032.95032502702,3115.42504848862
3,4,5,6,7,8,14,15,16,19,21,2857.88818749967,3305.23880666881
2,3,6,7,8,12,13,16,18,21,22,2057.13881340491,3210.72076211237
1,2,3,4,5,6,7,8,9,13,20,247.892242648568,2323.16486351612
3,4,7,9,10,12,14,17,18,20,21,1340.5226510719,3720.4495166293
1,2,3,4,6,13,15,17,20,21,22,57.5399249827344,9844.95965405568
5,6,9,10,11,12,13,14,17,19,21,53.698877246656,4825.52243305817
2,5,6,7,8,9,10,11,13,16,17,802.90967017725,4552.8753455849
2,3,4,6,11,13,14,15,18,20,22,1926.09456098509,3470.42631648935
1,4,5,7,8,9,15,16,19,20,21,2407.44215241236,2421.42361672481
1,3,4,5,12,14,15,17,18,20,21,2544.94667041111,2743.00371107991
2,3,9,11,12,13,17,19,20,21,22,1666.90071718635,3194.16343654629
3,4,5,7,8,9,11,14,18,19,20,2505.42016742156,2084.51924568269
1,2,5,7,11,12,13,14,17,19,22,906.408962448225,4370.61261134021
1,4,6,8,10,11,13,15,18,21,22,116.089679790786,5372.55513241023
2,3,6,9,12,14,15,16,19,20,21,2209.09464537084,2920.00242444708
1,2,3,5,6,11,14,15,16,17,21,2317.59614424697,3565.01059327296
2,3,4,5,6,7,8,14,16,17,20,1559.60814061246,3423.36793760163
1,2,5,7,8,10,13,14,17,21,22,79.5389971073814,7347.48206729448
1,7,10,11,12,13,15,16,17,18,21,2123.92725323876,1700.54490598535
2,5,7,11,12,14,15,18,19,20,22,154.847533612203,3545.15336392736
1,2,5,7,8,9,12,14,18,20,21,1849.00309492117,2491.93650137833
7,9,10,11,12,14,15,18,20,21,22,634.443285809424,3697.29738196183
4,6,7,10,12,15,17,18,20,21,22,1718.73761006912,3302.19010796077
1,3,4,7,9,10,11,12,13,16,18,925.591453960889,3047.07468895913
1,2,4,9,11,13,14,17,19,21,22,1023.2006725259,3092.22664479402
1,2,6,7,10,13,17,18,19,20,22,2056.04926896444,3414.85617176996
1,2,4,7,8,12,13,14,15,17,18,565.996865129713,5201.70175163398
3,4,5,6,7,8,9,16,19,20,22,553.963222783408,4300.76268377739
1,2,3,8,9,10,14,15,17,19,21,608.003206416115,4172.58440654134
1,6,7,8,10,13,15,17,19,21,22,36.7941973945458,5083.28873856954
2,4,6,8,9,10,11,12,14,18,20,942.787368526831,3952.9057453881
2,5,6,7,9,11,13,14,15,18,19,449.610035658384,4521.72819679455
4,7,8,9,10,11,12,15,16,18,19,2709.73204924716,1998.27883825028
4,9,10,12,13,15,16,17,19,21,22,1562.27177608739,4098.1756766923
1,3,5,10,12,13,17,18,19,20,21,1395.85171949032,3982.85224429817
1,3,5,8,10,12,15,17,18,21,22,558.173966753549,4370.53396131636
3,4,8,10,11,12,13,15,17,19,22,1214.38287587389,3380.76757849363
3,5,7,9,10,12,14,15,18,20,22,443.588948523698,3669.55207123451
2,3,4,5,7,9,11,18,19,21,22,691.983771986662,4116.77748996945
1,4,7,8,11,14,15,17,18,21,22,601.742633092842,3553.76202500157
3,7,8,13,14,16,18,19,20,21,22,2031.20015888958,3507.56909298949
3,4,6,7,10,11,16,17,18,20,21,779.809957486185,4337.37193011622
