V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse
2,3,4,6,8,13,14,17,273.565202840396,87.7256898485529
2,3,4,5,6,9,10,14,259.3223583862,114.802128401647
4,6,8,9,10,11,12,16,90.0441615845919,116.550106728217
5,8,9,10,12,13,14,17,89.1111574113178,242.950802473616
1,2,6,9,10,12,13,17,80.2351650587301,364.750512987024
1,3,4,9,14,15,16,17,218.231624612668,105.342678358799
2,3,4,10,12,14,16,17,240.065025920962,124.512598050751
1,3,4,6,10,11,14,17,239.512057361535,118.92978344986
2,5,6,8,12,13,14,17,97.3654070775636,282.759290872729
3,4,10,13,14,15,16,17,171.853976203439,90.170499356765
1,2,5,7,12,14,15,17,62.2278600005042,398.973351450565
1,4,5,6,7,10,14,17,229.60845702506,107.365801798282
5,6,8,10,12,14,15,17,26.9702079529909,798.773240714967
1,3,4,6,10,11,12,15,188.52332701082,115.123336974088
2,3,5,7,8,9,12,13,91.9236011882235,329.716489824543
1,7,8,12,13,15,16,17,1.41335544868141,393.46801079283
2,7,8,9,10,13,15,16,96.5054725889792,352.327800959491
1,2,3,6,9,12,15,17,46.3383206083225,375.648715336779
4,5,6,7,11,14,16,17,265.259419420969,117.591488509733
1,2,3,8,9,11,12,17,20.1120277912107,489.066952030222
1,2,3,4,5,8,11,12,203.062433243303,109.993196462208
5,8,9,11,13,15,16,17,99.0724586907178,274.448897592985
6,7,8,9,10,14,15,16,34.9347818208615,1051.67859912779
3,4,9,10,13,15,16,17,231.745913971853,88.1593386463351
3,4,5,6,9,14,15,17,206.938074276465,117.990583428415
2,7,9,11,12,13,15,16,91.4814237890118,337.503120377484
3,4,5,7,8,9,15,16,252.846406669986,111.104532484986
1,4,7,9,11,12,13,14,202.354871604512,48.7411612380958
1,2,3,5,8,9,12,17,24.1318355660028,394.762799259009
1,3,5,6,7,10,14,16,4.6765492921689,462.353294169778
1,2,3,4,6,14,15,17,231.061561322896,119.339272743224
1,2,3,5,6,8,10,13,82.63449143424,298.468700496138
1,3,4,5,7,9,10,11,216.136656766208,102.969533183266
1,2,3,4,7,11,15,17,247.136586452205,108.604052559696
3,7,8,9,10,11,13,14,97.2163892052756,348.489505505384
1,3,5,6,8,10,12,15,51.928197788614,384.691565648219
1,2,5,8,10,11,12,14,43.0492389051236,364.094987746107
3,4,6,8,10,11,15,17,263.696830067298,119.322412202151
1,6,8,10,12,13,14,16,82.3393370234578,324.802839495673
2,5,6,8,10,12,13,15,6.15030530238239,338.978541645633
2,3,4,5,6,11,12,14,263.842670757123,111.469826184491
1,4,10,11,12,13,15,17,171.597328784277,76.9867100358861
1,2,8,9,10,11,13,14,81.1697965105926,341.554611311267
1,2,4,5,6,7,10,12,248.861015769511,104.746105180441
2,3,6,9,11,14,16,17,0.822876006216328,356.352056489557
7,8,9,10,13,14,16,17,83.3971849024452,263.095683776949
1,3,8,10,11,13,15,17,89.2886320269617,335.988335483259
3,4,5,9,10,11,15,16,245.714228569818,119.271070403909
1,2,3,8,9,14,15,16,38.491275656795,425.803883900159
1,4,8,10,12,13,14,16,209.388088413812,74.7934070624846
2,6,9,11,13,14,15,17,9.36436168594245,1232.02053317339
1,2,3,4,6,9,11,16,231.119255955868,110.860200357202
1,3,5,7,10,13,14,17,48.284962022483,358.945098302206
2,3,6,7,8,9,14,17,66.9217873537583,368.957442615786
2,6,7,8,13,14,15,17,96.3555393642721,1057.5058770979
4,9,11,12,13,14,15,16,164.962553537603,91.5842766994537
4,5,7,8,11,12,13,17,80.04447341386,71.9133263512338
1,3,4,5,6,10,14,16,244.729427789697,119.326684616573
1,2,5,6,7,11,13,16,90.2142648228843,299.744124597258
2,4,5,8,10,12,14,17,255.51605383278,123.713172964123
1,2,4,8,12,14,16,17,231.764009480799,122.28748109252
2,5,6,8,11,12,14,15,23.1966177347778,454.236348333167
1,2,5,6,7,9,10,13,87.088914622223,344.117649504666
2,3,7,8,11,14,15,16,59.0044046323808,381.954559036007
3,4,9,10,11,12,13,16,88.8692408303635,84.0961513535334
3,4,5,9,11,12,13,15,189.680934602206,82.7246089719196
4,5,6,8,11,13,14,15,233.886981120547,90.1117518090099
1,3,4,6,8,10,13,17,229.992042254955,73.664606286312
1,2,4,6,11,12,13,17,270.779736842479,79.1871513458566
4,7,9,11,12,13,14,16,210.727737660733,70.3426358601459
1,2,4,6,10,12,13,16,262.569998185294,74.5412062596678
1,3,6,7,9,10,11,17,1.67532930136877,414.792096783768
2,8,9,10,12,15,16,17,37.4734462069513,326.971386876213
2,3,5,9,12,13,14,17,86.2899731918678,328.477142718711
4,5,7,10,12,13,15,16,198.839415499406,65.8248815622158
1,3,9,11,12,13,14,16,84.6252192232779,393.168890266215
2,3,4,5,6,9,10,11,301.333241342877,109.350017325258
1,2,5,6,7,10,12,13,105.590191778149,355.431723013716
1,4,5,7,9,10,11,15,221.096085973767,106.015811155507
2,3,4,9,10,11,12,14,239.808209158824,115.403356279282
2,4,5,6,11,14,15,16,94.1674820032595,122.263697656769
3,4,5,6,10,13,14,17,189.317568652643,87.6093983610834
1,5,7,9,12,13,14,17,84.7486968017151,308.6248825011
2,3,5,11,13,14,15,17,8.88389645408543,399.712104409249
2,3,4,5,7,9,13,17,205.792751235076,67.5046839333477
1,6,7,9,10,14,15,17,9.72835464300208,1402.91664439996
1,2,6,7,12,13,14,16,30.9000432878816,403.623897341912
2,4,5,7,9,11,14,16,246.848959564404,113.905616498319
2,3,6,7,10,11,12,13,80.1243677149949,353.159000861084
3,7,8,9,10,11,15,16,43.1010403984132,405.89393738915
1,2,3,5,9,10,11,16,54.2245241936935,562.668896911167
1,4,6,7,8,10,13,15,4.56427174187102,46.8223306176212
1,2,3,8,11,15,16,17,39.3372364329104,356.587807840716
2,5,6,11,12,13,14,17,95.4752573090946,295.525437092679
2,3,6,7,10,11,16,17,14.9189867078398,385.339709890445
2,3,6,9,14,15,16,17,7.4333831834726,562.843251296949
2,4,5,9,10,13,14,15,190.911521201887,87.8211153048709
5,8,10,11,12,14,15,16,33.057748852931,554.740071989713
1,6,7,9,13,14,15,17,77.9728662651472,1155.61270541069
1,3,8,10,12,13,15,17,88.7866798479576,374.125119493533
3,4,7,8,9,11,13,17,60.1812055597843,67.4615789413553
1,2,4,7,10,12,16,17,267.414906025033,107.827220651536
2,3,4,5,7,9,10,13,139.864164500885,60.7054150956217
1,2,5,7,11,12,13,16,88.9003609933506,360.091188346512
4,6,7,11,12,13,14,15,176.263618223361,71.7459762813466
1,2,3,5,11,12,13,15,98.3590133569898,319.60327144261
1,4,5,6,8,14,15,16,225.122607809005,121.970849643152
2,4,6,8,11,13,15,16,249.080669833198,89.1059400647866
1,2,3,5,8,11,13,16,99.8084797687997,302.223750424537
3,5,7,8,9,12,13,14,96.5721199006487,304.365336477662
4,7,9,10,11,12,14,15,162.932750128718,113.826825110526
5,7,8,9,10,12,14,17,58.7026072142457,268.745558912948
1,2,4,5,7,11,12,17,241.639714030667,108.661320156643
2,4,8,11,12,15,16,17,198.942884712732,122.194530433951
3,4,5,6,7,8,15,16,265.490293981147,112.073919998973
2,3,4,5,7,8,9,11,232.627344225258,103.255069103507
4,7,8,11,12,13,16,17,65.7023278544152,72.9463895225242
4,5,9,11,13,14,15,16,101.634069159052,92.1337791513606
1,2,4,5,6,8,14,16,5.4506002325327,122.838083426378
5,6,7,9,10,12,15,17,56.386737406208,280.589427677413
5,6,8,11,13,14,16,17,88.718195985056,291.66592930636
1,2,4,7,14,15,16,17,182.317210845122,89.713835379684
2,4,7,10,11,13,15,17,239.619344388145,65.8653751207465
2,3,7,12,13,14,15,16,83.2369212680219,984.3870856434
4,7,9,11,14,15,16,17,184.977476968018,100.449443886223
1,2,5,6,10,11,13,17,87.7058337851599,323.5720053021
2,4,7,10,13,14,15,16,215.023050930626,63.2626827582808
3,6,10,11,12,13,14,17,82.049881107109,323.024458699556
1,2,4,5,8,11,16,17,237.879403266868,119.62774504947
2,3,10,11,12,13,15,17,94.6989915243613,357.368836011907
3,5,6,11,12,13,14,17,95.6667205305085,297.118376975735
2,4,5,7,10,12,13,17,262.779420004026,65.1613493754758
2,3,5,7,8,10,11,16,60.9576100966749,310.695063568343
4,6,9,11,12,13,16,17,251.67772600448,87.77787705794
3,4,5,7,8,11,12,13,84.8951789156165,67.5404986230363
1,3,4,5,6,7,11,16,180.039645482488,106.698647166633
1,2,12,13,14,15,16,17,79.3872584335498,441.772276144767
1,2,3,4,6,11,15,16,225.480232422101,115.847742085917
1,4,6,7,8,9,12,15,182.057958678228,105.203413299829
2,4,6,10,11,12,14,15,206.111828889921,121.260670981145
1,2,4,6,7,10,13,14,224.771611304793,29.3065707781899
1,4,7,10,11,12,13,14,217.475367170864,30.2685031066872
7,9,10,11,12,13,14,15,75.6367109599666,724.384334729051
6,7,8,9,12,15,16,17,48.6872051678226,215.057604602464
2,4,7,11,12,13,15,17,173.838063556637,72.8639713107783
1,2,5,6,7,9,10,14,8.0346623034385,382.609917637312
2,3,8,9,11,12,15,16,27.3114225258367,398.038388095774
1,2,4,5,9,10,11,13,19.904444539177,82.2025425811789
2,6,7,8,9,10,11,14,15.9052312883686,429.896194954293
2,4,5,6,7,8,9,12,231.590223058074,104.069637598399
2,5,6,7,9,10,11,14,18.0817033047803,435.480901803383
2,4,6,7,10,12,14,16,254.335095659097,114.660915901799
1,2,3,6,8,10,15,17,45.8761142789629,347.201872249701
2,6,8,9,10,11,13,16,20.0633946455631,407.01765947996
2,3,4,8,11,12,13,17,283.944757172954,85.0976072496893
1,2,4,5,7,12,14,16,244.587294192702,110.45183165942
7,8,9,10,11,14,15,16,14.1883362489597,978.329843174571
1,4,5,8,9,12,14,15,170.271842901032,117.64771150872
2,4,5,6,8,13,15,17,254.080582232207,89.4414362340725
1,3,4,5,6,7,11,13,136.781004322025,49.4950464427246
3,6,7,8,9,13,15,17,104.004010954325,329.634152651272
2,4,5,6,9,10,14,17,242.246194712375,120.917288090606
1,2,3,5,6,7,11,16,67.8865263092893,332.673686599108
2,5,8,10,11,12,14,15,33.449407919166,415.962280218633
2,4,7,8,11,12,14,15,188.606379664115,114.088522625707
4,5,7,8,9,10,11,14,234.063383060415,112.325943784412
3,4,6,7,8,9,10,17,104.801969203677,109.010149900864
3,5,6,8,10,11,13,17,21.1518555879224,407.334181164248
2,3,4,5,7,9,11,14,252.407531953937,108.250694138231
1,3,4,5,8,10,12,15,187.9238011853,116.423160131307
4,5,6,9,10,13,14,17,165.609732192045,87.5109703673804
1,2,3,4,5,7,12,14,226.752224056204,106.989829093292
1,2,6,8,9,11,12,13,94.1426984948216,344.704113586917
1,3,4,6,8,9,11,17,129.738874461609,110.965486269671
1,2,3,5,6,11,16,17,8.23007717720856,389.761534861356
4,5,7,11,12,13,15,16,183.069588342078,73.4226827439703
1,3,8,9,10,12,13,17,96.4006073827015,368.472351205317
1,3,4,8,11,12,13,16,31.6693450871866,93.7146410294543
1,2,4,5,10,12,13,17,7.03963486517895,83.4610857147922
1,2,3,4,9,12,13,16,273.673578963298,76.1273252134472
1,5,9,10,12,14,15,16,42.3779372750225,635.513677636715
4,5,6,11,12,13,15,16,203.604947254073,90.1417909943004
2,6,9,10,12,14,15,16,38.7714514356707,443.050259421185
3,4,5,6,7,8,9,11,85.4980878345003,102.511837529607
2,3,4,7,8,12,13,16,270.474359520946,68.8448045746434
2,4,5,7,8,9,14,15,150.717000451794,112.645983714728
1,2,5,11,12,13,14,16,91.5747504510459,322.664657637014
1,2,5,8,11,12,14,16,20.1313709877827,352.385009188988
1,4,10,11,13,15,16,17,222.45793601259,76.1947967962612
1,2,7,11,12,15,16,17,52.402113101053,415.721726718958
1,2,4,6,11,14,16,17,245.200281030466,121.622784338699
1,2,3,6,10,11,12,15,0.916232446198362,354.932329493812
3,4,6,8,10,12,15,16,197.311812469218,119.425832263228
2,3,5,6,7,9,10,11,65.6116150452926,321.727716921544
1,2,6,8,10,12,13,15,83.542592948191,356.349173076401
5,8,10,11,12,13,14,16,84.8117658507391,243.509775231174
1,5,7,9,10,12,13,15,91.7516401773632,314.529192368763
2,3,8,11,12,13,16,17,6.82475898847699,424.206757287898
2,3,5,8,11,12,15,16,16.9349688875271,337.539260576741
4,5,6,7,8,9,11,14,238.482210277584,109.560059698738
1,2,4,6,7,10,12,14,231.264411025276,105.759043625791
3,7,9,10,12,13,16,17,89.370355162748,292.582093449387
2,4,5,6,9,13,15,16,267.081994397454,87.4415293797859
3,4,6,8,10,11,12,14,263.243614380492,116.887966272857
1,2,3,4,5,8,13,15,253.301534915756,78.3941172410926
1,3,6,7,9,12,14,17,63.8068488671423,418.438854701851
6,7,9,11,12,13,16,17,81.6304255970393,229.597732814626
2,8,10,11,12,14,15,17,37.1095646924976,444.214624236729
2,4,6,7,10,13,14,16,235.606691394999,62.3419250075972
2,5,6,8,12,13,16,17,15.6597571841575,310.523232782702
5,7,9,10,12,14,15,17,17.2423973038148,251.503798574047
3,5,9,10,11,14,16,17,40.2168323966792,417.831085310257
2,3,6,7,9,11,14,16,8.34076879545693,402.994113997944
1,2,5,6,8,10,15,17,20.157118902385,412.182688022892
1,7,8,9,11,15,16,17,64.4779965879302,380.619826870628
2,5,7,10,11,15,16,17,13.1653843994401,430.612743887454
3,6,10,12,14,15,16,17,34.1670807615234,807.584386563716
1,3,4,8,11,12,14,17,240.3906130488,118.337859313857
2,3,4,5,7,9,13,14,247.877047385045,67.0843289415828
1,4,7,8,10,11,12,15,173.305863962848,106.974501336033
1,3,4,8,9,10,12,16,100.94258165712,115.112019579023
2,6,7,8,12,13,15,17,83.8122999512385,315.027258588204
2,3,4,7,8,10,12,14,232.094829271135,111.435523137792
1,2,3,4,9,14,16,17,15.5238880348896,167.355743392204
5,7,9,10,11,13,14,15,80.1384808048917,1072.68156794057
1,4,5,6,9,11,13,15,232.797876489519,77.8421209111417
1,4,5,6,8,9,14,15,221.124118665437,116.69198293639
3,5,6,8,9,10,15,17,18.8796200369243,386.626782364112
7,9,10,12,13,15,16,17,91.0111835277113,243.733607550778
5,7,8,9,10,12,13,17,7.44544559788239,Inf
2,4,5,12,13,14,16,17,256.455321735165,93.6149462956351
1,2,4,6,7,13,14,15,170.983026077714,49.9946765503053
1,4,11,12,13,15,16,17,177.038109985456,83.2580051696929
1,2,6,8,10,11,14,16,46.9619430991327,301.675714646397
1,2,3,7,8,11,12,13,91.33719134764,323.373366998809
1,3,6,8,10,12,13,16,86.2796470292877,344.340984507833
2,3,5,6,8,10,12,16,39.1084888637559,358.270517439847
3,5,6,7,10,11,12,17,66.521747249624,312.450605675673
1,4,6,8,9,10,14,16,189.588202284396,118.772623499507
1,5,8,9,10,14,16,17,48.2937018126568,369.501829102964
2,3,4,7,8,11,12,13,274.347098845899,66.4058733435856
1,2,4,7,8,12,15,16,201.975015624777,109.906169131091
4,5,6,7,12,13,15,17,168.852456571032,72.6833144368834
1,2,3,8,10,11,16,17,51.1211814983262,339.583958679369
1,4,5,10,12,13,14,15,213.345910807802,76.3262690454946
1,3,8,11,13,15,16,17,96.8446214517408,342.363130619378
2,3,5,8,9,11,14,16,27.0542549200467,336.760073361292
1,4,5,11,13,15,16,17,237.046106767243,83.6379226549034
3,4,5,6,10,11,13,16,7.93343945486569,100.183365160622
1,4,6,7,9,11,12,17,164.713634852231,106.01997592019
3,4,5,8,10,12,14,15,182.776819233715,121.230498210811
7,8,9,11,12,13,14,16,89.9600999236523,242.963768315125
2,6,8,9,13,14,16,17,6.93149964854411,469.030749067813
1,2,4,5,6,7,10,11,248.746527524871,104.877862359374
2,3,4,6,8,11,14,17,271.890666588479,115.985299446641
1,3,7,10,11,13,15,17,76.783917363778,373.045166295282
1,2,4,6,7,10,11,13,35.820481785806,35.7973802508645
1,2,3,4,6,8,14,15,236.150583315485,115.80282430773
1,3,4,5,6,11,13,17,106.633005117884,78.3196993651149
4,6,7,8,9,10,11,17,82.7487422904385,110.851670964856
1,5,6,9,12,14,15,16,40.6795302001934,715.935577707999
1,2,3,5,6,8,9,13,100.00449764855,290.85221251487
1,3,4,6,7,10,11,13,60.5881831394071,34.2207367473205
3,4,8,9,11,13,15,17,291.316117571862,86.2432930254079
1,4,5,9,10,12,13,14,208.432543582313,73.9838595520626
2,6,8,10,12,13,14,16,88.3905180618124,303.141377560192
1,2,3,4,6,13,14,15,232.963583777841,78.9628439137943
3,6,9,12,13,14,16,17,91.3313290405382,293.405894931099
2,3,4,5,6,7,8,15,224.691407347184,107.407797685415
4,6,8,9,10,11,12,14,245.737060982146,116.767239563561
1,6,8,9,10,13,14,15,89.403554595533,1052.01050782226
2,6,7,10,12,13,15,16,85.7570367544768,319.570723544361
1,2,3,6,7,8,14,16,33.825725450771,463.255447265584
2,10,11,12,13,15,16,17,92.9942564866599,308.195414301713
4,6,8,9,10,11,14,15,4.66390685710581,526.84484769413
2,3,5,9,11,13,14,16,94.8461044429702,287.824301977198
1,3,4,7,10,13,15,16,214.09536917419,29.7767900528802
4,5,8,9,10,12,15,17,197.650845797589,120.679205285067
1,4,8,9,11,12,15,17,204.025494160541,116.851841839042
2,3,5,6,8,9,12,17,18.9988650372678,464.739235272854
5,6,9,10,11,12,15,16,37.9510828522464,228.140655835919
1,2,3,5,6,11,13,17,101.489165362937,294.051502639312
1,5,6,8,10,12,13,14,86.2201623019498,283.709560766085
6,8,9,10,12,13,14,17,81.4769811827642,267.462027605964
1,6,7,8,9,11,15,16,63.7819652629796,Inf
1,3,6,10,11,12,13,17,85.5337678909732,349.376323008789
1,2,3,4,5,8,9,17,221.417206043104,112.134253361993
2,3,4,7,8,11,16,17,4.8879443589456,130.015473000647
1,3,4,5,9,11,12,17,188.028853564518,112.755579128246
3,5,7,9,13,14,15,17,87.457362869264,975.490311078758
1,2,4,7,11,13,16,17,256.112548319584,51.2180396120288
1,2,4,5,7,14,15,17,207.810706845757,111.950149062387
1,6,7,8,9,13,15,17,85.978684553427,358.728166637746
2,5,6,9,10,14,15,17,21.7309307572502,571.623019370499
1,2,5,7,9,11,13,17,95.8309214939549,334.157186597993
1,3,4,5,7,10,15,17,219.421643015496,107.39703653635
1,3,7,8,11,12,13,16,100.76359596554,355.422524294241
1,6,7,8,9,13,14,16,86.5184919343159,324.200486957182
1,2,4,5,6,8,12,13,273.751202240561,76.9088672144451
4,5,6,7,8,10,13,14,241.169242077631,63.6675506674191
1,5,8,10,12,15,16,17,22.3599527252966,368.107974587529
2,4,5,6,7,8,12,17,287.835948227466,110.623780965183
1,2,3,4,5,8,14,17,21.0194801322108,119.94695726878
1,3,8,9,10,11,15,17,56.11309324128,408.305151661098
1,2,3,4,7,8,9,10,219.598503555716,102.05032079252
2,4,5,7,8,12,14,17,248.476182448789,115.3485923136
1,2,3,8,9,13,16,17,97.7766377726422,302.264579399679
4,5,8,11,13,15,16,17,209.964275484442,93.9476012425555
1,4,6,8,10,13,14,17,226.609818733811,74.6718407793326
1,2,4,5,6,13,14,15,133.854879305153,81.0681236252517
6,7,8,10,13,14,16,17,84.8499668164479,270.785979393957
3,6,7,9,11,12,14,15,59.9235505395421,652.137350755551
1,2,3,4,7,12,13,15,173.424091789007,50.9789709873975
1,3,6,8,10,13,15,16,79.7090309373315,332.405259500679
2,3,7,8,9,11,12,16,18.7254186730942,445.150646438747
2,4,7,9,10,13,15,16,232.013583550802,63.8550237043851
3,5,6,7,8,10,15,16,59.4051230464356,Inf
2,3,5,9,10,11,13,16,97.6128668723402,447.731244125214
2,8,9,11,14,15,16,17,4.17784203712286,534.846353415704
1,2,3,5,7,8,13,15,89.5044844931724,338.560935449709
1,2,5,6,7,10,12,16,38.6865511663886,443.570406758187
1,5,6,8,10,11,12,14,54.6677086404503,308.119562417303
2,3,4,8,9,10,11,14,251.304826826615,115.403356279282
2,5,7,8,9,10,12,16,61.1025172522137,748.815228078708
1,4,5,6,7,9,11,14,235.43654687744,106.54653842864
1,4,5,8,11,12,16,17,15.7055102704495,152.728660779946
1,4,6,9,11,13,14,16,200.933675032067,79.1872063711592
4,7,8,9,10,11,14,16,55.721562177965,134.371341958944
2,4,5,7,13,14,16,17,245.092860281795,73.008664341916
2,3,4,7,13,14,15,16,234.246148160985,71.4027923187026
1,2,3,4,10,11,12,14,245.614879346846,116.707079835202
2,3,4,6,10,11,12,16,177.518519053384,116.249746800077
3,4,6,11,12,14,15,17,237.56660048751,119.671469915315
1,2,3,4,7,12,14,17,216.959565056591,108.750358725274
3,5,7,9,10,11,14,17,25.4323580374477,470.510407100416
2,4,6,8,11,12,16,17,297.344637501325,116.913274997895
3,5,6,9,11,12,15,16,4.73642293859892,393.93849698945
3,4,5,6,8,9,11,13,116.787714210589,77.7480428688378
1,3,6,8,9,14,15,17,43.6392129884352,997.707138621451
3,4,9,10,11,12,14,16,241.376821895566,120.267104690303
4,5,7,8,9,13,15,16,233.646992566424,71.560320346373
2,5,8,9,12,14,16,17,18.5228276161112,372.2815583271
3,4,5,7,8,10,13,17,25.6953654365614,59.4956752829501
2,8,10,12,13,14,15,16,82.7326649648725,399.614002255532
4,5,6,8,11,13,15,16,204.446389933664,90.1417909943004
1,3,6,7,9,11,14,16,23.6067432434939,386.006347369815
2,3,4,5,6,13,15,17,265.828519961839,87.4217816178243
2,6,8,10,11,12,16,17,34.8896957550895,341.931375138078
1,5,8,9,10,12,13,17,84.6539832199289,302.213875154701
3,6,7,10,11,12,13,16,88.246303374148,304.152450584599
1,5,8,9,11,14,15,16,39.6913634746826,1261.7839591926
3,4,6,8,9,12,13,15,194.455066714146,80.3550536091096
3,5,6,7,14,15,16,17,57.7250697590082,1083.06910608433
1,6,7,8,12,13,16,17,89.8701241021158,293.578702748346
3,4,6,8,12,13,15,16,185.726524166973,87.3064993949552
1,2,3,7,8,10,15,16,1.2563849436279,553.93741464543
3,6,11,12,13,15,16,17,90.3649334490796,298.545269584017
3,4,5,6,8,10,13,14,151.040080613436,85.3475784678558
3,5,6,7,11,15,16,17,58.1331831033218,383.125891046529
1,3,5,7,12,13,14,15,81.3068792664711,1008.81433536794
4,5,9,10,11,13,14,17,237.953426092892,88.4434755423659
1,3,4,5,7,8,12,16,6.04441134397296,133.941935537711
2,3,8,9,10,13,14,15,4.33174669107166,399.845256748458
2,5,6,7,10,13,14,17,79.6795574193297,335.378944165831
1,2,3,7,9,10,11,17,34.4946840516469,414.892798812592
2,4,5,6,8,11,12,14,260.720128389054,113.821695465983
1,3,10,12,13,14,16,17,86.3275399835282,379.032250179368
1,3,4,6,7,8,13,14,173.124010391993,47.8698231765205
3,4,5,8,11,13,15,16,204.270270354006,89.2281434478594
5,7,9,12,13,14,16,17,87.7075539385062,233.66784057414
4,5,6,8,9,10,13,17,5.74752481687888,128.317725517569
3,4,5,6,7,8,14,17,259.601389392077,113.119787923038
2,3,4,7,8,9,11,16,167.371905618462,107.416793219239
1,4,6,7,11,12,13,16,246.739244142288,50.5414618004818
3,5,8,9,10,12,16,17,41.1036364397535,330.3131582722
2,6,7,9,10,11,12,14,24.8657591791425,384.545077116164
2,3,4,5,9,10,14,17,242.891418785494,120.070132011701
1,2,8,10,11,13,14,15,59.0910002083984,385.296315827153
1,4,8,10,12,13,16,17,26.4201870072213,86.7267318522463
3,4,6,8,13,14,15,17,4.12439373827263,130.990561946543
2,4,5,6,8,12,15,17,243.309603223745,116.365761971409
1,2,4,6,8,12,13,16,269.947726531016,78.9421296915176
4,6,8,9,13,14,16,17,190.844786452603,90.7666651864973
1,9,10,11,12,13,14,15,79.6535652916498,520.212021013229
1,5,6,7,9,10,13,16,79.8698720101276,362.644310483732
1,3,6,8,13,15,16,17,86.6242700919814,327.196545275358
1,2,3,5,9,13,14,15,92.1707807040239,429.239565982067
1,2,6,8,9,12,14,16,46.0893268417786,375.877458576401
3,4,5,7,8,12,14,15,170.920517108515,113.118198989503
2,3,6,7,8,11,14,17,65.4070670105497,346.840289285378
