V1,V2,V3,V4,V5,V6,V7,bestlam,rmse
1,2,5,7,10,12,13,3.21813571611072,21.1736822156043
1,2,5,7,10,12,14,2.58097775734635,21.821251786157
1,2,5,7,10,12,15,3.95997207927416,21.4224086099097
1,2,5,7,10,13,14,2.95743657124164,21.4839294829201
1,2,5,7,10,13,15,0.818490422488911,22.2260825619011
1,2,5,7,10,14,15,2.07357881155432,21.1851479525246
1,2,5,7,11,12,13,0.513791473631658,24.7141480213171
1,2,5,7,11,12,14,0.658932542893068,24.2745969138387
1,2,5,7,11,12,15,0.934708402736024,23.8565029554002
1,2,5,7,11,13,14,0.379086117217211,59.5451198684379
1,2,5,7,11,13,15,0.955677511956474,25.0799652777524
1,2,5,7,11,14,15,1.45861114475338,21.9972688940107
1,2,5,7,12,13,14,0.962288837780526,26.8344578674546
1,2,5,7,12,13,15,1.38411443709455,22.7007047773916
1,2,5,7,12,14,15,0.521912809933608,24.2556086790597
1,2,5,7,13,14,15,0.925158642480811,23.0241459461234
1,2,5,8,9,10,11,0.0787428082826528,29.2078614819747
1,2,5,8,9,10,12,2.09408723451013,22.6695813787338
1,2,5,8,9,10,13,3.17605126432613,21.5002768525473
1,2,5,8,9,10,14,2.09820414677687,25.8620382035968
1,2,5,8,9,10,15,0.0942856400623275,23.5575526799675
1,2,5,8,9,11,12,3.29161271806303,22.7162189018256
1,2,5,8,9,11,13,0.586669960926336,29.4845842577564
1,2,5,8,9,11,14,2.87678186000025,23.5848535234933
1,2,5,8,9,11,15,0.570610009327688,24.5917728335422
1,2,5,8,9,12,13,2.05092700670001,22.3471970045226
1,2,5,8,9,12,14,2.71516561306977,21.9331151776846
1,2,5,8,9,12,15,2.09421418091001,21.2382596580332
1,2,5,8,9,13,14,3.07813996848839,21.2919262669241
1,2,5,8,9,13,15,1.27727663448922,22.1444750165298
1,2,5,8,9,14,15,1.35487716367898,21.9750508672789
1,2,5,8,10,11,12,0.729388289731365,24.7632822105982
1,2,5,8,10,11,13,0.147516001414363,173.184067206403
1,2,5,8,10,11,14,1.33737852571306,27.4002606165572
1,2,5,8,10,11,15,0.214216706649217,23.7003558035044
1,2,5,8,10,12,13,0.760040375613942,25.2697782758089
1,2,5,8,10,12,14,2.75896268029529,23.5789720479732
1,2,5,8,10,12,15,0.112567732678441,22.0996874170327
1,2,5,8,10,13,14,1.38291982390188,26.5564122211184
1,2,5,8,10,13,15,1.12040520036962,22.2034769288818
1,2,5,8,10,14,15,4.20000759429226,22.9793063682178
1,2,5,8,11,12,13,0.364603018054829,44.7638470226936
1,2,5,8,11,12,14,1.52702070779197,24.8567354704275
1,2,5,8,11,12,15,0.126049621615502,22.891141834942
1,2,5,8,11,13,14,2.7271753837427,23.8895704488293
1,2,5,8,11,13,15,2.9766299381503,23.8540987052972
1,2,5,8,11,14,15,3.13783368995833,20.1892319577478
1,2,5,8,12,13,14,0.843923509211339,25.5939309968915
1,2,5,8,12,13,15,0.743530751804942,23.4801350376693
1,2,5,8,12,14,15,1.93225931937091,21.7690553613961
1,2,5,8,13,14,15,2.65428169218181,21.4260137174482
1,2,5,9,10,11,12,2.94578595720873,22.6061988290894
1,2,5,9,10,11,13,0.704951263522742,55.2139175580446
1,2,5,9,10,11,14,2.63195345913958,22.9934587389017
1,2,5,9,10,11,15,1.35853847446079,25.5947318854318
1,2,5,9,10,12,13,3.15010466989154,21.1088200487492
1,2,5,9,10,12,14,2.12129602478848,22.8113401167608
1,2,5,9,10,12,15,3.67081021170269,21.4090561576325
1,2,5,9,10,13,14,2.47609723401552,22.0892238353306
1,2,5,9,10,13,15,1.0655237971727,21.8503849286631
1,2,5,9,10,14,15,3.35328033504527,24.4416185012226
1,2,5,9,11,12,13,2.63074322946843,24.4359333076809
1,2,5,9,11,12,14,3.11941879106383,23.067336100624
1,2,5,9,11,12,15,2.7353571435515,23.7806203979276
1,2,5,9,11,13,14,2.76404883211691,23.9711815779763
1,2,5,9,11,13,15,1.11797682885894,25.4301837624078
1,2,5,9,11,14,15,1.37721428845388,22.7097188919403
1,2,5,9,12,13,14,3.32661452031555,21.9498952057558
1,2,5,9,12,13,15,2.06666917673454,22.235011166518
1,2,5,9,12,14,15,4.01549363773907,21.7199369523996
1,2,5,9,13,14,15,2.52703349559937,21.5661469094458
1,2,5,10,11,12,13,1.17419078441638,34.1379092623077
1,2,5,10,11,12,14,0.234429488768984,27.3103973310391
1,2,5,10,11,12,15,0.434986824756067,23.3934086628899
1,2,5,10,11,13,14,0.666255977231791,25.8081968593827
1,2,5,10,11,13,15,0.127923506442351,25.0972093900858
1,2,5,10,11,14,15,0.115503518023376,24.1900409166775
1,2,5,10,12,13,14,0.2079565855589,26.9926430022275
1,2,5,10,12,13,15,1.12127341116926,22.3657101030662
1,2,5,10,12,14,15,0.11803335032355,25.4320306542277
1,2,5,10,13,14,15,0.606347830466027,22.8593745032247
1,2,5,11,12,13,14,0.183548740836069,29.8772729115323
1,2,5,11,12,13,15,0.131736733271572,25.8682390069637
1,2,5,11,12,14,15,0.236925820874696,27.9861340139423
1,2,5,11,13,14,15,2.91221655559688,21.883528149515
1,2,5,12,13,14,15,0.109758465890826,24.6622724139491
1,2,6,7,8,9,10,16.3700945192787,3.95533542614698
1,2,6,7,8,9,11,14.9047588743049,4.00766302434058
1,2,6,7,8,9,12,14.3781655672721,3.8971865786958
1,2,6,7,8,9,13,17.5707040742782,4.02864533424905
1,2,6,7,8,9,14,15.3992569106653,4.26575935991081
1,2,6,7,8,9,15,13.7590006669549,3.87838921675825
1,2,6,7,8,10,11,15.215709234829,3.85886490218734
1,2,6,7,8,10,12,16.5338682328231,3.68630934167224
1,2,6,7,8,10,13,15.813050977894,3.87965235502272
1,2,6,7,8,10,14,15.5990856091944,4.0991216538831
1,2,6,7,8,10,15,15.564716883406,3.72031159089307
1,2,6,7,8,11,12,16.7566034993246,3.80979635009099
1,2,6,7,8,11,13,16.1524843551719,3.69977542955875
1,2,6,7,8,11,14,14.6020306684277,4.07579107863328
1,2,6,7,8,11,15,14.1979740766493,3.54991731124355
1,2,6,7,8,12,13,17.8511995440301,3.83060738221325
1,2,6,7,8,12,14,15.6325900228104,4.04635122414833
1,2,6,7,8,12,15,3.98592356854488,3.66838905095502
1,2,6,7,8,13,14,15.2353197806753,4.09782481679814
1,2,6,7,8,13,15,4.27669185157347,3.57796146278389
1,2,6,7,8,14,15,13.7225368835476,3.79210006680555
1,2,6,7,9,10,11,15.402924386576,3.78510391755189
1,2,6,7,9,10,12,14.5499293455735,3.56317459987111
1,2,6,7,9,10,13,15.9286178835991,3.80551254487049
1,2,6,7,9,10,14,15.7386674823029,4.00844254875465
1,2,6,7,9,10,15,15.5697866345067,3.64051804921589
1,2,6,7,9,11,12,16.2793096127274,3.73320749880939
1,2,6,7,9,11,13,15.5006971713701,3.66517597065043
1,2,6,7,9,11,14,14.7771770936249,4.02390849589467
1,2,6,7,9,11,15,16.3110386487092,3.51134156460652
1,2,6,7,9,12,13,8.4261070868944,3.75365061195986
1,2,6,7,9,12,14,15.7734927704296,3.95270644358605
1,2,6,7,9,12,15,11.5216769286292,3.58550529621233
1,2,6,7,9,13,14,15.3898753990674,4.04548945071339
1,2,6,7,9,13,15,12.2629717712979,3.5388507874497
1,2,6,7,9,14,15,13.8305246562966,3.74354238433777
1,2,6,7,10,11,12,15.8276427974984,3.55173313034167
1,2,6,7,10,11,13,15.3909716611406,3.54011168314881
1,2,6,7,10,11,14,15.0847331751298,3.88266553628647
1,2,6,7,10,11,15,14.7372480254288,3.37720175095695
1,2,6,7,10,12,13,16.286014216734,3.57212915033411
1,2,6,7,10,12,14,16.0129637015561,3.75212982573453
1,2,6,7,10,12,15,15.7895137239345,3.39163061508276
1,2,6,7,10,13,14,15.6471961308885,3.90403390471531
1,2,6,7,10,13,15,15.113908300729,3.40465574312098
1,2,6,7,10,14,15,13.9406737139474,3.60113477485454
1,2,6,7,11,12,13,16.8881275585847,3.49580933642936
1,2,6,7,11,12,14,15.1408118698373,3.83558251497301
1,2,6,7,11,12,15,15.8864834315258,3.32990889202192
1,2,6,7,11,13,14,14.635049815276,3.68587301678087
1,2,6,7,11,13,15,14.4225582016167,2.98123798040903
1,2,6,7,11,14,15,13.0674149345624,3.2992543980926
1,2,6,7,12,13,14,15.6920273082739,3.85697069170439
1,2,6,7,12,13,15,5.9392548804522,3.35747269782893
1,2,6,7,12,14,15,13.9585913425536,3.55270998382455
1,2,6,7,13,14,15,13.6499563041387,3.47978853224828
1,2,6,8,9,10,11,15.0484688102276,3.86890854548584
1,2,6,8,9,10,12,16.5983288240559,3.70158399371134
1,2,6,8,9,10,13,15.7394371682807,3.88972426989797
1,2,6,8,9,10,14,15.682545672128,4.11081176087319
1,2,6,8,9,10,15,15.4469671076357,3.73106597815334
1,2,6,8,9,11,12,15.0893610469038,3.82016370449836
1,2,6,8,9,11,13,14.6072329849435,3.7057854402497
1,2,6,8,9,11,14,14.5607599006026,4.08341804333902
1,2,6,8,9,11,15,13.0603483366289,3.5564452641179
1,2,6,8,9,12,13,16.8375386957386,3.84100155124502
1,2,6,8,9,12,14,15.7041605484023,4.05837661253446
1,2,6,8,9,12,15,17.4150475045817,3.67949734735149
1,2,6,8,9,13,14,15.3277438113467,4.10548848849521
1,2,6,8,9,13,15,16.8926030260958,3.58452726718136
1,2,6,8,9,14,15,14.1080521711736,3.79953061794041
1,2,6,8,10,11,12,15.3513976255477,3.65181311987621
1,2,6,8,10,11,13,14.8869409935439,3.59107781812555
1,2,6,8,10,11,14,14.7788454049205,3.95242625906333
1,2,6,8,10,11,15,13.174984422141,3.43342297617601
1,2,6,8,10,12,13,15.9865377294609,3.67255020387741
1,2,6,8,10,12,14,15.868240037552,3.8715796598417
1,2,6,8,10,12,15,15.6752811012833,3.50001843745144
1,2,6,8,10,13,14,15.5027303342397,3.97424834350262
1,2,6,8,10,13,15,15.0066141275007,3.46138265666097
1,2,6,8,10,14,15,14.1657970705849,3.66805307122639
1,2,6,8,11,12,13,16.2382237391316,3.54957785048682
1,2,6,8,11,12,14,14.8178921089577,3.90815119067401
1,2,6,8,11,12,15,14.3404966696749,3.38918363756918
1,2,6,8,11,13,14,14.3076325355426,3.71350652741673
1,2,6,8,11,13,15,13.7165046970964,2.98807140630318
1,2,6,8,11,14,15,12.8169953382478,3.32006369165814
1,2,6,8,12,13,14,15.5319169148016,3.92998255933365
1,2,6,8,12,13,15,4.68431389130894,3.41723322538376
1,2,6,8,12,14,15,14.173416693701,3.62264554285493
1,2,6,8,13,14,15,13.7163134991225,3.52441282048041
1,2,6,9,10,11,12,15.5176499344184,3.56438995189453
1,2,6,9,10,11,13,15.0690305817059,3.54793788406261
1,2,6,9,10,11,14,14.9333603620042,3.8920799923263
1,2,6,9,10,11,15,14.2472956220219,3.38568259981155
1,2,6,9,10,12,13,15.3998183368684,3.58480287696083
1,2,6,9,10,12,14,15.9918054715755,3.76655090622265
1,2,6,9,10,12,15,15.7476206576326,3.40525266744873
1,2,6,9,10,13,14,15.6383372644272,3.91347840535331
1,2,6,9,10,13,15,14.9309269987666,3.41316176428347
1,2,6,9,10,14,15,14.2598496889967,3.6104773460952
1,2,6,9,11,12,13,15.6113362522345,3.50394676281856
1,2,6,9,11,12,14,14.9737927695447,3.84530567434719
1,2,6,9,11,12,15,15.2456267883591,3.3387326531435
1,2,6,9,11,13,14,14.4779712084533,3.69130700373639
1,2,6,9,11,13,15,14.3221073038234,2.98530189358352
1,2,6,9,11,14,15,12.9387735219301,3.30434707367936
1,2,6,9,12,13,14,15.6688192363042,3.8667225031888
1,2,6,9,12,13,15,17.0080080469628,3.36631889705457
1,2,6,9,12,14,15,14.2684251871795,3.56238834620352
1,2,6,9,13,14,15,13.820869042806,3.48704398153603
1,2,6,10,11,12,13,15.4543687378642,3.35993030681689
1,2,6,10,11,12,14,15.2327251300115,3.68540916713011
1,2,6,10,11,12,15,13.4894085831189,3.1836646697111
1,2,6,10,11,13,14,14.7541649326595,3.58364594082154
1,2,6,10,11,13,15,14.4851798798303,2.88470418399646
1,2,6,10,11,14,15,13.0651863135691,3.19594221891865
1,2,6,10,12,13,14,15.8821268905719,3.70670361192619
1,2,6,10,12,13,15,15.1953198399826,3.21137535437181
1,2,6,10,12,14,15,14.3521653323965,3.39960081909136
1,2,6,10,13,14,15,13.9086859369032,3.35395039157807
1,2,6,11,12,13,14,14.8048193570145,3.54387823107209
1,2,6,11,12,13,15,14.4498297113261,2.8432855847886
1,2,6,11,12,14,15,13.1072307313483,3.15427261490929
1,2,6,11,13,14,15,12.7056540654552,2.90332408269671
1,2,6,12,13,14,15,13.9227150895323,3.17160100212285
1,2,7,8,9,10,11,2.56931450564553,22.9663200486531
1,2,7,8,9,10,12,0.0244352449063219,25.9781657154814
1,2,7,8,9,10,13,2.09151878672462,23.8609896645848
1,2,7,8,9,10,14,1.40551261278079,27.134114502792
1,2,7,8,9,10,15,3.0805467511583,23.2380606048342
1,2,7,8,9,11,12,1.88568714930944,23.4713692395171
1,2,7,8,9,11,13,0.587481397223755,25.6939489977772
1,2,7,8,9,11,14,2.28010533423604,23.0641212094243
1,2,7,8,9,11,15,0.208529951830211,25.7367560681125
1,2,7,8,9,12,13,2.52177626541902,21.3832927081252
1,2,7,8,9,12,14,0.958786996858641,35.2973272728402
1,2,7,8,9,12,15,0.0735659133279738,28.0635934876222
1,2,7,8,9,13,14,2.3237948272607,22.0983506149856
1,2,7,8,9,13,15,0.100727880608372,24.8146537477845
1,2,7,8,9,14,15,3.34139984093094,21.6603133169667
1,2,7,8,10,11,12,2.65275085923624,24.8763639426853
1,2,7,8,10,11,13,3.04908709363469,23.4746980803743
1,2,7,8,10,11,14,2.45406341444984,25.558136943694
1,2,7,8,10,11,15,1.12344074694302,24.6816169090409
1,2,7,8,10,12,13,2.46895581240899,23.1105814241827
1,2,7,8,10,12,14,1.48262695158367,33.5715588238232
1,2,7,8,10,12,15,3.29629351829118,22.27462501569
1,2,7,8,10,13,14,2.06813399843717,25.5892416358722
1,2,7,8,10,13,15,1.21585788006921,24.1365853385739
1,2,7,8,10,14,15,3.23980370820912,24.2916869411462
1,2,7,8,11,12,13,1.07096279541627,25.4292433001188
1,2,7,8,11,12,14,0.0697472917540986,28.795379516218
1,2,7,8,11,12,15,0.0998917640125328,23.8447389695833
1,2,7,8,11,13,14,0.765918601809261,24.7930201099461
1,2,7,8,11,13,15,1.10471500336942,24.9111891743035
1,2,7,8,11,14,15,1.17472786621291,24.4664297518264
1,2,7,8,12,13,14,0.373265402202682,44.2484959893535
1,2,7,8,12,13,15,0.391038787736215,24.6692145350096
1,2,7,8,12,14,15,0.0923477453033039,37.3981036648018
1,2,7,8,13,14,15,0.516097831211153,25.1063534836503
1,2,7,9,10,11,12,2.80615550439293,24.1246293320767
1,2,7,9,10,11,13,2.88550381402584,22.518813906288
1,2,7,9,10,11,14,2.65817480406216,24.3149695463475
1,2,7,9,10,11,15,3.6440890716286,21.9168499457065
1,2,7,9,10,12,13,2.49886288646128,22.5877509449564
1,2,7,9,10,12,14,1.15554660743645,27.102447390729
1,2,7,9,10,12,15,3.09733738339771,24.5334121851915
1,2,7,9,10,13,14,2.08688965471109,24.3417855374497
1,2,7,9,10,13,15,3.4131426143336,21.9742012022866
1,2,7,9,10,14,15,3.02636867406481,25.4894283416702
1,2,7,9,11,12,13,0.774451733963462,24.7383703304582
1,2,7,9,11,12,14,2.13495102082009,22.270257241367
1,2,7,9,11,12,15,1.49286480865346,28.785027195864
1,2,7,9,11,13,14,2.01607517209314,24.0623229076474
1,2,7,9,11,13,15,2.74446051657879,23.0474889337846
1,2,7,9,11,14,15,3.00513972792278,22.7038764100988
1,2,7,9,12,13,14,2.54419994011765,21.506303418085
1,2,7,9,12,13,15,0.0970008668311226,26.2841438865583
1,2,7,9,12,14,15,3.5006171469501,22.1179309648704
1,2,7,9,13,14,15,3.14947913756472,22.3619651892699
1,2,7,10,11,12,13,3.41508503683813,23.8984142717068
1,2,7,10,11,12,14,1.00465485142116,26.3551963243307
1,2,7,10,11,12,15,1.19606920594973,25.5382548396597
1,2,7,10,11,13,14,1.77963323493007,25.1036293822667
1,2,7,10,11,13,15,0.111006902957993,26.1761542537189
1,2,7,10,11,14,15,3.48141111015934,22.6774319150853
1,2,7,10,12,13,14,2.45762702997386,24.6273244834072
1,2,7,10,12,13,15,0.700165763618155,24.4450608274158
1,2,7,10,12,14,15,3.38092764806203,24.7112025794296
1,2,7,10,13,14,15,3.57053510984196,22.7706517686117
1,2,7,11,12,13,14,0.211225119615729,24.8593582605184
1,2,7,11,12,13,15,0.172492617672397,25.2100514391752
1,2,7,11,12,14,15,0.109620791041936,24.4200128774845
1,2,7,11,13,14,15,0.11145722554441,25.657023469938
1,2,7,12,13,14,15,0.116105569854292,24.128750006416
1,2,8,9,10,11,12,2.58293410205315,25.086704206807
1,2,8,9,10,11,13,3.04457225152916,35.6613646802852
1,2,8,9,10,11,14,2.50241869416303,26.4116047588853
1,2,8,9,10,11,15,0.266048537694666,25.8410036554246
1,2,8,9,10,12,13,2.24651184228438,25.3968058511055
1,2,8,9,10,12,14,1.29785391374181,28.3588407204447
1,2,8,9,10,12,15,3.19670346485377,23.6890068632134
1,2,8,9,10,13,14,1.79907528656283,25.6719607765096
1,2,8,9,10,13,15,1.25902790606377,24.029904447439
1,2,8,9,10,14,15,3.05744260370723,26.5911820745678
1,2,8,9,11,12,13,3.44403971987999,22.2159511245948
1,2,8,9,11,12,14,2.71116134919116,23.585287396667
1,2,8,9,11,12,15,4.22738126988218,21.8046522134847
1,2,8,9,11,13,14,3.08010152481124,22.3751767624761
1,2,8,9,11,13,15,4.11909247833394,22.082055113388
1,2,8,9,11,14,15,2.31360099211185,23.4904520780505
1,2,8,9,12,13,14,2.49704905430226,24.0189763728605
1,2,8,9,12,13,15,1.57921857018253,23.6453221097064
1,2,8,9,12,14,15,3.22584316264901,23.7573425564161
1,2,8,9,13,14,15,3.78775165847371,22.3027049775927
1,2,8,10,11,12,13,0.157551984729594,50.3590393584615
1,2,8,10,11,12,14,1.10007180243447,28.0191967017541
1,2,8,10,11,12,15,0.287927575905374,26.556017862685
1,2,8,10,11,13,14,0.0743110786060014,31.7151919811384
1,2,8,10,11,13,15,0.269726910215083,26.0662200742501
1,2,8,10,11,14,15,0.0887634529102956,26.1804597541463
1,2,8,10,12,13,14,2.60069633667804,27.3807066635265
1,2,8,10,12,13,15,1.23166320676147,24.6070588586186
1,2,8,10,12,14,15,3.46335327663813,25.7031620051619
1,2,8,10,13,14,15,0.811301163388055,25.997610886946
1,2,8,11,12,13,14,1.26720877691769,26.05216376411
1,2,8,11,12,13,15,0.100028178922997,25.9689943198564
1,2,8,11,12,14,15,0.166014109281108,26.6553743492378
1,2,8,11,13,14,15,3.11495746511305,22.6763774269456
1,2,8,12,13,14,15,1.37477580713528,24.0322484908976
1,2,9,10,11,12,13,3.17208338645322,23.446020969919
1,2,9,10,11,12,14,0.681665865996347,29.0711853451676
1,2,9,10,11,12,15,3.69764143443854,22.6687568877906
1,2,9,10,11,13,14,2.74425141534567,24.541949903331
1,2,9,10,11,13,15,0.963285304253033,25.0336285999464
1,2,9,10,11,14,15,3.53163936859063,23.6613087309693
1,2,9,10,12,13,14,2.37746391451346,25.9182910430068
1,2,9,10,12,13,15,3.73813129228989,23.4971845140472
1,2,9,10,12,14,15,3.11381860526735,26.1978865873397
1,2,9,10,13,14,15,3.44319308595555,28.3017301871082
1,2,9,11,12,13,14,3.3738511684557,22.1061470839946
1,2,9,11,12,13,15,4.53508259965432,21.3779784861907
1,2,9,11,12,14,15,3.12106024007397,22.6862032658372
1,2,9,11,13,14,15,4.05156733425778,22.2664084945442
1,2,9,12,13,14,15,4.02781390030255,21.8689749983839
1,2,10,11,12,13,14,0.10099020484358,29.1521771336306
1,2,10,11,12,13,15,0.658236998236366,25.2672311400548
1,2,10,11,12,14,15,0.721135523694347,25.8472304558862
1,2,10,11,13,14,15,0.126516238513283,26.1529692408364
1,2,10,12,13,14,15,0.105219245879309,29.3128430804501
1,2,11,12,13,14,15,0.246990147167298,25.603138529662
1,3,4,5,6,7,8,16.7788821577971,3.9979229893992
1,3,4,5,6,7,9,15.9604712405816,3.94757962501497
1,3,4,5,6,7,10,15.5540480717023,3.80696837774714
1,3,4,5,6,7,11,0.305369776896802,Inf
1,3,4,5,6,7,12,14.625942824523,3.7597781406177
1,3,4,5,6,7,13,3.9067871115785,3.58648429291602
1,3,4,5,6,7,14,14.9106751164636,4.00193951676351
1,3,4,5,6,7,15,15.0021283198539,3.43522341279768
1,3,4,5,6,8,9,15.1031693033931,4.00542765871095
1,3,4,5,6,8,10,15.2352765880403,3.87520223934614
1,3,4,5,6,8,11,12.419841610919,3.58149071325987
1,3,4,5,6,8,12,16.1016573683378,3.83085978165041
1,3,4,5,6,8,13,16.2734203429208,3.61177835929431
1,3,4,5,6,8,14,14.1729312874621,4.04731092568469
1,3,4,5,6,8,15,13.0900692348554,3.46443151601625
1,3,4,5,6,9,10,14.5127269181908,3.81628559323941
1,3,4,5,6,9,11,15.3724634179368,3.56214435359284
1,3,4,5,6,9,12,15.8706120699491,3.7694093259643
1,3,4,5,6,9,13,15.7321430843631,3.59176691662103
1,3,4,5,6,9,14,14.0424341110793,4.0088854306195
1,3,4,5,6,9,15,14.1049343864266,3.44101182733122
1,3,4,5,6,10,11,15.4124907183463,3.45539733303808
1,3,4,5,6,10,12,15.8562841436125,3.60980372273434
1,3,4,5,6,10,13,15.4292275900495,3.4848144379101
1,3,4,5,6,10,14,14.2093987684626,3.88570208960577
1,3,4,5,6,10,15,12.4141290555955,3.3257782140676
1,3,4,5,6,11,12,2.46014010258388,3.47624546141772
1,3,4,5,6,11,13,9.7081032558615,2.91354072965067
1,3,4,5,6,11,14,14.2811367918019,3.55191601756479
1,3,4,5,6,11,15,14.3489890178341,2.74411140368487
1,3,4,5,6,12,13,12.4615300510319,3.4448233959329
1,3,4,5,6,12,14,14.8893702597092,3.84315842331105
1,3,4,5,6,12,15,15.0376709059647,3.28301487457286
1,3,4,5,6,13,14,14.6272990298558,3.58322474641674
1,3,4,5,6,13,15,14.6222789166878,2.78807094302375
1,3,4,5,6,14,15,13.3066770990267,3.16050350353125
1,3,4,5,7,8,9,2.01179259228896,27.9906900323734
1,3,4,5,7,8,10,2.31091564135169,25.3598979860826
1,3,4,5,7,8,11,3.13241029160275,26.9370426370432
1,3,4,5,7,8,12,1.97232195370544,26.9558437449832
1,3,4,5,7,8,13,0.370287460509149,29.9375386453282
1,3,4,5,7,8,14,2.60132941039849,26.973867709231
1,3,4,5,7,8,15,1.26389854238881,28.7186873213638
1,3,4,5,7,9,10,2.32543633998148,25.8707080001765
1,3,4,5,7,9,11,2.10962945542234,27.7861791004522
1,3,4,5,7,9,12,2.2561185983874,26.9335401922578
1,3,4,5,7,9,13,1.25364355147408,29.1201585068494
1,3,4,5,7,9,14,2.47596322481107,27.0965939487554
1,3,4,5,7,9,15,2.35171984897509,27.8124394127345
1,3,4,5,7,10,11,2.92252666170223,25.5546614157313
1,3,4,5,7,10,12,2.46707245888923,24.0411012810905
1,3,4,5,7,10,13,3.08927488169284,25.677457844105
1,3,4,5,7,10,14,2.00631954443336,24.3596580477402
1,3,4,5,7,10,15,3.58853513854356,26.5628204424956
1,3,4,5,7,11,12,2.3133189673082,27.5010030084622
1,3,4,5,7,11,13,2.89183625454487,28.0632479214327
1,3,4,5,7,11,14,2.62939894102699,27.2550600221463
1,3,4,5,7,11,15,2.64083307535784,26.0574856067516
1,3,4,5,7,12,13,1.84232313373499,28.2132184506834
1,3,4,5,7,12,14,2.78002311647628,26.4204804413028
1,3,4,5,7,12,15,1.47355513636016,28.1606598928613
1,3,4,5,7,13,14,2.67452520800775,27.2517870634764
1,3,4,5,7,13,15,1.77179400341507,28.5202196717478
1,3,4,5,7,14,15,1.59678526613319,28.3179979366549
1,3,4,5,8,9,10,2.50997512910659,23.1865646458117
1,3,4,5,8,9,11,2.08155960263228,26.3767119111643
1,3,4,5,8,9,12,1.97630002363168,25.3983349667487
1,3,4,5,8,9,13,0.0761952550999782,27.4778430348902
1,3,4,5,8,9,14,2.61682071668081,25.2509612054704
1,3,4,5,8,9,15,2.20714381068637,27.391110873175
1,3,4,5,8,10,11,2.81255524632291,22.7232656757658
1,3,4,5,8,10,12,2.65474103677224,22.3397799790779
1,3,4,5,8,10,13,3.04201573720066,23.9011561416862
1,3,4,5,8,10,14,2.24176497420035,23.1305409932577
1,3,4,5,8,10,15,3.61555797602367,24.6133159303312
1,3,4,5,8,11,12,2.67017377335226,25.9518211552445
1,3,4,5,8,11,13,0.799310277703873,28.8797967887746
1,3,4,5,8,11,14,0.429373659015965,27.5613317395445
1,3,4,5,8,11,15,0.114935097180536,26.8540854090983
1,3,4,5,8,12,13,0.54638158442397,27.4886805064228
1,3,4,5,8,12,14,2.73350179563461,25.4812674480787
1,3,4,5,8,12,15,1.672643027974,27.2002938704867
1,3,4,5,8,13,14,1.26726464483097,26.8198063370363
1,3,4,5,8,13,15,1.25953017878213,27.9107204248384
1,3,4,5,8,14,15,1.66091883365494,27.0919791404134
1,3,4,5,9,10,11,2.84850926871286,23.6900194036644
1,3,4,5,9,10,12,2.28986248031115,24.0783614113858
1,3,4,5,9,10,13,3.28533568664031,23.9032082145002
1,3,4,5,9,10,14,2.00481051820584,23.4039373608073
1,3,4,5,9,10,15,3.6351026856692,26.4832047955757
1,3,4,5,9,11,12,2.24381677845265,26.350187042543
1,3,4,5,9,11,13,3.15977658038205,27.2051960732491
1,3,4,5,9,11,14,1.53021123051273,26.3576857888118
1,3,4,5,9,11,15,1.75890265087357,27.6883934377111
1,3,4,5,9,12,13,1.34556302117013,28.052012974328
1,3,4,5,9,12,14,2.7460115564936,25.1540170286464
1,3,4,5,9,12,15,2.15390283876102,27.1848189856407
1,3,4,5,9,13,14,3.14327329791672,25.1996786083646
1,3,4,5,9,13,15,1.5471927544928,27.3497403310471
1,3,4,5,9,14,15,2.39630603302171,27.1100786392792
1,3,4,5,10,11,12,3.09073730322895,23.5717786715502
1,3,4,5,10,11,13,3.40518506743187,24.8311930897948
1,3,4,5,10,11,14,2.80460654216865,23.9395146106096
1,3,4,5,10,11,15,3.88345243558447,24.2559324159628
1,3,4,5,10,12,13,3.44325175513549,23.4498101028876
1,3,4,5,10,12,14,2.24246293480327,22.7670413118011
1,3,4,5,10,12,15,3.74344051996627,24.7175425798332
1,3,4,5,10,13,14,2.85066275272434,23.2094280542757
1,3,4,5,10,13,15,4.01629908543999,25.1169603094278
1,3,4,5,10,14,15,3.55695205324099,24.31241425769
1,3,4,5,11,12,13,2.18684591323046,28.0012246780113
1,3,4,5,11,12,14,1.98068520243585,26.170720179277
1,3,4,5,11,12,15,1.88937139143314,25.7930046408156
1,3,4,5,11,13,14,0.213579552705582,56.9053168220239
1,3,4,5,11,13,15,0.364258148576164,27.6319538985543
1,3,4,5,11,14,15,0.3770279056754,27.6165936408994
1,3,4,5,12,13,14,2.3613294895451,26.6207507118134
1,3,4,5,12,13,15,1.28986908902318,29.1363305830866
1,3,4,5,12,14,15,1.0232133216928,27.7604925927202
1,3,4,5,13,14,15,0.112835203862176,29.3917613366542
1,3,4,6,7,8,9,15.3844633058807,4.2299005972363
1,3,4,6,7,8,10,15.4286240795117,4.06376476466097
1,3,4,6,7,8,11,16.7240098196807,4.02942726234139
1,3,4,6,7,8,12,17.0980931864256,4.01100818581397
1,3,4,6,7,8,13,16.5800041281403,4.05191636759694
1,3,4,6,7,8,14,14.7065096126774,4.33007321675974
1,3,4,6,7,8,15,14.7512847641749,3.90751763431721
1,3,4,6,7,9,10,15.6408492343269,3.97382612383833
1,3,4,6,7,9,11,15.6870275703523,3.97848556561832
