V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse
1,3,4,11,12,13,14,17,210.130664180246,80.2554020425291
1,2,8,10,12,15,16,17,46.661621732991,652.996315483547
2,3,5,7,8,12,13,16,34.7616476957208,351.219183011875
3,4,7,9,13,15,16,17,135.655198168552,70.64674257704
1,2,4,5,8,11,14,16,175.057436513098,120.413747505155
1,3,5,6,10,12,13,16,70.5400168001952,328.62201626445
2,7,9,11,12,13,15,17,91.7541316988707,401.774095497612
3,7,8,10,12,13,15,17,75.0757007491208,346.123327848998
1,2,5,8,9,11,12,16,32.8024987266486,325.581058864984
1,2,3,4,9,11,14,15,148.593368866541,115.008711109559
1,6,8,9,13,14,16,17,81.2055247626444,388.26735137641
2,4,6,8,9,12,14,17,195.544544265201,115.630804433396
1,4,5,6,7,8,12,14,173.351212516355,108.000605178648
1,3,4,5,6,8,15,17,4.29741411876501,292.146793802533
1,6,8,9,11,15,16,17,39.8497500059582,Inf
2,5,6,7,9,10,12,14,1.07268724877729,Inf
2,5,7,8,10,11,14,15,20.5647757607064,419.342862354076
3,4,7,8,11,13,15,16,128.503489327401,71.3142065046139
4,6,7,9,10,11,13,17,177.86040020812,62.7852907760717
1,5,6,9,10,11,13,17,75.5992176462419,340.294973106935
1,3,5,6,12,14,15,16,36.6230599914975,415.623229803559
3,6,7,9,10,12,13,17,64.8274568743983,316.823919677891
3,7,8,9,12,13,15,17,83.463738422085,374.418995068496
3,5,9,11,12,13,15,16,102.188514853549,322.091728542884
3,5,8,10,11,14,15,17,19.3187992209366,415.271973010498
5,6,7,10,11,14,15,16,1.2653009035344,268.08634505588
2,4,5,6,10,11,14,16,193.182095392385,123.194383837699
3,4,7,9,10,12,15,17,163.794726370673,112.118867827301
3,4,5,10,13,14,16,17,151.274862493166,89.8590480210889
1,2,4,7,9,14,15,16,143.127821121176,110.198484029287
2,3,5,7,8,9,14,17,52.0626277454982,401.163769782936
1,2,3,5,6,7,13,15,90.1215561687907,296.591371418802
1,2,3,4,5,8,9,15,138.64433523179,110.748257189846
2,5,6,8,12,13,15,16,91.4766835520767,330.74433697157
5,7,8,9,10,11,12,14,65.5557876423714,303.778630580149
1,2,7,8,9,12,14,17,1.57255712059526,Inf
1,2,3,6,8,11,15,16,44.0962910397828,331.130222367407
2,3,4,5,6,11,14,16,164.780741231685,117.13315700769
1,2,4,7,12,14,16,17,165.791345714651,111.579613581648
2,5,7,8,10,12,14,17,55.9922330130146,339.692637174171
5,7,8,11,12,14,15,17,47.854916046604,267.730396911342
2,3,9,11,12,14,16,17,21.2840693967659,490.201854752693
2,7,8,9,12,14,15,16,60.2011230935122,479.943901090667
2,3,4,5,9,11,14,17,142.088272167225,115.60275556895
1,2,5,8,10,12,15,17,0.820279550875957,346.227026123973
1,2,3,4,6,8,9,16,212.567245818473,110.651546332992
2,5,6,7,10,11,13,15,74.4589896327393,344.037105519597
2,3,5,8,9,10,13,15,102.529955925464,295.691800096415
3,4,5,6,7,14,15,17,158.860592378836,115.453332739545
1,2,6,9,12,14,15,17,42.5035973885123,695.918098415463
1,4,5,8,9,10,12,15,149.268617007286,116.320931850796
1,2,3,4,5,10,12,13,230.362169362485,73.2555687900306
2,4,5,6,7,10,14,17,131.788012618213,115.084317546933
6,8,10,11,12,13,14,15,80.9757619117689,323.451610492632
1,2,4,6,8,14,15,17,136.145357779315,120.970392555744
4,7,8,9,10,12,13,16,146.442099718406,63.0327000702087
4,5,9,11,12,13,15,16,150.086643507225,89.1066409649263
1,5,6,7,11,12,14,15,58.4841451925153,367.838856233666
1,8,9,11,12,13,14,17,84.9051137813637,423.284150729763
2,3,5,6,9,12,13,16,1.93140548841779,454.118576517598
2,3,5,6,10,11,15,17,29.608881626713,325.016841062092
3,4,5,6,7,9,11,13,157.903058320615,63.9482134344067
6,8,11,12,13,15,16,17,88.8608120175632,312.324831930763
2,3,4,8,11,13,16,17,204.19628277257,88.5503807707258
1,2,3,5,6,9,10,14,23.6125674392923,291.25367245891
5,8,9,10,11,13,14,16,86.900119623577,321.414571594594
2,4,7,11,12,15,16,17,177.629590014035,117.168543915889
1,2,5,6,7,11,12,15,1.19479246251462,390.240180773978
7,8,10,11,12,15,16,17,56.5979085244389,233.342583334993
1,3,6,8,9,12,13,15,96.5168362582132,333.77001458983
5,7,8,9,10,12,15,16,58.829435201424,280.828336026203
1,3,4,8,9,12,15,16,144.62592827988,115.061172199216
1,2,4,6,7,11,13,15,191.493376136687,52.0125396868566
5,9,10,11,13,15,16,17,94.2936707501486,300.29306961126
1,3,5,8,10,11,12,14,25.0001876378071,375.80612947789
2,4,6,9,10,14,15,17,143.719522849224,122.898364465849
3,4,5,6,7,13,14,16,190.08080584691,69.9625950482281
1,3,5,6,8,9,11,14,14.6145427371653,Inf
2,3,5,8,13,14,15,17,9.21560518451351,430.749871097824
2,3,5,6,9,12,14,17,29.9979666027686,411.652435306454
1,3,6,8,12,13,14,16,75.2595866701817,297.43753025991
3,6,9,10,11,12,13,17,46.3214706422508,382.340426372609
3,5,6,10,11,12,14,16,37.3931853882992,425.002911625639
2,3,4,7,10,11,15,17,127.527790223811,113.587102150169
1,4,7,10,11,13,16,17,162.612810553946,29.5690052448372
2,5,8,9,11,12,15,17,17.6825263103832,519.039970245375
2,4,6,7,8,9,11,13,164.952234543375,65.0724360365866
1,4,6,8,9,11,12,13,213.637997334907,74.6588415989922
1,6,8,9,13,15,16,17,80.704361643116,404.677062645502
1,2,6,8,9,10,11,15,48.646372032061,320.143833031454
2,6,8,10,12,14,16,17,29.320082130473,367.537153489478
2,4,5,6,9,12,13,16,200.519886375079,84.5036728993396
3,5,6,7,8,9,10,12,63.8838164995232,326.550520287329
1,2,8,10,11,12,13,17,85.941179369903,291.996418593975
1,3,10,11,12,13,15,16,80.4997079910592,294.700494862264
1,4,7,8,10,12,14,17,227.437283891996,107.587109831467
3,4,6,8,10,14,16,17,4.35705947119321,152.990543534339
1,2,4,6,8,10,13,17,224.096612747165,74.8383443014193
1,3,4,5,8,10,11,16,143.277501624924,117.529470647103
2,3,5,6,9,11,16,17,0.698519080212463,411.789162825821
1,2,6,9,10,12,14,15,44.159560465764,647.95717272932
1,3,6,12,13,15,16,17,83.8415610892564,300.737897253315
2,4,5,6,9,11,13,15,155.355824662222,83.3471709644096
1,5,6,7,9,12,15,17,48.2756214702662,536.174751568312
1,3,5,6,12,13,14,17,62.0568168537859,365.215663300167
1,3,8,12,13,14,15,16,83.2188996945391,294.958652311852
3,6,8,11,12,13,14,15,2.56280992749557,440.612475089549
1,3,7,9,12,15,16,17,55.5276709268021,420.39534811008
1,3,5,7,8,12,13,17,92.4993906116596,300.530645728051
3,6,7,9,10,11,13,17,71.0502493723644,351.974690849834
2,4,5,6,11,14,16,17,144.394937025197,122.805332134158
1,2,3,6,7,11,12,16,67.4535050402017,309.542875456759
1,2,3,6,7,11,12,17,71.0612718431153,317.598193230083
6,7,8,9,11,13,15,16,78.6449439038147,Inf
4,5,6,10,11,14,16,17,145.967282036485,126.292737253311
6,8,10,11,12,13,16,17,46.5150879625805,410.607362771674
1,3,4,6,7,13,14,16,169.386602669235,46.2409778438294
2,4,8,10,11,13,14,16,190.818284837881,89.1426117452151
2,3,8,9,10,12,15,16,36.6295169228979,446.462958685154
1,2,5,6,7,11,12,17,69.3654941502725,289.45621145453
2,6,7,8,9,10,15,17,66.1939151803117,443.898572392338
2,6,7,9,10,13,16,17,70.6027368774183,Inf
1,2,3,5,6,9,14,16,5.48165715343606,358.409869603013
2,7,9,10,12,13,14,16,100.265109060026,Inf
3,5,7,8,9,11,16,17,14.8266432763814,464.308287001117
1,2,5,8,11,12,16,17,20.2902021604561,398.261458041406
1,3,5,6,7,10,13,17,67.9849884683568,321.500571324894
1,4,7,11,12,13,15,16,150.913652509433,51.9546685265082
1,3,7,8,11,13,14,17,92.186079607765,337.11738208784
1,3,6,7,8,11,12,15,5.80487856261835,Inf
2,4,7,8,9,14,15,16,123.34657565072,115.475144848167
1,4,7,8,11,12,15,16,172.581107969343,110.314790219519
1,4,5,6,8,9,11,12,181.821858674353,109.149481426025
2,4,5,6,7,10,16,17,179.905187122269,114.928514929656
2,3,5,7,9,11,15,17,61.6695001383955,378.389084077705
1,2,6,11,12,13,14,16,90.7754515949452,289.748965106068
1,3,5,8,11,12,15,16,44.9066020683863,294.066947266752
1,2,3,4,13,14,15,17,126.392873262257,81.333851207323
1,2,5,10,12,14,16,17,47.4081637861668,341.760077800712
2,5,6,10,13,14,15,17,78.9286549889,344.790288204544
1,5,7,10,13,15,16,17,71.1421335494813,387.858618067562
1,2,3,5,7,9,11,15,8.72017968129319,430.5516942688
3,4,6,8,9,13,14,15,125.358691648136,85.0942149477533
1,2,3,8,9,12,13,14,99.3996809997157,281.056793450671
3,6,7,10,12,13,14,15,85.0650729281362,314.79494162756
2,3,4,5,8,9,12,15,145.124739851627,106.996209354665
1,4,5,9,10,11,13,15,131.347217569631,75.207251771051
1,2,3,5,6,9,12,17,26.6891744898179,339.983127721596
2,3,4,5,9,10,12,13,178.212327572972,80.7845876425756
3,4,5,8,10,11,14,15,130.109649066169,121.413246684982
1,2,4,8,11,12,14,16,198.672708032766,119.86254533787
3,4,6,9,10,12,14,17,191.707519929772,118.827713171526
3,5,6,7,9,11,14,15,66.9364852904995,566.198986225489
3,8,9,11,12,14,16,17,21.8592757155476,442.732747112949
3,5,6,9,13,14,16,17,89.9409069478222,313.556949939632
1,6,8,11,14,15,16,17,41.0377188478515,438.323707755221
1,2,3,6,9,11,15,17,46.1941478445461,525.210597899599
2,5,6,8,9,14,15,16,22.4588351486988,1645.79479769598
1,8,9,10,11,15,16,17,34.7818000066456,449.262276778048
1,3,7,10,11,12,13,17,78.8089094471461,295.379864641243
1,4,5,8,12,13,16,17,92.2053466297245,82.4964865782097
1,3,4,5,6,9,11,17,161.401464465022,111.673514569074
2,3,4,5,8,9,10,16,3.64306003383692,460.693961049875
1,2,3,5,6,10,11,15,41.8029990006271,274.584490050804
2,5,6,8,12,15,16,17,12.7697485522268,887.257598053298
1,3,5,6,10,11,12,16,53.5931287196203,331.521967019775
3,5,7,8,9,10,12,13,69.6880889054974,306.06784511567
3,4,5,6,9,10,13,17,130.205936721663,83.506847679071
3,4,6,7,10,15,16,17,157.090449964033,115.324819915742
1,5,6,9,10,14,15,17,6.86546116169637,937.04673540674
2,4,7,9,10,12,16,17,145.159990547871,113.681919382463
2,7,9,11,13,14,15,16,81.883853563603,463.513132444689
1,2,3,4,8,11,12,16,173.73237764261,114.05620739748
3,7,8,10,11,15,16,17,61.1375500815575,328.226820878507
2,4,6,9,11,14,15,17,135.783773219314,119.121923589819
3,5,6,9,10,13,15,16,82.4599672191411,348.773706945294
1,2,3,5,6,10,11,14,26.5738400722894,288.983481512658
1,8,9,11,12,13,15,17,91.7580776929036,364.960192750942
1,2,3,8,10,12,16,17,51.0675468233275,266.758498984029
2,5,10,11,12,13,16,17,58.2661631866289,399.097367528444
1,5,7,9,11,12,13,16,84.5257354400792,332.265198282454
3,4,7,11,12,14,15,17,188.957148971399,115.926528707183
1,2,4,5,12,13,14,17,191.623770892962,81.7470592703273
2,3,5,7,9,10,12,13,92.370382888942,294.154634717441
2,4,9,10,12,15,16,17,137.243700325332,123.745759813803
3,5,6,7,9,10,12,14,1.37090154856797,621.848171890356
2,3,5,7,10,14,16,17,14.6830253810935,470.401126261099
1,2,5,6,7,9,11,14,75.6975196466725,275.20894001448
2,3,7,8,9,11,14,17,70.3516239623604,414.605193929377
1,6,7,9,13,14,15,16,77.0637438536187,533.386531776067
1,2,3,4,6,11,12,15,195.515238401991,111.339269015841
1,7,9,12,14,15,16,17,51.3335319272886,503.497315764295
2,4,8,10,11,12,15,17,145.043924550133,121.807731514835
3,4,5,8,9,10,12,15,140.852140658432,114.269515399343
3,4,9,11,12,15,16,17,137.887269255727,118.4614605982
3,6,7,8,9,15,16,17,55.0845692551282,Inf
1,3,4,10,11,12,15,17,153.338852838891,119.013516621883
1,2,5,6,7,8,9,14,66.844046262441,303.603682138482
3,4,6,7,11,13,15,17,166.743789083532,70.6166993566816
6,7,9,10,11,13,14,15,71.8974529900365,501.242351223109
2,3,4,5,6,12,16,17,193.10340246621,115.248322089182
3,4,5,6,7,8,11,12,229.288726730784,104.884371094684
3,5,6,8,11,12,15,17,18.1186658621169,365.377590684676
1,5,6,9,10,12,14,16,52.13103326078,439.86319855982
1,6,9,10,11,12,14,17,52.9966792569948,467.196742262395
1,2,5,7,8,12,15,16,1.36670942647564,393.952384420626
2,3,5,7,8,9,12,15,57.3719930494153,309.774668049472
1,4,5,6,11,12,15,17,195.761034132554,118.416776863951
3,4,8,13,14,15,16,17,125.061383770421,92.8611304178646
3,7,8,9,12,13,15,16,94.8074895635642,320.403475658185
2,6,10,12,13,15,16,17,1.40160157462582,579.998706951399
1,2,4,7,11,12,13,14,166.955165755796,50.1620829701203
3,4,5,10,11,13,16,17,183.98770163103,88.7271240475958
1,5,7,12,13,14,15,17,38.9299216826215,470.127423545821
1,2,4,6,7,9,10,12,184.028029300585,102.761009054235
1,4,5,8,10,11,14,17,173.719109880803,121.506959374641
1,2,3,4,7,9,10,15,145.723328130087,103.847518937828
1,6,8,11,12,13,15,16,85.0686919287548,301.822591072991
7,8,9,10,12,14,15,16,47.8815517515872,423.912721971325
1,2,3,4,7,9,14,15,141.521426378813,106.843263399778
1,4,7,9,10,11,14,16,167.406834649013,106.398529401602
5,6,7,9,11,12,14,16,5.82279128700792,Inf
2,3,5,7,8,11,12,14,54.0061162647636,283.014056945395
1,4,5,9,10,12,13,15,155.14923515948,75.0730460068496
1,3,4,5,9,11,13,17,119.886682051782,77.3279757365844
4,5,6,7,9,10,12,16,157.980810633339,111.347262119052
3,6,8,9,12,14,15,16,0.453801264901724,Inf
1,2,3,5,7,10,12,15,35.9016374104919,282.441674257037
2,4,7,10,11,14,16,17,158.571276482099,117.220781826791
2,4,5,6,7,12,15,16,211.213454599847,113.495065940057
4,8,10,12,13,14,15,16,141.541852503919,90.756091360853
3,9,10,11,12,13,15,16,93.7824979926433,330.099314027426
1,2,3,7,10,12,15,16,65.1712776674514,262.073223641809
1,4,5,6,12,13,14,16,165.166530691752,81.0802295944089
1,2,4,7,8,9,12,14,187.490515567836,106.395393067277
1,2,4,6,13,14,15,16,203.192275540335,81.7668542008122
1,4,9,11,12,13,14,15,165.957334238844,80.1795371022722
1,2,7,9,12,13,15,16,87.4497070757079,320.917221017303
2,5,7,10,11,14,16,17,19.8611412983502,498.608313379259
1,4,7,11,12,13,16,17,164.929804381905,51.4449102874206
1,3,4,6,9,11,12,15,164.608957870917,109.527880342215
3,4,5,6,8,10,12,13,200.31116365316,82.3357236384873
3,4,5,6,7,9,12,13,182.970849070398,63.7193373936001
2,6,7,9,10,14,15,17,38.4264556832662,825.044328286821
4,6,7,9,10,12,13,14,173.587125760778,61.6690631342626
1,4,5,7,9,10,13,14,143.714264223975,28.8130099518197
1,5,7,8,9,10,11,14,49.9370860034286,411.883204584714
2,6,7,8,9,10,12,13,73.1530464952188,Inf
2,3,4,5,11,12,13,16,200.945649948325,86.0123110203349
1,2,4,5,10,11,12,15,228.360078123224,117.887256430702
1,4,5,8,9,13,14,15,133.941993160364,80.5213359817967
4,5,6,7,10,12,13,17,176.020789201097,64.7048379132713
3,5,10,11,12,13,15,16,92.1141282339902,324.354454407567
1,3,8,10,12,13,14,15,77.7843097298128,325.171456007808
1,4,5,6,8,10,12,13,189.705070642282,74.362001955204
1,6,7,9,12,14,16,17,57.9119748699121,Inf
1,4,8,10,13,15,16,17,163.988091639046,76.1165066548014
2,6,7,8,10,11,14,15,39.4402952300411,386.870210743399
1,5,6,9,10,11,12,17,54.0016740811933,387.836627232097
4,7,8,10,11,12,13,14,211.814598272883,64.1060701906935
1,2,3,5,6,7,8,15,1.299181584631,389.274462929632
1,4,5,12,13,14,15,17,144.135623817627,83.3248579568075
1,3,6,8,12,13,14,17,93.689261341217,343.391142280293
1,2,3,10,11,13,16,17,83.4800389182942,310.348928074182
1,2,5,6,11,12,13,14,13.7592217640655,434.440009037344
1,3,4,6,7,8,9,15,151.241535631535,103.490424551531
2,4,5,6,8,9,10,13,137.017254021292,81.7845088164803
1,3,6,9,11,12,14,16,15.9946414252737,550.114642344406
3,4,5,7,8,9,12,17,150.94138592594,108.039406861587
2,4,5,6,9,11,14,16,158.560296381141,117.005136161464
3,6,7,8,10,15,16,17,63.275276265262,304.245768265422
1,4,6,7,8,9,14,16,183.806793000568,108.203481755682
2,4,6,7,9,11,14,16,168.241107177952,112.425154639822
2,6,7,8,10,12,13,17,63.3570456202963,346.512415445017
6,7,11,12,14,15,16,17,43.0287997745338,263.666926947966
1,3,5,7,9,12,13,14,81.9593081888359,306.367437101201
1,2,3,5,7,9,11,17,65.0001582631081,314.951318502915
2,5,6,9,10,11,13,15,90.2270663569171,381.165544580378
1,6,7,8,9,10,12,14,49.3895390943037,398.445650689075
1,4,5,6,7,9,10,15,6.89827560407569,126.237622724287
2,3,5,8,10,13,14,16,86.223113033797,309.111219084318
3,5,8,9,11,13,14,16,96.8985449709651,332.318376345014
1,5,6,7,8,10,15,17,66.1793594423065,360.281059176689
1,2,3,4,6,8,11,12,241.007081840413,108.054156786484
1,8,9,10,11,13,15,17,80.6593868951196,378.345815615156
1,3,4,12,13,14,15,17,212.63250873115,81.6024157017794
4,8,10,11,13,14,15,16,123.968077528429,90.8750329019928
2,4,5,6,11,14,15,17,109.377047356069,121.93919398526
1,6,7,8,11,14,15,16,56.6837967309366,Inf
1,2,7,10,11,14,15,17,34.43782667417,336.455335399426
1,3,4,6,7,8,13,15,197.57844635072,50.391553280042
1,2,5,9,11,12,15,16,42.924831444245,395.582250888407
1,8,9,10,12,13,14,15,75.9617152027594,415.309790983917
1,2,5,8,10,12,13,14,85.9105106455658,296.484434809225
2,3,4,5,8,11,12,14,193.373559066999,112.745637585145
2,9,11,13,14,15,16,17,46.0018820973256,555.185517750119
3,4,5,10,12,13,15,17,133.960918587684,88.4827650422015
1,8,9,12,13,15,16,17,84.8057033787934,374.138592263801
2,5,6,7,9,12,14,15,60.8529393625568,618.911699191545
1,3,4,5,8,13,14,17,187.135132532377,80.5732682802757
2,4,5,6,7,8,10,16,209.71065310027,112.700604652478
1,3,7,9,10,11,13,15,42.1354614279579,309.797493389827
1,4,7,8,11,12,15,17,197.213761961929,110.315843515011
3,6,8,10,11,13,16,17,46.9860650026276,400.173797445873
1,2,3,4,10,13,15,16,164.330086232115,75.0397957842604
4,7,9,10,12,13,14,16,127.998769596586,61.8571632228258
2,5,7,10,11,12,13,14,80.0605303014271,322.572218401504
2,3,4,5,6,9,12,16,185.008123429945,108.229600075983
3,6,7,8,9,10,15,17,1.58273836791307,Inf
2,3,5,8,10,12,16,17,30.9710067193544,293.40078549237
2,6,8,9,13,14,15,17,8.52037678504178,762.811922990537
1,3,4,5,10,11,12,17,183.78023118548,117.39691780801
1,2,6,7,8,13,14,16,58.6638335940104,299.206761201935
1,4,7,8,9,12,15,16,156.647781645023,108.687595723028
1,2,6,8,10,12,16,17,28.4292438739192,319.24340420281
3,4,9,12,14,15,16,17,130.956323459138,109.562326614659
4,5,6,7,8,10,12,16,217.742918093851,113.014571588936
1,5,8,9,11,12,13,17,92.3838282563302,321.856883387478
3,6,9,10,13,14,16,17,77.868984041804,380.432148675281
1,5,6,8,11,12,14,17,26.9599933026736,497.5011038756
2,5,7,9,12,13,15,16,94.0677554533633,365.996746566889
4,5,6,7,9,14,15,16,146.84038282017,115.486907713837
1,2,4,5,7,8,9,16,142.660636792069,106.954360799911
1,3,5,9,10,11,13,17,85.4892557768605,266.249549738281
1,4,6,7,9,10,11,17,179.803426227356,105.082849355916
1,5,9,11,12,14,15,17,40.637943188639,642.394463185055
1,4,6,7,10,12,13,15,145.071838186006,36.1297186850179
1,2,3,4,5,12,15,16,198.243117061473,117.264908747372
2,3,6,8,10,12,14,17,30.2360821735132,420.34457384368
1,2,3,4,6,10,11,12,231.723457479411,112.197525270541
3,4,6,8,11,12,16,17,215.231231806305,115.164077323974
8,9,10,11,12,14,16,17,40.5717218918925,383.287655004737
3,4,5,8,11,14,15,16,143.245233982582,121.767195165389
2,3,5,6,7,14,15,16,60.9134114912119,354.921162215006
1,7,8,9,10,11,13,15,94.5681464769177,375.653772041511
2,3,5,11,12,13,15,17,104.541280095292,302.742508241283
1,5,9,11,12,13,16,17,93.122925127009,326.679309768511
4,6,7,9,11,13,16,17,149.966110060055,70.3652469181784
3,4,6,7,8,9,11,14,216.86310989665,106.916972110137
1,2,4,5,9,11,12,16,165.51741841128,114.600639017966
1,2,4,6,7,10,11,14,199.722143888414,105.870774602969
2,4,10,11,12,13,15,16,195.264887175593,89.3408404155586
1,2,8,10,13,14,16,17,76.8513363157631,311.405803592773
2,3,4,7,10,12,13,17,181.317219352196,63.2554216333515
3,7,8,9,11,14,16,17,42.9487281046612,427.664068765841
1,3,5,6,9,11,13,15,97.2979942614616,341.023401309661
2,3,5,6,7,9,11,13,48.163570916844,362.256443492037
1,2,3,4,7,10,12,16,191.460955256181,105.370277710731
2,7,8,9,11,12,15,16,60.5664803864587,388.531875993426
1,3,4,5,6,8,15,16,190.545903043935,116.672044693971
4,5,6,10,12,13,14,15,157.306990533765,88.982336500849
3,4,7,9,11,12,16,17,179.916572456306,111.111934637471
1,2,4,5,6,11,14,16,15.7120092182875,117.772609082156
1,4,8,11,12,15,16,17,186.182604135993,122.262975974404
2,6,9,11,12,13,14,16,93.3742028545539,351.720354812777
1,3,6,8,9,11,13,17,89.8018302714132,328.321136359473
2,3,5,9,12,13,14,16,99.5661304047418,288.453786720364
1,5,10,11,13,14,15,16,79.4764099601148,346.589967681794
1,3,4,5,8,9,13,14,65.9147498435649,76.8839159297024
2,3,5,6,7,11,12,16,33.8966974045874,337.770928389613
1,3,5,6,8,9,12,13,93.6769988857748,285.315511629618
1,2,4,6,7,8,9,14,194.525558765503,105.571832250397
1,7,8,11,12,13,14,15,69.1220121496963,349.048807568642
2,3,5,6,7,8,13,15,90.2705811606499,300.832921025733
1,2,3,4,5,9,11,14,171.618031220547,112.823391400271
2,4,6,7,9,11,12,15,145.076342758713,106.77755333813
2,7,10,11,12,13,16,17,57.188908298132,418.477939124893
1,3,6,7,9,10,15,17,3.89433589049889,Inf
2,6,7,9,10,12,14,17,12.894639979131,619.487633927408
1,4,6,9,10,13,14,15,148.576852881146,74.0554464595738
1,3,6,7,9,12,14,16,57.4712227036715,334.770557617481
3,4,5,7,8,10,11,17,250.41782598796,112.336627118238
4,7,8,9,10,13,14,16,123.131486008308,61.8571632228258
1,5,6,8,9,12,13,16,86.7070187735663,297.100925715315
2,4,6,7,9,11,12,16,171.551866113026,108.350261791149
1,2,3,4,7,10,16,17,185.290004598901,106.725919680908
2,3,4,6,9,11,12,13,179.444652518331,76.2585852399793
1,2,3,4,5,7,12,15,174.260284092324,106.388195188783
1,4,5,7,8,9,13,15,140.517585281015,51.6835238506239
1,2,3,5,6,8,13,15,62.2067383822234,283.516546367042
2,3,5,8,9,12,13,14,95.1381488081442,280.300867490973
1,3,5,7,9,11,12,13,87.53954731828,271.96405863635
2,5,6,7,9,13,14,16,95.4797289823609,Inf
4,6,7,9,11,12,13,15,143.441501522792,68.1669902672217
2,5,6,7,12,15,16,17,58.4361320254849,422.200248817251
1,2,3,4,10,14,15,16,151.876452787843,121.097486791384
1,2,4,7,8,9,14,16,155.241229332516,108.643778414759
3,8,11,12,13,14,15,17,2.3990014581255,514.115030958935
4,7,9,12,13,14,15,17,161.046953870815,71.9041310830741
6,7,9,12,14,15,16,17,47.362693103802,606.62084599022
1,2,4,6,7,9,10,16,153.556700012079,104.62938708592
1,6,7,11,12,14,15,17,67.570325277318,376.33310304264
2,5,8,9,10,13,14,15,90.4922385051999,395.877230717448
2,4,7,9,11,13,14,16,106.576882484597,70.0399045922688
6,7,8,9,10,12,14,17,5.06152470026264,Inf
2,5,6,10,13,14,15,16,76.3308661659423,363.717331234714
2,3,8,10,11,13,15,17,91.1272568519075,298.445583077644
1,2,5,7,10,13,16,17,79.9231193234944,312.12073058304
3,6,7,8,10,13,15,16,75.7529234418871,Inf
2,3,6,8,9,14,15,17,0.615199159554821,749.832909678579
2,4,9,10,11,13,16,17,121.674442903642,87.814801491147
4,6,7,8,10,14,15,16,155.881596460158,116.563452631903
3,4,7,8,12,13,15,17,186.069142291713,71.3596504301516
2,7,9,11,12,13,14,16,90.3662953448093,357.13150941842
4,5,7,10,12,14,15,17,131.46595502819,117.638279084158
1,3,5,6,7,14,15,16,25.2299022764198,558.831957432736
1,2,4,11,12,13,15,17,125.256204087648,81.964084275438
1,3,4,6,8,9,12,14,246.128288639617,111.27872325097
2,3,8,10,12,15,16,17,34.0638631718945,745.736386271646
3,5,6,8,11,12,13,16,3.18164142936924,Inf
1,2,4,5,8,9,12,16,151.809686139176,114.407250127021
5,7,9,10,12,13,14,16,98.4670678745404,Inf
1,2,10,11,13,14,16,17,80.3225636341394,303.320694278148
2,5,9,10,11,12,14,15,28.502233469064,570.009342521228
1,2,4,8,9,11,13,15,120.769439874925,77.8501950450661
2,3,7,11,12,14,16,17,53.1848597444147,307.346982065953
6,7,9,11,13,14,16,17,85.3904014356355,309.360251243029
2,5,7,9,10,12,13,15,103.178571428571,336.729770866134
2,5,7,8,9,11,14,16,18.4963352490254,439.322348952881
4,5,6,7,9,10,11,16,135.654774918985,111.503890726103
1,2,5,7,8,10,11,17,28.7105425601101,354.523475447999
3,5,6,8,11,14,16,17,12.8580188992666,396.351429616568
2,4,5,6,8,11,16,17,200.243535936146,117.668083088736
1,3,4,8,9,11,12,15,168.573685610619,110.67280543123
2,3,5,6,8,10,15,16,36.9428565950465,Inf
4,7,10,11,12,13,14,15,159.709779488424,64.9411498294916
1,2,6,7,8,9,10,17,6.92082996354956,418.690567856746
3,6,7,8,10,11,14,15,35.6227156416168,377.568838105266
3,5,7,8,9,10,15,16,14.3806572125452,4708.73104322945
1,3,5,8,10,14,16,17,41.9520525965909,376.350053701891
2,3,7,8,10,13,15,16,6.66252520868643,484.593931872859
1,3,6,8,11,14,15,17,46.0908780969908,386.510006146441
2,4,6,7,9,14,16,17,143.903290714794,114.95949525069
3,4,5,7,8,10,12,13,95.0090713002191,63.0307817504711
1,2,11,12,13,14,16,17,30.4573850520985,351.555334396201
3,4,6,7,8,9,11,15,154.725346304031,105.091276852973
1,2,3,5,9,10,11,15,15.5379064675786,499.749717712607
1,2,5,9,10,12,15,16,46.4809947629812,438.702711337631
2,3,5,6,8,9,10,14,36.1494378100931,321.949406120778
1,3,7,9,10,11,14,16,1.60376779690706,Inf
1,3,5,8,9,11,12,14,2.36061087172104,586.813962859506
2,4,11,12,13,14,15,17,119.14955828137,93.0238410496529
1,2,3,7,8,10,11,13,91.8482058588948,293.501481424522
1,3,4,5,12,14,15,16,157.723173751709,121.238018896109
3,6,8,9,10,14,16,17,36.240829038014,409.078829008841
2,4,5,6,7,8,10,14,200.126229429649,112.684416747737
1,4,5,6,8,9,14,16,160.21891359088,117.928193505749
1,4,6,11,13,14,15,17,150.452224890429,82.3868692430697
2,3,4,5,6,7,9,14,137.229992602069,106.985915904329
3,6,7,9,10,12,15,17,63.5609765720498,497.23681516682
1,2,3,9,10,11,12,13,89.3488706287183,271.760953424222
1,5,6,10,11,12,14,15,36.0865863266004,440.973876386352
3,6,7,8,10,11,12,15,66.1060959587214,Inf
2,5,6,9,10,13,14,15,84.6757724697061,553.711147097111
2,4,8,11,14,15,16,17,125.035700337392,112.966020173638
1,2,4,5,7,9,11,12,144.346941447986,104.165278422122
1,2,5,9,10,12,14,16,51.776818050184,476.524974804487
