V1,V2,V3,V4,V5,V6,V7,bestlam,rmse,bestlam_numpred
1,2,9,10,11,12,13,0.493191726334309,0.52606229165762,0
1,2,9,10,11,12,14,0.527343254332067,0.620316926762865,1
1,2,9,10,11,12,15,0.437360053804739,0.570966647065642,2
1,2,9,10,11,13,14,0.630099717225574,0.546065417481157,0
1,2,9,10,11,13,15,0.501192204805638,0.52785863167337,0
1,2,9,10,11,14,15,0.428035819921386,0.64929628051052,2
1,2,9,10,12,13,14,0.00877785694440797,2.05836220778743,7
1,2,9,10,12,13,15,0.398460790956097,0.545174713096325,0
1,2,9,10,12,14,15,0.550667560323683,0.537611253335728,0
1,2,9,10,13,14,15,0.5438398613845,0.56531247834455,1
1,2,9,11,12,13,14,0.401456209456311,0.564004458562776,0
1,2,9,11,12,13,15,0.488294685242535,0.548167793228832,0
1,2,9,11,12,14,15,0.099147910458992,1.3032617417758,5
1,2,9,11,13,14,15,0.495406358874689,0.540646806120127,1
1,2,9,12,13,14,15,0.00893508974765376,1.77444957164319,7
1,2,10,11,12,13,14,0.51871473526117,0.661218084669396,1
1,2,10,11,12,13,15,0.485211105758699,0.554378697428278,0
1,2,10,11,12,14,15,0.415255525692687,0.735322202256006,1
1,2,10,11,13,14,15,0.594132449190666,0.54572436639188,0
1,2,10,12,13,14,15,0.547331896065608,0.588606552146327,0
1,2,11,12,13,14,15,0.00908698564219348,1.53432043010349,7
1,3,4,5,6,7,8,0.156216073257089,0.901178054466797,0
1,3,4,5,6,7,9,0.162395899969144,0.897710222907329,1
1,3,4,5,6,7,10,0.179813358086666,0.899681915023943,1
1,3,4,5,6,7,11,0.161744502558034,0.905503060127896,1
1,3,4,5,6,7,12,0.112835198467852,0.912968610314924,1
1,3,4,5,6,7,13,0.14557440577933,0.91404423685083,0
1,3,4,5,6,7,14,0.111486738406971,0.913513561089575,1
1,3,4,5,6,7,15,0.154528156423001,0.929522449112694,0
1,3,4,5,6,8,9,0.281416217525697,0.836241796333703,1
1,3,4,5,6,8,10,0.32854063329505,0.832018300274572,0
1,3,4,5,6,8,11,0.0812528988804758,1.0528964792738,3
1,3,4,5,6,8,12,0.287029326548072,0.839124247601927,1
1,3,4,5,6,8,13,0.265942703099515,0.837823532357638,1
1,3,4,5,6,8,14,0.274319584759478,0.838445799349261,0
1,3,4,5,6,8,15,0.237069077861623,0.901149411817887,1
1,3,4,5,6,9,10,0.332951323073109,0.836059600464306,1
1,3,4,5,6,9,11,0.0143857079232021,1.23215119927764,7
1,3,4,5,6,9,12,0.293885601199457,0.840011453339143,0
1,3,4,5,6,9,13,0.274417907220008,0.842026814789664,0
1,3,4,5,6,9,14,0.279296274460244,0.839928353045611,0
1,3,4,5,6,9,15,0.252959609163867,0.905425481968116,0
1,3,4,5,6,10,11,0.0252321156617498,1.43307772756662,6
1,3,4,5,6,10,12,0.330555266925856,0.834585765395119,1
1,3,4,5,6,10,13,0.314976815550641,0.835357796741102,0
1,3,4,5,6,10,14,0.361903987950788,0.834825317632738,1
1,3,4,5,6,10,15,0.270963047801073,0.896853288486198,1
1,3,4,5,6,11,12,0.301891588951359,0.856203117691955,0
1,3,4,5,6,11,13,0.0323378653135628,1.21359757030849,5
1,3,4,5,6,11,14,0.0228958659340033,1.28487274110349,6
1,3,4,5,6,11,15,0.130142839051316,1.01108594724257,2
1,3,4,5,6,12,13,0.27526845044057,0.845269338009677,1
1,3,4,5,6,12,14,0.287750621099036,0.843938924849838,1
1,3,4,5,6,12,15,0.241863323682878,0.893878795405331,0
1,3,4,5,6,13,14,0.261077980715261,0.841401396332805,0
1,3,4,5,6,13,15,0.237942198219193,0.895732960957082,1
1,3,4,5,6,14,15,0.236847850638683,0.891869088784408,0
1,3,4,5,7,8,9,0.283371109246878,0.841314027807993,1
1,3,4,5,7,8,10,0.298853221176148,0.850956633781579,0
1,3,4,5,7,8,11,0.30639435597303,0.819611418055721,1
1,3,4,5,7,8,12,0.333167243662777,0.889599296447384,0
1,3,4,5,7,8,13,0.00609826056863492,1.4026703464169,7
1,3,4,5,7,8,14,0.271506870185209,0.885942647633268,0
1,3,4,5,7,8,15,0.264160732838104,0.822321086448537,1
1,3,4,5,7,9,10,0.341239272949544,0.836497131214419,1
1,3,4,5,7,9,11,0.305732212602152,0.807005297804801,0
1,3,4,5,7,9,12,0.292307062773587,0.868684160467363,1
1,3,4,5,7,9,13,0.397515018011048,0.885352260710464,1
1,3,4,5,7,9,14,0.235345349931097,0.8689169503923,0
1,3,4,5,7,9,15,0.277173061278154,0.819619046197362,0
1,3,4,5,7,10,11,0.316383699780566,0.826015721468733,0
1,3,4,5,7,10,12,0.270669820999406,0.881722653571138,0
1,3,4,5,7,10,13,0.00666400026096651,1.26788431295856,7
1,3,4,5,7,10,14,0.366639306306665,0.880066005656653,1
1,3,4,5,7,10,15,0.286837318360882,0.818331180840603,0
1,3,4,5,7,11,12,0.319551362933482,0.847709015756061,0
1,3,4,5,7,11,13,0.385324621669157,0.864451537427824,0
1,3,4,5,7,11,14,0.267977509297202,0.845681061418414,0
1,3,4,5,7,11,15,0.330422078466737,0.814021018049945,0
1,3,4,5,7,12,13,0.371616430779998,0.927706085031689,1
1,3,4,5,7,12,14,0.286013482273034,0.920472631063214,0
1,3,4,5,7,12,15,0.265743621724891,0.843997694467861,1
1,3,4,5,7,13,14,0.396334088012389,0.934073508901146,0
1,3,4,5,7,13,15,0.408534436526142,0.855998259504953,1
1,3,4,5,7,14,15,0.248416363541037,0.845381484486329,0
1,3,4,5,8,9,10,0.376713893352981,0.686083203589799,0
1,3,4,5,8,9,11,0.41498366513288,0.6795835857465,1
1,3,4,5,8,9,12,0.320063423622226,0.711738420294106,1
1,3,4,5,8,9,13,0.295155683539904,0.716974938038663,1
1,3,4,5,8,9,14,0.30647697944962,0.708630471275487,1
1,3,4,5,8,9,15,0.353761106591043,0.701357557515954,0
1,3,4,5,8,10,11,0.0068667336880202,1.69062775216676,7
1,3,4,5,8,10,12,0.350183954436831,0.71743946147027,1
1,3,4,5,8,10,13,0.367510461129633,0.723130896533967,1
1,3,4,5,8,10,14,0.123691476999393,1.21086738070986,4
1,3,4,5,8,10,15,0.364645470812713,0.703173636535659,0
1,3,4,5,8,11,12,0.381632977786473,0.704599862650601,1
1,3,4,5,8,11,13,0.416292651647942,0.706108575926125,0
1,3,4,5,8,11,14,0.376170435865491,0.703852041320426,1
1,3,4,5,8,11,15,0.00710093943267157,1.41649388943307,6
1,3,4,5,8,12,13,0.333142687506778,0.75742364995761,1
1,3,4,5,8,12,14,0.345623613451596,0.751353315104213,0
1,3,4,5,8,12,15,0.380221168565097,0.722885425123845,1
1,3,4,5,8,13,14,0.292826665898664,0.752410570504266,0
1,3,4,5,8,13,15,0.357410730458932,0.718503104822004,0
1,3,4,5,8,14,15,0.402491714209185,0.723391433012992,0
1,3,4,5,9,10,11,0.495753114463645,0.676042918776244,0
1,3,4,5,9,10,12,0.346650575932381,0.705389588213539,1
1,3,4,5,9,10,13,0.361083844514271,0.710202746622502,0
1,3,4,5,9,10,14,0.291660253953678,0.851448206690468,2
1,3,4,5,9,10,15,0.354261482515411,0.70037736613053,0
1,3,4,5,9,11,12,0.408241726653524,0.696709976862555,0
1,3,4,5,9,11,13,0.449635438839808,0.705387124791893,0
1,3,4,5,9,11,14,0.402065599846262,0.69810915490142,0
1,3,4,5,9,11,15,0.36745015978919,0.716771243941657,0
1,3,4,5,9,12,13,0.308903431820098,0.73776149683139,0
1,3,4,5,9,12,14,0.321453369681326,0.739770277027937,1
1,3,4,5,9,12,15,0.313378467009585,0.712849397663226,0
1,3,4,5,9,13,14,0.2890414068579,0.73853687255195,1
1,3,4,5,9,13,15,0.33030275469965,0.720056607400158,0
1,3,4,5,9,14,15,0.301022478566456,0.711339771057902,1
1,3,4,5,10,11,12,0.0399046629074667,1.85580688589874,4
1,3,4,5,10,11,13,0.0967216736898873,1.49438711586598,4
1,3,4,5,10,11,14,0.00818926080990248,1.65645114119361,6
1,3,4,5,10,11,15,0.404800843542306,0.717015112202713,0
1,3,4,5,10,12,13,0.327947451685047,0.74663333654846,1
1,3,4,5,10,12,14,0.255675372813497,0.924718568448448,3
1,3,4,5,10,12,15,0.302524936405648,0.713696380250597,0
1,3,4,5,10,13,14,0.397602644458776,0.786864439511987,1
1,3,4,5,10,13,15,0.319141382101969,0.722796914953505,0
1,3,4,5,10,14,15,0.303589104573232,0.786712709884884,1
1,3,4,5,11,12,13,0.40320375547005,0.728428950084919,1
1,3,4,5,11,12,14,0.37125813083008,0.721243991407749,0
1,3,4,5,11,12,15,0.350008222007751,0.720323329798493,1
1,3,4,5,11,13,14,0.398619373132287,0.729151197202432,0
1,3,4,5,11,13,15,0.340874473408002,0.786141077932258,2
1,3,4,5,11,14,15,0.344316508322044,0.72168534512821,1
1,3,4,5,12,13,14,0.292700164670032,0.783213958307814,1
1,3,4,5,12,13,15,0.299770746940145,0.736225015340181,1
1,3,4,5,12,14,15,0.335248437694917,0.738245722832961,0
1,3,4,5,13,14,15,0.297255342274209,0.737397646907297,1
1,3,4,6,7,8,9,0.167037777891246,0.901019710544727,1
1,3,4,6,7,8,10,0.185317094548861,0.907169226196538,0
1,3,4,6,7,8,11,0.136894734005707,0.9010598439012,0
1,3,4,6,7,8,12,0.105566789032408,0.925536243177423,1
1,3,4,6,7,8,13,0.156419858788855,0.928659815238856,0
1,3,4,6,7,8,14,0.111847811153359,0.926226494352671,1
1,3,4,6,7,8,15,0.145973606282365,0.916666769974766,1
1,3,4,6,7,9,10,0.204897854844519,0.899385195946675,1
1,3,4,6,7,9,11,0.144940293542779,0.897317173371991,0
1,3,4,6,7,9,12,0.114193531476298,0.917189735066626,0
1,3,4,6,7,9,13,0.170470999087444,0.921922422148705,0
1,3,4,6,7,9,14,0.135663224969093,0.917480063717032,1
1,3,4,6,7,9,15,0.147445586740319,0.915202338612783,0
1,3,4,6,7,10,11,0.175938863659508,0.900645777861145,0
1,3,4,6,7,10,12,0.131287678882617,0.923024381382919,0
1,3,4,6,7,10,13,0.17471570506837,0.926212169077964,0
1,3,4,6,7,10,14,0.147091564427661,0.924696309258592,0
1,3,4,6,7,10,15,0.165383091292048,0.916375892831297,0
1,3,4,6,7,11,12,0.115316281167929,0.913239247975149,0
1,3,4,6,7,11,13,0.209940205421231,0.915439468698165,1
1,3,4,6,7,11,14,0.139678652319704,0.912732407390336,0
1,3,4,6,7,11,15,0.123157425317402,0.926717032506643,1
1,3,4,6,7,12,13,0.136976241469397,0.947755816959765,1
1,3,4,6,7,12,14,0.133549591940809,0.94478421484938,0
1,3,4,6,7,12,15,0.123363780996197,0.931336466604029,1
1,3,4,6,7,13,14,0.170522544621514,0.947602774056695,1
1,3,4,6,7,13,15,0.00926272908015,1.06451858038604,6
1,3,4,6,7,14,15,0.130160524755578,0.927480820335001,1
1,3,4,6,8,9,10,0.267806861803538,0.814784129860832,1
1,3,4,6,8,9,11,0.286417521252161,0.836825907168826,1
1,3,4,6,8,9,12,0.215958684842325,0.821783301940022,0
1,3,4,6,8,9,13,0.225977538370171,0.82391964987685,0
1,3,4,6,8,9,14,0.213135395696704,0.821679979727639,0
1,3,4,6,8,9,15,0.216798984083965,0.869024052755033,1
1,3,4,6,8,10,11,0.00383591812814322,1.69653374071617,7
1,3,4,6,8,10,12,0.280080706803863,0.823318683105527,0
1,3,4,6,8,10,13,0.259346077777714,0.825461062063566,0
1,3,4,6,8,10,14,0.282643136400459,0.826729665158075,0
1,3,4,6,8,10,15,0.241670018654097,0.867221154461543,1
1,3,4,6,8,11,12,0.273638653341153,0.835729273244517,1
1,3,4,6,8,11,13,0.13152231133424,0.990288758828763,2
1,3,4,6,8,11,14,0.270244502953786,0.835189071701304,1
1,3,4,6,8,11,15,0.220021428889048,0.89431627901918,0
1,3,4,6,8,12,13,0.213992652936819,0.837045696137556,0
1,3,4,6,8,12,14,0.214205972637673,0.834894896958302,0
1,3,4,6,8,12,15,0.244828681080844,0.865299982009794,1
1,3,4,6,8,13,14,0.239737998313851,0.837810379438312,0
1,3,4,6,8,13,15,0.22302610317734,0.863463721044035,1
1,3,4,6,8,14,15,0.249086226540961,0.866623820856445,1
1,3,4,6,9,10,11,0.0877931378284419,1.31785903578559,5
1,3,4,6,9,10,12,0.270888038079909,0.821255810993232,0
1,3,4,6,9,10,13,0.264926772304931,0.825720434246225,1
1,3,4,6,9,10,14,0.283260033728377,0.824611445626258,1
1,3,4,6,9,10,15,0.206053132834114,0.867685873557411,0
1,3,4,6,9,11,12,0.280437610009519,0.838117318511111,1
1,3,4,6,9,11,13,0.137317835725452,1.00916402840483,2
1,3,4,6,9,11,14,0.276661863278442,0.837803850846282,0
1,3,4,6,9,11,15,0.208703320864318,0.904371250783679,0
1,3,4,6,9,12,13,0.214108684488826,0.832977914011563,1
1,3,4,6,9,12,14,0.212767585336919,0.832121091544922,0
1,3,4,6,9,12,15,0.18015904574892,0.865370253592698,1
1,3,4,6,9,13,14,0.238257472939563,0.833684762790998,1
1,3,4,6,9,13,15,0.169786981223134,0.865697656403092,1
1,3,4,6,9,14,15,0.178142523678371,0.865456550003389,1
1,3,4,6,10,11,12,0.314561009320448,0.835316512380789,0
1,3,4,6,10,11,13,0.116588174160931,1.06512358673901,3
1,3,4,6,10,11,14,0.0802832969106213,1.24534118518393,5
1,3,4,6,10,11,15,0.239044275523061,0.897459790262986,0
1,3,4,6,10,12,13,0.26156487984887,0.836198155817707,0
1,3,4,6,10,12,14,0.296160778756852,0.83626181477975,1
1,3,4,6,10,12,15,0.213836982939204,0.861944354597275,0
1,3,4,6,10,13,14,0.257089022579773,0.836192114747172,0
1,3,4,6,10,13,15,0.222356701455176,0.863960843416179,1
1,3,4,6,10,14,15,0.210420661421954,0.863965683477182,0
1,3,4,6,11,12,13,0.292618375369958,0.842681673488465,1
1,3,4,6,11,12,14,0.261589173439976,0.838636906817952,0
1,3,4,6,11,12,15,0.217711290465383,0.889380828035343,0
1,3,4,6,11,13,14,0.299032593403736,0.841214512676362,0
1,3,4,6,11,13,15,0.240183191708959,0.890968442923175,1
1,3,4,6,11,14,15,0.214389001987049,0.889952485235819,0
1,3,4,6,12,13,14,0.226629476376516,0.850775146914545,0
1,3,4,6,12,13,15,0.165572936208367,0.864241895261846,0
1,3,4,6,12,14,15,0.198573640782137,0.865568322480478,0
1,3,4,6,13,14,15,0.163122612887252,0.864388115748503,1
1,3,4,7,8,9,10,0.363507954650872,0.877914312375828,0
1,3,4,7,8,9,11,0.315147994648015,0.839876582006741,1
1,3,4,7,8,9,12,0.299362390940272,0.913481610497589,0
1,3,4,7,8,9,13,0.321997531320678,0.92456049379168,0
1,3,4,7,8,9,14,0.246782569509015,0.913179118550184,1
1,3,4,7,8,9,15,0.143692640573937,0.884478874300533,3
1,3,4,7,8,10,11,0.297937829531116,0.853267711867757,0
1,3,4,7,8,10,12,0.279601330473367,0.930440230787492,0
1,3,4,7,8,10,13,0.373894683235369,0.945514711368487,0
1,3,4,7,8,10,14,0.353414535217298,0.932038132799992,1
1,3,4,7,8,10,15,0.0205664712354654,1.02679446728746,6
1,3,4,7,8,11,12,0.341629043894929,0.912985111745971,1
1,3,4,7,8,11,13,0.00643783755140923,1.55343502323428,6
1,3,4,7,8,11,14,0.28218729423999,0.885878151222564,0
1,3,4,7,8,11,15,0.317519597895806,0.828852809405456,0
1,3,4,7,8,12,13,0.325428366402716,0.976116132353206,0
1,3,4,7,8,12,14,0.294776725205584,0.967859735819534,0
1,3,4,7,8,12,15,0.0325890675339763,1.06583036765506,7
1,3,4,7,8,13,14,0.317271725521876,0.976940483474115,0
1,3,4,7,8,13,15,0.355740185970503,0.881293483523286,0
1,3,4,7,8,14,15,0.00648404416306805,1.0643985804061,7
1,3,4,7,9,10,11,0.344784083877438,0.837562983739361,0
1,3,4,7,9,10,12,0.287170367854419,0.90826536502044,0
1,3,4,7,9,10,13,0.392415884530204,0.931805819853662,1
1,3,4,7,9,10,14,0.356112305747895,0.909129612932929,0
1,3,4,7,9,10,15,0.329757565288215,0.8334463807025,0
1,3,4,7,9,11,12,0.354287121110769,0.869930332615766,0
1,3,4,7,9,11,13,0.374076840804984,0.883039571318239,0
1,3,4,7,9,11,14,0.27366271309492,0.87123630809882,0
1,3,4,7,9,11,15,0.32914458905133,0.82371571405868,1
1,3,4,7,9,12,13,0.303712781961435,0.951516547988141,1
1,3,4,7,9,12,14,0.294275262383538,0.9492077960074,0
1,3,4,7,9,12,15,0.0054076456223375,1.19048140793668,7
1,3,4,7,9,13,14,0.32242706743993,0.957658821462527,0
1,3,4,7,9,13,15,0.378661985776532,0.872701986272482,0
1,3,4,7,9,14,15,0.270309075798947,0.862941914882163,0
1,3,4,7,10,11,12,0.307312045293863,0.881521902561504,0
1,3,4,7,10,11,13,0.00519266589042212,1.41453612772186,9
1,3,4,7,10,11,14,0.384873108077762,0.881946234823808,1
1,3,4,7,10,11,15,0.312658010066461,1.03108017380833,1
1,3,4,7,10,12,13,0.249184333891185,1.22820642998211,1
1,3,4,7,10,12,14,0.282129520811645,0.960230306907447,0
1,3,4,7,10,12,15,0.248242090857752,0.874987538242479,1
1,3,4,7,10,13,14,0.213745732356981,1.22815260179646,2
1,3,4,7,10,13,15,0.0631833836957071,1.41955820272357,4
1,3,4,7,10,14,15,0.31788444838593,0.872761616346286,1
1,3,4,7,11,12,13,0.00668104518349985,1.49412000399173,6
1,3,4,7,11,12,14,0.288944297495411,0.919273089621335,0
1,3,4,7,11,12,15,0.341067026980319,0.851368683905172,0
1,3,4,7,11,13,14,0.00700940273702349,1.5848479470914,7
1,3,4,7,11,13,15,0.0214533228623389,1.57314165339145,5
1,3,4,7,11,14,15,0.00836196761001375,1.13572283327509,6
1,3,4,7,12,13,14,0.302256137174612,1.00722538841959,0
1,3,4,7,12,13,15,0.341352771567347,0.914241256819178,0
1,3,4,7,12,14,15,0.299451832712752,0.904056395386712,0
1,3,4,7,13,14,15,0.356854086505363,0.908442082654141,0
1,3,4,8,9,10,11,0.493262985604403,0.686516939762172,0
1,3,4,8,9,10,12,0.316986121230551,0.735424207442042,0
1,3,4,8,9,10,13,0.349231436079499,0.742139422059538,0
1,3,4,8,9,10,14,0.30883257137778,0.887236538377184,2
1,3,4,8,9,10,15,0.378124190765781,0.704348138616114,0
1,3,4,8,9,11,12,0.00670328664478632,1.751961577187,8
1,3,4,8,9,11,13,0.00736608115526452,1.53089283578584,7
1,3,4,8,9,11,14,0.380219021870245,0.71283056223349,0
1,3,4,8,9,11,15,0.00870242259872579,1.48748770381738,7
1,3,4,8,9,12,13,0.323087155957167,0.776207402025838,0
1,3,4,8,9,12,14,0.373563476546574,0.773417041999792,0
1,3,4,8,9,12,15,0.38143010558956,0.732238937161038,1
1,3,4,8,9,13,14,0.298331620517973,0.774530087814804,1
1,3,4,8,9,13,15,0.368760471527292,0.723295331755426,1
1,3,4,8,9,14,15,0.42353652478362,0.716881890667769,0
1,3,4,8,10,11,12,0.424881628450391,0.718419561649871,0
1,3,4,8,10,11,13,0.049819742546674,1.66029904640145,6
1,3,4,8,10,11,14,0.259462982522272,0.946426631598971,2
1,3,4,8,10,11,15,0.00399065585124596,1.72405301409621,7
1,3,4,8,10,12,13,0.302140860372923,0.786933961472648,0
1,3,4,8,10,12,14,0.452758226109577,0.786211055930763,0
1,3,4,8,10,12,15,0.398106311512802,0.731336191985527,0
1,3,4,8,10,13,14,0.334287792693606,0.893677765189603,1
1,3,4,8,10,13,15,0.410396965643785,0.730688187523076,0
1,3,4,8,10,14,15,0.147270627158225,1.0693065622709,2
1,3,4,8,11,12,13,0.0230819718002808,1.5025914851701,7
1,3,4,8,11,12,14,0.00927235747152116,1.45821710255202,7
1,3,4,8,11,12,15,0.00739365113350757,1.51063298358476,7
1,3,4,8,11,13,14,0.00685368561175155,1.58586551874367,7
1,3,4,8,11,13,15,0.0078911601878845,1.46073970298804,7
1,3,4,8,11,14,15,0.00570522748083511,1.56367376497081,6
1,3,4,8,12,13,14,0.309075047814732,0.822983690054961,0
1,3,4,8,12,13,15,0.388079497017042,0.757285157474062,0
1,3,4,8,12,14,15,0.285428934315857,0.889997328610963,1
1,3,4,8,13,14,15,0.418817655647743,0.753208486590844,0
1,3,4,9,10,11,12,0.00638611776602853,1.91598907666468,7
1,3,4,9,10,11,13,0.00739016879318766,1.83802861810452,7
1,3,4,9,10,11,14,0.277994478949651,0.898989179412366,3
1,3,4,9,10,11,15,0.446212958730006,0.706950745819406,0
1,3,4,9,10,12,13,0.294990903534487,0.769317719598068,0
1,3,4,9,10,12,14,0.439797978119812,0.767099096297633,1
1,3,4,9,10,12,15,0.301144716334067,0.717961777698782,1
1,3,4,9,10,13,14,0.469442064730764,0.776901615895682,0
1,3,4,9,10,13,15,0.311407358615787,0.722124199454112,0
1,3,4,9,10,14,15,0.392165180501114,0.727662907522333,1
1,3,4,9,11,12,13,0.209459161357814,1.12182417854035,2
1,3,4,9,11,12,14,0.00697032312281134,2.14776035396443,7
1,3,4,9,11,12,15,0.374094293230169,0.719471861707875,0
1,3,4,9,11,13,14,0.0447839273522308,1.81358732544861,6
1,3,4,9,11,13,15,0.403347137869075,0.723238887899851,1
1,3,4,9,11,14,15,0.00691208823755037,2.29605784461863,6
1,3,4,9,12,13,14,0.288957630155847,0.810372036562571,0
1,3,4,9,12,13,15,0.292294655013867,0.745996780233415,1
1,3,4,9,12,14,15,0.362711192376952,0.738616001351065,0
1,3,4,9,13,14,15,0.287784391119002,0.747502773662944,0
1,3,4,10,11,12,13,0.193724177955985,1.25937864073669,3
1,3,4,10,11,12,14,0.00723838871416362,1.64542343977882,7
1,3,4,10,11,12,15,0.389999923857744,0.720209684685841,0
1,3,4,10,11,13,14,0.00795801711291979,1.87840458355738,7
1,3,4,10,11,13,15,0.448183577251666,0.726000260482574,0
1,3,4,10,11,14,15,0.465991989399785,0.716854112919207,1
1,3,4,10,12,13,14,0.42486811729238,0.818360298759563,0
1,3,4,10,12,13,15,0.287565418060787,0.757975458594204,0
1,3,4,10,12,14,15,0.401283643804252,0.747368691366717,0
1,3,4,10,13,14,15,0.429728679549929,0.751270270473131,1
1,3,4,11,12,13,14,0.00701726061878191,1.83164761540673,7
1,3,4,11,12,13,15,0.375656510701431,0.743765537137773,0
1,3,4,11,12,14,15,0.340185413592396,0.737726877737501,1
1,3,4,11,13,14,15,0.00458464154542137,1.67218034089518,8
1,3,4,12,13,14,15,0.313707556839593,0.779104084063191,0
1,3,5,6,7,8,9,0.268964167597125,0.832535726041704,0
1,3,5,6,7,8,10,0.296413846825839,0.82401517755877,0
1,3,5,6,7,8,11,0.252955356134168,0.851536112182133,0
1,3,5,6,7,8,12,0.244529964471379,0.831080384454722,1
1,3,5,6,7,8,13,0.252385293992428,0.828709719557509,1
1,3,5,6,7,8,14,0.256600402769156,0.82598303470351,1
1,3,5,6,7,8,15,0.00480450695321408,1.33584958863566,6
1,3,5,6,7,9,10,0.309586209506591,0.826879475855054,0
1,3,5,6,7,9,11,0.258145901283314,0.858236944319515,0
1,3,5,6,7,9,12,0.246483229785307,0.830464326642805,0
1,3,5,6,7,9,13,0.272632752445629,0.831464760945983,0
1,3,5,6,7,9,14,0.265396587881022,0.83055313394254,1
1,3,5,6,7,9,15,0.305399484837791,0.900018876008461,1
1,3,5,6,7,10,11,0.283831987152915,0.853275695106206,1
1,3,5,6,7,10,12,0.27034912432046,0.823042027746818,1
1,3,5,6,7,10,13,0.28088135585587,0.824361180479882,1
1,3,5,6,7,10,14,0.29295684929382,0.82474410870436,1
1,3,5,6,7,10,15,0.115075359697797,1.08295023493512,2
1,3,5,6,7,11,12,0.245440326795107,0.84791395816549,0
1,3,5,6,7,11,13,0.00758702716467392,1.47927947554582,5
1,3,5,6,7,11,14,0.255999954641597,0.847422828810587,1
1,3,5,6,7,11,15,0.257634945141288,0.935489554605035,1
1,3,5,6,7,12,13,0.244687357126408,0.831229493793075,0
1,3,5,6,7,12,14,0.233041644934453,0.834110337533494,0
1,3,5,6,7,12,15,0.240673259150534,0.942626896049458,1
1,3,5,6,7,13,14,0.267272672026003,0.831822851976931,0
1,3,5,6,7,13,15,0.247131532278933,0.926935204821034,1
1,3,5,6,7,14,15,0.241041243325103,0.938113447615672,1
1,3,5,6,8,9,10,0.011046779143994,1.18735304512171,7
1,3,5,6,8,9,11,0.00494781470054524,1.30471855653367,7
1,3,5,6,8,9,12,0.0343747484654222,1.13131426097276,6
1,3,5,6,8,9,13,0.363790461156616,0.795843006008237,0
1,3,5,6,8,9,14,0.05206725286013,1.47025205504235,6
1,3,5,6,8,9,15,0.150730472871286,1.10265442595091,3
1,3,5,6,8,10,11,0.387014143395707,0.843902082436739,1
1,3,5,6,8,10,12,0.0942440468526323,0.981599787863674,5
1,3,5,6,8,10,13,0.406149974988206,0.790428693762251,0
1,3,5,6,8,10,14,0.0336175375362351,1.11216607859696,6
1,3,5,6,8,10,15,0.124669544664515,1.14464374058321,2
1,3,5,6,8,11,12,0.00935587760714841,1.15326619568991,7
1,3,5,6,8,11,13,0.00412181720167636,1.15558248908673,8
1,3,5,6,8,11,14,0.0877246188690055,1.10081041134698,4
1,3,5,6,8,11,15,0.230687959473107,1.04120453044848,1
1,3,5,6,8,12,13,0.352193131225893,0.780598483096564,1
1,3,5,6,8,12,14,0.358054444940904,0.779729431016777,0
1,3,5,6,8,12,15,0.156627870727929,1.16916482354364,3
1,3,5,6,8,13,14,0.350484316076023,0.780833458261692,0
1,3,5,6,8,13,15,0.286301045340388,0.972015405981368,1
1,3,5,6,8,14,15,0.178315243041285,1.07133770131153,2
1,3,5,6,9,10,11,0.382401812492172,0.860238961339724,0
1,3,5,6,9,10,12,0.138018518093829,0.952971230937454,5
1,3,5,6,9,10,13,0.0403593037992035,1.19422561026906,6
1,3,5,6,9,10,14,0.00481798587839713,1.48858335328925,5
1,3,5,6,9,10,15,0.132527250593923,1.08407181510411,3
1,3,5,6,9,11,12,0.316980497735591,0.846307880519489,1
1,3,5,6,9,11,13,0.00690567263171892,1.27764353506102,7
1,3,5,6,9,11,14,0.315543685293377,0.846601175100638,0
1,3,5,6,9,11,15,0.235295025615121,0.980451080321853,1
1,3,5,6,9,12,13,0.0449474734739225,1.13395136955694,6
1,3,5,6,9,12,14,0.368894089478384,0.789686224173561,1
1,3,5,6,9,12,15,0.074502088408406,1.07173544913236,4
1,3,5,6,9,13,14,0.00879179350356226,1.79087937980456,6
1,3,5,6,9,13,15,0.329226483816908,0.898975347075955,1
1,3,5,6,9,14,15,0.149474818794837,1.00842720952333,3
1,3,5,6,10,11,12,0.207979822901405,0.865402236883799,3
1,3,5,6,10,11,13,0.190474424331968,1.36218560241695,2
1,3,5,6,10,11,14,0.145343315850974,0.916508853603578,4
1,3,5,6,10,11,15,0.265474150993781,0.962502891983568,0
1,3,5,6,10,12,13,0.169767890379088,1.01828489195225,3
1,3,5,6,10,12,14,0.10896808594083,1.02256077357414,5
1,3,5,6,10,12,15,0.0569184323514488,1.10370662591747,7
1,3,5,6,10,13,14,0.407900188315676,0.782855212806957,0
1,3,5,6,10,13,15,0.0932508635401838,1.39060000158211,4
1,3,5,6,10,14,15,0.0592866218213246,1.11758727389754,5
1,3,5,6,11,12,13,0.357732664887206,0.820970047119208,1
1,3,5,6,11,12,14,0.3116537883224,0.82126087343507,0
1,3,5,6,11,12,15,0.27932299733366,0.953877029329405,0
1,3,5,6,11,13,14,0.368334696711638,0.821338067039054,0
1,3,5,6,11,13,15,0.294369401807014,0.948168742632702,0
1,3,5,6,11,14,15,0.267004097873484,0.948314433020639,0
1,3,5,6,12,13,14,0.351311392981266,0.777545749237864,1
1,3,5,6,12,13,15,0.331702384322129,0.883131507624046,1
1,3,5,6,12,14,15,0.331147803794073,0.883908383484074,0
