V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
1,2,4,10,11,12,15,16,17,19,65907.1899109345,406376.718026858,3
2,4,7,11,12,13,15,16,19,21,66536.9845630232,429183.821657665,4
5,9,10,13,15,16,17,18,20,21,74262.868939382,352228.609074492,1
1,2,8,10,11,12,14,17,20,21,132330.082067869,327572.261403891,0
1,2,4,6,8,9,10,14,16,18,152687.662288093,278136.780773306,0
3,8,9,10,13,15,17,19,20,21,108670.283097783,254985.824412252,2
2,4,7,8,9,10,14,15,20,21,133269.074418005,291020.871974984,1
1,3,7,13,14,15,16,18,19,20,204063.657320158,258117.233913907,0
2,5,12,15,16,17,18,19,20,21,108222.114421328,318042.192608539,2
2,3,4,8,13,16,17,18,19,20,44899.7206403595,288490.489894089,5
1,2,5,7,12,13,15,18,20,21,82132.8727615623,322082.709524709,2
1,5,7,9,13,16,17,18,20,21,32484.2959804776,374697.704927939,4
3,4,5,8,10,11,17,18,19,20,78247.3055235926,390893.414641139,1
1,6,7,8,10,13,15,16,17,19,87472.8220657157,365576.899038509,0
5,6,10,11,12,14,15,16,17,19,69802.0011285127,431890.52412656,1
1,3,4,8,12,13,14,19,20,21,69492.5520718347,362167.302735143,3
1,3,4,6,7,9,10,16,17,18,100307.735760161,351506.492958909,0
1,2,3,4,9,10,11,16,18,19,131330.938642715,326730.072174356,0
6,7,8,10,11,12,14,17,18,20,98882.5121591652,350963.150206511,0
1,2,7,11,12,14,18,19,20,21,177584.070558566,264170.907828399,1
2,3,5,6,7,8,10,13,19,21,22938.7522469196,418613.875854727,7
1,5,6,8,9,14,15,16,20,21,105563.84474286,325882.001805299,1
5,7,10,11,12,14,15,17,18,21,69725.5605124269,431636.262265112,1
2,4,5,7,9,10,12,13,15,18,90156.2284162801,390236.426364589,2
3,4,7,9,10,11,13,16,17,20,90079.7294680296,348309.535028704,0
3,4,5,10,11,13,14,15,18,19,58476.8321111596,436645.507511731,1
1,3,7,9,13,16,17,19,20,21,175514.882103679,327101.833761879,0
1,3,5,6,7,8,11,13,16,17,89850.0808979528,332486.856332536,1
1,4,6,9,10,15,16,18,19,21,105769.598987632,292440.134106156,2
1,3,8,10,11,12,13,16,18,21,106719.460538161,340304.711949926,2
2,3,6,7,8,9,14,16,17,21,141655.905573784,222225.907290798,1
1,2,3,6,8,9,10,19,20,21,104361.608420492,262790.145546901,3
1,4,6,8,12,15,17,18,19,20,161872.975891213,293195.686194371,1
1,4,5,7,10,14,16,17,20,21,76167.9923731345,354241.416970457,2
2,5,6,7,11,14,15,16,18,20,134926.122264223,374652.487723722,1
2,5,7,10,11,12,13,14,19,21,58260.0928099185,438976.05508858,1
2,3,6,7,8,10,14,15,16,18,159053.906598776,288097.430042646,0
4,5,6,7,9,11,14,16,17,19,103004.613231134,372894.738621585,1
2,3,4,5,10,11,14,15,17,20,39748.366344902,485773.524198445,2
4,5,7,9,11,12,17,18,19,21,73901.6084658627,354739.005437746,2
1,3,7,8,10,11,13,14,15,16,173423.562908073,393407.648634834,0
2,3,6,7,8,9,12,13,18,19,97029.2955270945,290229.713464176,2
4,7,8,10,15,16,18,19,20,21,98626.8668480275,281825.893312583,2
2,3,4,8,9,14,15,16,17,19,111625.479575151,247209.316800555,1
3,4,5,9,13,14,16,17,18,21,72975.18318971,333147.339482487,4
1,2,3,6,8,10,11,15,16,17,73036.4433175421,375606.118226742,3
2,4,7,9,10,12,13,14,18,21,120455.012788868,309920.99841828,0
6,8,9,11,12,14,17,18,19,20,88854.2156215533,241009.376991838,1
2,3,5,9,11,14,17,19,20,21,60809.2815502831,376388.443784932,1
2,3,5,6,7,10,11,12,17,20,87916.6275513601,410544.268800851,1
4,6,7,8,12,14,16,17,18,21,49301.8964364603,258738.451284692,2
2,3,4,7,9,14,15,19,20,21,98384.1576235527,262998.408069065,3
1,2,7,8,9,13,15,17,18,20,181368.286810232,328773.787194642,1
1,2,3,4,7,9,10,11,13,19,127666.051323177,372815.870811961,0
3,4,6,7,10,12,13,16,18,20,158250.785651574,318383.284842093,0
2,4,7,8,9,10,12,16,18,20,129504.901664118,278626.962283854,0
2,3,6,7,11,15,17,18,19,21,196402.641132274,262261.930250069,0
1,2,4,8,12,14,15,17,20,21,198613.189284071,210963.067287846,0
2,3,4,6,8,10,11,13,14,21,96027.7147658282,310596.467458212,1
1,3,4,7,11,13,16,17,19,21,151703.718460292,419843.448631769,1
4,6,7,9,10,11,16,17,19,20,72221.2033982073,364152.23931753,0
1,2,3,5,11,12,13,17,20,21,92320.2316491558,336627.093433408,2
2,3,5,6,7,8,10,14,15,16,79748.244210057,415480.906406395,3
2,3,4,5,10,13,15,16,20,21,38851.5061880467,411628.756632062,5
1,2,5,6,7,10,12,13,16,18,53149.9124194582,471897.169535904,3
2,4,10,11,13,14,17,18,19,20,106156.822442209,351773.77793892,1
2,5,7,10,11,13,14,15,16,21,45292.9824971289,456712.734895419,3
1,2,3,5,7,11,14,17,18,21,69845.2367272353,354088.186726448,2
2,5,6,9,10,13,14,15,19,21,132.94519013062,921840.78064483,7
1,2,3,6,10,13,14,15,18,19,178763.172980814,257858.953145764,0
1,2,5,7,11,12,15,16,20,21,25810.9658419601,451715.338419566,3
1,3,5,6,9,15,16,17,18,19,51948.8961367637,314301.056239348,4
2,4,6,11,12,13,14,16,18,19,22547.3748036806,1476148.14897147,6
2,3,5,7,11,12,13,15,18,19,88509.710771972,346161.161520965,3
2,5,8,9,11,12,14,15,17,19,96850.7568162644,407432.619891423,1
2,4,6,7,9,13,15,16,18,21,105167.968232413,274241.77029177,2
2,3,4,7,9,10,11,15,18,19,89327.3685580786,356898.923177869,0
1,3,4,10,12,16,18,19,20,21,105635.695133312,316852.897529983,2
1,2,7,11,13,14,15,17,18,19,15811.2275922976,772463.408895398,7
2,5,6,10,14,17,18,19,20,21,93188.3607328925,363613.716637997,1
1,4,5,6,7,11,13,14,18,20,75128.7170783807,347478.373884,1
1,2,5,7,9,10,12,14,16,17,81029.1581008964,462079.329574042,1
2,5,6,7,8,9,12,13,14,17,53479.0059718296,324357.962457831,2
1,2,3,5,8,11,13,16,19,20,90998.5725321639,331283.590546751,1
5,6,9,12,13,14,16,17,18,19,94323.8885686268,319540.733451736,2
1,3,4,5,6,7,11,14,18,19,87601.1033831781,355441.855977127,1
3,4,6,7,9,11,12,16,17,21,134763.832905974,313523.571670639,1
1,6,7,8,9,10,13,15,18,20,183981.843578574,346411.995528272,0
2,4,8,9,10,13,15,16,17,20,160345.653257102,240332.364178725,0
1,2,7,10,11,14,16,17,20,21,94410.3215725098,397244.454815652,1
4,5,10,12,13,17,18,19,20,21,40427.4797553427,344525.484305844,3
1,4,6,7,11,12,14,16,20,21,74404.4288854351,297775.89049732,2
2,4,5,7,8,9,15,17,19,21,66330.5795576226,349706.25268465,4
1,2,3,6,8,11,12,13,17,21,99298.9102173959,270379.965128318,2
1,3,8,9,11,12,14,15,18,20,199893.160653613,231980.132292575,0
2,4,9,11,12,15,17,18,19,20,163048.950906109,230640.574315578,0
5,10,12,14,15,16,17,18,19,20,74718.5831233411,358530.918294658,2
1,5,7,9,12,15,16,17,18,19,65740.8173938518,325894.750050967,2
1,7,10,11,12,14,15,16,18,21,131555.48855678,327971.748698871,0
3,4,7,8,9,10,12,14,15,17,97644.30889723,330891.935952823,1
1,5,6,10,11,12,14,17,19,20,61995.2878650488,421262.725923504,1
1,2,5,7,8,10,14,18,20,21,95605.5833913653,374742.880979869,1
2,3,4,8,9,11,12,13,14,15,171581.150650679,283971.385210771,1
1,2,6,11,12,13,14,16,17,19,157085.812595557,280383.376765136,0
1,2,3,4,8,13,15,17,18,20,2218.72041834867,1056514.05216322,7
1,3,5,7,10,12,13,16,19,20,157992.046647657,363649.691090411,0
1,3,4,7,10,12,13,14,16,17,96881.3297475192,378724.297567856,1
3,5,6,7,11,13,15,16,18,19,95019.6041194195,336340.517754492,1
3,7,10,12,15,16,17,18,20,21,105403.320520077,257004.609844052,2
2,4,5,6,7,10,15,18,19,21,24713.0463543189,379196.380772884,6
4,7,8,9,10,13,14,15,20,21,156580.29660457,273778.087080214,0
4,5,6,10,12,15,16,17,18,21,5034.19758908641,479436.887260235,6
1,2,3,6,12,13,17,19,20,21,68071.2946473876,343825.850224257,2
1,5,6,8,11,14,15,16,17,20,125251.973617817,351242.154624183,1
1,5,6,8,11,13,15,16,18,19,94514.0449075058,333936.594211468,1
1,2,3,6,7,8,14,17,20,21,98156.5625740905,254761.965902448,3
5,8,9,10,12,14,18,19,20,21,51469.6215608754,423925.232443593,4
2,5,7,9,10,14,15,17,19,20,120490.208770123,456235.389050622,0
1,2,3,8,10,11,13,16,17,18,353.777631918057,790171.18445117,6
1,2,5,6,9,11,13,16,18,19,78216.0332896662,349307.175076953,1
1,2,3,4,7,11,15,17,19,21,149400.129280687,353713.078200067,0
4,5,7,8,10,15,16,18,19,20,107121.780697471,343466.143262405,1
1,2,10,12,13,14,17,18,19,20,132110.064957521,296688.538178578,0
1,2,3,8,9,15,17,18,20,21,139320.377103424,248602.215560873,1
1,3,4,8,10,13,14,15,17,20,142229.833059754,267505.786604176,0
4,5,6,7,8,9,11,12,13,19,66944.7830870904,345205.159953833,2
2,3,6,7,8,9,11,14,16,21,139670.035206219,250992.125758735,1
2,4,5,10,13,14,15,16,17,19,142911.995224239,390130.690708208,0
3,5,7,8,9,10,13,14,17,21,37377.2480726347,388790.209654723,4
1,3,6,10,11,12,13,17,19,20,136924.83356635,337584.0686153,0
1,2,5,7,8,10,12,16,18,19,27156.0420241622,976512.995452716,3
3,4,6,7,8,12,13,14,17,21,152526.494663234,358341.595652467,1
1,2,5,7,8,11,16,17,18,20,139208.272002377,324438.020334602,1
1,3,5,7,8,10,11,13,14,19,52289.2239555116,425819.230075464,1
1,3,6,8,13,14,17,18,19,20,215335.449097571,260551.606986713,1
1,2,4,6,7,8,10,11,15,17,103894.099177579,353379.290571355,0
2,5,6,8,9,10,12,14,16,19,32326.0825846491,471804.02851434,4
1,2,3,7,8,9,10,11,12,16,156579.820857217,413366.512400921,1
2,4,6,7,8,11,13,14,20,21,97520.1148045829,255410.052150641,1
1,4,5,6,8,9,14,16,17,18,100963.546504195,313921.183336122,1
2,9,10,11,12,13,14,15,16,17,54689.8689180356,425203.731247085,2
1,5,6,10,12,16,18,19,20,21,30557.0118798629,374257.15780443,3
1,3,5,6,9,12,13,19,20,21,4413.35066966507,498248.819825548,6
1,2,5,7,9,10,13,16,17,19,79728.0412731973,422880.840653082,2
1,6,7,8,12,15,16,19,20,21,53211.9217663341,322270.907537233,2
1,3,6,7,10,11,13,14,17,21,117817.665943017,366540.269319095,0
3,4,6,10,14,15,16,19,20,21,24735.327436047,403197.552338345,4
2,3,5,7,11,12,14,15,17,21,24210.089394799,445043.99503597,4
1,3,7,9,10,13,14,15,16,18,771.151991298201,1692721.37316845,7
2,3,4,7,8,10,11,13,17,18,98645.4124981325,343753.956997138,0
4,7,9,11,12,15,16,17,19,21,107095.334242264,341419.292905035,0
2,6,8,9,10,12,13,14,19,20,167106.267017915,277501.265561102,0
2,3,5,6,7,8,13,17,18,20,49240.194359836,335225.488707389,3
1,5,8,10,12,13,17,18,19,21,51580.1103581039,338721.614695116,3
3,6,7,9,11,12,15,18,19,21,55002.7078665673,303186.893844029,3
4,5,7,8,9,12,15,16,18,19,112516.416263321,330628.289946731,2
1,2,6,7,9,11,15,16,18,19,171940.127573475,282672.635767135,1
1,4,7,9,13,16,17,19,20,21,147936.235711927,400457.804648779,0
1,2,5,8,9,13,18,19,20,21,96842.378827727,321553.796689471,2
2,6,7,8,11,13,16,17,19,21,87548.8341097248,281352.232384555,1
1,2,4,6,7,8,11,18,20,21,146087.004575304,262417.6711732,1
1,2,3,8,9,11,13,14,16,20,88548.8999062284,291326.713406646,2
2,3,4,8,9,10,11,12,14,20,110852.99226528,390740.742886243,0
1,4,7,10,13,15,17,18,20,21,593.350853635418,1315567.23477401,7
2,3,6,9,10,12,15,16,17,18,170151.999449337,237794.785796931,0
3,4,6,10,12,14,16,17,20,21,66242.305185238,266120.90088589,3
1,4,6,9,11,13,15,17,18,19,161247.966451167,267594.936283089,0
1,3,4,6,8,9,10,12,15,16,167265.742015433,267928.204537654,1
5,6,7,10,11,13,15,17,20,21,54576.3399526518,383552.804071125,2
2,5,6,11,12,14,15,17,19,21,67405.1331034355,371197.005573566,3
1,2,5,7,10,11,14,15,17,21,23393.2496354936,474308.738726255,4
1,9,10,11,13,15,16,17,20,21,93520.3600039471,318761.569230728,2
2,4,5,7,9,11,13,15,19,20,82806.1180382131,353975.293895271,1
1,2,4,9,10,11,17,18,19,20,98087.4615314175,349335.544284695,0
1,2,3,6,11,13,14,15,19,20,122581.866525432,242052.391165181,1
7,8,9,11,12,15,16,19,20,21,98482.4722718571,251459.089806829,1
2,4,5,6,7,13,15,18,20,21,129622.118325929,337078.007845609,1
3,4,9,10,12,13,15,17,19,21,10303.9500898185,839530.751747197,6
3,4,7,8,12,13,16,17,20,21,151049.368830763,335736.673835532,1
1,3,5,6,7,11,13,15,17,21,70078.007050357,341769.19879969,2
5,9,12,14,15,17,18,19,20,21,34141.8855287919,354320.264166433,3
2,3,5,6,7,10,14,16,17,19,128901.777422111,391230.950759727,0
1,2,7,10,13,14,17,18,19,20,94830.0903646234,331582.056394927,0
1,2,4,7,9,10,11,13,19,20,126511.14124734,377221.412310376,1
1,4,5,6,11,12,13,15,19,20,57023.1717392359,335157.947804364,2
3,4,5,9,10,11,12,16,18,19,109407.595909465,428730.662007491,1
1,3,6,7,8,9,10,19,20,21,48524.1976911012,293728.524417192,4
2,3,4,8,11,13,16,17,18,20,112492.176019714,220285.959676761,1
2,7,10,11,12,16,18,19,20,21,83293.3017607977,285623.666150093,2
4,6,8,9,11,13,14,17,18,20,76589.5290562832,280259.789530693,2
2,3,7,10,12,13,16,18,19,20,163520.079780043,276557.788044008,0
3,4,7,9,10,14,15,16,20,21,162621.924185511,272033.992867446,1
1,3,4,5,7,8,10,13,14,15,73079.8764307297,369981.113590086,2
3,4,7,8,9,11,18,19,20,21,87026.6861261276,274174.197144688,2
2,7,8,12,15,17,18,19,20,21,91035.6787078106,232620.489033477,2
1,2,4,5,7,9,10,12,16,17,55619.2150489337,519704.389811569,2
1,3,4,6,8,11,13,15,17,19,158070.294408068,311338.710109889,0
1,4,6,7,8,9,11,12,17,18,124307.672873114,353749.133154486,1
3,5,6,11,12,13,15,17,19,21,22884.3928996948,389548.278545302,4
4,6,8,9,10,11,14,16,20,21,75087.7983045616,312221.741206839,1
1,2,5,6,7,11,12,13,17,18,2349.1695258394,1005304.9732564,7
4,7,8,10,11,13,15,16,17,19,88291.7471081694,362218.026397425,1
3,4,5,6,7,9,11,17,20,21,20150.0180591699,411498.355736214,4
1,2,7,8,13,15,16,17,18,21,161273.0113343,245905.788681295,1
4,5,9,10,11,13,18,19,20,21,37307.6941253902,406290.322987799,2
1,6,7,8,10,11,13,17,19,20,131674.523600952,380872.582136946,0
2,4,10,11,14,16,17,18,20,21,111830.783360013,310929.221535023,1
3,4,6,8,13,14,16,17,18,21,45832.1485634033,338145.738483687,4
2,3,6,7,8,9,10,18,19,21,95166.2091622276,273551.053082119,3
1,2,4,5,6,8,14,16,17,21,57094.7133035681,343939.802218808,4
1,3,6,7,9,13,14,18,20,21,168700.68000988,285651.180857049,1
1,2,3,7,8,10,12,13,14,18,152450.671450327,386666.425549737,1
1,5,10,11,12,13,14,15,17,21,74562.6122696954,428365.453022684,1
1,5,6,7,11,12,14,15,16,20,193449.94546256,352172.529767954,0
4,10,11,13,14,17,18,19,20,21,50171.8599987914,317830.125944306,3
2,3,6,7,11,12,16,17,19,20,141204.302925637,295170.852149865,0
1,5,6,7,9,10,14,16,18,20,83469.023550907,398637.406653178,2
2,4,5,7,11,13,14,16,17,21,83947.518304729,356067.976791766,1
1,4,7,8,10,14,15,16,17,19,70763.0384381399,350972.733244467,0
2,7,9,12,13,14,17,18,19,20,140107.307139879,241292.964825217,0
1,3,5,9,10,12,14,18,20,21,51810.0317669311,387497.167496067,3
3,5,7,11,12,14,15,17,20,21,76306.797833873,350743.393578907,2
3,4,6,7,10,11,12,14,18,19,88830.751962072,360382.264928669,1
3,4,7,9,10,13,14,17,20,21,121335.028215704,309638.564889051,0
7,8,12,13,14,15,17,18,19,21,161604.811203833,264843.011908304,0
1,2,4,5,7,8,10,11,13,21,6513.94874738701,455774.915326398,5
1,3,5,6,8,9,12,17,20,21,36093.070037155,381615.530304363,4
2,3,5,7,9,12,13,17,18,19,62471.9006674082,302950.796642669,2
1,3,4,7,8,11,14,16,17,20,111083.655401978,308627.432802487,0
3,4,6,9,11,12,14,15,16,18,164534.827090338,242662.815002585,1
2,5,6,7,8,12,16,19,20,21,1658.51880236468,854437.836020331,7
1,3,10,13,15,16,17,18,19,21,79408.4162640016,308746.012438705,2
1,2,4,5,8,10,11,14,16,20,88432.6895564609,473025.115025326,1
1,2,3,8,9,10,11,13,19,20,146159.401185562,368041.01750132,1
2,3,4,6,7,11,15,16,17,20,39993.5796574403,403500.971779213,4
2,7,9,10,11,14,16,18,20,21,34747.6577285418,381994.616342818,3
2,3,4,8,9,12,13,18,19,21,89287.3889522082,365486.206951164,2
1,3,4,8,10,11,14,16,17,19,103140.231489978,347320.334012202,0
1,2,4,5,7,8,17,18,20,21,42638.8876962261,502432.915990795,3
1,2,7,8,10,14,15,18,19,20,125235.666147427,280833.51203738,1
3,4,5,7,8,12,13,17,20,21,57928.291584985,388162.198188706,3
1,4,10,14,16,17,18,19,20,21,95292.7063291928,280599.994863302,2
2,6,9,10,11,12,17,19,20,21,55511.3108650314,287866.761450095,2
1,3,6,8,11,13,14,15,16,19,216401.29686409,252995.212096006,0
3,4,5,6,9,14,16,17,18,19,121652.97874998,324945.108134354,2
2,5,6,10,11,12,13,14,15,17,40932.4612515616,466395.412572238,2
1,2,3,5,7,8,13,14,17,21,143290.442805854,309392.532426444,1
3,4,7,8,9,13,15,17,19,21,117339.841406202,364322.298964118,1
1,5,6,8,9,14,15,16,18,20,169548.182364197,314525.671513089,1
1,3,4,6,11,13,15,17,18,21,17372.7630676804,608974.876730197,7
3,4,6,7,8,10,11,16,19,21,95910.3842451826,359781.046911753,1
5,6,7,9,11,14,16,17,19,20,73414.6032245527,368549.319120267,1
2,3,4,6,11,12,14,15,16,20,61612.9056003809,360483.321838436,3
1,6,7,11,15,16,17,18,19,20,158919.318338716,277850.91872384,0
1,4,6,9,10,14,17,18,20,21,98671.0322360476,267507.706741725,1
2,6,9,13,14,15,16,17,19,21,103988.878689206,250070.709989703,2
6,7,11,13,14,15,17,19,20,21,109735.266618969,270722.444603818,1
2,6,8,10,13,14,16,17,18,21,101878.854728226,254350.682280941,1
1,2,3,7,9,12,13,15,18,20,216631.347667485,355057.00072094,1
1,3,4,5,6,7,8,9,12,19,83123.1495551747,411304.6225606,3
4,6,9,13,14,16,17,18,19,20,107857.13071696,243275.462683795,1
1,4,5,8,9,11,13,16,18,20,56176.234478653,339473.931428549,1
2,3,5,8,10,11,12,15,19,21,140262.836103005,419042.771763578,1
1,3,7,9,11,12,15,18,20,21,172795.288134775,252544.345945775,1
2,3,4,8,9,10,13,15,17,18,148843.059691637,249727.620664854,0
3,5,6,8,11,12,15,17,18,21,20357.3767972241,422294.369038672,4
2,4,7,12,13,14,16,17,19,20,122076.386144015,438946.850320508,0
2,3,6,7,15,16,17,19,20,21,105212.291090312,327564.836340836,3
3,5,7,9,12,15,17,18,19,21,39652.3215654212,366566.275626694,3
4,7,9,10,11,12,15,18,19,21,110807.486757112,343922.218949881,1
1,4,5,7,8,11,14,15,17,20,58677.6937725195,370097.49907562,2
1,3,4,5,7,12,15,16,18,21,102699.632892479,374467.076380297,2
2,3,7,8,10,13,14,15,18,21,111883.590523382,247549.200539703,1
1,3,5,6,8,9,12,14,17,20,59417.2764317742,320719.722382686,2
1,2,3,5,9,10,16,17,18,19,92705.4523783557,377471.00112085,2
1,5,6,11,14,16,17,18,20,21,29465.9285967024,375990.931660623,4
1,2,3,4,6,7,11,13,19,20,149896.575499779,331426.816750822,1
5,6,11,12,14,15,17,18,19,20,108950.32733645,351475.916478522,1
1,3,9,10,11,12,13,15,16,17,130864.559261459,376828.075622411,1
3,4,5,6,7,10,11,14,18,21,55012.6213683825,416131.709073909,1
1,2,3,5,6,11,14,15,19,21,44944.382057224,364172.500893703,4
1,2,3,4,5,6,7,8,12,19,73175.5030335952,414798.046963417,2
1,2,5,6,8,13,14,15,17,20,90534.919550172,309701.500811777,2
1,2,3,5,12,14,16,19,20,21,38953.2002495647,374077.073764007,3
1,6,7,9,11,12,15,17,18,19,132725.22158674,339867.382013284,0
3,4,6,7,8,14,15,18,19,20,77654.739894768,305791.787783756,3
2,3,4,11,13,14,16,17,19,20,175342.667126475,247813.56856036,1
1,2,3,6,14,15,16,18,20,21,102408.24510668,315130.899827791,3
1,4,6,10,11,12,13,16,18,21,142398.260603266,315851.235179391,1
4,8,10,12,13,14,16,17,19,20,1773.98393996801,2052273.90547536,7
3,5,7,9,10,12,14,17,20,21,76593.8397813095,382686.738383579,2
1,2,4,5,10,13,14,15,16,20,111609.203998386,386646.889255942,1
1,4,6,7,9,12,13,16,20,21,68347.943954235,365716.716045677,3
6,9,10,11,12,14,15,16,17,20,131425.313935316,349433.171509615,0
1,4,6,7,8,11,13,17,19,20,87251.1199367478,396472.617898418,0
2,3,4,6,8,11,14,15,16,19,64456.5147908399,329952.685438185,3
1,4,6,9,10,11,15,16,19,21,96972.8910543214,308867.835889946,2
2,3,6,8,9,10,11,12,15,17,127487.375203155,329867.563076857,1
1,3,8,10,12,13,16,18,20,21,129742.809640495,304749.565743102,1
1,5,6,9,12,16,17,18,19,21,27927.5762055232,368790.552355517,4
1,3,6,7,11,12,13,14,16,17,107587.400504061,347675.884432259,0
1,2,3,5,6,8,11,19,20,21,36020.3205334852,382434.889002386,4
5,6,7,9,10,15,17,18,20,21,31760.3195243168,378304.918856004,4
1,2,7,8,9,13,14,16,18,20,202539.110525663,261014.561158037,0
5,6,7,9,12,14,16,18,20,21,98923.9220005595,328633.047264922,2
1,4,8,9,12,14,16,18,19,20,195619.405240097,224672.182170247,0
1,5,6,9,10,13,14,15,17,21,49968.3752490074,393949.728508005,3
2,4,9,11,12,16,17,18,19,20,168728.578571724,236651.469870067,0
2,4,7,9,11,14,16,17,20,21,113766.413893923,243573.449745506,1
4,5,8,10,11,12,14,16,19,20,79379.0061308258,433394.183449753,1
1,2,5,7,10,12,13,15,17,18,1306.71362499344,1858801.94058347,7
1,3,4,5,7,8,9,13,14,17,40949.2128765622,338469.525826765,3
6,8,9,10,11,13,15,16,18,20,91854.2430711198,321976.297365403,2
3,6,7,10,13,14,16,17,20,21,96484.8003033993,283595.766517402,1
1,3,5,7,8,10,11,12,14,15,104971.513515983,456978.078393477,1
1,2,4,6,8,10,17,19,20,21,167634.361375563,286052.843082129,1
3,4,5,8,13,15,16,17,18,20,69169.6975984389,307861.667896029,3
1,4,5,7,8,12,14,15,17,21,14998.4145613147,607962.823005964,6
2,4,8,10,13,14,15,16,17,19,131060.195622071,289615.900780556,0
1,3,6,7,10,11,13,15,17,20,118845.956018492,342854.827700612,0
1,2,7,8,12,16,17,18,19,20,123419.807640138,311981.771270917,0
1,2,6,7,9,12,13,14,19,21,62017.9406034351,333718.111728934,3
1,2,3,5,9,12,15,18,20,21,71861.3318111515,319345.29487827,2
1,3,6,8,10,12,14,16,17,20,163121.694030122,268666.030528139,0
3,5,6,8,9,11,14,17,20,21,76905.1488493801,372377.432571536,1
2,6,7,9,13,14,17,19,20,21,127931.039980122,248122.535219292,1
1,4,6,8,9,11,14,15,17,20,171475.877557264,244393.207394061,0
1,2,4,6,8,12,15,18,19,21,119742.860022805,308572.752225343,2
1,2,3,4,5,6,8,15,16,20,144220.564421631,291935.277455379,1
2,3,4,7,9,10,13,16,18,20,153920.468139606,270475.911901469,0
1,2,3,6,9,10,16,18,20,21,82028.5035257087,324435.757920036,3
2,9,10,12,15,16,17,18,19,20,83346.9957409978,228048.830301588,2
1,3,4,10,11,14,15,17,18,19,100473.364095534,349274.934786456,0
1,4,8,10,12,14,17,19,20,21,125154.276003499,315592.927422939,1
3,5,6,7,8,9,12,15,17,19,30368.3401168967,420119.538671017,4
1,2,3,4,6,10,12,15,19,21,121367.38166517,321250.870876523,3
1,4,7,8,9,11,13,15,19,21,155027.679020263,297323.016164074,0
2,3,4,5,6,8,9,15,16,17,73667.2852176177,352091.948589056,3
3,5,8,12,13,14,15,18,20,21,22745.7664827602,354973.751197611,4
1,2,3,4,11,12,13,14,15,21,84735.9147018165,327427.964294104,3
1,2,3,7,9,11,13,14,15,21,175845.852879035,264694.900375578,0
4,6,7,12,13,14,16,17,18,20,133967.570117041,312619.450568286,1
1,3,4,6,7,8,9,11,13,21,176506.850246408,292879.852123322,0
2,3,4,6,11,12,13,15,16,18,80233.3669682076,333824.750793317,3
8,9,10,11,12,13,14,15,18,20,68195.8602431977,420233.012124297,2
2,3,7,10,11,12,14,16,18,20,118362.820752801,366119.826067739,1
1,11,12,13,14,17,18,19,20,21,7077.060300264,758545.405631413,7
2,4,5,6,9,10,12,17,18,20,77470.4901350496,357728.045457623,2
4,5,6,8,9,12,13,16,17,18,54939.5926983662,313173.471055128,2
2,3,7,8,11,12,14,16,19,21,102839.735912768,257633.702821157,2
1,2,5,8,9,12,13,18,20,21,41572.4864429203,324938.014440539,3
1,2,3,4,5,7,9,14,15,18,173345.382860813,330480.136861649,0
