V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse,bestlam_numpred
1,4,5,6,8,9,11,14,86.9245033968727,310.060502789706,1
3,6,7,8,9,11,14,15,162.410763670235,198.569030653054,1
2,4,5,10,11,12,14,17,89.4113739374301,307.183029436909,0
1,2,5,6,7,9,12,15,180.87480115539,154.804233606665,0
2,4,6,7,10,12,13,15,31.9494265966315,339.744939387427,1
2,9,10,12,13,14,15,17,184.821611491871,157.50642785052,1
4,5,6,10,14,15,16,17,23.5005696151874,354.569411948179,3
3,4,5,6,9,12,16,17,5.91609239309086,352.090588422978,6
1,2,4,5,6,11,12,14,76.7743984086764,309.640378048673,0
1,3,4,9,10,11,14,17,27.4118502630802,349.216997993825,4
1,2,5,6,7,8,11,16,103.806726632098,140.397291530591,1
1,2,3,9,10,14,15,17,102.45656007637,330.167033704046,1
5,8,9,10,11,14,15,16,177.865430047727,171.022844505975,1
1,3,8,9,11,12,16,17,110.730780009338,261.967841798811,2
2,5,8,9,10,14,16,17,134.192494526345,154.663704752428,0
2,4,6,7,11,12,14,15,82.7559238576151,312.431563272308,0
2,3,5,7,9,11,13,15,175.191400509529,156.116922382199,1
1,7,9,11,12,14,16,17,153.956122640575,116.095730412033,0
6,7,8,9,11,13,15,17,183.194534659687,143.637566372974,1
1,3,4,7,9,15,16,17,23.8074678539234,334.877748980842,2
1,3,6,10,12,13,14,16,131.113443902848,117.883303082276,1
4,7,8,9,10,11,12,16,87.2052144847468,315.8982664436,1
3,8,9,11,12,14,15,16,181.316143483728,194.341933691223,1
1,2,4,5,6,7,10,14,89.0850883740744,326.265013066756,0
2,4,5,6,8,12,13,14,45.9414314367558,323.957807790496,1
2,4,5,6,7,8,9,16,41.3837247324301,317.666184821984,1
3,7,8,9,10,12,13,15,182.256072375464,137.98119004874,0
1,2,3,5,6,7,14,16,140.917330667676,130.265733728212,0
2,4,5,6,10,11,15,16,39.2001402301229,320.667550928709,3
3,5,8,9,10,12,14,16,123.06951806631,171.156185344158,1
1,2,3,4,5,11,12,15,80.5725655860826,309.638174871947,1
1,2,5,6,7,13,14,17,160.479136877128,119.095871870477,0
8,9,10,12,13,15,16,17,164.841928711808,133.00097561804,0
2,3,4,5,8,9,10,14,3.95119472201734,319.905531199704,6
2,3,4,6,7,11,15,17,0.921982472060193,370.008504202625,8
4,5,7,9,12,14,15,16,26.365487382708,322.730778289587,4
2,4,5,8,9,11,12,13,7.04920897131811,333.805325679433,4
1,3,4,7,10,11,14,17,0.927900504092004,370.602025685004,8
1,2,3,4,5,9,13,14,41.3603654270879,332.68344313189,0
1,5,7,9,11,12,14,16,152.14565679064,126.973475303111,0
3,4,6,10,12,13,14,16,2.74075420103433,482.462047084305,7
7,10,11,12,13,14,15,16,171.03561427823,147.452968809346,1
1,3,4,7,9,11,13,15,24.748187745201,330.200194209923,1
2,3,4,7,9,12,13,17,29.3865293595079,334.19396063223,1
1,3,4,8,9,10,11,17,1.22508217344633,387.277368749019,8
2,3,5,9,10,13,14,15,188.409429581101,175.22644616458,1
4,5,6,7,8,10,14,17,93.6571386004811,317.957771925631,0
1,4,5,6,7,11,15,17,26.4075443071728,351.49807101161,2
2,3,4,6,7,9,10,16,66.7533545415068,318.454127760319,1
2,3,5,6,7,8,11,15,140.266614328784,182.630620753587,1
1,3,4,6,8,10,14,16,88.122116749087,313.991178560115,0
4,7,10,11,13,14,15,17,33.7386791257843,343.42174793747,1
2,5,6,9,13,14,16,17,145.689846161289,148.935707914366,0
2,3,6,10,12,14,15,16,178.61175264877,164.070069005928,0
2,8,9,10,12,13,15,17,164.212400876441,147.36727256091,0
4,5,8,11,12,13,15,16,41.9510620830584,324.332737555703,1
1,2,5,7,10,11,14,15,210.38790758655,122.774666158091,1
1,2,6,7,9,10,11,16,104.487611379988,120.138955386747,2
2,5,6,8,9,10,11,16,112.734197394853,189.159105440522,1
5,6,8,10,11,12,15,17,116.162658541412,174.107349280758,0
4,6,11,12,13,14,16,17,44.8004524580439,338.126085020264,1
1,4,5,6,7,11,13,14,35.2104201212891,350.699137932308,1
3,5,6,10,12,13,16,17,101.782859349404,138.560665266801,1
1,5,7,8,10,11,12,15,157.133213008618,120.703040016058,0
2,3,5,7,8,9,10,14,151.146648562874,152.691492935625,1
1,3,4,5,7,8,10,17,0.89580039317759,375.452641997233,9
3,4,6,7,9,11,14,16,57.5883007478371,317.354052417193,1
5,7,8,11,12,13,15,16,155.914097181428,133.242918070642,1
2,3,8,9,10,14,15,16,176.234854046722,187.911088521276,1
2,6,8,10,11,13,16,17,111.210769630296,141.605547008559,1
1,2,4,8,9,14,15,16,46.7186389217227,316.868925846886,1
1,3,4,5,6,7,14,17,70.382453776236,332.642830492834,2
1,4,5,10,11,12,14,16,1.21926878666951,384.45903499523,7
1,2,4,9,12,13,14,16,39.6121267184038,335.061512866037,1
1,2,4,6,7,11,12,16,76.9339956423375,320.077022111714,1
1,2,5,6,9,10,12,15,109.7557995141,234.010807758765,2
1,2,4,5,6,12,14,17,25.9900016953825,372.416383873367,2
1,2,5,7,9,12,14,16,160.083619622958,129.302334815306,0
1,2,6,8,9,12,14,17,134.668418778511,173.465253849582,1
3,4,7,10,13,14,15,16,44.0777701520886,350.368392622717,1
5,6,7,8,10,11,12,14,123.103243089776,143.240873939591,0
1,4,7,11,13,14,15,16,29.9330484538338,357.792013012871,1
2,3,6,7,8,12,15,16,141.537159631452,169.195278997108,1
1,2,5,7,8,14,15,16,192.077432088351,146.00315679942,1
1,3,6,10,11,13,15,16,151.094705212875,123.477575871279,0
2,3,5,6,10,11,12,17,121.959026429295,198.672049068683,0
1,4,5,7,8,11,13,14,25.6618154655961,354.051854999774,1
1,3,4,5,6,14,16,17,10.4415773208643,388.77617719517,4
3,5,7,9,12,15,16,17,152.439105197891,156.293968757956,1
1,5,10,11,14,15,16,17,202.164603545869,107.286188080679,1
2,5,7,8,13,14,16,17,164.008625023635,127.401520932662,0
2,3,4,5,8,10,12,13,42.6214226110878,326.304940368399,1
2,3,4,5,6,13,14,17,29.9703686343127,347.191730028869,1
5,8,10,11,13,14,15,17,183.520359898565,128.752109904405,1
1,2,3,5,6,10,13,16,111.881520743553,128.839594086102,0
1,7,8,9,10,14,15,16,88.369015394908,340.464969785672,2
2,4,5,6,9,11,12,16,0.777332621903916,294.324300778494,7
1,5,6,9,11,13,15,17,167.798622772912,144.040596704998,0
2,5,6,9,12,15,16,17,73.8964754894446,301.878595819309,3
1,3,4,6,7,9,12,13,21.1541930907896,344.162240605661,1
1,6,7,9,10,12,14,17,155.397729588837,111.154769141074,0
4,5,6,8,9,10,14,17,36.0473774332642,362.672451595779,2
4,6,9,10,11,12,14,16,0.937998898511426,491.121671904673,7
1,2,5,7,8,9,11,15,180.962116430547,151.945333188996,0
1,6,8,9,11,12,13,16,107.145313419562,148.874198644918,0
1,2,5,8,9,10,12,15,166.336399231971,160.987441761976,0
3,6,7,8,9,10,11,15,159.153306268104,162.98294992698,0
1,2,5,8,9,15,16,17,165.444256707382,158.936396450538,0
1,3,5,7,9,10,13,14,171.601754217518,119.551332432225,1
4,5,8,9,12,15,16,17,2.66566849065874,335.330115913683,6
1,5,6,8,11,12,16,17,103.550404110293,162.985779795988,1
2,5,7,8,10,13,14,17,184.354795901997,127.302518156782,1
3,4,5,6,9,10,16,17,43.1949137734455,324.037555824908,2
1,2,5,9,10,13,15,16,182.098085404037,123.671401001774,0
1,4,6,7,8,11,12,14,84.6386261988916,319.841998391903,0
2,3,6,9,10,11,15,17,145.00203714499,188.164774450308,1
4,5,9,12,13,15,16,17,40.3604515749766,332.940723079065,1
1,2,8,9,10,13,14,17,154.199767086211,121.383550778715,0
1,3,4,5,6,9,11,12,10.1797376547053,346.341097044643,7
2,3,6,7,8,9,11,16,121.872996402339,188.281421267731,0
1,3,8,9,10,14,15,17,211.389305730612,152.043208450827,1
3,7,10,11,14,15,16,17,168.511260881879,131.034514902092,1
1,2,4,6,7,11,14,16,84.732073932802,322.316717814677,1
2,4,6,7,12,13,15,16,30.0474844624422,336.806802096502,1
1,2,3,5,11,12,15,17,134.449653086863,172.15613861318,1
2,3,4,6,7,13,14,17,35.3077249985189,338.146154085474,1
1,3,4,5,7,8,14,15,90.2552815378906,320.21835802748,1
2,3,5,7,8,11,15,17,145.988503015139,168.762436411841,0
1,4,9,11,12,13,14,16,36.5640230359149,335.398328086569,0
1,4,7,8,10,12,13,15,6.29941937594885,361.629996783552,5
1,3,5,10,12,13,14,17,134.307427065493,116.548916718273,0
1,3,6,7,8,14,16,17,135.646964260895,117.460424866566,0
2,3,4,5,7,10,13,17,26.975206980079,342.943035151031,1
1,2,3,4,5,11,14,16,84.1487763803331,310.18466720749,0
4,5,7,10,13,14,16,17,31.3144052438136,353.17138169476,1
1,6,7,8,12,14,16,17,135.656293226587,112.428497680288,0
1,2,6,10,12,13,15,16,156.655945242166,121.391274153275,1
3,4,5,6,11,12,13,14,40.3755810512151,323.121766931712,1
4,5,8,9,10,12,14,16,75.1292119795472,310.95713604874,2
1,2,5,7,9,13,14,15,2.76540354724148,689.005749292155,7
3,5,11,12,13,15,16,17,140.686286723015,150.848414618483,1
3,4,5,7,8,11,14,16,84.0446773141221,313.162273035063,0
3,5,6,7,9,11,12,13,121.842584866554,160.903402312121,1
2,5,7,9,10,13,14,17,175.449512524207,119.893790468801,0
1,2,3,5,10,12,13,14,136.577978352501,126.704242381977,0
1,2,4,10,11,12,16,17,32.0554867710341,345.478060551536,3
1,3,4,10,11,12,14,17,29.8507050305673,350.062505557287,3
1,2,7,8,9,10,12,14,157.653742763239,121.982198517482,0
2,4,5,7,9,13,15,16,5.92830044377918,319.073849006651,7
1,5,6,8,9,10,14,16,137.826168452766,136.88389568966,0
2,3,5,7,8,10,11,13,126.083111759768,138.499732674563,0
3,4,5,6,8,11,13,15,41.4812607617985,322.963382247233,1
1,4,5,11,12,13,15,17,5.41253979137623,399.07145937648,5
3,7,8,9,10,12,15,17,165.595326728239,148.776372387716,0
3,4,5,9,10,11,12,17,85.9846371080453,308.016649350768,0
6,7,9,11,13,15,16,17,198.2340189305,132.375088462879,0
1,4,7,9,11,12,13,16,25.6306038586076,349.39797124452,0
5,7,9,10,12,13,16,17,155.899629538501,116.69531327283,0
2,3,7,12,13,14,15,17,161.764309038529,168.711010729714,1
2,3,7,8,10,14,16,17,140.243382609031,120.292178101101,0
2,8,9,10,11,13,14,15,207.986648852741,149.173482090235,1
1,6,11,12,13,14,15,17,199.979981101938,127.758249498458,1
2,3,6,7,11,12,13,17,120.436858849243,152.251703084328,0
1,3,5,6,9,10,11,16,108.323719961393,158.316231840447,0
3,4,6,8,12,14,16,17,3.94254356419943,399.705510089507,6
2,6,7,9,10,12,14,16,150.260703988511,137.094045449722,0
2,3,6,8,11,14,16,17,95.6389020415239,184.348550934035,0
2,5,6,7,11,15,16,17,153.740590842859,150.635386272578,0
4,5,9,10,11,14,15,17,42.323323854178,325.797540897581,3
2,6,7,8,9,10,12,14,144.530767956422,151.92536301516,0
2,4,5,9,10,11,13,16,47.1251320049889,327.79517551028,0
7,8,9,12,14,15,16,17,167.222405507797,179.623536735127,1
2,6,7,8,9,10,13,16,142.725560682653,131.271135741098,0
2,5,7,8,10,11,16,17,110.255140624436,130.165774408458,0
3,5,7,9,10,11,12,16,111.79907343051,150.178988519881,1
1,2,6,12,14,15,16,17,200.21066230117,141.012493480021,0
2,5,7,9,11,13,14,15,168.808300144077,203.828134924607,1
2,4,5,6,7,9,10,12,79.45381003329,315.339755472534,1
1,6,7,8,9,10,16,17,126.667869736298,112.465093820399,1
2,3,7,8,11,12,14,15,160.390495552837,173.661039697343,1
1,3,5,7,10,11,12,14,135.871945070304,116.972121155307,0
2,5,7,9,14,15,16,17,10.3098174606823,526.417590093376,6
1,2,4,6,10,14,16,17,12.7930191437434,384.507549700823,3
2,6,9,10,11,14,15,16,182.37859694591,178.155084218676,1
2,6,9,11,13,15,16,17,164.269152772117,158.553340755169,0
2,6,8,9,11,12,16,17,128.546993876274,207.791633284028,0
3,6,7,8,9,11,12,15,147.980091222571,189.06607357979,0
2,7,9,10,12,13,15,16,2.23693828357645,515.348958742912,7
3,4,5,7,10,12,13,14,27.0441335994346,344.919897962866,1
2,3,7,8,10,11,14,15,167.479385445494,154.18605112185,1
6,7,10,11,12,14,15,16,167.196082287005,131.805044803322,1
1,3,6,8,11,13,16,17,105.481615256231,139.85746534369,1
1,2,4,9,10,12,13,15,49.8300323827911,334.399574064277,1
2,7,9,10,11,12,14,16,150.182409526649,134.058854861626,0
2,5,11,13,14,15,16,17,181.691040687416,140.27187404581,1
1,2,4,6,10,15,16,17,25.5773955124119,361.619937268262,3
1,4,5,6,7,9,15,16,10.3919067597153,333.978126913299,3
1,2,3,7,10,11,14,16,144.486611738283,106.119802347673,0
2,3,4,5,7,9,10,16,67.3969814866409,318.61765781639,1
6,8,9,10,11,12,15,16,134.969028503418,178.09552227422,0
1,5,9,10,11,12,13,16,119.614210516302,125.926453306806,0
4,5,6,7,10,13,14,17,29.0594374174554,348.357183161098,1
1,2,6,8,10,12,14,16,118.008802470522,133.393562094799,0
4,5,7,9,11,13,14,16,26.7908863038704,338.558098338596,0
4,5,6,7,9,10,12,17,90.4720547845218,314.98730895385,0
1,3,4,8,13,15,16,17,0.967523235212636,389.718331359181,8
4,5,7,9,12,13,15,16,47.9976134607191,336.371256824232,0
3,6,9,10,12,13,14,17,137.609386875464,144.486171347664,0
1,3,7,8,9,10,13,15,192.170316884799,125.59815542388,1
2,4,6,10,11,13,14,17,2.11644336674299,462.764547363219,7
1,3,7,9,11,13,15,16,193.176984492747,127.9096938981,0
1,4,6,7,8,11,12,13,26.4588960388873,345.803924463799,0
3,7,8,11,13,14,15,17,166.623113469179,156.967966728598,1
1,2,6,7,10,11,14,15,205.015448432431,123.052423232208,1
1,2,3,4,8,11,13,17,55.379419347723,331.308174316099,0
1,2,3,4,9,10,14,15,52.0245506019373,318.544814420197,1
4,6,10,11,12,14,15,17,1.06870855779369,380.855342602003,7
3,4,6,10,11,12,13,17,42.2535051689941,331.561199620742,1
3,5,6,7,8,9,14,15,160.039739736333,210.04626319505,1
1,2,3,6,7,10,11,15,160.426775978049,130.767733742818,0
5,6,8,9,10,11,12,13,103.502055897291,165.360624603262,0
1,2,3,7,13,14,15,17,202.209173110636,146.333694218923,1
4,5,7,9,10,11,12,15,19.2089782474233,332.363291328714,3
1,3,4,9,11,14,16,17,0.959831985214555,370.155799299916,8
4,5,8,9,11,12,15,17,54.2909241104578,310.213999602218,2
5,8,9,11,13,14,15,17,185.037040375887,164.347782060799,1
1,2,4,6,12,14,16,17,6.72398780270327,392.491645310699,5
1,3,4,7,11,13,16,17,30.9589489610007,352.984446178337,1
1,2,3,6,10,12,13,14,132.287012344423,129.67832496462,1
1,2,5,6,7,8,13,17,134.403185088814,133.244364054749,0
2,4,5,7,11,12,13,17,37.15756654356,335.359057731175,1
4,5,6,9,10,12,16,17,88.630965391159,307.478621996475,0
3,6,8,10,11,15,16,17,118.611990604222,164.330716618587,0
3,4,5,6,7,9,12,15,43.0913164728819,317.610039465219,1
4,5,9,12,13,14,15,16,39.5870237252133,330.290747378348,1
2,3,5,6,8,9,12,14,119.823234515445,217.314355581085,0
1,2,3,4,7,8,12,16,67.7134325769085,321.390800330145,1
2,4,6,8,9,13,15,16,33.3757401873239,323.53332501234,2
1,2,3,5,9,13,15,17,177.634727269549,146.63199593482,0
3,6,8,9,10,11,12,14,132.893476306286,194.186092443312,0
2,3,8,10,11,12,14,16,117.57950155473,189.424423662044,0
4,7,8,9,10,13,16,17,37.8753811094794,346.591064128418,0
1,3,8,9,14,15,16,17,209.404750737845,159.93795460785,1
3,6,8,9,11,12,13,14,125.497485415335,178.024472340076,0
4,6,9,10,12,13,15,17,43.6060316885788,321.657825806132,2
2,3,4,5,6,9,13,15,16.6457103701563,388.837518489381,1
1,2,3,4,6,9,15,17,49.8213317324595,324.997585271171,2
1,2,3,6,8,10,11,14,115.704159930885,153.437910923057,0
1,4,5,9,10,11,16,17,95.6710646064172,313.460545637227,0
3,6,8,9,10,11,12,13,114.876713608806,174.16881491146,0
1,3,6,10,12,13,14,15,200.069870821672,124.336461674105,0
1,2,6,11,12,14,15,16,194.820900367052,154.232076190411,1
2,3,5,7,8,14,16,17,132.963423867951,144.202645745547,1
1,2,3,4,5,11,16,17,1.21870275057104,383.880062677514,7
3,5,7,8,10,13,16,17,120.346622230591,154.134003645671,2
2,5,8,11,12,15,16,17,119.215305935742,184.549434260695,0
1,3,4,8,12,14,15,17,36.5768235707099,360.034476959017,2
1,3,4,5,13,14,16,17,5.79248094282339,383.377188539972,6
3,4,7,9,12,13,14,17,31.3929371700825,336.665085039604,0
1,3,4,6,8,11,12,15,79.1476611671346,309.867411978776,0
1,3,7,9,11,13,14,17,169.117301430355,125.043999991088,1
4,7,9,10,11,12,14,17,94.7445132541095,317.135192659005,0
1,2,7,8,9,10,13,14,173.520808800043,118.094856839679,1
4,5,6,8,9,10,12,14,85.1982199180242,307.853221923013,1
2,4,5,6,8,11,15,17,17.0599206533096,355.844547283674,5
1,4,5,9,12,14,16,17,1.109091566824,365.249704221712,7
1,5,7,8,10,11,12,16,109.605201784983,113.597921340088,0
1,5,6,8,10,12,14,15,193.519567209023,141.717417313711,0
1,5,7,10,12,14,16,17,149.041831702508,88.0072927659439,0
3,4,6,7,8,9,14,15,41.2173869984774,318.951207813188,1
1,2,4,10,11,14,16,17,18.4551182220268,367.90463273254,6
1,3,4,8,10,11,14,17,20.524718829583,380.335913260404,3
2,4,7,8,12,15,16,17,87.2191516491322,312.565128859625,0
3,4,6,7,9,10,11,15,35.6681282831475,324.225411159942,2
1,3,4,7,8,9,15,16,25.5568295887107,328.263874556888,1
1,4,6,7,9,12,14,17,2.40685079561784,379.832797885838,8
1,4,5,7,8,9,12,16,27.6761137348029,336.073154968002,2
1,3,5,6,7,13,14,15,199.831330695144,140.500736269038,1
2,3,5,6,9,12,15,16,84.4030474686185,263.409478738741,2
1,4,5,8,10,13,14,15,46.0210785748914,345.014824502861,1
3,4,8,10,12,14,15,17,18.0285820290979,366.69135990921,3
3,9,10,12,13,14,16,17,144.120909713788,129.991243027572,1
1,5,6,8,9,10,15,16,160.631555044089,146.507858939856,0
1,3,4,5,7,9,12,17,1.06855555672982,363.896232267252,8
1,2,3,6,11,12,13,14,124.406241404176,147.994288073533,0
2,3,4,6,7,9,11,12,39.2703753967485,317.199927179672,1
1,2,7,8,10,11,13,16,139.484761767597,115.218706788838,0
1,2,4,6,11,14,15,16,87.7904914899335,310.099951743037,1
3,4,6,7,11,12,14,16,18.5821714376723,356.452240841067,3
1,2,5,6,10,15,16,17,148.354956444467,128.806982750642,0
2,3,4,5,9,11,13,14,41.3825196267948,323.313137636096,1
2,5,6,8,9,11,13,17,148.353993416993,177.105605167969,1
6,7,8,9,13,14,15,17,175.090112248933,183.853467573276,1
2,3,4,10,13,14,15,17,60.8741778775347,329.802638489952,0
1,2,4,7,10,11,13,17,14.3313310607495,363.402780991823,3
1,2,5,9,10,13,14,17,158.393759846218,119.274443078048,0
1,3,4,7,10,11,16,17,84.6439120827053,328.992475174998,1
3,4,5,6,8,9,13,15,16.1042821713501,385.180813902077,2
2,4,9,10,11,12,14,15,48.5846698299136,314.680219051689,2
1,3,4,9,10,13,15,16,0.619941208394588,490.22456253049,7
5,6,7,8,9,11,13,17,160.894237098947,157.014999711227,1
5,8,9,10,11,12,13,14,136.918466825116,147.190858930627,0
1,4,6,8,10,12,13,17,6.6956304579541,403.909006182961,4
4,6,9,10,11,12,14,17,85.385401984482,311.547847192218,1
1,3,7,10,11,12,14,16,138.333632624051,103.969927595945,0
3,5,6,8,11,12,14,15,160.282141164639,203.557062918215,1
2,3,4,5,6,9,14,16,75.6583135901025,308.454411943695,1
5,6,7,10,12,13,16,17,32.3964312989695,712.152428231677,4
3,5,6,9,10,11,12,15,109.516181806328,200.420312004234,2
1,2,6,8,11,13,14,17,128.300246820113,134.223876274405,0
2,4,6,8,10,11,14,16,83.04626230978,310.447200283717,1
2,3,5,6,7,10,14,15,164.313181805747,165.015071062399,1
4,5,6,7,9,13,14,17,38.6862111517753,338.601955398492,0
3,8,9,11,13,14,16,17,154.144349208329,156.848350090863,1
2,5,6,8,10,12,16,17,75.2544398793184,166.698058918295,1
2,4,5,7,9,12,15,16,35.2625402675553,320.278067416706,3
3,4,5,6,7,8,16,17,54.2235107712659,321.90412880718,2
1,2,7,11,12,13,15,17,182.320868720175,122.408011128657,0
1,3,5,6,10,14,15,17,199.964262785318,132.784770421593,0
3,4,5,6,8,12,14,17,11.4194635654829,383.561729480127,5
3,5,6,7,10,12,13,16,130.810755858744,128.386761149756,1
1,4,6,7,9,12,13,15,25.3592187097451,345.450275383993,0
1,5,6,11,12,14,15,16,189.714208564149,151.251432905793,1
4,6,8,10,11,12,14,16,86.5135032861077,310.509374744997,1
2,6,8,9,11,14,15,17,183.590260609658,200.695752445508,1
5,6,9,10,11,14,16,17,125.145787890538,156.112341967513,0
1,6,7,8,12,14,15,17,208.472571074622,124.417808479238,1
2,4,5,8,10,12,15,16,75.1395334545317,309.07510280231,1
1,2,5,10,11,12,13,17,109.831981060231,125.017834337798,0
1,5,6,7,9,10,15,16,146.383748530783,130.135963520749,1
1,3,7,9,12,13,14,16,168.588703966566,122.658206984794,0
5,6,7,8,10,13,14,17,178.905966525448,122.638900024661,0
3,5,6,8,13,14,16,17,121.938177375913,146.652643382745,1
2,5,6,7,9,14,16,17,151.193967490304,148.573903548226,0
1,7,8,10,12,15,16,17,169.977702888555,96.5525098030954,0
1,5,6,10,12,13,14,16,134.45316921421,113.215667022503,0
5,6,7,8,9,10,13,17,160.7563881235,140.127247439475,0
2,5,6,7,8,11,12,15,138.761719051979,177.829358789019,1
1,3,6,9,10,11,12,17,112.519862349457,164.669214532412,1
1,4,5,7,9,10,15,16,0.991866860438909,343.282553981307,8
1,2,5,6,8,9,14,15,11.5510959016231,576.781458545008,5
1,2,6,8,12,15,16,17,132.745897974307,156.095190596235,0
2,4,7,8,9,11,14,17,72.0203191748534,314.8690676351,1
2,5,6,8,10,11,13,17,110.555810549387,152.606642142972,0
1,4,5,6,9,11,12,17,14.5058073227464,376.186275827409,3
1,2,7,8,9,10,14,16,163.024122204491,108.266039503973,1
3,5,8,9,10,12,15,17,141.33059979033,183.093366849123,0
2,4,8,10,11,15,16,17,43.5418116235927,327.029480635722,2
3,4,5,6,7,12,13,17,37.7114040912799,335.232364908769,0
1,9,10,11,13,14,15,16,237.334169564085,112.843769117246,1
1,5,6,7,8,9,12,15,171.791060850552,152.925040220635,0
1,3,4,5,7,8,10,15,0.991673399953616,369.156286749495,8
3,7,8,12,14,15,16,17,169.517720990855,143.220875194632,1
1,2,3,4,5,8,15,17,18.5217130283531,371.978086804394,4
1,3,4,6,8,9,12,17,1.00486205111973,377.10032314292,8
2,4,6,10,11,14,15,16,38.0199362351934,327.056524338614,2
1,3,4,7,9,10,15,16,1.58950161207627,342.578544073224,6
1,3,5,6,7,10,14,15,202.058292891938,125.046248438123,1
2,6,7,8,11,12,13,15,154.750991550935,148.829588683422,1
1,4,8,9,11,13,14,15,53.8796283174516,331.290190226477,1
4,7,8,10,13,14,15,16,36.4357052308827,349.029838392127,1
2,7,9,12,13,14,15,17,2.49698281676397,1012.53720225056,8
1,2,3,4,5,10,15,16,62.265067035871,315.970340431335,2
3,7,9,11,13,14,15,17,159.920286617236,201.832156172688,1
1,2,4,5,7,12,13,15,30.8545432876546,347.19021596315,1
1,6,7,11,13,14,15,16,204.157422649585,130.211344084235,1
1,2,4,8,10,11,14,17,1.70142936927904,406.921957913525,7
2,3,4,6,8,12,14,16,74.0631684556725,307.070746297865,0
4,5,6,8,10,12,13,16,40.0988369153827,328.111064153083,1
2,3,5,6,9,11,13,16,109.251037888119,178.929585460453,1
3,4,6,7,11,12,13,14,32.6556648584791,336.009694624302,1
3,4,5,9,10,13,16,17,45.8682262072299,330.002263271304,1
2,6,8,9,10,12,13,15,159.628378823847,160.245245539931,1
1,4,5,6,7,9,13,17,30.0696937490264,351.000620757276,1
1,8,9,12,13,14,16,17,145.700669486472,124.112844171424,1
1,2,6,8,9,11,14,15,170.76042679474,236.789536460648,1
2,3,5,8,10,11,12,16,72.0643105957565,182.497277920924,0
2,3,7,10,11,12,13,15,156.00527382757,135.179155886632,1
3,6,7,10,11,15,16,17,156.147047140211,129.264823033504,0
2,3,7,8,9,10,13,15,187.280578887174,139.884403339922,1
2,4,7,11,12,14,16,17,86.9364052111637,314.06068159343,0
1,3,6,8,11,12,14,17,142.567150495161,171.398952532795,1
2,4,7,9,12,13,16,17,32.6100162270928,337.604169843924,0
1,2,4,7,8,13,14,16,23.6471033677004,356.971671472758,1
2,4,5,6,7,8,11,14,77.7261419315236,312.138969580539,1
1,2,4,6,7,14,15,16,91.9453135136196,322.594164631849,0
2,4,5,6,7,9,12,13,29.197071068141,332.98981547491,0
2,4,5,7,8,12,13,17,33.2818186799162,335.348969181375,0
1,2,4,5,6,9,15,16,39.0018267360222,313.837172671151,2
1,3,9,10,12,13,14,16,148.302607876803,120.323650851904,0
2,3,9,10,12,15,16,17,149.39198405977,170.621843911905,1
1,3,5,6,11,12,16,17,92.0156518525179,168.84944368455,0
2,3,4,8,10,14,16,17,86.7870107219305,308.54129789434,0
2,4,6,7,13,14,16,17,36.2467105855772,342.42007165201,1
2,3,6,7,8,10,11,15,145.789011955441,159.267707034006,0
1,3,8,9,11,13,14,17,155.661414075283,146.781768778093,0
1,2,4,7,9,10,12,16,1.32417317837425,348.952416086687,7
1,2,4,5,6,8,9,10,84.2740522884584,312.178144026306,1
2,8,9,10,11,14,15,16,199.784039586265,165.215727144098,1
1,2,3,6,7,13,16,17,136.124193647457,122.305659409136,0
1,5,8,10,14,15,16,17,202.581858929485,107.825389246381,0
4,5,6,7,9,12,15,17,36.2981196235228,322.833127013081,3
2,3,4,10,13,15,16,17,57.7346137221503,329.986099241866,1
1,3,9,11,13,15,16,17,169.434027905583,134.022989607009,0
2,3,4,10,11,13,14,16,2.43225420694562,505.402312865572,6
1,2,3,4,7,10,12,13,22.5716496614171,355.055130353279,0
6,7,9,10,12,14,15,16,103.230404698368,244.835088947467,2
3,4,6,8,10,11,14,17,47.5665614855879,345.023754585767,2
5,6,7,9,13,14,15,17,161.385358359161,203.203960329527,1
2,5,6,11,12,13,14,16,121.94338755815,154.12254852068,1
3,4,6,10,12,15,16,17,13.4859064292132,345.775193957805,5
4,7,9,10,12,15,16,17,19.3033517391288,337.121631770806,2
3,7,9,10,11,13,16,17,159.807153092209,120.934099179221,0
2,3,4,5,7,8,12,17,77.9384126691489,311.989654919653,0
6,7,8,10,14,15,16,17,168.19490064234,129.393777379692,1
2,3,9,10,14,15,16,17,179.007535237987,175.066382279629,1
1,4,5,9,11,12,13,14,37.94144074917,332.762011884828,1
4,5,6,8,9,10,12,17,39.9052793061554,330.333134752508,2
1,2,4,9,11,13,14,16,37.5401950445417,336.567027560541,1
3,7,8,9,11,12,14,15,169.748235497747,189.915565888726,1
2,5,6,11,12,14,15,16,174.665444981033,184.338710116762,1
4,5,6,9,10,14,16,17,19.9391623323805,352.358760320268,5
1,2,3,4,5,11,13,14,46.153600678625,333.14274797095,0
3,7,9,10,12,13,15,17,191.120953762683,129.944238250632,0
5,6,8,10,13,14,16,17,132.448146990673,121.783802250401,0
2,9,10,11,12,14,16,17,126.813616022826,156.426030182985,0
1,2,5,7,9,13,16,17,150.38838177649,120.84113691579,0
5,9,10,11,12,13,16,17,127.771974235498,137.901311995286,1
1,4,5,6,7,11,12,16,61.4536767196842,324.744894861598,2
1,2,6,7,12,14,15,17,207.047089270073,132.771661595845,1
