V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse,bestlam_numpred
1,2,7,8,10,12,13,15,231.816322994408,1046.48328359513,1
3,4,6,8,9,11,14,16,274.202719954406,622.116268174791,2
3,6,8,9,10,12,13,14,7.32699964837683,811.172460653352,8
2,6,7,9,11,12,14,15,280.135375576883,943.235531731373,0
1,3,5,6,7,14,15,16,66.5873518631859,1089.27454793398,2
5,6,8,10,12,14,15,16,7.68036622910308,1021.79773794398,8
2,3,6,11,12,13,14,15,12.0122525473936,726.801547048706,6
1,5,6,7,8,11,13,16,256.29913096252,876.808364106493,0
3,4,5,6,10,12,14,16,695.122117304609,584.1848015317,1
2,5,6,8,9,10,11,12,643.00817407684,763.115269668084,0
2,4,10,12,13,14,15,16,669.208589491034,524.685398895967,0
2,4,8,11,12,14,15,16,705.493683046043,492.860226750003,0
1,2,5,7,9,10,13,15,343.934068889277,900.10432173405,1
3,7,9,11,13,14,15,16,144.974097557148,819.087997014931,1
2,4,5,7,9,13,15,16,300.492718135115,818.314794002888,0
2,3,5,7,9,12,14,16,252.480204862288,925.497174520946,0
1,2,3,4,8,11,12,13,11.0273821044588,639.039705205262,7
1,5,6,7,12,13,14,15,5.64254485714793,1121.79042347463,6
1,4,6,7,8,9,10,15,364.209508490976,935.5838215013,0
1,4,5,6,8,9,10,11,718.082389775174,546.516452842527,0
1,3,4,5,11,12,15,16,154.023801292546,574.397088544922,5
3,4,5,6,7,8,14,16,222.854642442893,935.724747321888,1
1,2,3,5,7,13,14,16,168.623683951999,1027.370537046,0
3,5,7,8,9,10,14,15,348.066444269567,919.968934278665,1
1,3,5,6,8,10,15,16,36.6463367024196,624.042604508245,5
1,3,4,6,8,10,12,16,656.940617511888,536.772716820861,1
1,2,8,9,10,11,13,14,705.625772349057,632.090073063251,1
1,2,4,11,12,13,15,16,715.553491348366,474.463263077851,0
1,2,7,8,10,11,14,16,13.3843272260912,1500.45439946152,6
1,2,3,7,11,13,14,16,177.772537541952,1027.34725282082,0
1,2,4,6,8,12,13,14,559.3782245788,630.639398580277,2
4,5,6,10,11,12,15,16,11.3254004777906,806.1813741837,7
1,2,3,5,7,12,13,16,317.466726206466,904.43434803026,1
1,3,6,8,12,13,15,16,638.842666554754,552.728645566966,2
2,3,4,6,11,14,15,16,21.5170089874786,626.32579272881,7
5,7,8,9,11,12,13,14,281.098571565331,921.660204862621,0
3,5,6,9,11,13,14,16,273.29085180352,659.400496867353,2
1,4,5,6,9,14,15,16,44.5986906750671,726.070231598126,7
1,2,3,6,13,14,15,16,691.330482105304,651.64873608787,1
2,3,4,10,12,13,14,16,494.260276147975,573.161357235756,1
1,3,4,7,11,13,14,15,107.16879803665,1143.09659698585,0
3,4,5,7,8,9,12,15,8.45407792121117,1422.32518321242,7
1,4,5,8,10,11,12,15,12.466486273355,787.584821217002,7
1,3,6,7,9,10,11,13,148.046327127712,876.203604393101,3
2,3,5,10,12,13,14,16,652.668887419547,687.767468199719,0
1,3,4,8,11,13,14,15,14.0522641102659,738.884905922064,7
2,6,7,9,12,13,15,16,324.107873869096,827.104318326843,1
1,2,4,5,7,10,11,12,199.44053679913,1065.51516226898,1
1,4,5,7,9,11,12,15,313.137390387179,965.627801199735,0
2,7,8,10,11,13,14,15,146.794075923611,1041.45603484039,4
1,3,4,5,6,8,12,13,741.30677952361,510.069516266908,1
2,4,7,8,9,10,14,15,315.890191880108,971.405265161452,0
3,4,5,7,10,12,13,16,445.018179978902,822.366415828197,0
1,2,4,9,11,12,13,14,536.780651398243,610.40173235527,2
1,2,6,11,12,13,14,16,619.793099085696,607.992094329388,1
2,3,5,8,11,12,13,16,11.1423455159069,846.652532556601,7
1,3,4,6,8,10,11,15,688.183005555368,519.830392468262,1
2,3,5,6,10,13,15,16,12.9977280309637,559.215639329764,6
5,6,7,8,10,11,13,14,328.191332335635,903.04930719124,0
3,5,9,10,11,12,13,15,373.321301882008,701.357348099885,2
2,3,7,8,9,13,14,16,271.853858857952,929.616779363128,0
2,4,5,7,8,12,15,16,384.436039478159,816.51591056419,0
3,4,5,6,7,11,13,16,289.133001986643,828.250268593316,0
1,3,4,5,8,11,12,14,426.740905314568,622.174328724584,1
2,3,5,7,8,10,14,15,320.771567479529,940.772469726945,0
1,4,6,7,8,11,14,16,111.180370925869,1095.06272442118,2
4,5,7,8,10,12,13,15,502.833045773312,817.299400129876,0
1,2,3,5,6,7,8,11,264.408919772573,898.613220442468,0
2,4,6,8,9,10,13,15,9.72041452368781,2009.99053084019,7
1,3,4,5,7,8,12,14,127.280348508911,1139.38487863126,1
1,2,3,8,11,12,14,16,742.060697230264,627.398038498187,1
3,5,7,10,12,13,15,16,13.723744050433,823.278849461455,6
1,2,8,10,11,13,14,16,658.118472395414,628.413978418096,0
2,5,6,7,9,10,13,14,15.0465202143471,1159.97854687794,6
4,5,7,8,11,14,15,16,207.611891973586,972.460232091683,0
5,6,8,10,12,13,14,15,19.7704111688855,1337.8713510505,5
1,3,4,5,6,10,13,16,64.1170391633111,581.993371934818,5
1,3,4,5,10,14,15,16,442.076292786219,646.802338935091,2
6,7,9,10,11,13,14,16,240.357477079791,909.757755996185,0
2,4,7,8,9,10,12,16,8.0064069776539,1482.70133865765,7
1,3,4,5,8,10,11,12,463.761407342963,501.000472551915,1
1,5,6,8,10,11,12,15,9.42371330481339,1267.58729049904,8
1,2,4,6,10,12,14,15,563.312649852851,623.774702029707,1
2,3,4,10,11,14,15,16,448.861948771382,580.553193394707,1
1,3,4,5,6,7,15,16,275.220362420828,920.603350147445,0
1,3,10,11,12,13,14,15,401.57425225136,618.828644460852,1
3,4,7,8,11,12,14,16,232.1065922271,960.258793449489,0
1,4,6,7,9,12,15,16,309.118312304628,952.838296074935,1
1,5,7,8,10,13,15,16,347.791895961944,898.761084132258,1
3,4,5,8,9,12,13,16,140.309976582454,1206.29310403379,5
5,6,7,8,9,11,12,14,277.132090911959,923.140800715711,1
3,5,6,7,11,12,15,16,305.813111059224,807.383937539626,0
1,2,4,8,10,12,14,16,667.219196457199,606.563312321939,1
2,7,8,9,11,13,14,16,233.696437069099,917.240979096368,0
4,5,7,8,9,11,12,13,6.66428389361216,4994.29799442186,7
1,3,7,11,12,13,15,16,280.780175434995,911.791644224351,0
3,5,6,11,12,13,14,16,507.917376576427,570.70359797025,1
1,4,5,6,8,9,10,14,115.652744091984,819.25000372092,4
2,3,4,5,6,11,12,14,27.7309152408142,615.421305125681,5
5,7,8,10,11,12,13,14,367.381847195599,936.260645798117,0
1,2,3,8,10,13,14,15,712.153354873874,630.454443162694,1
3,5,7,8,10,11,12,16,442.650445903934,825.012351971756,0
1,3,4,9,11,12,15,16,283.591265902819,646.740674112831,3
1,2,4,7,8,10,12,14,30.0778541346075,1384.05976833343,3
2,4,6,7,8,11,12,15,391.303572751007,815.179070188582,0
2,3,4,8,9,10,12,15,524.294444450526,599.238590901781,2
1,6,7,9,12,13,14,16,62.6681057441981,1088.16502699673,2
2,5,9,10,12,13,15,16,656.256879396315,700.591842788622,1
1,4,8,9,10,11,12,15,11.8222285455209,826.674040403643,8
4,6,8,11,13,14,15,16,9.83656791536091,1158.19550409301,7
3,4,5,6,9,11,14,16,283.039957522791,626.426492157463,2
2,6,7,10,11,12,13,16,182.360997236328,1193.99120619261,3
1,5,6,9,10,11,12,16,698.822090328179,602.219801939347,0
4,5,6,7,10,11,15,16,105.445234302284,757.667133681243,5
1,3,4,7,9,12,13,14,95.5348188665604,1109.93961652575,1
5,6,9,11,12,13,15,16,682.169663618761,602.944097840108,0
2,3,4,5,7,10,13,16,212.29590090231,1087.56379465389,2
1,2,4,5,11,13,14,16,694.045371579774,644.747061235172,1
1,5,6,10,13,14,15,16,63.1622499462099,618.881403048084,6
2,5,7,9,12,13,14,15,275.609702041265,947.241249375808,0
1,2,3,4,10,11,12,15,9.68120437077992,487.571598012425,7
2,4,7,8,9,10,11,15,390.034227931533,816.124577307568,0
3,4,8,10,12,13,15,16,715.31699656051,514.936877341743,0
3,4,5,9,10,12,14,16,245.871727836097,660.41697776327,2
2,6,7,9,11,12,13,16,302.236675333173,844.865095912995,0
6,8,9,11,13,14,15,16,11.9693120040308,1288.81399829227,6
2,3,6,9,10,13,14,16,186.293207630571,784.616202533164,4
1,2,6,11,12,13,14,15,590.051763692751,595.861942940466,1
3,6,8,9,11,12,13,15,390.744184942702,644.971733227991,2
1,2,4,5,11,12,13,14,720.378283874547,610.375634513182,1
2,4,5,8,9,12,14,16,691.986235618226,547.86001013441,1
1,2,3,4,6,10,14,15,711.515612374658,641.39347900323,1
1,3,4,9,11,13,15,16,276.140206474054,725.502419397983,3
1,2,4,5,6,10,14,16,646.853872510622,637.310482906561,0
6,7,8,9,10,11,13,16,362.765486810052,829.868611447822,0
4,5,7,8,9,10,12,15,29.7890703123693,1947.75008586008,7
1,2,5,7,10,11,12,14,28.7885403724251,1313.59533487561,4
1,3,6,8,10,11,12,13,735.42232029021,594.83353568952,0
3,4,5,6,7,12,13,16,312.936942674012,816.396080065262,0
3,4,5,6,10,11,13,16,221.20372063118,711.5018288181,3
4,5,6,7,10,12,15,16,355.977348926324,908.968606020438,1
3,5,8,9,10,11,12,14,257.878092373835,670.301070337685,2
2,3,9,10,11,14,15,16,223.738474382422,717.913422505387,2
3,4,6,7,8,12,13,16,346.900291596482,807.905569051687,1
1,3,4,6,8,9,13,15,11.7668046140435,654.003770482668,8
2,3,6,7,8,9,11,12,7.90094416649061,1176.25376679057,6
4,5,7,8,12,13,15,16,6.4709377372497,2352.62045407385,5
2,4,6,7,8,11,15,16,315.494296325046,814.101335286586,0
1,2,3,4,5,6,12,13,9.77627808811406,572.260567631789,8
1,2,3,6,9,11,15,16,257.491231105234,685.218010904895,3
4,6,7,8,9,11,14,15,262.848917054727,963.884008941725,0
4,5,7,9,11,12,13,14,246.342414752897,956.477643594894,1
1,5,8,10,11,12,13,15,12.0989812122546,1036.20715392594,7
1,2,4,8,9,12,15,16,609.320952065363,499.532172789493,2
2,4,5,6,9,12,15,16,654.538503482661,592.313877905642,0
2,4,6,8,9,10,14,15,674.256219531805,572.311661074083,1
3,4,5,8,9,11,12,14,252.720331106526,597.639316227715,1
1,5,6,7,8,9,11,15,274.170838824057,899.05780180016,0
3,5,7,8,9,10,13,14,327.480414389435,906.831104975677,0
1,2,4,7,8,9,10,11,351.184532440217,906.975971003053,0
2,7,8,9,10,12,14,16,165.022121349972,1268.0495597263,2
1,5,6,9,10,11,12,14,39.1037158497763,702.431125037564,4
2,4,5,7,8,11,15,16,321.410433437152,811.589650404023,0
2,5,6,8,13,14,15,16,8.37399583665097,909.937730634361,7
2,3,4,5,6,9,12,16,13.1010513554141,808.057278180308,7
1,2,6,7,10,12,13,16,257.329399673235,1023.26031455813,1
1,2,5,7,9,13,14,16,101.639577667469,1028.9643673546,0
1,3,4,5,8,9,10,15,83.905694503768,761.318504829592,4
3,4,6,8,10,11,14,15,641.707007631096,540.039568481604,1
4,5,7,10,11,14,15,16,225.531855611921,971.097020533524,0
1,6,10,11,13,14,15,16,653.991013487044,597.148744791545,1
3,6,7,8,11,13,14,16,247.128701997258,912.461659713017,0
1,4,5,8,9,13,15,16,84.5007819071641,1164.73255318943,5
1,2,4,6,8,9,13,15,698.137787998567,534.569149659683,1
2,4,6,7,10,12,14,15,135.234707641193,1217.24233378975,3
2,4,5,6,8,11,12,16,619.380621811791,606.755710013243,0
4,5,7,8,10,11,12,13,504.353104071296,801.545320804727,1
2,3,5,6,7,12,13,15,385.69446095769,832.17378311362,0
1,4,6,9,12,14,15,16,7.5413120931475,720.389266155266,7
2,3,5,6,9,13,14,16,474.542552042215,719.550483383277,1
1,2,3,8,12,13,15,16,452.245962980133,552.159839453991,2
4,5,6,8,10,11,14,15,11.0119666903501,976.443132863306,7
1,7,9,10,12,13,14,16,202.673837901267,1061.95154808694,0
2,4,7,8,9,12,13,15,21.4715702906262,1120.42617108992,7
1,2,3,5,9,10,12,13,438.80078680197,649.376016726627,2
1,3,6,11,12,14,15,16,346.10769146265,623.255735264448,1
2,3,6,8,9,11,13,16,297.668931756038,956.844117866681,2
1,3,4,6,7,13,14,15,73.6005605944846,1123.85945537962,2
1,4,5,6,7,8,11,15,38.9039344144234,1795.75748513257,4
1,2,5,8,9,10,11,15,73.0946397778274,558.68996719593,5
1,2,3,8,9,11,15,16,267.045842180937,662.48510674965,2
1,5,7,8,12,13,15,16,314.45581597643,923.370522068018,0
1,2,5,6,8,11,13,16,610.614628145402,647.806177031222,0
3,6,8,10,11,12,14,16,510.686326445616,584.780845523728,1
2,3,5,10,12,13,14,15,696.939114166081,599.469309357068,1
1,2,4,6,7,12,13,14,172.463356718724,1114.80927819114,0
1,2,3,4,6,7,8,11,285.636672210862,907.474122024075,1
1,5,7,8,10,11,15,16,277.81149925981,924.75885807676,1
2,4,5,7,9,10,12,15,63.3839947147942,1181.09938002747,6
3,10,11,12,13,14,15,16,22.5428805564148,904.950369955838,5
2,3,7,9,10,11,12,15,195.19545968771,886.558336585371,2
4,6,9,10,12,13,15,16,766.601139730679,561.58694628327,0
1,2,4,6,8,10,13,14,573.583867386079,640.142304242149,2
1,2,3,5,6,14,15,16,693.99881869638,650.283006094027,1
1,4,7,9,11,14,15,16,171.693167971705,1141.23607637021,1
2,3,4,8,9,10,14,15,493.362658513789,597.709050725545,1
1,2,4,5,6,9,13,15,689.096409219,547.224421745836,0
2,4,6,7,9,14,15,16,203.918580285665,949.897920384638,0
2,4,6,7,8,9,12,14,286.347986504578,949.183927220233,0
1,3,6,8,9,14,15,16,117.408394956649,761.894953515536,4
1,2,6,7,8,10,12,16,281.062273662267,1002.69464672776,1
1,2,3,6,9,10,11,13,240.858155636313,743.065802037603,2
1,3,4,6,7,9,14,16,153.155638868491,1064.31751673964,0
2,3,4,5,9,10,11,12,348.571695949853,758.928632498585,2
2,5,6,8,9,13,14,16,604.949326514063,690.365896580073,0
1,2,3,6,7,10,12,14,56.3202501199168,1217.15453344074,2
2,4,6,7,9,13,14,16,194.755890029331,929.321091629356,0
3,7,9,11,12,14,15,16,146.742960730877,881.333297340247,1
1,4,5,9,12,13,15,16,10.6537278784166,1095.40025695474,7
3,5,6,8,10,11,14,15,9.03500846209058,1021.23864200658,8
2,5,8,9,11,13,14,15,264.70833627686,793.375534788431,3
2,3,6,7,8,12,13,16,124.582198205271,1445.61609669719,4
3,6,7,8,9,11,12,13,92.8048229580991,1504.64168655693,3
2,3,5,7,8,10,12,13,483.088933716958,847.439157446767,0
1,2,5,7,8,12,13,14,191.714605430305,1081.31495979974,0
5,6,7,10,11,14,15,16,263.286027741346,932.534278712793,1
1,2,4,6,9,11,14,16,700.219572978614,633.52382319476,1
3,4,6,8,11,14,15,16,505.477101970942,521.658823964947,1
2,4,6,8,9,11,12,14,516.38315685502,529.520915200734,1
2,3,5,7,9,10,13,14,301.272404510897,921.38016381974,0
1,4,5,6,9,10,11,12,672.349061073998,509.286270901402,1
4,5,7,9,10,11,12,15,489.687976194292,815.760890750904,0
1,2,3,4,6,10,12,16,595.341100573394,604.497980366231,1
3,5,7,9,10,12,14,15,342.084215615345,934.496471590227,1
1,4,7,8,9,10,11,16,334.543463766935,899.715556132016,0
1,4,6,7,8,11,15,16,278.412780346719,955.640700851032,1
1,5,7,8,10,12,13,14,181.943578250108,1134.28116472978,1
3,4,6,8,10,12,13,15,11.0033646194878,2461.39022285981,6
1,2,6,7,8,10,11,16,316.313111292383,894.628331236694,0
3,5,7,9,11,14,15,16,139.808913473698,895.11930353416,1
1,4,5,7,8,10,15,16,11.2194875568104,2225.68186067766,5
1,2,3,4,8,10,12,13,628.382492293169,549.607278309764,1
2,3,5,6,9,10,12,15,45.2091212861053,1074.12637679484,4
2,4,6,7,10,11,12,13,73.7820493328334,1500.31998939871,4
1,4,6,7,9,10,11,13,316.490538788025,901.539756141064,0
1,2,4,5,6,11,12,14,712.259389571731,606.510128034125,0
1,7,8,9,11,13,15,16,281.902713770286,896.409474666263,0
2,9,10,11,12,13,15,16,672.819336690773,679.578167143944,1
2,3,4,5,6,10,11,13,25.0248109225818,679.357303037955,5
2,5,6,8,9,10,15,16,92.5997190322623,566.417099017266,3
2,5,6,7,8,9,12,16,342.403509637544,834.054678038872,0
1,9,10,11,13,14,15,16,631.099694911174,596.38483004013,1
1,3,4,9,10,12,13,14,564.03165742413,624.488655488186,1
2,3,6,7,8,12,14,15,327.603134337049,947.373894100604,0
3,6,8,11,12,13,14,15,14.3754363330061,1050.02332184311,6
3,5,6,8,9,11,15,16,385.41054401433,704.993999119865,2
2,3,4,6,8,9,10,12,490.617786807868,697.001074625997,2
1,2,5,7,11,14,15,16,119.004033760018,1075.12389817984,1
1,6,9,11,12,13,15,16,735.251481281472,519.624359331968,0
2,3,5,6,10,11,14,15,684.813788024405,674.579286448624,1
2,3,6,7,8,9,11,13,95.5136940617314,1179.81346456808,4
1,3,5,6,7,12,14,15,25.3841998548191,1137.64763807485,3
1,5,8,10,11,12,14,16,7.17045820815323,968.065542889537,8
1,4,5,6,9,12,14,15,7.61591652457433,658.960100847246,7
1,2,4,7,10,11,12,14,148.427176063982,1143.98018375488,1
1,3,4,8,9,12,14,15,11.1102639591124,740.405086583054,6
2,6,8,10,11,13,14,15,73.6091122865684,831.461158055928,5
7,8,9,10,11,12,15,16,483.750870988521,805.441899711956,1
2,3,4,5,7,9,10,16,43.8828831051352,1353.13184798167,4
1,6,8,9,10,11,13,15,718.824728489562,552.243288711858,0
2,4,5,6,10,11,13,16,220.317420017675,1169.36233086202,4
4,5,6,9,10,13,15,16,68.1811908760496,1113.04350086906,5
4,5,8,9,10,12,15,16,11.3356037473463,1165.6316962722,7
2,3,6,10,12,13,15,16,616.024762303803,755.423289020386,0
3,4,5,8,10,12,14,15,567.834363689741,491.623829790791,1
3,5,6,7,9,13,14,15,319.709602188944,913.914169861945,0
2,3,4,6,9,13,15,16,376.245534262966,666.689594059523,3
1,5,7,10,11,12,13,16,233.605274063658,985.76120065277,1
1,4,7,8,10,12,13,14,157.310741837645,1154.20167852986,1
1,2,4,5,10,13,14,16,658.515813256869,621.030840898878,1
1,2,5,8,9,11,13,15,544.194292062153,535.143317193546,1
1,2,5,8,9,11,13,16,617.893937776071,638.494432627547,1
1,3,4,5,6,12,15,16,601.064283991457,544.7770485228,2
1,4,5,6,7,8,13,14,101.591187775501,1113.20035803902,3
1,2,7,12,13,14,15,16,144.574048566511,1111.84474401375,1
2,7,8,10,11,12,13,16,8.7730612671407,1470.80616335024,5
2,3,5,7,8,9,12,15,416.145998482431,821.560944778658,1
1,2,5,8,9,11,12,14,704.244499210317,599.09629137151,1
1,5,6,7,8,10,14,15,101.01135649046,1169.06816669795,2
4,5,8,10,12,14,15,16,535.699619655407,447.78795296658,1
2,3,8,11,12,13,14,16,708.191282844952,633.393334082843,0
1,2,3,10,11,13,14,16,332.913645790487,640.212013206821,1
1,3,5,6,7,9,13,15,379.816763127542,889.648199627805,1
1,3,8,9,10,13,15,16,96.9090850580742,815.013528175254,6
2,3,4,7,9,10,11,13,90.4364459797943,1234.82606876549,4
4,6,7,8,9,10,14,15,270.078387898825,955.324139587377,0
1,2,5,6,7,9,10,12,321.781948471286,952.234582530832,1
2,3,6,7,12,14,15,16,284.861537196283,939.153526863308,0
1,2,5,6,10,11,12,16,628.605234831584,641.286418302597,0
2,5,8,9,10,11,12,15,10.6391978681965,730.136673493114,7
1,3,8,9,11,12,14,16,56.4247069064316,1074.95383371744,5
1,2,5,9,10,11,12,13,705.076505151226,616.521692285203,1
1,2,6,7,10,14,15,16,150.414284039752,1058.63214464949,1
1,2,3,4,5,11,12,16,335.789016473517,535.038196995654,2
2,3,4,8,9,11,12,13,373.858744066311,666.989481489099,1
2,3,5,6,7,9,12,13,362.410242007474,858.444507873245,1
3,4,5,6,7,10,12,13,140.340147692098,944.355569974656,4
1,3,4,5,7,13,14,15,109.975309492304,1141.01071154187,0
4,6,7,9,11,13,14,16,179.457929765597,921.770305413857,1
1,3,5,6,9,14,15,16,749.256846097393,636.050162054915,0
2,3,5,6,9,10,14,16,172.921621279377,929.320106507897,2
1,6,10,11,12,13,15,16,690.950489510947,509.514638451727,1
1,2,4,7,9,11,14,16,121.24094496416,1071.19557259371,0
1,2,3,4,6,7,10,15,329.732464733218,925.983582240745,0
2,3,5,6,8,9,15,16,142.583283866333,851.543605556622,5
4,5,7,8,9,10,12,14,319.848306445928,966.018458518522,0
3,4,5,6,8,9,10,16,62.06014663599,1058.19570698882,4
2,8,9,10,12,13,14,15,416.147318346981,542.999099064787,2
1,5,6,7,8,9,11,13,274.993622064566,875.180802871313,0
2,4,5,7,10,11,14,16,4.51525923224641,1491.23360012168,7
1,2,4,7,10,13,15,16,319.705953650349,941.109831116943,1
3,4,6,7,8,10,12,13,459.581067227033,815.182359867976,0
3,4,7,10,11,12,13,14,289.267320804581,951.773343707229,1
4,5,7,10,11,12,13,14,319.334219830447,965.225972172605,1
1,2,3,7,9,11,15,16,4.82001847030402,1706.6942078534,6
1,4,5,7,9,12,14,15,5.25267531799672,1188.53089904327,5
4,5,8,9,11,13,14,16,590.230549558911,565.027770250182,2
7,8,9,10,11,13,15,16,126.812046769653,655.452651435412,5
1,2,4,6,8,10,12,16,650.682765850274,556.996892554023,1
2,3,4,7,13,14,15,16,225.448252327938,958.047977636512,1
4,5,6,7,10,11,12,14,319.633985705411,959.708425174779,0
1,2,6,8,9,11,12,16,693.531790408793,618.456771768744,1
2,4,7,8,10,11,14,16,267.073815875168,1042.81618937455,1
1,3,8,11,12,14,15,16,444.58024257731,616.056777407564,1
2,3,5,8,9,10,11,14,234.117613318744,754.061767312651,2
1,4,6,9,11,13,15,16,258.587995597424,782.149400583067,3
1,2,4,5,6,9,14,15,110.465323041781,845.580931251547,3
1,3,5,6,7,10,12,15,398.719719531831,910.538066949046,0
1,2,3,6,9,10,13,16,251.351714033713,758.963684920112,4
2,3,5,6,7,9,15,16,9.52275984202718,1055.85401622185,6
2,6,7,9,10,12,13,15,509.971969670372,840.548923238032,0
2,3,9,11,12,13,14,15,234.795909341254,597.058597076495,2
1,3,5,8,10,11,15,16,90.7634416986275,488.16963268354,6
1,2,3,4,5,6,12,15,610.258243644902,513.034576613025,1
2,4,5,7,8,12,14,16,296.219533373799,962.774915126774,0
2,3,6,9,11,13,14,15,213.340860484071,667.074956221665,3
1,4,9,10,11,12,15,16,457.329884725626,525.478269438394,2
2,3,4,8,10,13,14,16,525.909704254761,613.521029853222,1
1,6,9,10,12,13,14,15,580.71779336242,594.868637665624,1
2,7,8,9,10,12,13,15,9.10381208028204,1365.12996435472,7
2,3,4,5,6,7,9,10,190.693263309958,909.907642055225,2
1,2,8,9,10,11,12,14,697.073808972649,610.477542401924,1
1,3,6,8,10,12,14,16,547.178788520127,611.188130805772,2
3,4,5,7,9,12,13,15,433.440278309796,810.100715957309,1
1,2,3,4,6,7,8,13,287.405003327111,909.199030296109,0
2,3,4,8,9,10,15,16,224.782147943488,806.239937777677,5
1,5,8,9,12,13,14,15,691.796230927521,588.620998321163,1
3,4,6,8,10,11,13,16,672.392482338147,718.174486970589,1
5,6,7,8,10,11,12,13,201.865315415543,1085.75840842151,2
1,2,3,4,7,9,15,16,281.455954058474,920.862107749106,0
2,5,6,8,9,11,15,16,89.9264842413555,546.502254587469,5
1,2,4,6,7,9,11,16,244.470031231711,903.960798070215,0
1,2,4,5,7,8,11,15,260.647964525105,964.953855013184,1
1,4,9,10,11,12,13,15,13.4682417593933,871.64747775884,7
1,7,10,11,12,13,14,16,212.546902230619,1074.89654729831,1
3,5,7,9,10,13,14,15,341.645044704217,920.222540399541,0
2,3,6,8,11,14,15,16,689.309732688412,650.204827564402,0
1,3,4,5,6,7,12,14,119.407703721358,1113.24865083393,1
1,2,5,6,10,11,13,16,125.414132050379,794.604611512393,5
2,3,4,5,8,11,14,16,385.046197990468,571.826086238241,1
5,8,9,11,12,14,15,16,615.174575006611,484.8516276388,1
2,5,6,9,10,12,15,16,602.107925770097,713.486371348348,0
2,5,6,7,8,9,11,13,39.9110978106567,1262.15454335871,5
1,3,4,5,6,8,10,16,44.1277086740861,493.532613372959,7
1,2,5,8,9,10,14,16,669.631019485642,645.916719354754,0
1,3,4,6,9,11,12,13,303.195648424978,604.969830199659,3
3,4,5,6,7,8,9,15,497.643742354044,808.435179758684,0
3,5,7,8,11,12,13,14,272.274377233562,925.447468615095,1
2,5,8,11,12,14,15,16,683.609668654482,521.69401819541,0
1,2,4,9,10,11,12,14,485.386310335618,611.385973639443,1
2,4,7,8,10,11,13,14,271.699908538745,1036.39717911708,1
5,7,8,10,11,12,13,15,509.846508318746,798.363831858914,1
2,3,5,7,8,10,11,15,424.93567505843,850.784603012168,1
6,8,10,12,13,14,15,16,680.467862679994,536.706165653794,1
1,2,4,6,7,10,13,15,361.970488786598,929.039482339401,0
