V1,V2,V3,V4,V5,V6,bestlam,rmse,bestlam_numpred
1,3,5,10,11,12,1.48055320740581,60.7474059646279,6
1,3,5,10,11,13,14.6756157637166,34.6660394718484,2
1,3,5,10,12,13,8.21962406768984,31.4756352134537,3
1,3,5,11,12,13,0.68464933147104,48.7240656475396,6
1,3,6,7,8,9,26.0522365806762,40.3062449578637,1
1,3,6,7,8,10,0.503625872139265,48.1052132032294,6
1,3,6,7,8,11,22.1910926107428,46.7489083208734,1
1,3,6,7,8,12,15.109988771077,53.8380952176675,1
1,3,6,7,8,13,7.24100442557185,41.6937132086198,3
1,3,6,7,9,10,29.556168541262,36.4919797585999,0
1,3,6,7,9,11,30.0938699662484,37.2909816298689,1
1,3,6,7,9,12,15.0683356649268,41.1858012573891,1
1,3,6,7,9,13,30.6263095678935,34.7769204197649,1
1,3,6,7,10,11,15.6435040401176,36.4996610865383,1
1,3,6,7,10,12,7.12673759866303,44.7765231561695,3
1,3,6,7,10,13,8.9994106555425,31.7844786602951,3
1,3,6,7,11,12,6.10469354478539,48.9875373451836,6
1,3,6,7,11,13,15.3626427987075,35.7468205574396,2
1,3,6,7,12,13,12.2046303330754,42.0606671620464,3
1,3,6,8,9,10,17.7646044028143,34.4044511365352,1
1,3,6,8,9,11,15.08252257712,35.6668384182224,1
1,3,6,8,9,12,10.3234714932008,37.3988381566703,2
1,3,6,8,9,13,16.7354267246258,33.3512858974269,3
1,3,6,8,10,11,4.10270673464863,46.0762273614131,6
1,3,6,8,10,12,8.58584085974358,36.9095106272313,3
1,3,6,8,10,13,8.02184365705769,37.6800012012115,4
1,3,6,8,11,12,0.54389562689519,49.4281728956955,5
1,3,6,8,11,13,14.7979571074586,31.6366165530189,2
1,3,6,8,12,13,6.14061531627686,32.7913404907473,5
1,3,6,9,10,11,14.4143545771177,35.8679612378479,1
1,3,6,9,10,12,4.0521174135066,42.3178176895456,4
1,3,6,9,10,13,15.3016953212617,37.0652590888592,1
1,3,6,9,11,12,1.45150414287776,52.885680050837,5
1,3,6,9,11,13,14.2214764188491,35.4401198194599,1
1,3,6,9,12,13,21.2956125312345,35.9172955896754,1
1,3,6,10,11,12,4.49176827175919,46.0459247740024,4
1,3,6,10,11,13,34.4853871964929,31.5130992608126,1
1,3,6,10,12,13,6.99194443829228,37.9674775041667,3
1,3,6,11,12,13,1.6545555964039,52.1857756044814,4
1,3,7,8,9,10,26.1586357288363,40.4416554218064,0
1,3,7,8,9,11,23.8692356261876,46.3923223298398,0
1,3,7,8,9,12,0.330964625239715,63.0673524020327,6
1,3,7,8,9,13,15.9770233176822,33.3099058365144,1
1,3,7,8,10,11,6.24477514366866,51.0307001044243,3
1,3,7,8,10,12,15.6071759895902,53.2571004921085,0
1,3,7,8,10,13,8.87657249564829,32.2739593656966,3
1,3,7,8,11,12,5.98805983119578,56.7281033295979,2
1,3,7,8,11,13,17.2864503369242,36.4406419123581,2
1,3,7,8,12,13,8.94741928642327,41.3825665223408,4
1,3,7,9,10,11,29.7621659231275,37.8380930685849,0
1,3,7,9,10,12,22.7027244374908,42.6383073905123,1
1,3,7,9,10,13,30.3029155242985,36.3159435292671,1
1,3,7,9,11,12,0.441873880035345,54.390712129797,6
1,3,7,9,11,13,30.5594148394666,37.233029697212,0
1,3,7,9,12,13,20.2266345894349,41.8451165969861,1
1,3,7,10,11,12,5.75761372683286,46.4508146400835,2
1,3,7,10,11,13,12.5869822026773,33.5045641563732,2
1,3,7,10,12,13,7.94053213034859,32.0574478350134,3
1,3,7,11,12,13,8.09841518526291,44.3091909409757,3
1,3,8,9,10,11,17.158248099474,35.510199489731,1
1,3,8,9,10,12,11.6758883693535,37.4444626775379,2
1,3,8,9,10,13,17.3534551740091,35.1016009532591,1
1,3,8,9,11,12,0.557322336203468,55.0895861073997,5
1,3,8,9,11,13,16.7975048482723,35.3290595549621,1
1,3,8,9,12,13,9.45612530596422,40.3402978309678,2
1,3,8,10,11,12,0.647859318974502,48.8756464654358,6
1,3,8,10,11,13,13.3162526700552,32.208851760386,2
1,3,8,10,12,13,6.91002141928997,31.3677854641644,3
1,3,8,11,12,13,6.21985439331807,42.7817443800378,4
1,3,9,10,11,12,0.513161407883812,56.2651797518496,5
1,3,9,10,11,13,13.9697764606161,36.4955153172633,1
1,3,9,10,12,13,10.4268017524461,39.2891159329525,1
1,3,9,11,12,13,1.10568733643972,51.7936607829303,5
1,3,10,11,12,13,0.532136592602811,59.8458755525416,7
1,4,5,6,7,8,26.2813604993913,33.3101220944432,1
1,4,5,6,7,9,23.2484785961467,39.9589332153942,0
1,4,5,6,7,10,17.881024713001,37.7270188422182,1
1,4,5,6,7,11,25.4974532722223,32.112019060777,0
1,4,5,6,7,12,22.5022636821984,36.8750820367114,1
1,4,5,6,7,13,23.9234796946792,34.123504248251,0
1,4,5,6,8,9,29.0011327754668,34.8251179337778,0
1,4,5,6,8,10,28.2126491870887,36.3828896812624,1
1,4,5,6,8,11,23.2012976689879,27.6347007451282,2
1,4,5,6,8,12,24.4697687803528,32.3020725812737,1
1,4,5,6,8,13,16.3421665809301,29.8753486642634,1
1,4,5,6,9,10,17.4272677851719,48.5034233503843,1
1,4,5,6,9,11,3.76941201867471,102.887825369339,4
1,4,5,6,9,12,1.9133578584609,70.0044477751546,5
1,4,5,6,9,13,0.473392373245557,200.808539499515,7
1,4,5,6,10,11,24.279113404664,39.7874941224038,1
1,4,5,6,10,12,21.3204396420731,37.2605388957379,0
1,4,5,6,10,13,24.1537077172063,45.1610848548945,1
1,4,5,6,11,12,30.3985856436812,31.6739463680654,0
1,4,5,6,11,13,25.1861446671586,34.3478721412713,1
1,4,5,6,12,13,28.3163284725089,34.1015860345623,0
1,4,5,7,8,9,27.739862174303,33.3810830638645,0
1,4,5,7,8,10,24.8751212927545,35.8042565240025,1
1,4,5,7,8,11,24.731389655519,36.6013771258934,0
1,4,5,7,8,12,22.160552535864,42.3856725772118,2
1,4,5,7,8,13,17.9475873519515,28.4334080396413,1
1,4,5,7,9,10,23.0686942221686,42.7559795963525,0
1,4,5,7,9,11,24.6582156353533,33.283185313102,0
1,4,5,7,9,12,9.88922613064616,52.2752011645721,2
1,4,5,7,9,13,23.5528638645363,38.3274420737713,1
1,4,5,7,10,11,20.2985726851518,34.083683019742,1
1,4,5,7,10,12,26.8117865998257,37.7068654148796,0
1,4,5,7,10,13,23.4705782809319,37.2005391030957,0
1,4,5,7,11,12,0.397023986134167,54.6944290148903,7
1,4,5,7,11,13,25.9157235621137,31.875393214694,1
1,4,5,7,12,13,27.8246240696806,36.9982620752711,1
1,4,5,8,9,10,21.4018121836492,32.4948830016732,1
1,4,5,8,9,11,21.9888325901622,26.0732716277125,1
1,4,5,8,9,12,14.9226592318894,33.3511978522017,1
1,4,5,8,9,13,23.0932241952928,29.5516224311049,1
1,4,5,8,10,11,29.3525754598186,31.8725161510389,0
1,4,5,8,10,12,12.8300804770651,30.8121799721064,2
1,4,5,8,10,13,15.6155855372118,31.8029626539297,1
1,4,5,8,11,12,30.4522003808879,35.4552438576244,1
1,4,5,8,11,13,17.3929298092512,27.8198122985352,1
1,4,5,8,12,13,7.81089189203747,32.7759732284269,4
1,4,5,9,10,11,20.3476310876583,40.8774657163641,0
1,4,5,9,10,12,0.577903745087379,46.8236885099211,4
1,4,5,9,10,13,24.612946223039,47.0740095275765,0
1,4,5,9,11,12,29.4374341823767,33.1056799794648,1
1,4,5,9,11,13,4.90937184841648,95.4422951578427,3
1,4,5,9,12,13,0.703986087921831,42.5874736981517,6
1,4,5,10,11,12,24.8638734269768,33.5037089786113,1
1,4,5,10,11,13,25.4053876666167,36.8608296844162,1
1,4,5,10,12,13,0.437762415152656,34.0926424513252,6
1,4,5,11,12,13,30.4589785340987,31.2083139837563,0
1,4,6,7,8,9,25.9506755407942,35.0434970483261,1
1,4,6,7,8,10,23.9183385662697,37.0425936206938,1
1,4,6,7,8,11,24.5102523208516,35.7737661031301,0
1,4,6,7,8,12,21.6797069577704,40.2663810495404,1
1,4,6,7,8,13,16.1807650235778,30.4646246140137,1
1,4,6,7,9,10,20.8551349906653,43.8409829650456,0
1,4,6,7,9,11,22.7409257558657,38.4807111376475,0
1,4,6,7,9,12,3.57687919239918,68.0578148396197,3
1,4,6,7,9,13,20.8702651346777,40.3849873403756,0
1,4,6,7,10,11,25.3807902389513,36.8307980698768,1
1,4,6,7,10,12,23.4988598279089,38.9384829132432,1
1,4,6,7,10,13,21.8893055821429,41.1526658879751,1
1,4,6,7,11,12,27.0818138390699,38.5285372584886,1
1,4,6,7,11,13,25.1722135730207,34.1123454577859,0
1,4,6,7,12,13,25.5266101520835,37.3275275443846,1
1,4,6,8,9,10,24.2936873402784,42.4810129107787,1
1,4,6,8,9,11,28.5093781715642,33.2076350024075,0
1,4,6,8,9,12,29.4086183337898,35.7922374255927,1
1,4,6,8,9,13,29.9655872827246,38.915178124549,1
1,4,6,8,10,11,21.3720882095016,36.1472132796086,3
1,4,6,8,10,12,19.4319399944987,34.0686869493536,1
1,4,6,8,10,13,23.7110803389665,38.4237855351426,1
1,4,6,8,11,12,0.516053354962072,61.4405487213644,4
1,4,6,8,11,13,24.5301062414648,30.3462696165787,1
1,4,6,8,12,13,16.710136097679,34.7739358276411,3
1,4,6,9,10,11,25.5358245080836,43.9175565428151,1
1,4,6,9,10,12,19.7182556760483,43.4957863866391,0
1,4,6,9,10,13,18.2607900043513,52.47204807814,0
1,4,6,9,11,12,28.2992004407286,34.8824552364,0
1,4,6,9,11,13,28.7217956803902,39.9027060134069,1
1,4,6,9,12,13,27.8149895160839,39.9167697182255,1
1,4,6,10,11,12,2.19316259575996,58.3315408400453,5
1,4,6,10,11,13,27.7615967253417,42.1500993067523,1
1,4,6,10,12,13,24.549714763607,41.4244186942902,1
1,4,6,11,12,13,1.44870510036328,49.0768077795109,5
1,4,7,8,9,10,23.8989378001035,37.3744192326731,0
1,4,7,8,9,11,25.7418939284969,35.1234033159231,0
1,4,7,8,9,12,12.6644087872699,35.1388050230571,2
1,4,7,8,9,13,10.6948450524751,42.3512061701693,2
1,4,7,8,10,11,23.235439843714,36.0555868222816,0
1,4,7,8,10,12,21.5708466727329,41.5852298825063,1
1,4,7,8,10,13,26.9455362026828,35.2454962209182,1
1,4,7,8,11,12,20.8541966598505,46.4839048823087,0
1,4,7,8,11,13,25.2055464238825,30.6924375765879,1
1,4,7,8,12,13,2.29603601733903,44.0410776149899,5
1,4,7,9,10,11,22.7501208071363,41.4896697598766,1
1,4,7,9,10,12,0.399133534152503,85.5209125032423,6
1,4,7,9,10,13,20.6642178375668,44.0409478236848,0
1,4,7,9,11,12,6.23198126353075,71.0742051632269,3
1,4,7,9,11,13,23.3351550556962,36.9557194593607,0
1,4,7,9,12,13,28.8092794839751,37.9897336573867,0
1,4,7,10,11,12,20.9190328839768,40.6833631311438,2
1,4,7,10,11,13,23.3355928509869,36.4351867196582,0
1,4,7,10,12,13,28.5178615085122,39.0490562913005,0
1,4,7,11,12,13,23.0842800892477,39.3704195249544,1
1,4,8,9,10,11,26.7170215401087,35.5768068302536,1
1,4,8,9,10,12,0.531852023867835,49.6357977255267,5
1,4,8,9,10,13,25.5180794846609,40.3722614316557,1
1,4,8,9,11,12,17.906418446354,33.5464588909332,1
1,4,8,9,11,13,23.8438650715751,29.6026757250183,1
1,4,8,9,12,13,17.3652776535856,31.9879284525292,2
1,4,8,10,11,12,28.4369670992682,36.1506227000722,1
1,4,8,10,11,13,18.6536330238002,31.7581805701694,1
1,4,8,10,12,13,6.63886622295868,33.5903261867768,3
1,4,8,11,12,13,11.3935370773312,33.2528022980606,3
1,4,9,10,11,12,2.63548485108028,74.3201981427346,6
1,4,9,10,11,13,23.1145313423314,44.3128612940121,1
1,4,9,10,12,13,24.8323157068835,42.9026576583915,0
1,4,9,11,12,13,0.694988363688113,52.2118134764494,7
1,4,10,11,12,13,1.83515223670136,56.9056658587241,5
1,5,6,7,8,9,20.0326321346629,25.4169494525395,1
1,5,6,7,8,10,16.418231693602,29.3700597667254,2
1,5,6,7,8,11,27.6437890575435,34.9365880277013,1
1,5,6,7,8,12,25.5865177561955,43.1970770245728,1
1,5,6,7,8,13,15.7022376073295,30.214377711133,1
1,5,6,7,9,10,19.8401448293921,33.0212556176077,0
1,5,6,7,9,11,22.9160420443274,28.9238252497888,1
1,5,6,7,9,12,29.178506166722,34.921070847237,1
1,5,6,7,9,13,25.8879592270763,29.6661885084127,1
1,5,6,7,10,11,22.984094792251,30.1553459215643,1
1,5,6,7,10,12,21.4641419564511,36.7666155307794,1
1,5,6,7,10,13,27.6142294836014,31.5688847537409,0
1,5,6,7,11,12,7.74010594626201,52.7842473946822,2
1,5,6,7,11,13,27.8166038972401,27.6136403162026,1
1,5,6,7,12,13,17.9037288665879,39.866664052389,1
1,5,6,8,9,10,21.6296276729263,27.162455873793,1
1,5,6,8,9,11,19.2471250394995,24.5728768396027,1
1,5,6,8,9,12,15.4441906416697,33.4859577321348,1
1,5,6,8,9,13,20.4225716769577,26.7112521878361,1
1,5,6,8,10,11,21.5482807057963,38.423892302092,2
1,5,6,8,10,12,16.2421267795139,32.2170262477758,1
1,5,6,8,10,13,20.1681364498249,30.2813964158916,1
1,5,6,8,11,12,23.5678784123606,34.7271431777299,1
1,5,6,8,11,13,18.9653631106634,26.7345503632638,1
1,5,6,8,12,13,10.1598698996259,33.4613889750495,3
1,5,6,9,10,11,25.9318067031044,32.1116574720811,0
1,5,6,9,10,12,23.450026844143,32.2997525612927,0
1,5,6,9,10,13,25.9173923635314,39.7975088837027,1
1,5,6,9,11,12,28.2840111725954,28.2814241033765,1
1,5,6,9,11,13,31.4155085061513,27.2952584540217,0
1,5,6,9,12,13,30.3151184537215,29.9377534033895,1
1,5,6,10,11,12,28.7004351304556,29.4737424726115,0
1,5,6,10,11,13,29.7990566216045,30.3448999840041,0
1,5,6,10,12,13,1.75255127117007,33.0029239871623,6
1,5,6,11,12,13,32.7037475511265,27.5742789961629,0
1,5,7,8,9,10,21.0340038826025,26.6691831452443,1
1,5,7,8,9,11,25.1317914122112,31.7915389171528,1
1,5,7,8,9,12,13.5054630999046,37.1413783124805,2
1,5,7,8,9,13,12.2651842963638,38.9707219341763,1
1,5,7,8,10,11,26.8578808759617,34.9409527141135,0
1,5,7,8,10,12,24.8082174096163,42.8662732082063,0
1,5,7,8,10,13,13.2611243152253,32.3044916903525,2
1,5,7,8,11,12,18.8864162341379,50.0126821112255,1
1,5,7,8,11,13,15.6144186212713,30.1531546307288,1
1,5,7,8,12,13,7.65140432662484,35.8018615957556,3
1,5,7,9,10,11,21.9465936358598,30.82186085617,1
1,5,7,9,10,12,28.8790990672296,35.7379378452798,1
1,5,7,9,10,13,25.1681040358601,33.4271084045807,1
1,5,7,9,11,12,0.639808145034497,59.4455254691822,6
1,5,7,9,11,13,27.3947665486402,29.0176309826245,1
1,5,7,9,12,13,11.0162703330111,39.8647055265677,3
1,5,7,10,11,12,8.06675123209109,48.9648884988843,3
1,5,7,10,11,13,2.01232505862882,53.1764650704193,5
1,5,7,10,12,13,0.481054685746241,34.0187218258461,6
1,5,7,11,12,13,9.00482160133831,47.7491038958145,1
1,5,8,9,10,11,22.3060955647912,25.4208159852944,1
1,5,8,9,10,12,13.58373878117,33.2522150824147,2
1,5,8,9,10,13,19.6105938665458,28.4423110326284,1
1,5,8,9,11,12,23.0601858977838,35.1965040045503,1
1,5,8,9,11,13,22.6609695654777,25.5074931228352,1
1,5,8,9,12,13,8.11167628656302,34.6371471400114,2
1,5,8,10,11,12,25.2732928972351,34.6250639434302,1
1,5,8,10,11,13,21.2327313125731,27.4829853434038,1
1,5,8,10,12,13,7.85219572953956,32.7045759606658,2
1,5,8,11,12,13,18.803243658459,33.7525343369377,2
1,5,9,10,11,12,26.5073778497813,30.0325045228607,0
1,5,9,10,11,13,27.1207384430576,31.484204957759,0
1,5,9,10,12,13,7.28012914227355,31.115132308085,3
1,5,9,11,12,13,32.115208051393,28.2407148908591,1
1,5,10,11,12,13,0.382617333212849,35.1064741147012,5
1,6,7,8,9,10,28.015012673204,33.7148498167165,1
1,6,7,8,9,11,20.6181361860877,27.2683323424175,1
1,6,7,8,9,12,16.7736652499435,34.6817052473587,1
1,6,7,8,9,13,13.2907968156545,37.2356691167983,1
1,6,7,8,10,11,23.4928956069399,31.9729061374087,1
1,6,7,8,10,12,24.871872636125,41.0023323642396,1
1,6,7,8,10,13,9.58691217564044,40.2246475452815,3
1,6,7,8,11,12,22.8240859176989,47.1229336290274,0
1,6,7,8,11,13,12.6711079740496,34.0342810991343,1
1,6,7,8,12,13,0.475006802746371,55.3596115213376,6
1,6,7,9,10,11,19.9065689488341,32.734646074789,0
1,6,7,9,10,12,25.6437454264987,36.4126769589959,0
1,6,7,9,10,13,24.0394379161069,36.7712939599365,0
1,6,7,9,11,12,28.9596091853899,37.3740736329888,0
1,6,7,9,11,13,27.8010906897981,29.8274985823686,0
1,6,7,9,12,13,31.0637918124519,35.0099348582493,1
1,6,7,10,11,12,28.2959915327755,37.7558470195358,1
1,6,7,10,11,13,27.3491324058561,31.0248610774386,1
1,6,7,10,12,13,30.6683223156687,35.8882835292689,0
1,6,7,11,12,13,26.9825728195486,38.3697409523409,1
1,6,8,9,10,11,16.2263303309514,66.9597606570813,3
1,6,8,9,10,12,16.3266371948995,31.6982613401819,1
1,6,8,9,10,13,29.7928507848718,35.1024724224454,1
1,6,8,9,11,12,16.9152026467694,34.8592660647664,3
1,6,8,9,11,13,25.3142709136441,26.505584677533,1
1,6,8,9,12,13,13.7494104797858,32.6035052729633,3
1,6,8,10,11,12,29.8374085508355,33.8418214984431,1
1,6,8,10,11,13,17.9933375892251,71.9643531441212,2
1,6,8,10,12,13,9.71029591018175,32.5519960909689,3
1,6,8,11,12,13,7.71757386360001,43.6567939942561,3
1,6,9,10,11,12,26.7841577146267,32.6263567674353,1
1,6,9,10,11,13,27.1960371717151,36.0708312724475,0
1,6,9,10,12,13,26.5177561683368,36.7015047107159,1
1,6,9,11,12,13,19.0953963380493,58.5267929337114,2
1,6,10,11,12,13,29.7768840466902,31.4764755793675,0
1,7,8,9,10,11,27.3452137561613,33.9798346032182,1
1,7,8,9,10,12,25.6420660081992,40.3886875578167,1
1,7,8,9,10,13,4.80812832590818,46.9882397500598,3
1,7,8,9,11,12,18.6197166240461,41.8576933317272,1
1,7,8,9,11,13,9.50809470394131,46.7082546139937,1
1,7,8,9,12,13,5.342262350047,44.2297174174183,3
1,7,8,10,11,12,21.8615553382459,46.4452049436378,1
1,7,8,10,11,13,12.9027225062392,33.4439320322066,2
1,7,8,10,12,13,8.28295473535553,32.5888321195328,2
1,7,8,11,12,13,18.13895248767,39.9907308612996,2
1,7,9,10,11,12,27.5928749932,37.9398696631794,0
1,7,9,10,11,13,24.7910525013521,33.0504530291857,1
1,7,9,10,12,13,30.1466516275696,36.4749942050102,0
1,7,9,11,12,13,31.9315357758028,37.5440364267078,0
1,7,10,11,12,13,8.19523844654178,38.0576602794964,3
1,8,9,10,11,12,14.9148161447392,32.4087506664672,2
1,8,9,10,11,13,24.3926092538485,28.5725648175947,1
1,8,9,10,12,13,8.73703585019334,32.4974537167111,2
1,8,9,11,12,13,17.1121289912939,33.1581712659548,2
1,8,10,11,12,13,11.4701794375699,32.3553106448313,2
1,9,10,11,12,13,28.8840073166575,32.4259211111609,1
2,3,4,5,6,7,23.8730626886077,39.2489253140583,0
2,3,4,5,6,8,27.4283095158232,35.967209183534,1
2,3,4,5,6,9,28.8817271770889,40.3171152703799,0
2,3,4,5,6,10,26.4978319015637,41.3407439689047,0
2,3,4,5,6,11,18.6128813685174,33.2825871009653,2
2,3,4,5,6,12,22.7965077119464,36.8035133428033,1
2,3,4,5,6,13,21.5584647775751,35.1779936033348,1
2,3,4,5,7,8,19.9952208280459,42.549107157611,1
2,3,4,5,7,9,25.2705403261871,39.3245097426333,0
2,3,4,5,7,10,22.8797217036053,39.8203979804571,1
2,3,4,5,7,11,19.9159969935626,38.0833847501853,1
2,3,4,5,7,12,19.5962542512564,47.2045078404847,1
2,3,4,5,7,13,13.3837604673574,31.8066113840775,2
2,3,4,5,8,9,17.2499374225412,34.0911964841629,1
2,3,4,5,8,10,27.4786082310171,39.5859234941813,0
2,3,4,5,8,11,28.8129492378727,37.2026796707691,1
2,3,4,5,8,12,15.5008694404936,39.8309204991403,2
2,3,4,5,8,13,13.9281380009957,32.0532206134616,2
2,3,4,5,9,10,7.88867946234251,53.5780684276195,3
2,3,4,5,9,11,15.0367098381976,35.4627145639716,1
2,3,4,5,9,12,0.563647399625476,61.6961568732667,5
2,3,4,5,9,13,13.4225088687124,36.0195190586297,1
2,3,4,5,10,11,12.8900085053154,39.888627988306,2
2,3,4,5,10,12,15.0904988470774,37.7089807247234,1
2,3,4,5,10,13,4.0451900672054,37.3160030663852,4
2,3,4,5,11,12,1.1270676755178,52.5527736304009,5
2,3,4,5,11,13,11.2750682840245,35.8632103821676,3
2,3,4,5,12,13,11.4690584306007,37.3213649791201,2
2,3,4,6,7,8,19.437666351542,43.7765326064417,1
2,3,4,6,7,9,23.7090596384605,41.6460911845028,1
2,3,4,6,7,10,0.478696746366106,81.2132441412019,6
2,3,4,6,7,11,16.094879158885,36.7112487664138,1
2,3,4,6,7,12,20.47310757592,44.9093672869688,1
2,3,4,6,7,13,23.0125300207737,39.6595038982656,0
2,3,4,6,8,9,23.5864827005167,37.3484480194908,1
2,3,4,6,8,10,24.5570691629698,40.9446114950067,0
2,3,4,6,8,11,16.7912552023809,34.8346286453437,1
2,3,4,6,8,12,15.1022454287018,38.4653017670889,2
2,3,4,6,8,13,6.77318455964809,43.3480396862123,4
2,3,4,6,9,10,15.632331784932,41.0206543644872,1
2,3,4,6,9,11,20.6239292839981,35.4921273522966,1
2,3,4,6,9,12,18.4074856896768,37.9414591466955,1
2,3,4,6,9,13,20.5229744598726,40.1623708876711,1
2,3,4,6,10,11,4.53369272129221,41.5776296433483,5
2,3,4,6,10,12,5.10264295515879,41.8119439662042,5
2,3,4,6,10,13,24.4596184023521,46.18787033554,1
2,3,4,6,11,12,4.25046691291143,46.4881039871098,4
2,3,4,6,11,13,11.1846135050321,34.9736227204042,2
2,3,4,6,12,13,17.4118032551098,37.0668148120414,1
2,3,4,7,8,9,22.0349244678161,42.0122327172417,1
2,3,4,7,8,10,23.7220728370611,44.0860425381455,0
2,3,4,7,8,11,18.8293591816368,45.7101310200004,0
2,3,4,7,8,12,11.5194758190314,52.443199513367,1
2,3,4,7,8,13,8.47422110218744,37.5974917720258,4
2,3,4,7,9,10,22.6914446837129,42.5286242100484,1
2,3,4,7,9,11,25.4263687951785,40.3996114260162,0
2,3,4,7,9,12,9.83660746976306,49.5808957242877,3
2,3,4,7,9,13,24.5346966066708,41.0774564115904,1
2,3,4,7,10,11,23.3495150872303,40.8138930275917,0
2,3,4,7,10,12,19.5040556211506,45.0771514209286,0
2,3,4,7,10,13,21.9127619892444,41.8034959106854,1
2,3,4,7,11,12,15.264141987518,46.7408032104145,1
2,3,4,7,11,13,14.2204328758229,36.7056938044884,1
2,3,4,7,12,13,15.9826325018519,42.3177718977608,2
2,3,4,8,9,10,20.6904449353235,38.5908997274165,1
2,3,4,8,9,11,15.0881161364415,36.103121223597,1
2,3,4,8,9,12,17.5460990118937,39.3622461555782,1
2,3,4,8,9,13,13.8928349396844,35.7143644775952,1
2,3,4,8,10,11,26.9073693189387,38.360394884843,0
2,3,4,8,10,12,14.5036725815648,38.931210261324,2
2,3,4,8,10,13,9.86129760430897,36.8183970828016,3
2,3,4,8,11,12,17.4444286045088,43.6215727177881,1
2,3,4,8,11,13,10.6867047276056,32.5034391134552,2
2,3,4,8,12,13,6.4507495496925,35.8185849178321,4
2,3,4,9,10,11,14.9260761513934,37.1133354639898,1
2,3,4,9,10,12,8.78097915335272,40.680487353748,2
2,3,4,9,10,13,12.2803121898458,40.1124529364581,1
2,3,4,9,11,12,0.666900089487044,55.0932103636109,6
2,3,4,9,11,13,13.1723698528674,36.4817319233575,1
2,3,4,9,12,13,14.8411303527977,38.2440657634533,1
2,3,4,10,11,12,7.81285086095167,42.9711724730293,2
2,3,4,10,11,13,8.06909358381622,38.2615017401941,4
2,3,4,10,12,13,2.35804819327656,31.9147975733117,5
2,3,4,11,12,13,3.88592181600289,47.3842992657747,5
2,3,5,6,7,8,0.451035100956895,131.907349351686,6
2,3,5,6,7,9,2.1072865750933,105.098515993812,4
2,3,5,6,7,10,13.4651790535616,52.1344914298811,2
2,3,5,6,7,11,21.3847096315592,38.2242535640286,1
2,3,5,6,7,12,22.9277312795976,45.8859476831475,0
2,3,5,6,7,13,27.6775364023528,36.1943867510361,1
2,3,5,6,8,9,27.5636429450548,33.4772055730847,1
2,3,5,6,8,10,29.8166497955343,34.9351473051608,1
2,3,5,6,8,11,22.9563411324219,34.9032193441026,1
2,3,5,6,8,12,18.5234174083277,40.8319922737636,2
2,3,5,6,8,13,19.4293130139568,32.1148598993052,2
2,3,5,6,9,10,26.8398941858811,37.4468961584296,1
2,3,5,6,9,11,28.5218729518426,32.412547902865,1
2,3,5,6,9,12,21.0950459948517,36.8344215871349,1
2,3,5,6,9,13,27.9515952567694,34.8477698964949,1
2,3,5,6,10,11,19.6476200515358,33.9405127489574,1
2,3,5,6,10,12,15.2316271738312,37.5843941738151,1
2,3,5,6,10,13,0.616120216072831,59.8940618849794,6
2,3,5,6,11,12,0.64065196571102,51.3838157325204,6
2,3,5,6,11,13,17.6761736121951,33.4875673060344,1
2,3,5,6,12,13,8.19933586304282,31.2071865636704,3
2,3,5,7,8,9,18.9209082494841,38.8353916829589,1
2,3,5,7,8,10,11.5197811101727,52.950739342574,1
2,3,5,7,8,11,20.7380061425359,50.0798946160453,1
2,3,5,7,8,12,13.0547142970414,56.9624118518979,0
2,3,5,7,8,13,6.5263660375995,56.9239865019687,4
2,3,5,7,9,10,16.1800673126708,36.3424053626229,1
2,3,5,7,9,11,15.3862767208623,37.4873920773891,1
2,3,5,7,9,12,20.9160947307281,44.6754014968878,1
2,3,5,7,9,13,15.9806297922261,35.3453278666698,1
2,3,5,7,10,11,26.6831391510117,39.6451136395206,1
2,3,5,7,10,12,21.6957583392442,45.4111479745604,1
2,3,5,7,10,13,27.3847919534197,37.3500724610776,0
2,3,5,7,11,12,21.6429513602734,52.6963705955663,1
2,3,5,7,11,13,14.2937195043646,36.9848882065306,1
2,3,5,7,12,13,5.31661564617011,42.9134564207949,4
2,3,5,8,9,10,13.6061041074977,36.2807002352455,1
2,3,5,8,9,11,13.0403374630225,36.4838434910356,1
2,3,5,8,9,12,12.8485607148299,39.8093504468377,2
2,3,5,8,9,13,12.800379010701,34.9085075360432,3
2,3,5,8,10,11,30.0255221476263,36.2964386873995,0
2,3,5,8,10,12,10.8430976693251,38.4627273226911,2
2,3,5,8,10,13,16.4472511581364,32.6985304914629,2
2,3,5,8,11,12,2.10065788025253,53.016588109498,5
2,3,5,8,11,13,14.0644964264707,32.5739907859277,2
2,3,5,8,12,13,0.599681641829836,40.6132122178513,6
2,3,5,9,10,11,11.5921458593982,37.825065412575,2
2,3,5,9,10,12,8.9958367593393,39.7020527340592,1
2,3,5,9,10,13,11.9000970733429,38.7949054400699,2
2,3,5,9,11,12,0.542077845896425,54.3897999548658,5
2,3,5,9,11,13,11.9653500807035,36.6019190035679,1
2,3,5,9,12,13,8.84646140980138,38.9907301921087,2
2,3,5,10,11,12,4.44430157805859,49.4844367060002,6
2,3,5,10,11,13,14.4105097659548,35.5395059087062,3
2,3,5,10,12,13,9.27087783958201,33.8166423849024,4
2,3,5,11,12,13,2.60382105757291,49.3588397146061,6
2,3,6,7,8,9,0.480036355936893,105.375011922532,6
