V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
1,3,4,9,10,12,14,15,19,21,0.0640980735409907,0.444957586467864,5
1,2,4,5,7,8,13,17,20,21,0.0523682694507726,0.366126350629337,4
1,2,4,5,6,11,13,14,16,17,0.0633348400755549,0.336330357830042,3
3,5,8,9,11,12,14,18,20,21,0.0661948923690735,0.335707306337774,4
2,6,7,10,11,12,16,18,19,20,0.164722862177262,0.475725715777571,1
2,3,4,5,6,7,11,12,13,15,0.0136030110716371,0.655426380909823,6
2,5,6,8,12,13,18,19,20,21,0.0664331112964371,0.33271085160694,2
1,2,3,5,11,12,13,14,16,18,0.102652497942729,0.301472922166081,2
3,5,6,7,9,11,15,18,19,21,0.0794737476210817,0.411781907337337,1
1,3,6,8,9,10,13,15,18,20,0.172739779976881,0.174891462727447,1
1,2,7,8,9,10,11,12,19,20,0.197827341067631,0.541731979672889,0
1,6,9,12,13,16,18,19,20,21,0.119364846260491,0.268330314142523,1
1,2,4,6,8,9,10,11,14,16,0.132478870974173,0.288058770603129,2
1,3,5,6,7,11,12,13,14,15,0.102089272421818,0.449481486389048,2
3,4,5,6,8,10,13,14,18,20,0.0896523644215828,0.283454452544822,3
3,4,8,9,10,12,14,15,16,19,0.113121708670379,0.307066311121165,3
1,2,5,6,12,13,14,17,18,21,0.0761573562166084,0.3445860694976,2
1,3,5,8,12,13,14,15,17,18,0.0873300963960365,0.320461484812643,3
1,5,6,7,8,9,10,13,17,20,0.0680316489488803,0.446806976024233,2
1,7,8,9,10,11,13,16,17,21,0.196241251367536,0.542837916774207,0
1,2,3,6,7,9,11,12,15,20,0.0974907520433263,0.579356545429905,3
2,4,5,7,9,11,14,15,19,21,0.0511058869037605,0.427258979415195,3
1,4,8,10,11,13,18,19,20,21,0.120361128180785,0.244654846160882,2
3,4,6,7,8,10,12,14,20,21,0.201006402472514,0.493521634554314,1
4,5,6,8,12,14,15,16,20,21,0.0555456507999469,0.437628261100431,4
1,2,7,9,11,12,14,18,19,20,0.202253983683368,0.526804357781653,0
1,2,8,10,11,15,17,19,20,21,0.0630956197848361,0.669485553480942,4
2,5,6,7,8,10,13,15,16,20,0.0430951790710859,0.475456064990159,4
2,3,6,8,9,11,13,14,16,18,0.00529551561770817,0.455803098366497,9
1,2,7,12,13,15,16,17,18,20,0.0762757445896854,0.60859583630932,4
2,11,12,13,14,15,16,17,19,21,0.120288780792421,0.364103682213598,2
5,7,8,9,10,12,14,16,17,19,0.0937961183857602,0.494125778301054,2
1,2,8,9,10,11,13,14,15,17,0.201255022706711,0.356428171291834,1
1,3,5,6,9,10,15,17,19,20,0.0851997023689093,0.32793448379811,3
1,4,5,9,10,15,17,18,20,21,0.00441088011123163,0.604704932906794,9
1,3,5,7,9,10,11,15,18,20,0.0202439907313563,0.494738887647514,7
2,3,4,8,9,11,13,18,19,20,0.194818960897649,0.200369187285248,1
3,5,7,8,13,14,16,17,18,19,0.102539234704709,0.412948970262027,1
1,3,5,6,9,10,12,18,19,20,0.113817632121395,0.279451768514062,2
1,2,3,8,12,13,15,18,19,20,0.264429492172045,0.133817559567113,1
1,2,7,8,9,10,11,13,14,18,0.147610776470671,0.548524874172373,2
1,3,4,5,7,8,12,17,18,21,0.0210676713209975,0.391055108504896,7
2,3,5,6,8,10,11,16,20,21,0.0992268856236995,0.306961070720939,1
2,4,5,8,10,11,13,16,19,21,0.097672118261733,0.308303793319402,1
1,2,3,6,9,11,12,16,18,20,0.0156444297212558,0.442148304852743,8
2,3,5,7,8,9,12,15,16,19,0.149239568399305,0.457548793899764,2
1,3,7,8,9,13,16,17,18,21,0.12776947305731,0.424148910799521,1
3,5,10,13,15,16,17,19,20,21,0.0938102299876308,0.303345425268697,1
1,2,5,7,8,9,13,14,15,17,0.123002313710661,0.449502737675094,2
1,2,5,10,11,12,13,14,16,21,0.00393590206039058,0.579582326268078,9
1,2,5,7,11,12,13,16,17,18,0.205916642883724,0.551118448096345,1
1,4,5,7,13,16,17,19,20,21,0.0358987138892362,0.434035067491089,5
2,4,5,7,10,11,12,13,15,17,0.0726695414655766,0.547605813331661,3
1,2,3,7,10,15,16,17,19,20,0.0732423982048927,0.845759462921627,2
5,7,8,9,11,12,13,14,15,16,0.107016766823274,0.455286198294975,1
3,4,5,6,9,12,13,17,18,19,0.114590832755704,0.282191577970088,1
1,2,4,5,8,10,12,17,18,20,0.0764274181525418,0.348245150624947,1
1,3,6,8,11,12,15,19,20,21,0.103712738730648,0.340694040398461,2
3,4,5,6,7,9,13,14,15,17,0.0885905837682499,0.448046567295825,4
6,7,9,10,13,14,17,18,19,21,0.151156888956602,0.501539384733958,1
1,5,6,7,8,15,16,18,19,21,0.0180878163718741,0.422352729085806,7
2,5,6,8,11,13,14,18,20,21,0.0043872129860563,0.490767714179827,9
1,3,6,8,9,15,17,19,20,21,0.144380969667217,0.211742507978539,1
2,3,4,5,6,13,15,16,17,21,0.109248850186477,0.317831245085968,1
3,4,5,6,9,10,11,14,18,21,0.0573526927802676,0.352995027457098,6
4,5,6,7,10,11,12,13,16,20,0.0575499759294613,0.445877538341569,3
3,7,9,10,13,14,15,18,20,21,0.0883353785243935,0.378722741774765,2
6,7,8,10,12,13,14,18,19,20,0.146847865174848,0.452584975414524,1
2,4,6,7,11,12,15,16,20,21,0.2697374193507,0.518792348738556,0
1,5,7,8,9,12,14,15,18,20,0.00271937157469513,0.615420632037292,9
3,4,6,7,11,14,16,19,20,21,0.119747335577855,0.435880360276196,1
4,5,8,10,12,15,18,19,20,21,0.124870981153151,0.274217700756439,1
1,2,3,5,6,9,10,14,17,20,0.072494475242478,0.326937022178646,3
3,5,6,10,11,13,15,18,20,21,0.00429591488530344,0.463779030860258,8
1,5,6,9,11,12,13,16,17,21,0.0757191082338695,0.343305720239052,1
3,6,7,8,11,13,14,16,17,20,0.116483343006341,0.409624334561791,1
3,4,6,7,8,11,14,17,19,21,0.169900933567786,0.586240070105882,0
1,3,5,6,10,13,15,18,19,20,0.122702379839814,0.255797158119089,1
2,6,9,10,12,13,15,17,20,21,0.104545473079642,0.271653833916322,2
4,5,9,11,12,15,16,18,19,20,0.150937093369012,0.307874171384916,1
2,4,5,6,7,9,12,14,15,21,0.0607188996854526,0.417611754774496,2
1,2,5,6,9,14,16,19,20,21,0.0253323879420497,0.415047509273416,6
1,5,7,8,10,13,14,16,17,18,0.0585002459878934,0.416625690686608,4
1,2,5,10,11,12,15,16,17,18,0.00385040471756397,0.707528820937836,9
2,4,7,8,11,13,15,16,17,19,0.156168124659728,0.577388733160072,0
2,3,4,5,6,7,10,18,19,20,0.113568176565876,0.437111095706082,1
1,2,6,7,9,10,11,12,14,17,0.115652582263783,0.568903288225912,0
1,3,4,6,10,11,13,14,16,21,0.113396762751575,0.240545496752749,2
1,4,5,8,12,13,16,17,19,21,0.0141296610888519,0.578280348270796,7
2,3,5,8,9,11,14,16,19,20,0.0914360817810588,0.350757903603582,1
1,5,6,8,10,12,16,19,20,21,0.0593051546135774,0.330279057521764,4
3,6,7,10,13,16,17,19,20,21,0.103065779042675,0.450395386330281,1
5,7,12,14,15,16,17,19,20,21,0.00246466222816111,0.430315697822097,9
2,10,12,13,14,15,16,17,19,20,0.0908970779620039,0.325099612686859,4
1,3,5,9,13,15,17,18,19,20,0.110204623794138,0.270643572339419,1
1,5,7,8,9,10,15,17,18,19,0.0225871576736251,0.568783073477026,6
1,3,4,7,10,13,16,18,19,21,0.221210360004839,0.581230733761639,0
5,7,8,9,11,13,14,16,18,19,0.117935801426557,0.45844000440018,1
2,4,7,10,13,15,18,19,20,21,0.0843275933469315,0.40458808317607,2
3,5,8,12,14,15,17,18,20,21,0.0698712132270682,0.342032402929303,3
1,2,5,8,9,14,15,16,17,21,0.0653906162342156,0.436194787809953,4
5,6,8,11,12,14,16,18,19,21,0.04016830122866,0.433970805963282,4
3,4,5,6,7,9,11,12,17,19,0.158037277695812,0.604463702667219,1
1,2,9,10,11,12,15,16,18,21,0.382420092100069,0.396183991434347,0
1,3,4,6,13,14,15,19,20,21,0.0785528878411398,0.420165137170029,4
1,3,10,11,13,14,15,16,18,19,0.178971854892805,0.330167473823429,2
3,4,5,6,7,8,9,11,12,16,0.0643898063016807,0.423887049507842,4
2,3,5,7,8,9,12,13,16,17,0.0704144238985772,0.412148376976974,3
2,8,10,11,12,13,16,19,20,21,0.121213353975826,0.218612297410735,1
1,2,4,5,8,10,11,13,16,17,0.192671641499455,0.329976511979219,1
2,3,5,6,9,14,15,16,17,21,0.036279313742915,0.438592724518381,6
2,4,7,8,10,11,14,15,16,17,0.139495681709899,0.55820203432852,0
4,5,7,8,9,10,12,13,15,17,0.0905669243803338,0.587415172088638,2
2,3,6,7,10,11,15,16,18,20,0.144337017714456,0.428546826811115,2
3,5,7,9,10,12,14,15,16,21,0.011666777261624,0.508558134655199,6
1,2,6,7,8,10,16,17,18,19,0.0585264967487255,0.820636899647554,3
1,5,6,9,11,12,15,16,19,20,0.0671258377889388,0.303444976580742,3
1,5,6,10,15,16,17,18,20,21,0.110329954514065,0.317847632545348,2
1,3,5,12,14,15,16,18,19,21,0.00477565872113411,0.793915317856209,7
1,5,10,11,13,14,15,16,19,21,0.0154573499796514,1.02048427371382,8
2,4,6,7,13,14,15,16,17,18,0.138761519061697,0.556959846070804,2
2,3,4,5,7,11,15,16,17,21,0.00238068230531147,0.440796071250559,10
2,3,4,6,7,8,9,10,11,18,0.159436517922467,0.500244973093077,1
2,3,8,9,12,14,16,17,19,20,0.17047396021723,0.156531004514009,1
1,2,3,4,9,10,14,15,18,21,0.108715158254453,0.258984192488014,4
5,6,7,13,15,16,17,18,19,21,0.108841580889579,0.426212972754667,1
1,3,4,7,11,12,14,17,18,20,0.136758430835588,0.582347755748835,0
1,2,5,7,9,14,17,18,20,21,0.00636412822226283,0.389623558015767,9
1,2,6,8,9,10,13,16,18,21,0.166656003516997,0.200468828935688,1
2,7,8,10,11,13,14,18,19,21,0.10931440616812,0.433012966053642,1
3,5,6,7,8,12,13,16,17,19,0.0826665991763605,0.470001618926404,3
2,3,4,5,7,9,11,12,15,19,0.214207472701332,0.550533760862222,1
1,3,5,6,10,12,13,16,18,19,0.129263753692011,0.253854135659433,1
6,7,8,12,13,15,16,17,20,21,0.0758558823918757,0.430287824781273,4
1,6,7,11,12,13,15,16,17,18,0.0693182738047398,0.522757254001827,3
1,4,5,7,8,12,14,15,17,19,0.134480953503111,0.614362984096086,1
3,4,6,11,14,15,16,17,20,21,0.0928921605913027,0.346719787465724,2
2,4,5,6,7,9,13,16,17,21,0.103579454341765,0.401895841934719,2
3,4,5,7,11,16,18,19,20,21,0.0369824352012441,0.439066792213522,3
1,4,8,13,14,15,17,18,19,20,0.285706073709067,0.18360989666653,1
1,5,6,8,12,14,15,16,19,20,0.072628986907253,0.544557153249945,3
1,5,7,9,11,12,14,17,19,20,0.0873952778444182,0.450501517251562,1
1,2,5,7,8,9,12,13,19,20,0.157199630359003,0.458262805951712,1
2,3,4,5,7,8,13,16,18,19,0.128491682262129,0.426938272590841,1
1,3,8,9,11,14,15,16,17,21,0.369138548415835,0.317184749057403,2
1,6,9,10,11,13,15,17,20,21,0.0946527206784454,0.247351339446569,2
1,2,4,7,8,16,17,18,20,21,0.0574006166054428,0.565002530048898,4
3,4,6,7,9,11,12,13,16,20,0.241005085625715,0.52774131560377,0
3,4,5,7,9,10,13,18,19,20,0.0823189462335383,0.431992853357109,2
1,2,3,5,6,8,10,11,15,16,0.14515548619521,0.346546836131196,1
2,3,6,7,8,9,11,15,17,18,0.0186746336050468,0.421081287258509,7
3,7,8,12,13,14,15,17,20,21,0.0729906155195515,0.399963759602445,3
2,4,5,12,13,14,16,18,19,21,0.0484797777527824,0.399956047159864,4
1,2,3,5,7,10,11,13,14,21,0.0988632591607561,0.463809827409179,1
2,3,4,5,6,7,10,12,13,20,0.013557128545195,0.562876276708288,7
2,7,9,10,13,14,16,17,19,21,0.179834020452187,0.545476052559509,1
1,3,4,6,9,15,17,18,20,21,0.0696638591797822,0.336945440663028,5
2,5,7,10,11,12,15,17,18,21,0.111841496350841,0.459714773390665,1
2,4,5,11,12,14,16,18,19,20,0.120863679413505,0.298387504748152,1
1,2,3,5,10,11,13,14,16,19,0.110875669719524,0.348493425124661,1
1,4,5,8,9,10,11,17,18,20,0.0298439497537054,0.427931442892967,5
1,2,3,6,8,9,11,13,14,18,0.0233734382836971,0.430823863848507,8
4,5,6,7,8,15,17,18,19,20,0.0957406636483061,0.415620074629729,2
2,4,8,9,12,14,15,16,18,20,0.172205940797405,0.399445346830052,2
1,7,12,13,14,15,16,17,18,19,0.171747517639345,0.600854241073268,1
2,4,8,9,12,13,14,17,19,21,0.0828756515179197,0.241742731274889,3
2,3,4,6,10,11,12,15,18,19,0.195693331298312,0.227136857351623,1
3,4,5,6,11,12,14,16,17,19,0.0927418414693896,0.333113261651167,1
1,2,5,6,10,13,14,16,20,21,0.0680835240108635,0.339297604211076,3
1,4,7,9,10,13,14,16,19,21,0.199964551109886,0.554099728269752,0
4,7,8,9,10,13,14,18,19,20,0.1359389600356,0.468990094929498,1
4,5,7,9,10,11,14,17,18,20,0.0569640398246529,0.535160002828902,4
1,2,8,9,12,13,14,15,17,20,0.213492781658053,0.248759611459361,2
1,3,9,10,11,12,15,16,19,20,0.275786822617145,0.297341801664783,1
1,3,4,7,8,12,13,15,16,19,0.066871037067874,0.67529276615406,2
2,3,4,5,6,9,13,14,15,16,0.0948351899387038,0.374497504391778,3
2,5,6,9,10,12,14,16,17,19,0.1000651746235,0.319537205825809,1
1,2,6,11,12,16,17,19,20,21,0.0585216770713126,0.344721909958822,4
2,8,9,10,11,13,14,15,19,20,0.0878385800826363,0.316880943371647,3
1,2,3,6,9,10,12,14,16,18,0.00381895561469262,0.540963795184527,11
3,10,13,14,15,16,18,19,20,21,0.115095922108175,0.380250365325446,2
2,3,4,12,13,14,15,16,17,21,0.0795326024491968,0.373257629536103,5
3,4,8,9,10,11,17,18,19,21,0.0946318890754129,0.239224515879641,2
1,4,5,6,8,11,13,17,18,19,0.00971009780951666,0.679345071104876,8
2,5,9,10,11,12,13,15,18,20,0.102254909431325,0.367947218134347,1
1,5,7,8,12,13,14,15,19,21,0.00281996590631009,0.432546861190026,10
1,3,4,7,9,10,14,15,17,21,0.160049750796608,0.565536428573064,0
3,4,5,7,10,14,15,16,17,19,0.0973779401183493,0.500794372925091,2
2,7,8,10,13,14,17,18,19,21,0.0862517454111195,0.407142737877856,2
1,2,5,12,13,16,17,19,20,21,0.0588498757121751,0.37291840026625,4
1,4,6,8,9,10,13,17,19,21,0.225902175234796,0.216628380777817,1
1,2,3,4,8,10,14,16,19,20,0.279419662873758,0.242407956675754,1
1,3,7,12,14,15,16,17,19,21,0.103294238973456,0.496376484490767,3
1,2,3,6,7,8,9,14,15,18,0.11190298109122,0.421675555792676,3
2,4,5,8,11,12,13,17,18,19,0.169822024909818,0.293039690584045,1
1,2,10,11,14,15,16,18,20,21,0.00399950978156834,0.819538755394812,9
2,3,4,6,7,11,13,16,17,21,0.134161749038978,0.472254469253045,1
2,4,7,8,10,11,14,15,17,21,0.135682414008961,0.558932908932816,1
3,4,7,10,12,13,16,17,18,21,0.174745610852965,0.606794730556184,1
1,4,8,9,10,13,14,17,20,21,0.0818600708509614,0.252668687658928,3
2,3,7,8,9,10,12,17,18,21,0.197522821756512,0.522794069034298,1
2,5,6,7,10,11,17,18,19,20,0.0746903013134449,0.468220454555434,3
2,3,4,6,7,8,10,11,17,19,0.114142226212335,0.579379854614597,0
1,2,4,5,11,12,15,16,17,20,0.0593972031524573,0.402278338414029,4
2,4,5,6,7,8,14,16,17,19,0.0724934820064884,0.439197809179482,4
1,4,7,8,11,13,14,17,20,21,0.18099637979067,0.57067181183783,0
3,5,6,7,8,10,11,13,15,16,0.0939073299161044,0.434018194108186,2
8,10,11,12,13,15,16,17,19,20,0.214813418946002,0.214823273444057,1
1,4,5,6,8,9,11,17,18,19,0.00437423047734009,0.520832699722535,9
6,8,10,11,12,13,15,16,18,19,0.159729140855763,0.207521993595489,1
2,5,7,8,10,11,12,13,14,15,0.0508814547837565,0.505418120533835,2
1,2,4,6,7,8,10,12,13,19,0.100383916320931,0.653656881917856,2
6,7,11,12,13,16,18,19,20,21,0.0712603328202187,0.433559709118935,2
1,3,6,8,11,12,13,14,15,21,0.446570916551149,0.264170312732601,0
4,5,6,8,9,11,12,17,19,21,0.0490480889407127,0.424665102710804,2
1,2,3,4,6,12,13,14,18,19,0.259373110256514,0.199804510403084,1
3,4,5,7,8,9,11,13,16,19,0.132046536644192,0.453621085993042,1
1,3,5,10,11,14,15,16,20,21,0.00393577323400651,0.691483158262154,11
1,3,5,6,7,8,10,16,17,19,0.190931749917786,0.57708186998822,0
1,2,5,6,12,13,17,18,20,21,0.0557725370157376,0.391465642670033,2
2,4,6,7,8,10,11,18,19,21,0.0907964341662818,0.418169082138887,1
1,2,3,4,5,6,8,9,16,17,0.101691468494908,0.308948549997021,1
1,2,4,6,8,12,13,19,20,21,0.26391348507816,0.231479510009609,1
3,5,8,10,11,12,14,15,17,20,0.0788287041928016,0.376962037646559,1
1,2,3,4,5,6,11,13,15,19,0.145710622986229,0.277080405483288,1
6,8,11,12,13,14,15,16,17,18,0.143955964901279,0.259457819086512,2
1,5,9,10,11,13,14,16,18,21,0.0205424721396466,0.427851903824567,7
2,6,9,10,12,13,15,18,19,21,0.12787506369471,0.214689765759847,2
1,5,6,7,8,12,15,16,18,21,0.111472665315846,0.427914876707086,2
3,4,5,7,11,12,17,18,20,21,0.0545512953518274,0.368009645432292,3
3,8,10,11,12,13,14,17,20,21,0.0585273831016801,0.282699532055045,5
3,4,5,6,7,15,16,17,18,19,0.196997570654653,0.581354782020539,0
1,3,4,6,11,12,13,14,16,20,0.255205762078499,0.208090659500254,1
3,6,7,8,11,13,14,15,16,19,0.16433905536474,0.443835311918447,1
1,3,6,7,11,12,13,16,20,21,0.0799553756136128,0.442332149370359,2
1,2,3,5,10,14,15,16,17,19,0.0794368596435834,0.423373186986781,3
2,4,6,9,10,12,13,14,19,20,0.149663823577317,0.204203198545509,2
3,5,6,8,9,10,11,14,18,21,0.0535648390860409,0.372317908119921,5
3,7,10,11,12,15,17,18,19,20,0.146621442879213,0.544741673252165,0
1,2,4,5,6,7,11,15,18,20,0.132984798908735,0.440930640774406,2
2,5,6,7,8,12,18,19,20,21,0.0847530611963511,0.403394118483025,2
1,2,3,4,9,12,13,15,17,18,0.311338206344334,0.192244932287802,1
3,5,8,11,12,13,14,16,19,21,0.00451719990779915,0.571836440741477,7
2,6,7,8,10,11,15,16,19,20,0.132955650181043,0.437476450572867,1
2,8,9,10,11,12,13,14,15,21,0.160131719934319,0.30751085925021,2
2,3,6,9,10,12,13,16,17,20,0.129538688338023,0.166420115481192,1
4,5,6,8,9,11,13,14,18,21,0.0513702602619585,0.335036954045614,4
2,3,10,11,12,13,15,16,17,18,0.00380406898608161,0.746153469231598,10
1,3,12,13,14,15,16,17,18,21,0.117638069899802,0.387090580431251,2
3,4,5,6,8,9,12,16,17,21,0.108407826075699,0.327988835321724,1
1,2,3,5,6,7,9,13,16,18,0.0676033211888656,0.404262861947475,3
4,5,6,7,13,14,15,16,17,19,0.0910379830650708,0.482195256923014,3
3,5,7,8,9,13,15,16,18,20,0.103679126431758,0.386050549750058,2
1,4,8,13,14,17,18,19,20,21,0.0837340868828252,0.401461025242702,4
1,3,4,5,8,11,15,17,18,20,0.0578296494577608,0.405986050061242,4
1,2,6,8,10,11,13,14,15,18,0.0842800956223999,0.271789876678117,4
1,4,6,7,8,13,14,16,17,18,0.147889519428621,0.594339158626996,0
1,2,3,4,7,9,12,15,17,19,0.1690899223805,0.621166287809825,1
2,6,8,10,12,13,14,18,20,21,0.0196666608272577,0.660475663246474,6
3,4,7,10,11,16,17,18,20,21,0.0895349436003971,0.393647808467839,1
2,3,4,7,8,9,10,11,17,21,0.145677012645495,0.538458349200566,1
2,4,5,7,8,10,12,14,15,21,0.0904880340273669,0.43878831173661,2
1,2,4,5,13,14,15,16,17,18,0.1173558213649,0.377625306213648,2
1,4,5,6,7,9,12,15,16,19,0.0364758485750017,0.495699793044711,6
3,6,8,9,11,13,16,17,19,20,0.102369626163523,0.205113172914287,3
3,4,7,8,13,14,15,17,20,21,0.0746054975651631,0.442961957874133,2
1,3,5,6,8,11,13,17,19,20,0.0925170270345436,0.298562188688279,2
2,3,6,8,9,13,15,17,18,19,0.0503905738242722,0.287003511127856,6
1,2,3,4,6,8,11,13,14,17,0.0959897642306899,0.20391968016872,2
1,2,5,7,8,11,14,16,18,19,0.125114731718372,0.457812635071371,1
1,5,10,11,13,16,17,18,20,21,0.0412519510255609,0.379319805446703,4
1,2,3,7,9,12,13,15,20,21,0.15366719653952,0.513606379049763,2
1,2,3,4,5,6,9,10,11,16,0.0992148870387589,0.392242369889396,2
2,3,6,9,12,13,14,16,18,21,0.0106992769289369,0.522652686483971,8
1,3,6,7,8,9,11,12,20,21,0.0917037456881049,0.413649162539581,2
1,2,3,4,6,8,9,13,19,20,0.15549765869174,0.158574576424019,1
1,2,5,7,9,11,12,14,19,20,0.0897782802631237,0.457911845130058,1
2,3,4,8,9,13,16,18,19,20,0.119064333628228,0.143516911379717,1
1,2,3,8,9,13,14,16,17,19,0.110969270948444,0.185617758592915,2
1,3,4,5,10,11,13,15,16,18,0.125475256435549,0.315105115798995,1
2,4,7,8,9,10,13,14,17,19,0.11029125529842,0.570443941352972,1
1,3,7,8,9,10,12,15,20,21,0.11954628941149,0.447964870006134,2
1,6,8,9,10,11,12,13,19,20,0.14929754910127,0.230227011295996,1
1,2,4,5,6,8,11,12,13,21,0.124141461346897,0.293829731135224,1
1,4,5,6,7,8,10,11,16,20,0.0603487996262456,0.424044944131538,3
1,3,4,5,9,10,13,14,20,21,0.0374324555841061,0.360969937269764,5
1,3,4,7,8,9,13,16,18,21,0.105963964189023,0.424411005665986,2
1,3,5,9,12,14,16,17,18,20,0.0909939363150738,0.307218258541355,2
2,3,7,9,10,15,16,17,19,20,0.165182724720387,0.529303303199063,0
2,4,5,11,12,13,15,18,20,21,0.116670716907878,0.292299418146174,1
4,5,7,10,11,14,15,16,18,19,0.0842870147559792,0.480589468093289,1
2,9,11,14,15,16,17,18,19,21,0.104782528098638,0.41505745879818,3
1,2,5,6,7,9,10,15,16,18,0.00884487069111772,0.557023251451995,8
1,2,4,7,8,10,11,13,17,21,0.129015176467672,0.569021267964524,1
1,3,5,6,10,13,14,16,17,20,0.121491011866615,0.282756229854031,1
1,2,4,10,11,13,14,18,19,20,0.205124718084546,0.266952407219647,1
1,2,5,9,11,14,15,16,19,20,0.0279609728431589,0.71644088273914,6
2,5,8,12,13,14,16,17,20,21,0.0166457181559093,0.45891701926407,7
1,3,7,10,11,12,13,15,16,18,0.235253489650413,0.521496752385934,1
1,5,7,8,10,12,14,15,20,21,0.0498582330441922,0.391519821879812,3
2,4,5,6,9,13,14,17,18,19,0.0997729659892694,0.296255277811367,2
3,4,5,9,11,14,16,17,18,20,0.094839693840573,0.357478834026477,1
3,5,6,7,10,12,14,17,19,20,0.115369886668172,0.48409770922725,1
1,2,3,7,8,12,15,16,20,21,0.0731260203713746,0.61089510554487,5
2,3,4,9,13,14,15,17,20,21,0.0835700522390408,0.275730928182612,3
1,2,3,14,15,16,17,18,19,20,0.123569257049601,0.470022093748049,4
3,7,10,12,13,15,17,18,19,20,0.16099169945802,0.564157053009272,1
1,2,3,5,9,13,15,16,18,19,0.122960897581921,0.254095585493742,1
3,4,5,6,7,13,16,17,19,21,0.0299935152359768,0.551023126404241,3
1,3,5,6,7,13,15,16,19,21,0.0148468453907202,0.440578015243192,6
1,3,6,8,10,11,16,17,20,21,0.0998277556006665,0.239634663194164,1
2,4,5,6,10,11,13,14,19,20,0.087569564526752,0.324895202844315,1
3,7,8,11,13,14,15,16,17,19,0.19562428034744,0.535894344171812,1
1,2,3,4,7,11,13,15,16,18,0.0392272687739373,0.747098471305625,6
1,8,10,11,12,14,16,17,18,19,0.281657292543927,0.295880154891931,1
1,4,5,8,9,10,15,16,17,21,0.0494545819096584,0.449903700610275,2
1,2,6,10,12,14,15,17,19,21,0.0689527098400218,0.399019989220132,4
1,2,3,6,9,10,13,14,19,21,0.00412746061189343,1.0141231288457,9
1,3,4,5,7,12,13,14,17,19,0.105499034135158,0.648053688887644,0
1,2,5,6,9,10,12,18,19,20,0.0269633538855807,0.547002812605426,7
2,3,7,8,9,14,15,18,19,20,0.137985108669766,0.413149721743553,3
1,2,3,6,8,9,15,16,19,21,0.252610526172864,0.184326700965765,1
1,5,7,8,9,11,16,17,19,21,0.0710650122876918,0.412858456941876,2
1,2,4,6,7,9,11,12,16,17,0.152686867547372,0.596877603097868,0
1,2,6,7,8,11,13,14,18,20,0.0993553947309756,0.416520548848515,3
1,2,4,5,6,8,12,14,18,19,0.0603661561247986,0.290564766288846,4
6,7,13,14,16,17,18,19,20,21,0.0654917663244247,0.403830290825378,2
1,3,5,7,10,14,16,17,20,21,0.0023631668883503,0.418372357156704,9
3,5,6,8,9,10,12,13,14,21,0.0417103852248816,0.368617121615118,5
1,2,3,4,9,10,13,16,19,21,0.143533599762508,0.195398628998064,1
3,4,5,6,11,15,17,18,20,21,0.0320625015999343,0.435590744552333,6
1,3,4,7,8,9,10,12,14,20,0.188670023573081,0.534772175214377,0
1,3,6,8,12,13,15,17,18,19,0.0869563372798268,0.253122002936464,3
1,2,7,8,9,10,11,14,18,20,0.161248453722899,0.563928892557494,1
2,3,6,7,8,9,10,16,18,20,0.137124796978512,0.397016594620179,2
1,3,4,6,7,9,10,12,13,18,0.0024318229191918,0.751151793786579,11
2,5,9,10,14,15,17,18,19,20,0.0658282054586176,0.336340102809177,4
2,3,5,9,13,15,16,17,18,20,0.137874322547212,0.264456597772994,1
3,5,6,8,9,10,11,16,17,19,0.0793744279153613,0.405160586371555,2
1,2,6,12,14,15,16,17,19,20,0.275333315823905,0.222455985469918,2
6,8,10,12,14,16,17,18,20,21,0.0923870194669127,0.264463132687359,2
3,7,8,9,11,13,15,16,17,21,0.0946767539355294,0.373554478433432,2
1,4,9,12,13,14,15,16,20,21,0.0249849457908861,0.969838242563085,8
1,6,8,10,13,14,16,17,19,21,0.267852410394223,0.229748337795601,1
2,5,6,9,10,14,16,17,20,21,0.0425839694245308,0.361143516262709,3
2,3,6,7,8,13,14,16,17,20,0.174181353423531,0.448110215252934,1
3,4,5,8,11,12,14,16,19,21,0.0273085796109862,0.491233696037051,5
2,3,4,5,12,13,14,17,18,19,0.0879490344598641,0.294207630499954,2
1,3,5,7,9,10,11,12,17,21,0.0606784717837112,0.436116741545486,3
2,3,5,8,10,12,13,16,17,21,0.111336323111217,0.293525761959195,1
1,4,6,7,8,9,11,13,15,17,0.146504179328012,0.567187936708346,0
1,3,4,7,11,12,15,17,18,19,0.152781558706131,0.62964858283118,0
3,4,6,12,13,14,15,18,20,21,0.10233394104599,0.293864946880248,2
3,5,8,10,11,13,15,16,17,21,0.0925956402204769,0.327362712311896,1
4,5,6,9,11,12,13,15,18,19,0.160023782335147,0.306100058735008,1
1,3,4,10,11,14,15,18,20,21,0.128845678332881,0.248273520818711,3
2,3,4,6,8,16,17,18,19,20,0.105172531135528,0.19500296824825,2
3,5,6,7,8,9,16,18,19,20,0.103199383084518,0.39677076905773,2
3,4,8,9,12,13,14,16,19,21,0.119960382814459,0.219619249796408,2
1,2,3,6,12,13,14,15,16,19,0.244675067074843,0.253358182314595,2
3,4,8,10,11,15,16,17,19,20,0.193329503500019,0.202889536005635,1
1,2,4,5,8,13,15,18,20,21,0.073823525698039,0.379113837751678,2
