V1,V2,V3,V4,V5,V6,V7,bestlam,rmse
1,2,6,8,9,10,11,304.289314978873,1616.1209055689
1,2,6,8,9,10,12,270.51030846232,1804.49460153452
1,2,6,8,9,10,13,296.030681536592,1496.23647998629
1,2,6,8,9,10,14,15.7333685417143,2525.96259027526
1,2,6,8,9,10,15,332.187933019583,1564.32127511882
1,2,6,8,9,11,12,379.333235881689,1513.27513131765
1,2,6,8,9,11,13,415.323896480099,1219.41036271365
1,2,6,8,9,11,14,364.351677586027,1959.7208618769
1,2,6,8,9,11,15,183.354975502905,1853.3464818842
1,2,6,8,9,12,13,375.564375363572,1400.06719728652
1,2,6,8,9,12,14,455.275428899321,1938.31361606439
1,2,6,8,9,12,15,245.754844264679,1784.51858100127
1,2,6,8,9,13,14,469.469025937991,1470.42492818301
1,2,6,8,9,13,15,4.31479113142908,Inf
1,2,6,8,9,14,15,433.844158743433,1808.73687253204
1,2,6,8,10,11,12,377.232246404324,891.74039995605
1,2,6,8,10,11,13,374.084701729163,866.539725795928
1,2,6,8,10,11,14,237.986829716963,916.62103040948
1,2,6,8,10,11,15,324.841850311184,921.487863133703
1,2,6,8,10,12,13,381.566299340455,891.394749935785
1,2,6,8,10,12,14,14.370806963701,1106.93650254992
1,2,6,8,10,12,15,320.64877751594,948.884811788032
1,2,6,8,10,13,14,240.033600313268,879.58850361981
1,2,6,8,10,13,15,328.345294285586,917.633558144812
1,2,6,8,10,14,15,489.152608081562,829.814258972734
1,2,6,8,11,12,13,365.598833856282,910.400903304084
1,2,6,8,11,12,14,517.433976744388,845.035447358078
1,2,6,8,11,12,15,361.035576219751,939.554074721911
1,2,6,8,11,13,14,511.381692985314,833.076297026069
1,2,6,8,11,13,15,408.977109960703,907.0980573703
1,2,6,8,11,14,15,473.242656925399,843.78000370805
1,2,6,8,12,13,14,522.782760921092,843.066149416323
1,2,6,8,12,13,15,44.8576054777286,Inf
1,2,6,8,12,14,15,386.560668211852,875.678864526943
1,2,6,8,13,14,15,434.613813233479,862.98928735481
1,2,6,9,10,11,12,264.742389040543,1066.4237841547
1,2,6,9,10,11,13,290.090418114139,899.135302245247
1,2,6,9,10,11,14,397.504475466757,824.288140427888
1,2,6,9,10,11,15,334.509041070643,1009.37726055751
1,2,6,9,10,12,13,272.556681152113,991.076397954947
1,2,6,9,10,12,14,382.31167647315,845.834151807029
1,2,6,9,10,12,15,298.240531318476,1111.33169690014
1,2,6,9,10,13,14,383.107118000162,824.397259646803
1,2,6,9,10,13,15,323.185805287747,977.997581871558
1,2,6,9,10,14,15,392.027877833946,829.069900660396
1,2,6,9,11,12,13,365.007436398076,897.906685340301
1,2,6,9,11,12,14,363.517435043247,864.764584008064
1,2,6,9,11,12,15,387.330858123141,1000.26231139919
1,2,6,9,11,13,14,346.391565067944,850.234803883616
1,2,6,9,11,13,15,427.968801601547,896.148241822159
1,2,6,9,11,14,15,369.953538967541,847.622202176392
1,2,6,9,12,13,14,491.7634166385,841.63625394633
1,2,6,9,12,13,15,384.940516329859,970.737592407836
1,2,6,9,12,14,15,472.964903911311,845.712476342173
1,2,6,9,13,14,15,501.179627703896,841.699684915918
1,2,6,10,11,12,13,5.27768323924389,1469.25790765543
1,2,6,10,11,12,14,39.4689859962194,1046.27007303667
1,2,6,10,11,12,15,397.471801080551,906.371225039673
1,2,6,10,11,13,14,38.2633069313921,961.941374862188
1,2,6,10,11,13,15,16.3585062721428,Inf
1,2,6,10,11,14,15,315.045746607414,854.092240445866
1,2,6,10,12,13,14,8.17089888236454,1131.63420693949
1,2,6,10,12,13,15,382.169505279617,919.480829117786
1,2,6,10,12,14,15,105.05112601185,1007.99422041279
1,2,6,10,13,14,15,288.716193924122,893.410612538093
1,2,6,11,12,13,14,67.7368543438317,1068.93465007617
1,2,6,11,12,13,15,123.669456319735,1048.13049397771
1,2,6,11,12,14,15,70.9513953011658,1063.77604845373
1,2,6,11,13,14,15,170.764971431964,979.346969420434
1,2,6,12,13,14,15,124.851126960006,1039.55432700492
1,2,7,8,9,10,11,627.676400739854,522.241881020343
1,2,7,8,9,10,12,606.466319772947,527.629063989719
1,2,7,8,9,10,13,593.12218923571,519.643442459988
1,2,7,8,9,10,14,686.152372597725,282.80222587231
1,2,7,8,9,10,15,604.346692675107,430.589130097746
1,2,7,8,9,11,12,596.557542139198,538.625221435709
1,2,7,8,9,11,13,642.79651523748,532.846443444701
1,2,7,8,9,11,14,642.414240808469,293.304660648844
1,2,7,8,9,11,15,643.836120483842,440.602966352172
1,2,7,8,9,12,13,672.161800744081,536.71587377929
1,2,7,8,9,12,14,592.790710036178,268.723083923457
1,2,7,8,9,12,15,26.5828822084139,Inf
1,2,7,8,9,13,14,37.2251059905417,776.937820884224
1,2,7,8,9,13,15,488.144610603676,439.056088624601
1,2,7,8,9,14,15,71.6098868617451,523.235406583553
1,2,7,8,10,11,12,683.524452588196,539.856030190766
1,2,7,8,10,11,13,638.249074144669,534.272962967745
1,2,7,8,10,11,14,758.180712588956,294.696127038797
1,2,7,8,10,11,15,745.941513563464,441.802084978859
1,2,7,8,10,12,13,615.572298550248,537.967641529984
1,2,7,8,10,12,14,67.2278873252586,325.431326230833
1,2,7,8,10,12,15,666.150906123373,432.798601160709
1,2,7,8,10,13,14,12.7279437263754,496.027216511066
1,2,7,8,10,13,15,618.60767117953,440.279692118166
1,2,7,8,10,14,15,742.180715931131,271.356467200741
1,2,7,8,11,12,13,581.035514278416,548.081684909588
1,2,7,8,11,12,14,10.7413049304981,477.477909011619
1,2,7,8,11,12,15,620.886938936885,439.462090704837
1,2,7,8,11,13,14,649.912627928426,302.374035412544
1,2,7,8,11,13,15,608.218291132546,449.254752108051
1,2,7,8,11,14,15,689.824110417655,278.324374232058
1,2,7,8,12,13,14,157.476198066464,285.819450975179
1,2,7,8,12,13,15,419.857490433366,438.6777053449
1,2,7,8,12,14,15,49.9199303345192,247.05427720802
1,2,7,8,13,14,15,102.939827768813,262.927237637462
1,2,7,9,10,11,12,606.075409440523,523.197523845759
1,2,7,9,10,11,13,578.06156489809,513.749837793973
1,2,7,9,10,11,14,679.376498435381,281.188067255114
1,2,7,9,10,11,15,596.099194504528,427.471012662457
1,2,7,9,10,12,13,592.548219418479,520.914795296057
1,2,7,9,10,12,14,634.20346909659,261.774582974869
1,2,7,9,10,12,15,571.149336926365,422.266216138192
1,2,7,9,10,13,14,633.100894799985,279.271783692278
1,2,7,9,10,13,15,605.730318942771,425.488562321793
1,2,7,9,10,14,15,647.120763632858,260.954529883401
1,2,7,9,11,12,13,649.240104458265,532.77096294593
1,2,7,9,11,12,14,592.458494430383,270.505281448749
1,2,7,9,11,12,15,608.599562268448,430.84728418741
1,2,7,9,11,13,14,595.300100226422,291.223675491308
1,2,7,9,11,13,15,657.060613125234,436.50024818626
1,2,7,9,11,14,15,594.616280862566,270.990251977201
1,2,7,9,12,13,14,654.445660003918,269.727978325695
1,2,7,9,12,13,15,694.50044903476,429.642301562203
1,2,7,9,12,14,15,594.525164126911,240.812442144642
1,2,7,9,13,14,15,202.692009289803,257.957490037926
1,2,7,10,11,12,13,14.471746079731,1156.7763901426
1,2,7,10,11,12,14,31.9957252396576,349.472194743055
1,2,7,10,11,12,15,58.9064811096372,Inf
1,2,7,10,11,13,14,25.5057744038611,470.843649632877
1,2,7,10,11,13,15,139.322998791505,451.329794065102
1,2,7,10,11,14,15,381.573926042084,272.378405592905
1,2,7,10,12,13,14,13.9539129787963,466.362721364674
1,2,7,10,12,13,15,697.582587658855,430.746472949383
1,2,7,10,12,14,15,28.9688839104293,324.662006306317
1,2,7,10,13,14,15,640.551416611871,259.273014086182
1,2,7,11,12,13,14,30.0402302544717,464.177001305408
1,2,7,11,12,13,15,600.496056345592,438.318148105156
1,2,7,11,12,14,15,506.664339501733,246.970998213016
1,2,7,11,13,14,15,663.321161131481,266.08043113565
1,2,7,12,13,14,15,96.9363205541229,267.350792263029
1,2,8,9,10,11,12,266.581977259439,1913.62996546426
1,2,8,9,10,11,13,299.637355954774,1639.49983120636
1,2,8,9,10,11,14,359.056124612898,2040.53845519955
1,2,8,9,10,11,15,17.7115662440776,Inf
1,2,8,9,10,12,13,292.65056215151,1769.24710555493
1,2,8,9,10,12,14,338.989493016726,2691.3840110998
1,2,8,9,10,12,15,7.48354053569208,2876.09252071585
1,2,8,9,10,13,14,349.41603076536,2093.68036946873
1,2,8,9,10,13,15,320.189086699806,1611.91828920923
1,2,8,9,10,14,15,350.208586238811,2291.27689687688
1,2,8,9,11,12,13,385.95845567074,1518.43851823838
1,2,8,9,11,12,14,301.765499942836,2834.75312035127
1,2,8,9,11,12,15,246.713474771416,1887.88965474727
1,2,8,9,11,13,14,313.571380633309,2290.28079699274
1,2,8,9,11,13,15,196.468073832457,1890.84163798081
1,2,8,9,11,14,15,310.053304123409,2515.03255083014
1,2,8,9,12,13,14,445.752991433433,2071.17347982835
1,2,8,9,12,13,15,397.07457022178,1528.60409203538
1,2,8,9,12,14,15,299.392166430419,2984.34566598909
1,2,8,9,13,14,15,451.353628812088,1818.8763372984
1,2,8,10,11,12,13,359.77564430046,915.992498490452
1,2,8,10,11,12,14,192.894341621036,935.286746802328
1,2,8,10,11,12,15,6.5902123274142,1550.73307539049
1,2,8,10,11,13,14,229.742892592954,873.379712473029
1,2,8,10,11,13,15,310.7307565254,928.865723986099
1,2,8,10,11,14,15,464.276918307722,838.326431745411
1,2,8,10,12,13,14,19.9633610991333,1251.34566109299
1,2,8,10,12,13,15,303.192175412077,955.777314787804
1,2,8,10,12,14,15,42.7735300357564,1087.43591888348
1,2,8,10,13,14,15,8.58625816963451,1568.57013991443
1,2,8,11,12,13,14,495.890262699329,857.655863909561
1,2,8,11,12,13,15,207.280551685799,1005.58781285053
1,2,8,11,12,14,15,420.710129548988,877.413336546478
1,2,8,11,13,14,15,468.351228564261,869.895223915525
1,2,8,12,13,14,15,280.808507989785,934.283992738606
1,2,9,10,11,12,13,273.475471493404,1065.98293663959
1,2,9,10,11,12,14,349.800017946935,863.331696972858
1,2,9,10,11,12,15,291.174655618298,1189.70950874659
1,2,9,10,11,13,14,330.71639746243,838.309085303952
1,2,9,10,11,13,15,132.440691992542,1368.51303686221
1,2,9,10,11,14,15,357.669244079217,842.113858584882
1,2,9,10,12,13,14,361.726180900146,865.738158891772
1,2,9,10,12,13,15,310.551983965599,1113.80227358231
1,2,9,10,12,14,15,327.292704689401,883.152096799015
1,2,9,10,13,14,15,360.289268921605,869.420574972694
1,2,9,11,12,13,14,329.366204044837,898.050512670704
1,2,9,11,12,13,15,390.008985557474,1018.03945361481
1,2,9,11,12,14,15,293.395372148614,915.288182591538
1,2,9,11,13,14,15,299.834411175104,909.56046625841
1,2,9,12,13,14,15,472.900848740921,864.239493143451
1,2,10,11,12,13,14,55.7268057881775,1115.14108331697
1,2,10,11,12,13,15,423.427549553786,914.300392762103
1,2,10,11,12,14,15,36.3689927741798,1109.50412334474
1,2,10,11,13,14,15,307.715514070919,899.262594949781
1,2,10,12,13,14,15,15.1414899957349,1259.68618017449
1,2,11,12,13,14,15,320.110243527558,910.048591240214
1,3,4,5,6,7,8,591.345286301511,527.716428744327
1,3,4,5,6,7,9,24.5091017269661,866.717396748249
1,3,4,5,6,7,10,591.018133730466,513.284268826739
1,3,4,5,6,7,11,588.75721445981,524.344176686458
1,3,4,5,6,7,12,383.184671441554,523.008078331492
1,3,4,5,6,7,13,619.443850806317,522.437547104915
1,3,4,5,6,7,14,145.26202342345,234.149593831949
1,3,4,5,6,7,15,638.921232888596,412.090593549121
1,3,4,5,6,8,9,77.1422955438044,1523.94255352906
1,3,4,5,6,8,10,3.34903100916658,1524.95272713052
1,3,4,5,6,8,11,91.8197091722493,1329.9114224961
1,3,4,5,6,8,12,5.3087195999447,1220.09857870238
1,3,4,5,6,8,13,12.9099551968413,1114.64408639561
1,3,4,5,6,8,14,467.561851440466,906.522513588053
1,3,4,5,6,8,15,42.363616974596,Inf
1,3,4,5,6,9,10,353.325634820868,981.926071419764
1,3,4,5,6,9,11,426.240888837354,954.777908023332
1,3,4,5,6,9,12,405.966879318705,1018.15959368057
1,3,4,5,6,9,13,422.509645951459,958.143576964452
1,3,4,5,6,9,14,266.384247984668,974.451599163859
1,3,4,5,6,9,15,418.047467739083,1043.39630535649
1,3,4,5,6,10,11,359.693716312015,999.711400862603
1,3,4,5,6,10,12,247.300696302492,1091.92564120317
1,3,4,5,6,10,13,345.217078951119,988.953551153892
1,3,4,5,6,10,14,170.816493483939,1000.46370884258
1,3,4,5,6,10,15,131.771990478293,1376.27182471807
1,3,4,5,6,11,12,63.5055063387753,1459.63689198857
1,3,4,5,6,11,13,85.407194308507,1309.67536403469
1,3,4,5,6,11,14,160.990330927559,1045.52284428135
1,3,4,5,6,11,15,70.4064066195603,1541.88808165062
1,3,4,5,6,12,13,63.9339285901012,1154.92630718175
1,3,4,5,6,12,14,128.740149052184,1014.39381262903
1,3,4,5,6,12,15,52.767454193295,Inf
1,3,4,5,6,13,14,134.390750604249,988.334513974189
1,3,4,5,6,13,15,70.1411610262007,1244.86942654255
1,3,4,5,6,14,15,171.833228742193,1077.99182140789
1,3,4,5,7,8,9,571.837698809923,528.684388167143
1,3,4,5,7,8,10,535.928551879722,529.863896636045
1,3,4,5,7,8,11,520.494507928633,539.131453319442
1,3,4,5,7,8,12,474.716861470744,534.483426621755
1,3,4,5,7,8,13,541.564755538508,537.614172951507
1,3,4,5,7,8,14,524.692895787785,237.973123044739
1,3,4,5,7,8,15,517.026179712989,420.108179272514
1,3,4,5,7,9,10,521.024633612624,514.377483793112
1,3,4,5,7,9,11,559.624250608472,525.356541629904
1,3,4,5,7,9,12,565.956394951584,523.890302409133
1,3,4,5,7,9,13,614.948185573979,523.466995935115
1,3,4,5,7,9,14,432.991299953536,235.264806477014
1,3,4,5,7,9,15,5.74802923719993,Inf
1,3,4,5,7,10,11,7.28326277854866,1862.30547310224
1,3,4,5,7,10,12,214.937409090995,515.365616150956
1,3,4,5,7,10,13,302.379756779793,512.649342042735
1,3,4,5,7,10,14,163.832066191378,236.564860732386
1,3,4,5,7,10,15,651.960107441967,413.985501960314
1,3,4,5,7,11,12,12.471757077378,1006.46766844627
1,3,4,5,7,11,13,552.26265117475,534.799152330418
1,3,4,5,7,11,14,101.783506113112,243.948501776612
1,3,4,5,7,11,15,685.151676403638,420.579238471579
1,3,4,5,7,12,13,568.925956788195,531.768205102875
1,3,4,5,7,12,14,42.6195612973254,245.958078483042
1,3,4,5,7,12,15,628.609992744884,402.266266244553
1,3,4,5,7,13,14,70.5814217107097,251.662699306212
1,3,4,5,7,13,15,598.688807222582,419.844609151211
1,3,4,5,7,14,15,248.913931603924,202.257251621131
1,3,4,5,8,9,10,299.44762171137,1305.01103192651
1,3,4,5,8,9,11,239.680371485811,1447.96419847115
1,3,4,5,8,9,12,151.040849700915,1541.89213848608
1,3,4,5,8,9,13,124.354888864268,1328.78702564472
1,3,4,5,8,9,14,298.992540851149,2058.37880517148
1,3,4,5,8,9,15,425.766881653917,1046.66768596323
1,3,4,5,8,10,11,320.961775021712,930.489913296802
1,3,4,5,8,10,12,293.320165946444,920.404993454934
1,3,4,5,8,10,13,316.984834102202,878.121348185491
1,3,4,5,8,10,14,458.235194557334,836.127528867541
1,3,4,5,8,10,15,71.2689529961815,1202.50287679559
1,3,4,5,8,11,12,126.371751956892,1208.04708061402
1,3,4,5,8,11,13,256.118385137273,903.392655360748
1,3,4,5,8,11,14,445.209116814968,842.513675133877
1,3,4,5,8,11,15,123.936224743124,1274.31930005243
1,3,4,5,8,12,13,77.7381262546291,940.679905432673
1,3,4,5,8,12,14,413.875571989866,863.940006597287
1,3,4,5,8,12,15,121.527365666507,1089.95790995519
1,3,4,5,8,13,14,449.654964585785,833.047523106415
1,3,4,5,8,13,15,216.331139080711,1002.84955562948
1,3,4,5,8,14,15,387.166104251521,853.811179646496
1,3,4,5,9,10,11,342.389810685629,1150.84769507127
1,3,4,5,9,10,12,312.162135794022,897.153124082692
1,3,4,5,9,10,13,341.859341526696,832.905037778019
1,3,4,5,9,10,14,186.774361707599,895.636978982224
1,3,4,5,9,10,15,358.037156022216,963.091563755016
1,3,4,5,9,11,12,393.39114941873,896.335899388426
1,3,4,5,9,11,13,429.134888129741,837.336046613871
1,3,4,5,9,11,14,259.832974444887,864.961408733588
1,3,4,5,9,11,15,404.023009966469,912.358782918619
1,3,4,5,9,12,13,421.435086461499,895.306189938114
1,3,4,5,9,12,14,304.845366250378,862.73198724434
1,3,4,5,9,12,15,400.704605934811,937.015928372005
1,3,4,5,9,13,14,346.468684357153,837.410912150166
1,3,4,5,9,13,15,420.661243143689,897.75298173191
1,3,4,5,9,14,15,203.657889391258,885.883503691269
1,3,4,5,10,11,12,42.5983864802793,1834.94353282715
1,3,4,5,10,11,13,423.737968168756,867.175174558827
1,3,4,5,10,11,14,158.281723214457,971.008396773216
1,3,4,5,10,11,15,390.536039974419,978.162391878774
1,3,4,5,10,12,13,332.341753100315,905.84235526977
1,3,4,5,10,12,14,167.176801726955,916.064433724961
1,3,4,5,10,12,15,128.543011393252,1150.27844296849
1,3,4,5,10,13,14,159.230630907655,889.224326328199
1,3,4,5,10,13,15,392.898232494175,955.043203053694
1,3,4,5,10,14,15,175.728883257775,966.810180982944
1,3,4,5,11,12,13,13.9438490303952,2067.29439498276
1,3,4,5,11,12,14,13.3177967172616,978.749374049292
1,3,4,5,11,12,15,29.0723737574703,2042.21189847503
1,3,4,5,11,13,14,5.79089405780369,1024.75900577764
1,3,4,5,11,13,15,70.2302331873861,1691.5838604376
1,3,4,5,11,14,15,145.008209438835,930.54194836736
1,3,4,5,12,13,14,34.0108410809152,1021.28384724804
1,3,4,5,12,13,15,38.5601226986127,Inf
1,3,4,5,12,14,15,70.602182161815,975.743077670706
1,3,4,5,13,14,15,221.742888069014,922.997863302148
1,3,4,6,7,8,9,521.00472019745,517.433795080749
1,3,4,6,7,8,10,687.106628989578,518.712499648569
1,3,4,6,7,8,11,566.207906880311,528.980606725489
1,3,4,6,7,8,12,550.363213465396,526.096406722824
1,3,4,6,7,8,13,528.684013424061,527.247956175903
1,3,4,6,7,8,14,540.821745823987,230.949198508388
1,3,4,6,7,8,15,584.212431009328,412.986721689289
1,3,4,6,7,9,10,710.992230313764,501.4001562292
1,3,4,6,7,9,11,7.6979421619798,948.333092016787
1,3,4,6,7,9,12,509.494300114001,513.884186652661
1,3,4,6,7,9,13,481.819455078359,511.361043360429
1,3,4,6,7,9,14,547.615460224308,224.870777707257
1,3,4,6,7,9,15,484.131939053395,403.867341049839
1,3,4,6,7,10,11,743.176661392447,514.824496794782
1,3,4,6,7,10,12,104.884903525209,539.804427166359
1,3,4,6,7,10,13,160.860473942683,514.86284853628
1,3,4,6,7,10,14,447.087152822669,226.399269359834
1,3,4,6,7,10,15,697.854062284232,405.01668689903
1,3,4,6,7,11,12,366.9991218818,524.051920734005
1,3,4,6,7,11,13,426.153854978056,523.841352415023
1,3,4,6,7,11,14,209.818966552456,234.386281950686
1,3,4,6,7,11,15,472.357164482008,412.78598167412
1,3,4,6,7,12,13,431.50992938446,522.61284965546
1,3,4,6,7,12,14,169.840061982431,188.937112002027
1,3,4,6,7,12,15,423.888461684475,396.573646743788
1,3,4,6,7,13,14,192.310718814112,233.966085505286
1,3,4,6,7,13,15,469.075090479613,411.799121741009
1,3,4,6,7,14,15,679.789359659129,195.747967209539
1,3,4,6,8,9,10,321.417558484239,1236.18844329861
1,3,4,6,8,9,11,5.12628523526607,1702.94751002019
1,3,4,6,8,9,12,3.98517993246388,1297.11988970528
1,3,4,6,8,9,13,300.848214351506,890.678141044736
1,3,4,6,8,9,14,245.157866605134,2130.10717897535
1,3,4,6,8,9,15,203.50886230844,1391.79346667117
1,3,4,6,8,10,11,350.080664533666,890.791891262416
1,3,4,6,8,10,12,311.86028128434,900.766955273368
1,3,4,6,8,10,13,321.241088448605,855.731675937683
1,3,4,6,8,10,14,478.461834939069,823.23331625291
1,3,4,6,8,10,15,357.525327319655,985.101147410058
1,3,4,6,8,11,12,31.2211760872488,975.415175740373
1,3,4,6,8,11,13,4.13895188953484,879.768105813306
1,3,4,6,8,11,14,464.227465612354,831.919849145014
1,3,4,6,8,11,15,152.503091003527,1008.04367338355
1,3,4,6,8,12,13,28.3926120098553,908.315657778507
1,3,4,6,8,12,14,436.7564820791,843.18388943186
1,3,4,6,8,12,15,25.9309668457559,Inf
1,3,4,6,8,13,14,468.67331338317,825.641175746354
1,3,4,6,8,13,15,51.4086859276239,1053.20492518749
1,3,4,6,8,14,15,406.184453048906,833.329455624008
1,3,4,6,9,10,11,370.721006760615,832.680894679777
1,3,4,6,9,10,12,314.214113534671,862.621144422775
1,3,4,6,9,10,13,330.755902198551,818.371971667586
1,3,4,6,9,10,14,275.26705661451,838.115879184342
1,3,4,6,9,10,15,384.44676322038,914.199152340799
1,3,4,6,9,11,12,4.4256528101791,1071.09154231827
1,3,4,6,9,11,13,4.33441671797075,1089.04310635072
1,3,4,6,9,11,14,192.894290242905,871.706313249708
1,3,4,6,9,11,15,391.178877313878,901.101388884748
1,3,4,6,9,12,13,433.370243860422,855.273316003858
1,3,4,6,9,12,14,223.765711629144,873.95407338742
1,3,4,6,9,12,15,400.54746799466,921.128256696495
1,3,4,6,9,13,14,269.828848891496,852.394725856112
1,3,4,6,9,13,15,390.942842308723,897.38054536775
1,3,4,6,9,14,15,217.408744096044,902.482109845031
1,3,4,6,10,11,12,50.5772655489966,951.592338907219
1,3,4,6,10,11,13,360.183999744317,830.887878896954
1,3,4,6,10,11,14,162.340939457581,892.398076972365
1,3,4,6,10,11,15,137.438655834955,1243.14801243822
1,3,4,6,10,12,13,4.75172300452419,897.407278952222
1,3,4,6,10,12,14,6.9696748063824,1002.56848839251
1,3,4,6,10,12,15,22.742886413771,Inf
1,3,4,6,10,13,14,8.31821017804344,941.697858026835
1,3,4,6,10,13,15,304.857116846433,958.760514664534
1,3,4,6,10,14,15,30.8379002233465,Inf
1,3,4,6,11,12,13,63.6126119016068,881.725024278621
1,3,4,6,11,12,14,154.252601985233,906.911767927566
1,3,4,6,11,12,15,57.5908991468581,Inf
1,3,4,6,11,13,14,161.211281915882,853.983865009402
1,3,4,6,11,13,15,74.7689206159135,Inf
1,3,4,6,11,14,15,112.553366330112,884.757568860775
1,3,4,6,12,13,14,5.71398605492732,1086.03417492154
1,3,4,6,12,13,15,27.0431493494935,Inf
1,3,4,6,12,14,15,133.693331823936,920.799783667769
1,3,4,6,13,14,15,118.613079115414,928.925351153743
1,3,4,7,8,9,10,616.864933819084,519.745578785108
1,3,4,7,8,9,11,505.306266137784,529.936332653902
1,3,4,7,8,9,12,720.618432403288,526.925404864547
1,3,4,7,8,9,13,477.474839966598,528.22009301679
1,3,4,7,8,9,14,444.833201583513,231.970651879356
1,3,4,7,8,9,15,478.664927349881,427.365463331565
1,3,4,7,8,10,11,626.148527076098,531.100457383849
1,3,4,7,8,10,12,559.188801814818,527.928545314925
1,3,4,7,8,10,13,616.466901396998,529.404850594829
1,3,4,7,8,10,14,536.879780098151,233.150872112173
1,3,4,7,8,10,15,630.431575660113,414.738793298465
1,3,4,7,8,11,12,618.494441908336,535.251271795157
1,3,4,7,8,11,13,531.464438155106,538.72645733557
1,3,4,7,8,11,14,510.400635210809,237.635286030225
1,3,4,7,8,11,15,549.4354717147,420.467497752997
1,3,4,7,8,12,13,479.819375786996,534.181428878179
1,3,4,7,8,12,14,13.4870289296145,316.34252780808
1,3,4,7,8,12,15,9.79986638742797,Inf
1,3,4,7,8,13,14,516.21499644165,237.982833764679
1,3,4,7,8,13,15,504.216419356351,419.930073543997
1,3,4,7,8,14,15,455.185369700871,193.696971237721
1,3,4,7,9,10,11,630.995970057503,515.904253673425
1,3,4,7,9,10,12,638.172595701791,515.993988175573
1,3,4,7,9,10,13,681.550329176204,513.819933399176
1,3,4,7,9,10,14,449.03918960944,227.662869813386
1,3,4,7,9,10,15,653.062311743158,405.956626121149
1,3,4,7,9,11,12,697.541392550599,524.922371244866
1,3,4,7,9,11,13,738.044936229214,524.858027430593
1,3,4,7,9,11,14,422.638570244929,235.478039935079
1,3,4,7,9,11,15,615.986641351258,413.634811508493
1,3,4,7,9,12,13,481.170088864139,523.499088665237
1,3,4,7,9,12,14,531.604811757789,189.924008926377
1,3,4,7,9,12,15,532.464020307738,397.282099605138
1,3,4,7,9,13,14,579.620694487682,235.089626082621
1,3,4,7,9,13,15,562.507172978951,412.666975043638
1,3,4,7,9,14,15,464.454680955737,196.824559676039
1,3,4,7,10,11,12,213.91434419508,528.94517976485
1,3,4,7,10,11,13,301.303930051909,520.812054185122
1,3,4,7,10,11,14,163.04426635395,236.764681751471
1,3,4,7,10,11,15,680.400040074474,414.648886358487
1,3,4,7,10,12,13,40.3392474254738,583.222871888441
1,3,4,7,10,12,14,99.6525480884921,213.655056599086
1,3,4,7,10,12,15,247.45699516671,444.506525273535
1,3,4,7,10,13,14,164.094666137188,236.400082399168
1,3,4,7,10,13,15,541.956514626595,413.704996293655
1,3,4,7,10,14,15,237.776725827757,198.052894344752
1,3,4,7,11,12,13,390.408414182588,532.664747597711
1,3,4,7,11,12,14,42.3645785581739,232.761705932212
1,3,4,7,11,12,15,375.029227005995,402.339776598503
1,3,4,7,11,13,14,154.936724922431,242.413229751046
1,3,4,7,11,13,15,472.79901564709,420.362282987346
1,3,4,7,11,14,15,359.345235323464,201.554146467725
1,3,4,7,12,13,14,198.216988156077,194.142044218488
1,3,4,7,12,13,15,427.233436804315,402.180924253418
1,3,4,7,12,14,15,184.418979560407,127.137704216072
1,3,4,7,13,14,15,206.993440188619,173.11657620902
1,3,4,8,9,10,11,294.420781545025,1368.59467170448
1,3,4,8,9,10,12,300.89935089732,1427.33351610611
1,3,4,8,9,10,13,323.930414642368,1064.6298303558
1,3,4,8,9,10,14,208.069447311369,2413.92173084139
1,3,4,8,9,10,15,227.801796248649,1296.82962503067
1,3,4,8,9,11,12,229.11034562301,1516.77111027738
1,3,4,8,9,11,13,189.375251492783,1230.80019870057
1,3,4,8,9,11,14,214.665407344969,2221.77663212706
1,3,4,8,9,11,15,186.275232707618,1521.93258172279
1,3,4,8,9,12,13,5.35491786668052,1215.0636515401
1,3,4,8,9,12,14,250.412729732643,3153.17221635131
1,3,4,8,9,12,15,208.828719027926,1519.49732503992
1,3,4,8,9,13,14,302.739687225677,1729.27953782964
1,3,4,8,9,13,15,240.406485942944,1261.12026346817
1,3,4,8,9,14,15,151.089968868032,2138.34220306572
1,3,4,8,10,11,12,290.069626244346,1034.20841390622
1,3,4,8,10,11,13,303.626550688419,993.669195010216
1,3,4,8,10,11,14,4.54688965399499,1127.84336005307
1,3,4,8,10,11,15,210.633941442905,1331.27712179409
1,3,4,8,10,12,13,294.403679180477,1024.86708450271
1,3,4,8,10,12,14,426.222245412498,890.717160121621
1,3,4,8,10,12,15,14.5670737680123,Inf
1,3,4,8,10,13,14,250.946449248419,942.464601026398
1,3,4,8,10,13,15,307.979963070524,1130.57799128195
1,3,4,8,10,14,15,392.958309689004,977.078175938398
1,3,4,8,11,12,13,266.829740249594,1005.45517988999
1,3,4,8,11,12,14,409.863983857337,900.442702457518
1,3,4,8,11,12,15,345.644206156202,1050.82982981676
1,3,4,8,11,13,14,446.320578757673,883.742605505711
1,3,4,8,11,13,15,162.291720784881,1131.18689769334
1,3,4,8,11,14,15,383.831718423409,929.558308575051
1,3,4,8,12,13,14,415.212768034042,906.97071483831
1,3,4,8,12,13,15,146.003845748822,1172.31892314841
1,3,4,8,12,14,15,340.0326348837,954.003171339207
1,3,4,8,13,14,15,388.277566194226,944.086697285639
1,3,4,9,10,11,12,299.332498389352,1023.49130948523
