V1,V2,V3,V4,V5,V6,V7,bestlam,rmse
2,3,4,7,8,12,14,21526.7408934702,30828.4422514165
2,3,4,7,8,12,15,23338.4415838806,30586.3354522217
2,3,4,7,8,13,14,19979.5365843521,30658.4326835388
2,3,4,7,8,13,15,531.13368532412,25109.1055223566
2,3,4,7,8,14,15,22939.663444265,30594.3421549775
2,3,4,7,9,10,11,472.986641062457,16807.8864467284
2,3,4,7,9,10,12,23640.8451680995,30598.5311485528
2,3,4,7,9,10,13,23216.4073466478,30616.3599484954
2,3,4,7,9,10,14,22983.5016424135,30598.5311485528
2,3,4,7,9,10,15,24762.0443539063,30261.4167141751
2,3,4,7,9,11,12,21134.6163389019,30065.8681058069
2,3,4,7,9,11,13,1462.21148200991,16476.0340663833
2,3,4,7,9,11,14,20151.6881620329,29335.1177709226
2,3,4,7,9,11,15,509.997283283696,15639.6578656067
2,3,4,7,9,12,13,1910.86227298286,18904.15872008
2,3,4,7,9,12,14,23115.8329281393,30775.9238845718
2,3,4,7,9,12,15,25059.7618797384,30464.0244907655
2,3,4,7,9,13,14,697.757242449856,16936.8823282817
2,3,4,7,9,13,15,548.004905563122,13048.4214929938
2,3,4,7,9,14,15,13348.8675667945,27433.2567813986
2,3,4,7,10,11,12,14704.7682231425,30010.583859031
2,3,4,7,10,11,13,13671.1555303101,28390.0474402622
2,3,4,7,10,11,14,14511.1346245785,28495.45795913
2,3,4,7,10,11,15,20034.2149607975,29741.156894587
2,3,4,7,10,12,13,4660.94379580497,27881.2815930446
2,3,4,7,10,12,14,21873.5790550872,30826.4270440624
2,3,4,7,10,12,15,522.555091895662,37486.4666578943
2,3,4,7,10,13,14,13799.3031181447,29225.0820763249
2,3,4,7,10,13,15,22816.4806018476,30580.983540361
2,3,4,7,10,14,15,23090.6267642302,30571.9763750065
2,3,4,7,11,12,13,7688.473575724,29688.2511418738
2,3,4,7,11,12,14,19735.3574420713,29989.9912943442
2,3,4,7,11,12,15,18468.5734182386,30200.1305972206
2,3,4,7,11,13,14,21153.6560640875,30010.1977563189
2,3,4,7,11,13,15,3704.23285792141,26233.4628742347
2,3,4,7,11,14,15,19617.261903733,29657.5105387316
2,3,4,7,12,13,14,11370.9223605226,29581.5640017005
2,3,4,7,12,13,15,459.509396648684,39121.5163218834
2,3,4,7,12,14,15,11682.9974072681,29998.4879091619
2,3,4,7,13,14,15,1803.52905566003,29175.1280297855
2,3,4,8,9,10,11,16752.9788810172,28711.7578639168
2,3,4,8,9,10,12,18763.9602879518,31557.0194169574
2,3,4,8,9,10,13,442.130620895718,22303.7918211237
2,3,4,8,9,10,14,13937.1805650396,27317.8510045554
2,3,4,8,9,10,15,19726.9429571338,31161.3667630988
2,3,4,8,9,11,12,15056.3270236083,31208.4317074605
2,3,4,8,9,11,13,19457.9586253351,31030.6786820517
2,3,4,8,9,11,14,12364.4912102257,27965.8174857033
2,3,4,8,9,11,15,17452.4639471537,30162.2532851384
2,3,4,8,9,12,13,13163.8178381501,31321.6430871178
2,3,4,8,9,12,14,14636.1816867279,31150.5335544931
2,3,4,8,9,12,15,463.996622595846,23646.0072384007
2,3,4,8,9,13,14,13819.3741620003,29333.0460490422
2,3,4,8,9,13,15,16370.9823704821,30799.0962191548
2,3,4,8,9,14,15,15573.838224274,30687.8602944545
2,3,4,8,10,11,12,15887.9762294273,33268.6436636929
2,3,4,8,10,11,13,15943.2193454922,32221.8804427511
2,3,4,8,10,11,14,14830.3999245087,31644.1573973511
2,3,4,8,10,11,15,14055.4954405695,31240.1514031628
2,3,4,8,10,12,13,18155.1004117751,33630.3314950023
2,3,4,8,10,12,14,13907.0525479413,33144.4320429424
2,3,4,8,10,12,15,19488.5878740697,33221.9822641732
2,3,4,8,10,13,14,13635.8216910766,32934.012675406
2,3,4,8,10,13,15,19065.3549261763,33419.6377282458
2,3,4,8,10,14,15,14104.6994268539,31541.234964728
2,3,4,8,11,12,13,15272.7921693233,33531.5159275538
2,3,4,8,11,12,14,14607.2118070206,32999.8842897587
2,3,4,8,11,12,15,13626.8408816209,33236.4664573592
2,3,4,8,11,13,14,14332.5832106207,32503.2053622214
2,3,4,8,11,13,15,16893.6992019565,32889.3843111243
2,3,4,8,11,14,15,12115.4732989261,31797.9093350541
2,3,4,8,12,13,14,13261.3437581206,33914.4759570655
2,3,4,8,12,13,15,1071.75549245156,43946.7243475683
2,3,4,8,12,14,15,16410.8285671479,33587.8882978515
2,3,4,8,13,14,15,14330.923813174,34842.0649425538
2,3,4,9,10,11,12,14510.2554731288,28969.8994958136
2,3,4,9,10,11,13,16964.8123054316,28926.1962562639
2,3,4,9,10,11,14,13691.291105448,27943.3020278773
2,3,4,9,10,11,15,14816.6635521605,28560.6262021034
2,3,4,9,10,12,13,18036.8205844254,30970.0394097102
2,3,4,9,10,12,14,16073.9952233249,30173.9131885054
2,3,4,9,10,12,15,2308.37969410487,21117.110962787
2,3,4,9,10,13,14,16449.4324308412,29560.9385186906
2,3,4,9,10,13,15,19055.3799698142,30440.1002468589
2,3,4,9,10,14,15,16804.0421538084,29751.0262666094
2,3,4,9,11,12,13,1949.20377252304,31840.7643573155
2,3,4,9,11,12,14,13466.3870453297,30670.0996607726
2,3,4,9,11,12,15,16503.4121491204,31312.273756295
2,3,4,9,11,13,14,13266.9080781925,29199.181621285
2,3,4,9,11,13,15,17485.9908290461,29959.5045332141
2,3,4,9,11,14,15,13105.3783438168,29154.6465957534
2,3,4,9,12,13,14,16240.4241819912,31982.3931596726
2,3,4,9,12,13,15,11768.3365783466,32179.7880188805
2,3,4,9,12,14,15,17942.0344447139,32859.5453191038
2,3,4,9,13,14,15,17240.0114350824,31551.4908511416
2,3,4,10,11,12,13,17698.8595490471,33254.5560015893
2,3,4,10,11,12,14,14534.9750261081,32445.9298077758
2,3,4,10,11,12,15,12282.8510839331,33260.6890439362
2,3,4,10,11,13,14,16235.0848831894,32350.8961210337
2,3,4,10,11,13,15,14277.8336049168,31466.9853037664
2,3,4,10,11,14,15,12805.3772807377,31259.2842449593
2,3,4,10,12,13,14,15262.8915397293,33476.4053302975
2,3,4,10,12,13,15,18016.5269973924,33521.9930513937
2,3,4,10,12,14,15,16172.2935516395,33772.287330717
2,3,4,10,13,14,15,15990.4108052655,32791.2629564756
2,3,4,11,12,13,14,15267.0335874273,33355.8878714283
2,3,4,11,12,13,15,14204.3465340877,33458.331715793
2,3,4,11,12,14,15,11497.6273509358,33298.7546470545
2,3,4,11,13,14,15,12695.0530540231,32083.135974295
2,3,4,12,13,14,15,16828.9569026595,33570.5326002465
2,3,5,6,7,8,9,16800.2521202087,33237.1683811121
2,3,5,6,7,8,10,16724.0698807724,33868.2267333934
2,3,5,6,7,8,11,17421.4233771047,39396.3765714132
2,3,5,6,7,8,12,16565.6731034411,62459.6209138699
2,3,5,6,7,8,13,15365.055481827,34765.1638234938
2,3,5,6,7,8,14,16900.9799303855,34201.3816171149
2,3,5,6,7,8,15,16992.3746614705,34411.3811318303
2,3,5,6,7,9,10,16532.9188030243,38043.6644619056
2,3,5,6,7,9,11,17083.4258328636,39705.8297658758
2,3,5,6,7,9,12,17664.7233490234,51506.3360102436
2,3,5,6,7,9,13,15424.647716025,34284.8937367257
2,3,5,6,7,9,14,17746.8507921917,33817.3717815907
2,3,5,6,7,9,15,17310.5477703758,35049.7297789699
2,3,5,6,7,10,11,16893.5208608824,40203.5387188607
2,3,5,6,7,10,12,15811.2637902436,57445.4154198824
2,3,5,6,7,10,13,345.035053402094,62773.5248120944
2,3,5,6,7,10,14,16155.8819387849,34189.1278796519
2,3,5,6,7,10,15,16439.5938106872,34059.7290475295
2,3,5,6,7,11,12,16932.7934843296,43882.8180679519
2,3,5,6,7,11,13,460.537810667602,63140.4522345108
2,3,5,6,7,11,14,17233.2355716282,40645.8462214331
2,3,5,6,7,11,15,17277.2557231819,41146.0634351054
2,3,5,6,7,12,13,2150.30057775407,105335.587539052
2,3,5,6,7,12,14,17405.4922776432,62490.7466568499
2,3,5,6,7,12,15,17173.6459880411,53129.420736686
2,3,5,6,7,13,14,15573.2710830723,35081.8062514898
2,3,5,6,7,13,15,293.038116628067,61730.2905507343
2,3,5,6,7,14,15,17462.4601165002,34726.5848560919
2,3,5,6,8,9,10,429.901353807587,58446.1658806594
2,3,5,6,8,9,11,2276.08374796565,55228.9377776737
2,3,5,6,8,9,12,67.8332483167107,45866.2737633196
2,3,5,6,8,9,13,3061.29048620449,51085.1451103789
2,3,5,6,8,9,14,77.2558243052571,60403.189943623
2,3,5,6,8,9,15,2168.95202857073,50567.1975051484
2,3,5,6,8,10,11,549.561251972304,59831.5736061612
2,3,5,6,8,10,12,167.931567896463,47367.7286893779
2,3,5,6,8,10,13,3235.42511246022,51978.5067508463
2,3,5,6,8,10,14,88.4329209934829,62533.4519681937
2,3,5,6,8,10,15,2680.75820500298,50545.8202242304
2,3,5,6,8,11,12,1404.15982010817,55042.6509806184
2,3,5,6,8,11,13,3218.69610876809,54244.8686606669
2,3,5,6,8,11,14,1117.4747640187,56307.0414438033
2,3,5,6,8,11,15,295.379238731432,61008.1960387951
2,3,5,6,8,12,13,3894.98155483374,46160.7434611134
2,3,5,6,8,12,14,86.6922298642867,56195.8537077578
2,3,5,6,8,12,15,4017.10254457873,45075.5121600368
2,3,5,6,8,13,14,3850.66740436516,51006.369189172
2,3,5,6,8,13,15,3264.85585859419,50619.8298204127
2,3,5,6,8,14,15,3692.67765915085,51387.1803046553
2,3,5,6,9,10,11,2284.16795855694,56416.4857027188
2,3,5,6,9,10,12,3471.23386093916,47021.4980174944
2,3,5,6,9,10,13,3304.52676837917,49964.3043263166
2,3,5,6,9,10,14,3760.01997293145,49384.9276063089
2,3,5,6,9,10,15,2417.1481579308,52782.7035481123
2,3,5,6,9,11,12,53.8428984343177,50928.0977263295
2,3,5,6,9,11,13,2882.71829098507,55522.2189869258
2,3,5,6,9,11,14,3640.19272875571,52772.9405225383
2,3,5,6,9,11,15,1725.3602060422,61334.8883484254
2,3,5,6,9,12,13,3460.18405634958,48782.2876984789
2,3,5,6,9,12,14,144.948195436249,47696.3227191232
2,3,5,6,9,12,15,3818.19221784016,50018.192105016
2,3,5,6,9,13,14,3513.73650491082,50642.7355583287
2,3,5,6,9,13,15,2850.5921370046,52338.8013192965
2,3,5,6,9,14,15,3593.07465886279,52262.0783940242
2,3,5,6,10,11,12,3716.19078095934,54375.8123722647
2,3,5,6,10,11,13,3085.37395536885,55315.6367566292
2,3,5,6,10,11,14,3114.69085189113,55263.4198214615
2,3,5,6,10,11,15,2163.4239030974,60590.2719173868
2,3,5,6,10,12,13,3769.33596847687,51422.7064361593
2,3,5,6,10,12,14,2422.39283829742,46016.429442428
2,3,5,6,10,12,15,3747.66598022572,52180.7737031959
2,3,5,6,10,13,14,3721.75906171585,52215.2700413463
2,3,5,6,10,13,15,2935.75711847038,56747.1184025928
2,3,5,6,10,14,15,3195.51476465828,55141.4324082386
2,3,5,6,11,12,13,3567.62417534652,55439.1031341232
2,3,5,6,11,12,14,107.665919299878,55933.0260751786
2,3,5,6,11,12,15,95.1892743889251,58050.0326501071
2,3,5,6,11,13,14,3732.61148354131,55592.9702755054
2,3,5,6,11,13,15,2803.8072331763,57946.7837512659
2,3,5,6,11,14,15,59.0376412099577,60226.5987222439
2,3,5,6,12,13,14,4584.11965018124,45574.8232614483
2,3,5,6,12,13,15,3680.7980050131,48964.6463021137
2,3,5,6,12,14,15,260.820335611799,55496.9190199479
2,3,5,6,13,14,15,3651.99773721795,51020.185594445
2,3,5,7,8,9,10,16383.2767764209,33323.0275607286
2,3,5,7,8,9,11,15750.8101496932,33524.8724968942
2,3,5,7,8,9,12,1887.89888539831,41652.9234199684
2,3,5,7,8,9,13,15866.1696871986,34696.6857499993
2,3,5,7,8,9,14,17263.5107696139,34517.077752497
2,3,5,7,8,9,15,14521.2082168306,34294.4385564306
2,3,5,7,8,10,11,16466.5584858642,34047.7466926618
2,3,5,7,8,10,12,16140.6909788873,35582.8117427794
2,3,5,7,8,10,13,16143.7311599678,34872.812478381
2,3,5,7,8,10,14,16797.9203476695,34854.1320473407
2,3,5,7,8,10,15,16629.6439666169,34330.5666071876
2,3,5,7,8,11,12,17059.2035634777,35750.2351955975
2,3,5,7,8,11,13,16858.8097799293,34824.0132337373
2,3,5,7,8,11,14,16112.4632909241,34827.8842702795
2,3,5,7,8,11,15,17292.6588843558,34084.3431610321
2,3,5,7,8,12,13,15545.0142011072,35888.0489388795
2,3,5,7,8,12,14,1535.14208041146,47362.73176008
2,3,5,7,8,12,15,551.027017351868,52172.6330719928
2,3,5,7,8,13,14,16264.7545593952,35185.7598026389
2,3,5,7,8,13,15,17043.2403559357,34855.2634150616
2,3,5,7,8,14,15,15601.5153236659,34838.0160066771
2,3,5,7,9,10,11,16774.9233473543,29193.2122228805
2,3,5,7,9,10,12,16612.0606645514,33132.8862695543
2,3,5,7,9,10,13,16387.3248882987,31786.1568283143
2,3,5,7,9,10,14,16554.3401173498,32490.9170737753
2,3,5,7,9,10,15,16967.9566914131,33149.1489451404
2,3,5,7,9,11,12,16420.5593313849,49283.9181947721
2,3,5,7,9,11,13,16318.8707703421,32558.9729380679
2,3,5,7,9,11,14,16054.0704711369,32905.5260301301
2,3,5,7,9,11,15,17795.6094825901,32860.5086430454
2,3,5,7,9,12,13,15309.3011233777,33745.9770006105
2,3,5,7,9,12,14,4140.01004358484,28433.3316672725
2,3,5,7,9,12,15,5749.15331937846,27944.2546305521
2,3,5,7,9,13,14,16399.6242942054,34729.8987935525
2,3,5,7,9,13,15,17320.4367388496,35254.5872158263
2,3,5,7,9,14,15,15005.0274346393,34553.7706846909
2,3,5,7,10,11,12,16604.6427529625,35542.2637323322
2,3,5,7,10,11,13,16587.5167426445,34325.7644498207
2,3,5,7,10,11,14,17222.6146630158,34210.8122411321
2,3,5,7,10,11,15,14730.4828300747,33855.436162444
2,3,5,7,10,12,13,15813.8965451937,35561.6921845093
2,3,5,7,10,12,14,16219.8924578557,35266.9610094053
2,3,5,7,10,12,15,16954.2670205033,34763.6542439921
2,3,5,7,10,13,14,15915.4816897938,35272.7685837513
2,3,5,7,10,13,15,16760.5862090618,34817.105844311
2,3,5,7,10,14,15,16625.1498671759,34788.8917169811
2,3,5,7,11,12,13,16075.2519556381,34612.3549902851
2,3,5,7,11,12,14,17302.6141164035,34164.1589438561
2,3,5,7,11,12,15,17653.4635942884,33941.6841021576
2,3,5,7,11,13,14,16751.1861772051,34434.0994156148
2,3,5,7,11,13,15,17417.5356623854,34092.4986431929
2,3,5,7,11,14,15,18227.7075005369,34323.1058363022
2,3,5,7,12,13,14,15611.5398567921,34933.996913423
2,3,5,7,12,13,15,367.346353904604,48094.4819817229
2,3,5,7,12,14,15,421.884827734709,50751.059920747
2,3,5,7,13,14,15,17093.8765712737,35174.0925030856
2,3,5,8,9,10,11,1569.78950849509,49855.9873398051
2,3,5,8,9,10,12,2987.03890025432,50051.0731293873
2,3,5,8,9,10,13,2778.8210694302,29029.6986126138
2,3,5,8,9,10,14,3537.00609413447,34947.2328553576
2,3,5,8,9,10,15,2290.74908780791,46296.4617084552
2,3,5,8,9,11,12,3366.14907334037,38724.5847770891
2,3,5,8,9,11,13,3084.358015674,34979.9298616897
2,3,5,8,9,11,14,3292.50879641368,29197.2508721343
2,3,5,8,9,11,15,1729.51541490495,30384.3041146434
2,3,5,8,9,12,13,3363.215128899,36851.2280225371
2,3,5,8,9,12,14,86.1557154553264,38013.6921041206
2,3,5,8,9,12,15,3651.6243750825,33900.7771475577
2,3,5,8,9,13,14,3180.67917198853,30918.3692035212
2,3,5,8,9,13,15,2290.17055700522,33000.4104709273
2,3,5,8,9,14,15,3713.15994763501,32851.9615699301
2,3,5,8,10,11,12,3467.2723120525,56574.3562520859
2,3,5,8,10,11,13,2969.15531264596,51487.0025689614
2,3,5,8,10,11,14,3317.54478130255,58326.971697415
2,3,5,8,10,11,15,1617.55828165325,54382.6231013039
2,3,5,8,10,12,13,3132.98265250991,40403.9445925379
2,3,5,8,10,12,14,2335.39162204588,53205.61376892
2,3,5,8,10,12,15,3556.18452304788,36768.6703556959
2,3,5,8,10,13,14,2971.5922619746,57325.5171330075
2,3,5,8,10,13,15,2701.37519306532,44721.8429469592
2,3,5,8,10,14,15,3863.8420537903,63662.4947505667
2,3,5,8,11,12,13,3576.86056341079,42902.7487079393
2,3,5,8,11,12,14,4204.04069421829,41131.821064939
2,3,5,8,11,12,15,2809.17261875578,38831.8257540326
2,3,5,8,11,13,14,3445.82768899935,41806.6845212637
2,3,5,8,11,13,15,2777.79647423354,61399.8036025911
2,3,5,8,11,14,15,3558.23736271193,38536.3357520743
2,3,5,8,12,13,14,3526.13099269412,42968.0469633246
2,3,5,8,12,13,15,3072.82656113715,42708.0528548611
2,3,5,8,12,14,15,2453.69524687107,39165.9499422403
2,3,5,8,13,14,15,3072.82656113715,42084.8209790283
2,3,5,9,10,11,12,3144.60973889598,29352.0508352232
2,3,5,9,10,11,13,2760.08078018676,36043.7773410197
2,3,5,9,10,11,14,3066.24925602655,22919.1916584923
2,3,5,9,10,11,15,1904.90574291579,24757.3642672378
2,3,5,9,10,12,13,3098.91493513963,32587.6244438206
2,3,5,9,10,12,14,2704.21816667577,32117.7103383028
2,3,5,9,10,12,15,2880.46437393831,33057.3770689333
2,3,5,9,10,13,14,2930.58814110091,29761.8903105896
2,3,5,9,10,13,15,2468.90208354628,38157.8426671522
2,3,5,9,10,14,15,797.588931611417,52482.781215319
2,3,5,9,11,12,13,3467.06813760953,26428.453699813
2,3,5,9,11,12,14,349.270743140722,28560.5710415011
2,3,5,9,11,12,15,3724.5496025043,25227.0904858579
2,3,5,9,11,13,14,2750.34480720387,28011.4766082539
2,3,5,9,11,13,15,1949.81216735415,63330.0169403293
2,3,5,9,11,14,15,3386.52614008305,33040.8883264859
2,3,5,9,12,13,14,3436.79615769491,26129.2206611527
2,3,5,9,12,13,15,2873.87575023534,25818.5440521641
2,3,5,9,12,14,15,3312.25118020263,25608.1663644274
2,3,5,9,13,14,15,3266.85035546751,33338.9564367035
2,3,5,10,11,12,13,3418.41522420567,46906.3517880542
2,3,5,10,11,12,14,4334.33918248986,46482.8935832256
2,3,5,10,11,12,15,3644.61898713649,48205.0966573849
2,3,5,10,11,13,14,3292.19151032595,59520.5119394964
2,3,5,10,11,13,15,2578.63702738973,103182.613759874
2,3,5,10,11,14,15,3213.7241549068,53105.3512132328
2,3,5,10,12,13,14,388.976411896236,60736.6356439364
2,3,5,10,12,13,15,2488.73945525828,56297.4804319837
2,3,5,10,12,14,15,2113.42011945519,64664.1450294773
2,3,5,10,13,14,15,3329.0966048743,68241.3383989518
2,3,5,11,12,13,14,1514.18641942767,36609.4982137799
2,3,5,11,12,13,15,2580.33069624342,36738.7576568033
2,3,5,11,12,14,15,699.99604445707,39668.5752362982
2,3,5,11,13,14,15,3343.94746085667,52753.0534863797
2,3,5,12,13,14,15,3411.646985532,34852.8154703435
2,3,6,7,8,9,10,16499.3533866484,41717.9548916513
2,3,6,7,8,9,11,13698.0464102343,43083.0776895398
2,3,6,7,8,9,12,16630.3663536447,70816.0119846007
2,3,6,7,8,9,13,11004.4277632252,38620.5010971322
2,3,6,7,8,9,14,16777.8430624636,33841.3871671567
2,3,6,7,8,9,15,16595.7510266903,34056.027989422
2,3,6,7,8,10,11,16691.1339464339,40734.4828967881
2,3,6,7,8,10,12,15032.9802349219,77218.5168502091
2,3,6,7,8,10,13,14442.0744614128,35835.2109446763
2,3,6,7,8,10,14,16131.3338475753,34887.2747979079
2,3,6,7,8,10,15,15904.1811231901,34891.0233861857
2,3,6,7,8,11,12,16158.7462383107,52652.8134824298
2,3,6,7,8,11,13,15334.9723616357,45841.8869732421
2,3,6,7,8,11,14,16500.2433292021,41380.1134839738
2,3,6,7,8,11,15,16744.2919545098,43445.6601350128
2,3,6,7,8,12,13,14322.1975103554,83168.8859928893
2,3,6,7,8,12,14,16374.6124065162,78057.6997083918
2,3,6,7,8,12,15,16411.2967723386,72065.85386217
2,3,6,7,8,13,14,14780.276260921,35412.7465375792
2,3,6,7,8,13,15,15422.8329689362,35231.5544447134
2,3,6,7,8,14,15,16751.4145986628,34189.2760518227
2,3,6,7,9,10,11,16700.6289740337,41181.3760537772
2,3,6,7,9,10,12,15533.5263401145,43650.7676651559
2,3,6,7,9,10,13,14293.0889662133,42080.0709958017
2,3,6,7,9,10,14,15727.7060809172,41002.8426759252
2,3,6,7,9,10,15,15903.2112405376,40052.7888088534
2,3,6,7,9,11,12,16930.4940715338,45390.3054676771
2,3,6,7,9,11,13,378.230751739858,60523.3867455017
2,3,6,7,9,11,14,17060.9598378215,41695.4427183077
2,3,6,7,9,11,15,16908.2576426481,42711.891849244
2,3,6,7,9,12,13,14793.4843506175,73642.0068547145
2,3,6,7,9,12,14,13859.8446066789,81645.992703027
2,3,6,7,9,12,15,17209.4022504571,61732.1134216224
2,3,6,7,9,13,14,15044.6267843704,35539.2555693015
2,3,6,7,9,13,15,389.577653165072,63755.9170936609
2,3,6,7,9,14,15,17327.0968870629,34046.6870362012
2,3,6,7,10,11,12,15536.0862517645,48045.0690578824
2,3,6,7,10,11,13,14847.4931768207,46414.0992577834
2,3,6,7,10,11,14,16041.0819107102,42786.6556851029
2,3,6,7,10,11,15,16267.90416547,43446.9753830453
2,3,6,7,10,12,13,13843.2978697792,77984.5665280035
2,3,6,7,10,12,14,15397.7733889898,77957.2673277293
2,3,6,7,10,12,15,15774.6882239618,67480.3939934063
2,3,6,7,10,13,14,14456.2953511744,35928.1184846122
2,3,6,7,10,13,15,1278.97835203949,63515.103704274
2,3,6,7,10,14,15,16123.3047898188,34723.5625693789
2,3,6,7,11,12,13,14902.21995714,47323.9084979235
2,3,6,7,11,12,14,16758.7948815147,51467.7443585586
2,3,6,7,11,12,15,16800.797660248,47109.8738922076
2,3,6,7,11,13,14,15318.4964960484,46928.8179386974
2,3,6,7,11,13,15,318.390567987293,68786.5040175666
2,3,6,7,11,14,15,17107.4576752399,44323.4221578575
2,3,6,7,12,13,14,14614.4349848505,85106.1351093408
2,3,6,7,12,13,15,319.109900079144,121137.772500871
2,3,6,7,12,14,15,496.778241443854,135087.023976423
2,3,6,7,13,14,15,1748.39746744642,59830.1193429327
2,3,6,8,9,10,11,1717.50659947227,53617.0961551588
2,3,6,8,9,10,12,3572.10340996359,54898.9268391387
2,3,6,8,9,10,13,3560.15999138986,49597.6866499172
2,3,6,8,9,10,14,76.2850561555003,51943.8821406949
2,3,6,8,9,10,15,2774.91097204319,54911.7968910851
2,3,6,8,9,11,12,101.9846655594,56158.4441242196
2,3,6,8,9,11,13,3745.04077903202,56528.129572662
2,3,6,8,9,11,14,816.390712606604,51285.9866174666
2,3,6,8,9,11,15,2088.87678544102,60473.2470942631
2,3,6,8,9,12,13,3152.00412681242,46358.9993176945
2,3,6,8,9,12,14,709.881336761519,55145.9108813191
2,3,6,8,9,12,15,1191.06532494284,57998.6429104106
2,3,6,8,9,13,14,3879.22746460585,48137.6513664064
2,3,6,8,9,13,15,2869.40199119012,54843.4290389339
2,3,6,8,9,14,15,3829.70202616964,52756.6921393805
2,3,6,8,10,11,12,1701.5391149622,51788.535419459
2,3,6,8,10,11,13,3215.18909577761,57136.573385605
2,3,6,8,10,11,14,86.3031703208864,53715.2700282761
2,3,6,8,10,11,15,2757.8264461275,59776.1387509464
2,3,6,8,10,12,13,4448.974537892,46886.6508489084
2,3,6,8,10,12,14,1951.17093389211,47158.2438310848
2,3,6,8,10,12,15,3859.32153626885,38990.1618006209
2,3,6,8,10,13,14,3618.21436905027,53037.7586961312
2,3,6,8,10,13,15,3297.38505177797,56067.7532632379
2,3,6,8,10,14,15,3139.8115575999,56597.062044345
2,3,6,8,11,12,13,2881.32990087174,57219.7781549192
2,3,6,8,11,12,14,1263.39559766689,50901.7121899055
2,3,6,8,11,12,15,85.0761719852286,57554.8340709257
2,3,6,8,11,13,14,3453.85988009736,57755.7754470151
2,3,6,8,11,13,15,3273.45752344019,62192.4714997285
2,3,6,8,11,14,15,4031.74855811222,57670.4563885317
2,3,6,8,12,13,14,4403.24159107194,45325.381653795
2,3,6,8,12,13,15,4184.87692414671,46291.0746582811
2,3,6,8,12,14,15,756.545239586306,50400.0258714417
2,3,6,8,13,14,15,3965.31165431847,50169.9398719027
2,3,6,9,10,11,12,3442.38610600973,52332.9441015276
2,3,6,9,10,11,13,3544.39235113991,57315.2126317543
2,3,6,9,10,11,14,3534.6982039104,45712.5958166836
2,3,6,9,10,11,15,977.063906638562,63675.8117235157
2,3,6,9,10,12,13,3489.67306136033,51229.1139679842
2,3,6,9,10,12,14,4242.43888367825,24423.9044719052
2,3,6,9,10,12,15,3474.76413571117,51851.167871154
2,3,6,9,10,13,14,4082.50636509588,54876.0884607183
2,3,6,9,10,13,15,2899.79335493044,56087.080644156
2,3,6,9,10,14,15,3188.97183924415,56812.2877112138
2,3,6,9,11,12,13,4663.32042599883,57499.6593679631
2,3,6,9,11,12,14,610.366278456486,46456.1410425571
2,3,6,9,11,12,15,3839.26664562784,57503.8166747798
2,3,6,9,11,13,14,3410.81536709284,60276.7586546057
2,3,6,9,11,13,15,2488.20316670318,63607.2294656891
2,3,6,9,11,14,15,3390.70274520478,61591.5815907424
2,3,6,9,12,13,14,4561.13209067326,32299.8294183938
2,3,6,9,12,13,15,4057.00169080726,50420.9174622472
2,3,6,9,12,14,15,541.861676230534,41644.416953131
2,3,6,9,13,14,15,3930.93706559085,53555.4358838452
2,3,6,10,11,12,13,3652.62435908168,60675.8524079371
2,3,6,10,11,12,14,4801.47682922787,55690.4906898557
2,3,6,10,11,12,15,2467.05162077726,60439.2486868364
2,3,6,10,11,13,14,3773.39927944895,59539.4447236973
2,3,6,10,11,13,15,3092.05434420115,63153.9760689625
2,3,6,10,11,14,15,2953.73366760367,61602.9454431981
2,3,6,10,12,13,14,5057.60712746502,50811.6093329669
2,3,6,10,12,13,15,3538.00247266353,53674.993001648
2,3,6,10,12,14,15,4193.14673111895,49225.2172003063
2,3,6,10,13,14,15,3171.07194005698,57106.8374935044
2,3,6,11,12,13,14,4738.09912760077,58571.4617920761
2,3,6,11,12,13,15,4136.80559763057,60735.8142276095
2,3,6,11,12,14,15,297.837328993146,58340.9369380857
2,3,6,11,13,14,15,3748.75980451393,63504.2752955706
2,3,6,12,13,14,15,2078.96263395898,48757.1755196295
2,3,7,8,9,10,11,16233.6811436443,29226.3302840625
2,3,7,8,9,10,12,15320.2657698375,34314.1727985017
2,3,7,8,9,10,13,14908.2297432806,30416.6657891637
2,3,7,8,9,10,14,15831.045028019,31318.5561457319
2,3,7,8,9,10,15,16435.0308772608,32323.0236576359
2,3,7,8,9,11,12,15684.5624463342,55316.6179340603
2,3,7,8,9,11,13,665.207364033667,38041.6717489009
2,3,7,8,9,11,14,16131.9966090835,32090.6452140317
2,3,7,8,9,11,15,15731.3335347622,31848.7231540436
2,3,7,8,9,12,13,15042.6082680772,33575.8402745214
2,3,7,8,9,12,14,16482.031421484,34714.9241928277
2,3,7,8,9,12,15,16771.3360678742,35000.1476156769
2,3,7,8,9,13,14,15172.94243703,33032.6026323196
2,3,7,8,9,13,15,15946.1450291916,34398.5213928816
2,3,7,8,9,14,15,17141.0848246432,35053.7985295795
2,3,7,8,10,11,12,16106.9295112697,35803.4706867491
2,3,7,8,10,11,13,16157.6932872243,34709.9303632385
2,3,7,8,10,11,14,16685.0299225697,34926.6420207169
2,3,7,8,10,11,15,16571.7135433007,34319.4984223427
2,3,7,8,10,12,13,15278.0755364192,36691.9817170086
2,3,7,8,10,12,14,15449.0491188553,36224.1569588686
2,3,7,8,10,12,15,16234.256678212,34921.480579614
2,3,7,8,10,13,14,15327.0825892848,35417.9564456235
