V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
1,2,3,4,9,10,11,16,18,19,62.9222117553044,118.635249892025
6,7,8,10,11,12,14,17,18,20,34.8240321319688,166.223945466438
1,2,7,11,12,14,18,19,20,21,51.5566410238723,121.669521257494
2,3,5,6,7,8,10,13,19,21,73.8798670544535,129.057050448131
1,5,6,8,9,14,15,16,20,21,70.4713557975121,125.761167330691
5,7,10,11,12,14,15,17,18,21,56.3623612571,125.750691808109
2,4,5,7,9,10,12,13,15,18,27.6346074746201,211.850105733142
3,4,7,9,10,11,13,16,17,20,67.7183729171438,128.996290051993
3,4,5,10,11,13,14,15,18,19,68.4914815265871,115.128539700804
1,3,7,9,13,16,17,19,20,21,98.2394969951326,110.080589758413
1,3,5,6,7,8,11,13,16,17,13.9495619182549,149.198136697032
1,4,6,9,10,15,16,18,19,21,68.4083564557661,134.111728840431
1,3,8,10,11,12,13,16,18,21,51.8255882396417,127.234001822577
2,3,6,7,8,9,14,16,17,21,1.11498520494164,116.983085427739
1,2,3,6,8,9,10,19,20,21,72.2065592283044,134.616646367508
1,4,6,8,12,15,17,18,19,20,4.14298940474155,128.983757564379
1,4,5,7,10,14,16,17,20,21,50.3189135222426,165.070493434437
2,5,6,7,11,14,15,16,18,20,6.66107846764993,180.800283067195
2,5,7,10,11,12,13,14,19,21,60.0013026397555,123.864750336291
2,3,6,7,8,10,14,15,16,18,65.8391079099655,120.675550410248
4,5,6,7,9,11,14,16,17,19,30.1186630694583,165.064490678517
2,3,4,5,10,11,14,15,17,20,71.3396225382316,115.294053368583
4,5,7,9,11,12,17,18,19,21,53.6259886300778,121.738572167032
1,3,7,8,10,11,13,14,15,16,41.1143750060687,119.357809060457
2,3,6,7,8,9,12,13,18,19,69.4796068513494,118.349133738569
4,7,8,10,15,16,18,19,20,21,72.6379924727634,85.7787295739383
2,3,4,8,9,14,15,16,17,19,21.4767487858987,196.201665047047
3,4,5,9,13,14,16,17,18,21,95.2941535153825,104.276041268517
1,2,3,6,8,10,11,15,16,17,7.47731762794273,236.767870284399
2,4,7,9,10,12,13,14,18,21,1.36260266834985,207.865233026299
6,8,9,11,12,14,17,18,19,20,22.616691818643,157.816202777394
2,3,5,9,11,14,17,19,20,21,11.0058579845021,202.802292064111
2,3,5,6,7,10,11,12,17,20,31.7813002899411,164.305281845137
4,6,7,8,12,14,16,17,18,21,76.0529898036381,136.366955648516
2,3,4,7,9,14,15,19,20,21,94.2256085957039,83.4020707718521
1,2,7,8,9,13,15,17,18,20,25.5555634353625,236.398914339264
1,2,3,4,7,9,10,11,13,19,72.3562167084502,124.229090372649
3,4,6,7,10,12,13,16,18,20,12.3982750942463,261.816488518953
2,4,7,8,9,10,12,16,18,20,97.244743328842,85.9804822360282
2,3,6,7,11,15,17,18,19,21,0.666324781610907,182.578216869964
1,2,4,8,12,14,15,17,20,21,23.313655367568,170.012854321008
2,3,4,6,8,10,11,13,14,21,19.6011242190226,167.773019192569
1,3,4,7,11,13,16,17,19,21,52.6571235304677,139.140492325664
4,6,7,9,10,11,16,17,19,20,42.1151933246662,170.221138486365
1,2,3,5,11,12,13,17,20,21,55.6275994722543,142.527680595155
2,3,5,6,7,8,10,14,15,16,63.4782927556465,121.623170819402
2,3,4,5,10,13,15,16,20,21,98.4615687433111,90.1417686783856
1,2,5,6,7,10,12,13,16,18,74.3372257469596,127.125834024007
2,4,10,11,13,14,17,18,19,20,22.8427714345716,168.163344766737
2,5,7,10,11,13,14,15,16,21,60.1384019867704,125.931794671405
1,2,3,5,7,11,14,17,18,21,62.092910893727,122.418564078815
2,5,6,9,10,13,14,15,19,21,54.7885012568786,148.200872554231
1,2,3,6,10,13,14,15,18,19,32.2195035024425,131.235123758567
1,2,5,7,11,12,15,16,20,21,71.9966422163096,122.011165497899
1,3,5,6,9,15,16,17,18,19,5.79733049723183,134.971096767128
2,4,6,11,12,13,14,16,18,19,27.2428217149781,168.846152974526
2,3,5,7,11,12,13,15,18,19,42.3183002559235,120.535864708169
2,5,8,9,11,12,14,15,17,19,72.4214133634523,106.032814299742
2,4,6,7,9,13,15,16,18,21,5.4096989495498,148.279749151189
2,3,4,7,9,10,11,15,18,19,64.9367859155824,117.171152675894
1,3,4,10,12,16,18,19,20,21,83.9753830457388,89.5059684417068
1,2,7,11,13,14,15,17,18,19,70.3607055855778,119.924061361622
2,5,6,10,14,17,18,19,20,21,6.10799856838873,190.576079550404
1,4,5,6,7,11,13,14,18,20,47.0799494151579,159.968910610461
1,2,5,7,9,10,12,14,16,17,86.0465387872455,108.334212549606
2,5,6,7,8,9,12,13,14,17,9.05214967251139,151.588233768108
1,2,3,5,8,11,13,16,19,20,1.90705756706967,296.487203297737
5,6,9,12,13,14,16,17,18,19,14.715803653207,159.451219134666
1,3,4,5,6,7,11,14,18,19,3.49637461869698,163.281110639063
3,4,6,7,9,11,12,16,17,21,3.13220296133457,176.669414314283
1,6,7,8,9,10,13,15,18,20,66.6411041551906,123.935537099363
2,4,8,9,10,13,15,16,17,20,19.7033612699201,204.345646639045
1,2,7,10,11,14,16,17,20,21,3.92305139918805,367.699943145198
4,5,10,12,13,17,18,19,20,21,99.878768700088,84.0100933953524
1,4,6,7,11,12,14,16,20,21,35.0491706225871,170.040037879178
2,4,5,7,8,9,15,17,19,21,86.4927946585933,92.1116373517661
1,2,3,6,8,11,12,13,17,21,21.3202532016748,155.415021997626
1,3,8,9,11,12,14,15,18,20,73.8309798924287,110.4591581887
2,4,9,11,12,15,17,18,19,20,40.3758383358398,137.942169724045
5,10,12,14,15,16,17,18,19,20,97.4981780978302,76.5148269036677
1,5,7,9,12,15,16,17,18,19,85.6477678716267,107.994102783689
1,7,10,11,12,14,15,16,18,21,51.897371926342,126.869714497978
3,4,7,8,9,10,12,14,15,17,88.1151145229583,108.236015038662
1,5,6,10,11,12,14,17,19,20,34.8094550584921,164.247577882868
1,2,5,7,8,10,14,18,20,21,8.64772162369878,225.281505044426
2,3,4,8,9,11,12,13,14,15,34.8440618584042,132.549612340161
1,2,6,11,12,13,14,16,17,19,26.9856401524633,164.202410566692
1,2,3,4,8,13,15,17,18,20,2.68364542742694,280.874752720102
1,3,5,7,10,12,13,16,19,20,98.1135338410769,111.625601771121
1,3,4,7,10,12,13,14,16,17,89.0834385986606,149.195374127201
3,5,6,7,11,13,15,16,18,19,4.81399594303627,138.058537258935
3,7,10,12,15,16,17,18,20,21,48.445636780744,161.037656107849
2,4,5,6,7,10,15,18,19,21,74.4554142074141,131.071466060634
4,7,8,9,10,13,14,15,20,21,83.585573680533,86.5902625679709
4,5,6,10,12,15,16,17,18,21,38.0094631369263,151.241886035641
1,2,3,6,12,13,17,19,20,21,1.06685760935312,127.19684072923
1,5,6,8,11,14,15,16,17,20,39.2492029922933,160.583209746877
1,5,6,8,11,13,15,16,18,19,10.0115339328607,139.156586151285
1,2,3,6,7,8,14,17,20,21,1.05030354344898,135.362980479317
5,8,9,10,12,14,18,19,20,21,75.0240301219878,68.2909843933426
2,5,7,9,10,14,15,17,19,20,55.1265293507027,129.982714544608
1,2,3,8,10,11,13,16,17,18,65.1395863988967,124.087550132243
1,2,5,6,9,11,13,16,18,19,29.7545016969736,164.700368018309
1,2,3,4,7,11,15,17,19,21,59.1946923121096,126.950652996432
4,5,7,8,10,15,16,18,19,20,83.6412600989241,86.4268181283974
1,2,10,12,13,14,17,18,19,20,1.32422960411933,278.904961479218
1,2,3,8,9,15,17,18,20,21,17.6181018978431,231.330272842518
1,3,4,8,10,13,14,15,17,20,93.9768117591942,105.008788785076
4,5,6,7,8,9,11,12,13,19,11.6261108436657,155.951685387625
2,3,6,7,8,9,11,14,16,21,26.3433085808523,172.581314386407
2,4,5,10,13,14,15,16,17,19,22.2765949651155,151.598356034365
3,5,7,8,9,10,13,14,17,21,9.0402323231273,130.462049994064
1,3,6,10,11,12,13,17,19,20,0.587937863945452,161.45091813264
1,2,5,7,8,10,12,16,18,19,67.6082873414302,96.5595723221074
3,4,6,7,8,12,13,14,17,21,1.19326201027821,131.913988478271
1,2,5,7,8,11,16,17,18,20,78.2874702349631,120.286562895956
1,3,5,7,8,10,11,13,14,19,34.9473226162046,118.365482030691
1,3,6,8,13,14,17,18,19,20,47.3607806220423,126.573623732336
1,2,4,6,7,8,10,11,15,17,9.94439053642038,156.107673235647
2,5,6,8,9,10,12,14,16,19,78.1889955263034,117.848207127818
1,2,3,7,8,9,10,11,12,16,57.5826831458867,124.259436482942
2,4,6,7,8,11,13,14,20,21,28.8029637189457,169.788218952497
1,4,5,6,8,9,14,16,17,18,19.5343710732708,157.47181661145
2,9,10,11,12,13,14,15,16,17,59.4628581442402,123.449300706997
1,5,6,10,12,16,18,19,20,21,62.8984021758786,135.835809409542
1,3,5,6,9,12,13,19,20,21,75.972234450389,126.404225055401
1,2,5,7,9,10,13,16,17,19,82.3716002868391,107.410408039028
1,6,7,8,12,15,16,19,20,21,70.4193776073056,127.045772231937
1,3,6,7,10,11,13,14,17,21,10.1267935806823,159.924910858147
3,4,6,10,14,15,16,19,20,21,66.5023847773992,133.486063472091
2,3,5,7,11,12,14,15,17,21,61.995537863028,120.458320412074
1,3,7,9,10,13,14,15,16,18,91.5388428605498,96.5003899144205
2,3,4,7,8,10,11,13,17,18,45.2825694167142,125.632225457332
4,7,9,11,12,15,16,17,19,21,55.0821194485713,126.489043904212
2,6,8,9,10,12,13,14,19,20,62.1485317192408,121.610306968273
2,3,5,6,7,8,13,17,18,20,2.40054274150935,150.9929157757
1,5,8,10,12,13,17,18,19,21,13.526208602191,138.511420749104
3,6,7,9,11,12,15,18,19,21,15.8199296531623,162.219199027693
4,5,7,8,9,12,15,16,18,19,83.4864493211422,96.8836354799313
1,2,6,7,9,11,15,16,18,19,19.9085060870966,175.721992550006
1,4,7,9,13,16,17,19,20,21,102.77879901744,113.181727673783
1,2,5,8,9,13,18,19,20,21,56.82570011383,220.337366207148
2,6,7,8,11,13,16,17,19,21,13.4051071207203,165.782944174012
1,2,4,6,7,8,11,18,20,21,25.4926343348351,174.716876353718
1,2,3,8,9,11,13,14,16,20,0.906432369504329,241.376250414771
2,3,4,8,9,10,11,12,14,20,26.6945063301908,148.758607982828
1,4,7,10,13,15,17,18,20,21,92.605161713217,95.1307118024542
2,3,6,9,10,12,15,16,17,18,11.3220782151196,185.933883923964
3,4,6,10,12,14,16,17,20,21,34.653831366126,171.881224479409
1,4,6,9,11,13,15,17,18,19,29.8067713686258,151.34782842666
1,3,4,6,8,9,10,12,15,16,74.7401867253823,126.670061706538
5,6,7,10,11,13,15,17,20,21,17.8226551827328,179.529544052116
2,5,6,11,12,14,15,17,19,21,2.99169004972825,198.513674979574
1,2,5,7,10,11,14,15,17,21,62.0574351123212,124.373888950837
1,9,10,11,13,15,16,17,20,21,64.3276210457192,130.660092767787
2,4,5,7,9,11,13,15,19,20,62.9071505011313,119.099199356934
1,2,4,9,10,11,17,18,19,20,59.0424505147315,122.212227034401
1,2,3,6,11,13,14,15,19,20,8.22690223474486,138.566120690045
7,8,9,11,12,15,16,19,20,21,48.9538716426081,122.902732321114
2,4,5,6,7,13,15,18,20,21,1.10324226700081,127.572725006775
3,4,9,10,12,13,15,17,19,21,85.3941889620142,91.7518006300485
3,4,7,8,12,13,16,17,20,21,35.5957254530601,177.501599435193
1,3,5,6,7,11,13,15,17,21,1.50280784317002,172.077252373564
5,9,12,14,15,17,18,19,20,21,95.6349189270533,65.608575717962
2,3,5,6,7,10,14,16,17,19,81.8413245104534,128.982596887589
1,2,7,10,13,14,17,18,19,20,1.32871039991506,311.244847433276
1,2,4,7,9,10,11,13,19,20,61.1967432300955,124.700932513725
1,4,5,6,11,12,13,15,19,20,3.17712656663431,138.961635316837
3,4,5,9,10,11,12,16,18,19,62.1735277762333,117.549476361877
1,3,6,7,8,9,10,19,20,21,63.2793305851231,135.21252801234
2,3,4,8,11,13,16,17,18,20,3.32322046401199,249.360199366868
2,7,10,11,12,16,18,19,20,21,49.784177269611,130.090425849255
4,6,8,9,11,13,14,17,18,20,25.8060564913735,156.805420103401
2,3,7,10,12,13,16,18,19,20,1.25018501282493,396.539506476881
3,4,7,9,10,14,15,16,20,21,74.6362029234807,91.8770027692973
1,3,4,5,7,8,10,13,14,15,92.7668899888577,120.232834897436
3,4,7,8,9,11,18,19,20,21,50.7680919359077,124.520858776906
2,7,8,12,15,17,18,19,20,21,20.3085423248146,144.598674684626
1,2,4,5,7,9,10,12,16,17,52.2834922685226,135.479732262549
1,3,4,6,8,11,13,15,17,19,11.4186885796629,146.637763455683
1,4,6,7,8,9,11,12,17,18,5.38800568171286,178.573006744443
3,5,6,11,12,13,15,17,19,21,3.80874105808245,143.095445836903
4,6,8,9,10,11,14,16,20,21,16.216267911961,186.282545116864
1,2,5,6,7,11,12,13,17,18,12.4735066859376,153.78070814753
4,7,8,10,11,13,15,16,17,19,61.9456693046112,129.6347553201
3,4,5,6,7,9,11,17,20,21,27.7400694823469,173.731616700964
1,2,7,8,13,15,16,17,18,21,28.1758809993511,155.661485422271
4,5,9,10,11,13,18,19,20,21,46.0897595266238,135.255317393619
1,6,7,8,10,11,13,17,19,20,25.7194104439941,158.069369404624
2,4,10,11,14,16,17,18,20,21,1.17853321187805,307.156475922689
3,4,6,8,13,14,16,17,18,21,6.62140681097208,164.026135644665
2,3,6,7,8,9,10,18,19,21,68.3582563045126,132.561685208202
1,2,4,5,6,8,14,16,17,21,69.8244313977324,136.232916451349
1,3,6,7,9,13,14,18,20,21,0.872287529037153,105.072466729802
1,2,3,7,8,10,12,13,14,18,83.2972921684197,106.544120593619
1,5,10,11,12,13,14,15,17,21,61.5837454051844,123.654761296173
1,5,6,7,11,12,14,15,16,20,40.5744472101959,160.304241671076
4,10,11,13,14,17,18,19,20,21,49.6826020610004,130.287318238468
2,3,6,7,11,12,16,17,19,20,23.2193405513726,163.468004347479
1,5,6,7,9,10,14,16,18,20,73.9495609565868,125.394173313438
2,4,5,7,11,13,14,16,17,21,53.6603733787717,130.834469520522
1,4,7,8,10,14,15,16,17,19,92.3083723173164,123.211229176419
2,7,9,12,13,14,17,18,19,20,15.1647954394627,241.459075826287
1,3,5,9,10,12,14,18,20,21,83.6230539162576,74.37196175539
3,5,7,11,12,14,15,17,20,21,59.7331061137436,121.246861617252
3,4,6,7,10,11,12,14,18,19,0.840327358864211,148.147445596021
3,4,7,9,10,13,14,17,20,21,92.0149215539448,96.7310467603687
7,8,12,13,14,15,17,18,19,21,80.7065898628009,96.9911907112972
1,2,4,5,7,8,10,11,13,21,62.0782750556741,127.94234941726
1,3,5,6,8,9,12,17,20,21,72.9819443815579,126.364373344107
2,3,5,7,9,12,13,17,18,19,95.4133148999449,108.295627414774
1,3,4,7,8,11,14,16,17,20,52.2243223859134,137.963151082688
3,4,6,9,11,12,14,15,16,18,8.40274434458267,137.152689449687
2,5,6,7,8,12,16,19,20,21,65.6145585501261,126.887247042762
1,3,10,13,15,16,17,18,19,21,99.0936805617398,96.6865453075687
1,2,4,5,8,10,11,14,16,20,75.2122090161975,118.367455184934
1,2,3,8,9,10,11,13,19,20,55.5364965921725,134.881155026151
2,3,4,6,7,11,15,16,17,20,18.7266088512886,161.122040309417
2,7,9,10,11,14,16,18,20,21,64.5222539013353,134.070201196079
2,3,4,8,9,12,13,18,19,21,1.31578663866513,247.124172906965
1,3,4,8,10,11,14,16,17,19,53.3893841111,128.747311180856
1,2,4,5,7,8,17,18,20,21,28.5601449150327,208.327294690823
1,2,7,8,10,14,15,18,19,20,83.5251605857036,85.3378486043213
3,4,5,7,8,12,13,17,20,21,16.438087773522,142.724790796716
1,4,10,14,16,17,18,19,20,21,73.5568368671962,135.945546419205
2,6,9,10,11,12,17,19,20,21,17.7421662429713,190.611641948269
1,3,6,8,11,13,14,15,16,19,6.72858991708292,142.384526928112
3,4,5,6,9,14,16,17,18,19,18.1920321503841,164.956117280803
2,5,6,10,11,12,13,14,15,17,8.53533100655573,149.098128168952
1,2,3,5,7,8,13,14,17,21,16.2680090507994,122.024171837519
3,4,7,8,9,13,15,17,19,21,99.1892500232828,110.901945023076
1,5,6,8,9,14,15,16,18,20,84.1672231001507,116.544520285282
1,3,4,6,11,13,15,17,18,21,8.756290043945,144.140496087373
3,4,6,7,8,10,11,16,19,21,23.1898005421814,172.801967364176
5,6,7,9,11,14,16,17,19,20,24.3869880265786,169.410781590259
2,3,4,6,11,12,14,15,16,20,14.5334251911383,170.250426994466
1,6,7,11,15,16,17,18,19,20,42.1331480650333,156.554766054018
1,4,6,9,10,14,17,18,20,21,1.23052251446508,179.179060981183
2,6,9,13,14,15,16,17,19,21,93.683590857002,124.434023006475
6,7,11,13,14,15,17,19,20,21,0.469002321011299,200.098103661206
2,6,8,10,13,14,16,17,18,21,5.72781047272492,130.703958373323
1,2,3,7,9,12,13,15,18,20,113.15768008936,95.4097143424879
1,3,4,5,6,7,8,9,12,19,82.4963688368924,134.73483849102
4,6,9,13,14,16,17,18,19,20,9.20810223372012,140.158708776311
1,4,5,8,9,11,13,16,18,20,52.9275500004668,118.256671943335
2,3,5,8,10,11,12,15,19,21,63.449950115706,121.933120155993
1,3,7,9,11,12,15,18,20,21,52.28243217173,123.672974122414
2,3,4,8,9,10,13,15,17,18,22.0743709467757,182.960109761372
3,5,6,8,11,12,15,17,18,21,23.1650784847551,155.538489471507
2,4,7,12,13,14,16,17,19,20,86.7224603553499,127.888711577519
2,3,6,7,15,16,17,19,20,21,2.46317280097365,142.395304561066
3,5,7,9,12,15,17,18,19,21,17.5708905108485,117.313277996292
4,7,9,10,11,12,15,18,19,21,62.1153793018319,128.67844774122
1,4,5,7,8,11,14,15,17,20,50.3292732133141,122.58605429528
1,3,4,5,7,12,15,16,18,21,97.370459607156,124.017142762652
2,3,7,8,10,13,14,15,18,21,88.209581977394,87.3658746121637
1,3,5,6,8,9,12,14,17,20,83.0649687256326,118.786152413599
1,2,3,5,9,10,16,17,18,19,87.4698245743712,86.486948607497
1,5,6,11,14,16,17,18,20,21,22.8292548862432,179.018727034691
1,2,3,4,6,7,11,13,19,20,15.5775632534431,140.218434732428
5,6,11,12,14,15,17,18,19,20,29.5126104765823,153.368181818333
1,3,9,10,11,12,13,15,16,17,58.6340180655334,124.18661248857
3,4,5,6,7,10,11,14,18,21,0.559810248558876,148.307385373314
1,2,3,5,6,11,14,15,19,21,26.2681807029949,169.449778460869
1,2,3,4,5,6,7,8,12,19,25.7030910500011,182.498694757395
1,2,5,6,8,13,14,15,17,20,36.5659574102113,136.743804886051
1,2,3,5,12,14,16,19,20,21,19.9614917424838,220.137261963662
1,6,7,9,11,12,15,17,18,19,26.4966517322376,154.981444584983
3,4,6,7,8,14,15,18,19,20,63.9137367328351,116.991848392453
2,3,4,11,13,14,16,17,19,20,2.94844423589977,296.702889337407
1,2,3,6,14,15,16,18,20,21,77.7877171757638,127.127581680336
1,4,6,10,11,12,13,16,18,21,18.1896875693091,172.965440965337
4,8,10,12,13,14,16,17,19,20,92.1802882352228,112.633568047048
3,5,7,9,10,12,14,17,20,21,94.2786764594357,85.636301810467
1,2,4,5,10,13,14,15,16,20,4.77528676554875,292.933817520081
1,4,6,7,9,12,13,16,20,21,81.7629659340094,139.296030316698
6,9,10,11,12,14,15,16,17,20,53.0627782447992,171.818558011958
1,4,6,7,8,11,13,17,19,20,33.2184403012901,153.677792338922
2,3,4,6,8,11,14,15,16,19,6.78584318577358,172.877564561376
1,4,6,9,10,11,15,16,19,21,25.846168344293,182.966246448897
2,3,6,8,9,10,11,12,15,17,1.42885537414249,182.008251995687
1,3,8,10,12,13,16,18,20,21,87.9069991940706,91.0099572130515
1,5,6,9,12,16,17,18,19,21,76.8976312029223,126.005084094168
1,3,6,7,11,12,13,14,16,17,0.590879805597246,157.877208769693
1,2,3,5,6,8,11,19,20,21,19.7899640990557,166.305434509564
5,6,7,9,10,15,17,18,20,21,48.0629012765022,151.666535248502
1,2,7,8,9,13,14,16,18,20,23.3925807555457,371.776164674262
5,6,7,9,12,14,16,18,20,21,65.0319353205643,129.529152939678
1,4,8,9,12,14,16,18,19,20,95.8173018403113,94.2683042954023
1,5,6,9,10,13,14,15,17,21,56.3056658988492,136.252763449691
2,4,9,11,12,16,17,18,19,20,72.9120575845747,113.576888555681
2,4,7,9,11,14,16,17,20,21,66.0911611000478,126.669584348377
4,5,8,10,11,12,14,16,19,20,66.458359887392,117.841780816953
1,2,5,7,10,12,13,15,17,18,94.2548758873565,100.453530831175
1,3,4,5,7,8,9,13,14,17,93.292377742598,136.285064620359
6,8,9,10,11,13,15,16,18,20,43.219274926112,175.145889789759
3,6,7,10,13,14,16,17,20,21,3.2326041411289,170.17289733873
1,3,5,7,8,10,11,12,14,15,66.716138270627,120.21638491527
1,2,4,6,8,10,17,19,20,21,76.1568517096034,137.250303894985
3,4,5,8,13,15,16,17,18,20,94.8846489862656,112.664083553375
1,4,5,7,8,12,14,15,17,21,76.3543306709884,116.946350981935
2,4,8,10,13,14,15,16,17,19,32.1886353251624,184.359034483648
1,3,6,7,10,11,13,15,17,20,0.741771751226949,146.742926309968
1,2,7,8,12,16,17,18,19,20,31.8048645861255,158.374332653945
1,2,6,7,9,12,13,14,19,21,76.2961966889123,126.046226985031
1,2,3,5,9,12,15,18,20,21,66.3453077036733,161.324358224193
1,3,6,8,10,12,14,16,17,20,10.5572426453541,174.513364158883
3,5,6,8,9,11,14,17,20,21,39.3845540470904,176.939059477529
2,6,7,9,13,14,17,19,20,21,80.4493171323148,126.949031818746
1,4,6,8,9,11,14,15,17,20,40.692114922604,156.114330944176
1,2,4,6,8,12,15,18,19,21,1.08512447438775,136.090356975868
1,2,3,4,5,6,8,15,16,20,42.1234813154545,125.093015415708
2,3,4,7,9,10,13,16,18,20,98.626989715843,96.9171412234082
1,2,3,6,9,10,16,18,20,21,70.1318270631741,136.957283222051
2,9,10,12,15,16,17,18,19,20,21.1121962227442,206.804975048175
1,3,4,10,11,14,15,17,18,19,57.1774587307819,117.758064959931
1,4,8,10,12,14,17,19,20,21,32.6466006265341,152.937544971085
3,5,6,7,8,9,12,15,17,19,22.6574714637986,133.782639760207
1,2,3,4,6,10,12,15,19,21,79.7471447467055,128.682056915015
1,4,7,8,9,11,13,15,19,21,56.2919783975015,124.969975730016
2,3,4,5,6,8,9,15,16,17,10.9411906983367,151.046605140588
3,5,8,12,13,14,15,18,20,21,89.3067551967535,77.2949071519763
1,2,3,4,11,12,13,14,15,21,1.05595490994366,220.434119468571
1,2,3,7,9,11,13,14,15,21,26.8033018787385,146.154130611441
4,6,7,12,13,14,16,17,18,20,1.24060634881508,135.101139059403
1,3,4,6,7,8,9,11,13,21,3.81112656114671,162.578395436364
2,3,4,6,11,12,13,15,16,18,4.71256008512603,139.354259440136
8,9,10,11,12,13,14,15,18,20,57.0076824830081,116.753637237167
2,3,7,10,11,12,14,16,18,20,66.2535830364745,120.635033227768
1,11,12,13,14,17,18,19,20,21,58.5897441525346,121.384104641326
2,4,5,6,9,10,12,17,18,20,82.0477379861964,123.69644504926
4,5,6,8,9,12,13,16,17,18,24.955562312951,150.246760324414
2,3,7,8,11,12,14,16,19,21,63.8791535299636,125.09790388441
1,2,5,8,9,12,13,18,20,21,58.1224583989357,210.027562942616
1,2,3,4,5,7,9,14,15,18,83.189492527762,102.641451903826
3,4,5,6,9,10,15,16,17,21,80.4977408424216,132.919482777488
5,6,7,8,9,11,12,17,18,19,23.3878017073468,162.783938351323
3,4,5,8,9,14,15,19,20,21,80.899712316445,74.0605259501307
2,4,6,11,12,13,16,17,18,21,11.9446101371712,156.974607208871
3,8,9,10,12,13,16,18,20,21,77.9751799783543,82.7944935844401
2,3,8,11,13,14,15,16,17,18,1.55780989382047,200.418109966052
3,4,9,11,13,15,17,18,19,21,53.7844727626126,120.80192438756
1,2,4,5,9,15,16,18,20,21,1.36369156997641,366.823518713459
1,2,3,4,5,8,10,11,13,20,63.8523298899724,132.408479300796
5,6,9,10,13,16,17,18,19,20,14.349379628441,158.515371406471
1,2,4,7,9,12,14,16,18,20,102.968247651101,103.889508530577
5,6,9,10,13,15,16,18,19,20,85.8513818481391,124.626199095934
1,3,6,7,10,12,13,14,16,19,69.9038387349452,133.218768020646
1,2,5,6,9,13,14,16,17,20,66.8675075023342,135.296121502926
1,2,6,10,11,12,15,18,19,21,31.735059075104,185.961423242447
3,5,6,7,8,9,15,16,18,20,77.3526863621976,119.685700819981
1,2,3,5,6,8,10,14,17,19,71.2450705853653,120.835150364549
1,5,7,8,9,12,15,16,18,20,82.803139391091,85.8100378466992
1,3,7,9,11,13,15,17,18,21,53.8995047267956,124.505356854625
2,3,9,11,14,16,17,19,20,21,74.5186256017399,121.016963635055
1,2,3,4,5,7,10,14,15,18,82.6285606014137,98.3717284841422
1,3,5,6,8,10,13,16,18,21,67.5466308689361,131.8058295553
2,3,8,9,10,12,14,15,17,19,96.7724404576832,80.0458764381574
1,3,5,6,9,10,13,14,16,20,77.4325110217459,124.839645860488
