V1,V2,V3,V4,V5,V6,V7,bestlam,rmse
1,3,4,5,7,10,13,690.841385588654,524.723911531896
1,3,4,5,7,10,14,17.0684234519063,1457.28801622746
1,3,4,5,7,10,15,16.0950743032248,655.823875958017
1,3,4,5,7,11,12,652.693556797272,532.998404273721
1,3,4,5,7,11,13,604.82617399132,534.799152330418
1,3,4,5,7,11,14,632.511188625181,242.471407249047
1,3,4,5,7,11,15,592.956566314905,420.579238471579
1,3,4,5,7,12,13,652.376477264305,531.768205102875
1,3,4,5,7,12,14,59.5180262611927,186.277873306385
1,3,4,5,7,12,15,668.42398975675,402.266266244553
1,3,4,5,7,13,14,673.184357304476,242.470479302808
1,3,4,5,7,13,15,640.771857182931,419.844609151211
1,3,4,5,7,14,15,689.713086959742,202.257251621131
1,3,4,5,8,9,10,314.905214032899,871.608458047973
1,3,4,5,8,9,11,289.320060272555,993.680593514287
1,3,4,5,8,9,12,289.784378259001,910.443854528118
1,3,4,5,8,9,13,268.616793204992,845.279401458285
1,3,4,5,8,9,14,162.172891306798,971.752887762231
1,3,4,5,8,9,15,385.389551811199,926.12602292541
1,3,4,5,8,10,11,285.196558887193,1043.12139530693
1,3,4,5,8,10,12,155.46391127586,1040.54903451381
1,3,4,5,8,10,13,241.758338952352,875.541540598145
1,3,4,5,8,10,14,498.222287947468,835.694373227685
1,3,4,5,8,10,15,297.501449786047,985.69391120099
1,3,4,5,8,11,12,263.916338398648,964.745428949428
1,3,4,5,8,11,13,53.4700841618669,1485.97488820738
1,3,4,5,8,11,14,131.201304666395,1365.73342086343
1,3,4,5,8,11,15,418.045668641565,892.916612013423
1,3,4,5,8,12,13,243.680969339328,919.04066540834
1,3,4,5,8,12,14,439.728126732857,884.337849154895
1,3,4,5,8,12,15,233.601991409977,1017.23467550288
1,3,4,5,8,13,14,48.7018879817611,1057.33034185266
1,3,4,5,8,13,15,137.548284121494,1048.95456186411
1,3,4,5,8,14,15,174.077124987318,945.816672475074
1,3,4,5,9,10,11,399.128306725254,928.899370175345
1,3,4,5,9,10,12,108.192240382841,1000.55181791691
1,3,4,5,9,10,13,287.583618353526,842.186663284133
1,3,4,5,9,10,14,11.0592845948584,1084.76944016753
1,3,4,5,9,10,15,326.428716510232,935.729649302498
1,3,4,5,9,11,12,392.12323688289,868.993763468374
1,3,4,5,9,11,13,294.094242610609,838.630661182081
1,3,4,5,9,11,14,209.009688705484,946.864233592931
1,3,4,5,9,11,15,386.422660272986,905.504932669678
1,3,4,5,9,12,13,306.249749269485,866.562270886174
1,3,4,5,9,12,14,11.1839403866252,1105.95271766813
1,3,4,5,9,12,15,295.244996033538,974.407478301944
1,3,4,5,9,13,14,197.926689060688,891.713755053836
1,3,4,5,9,13,15,374.162131047657,913.319895021812
1,3,4,5,9,14,15,134.310149440449,1021.87358475669
1,3,4,5,10,11,12,181.759577818383,981.614236084037
1,3,4,5,10,11,13,321.304055085043,847.974710738747
1,3,4,5,10,11,14,10.5939286920037,1820.66624976973
1,3,4,5,10,11,15,341.168150939953,945.703171742269
1,3,4,5,10,12,13,318.718627570953,908.121018863474
1,3,4,5,10,12,14,188.821973395931,993.761691998987
1,3,4,5,10,12,15,367.264628968493,983.378108826946
1,3,4,5,10,13,14,435.790065482359,842.737177985519
1,3,4,5,10,13,15,297.890010021037,953.822921953832
1,3,4,5,10,14,15,10.1074021711121,1117.85590822487
1,3,4,5,11,12,13,342.670070534009,892.682570101186
1,3,4,5,11,12,14,427.643964832002,849.38125873884
1,3,4,5,11,12,15,349.808733991065,955.139538377812
1,3,4,5,11,13,14,86.5847432519046,1269.817605042
1,3,4,5,11,13,15,399.505683313836,903.13250995563
1,3,4,5,11,14,15,143.906073210877,992.526690922837
1,3,4,5,12,13,14,364.716464639293,885.560019591564
1,3,4,5,12,13,15,310.850840705304,968.043600006144
1,3,4,5,12,14,15,9.06621484752994,1096.74955346732
1,3,4,5,13,14,15,29.1120473995132,1127.67964676084
1,3,4,6,7,8,9,670.37356926296,517.433795080749
1,3,4,6,7,8,10,679.406454186572,518.712499648569
1,3,4,6,7,8,11,744.836355210888,528.980606725489
1,3,4,6,7,8,12,96.0764666002837,487.380451224272
1,3,4,6,7,8,13,470.006378676054,527.247956175903
1,3,4,6,7,8,14,662.972195895065,230.949198508388
1,3,4,6,7,8,15,732.558932506388,412.986721689289
1,3,4,6,7,9,10,696.478502620071,501.4001562292
1,3,4,6,7,9,11,406.24196855118,513.486384110296
1,3,4,6,7,9,12,253.427464475208,540.71492670793
1,3,4,6,7,9,13,346.809013688702,499.164619902759
1,3,4,6,7,9,14,687.141729390994,224.870777707257
1,3,4,6,7,9,15,394.348352203385,400.245097627957
1,3,4,6,7,10,11,672.291957261778,514.824496794782
1,3,4,6,7,10,12,701.881611069385,515.049454542959
1,3,4,6,7,10,13,690.63246415072,512.722110406797
1,3,4,6,7,10,14,737.778566082847,226.399269359834
1,3,4,6,7,10,15,659.271060918212,405.01668689903
1,3,4,6,7,11,12,13.9392283721411,675.401085830125
1,3,4,6,7,11,13,476.543563098013,523.841352415023
1,3,4,6,7,11,14,702.646808660139,234.386281950686
1,3,4,6,7,11,15,692.85978639576,412.78598167412
1,3,4,6,7,12,13,15.1911898833989,509.030418106248
1,3,4,6,7,12,14,672.756928206273,188.937112002027
1,3,4,6,7,12,15,287.840501208927,367.775243947494
1,3,4,6,7,13,14,734.411055004127,233.966085505286
1,3,4,6,7,13,15,461.547859291282,411.799121741009
1,3,4,6,7,14,15,657.756674669716,195.747967209539
1,3,4,6,8,9,10,309.415691848527,855.444149121221
1,3,4,6,8,9,11,410.600349210214,848.908424489234
1,3,4,6,8,9,12,376.979995885219,862.444738323855
1,3,4,6,8,9,13,144.693075721031,854.216655941214
1,3,4,6,8,9,14,291.978357433333,857.210232049476
1,3,4,6,8,9,15,30.2900247243979,1165.46151183578
1,3,4,6,8,10,11,285.913415470699,896.502110456109
1,3,4,6,8,10,12,263.640721605855,917.342179746205
1,3,4,6,8,10,13,286.235492732415,877.985509431514
1,3,4,6,8,10,14,455.852504469372,829.931844279083
1,3,4,6,8,10,15,293.460123359102,943.631870479969
1,3,4,6,8,11,12,335.344342535186,894.575231065361
1,3,4,6,8,11,13,52.4561739167023,1004.71860838488
1,3,4,6,8,11,14,149.035875742938,1013.38165235341
1,3,4,6,8,11,15,444.086676888343,873.725199417108
1,3,4,6,8,12,13,357.376409917528,873.109678310823
1,3,4,6,8,12,14,326.522069183966,880.041864296292
1,3,4,6,8,12,15,344.002909660065,940.861134660964
1,3,4,6,8,13,14,223.070255207434,890.592171522717
1,3,4,6,8,13,15,100.930559554481,1129.98059249643
1,3,4,6,8,14,15,175.606918963918,1035.32849993149
1,3,4,6,9,10,11,381.611584759981,855.915985572853
1,3,4,6,9,10,12,387.51714262582,854.97212703319
1,3,4,6,9,10,13,326.792519412625,820.273651178619
1,3,4,6,9,10,14,457.972241099327,810.270691885965
1,3,4,6,9,10,15,341.88026229064,973.901798501897
1,3,4,6,9,11,12,308.57807222421,856.800300117171
1,3,4,6,9,11,13,111.268408761316,856.619426150591
1,3,4,6,9,11,14,57.6722142269264,1041.07920777625
1,3,4,6,9,11,15,330.595330939828,937.079055359267
1,3,4,6,9,12,13,189.632218117955,901.609410672803
1,3,4,6,9,12,14,372.468119290807,851.214451882775
1,3,4,6,9,12,15,243.105578631785,993.884796360384
1,3,4,6,9,13,14,230.361156377364,854.733880116017
1,3,4,6,9,13,15,101.939245673558,1037.02662987212
1,3,4,6,9,14,15,50.3144592751463,1056.91465462364
1,3,4,6,10,11,12,310.822875367858,881.030559394692
1,3,4,6,10,11,13,300.229171497124,865.606760578639
1,3,4,6,10,11,14,460.905314908259,819.581145130032
1,3,4,6,10,11,15,312.786221681182,909.892021589072
1,3,4,6,10,12,13,292.722393941686,1125.59716799355
1,3,4,6,10,12,14,427.461542486961,885.439774236189
1,3,4,6,10,12,15,290.428032248847,961.957135722126
1,3,4,6,10,13,14,457.029193409488,812.291793876499
1,3,4,6,10,13,15,318.658083899517,957.623967665865
1,3,4,6,10,14,15,426.96413803534,835.224696594295
1,3,4,6,11,12,13,388.871664299344,867.997239614085
1,3,4,6,11,12,14,377.881406563795,888.323032565818
1,3,4,6,11,12,15,377.507911258669,917.6607767912
1,3,4,6,11,13,14,50.4985449936821,1074.00858937935
1,3,4,6,11,13,15,8.78082247169841,1270.81819643026
1,3,4,6,11,14,15,288.96711138302,913.117662732147
1,3,4,6,12,13,14,326.500384026566,878.77126337041
1,3,4,6,12,13,15,369.228382911413,934.032414827071
1,3,4,6,12,14,15,290.873855632532,907.887670340184
1,3,4,6,13,14,15,61.1930964070597,1100.9321241145
1,3,4,7,8,9,10,700.602801311511,519.745578785108
1,3,4,7,8,9,11,349.353101550612,579.604702877556
1,3,4,7,8,9,12,724.269996380699,526.925404864547
1,3,4,7,8,9,13,396.473798387822,543.194880678828
1,3,4,7,8,9,14,490.339317874596,231.970651879356
1,3,4,7,8,9,15,332.942066128643,429.30857566561
1,3,4,7,8,10,11,733.778104153577,531.100457383849
1,3,4,7,8,10,12,725.218832387848,527.928545314925
1,3,4,7,8,10,13,653.431203177429,529.404850594829
1,3,4,7,8,10,14,753.432842830475,233.150872112173
1,3,4,7,8,10,15,718.090539042733,414.738793298465
1,3,4,7,8,11,12,50.2253973131315,467.310773371389
1,3,4,7,8,11,13,715.877169492634,538.72645733557
1,3,4,7,8,11,14,14.6311371213674,560.50295050688
1,3,4,7,8,11,15,196.035042497083,393.888249139038
1,3,4,7,8,12,13,703.269346872482,534.181428878179
1,3,4,7,8,12,14,666.301958061715,183.412124167588
1,3,4,7,8,12,15,14.0565597328166,570.405429434986
1,3,4,7,8,13,14,617.328959659599,237.982833764679
1,3,4,7,8,13,15,687.653662429227,419.930073543997
1,3,4,7,8,14,15,592.283589932398,193.696971237721
1,3,4,7,9,10,11,44.8746417404333,606.988381886233
1,3,4,7,9,10,12,19.2375484145096,729.50118919782
1,3,4,7,9,10,13,685.479662088428,513.819933399176
1,3,4,7,9,10,14,19.5693677710284,416.345828574447
1,3,4,7,9,10,15,18.545537001856,783.515590321006
1,3,4,7,9,11,12,49.8187006035002,678.074095053806
1,3,4,7,9,11,13,14.1040252274058,610.16489242115
1,3,4,7,9,11,14,546.132426735766,235.478039935079
1,3,4,7,9,11,15,405.4478986229,407.940217495768
1,3,4,7,9,12,13,15.675761653874,582.44805865981
1,3,4,7,9,12,14,19.4825077660864,255.560252219024
1,3,4,7,9,12,15,121.756928351903,542.934443209409
1,3,4,7,9,13,14,671.161317954932,235.089626082621
1,3,4,7,9,13,15,257.033261128333,446.190073215465
1,3,4,7,9,14,15,20.6502286990687,287.955666085289
1,3,4,7,10,11,12,665.978833119908,525.977882931719
1,3,4,7,10,11,13,37.6856936360691,520.026090614089
1,3,4,7,10,11,14,693.753396244932,236.748651439313
1,3,4,7,10,11,15,660.475926733774,414.648886358487
1,3,4,7,10,12,13,663.958406311901,524.574478347292
1,3,4,7,10,12,14,17.5527602542377,435.304491461117
1,3,4,7,10,12,15,719.332873884623,398.115555879613
1,3,4,7,10,13,14,688.349234143066,236.400082399168
1,3,4,7,10,13,15,645.002296875095,413.704996293655
1,3,4,7,10,14,15,742.333450621475,198.052894344752
1,3,4,7,11,12,13,412.418026026307,532.664747597711
1,3,4,7,11,12,14,682.651389044363,192.878156703483
1,3,4,7,11,12,15,15.9409311869558,607.568668006278
1,3,4,7,11,13,14,698.333318221534,242.413229751046
1,3,4,7,11,13,15,734.786592809095,420.362282987346
1,3,4,7,11,14,15,499.003243181151,201.554146467725
1,3,4,7,12,13,14,674.202068358149,194.142044218488
1,3,4,7,12,13,15,206.779860140382,415.178286134421
1,3,4,7,12,14,15,661.591474233065,127.137704216072
1,3,4,7,13,14,15,740.49187806413,173.11657620902
1,3,4,8,9,10,11,335.362386121731,990.183351452589
1,3,4,8,9,10,12,373.248314929849,1003.32357650992
1,3,4,8,9,10,13,299.562349588641,944.941346101495
1,3,4,8,9,10,14,294.245039748548,933.197321140551
1,3,4,8,9,10,15,386.21840558506,995.163513613121
1,3,4,8,9,11,12,353.442398665543,1024.60552615357
1,3,4,8,9,11,13,384.60953974725,929.008433505666
1,3,4,8,9,11,14,31.2673305918401,1359.2456315762
1,3,4,8,9,11,15,106.962010579022,1172.47910051667
1,3,4,8,9,12,13,316.930635518993,970.286397845678
1,3,4,8,9,12,14,510.392189106216,1355.19807204113
1,3,4,8,9,12,15,365.469867710452,1031.30047892617
1,3,4,8,9,13,14,251.828969334834,937.848067742394
1,3,4,8,9,13,15,151.261704755083,1093.63924630103
1,3,4,8,9,14,15,111.345562984556,1143.45352147793
1,3,4,8,10,11,12,305.330295270647,1069.55671255985
1,3,4,8,10,11,13,267.872140799414,981.749665551847
1,3,4,8,10,11,14,509.876155397955,916.332612068452
1,3,4,8,10,11,15,317.637684490327,1041.34131209279
1,3,4,8,10,12,13,240.350921335453,1075.37394956214
1,3,4,8,10,12,14,510.792292669645,985.993155951286
1,3,4,8,10,12,15,337.999166567191,1067.61214656739
1,3,4,8,10,13,14,415.641976807924,910.466312796031
1,3,4,8,10,13,15,277.598024110508,1058.32342006423
1,3,4,8,10,14,15,255.959060662637,1042.49949561361
1,3,4,8,11,12,13,332.484920300065,1046.6818432879
1,3,4,8,11,12,14,453.545347334279,1015.07919497885
1,3,4,8,11,12,15,311.778201228904,1095.91541808517
1,3,4,8,11,13,14,133.449884263127,1155.12596717544
1,3,4,8,11,13,15,386.719089205969,990.516731802
1,3,4,8,11,14,15,143.603838772466,1151.78555038775
1,3,4,8,12,13,14,302.963502621355,1102.92727772539
1,3,4,8,12,13,15,343.722539772273,1057.26039579491
1,3,4,8,12,14,15,440.51034564717,1022.37163960044
1,3,4,8,13,14,15,220.511713146355,1083.13566819528
1,3,4,9,10,11,12,36.5400997479268,1272.09421921493
1,3,4,9,10,11,13,313.62085347789,924.044077913065
1,3,4,9,10,11,14,60.2802016282706,1074.72102875184
1,3,4,9,10,11,15,342.719675178473,987.187733431291
1,3,4,9,10,12,13,301.547963485497,957.030462216886
1,3,4,9,10,12,14,8.26904868910599,1440.21071750082
1,3,4,9,10,12,15,6.16510014686248,1232.75053180809
1,3,4,9,10,13,14,9.57287075381565,1325.70531645897
1,3,4,9,10,13,15,334.738204463253,994.480125873984
1,3,4,9,10,14,15,155.994677950066,1081.71228978569
1,3,4,9,11,12,13,58.6840604278285,1159.59899587912
1,3,4,9,11,12,14,443.16309826244,964.625088433723
1,3,4,9,11,12,15,56.3702459892553,1203.13843655806
1,3,4,9,11,13,14,196.466289851898,963.297340115821
1,3,4,9,11,13,15,58.1937647071917,1115.08297080312
1,3,4,9,11,14,15,312.451679403618,981.290050931675
1,3,4,9,12,13,14,359.073270631597,949.113703332821
1,3,4,9,12,13,15,196.013585634323,1110.28122508144
1,3,4,9,12,14,15,486.668258555454,904.425165051302
1,3,4,9,13,14,15,525.456384796823,887.901595705201
1,3,4,10,11,12,13,331.403910451553,996.811995061941
1,3,4,10,11,12,14,28.6514624053384,1513.9633604405
1,3,4,10,11,12,15,5.38610931863762,1374.4168784219
1,3,4,10,11,13,14,430.131674737757,885.67896574647
1,3,4,10,11,13,15,305.572201840993,1025.7592789145
1,3,4,10,11,14,15,105.776181679882,1048.40675561021
1,3,4,10,12,13,14,43.3750295639545,1544.00863701136
1,3,4,10,12,13,15,297.817180794875,1074.04912186038
1,3,4,10,12,14,15,14.8260588552261,1356.47489032337
1,3,4,10,13,14,15,375.524082948749,931.835869325045
1,3,4,11,12,13,14,391.508370156891,1019.3060947349
1,3,4,11,12,13,15,343.386031111147,1042.41071105905
1,3,4,11,12,14,15,433.183444824354,1003.08461636839
1,3,4,11,13,14,15,37.7414541041907,1179.34101364153
1,3,4,12,13,14,15,364.133118778014,1011.2844388995
1,3,5,6,7,8,9,639.97386396991,520.203404729022
1,3,5,6,7,8,10,569.859594712985,521.737680536557
1,3,5,6,7,8,11,614.771442946495,534.806350272383
1,3,5,6,7,8,12,574.274991336605,538.473889029604
1,3,5,6,7,8,13,617.452912265315,532.432115195606
1,3,5,6,7,8,14,583.688758286691,294.265326349651
1,3,5,6,7,8,15,591.54385970234,440.854491064418
1,3,5,6,7,9,10,737.938951593981,499.211895558055
1,3,5,6,7,9,11,670.774234296787,514.323309472424
1,3,5,6,7,9,12,696.473020953506,521.456141292503
1,3,5,6,7,9,13,693.811533189583,511.51394572061
1,3,5,6,7,9,14,747.932061249623,280.150435778113
1,3,5,6,7,9,15,437.464277495305,426.106006959145
1,3,5,6,7,10,11,680.896413925287,515.924570552712
1,3,5,6,7,10,12,714.879359947625,522.866321945677
1,3,5,6,7,10,13,705.098822155894,513.141366974053
1,3,5,6,7,10,14,759.584759119802,281.86473558547
1,3,5,6,7,10,15,710.123445605089,427.515750197191
1,3,5,6,7,11,12,668.465743551471,534.596544718538
1,3,5,6,7,11,13,703.267224609843,527.152409175942
1,3,5,6,7,11,14,665.967001849031,293.560605610948
1,3,5,6,7,11,15,625.348330734248,438.375714047513
1,3,5,6,7,12,13,687.101279682329,532.525530491262
1,3,5,6,7,12,14,706.35070598933,271.877697304628
1,3,5,6,7,12,15,661.676682658562,431.313119776882
1,3,5,6,7,13,14,720.766194652302,292.022651804045
1,3,5,6,7,13,15,661.075624993019,436.641405121716
1,3,5,6,7,14,15,697.424773992047,272.1974773334
1,3,5,6,8,9,10,268.449514896321,867.412276625855
1,3,5,6,8,9,11,385.406210400398,837.552615408626
1,3,5,6,8,9,12,252.50294525138,886.942504745512
1,3,5,6,8,9,13,373.135097540911,831.399366423349
1,3,5,6,8,9,14,154.401878769043,978.084510417505
1,3,5,6,8,9,15,394.249054705243,921.940046074964
1,3,5,6,8,10,11,261.902108332299,897.357031998498
1,3,5,6,8,10,12,259.747723369628,876.680164630822
1,3,5,6,8,10,13,242.139732253939,1010.24096673988
1,3,5,6,8,10,14,468.433862432487,854.337977172961
1,3,5,6,8,10,15,237.609482098641,963.105924819606
1,3,5,6,8,11,12,247.357938822266,872.218637594609
1,3,5,6,8,11,13,404.148589467319,829.728417713509
1,3,5,6,8,11,14,131.879347695836,986.80674820348
1,3,5,6,8,11,15,329.176620511426,886.698068216283
1,3,5,6,8,12,13,234.670463344651,900.124986247561
1,3,5,6,8,12,14,384.214272224397,889.247820702795
1,3,5,6,8,12,15,236.493820009913,980.552457027643
1,3,5,6,8,13,14,260.912507754584,883.299939674859
1,3,5,6,8,13,15,415.636245809128,882.955140385854
1,3,5,6,8,14,15,124.48790860742,1000.87266286881
1,3,5,6,9,10,11,349.520894083528,832.266430112247
1,3,5,6,9,10,12,334.260485227326,853.11250400179
1,3,5,6,9,10,13,242.548105871672,836.891848506408
1,3,5,6,9,10,14,470.279228262495,810.010440261502
1,3,5,6,9,10,15,283.780695114926,962.162317820464
1,3,5,6,9,11,12,351.775308181328,854.995163765605
1,3,5,6,9,11,13,378.564622042682,821.567492429302
1,3,5,6,9,11,14,135.073739956863,959.058706638434
1,3,5,6,9,11,15,386.338883238703,905.923094741598
1,3,5,6,9,12,13,279.740749362849,872.892874430714
1,3,5,6,9,12,14,407.758133393108,872.291529818852
1,3,5,6,9,12,15,293.522491256493,975.752582859201
1,3,5,6,9,13,14,222.911556255255,868.088453637424
1,3,5,6,9,13,15,372.916250159678,903.287322885964
1,3,5,6,9,14,15,181.295217060698,915.386967209003
1,3,5,6,10,11,12,314.413201011991,861.773876918485
1,3,5,6,10,11,13,252.148616234099,885.564690062747
1,3,5,6,10,11,14,474.51009509438,835.966986820423
1,3,5,6,10,11,15,278.122399929364,924.783851809179
1,3,5,6,10,12,13,261.802605063439,1386.56838971443
1,3,5,6,10,12,14,435.493759211534,877.180035493717
1,3,5,6,10,12,15,278.430794172966,958.080506321951
1,3,5,6,10,13,14,470.970160746829,858.908930900091
1,3,5,6,10,13,15,235.795321410531,997.265705992394
1,3,5,6,10,14,15,446.454795153942,831.697153669009
1,3,5,6,11,12,13,280.801098818552,921.487569784738
1,3,5,6,11,12,14,408.086647158427,886.673904818974
1,3,5,6,11,12,15,296.871627164919,942.299284796418
1,3,5,6,11,13,14,53.8021790481559,1009.99564843834
1,3,5,6,11,13,15,404.74267730054,890.495213105521
1,3,5,6,11,14,15,178.268356053997,922.533602877644
1,3,5,6,12,13,14,411.967158221203,878.652021028422
1,3,5,6,12,13,15,275.66177024899,1019.23587491187
1,3,5,6,12,14,15,378.056712051956,910.522689912043
1,3,5,6,13,14,15,266.386481563654,916.993427422968
1,3,5,7,8,9,10,726.059173283773,522.970426187434
1,3,5,7,8,9,11,658.094892296463,535.952345518393
1,3,5,7,8,9,12,688.738001332402,539.483208535416
1,3,5,7,8,9,13,628.493767713727,533.596351811617
1,3,5,7,8,9,14,615.998984166869,295.431859035774
1,3,5,7,8,9,15,650.323709242454,441.847367122781
1,3,5,7,8,10,11,710.806554436825,537.358163456491
1,3,5,7,8,10,12,702.521258823321,540.716190767702
1,3,5,7,8,10,13,580.700064259059,535.025042248803
1,3,5,7,8,10,14,660.579265162322,296.820870503856
1,3,5,7,8,10,15,697.737203926177,443.0481538915
1,3,5,7,8,11,12,698.741661847315,550.644326183729
1,3,5,7,8,11,13,589.269041788971,547.045058320915
1,3,5,7,8,11,14,692.319727643696,305.390944801359
1,3,5,7,8,11,15,689.421940978453,451.803183550832
1,3,5,7,8,12,13,567.918263799671,548.963795671749
1,3,5,7,8,12,14,638.033666472063,278.230942369224
1,3,5,7,8,12,15,665.005230754127,440.900252088459
1,3,5,7,8,13,14,566.046349998057,304.508011662529
1,3,5,7,8,13,15,568.318984698613,450.522659437532
1,3,5,7,8,14,15,661.134969828117,280.793370054684
1,3,5,7,9,10,11,167.941760724789,602.813923472333
1,3,5,7,9,10,12,785.869869891268,524.001999837151
1,3,5,7,9,10,13,727.508824655939,514.447348091458
1,3,5,7,9,10,14,396.263968821959,283.260537829869
1,3,5,7,9,10,15,181.067457447145,540.905554118025
1,3,5,7,9,11,12,635.195631008424,535.650628519498
1,3,5,7,9,11,13,660.626090627473,528.36625456054
1,3,5,7,9,11,14,691.413124753154,294.797994042813
1,3,5,7,9,11,15,627.555030398777,439.419853092309
1,3,5,7,9,12,13,684.596823998807,533.596847660604
1,3,5,7,9,12,14,448.503239443723,272.958658347133
1,3,5,7,9,12,15,724.830647143772,432.213450353719
1,3,5,7,9,13,14,733.444587279938,293.290440164126
1,3,5,7,9,13,15,683.224616006846,437.705702832013
1,3,5,7,9,14,15,766.890919522516,273.36634264603
1,3,5,7,10,11,12,714.473984678164,536.939971815596
1,3,5,7,10,11,13,627.693411525805,529.857243942492
1,3,5,7,10,11,14,55.5297661132482,330.843160423805
1,3,5,7,10,11,15,668.75205591008,440.685203924903
1,3,5,7,10,12,13,725.457518436741,534.907826950899
1,3,5,7,10,12,14,373.937589767132,274.231897002032
1,3,5,7,10,12,15,213.284627406477,469.067182766347
1,3,5,7,10,13,14,745.713539170984,294.806460170623
1,3,5,7,10,13,15,705.918310992455,438.996325677486
1,3,5,7,10,14,15,16.9091248444452,363.927275262702
1,3,5,7,11,12,13,640.814066598597,545.645978023602
1,3,5,7,11,12,14,700.651461242424,280.999614471859
1,3,5,7,11,12,15,684.731193714084,440.654281532965
1,3,5,7,11,13,14,647.463446315211,304.696281497384
1,3,5,7,11,13,15,603.405425536663,448.687195001521
1,3,5,7,11,14,15,672.45522831152,282.73100989869
1,3,5,7,12,13,14,691.077018910311,280.617414522573
1,3,5,7,12,13,15,718.440252653191,439.709672208076
1,3,5,7,12,14,15,741.093492653772,249.912176240641
1,3,5,7,13,14,15,696.963817070263,268.689223748057
1,3,5,8,9,10,11,301.489548793299,938.855645855162
1,3,5,8,9,10,12,336.248055299683,945.942548954787
1,3,5,8,9,10,13,217.978600410794,962.684358282729
1,3,5,8,9,10,14,165.087115016825,963.927030096377
1,3,5,8,9,10,15,350.68706982838,1003.01185246317
1,3,5,8,9,11,12,292.493051268267,986.664385582641
1,3,5,8,9,11,13,363.351912601083,920.055733356777
1,3,5,8,9,11,14,197.571878248626,987.253289636284
1,3,5,8,9,11,15,364.081885375797,984.82271842801
1,3,5,8,9,12,13,255.441532390707,990.290244347956
1,3,5,8,9,12,14,517.671484651069,1264.83658006001
1,3,5,8,9,12,15,325.489458917719,1027.42628741314
1,3,5,8,9,13,14,235.336608203459,923.516294988319
1,3,5,8,9,13,15,349.430213072386,1010.48051656872
1,3,5,8,9,14,15,207.437650503897,954.849311622025
1,3,5,8,10,11,12,316.987595684537,1009.37125785027
1,3,5,8,10,11,13,222.549142066588,943.676024659928
1,3,5,8,10,11,14,533.693339991049,871.566774836573
1,3,5,8,10,11,15,329.948995586178,993.33204764926
1,3,5,8,10,12,13,221.931452046838,967.50354029901
1,3,5,8,10,12,14,290.695196995907,1089.83481056579
1,3,5,8,10,12,15,346.71898704004,1026.93457638786
1,3,5,8,10,13,14,437.437177363326,846.054988782884
1,3,5,8,10,13,15,215.2282874766,1009.81799755742
1,3,5,8,10,14,15,175.04257679321,937.11619666569
1,3,5,8,11,12,13,233.938324841044,1075.16075863034
1,3,5,8,11,12,14,506.136748765498,956.086814709775
1,3,5,8,11,12,15,321.457704805293,1052.21429704039
1,3,5,8,11,13,14,150.727618917237,952.92114211528
1,3,5,8,11,13,15,382.522916867639,979.731675953285
1,3,5,8,11,14,15,213.781089794124,936.510567376735
1,3,5,8,12,13,14,343.198622264783,1072.78139770118
1,3,5,8,12,13,15,238.047863908244,1050.06442084868
1,3,5,8,12,14,15,492.648088006982,999.874541210716
1,3,5,8,13,14,15,219.880633912944,965.374077191682
1,3,5,9,10,11,12,376.23536411539,918.072866585991
1,3,5,9,10,11,13,243.907738506583,942.137309744461
1,3,5,9,10,11,14,513.977535013043,836.455270636069
1,3,5,9,10,11,15,328.589972394574,993.02356913682
1,3,5,9,10,12,13,267.174117102901,965.919753966127
1,3,5,9,10,12,14,543.823325498268,898.700397967873
1,3,5,9,10,12,15,352.374603215029,996.15591545663
1,3,5,9,10,13,14,454.400441700118,846.659127142472
1,3,5,9,10,13,15,293.592323774246,1017.904767634
1,3,5,9,10,14,15,93.5407104096941,989.241844629062
1,3,5,9,11,12,13,270.715813233927,983.092249281641
1,3,5,9,11,12,14,507.080751132279,984.983822099665
1,3,5,9,11,12,15,308.328406005658,1031.65012318918
1,3,5,9,11,13,14,265.515562173156,918.957195020877
1,3,5,9,11,13,15,355.229355612294,999.541535381819
1,3,5,9,11,14,15,44.9761488803803,1085.12415215506
1,3,5,9,12,13,14,350.601597663641,945.425030853016
1,3,5,9,12,13,15,354.218184818463,1037.89610453667
1,3,5,9,12,14,15,505.112494866259,899.152162076729
1,3,5,9,13,14,15,454.401542882318,913.927853056485
1,3,5,10,11,12,13,300.015025454035,977.987001238357
1,3,5,10,11,12,14,437.655301550962,1003.85991650083
1,3,5,10,11,12,15,334.274057629776,1028.03510817811
1,3,5,10,11,13,14,452.389949892561,838.984768132411
1,3,5,10,11,13,15,267.502942331892,1001.47688041888
1,3,5,10,11,14,15,20.3966885401886,968.17073388942
1,3,5,10,12,13,14,409.188528141563,958.419599845244
1,3,5,10,12,13,15,302.58937030632,1037.49894607433
1,3,5,10,12,14,15,412.939168439777,970.412121006512
1,3,5,10,13,14,15,409.895573855799,887.684777673681
1,3,5,11,12,13,14,403.114848912337,1004.22758118276
1,3,5,11,12,13,15,306.210733095144,1052.85495408092
1,3,5,11,12,14,15,499.986060927166,986.938812962027
1,3,5,11,13,14,15,114.955486211016,1038.67790613666
1,3,5,12,13,14,15,369.954070936599,978.506877022665
1,3,6,7,8,9,10,674.716870277546,507.951109031831
1,3,6,7,8,9,11,787.509707355727,522.122618899686
1,3,6,7,8,9,12,69.2592505997373,812.85297871169
1,3,6,7,8,9,13,382.216375904718,530.276786445181
